omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.0,1.0,1.0,3.9576735418092177,0.005967631428696635,0.00662892354037449,Feynman44,c,0.00662892354037449,0.005967631428696635
1.0,1.0,1.0,1.0,3.95945160430574,0.005962272889076974,0.01180153123981944,Feynman44,c,0.01180153123981944,0.005962272889076974
1.0,1.0,1.0,1.0,3.962484178367456,0.005953150270841924,0.014006701176095844,Feynman44,c,0.014006701176095844,0.005953150270841924
1.0,1.0,1.0,1.0,3.9655470611128765,0.0059439577133895615,0.014076273877759383,Feynman44,c,0.014076273877759383,0.0059439577133895615
1.0,1.0,1.0,1.0,3.972367183675587,0.005923564976200726,0.009117773494899456,Feynman44,c,0.009117773494899456,0.005923564976200726
1.0,1.0,1.0,1.0,3.9749000377875747,0.005916018247703692,0.02206619760795019,Feynman44,c,0.02206619760795019,0.005916018247703692
1.0,1.0,1.0,1.0,3.9764401671914933,0.005911436426384499,0.009999624332610986,Feynman44,c,0.009999624332610986,0.005911436426384499
1.0,1.0,1.0,1.0,3.979225832237586,0.005903162697502396,0.0062565324252894395,Feynman44,c,0.0062565324252894395,0.005903162697502396
1.0,1.0,1.0,1.0,3.986782145153571,0.005880806887237649,0.0009557220270710789,Feynman44,c,0.0009557220270710789,0.005880806887237649
1.0,1.0,1.0,1.0,3.986898595916938,0.0058804633548234396,-0.00691712110743667,Feynman44,c,-0.00691712110743667,0.0058804633548234396
1.0,1.0,1.0,1.0,3.9883350942017306,0.005876228126802172,-0.000241933203558177,Feynman44,c,-0.000241933203558177,0.005876228126802172
1.0,1.0,1.0,1.0,3.9887667246341896,0.005874956444685323,0.005535507807436868,Feynman44,c,0.005535507807436868,0.005874956444685323
1.0,1.0,1.0,1.0,3.9923827461434245,0.0058643190135730236,0.02101686234371092,Feynman44,c,0.02101686234371092,0.0058643190135730236
1.0,1.0,1.0,1.0,3.9958151904735724,0.005854248326062527,0.004309847116549175,Feynman44,c,0.004309847116549175,0.005854248326062527
1.0,1.0,1.0,1.0,3.998722270946886,0.005845739315684381,-0.0017395531231133932,Feynman44,c,-0.0017395531231133932,0.005845739315684381
1.0,1.0,1.0,1.0,3.9997360005358433,0.00584277649616668,-0.0009772738733277607,Feynman44,c,-0.0009772738733277607,0.00584277649616668
1.0,1.0,1.0,1.0,4.001910576195729,0.005836428474484722,0.004531576421529665,Feynman44,c,0.004531576421529665,0.005836428474484722
1.0,1.0,1.0,1.0,4.004199459819414,0.005829757933930458,0.0035484380981958244,Feynman44,c,0.0035484380981958244,0.005829757933930458
1.0,1.0,1.0,1.0,4.004683956082635,0.005828347423084508,0.0004985531008886573,Feynman44,c,0.0004985531008886573,0.005828347423084508
1.0,1.0,1.0,1.0,4.005246583837977,0.005826710090829903,-0.005110794178662953,Feynman44,c,-0.005110794178662953,0.005826710090829903
1.0,1.0,1.0,1.0,4.00600363043082,0.005824508058765506,0.004284277180094807,Feynman44,c,0.004284277180094807,0.005824508058765506
1.0,1.0,1.0,1.0,4.008255571273281,0.005817965181060639,-0.003448560494543608,Feynman44,c,-0.003448560494543608,0.005817965181060639
1.0,1.0,1.0,1.0,4.009384507253052,0.005814689273994331,0.010959779111527113,Feynman44,c,0.010959779111527113,0.005814689273994331
1.0,1.0,1.0,1.0,4.012948443937994,0.00580436570144986,0.008197061240209096,Feynman44,c,0.008197061240209096,0.00580436570144986
1.0,1.0,1.0,1.0,4.013908677026624,0.0058015889181277135,0.004116929864010119,Feynman44,c,0.004116929864010119,0.0058015889181277135
1.0,1.0,1.0,1.0,4.015903567847192,0.005795826497930989,0.00526307709373344,Feynman44,c,0.00526307709373344,0.005795826497930989
1.0,1.0,1.0,1.0,4.020309819798355,0.00578312903020856,-0.003974960659361162,Feynman44,c,-0.003974960659361162,0.00578312903020856
1.0,1.0,1.0,1.0,4.02086245622296,0.005781539446802233,0.012654924485564111,Feynman44,c,0.012654924485564111,0.005781539446802233
1.0,1.0,1.0,1.0,4.021393764275252,0.00578001182940363,0.003138873022237701,Feynman44,c,0.003138873022237701,0.00578001182940363
1.0,1.0,1.0,1.0,4.026470518236935,0.005765445623642111,0.0007268195637758611,Feynman44,c,0.0007268195637758611,0.005765445623642111
1.0,1.0,1.0,1.0,4.026651041145478,0.005764928682058686,0.010813011481823608,Feynman44,c,0.010813011481823608,0.005764928682058686
1.0,1.0,1.0,1.0,4.028269698088923,0.005760296635180729,0.014343776429641615,Feynman44,c,0.014343776429641615,0.005760296635180729
1.0,1.0,1.0,1.0,4.028844362549575,0.005758653483259685,0.009734812479754013,Feynman44,c,0.009734812479754013,0.005758653483259685
1.0,1.0,1.0,1.0,4.029663496770499,0.005756312528139973,0.004456198732239761,Feynman44,c,0.004456198732239761,0.005756312528139973
1.0,1.0,1.0,1.0,4.0316247272027965,0.005750713440859423,-0.0009386286751194434,Feynman44,c,-0.0009386286751194434,0.005750713440859423
1.0,1.0,1.0,1.0,4.035742812768129,0.005738983333888438,0.0004355885808602841,Feynman44,c,0.0004355885808602841,0.005738983333888438
1.0,1.0,1.0,1.0,4.035883479605402,0.005738583287370618,0.002414225218733527,Feynman44,c,0.002414225218733527,0.005738583287370618
1.0,1.0,1.0,1.0,4.03738610185604,0.00573431254482064,0.00808538949861593,Feynman44,c,0.00808538949861593,0.00573431254482064
1.0,1.0,1.0,1.0,4.037710581099186,0.005733390938086541,-0.008458157669170855,Feynman44,c,-0.008458157669170855,0.005733390938086541
1.0,1.0,1.0,1.0,4.038792520301332,0.00573031955003633,0.00018903633807966762,Feynman44,c,0.00018903633807966762,0.00573031955003633
1.0,1.0,1.0,1.0,4.039156612561905,0.00572928652697447,0.01254170202054655,Feynman44,c,0.01254170202054655,0.00572928652697447
1.0,1.0,1.0,1.0,4.044570654202001,0.005713958405495952,-0.0035794301287128986,Feynman44,c,-0.0035794301287128986,0.005713958405495952
1.0,1.0,1.0,1.0,4.045416513308407,0.005711569183794822,0.009488748035510192,Feynman44,c,0.009488748035510192,0.005711569183794822
1.0,1.0,1.0,1.0,4.047608237980473,0.005705385384797139,0.007121622891626137,Feynman44,c,0.007121622891626137,0.005705385384797139
1.0,1.0,1.0,1.0,4.048671852166068,0.0057023880899038665,0.0018830046500592575,Feynman44,c,0.0018830046500592575,0.0057023880899038665
1.0,1.0,1.0,1.0,4.052531781956246,0.005691530514203033,-0.001582039169459453,Feynman44,c,-0.001582039169459453,0.005691530514203033
1.0,1.0,1.0,1.0,4.052538823996272,0.005691510734034298,0.009316966012356414,Feynman44,c,0.009316966012356414,0.005691510734034298
1.0,1.0,1.0,1.0,4.054405051770281,0.005686272376880626,0.01755480459804212,Feynman44,c,0.01755480459804212,0.005686272376880626
1.0,1.0,1.0,1.0,4.056324112747761,0.005680893259335631,0.0019626720010025357,Feynman44,c,0.0019626720010025357,0.005680893259335631
1.0,1.0,1.0,1.0,4.058966489725171,0.005673499172433995,0.000973106778863711,Feynman44,c,0.000973106778863711,0.005673499172433995
1.0,1.0,1.0,1.0,4.060194875680655,0.005670066730068666,-0.005279504770994591,Feynman44,c,-0.005279504770994591,0.005670066730068666
1.0,1.0,1.0,1.0,4.063237668807334,0.005661577745911035,0.007028993124005661,Feynman44,c,0.007028993124005661,0.005661577745911035
1.0,1.0,1.0,1.0,4.069962547848174,0.00564288373074996,-0.001632558605107354,Feynman44,c,-0.001632558605107354,0.00564288373074996
1.0,1.0,1.0,1.0,4.0747065418905795,0.0056297518778932465,-0.003897350966738952,Feynman44,c,-0.003897350966738952,0.0056297518778932465
1.0,1.0,1.0,1.0,4.075334930312399,0.005628015874243927,0.005643479803213807,Feynman44,c,0.005643479803213807,0.005628015874243927
1.0,1.0,1.0,1.0,4.086533216729354,0.005597213343992993,0.005833079816031417,Feynman44,c,0.005833079816031417,0.005597213343992993
1.0,1.0,1.0,1.0,4.088349433320995,0.005592241413936104,0.017941964099186525,Feynman44,c,0.017941964099186525,0.005592241413936104
1.0,1.0,1.0,1.0,4.092207945693492,0.005581700620198244,0.01073394488947835,Feynman44,c,0.01073394488947835,0.005581700620198244
1.0,1.0,1.0,1.0,4.092579705640725,0.0055806866101454555,-0.004582152039007145,Feynman44,c,-0.004582152039007145,0.0055806866101454555
1.0,1.0,1.0,1.0,4.092647882894025,0.005580500680289568,-0.00512767049871146,Feynman44,c,-0.00512767049871146,0.005580500680289568
1.0,1.0,1.0,1.0,4.0931120293874255,0.005579235128335515,0.00359808952656955,Feynman44,c,0.00359808952656955,0.005579235128335515
1.0,1.0,1.0,1.0,4.09349754854826,0.005578184290642329,0.01759671428528394,Feynman44,c,0.01759671428528394,0.005578184290642329
1.0,1.0,1.0,1.0,4.095593251587296,0.005572477070160598,0.003129330108460982,Feynman44,c,0.003129330108460982,0.005572477070160598
1.0,1.0,1.0,1.0,4.097738855761731,0.005566643023494274,0.010383499826693735,Feynman44,c,0.010383499826693735,0.005566643023494274
1.0,1.0,1.0,1.0,4.1074598807193805,0.005540325327005085,0.009020860767364554,Feynman44,c,0.009020860767364554,0.005540325327005085
1.0,1.0,1.0,1.0,4.107460432812699,0.005540323837629137,-0.003393790798530868,Feynman44,c,-0.003393790798530868,0.005540323837629137
1.0,1.0,1.0,1.0,4.10826474610584,0.005538154688280365,0.0037836482768797137,Feynman44,c,0.0037836482768797137,0.005538154688280365
1.0,1.0,1.0,1.0,4.111467508331563,0.005529529795081749,0.011568585208650726,Feynman44,c,0.011568585208650726,0.005529529795081749
1.0,1.0,1.0,1.0,4.111669925049728,0.0055289853731102295,0.010740597281463572,Feynman44,c,0.010740597281463572,0.0055289853731102295
1.0,1.0,1.0,1.0,4.112534154839676,0.005526661836518142,0.004163035535967915,Feynman44,c,0.004163035535967915,0.005526661836518142
1.0,1.0,1.0,1.0,4.112914388698615,0.005525640017622084,0.0010687802683950354,Feynman44,c,0.0010687802683950354,0.005525640017622084
1.0,1.0,1.0,1.0,4.114678246038524,0.005520903631885375,0.01164909015542645,Feynman44,c,0.01164909015542645,0.005520903631885375
1.0,1.0,1.0,1.0,4.115525938229236,0.005518629538618929,0.006405368736106333,Feynman44,c,0.006405368736106333,0.005518629538618929
1.0,1.0,1.0,1.0,4.115968377849244,0.00551744316938542,0.012570833652291974,Feynman44,c,0.012570833652291974,0.00551744316938542
1.0,1.0,1.0,1.0,4.117095769875188,0.005514421879564009,-0.00011289353425830446,Feynman44,c,-0.00011289353425830446,0.005514421879564009
1.0,1.0,1.0,1.0,4.119241513634284,0.005508678368548431,-0.004299234816251227,Feynman44,c,-0.004299234816251227,0.005508678368548431
1.0,1.0,1.0,1.0,4.119892959777189,0.005506936418652324,0.004428413704346219,Feynman44,c,0.004428413704346219,0.005506936418652324
1.0,1.0,1.0,1.0,4.125220567767981,0.005492721492267305,0.00546911348062464,Feynman44,c,0.00546911348062464,0.005492721492267305
1.0,1.0,1.0,1.0,4.125975718939683,0.005490711080293377,0.009050962705277756,Feynman44,c,0.009050962705277756,0.005490711080293377
1.0,1.0,1.0,1.0,4.126690184813091,0.005488809999321377,0.00259063909147123,Feynman44,c,0.00259063909147123,0.005488809999321377
1.0,1.0,1.0,1.0,4.13243322681346,0.005473564471816208,0.005332125331537816,Feynman44,c,0.005332125331537816,0.005473564471816208
1.0,1.0,1.0,1.0,4.140031612746643,0.005453491152121024,0.026739522693898156,Feynman44,c,0.026739522693898156,0.005453491152121024
1.0,1.0,1.0,1.0,4.140792674090223,0.005451486676064039,0.0027693078423040845,Feynman44,c,0.0027693078423040845,0.005451486676064039
1.0,1.0,1.0,1.0,4.141322422842446,0.005450092081168247,-0.00011312036850501597,Feynman44,c,-0.00011312036850501597,0.005450092081168247
1.0,1.0,1.0,1.0,4.14314920511263,0.005445287071171595,0.015471757072211021,Feynman44,c,0.015471757072211021,0.005445287071171595
1.0,1.0,1.0,1.0,4.161758167028001,0.005396699628697427,-0.009374083146425806,Feynman44,c,-0.009374083146425806,0.005396699628697427
1.0,1.0,1.0,1.0,4.163929985756656,0.00539107148569652,0.01618269374490414,Feynman44,c,0.01618269374490414,0.00539107148569652
1.0,1.0,1.0,1.0,4.164953497641858,0.005388422165478794,0.0026595752754966263,Feynman44,c,0.0026595752754966263,0.005388422165478794
1.0,1.0,1.0,1.0,4.165421327601792,0.005387211856333637,-0.0032924375773495367,Feynman44,c,-0.0032924375773495367,0.005387211856333637
1.0,1.0,1.0,1.0,4.165715031685657,0.0053864522314756615,-0.0003762938417635753,Feynman44,c,-0.0003762938417635753,0.0053864522314756615
1.0,1.0,1.0,1.0,4.165832200134771,0.005386149236372462,-0.004235752115619868,Feynman44,c,-0.004235752115619868,0.005386149236372462
1.0,1.0,1.0,1.0,4.167217115636813,0.005382569810650069,-0.00028247994974880865,Feynman44,c,-0.00028247994974880865,0.005382569810650069
1.0,1.0,1.0,1.0,4.171153756960232,0.005372414707765341,0.006173251736814866,Feynman44,c,0.006173251736814866,0.005372414707765341
1.0,1.0,1.0,1.0,4.172194778507531,0.005369734055481621,0.012627800904564754,Feynman44,c,0.012627800904564754,0.005369734055481621
1.0,1.0,1.0,1.0,4.174536456925693,0.005363711512009051,0.007579656619809949,Feynman44,c,0.007579656619809949,0.005363711512009051
1.0,1.0,1.0,1.0,4.175211855014309,0.005361976343771912,0.003057776392616854,Feynman44,c,0.003057776392616854,0.005361976343771912
1.0,1.0,1.0,1.0,4.175218635571091,0.005361958928082476,-8.382091003744131e-05,Feynman44,c,-8.382091003744131e-05,0.005361958928082476
1.0,1.0,1.0,1.0,4.175346679272451,0.005361630066987521,0.01795288022805336,Feynman44,c,0.01795288022805336,0.005361630066987521
1.0,1.0,1.0,1.0,4.175580566832836,0.005361029439872226,0.005041852628159458,Feynman44,c,0.005041852628159458,0.005361029439872226
1.0,1.0,1.0,1.0,4.175937787591568,0.005360112285838146,0.01836559670339663,Feynman44,c,0.01836559670339663,0.005360112285838146
1.0,1.0,1.0,1.0,4.176923806626029,0.005357581931363283,0.00484026636545456,Feynman44,c,0.00484026636545456,0.005357581931363283
1.0,1.0,1.0,1.0,4.180508638989016,0.005348397499486723,0.004783017381024547,Feynman44,c,0.004783017381024547,0.005348397499486723
1.0,1.0,1.0,1.0,4.182251703071538,0.005343940256105839,0.02108298327017575,Feynman44,c,0.02108298327017575,0.005343940256105839
1.0,1.0,1.0,1.0,4.182308134021468,0.005343796047893105,-0.00013625813022723372,Feynman44,c,-0.00013625813022723372,0.005343796047893105
1.0,1.0,1.0,1.0,4.1867410867191825,0.005332485936434263,0.005318988969750125,Feynman44,c,0.005318988969750125,0.005332485936434263
1.0,1.0,1.0,1.0,4.189274073266294,0.005326039458376994,0.00627347663682006,Feynman44,c,0.00627347663682006,0.005326039458376994
1.0,1.0,1.0,1.0,4.189907526386812,0.005324429140603065,-0.0042336520983991,Feynman44,c,-0.0042336520983991,0.005324429140603065
1.0,1.0,1.0,1.0,4.191597337193365,0.005320136999166491,0.0053955534801862475,Feynman44,c,0.0053955534801862475,0.005320136999166491
1.0,1.0,1.0,1.0,4.19203403783777,0.005319028617783673,0.010009076123179547,Feynman44,c,0.010009076123179547,0.005319028617783673
1.0,1.0,1.0,1.0,4.1931217362043816,0.00531626945708075,0.0150343083871665,Feynman44,c,0.0150343083871665,0.00531626945708075
1.0,1.0,1.0,1.0,4.194038055181867,0.0053139466996932104,-0.001919227607354473,Feynman44,c,-0.001919227607354473,0.0053139466996932104
1.0,1.0,1.0,1.0,4.194488679444703,0.005312804980228094,-0.0005563972942571214,Feynman44,c,-0.0005563972942571214,0.005312804980228094
1.0,1.0,1.0,1.0,4.195484895956058,0.0053102822321793065,0.007526885294038757,Feynman44,c,0.007526885294038757,0.0053102822321793065
1.0,1.0,1.0,1.0,4.1963721984341475,0.00530803680293005,0.0038017462660307573,Feynman44,c,0.0038017462660307573,0.00530803680293005
1.0,1.0,1.0,1.0,4.197337528567614,0.005305595532188902,0.0034142067600358376,Feynman44,c,0.0034142067600358376,0.005305595532188902
1.0,1.0,1.0,1.0,4.199759484246989,0.005299477938038099,0.0077453886094213265,Feynman44,c,0.0077453886094213265,0.005299477938038099
1.0,1.0,1.0,1.0,4.200023894658922,0.005298810707054335,0.004774518309878641,Feynman44,c,0.004774518309878641,0.005298810707054335
1.0,1.0,1.0,1.0,4.201931756294413,0.005294000013691112,-0.002326015217336939,Feynman44,c,-0.002326015217336939,0.005294000013691112
1.0,1.0,1.0,1.0,4.202384508858209,0.005292859355116007,0.011382768573890705,Feynman44,c,0.011382768573890705,0.005292859355116007
1.0,1.0,1.0,1.0,4.203862454829066,0.005289138403177619,-0.006231105808819109,Feynman44,c,-0.006231105808819109,0.005289138403177619
1.0,1.0,1.0,1.0,4.204546027795869,0.0052874187320872635,0.012083184043097705,Feynman44,c,0.012083184043097705,0.0052874187320872635
1.0,1.0,1.0,1.0,4.208312750368815,0.005277957778262959,0.015830434856748593,Feynman44,c,0.015830434856748593,0.005277957778262959
1.0,1.0,1.0,1.0,4.209360994644957,0.005275329398251852,-0.004527465677354138,Feynman44,c,-0.004527465677354138,0.005275329398251852
1.0,1.0,1.0,1.0,4.211328342691898,0.005270401744088909,0.01809069761643974,Feynman44,c,0.01809069761643974,0.005270401744088909
1.0,1.0,1.0,1.0,4.213315823123678,0.005265430671321774,-0.0004594060154825561,Feynman44,c,-0.0004594060154825561,0.005265430671321774
1.0,1.0,1.0,1.0,4.214465630272457,0.005262557992083693,0.003906597157930397,Feynman44,c,0.003906597157930397,0.005262557992083693
1.0,1.0,1.0,1.0,4.216022844193039,0.005258671193817957,0.005220158144727292,Feynman44,c,0.005220158144727292,0.005258671193817957
1.0,1.0,1.0,1.0,4.21770540749079,0.005254476362068715,0.0011425122957852982,Feynman44,c,0.0011425122957852982,0.005254476362068715
1.0,1.0,1.0,1.0,4.222488279991646,0.00524257946363597,0.0023191153366856846,Feynman44,c,0.0023191153366856846,0.00524257946363597
1.0,1.0,1.0,1.0,4.225702409963677,0.00523460733410651,0.013345553504653745,Feynman44,c,0.013345553504653745,0.00523460733410651
1.0,1.0,1.0,1.0,4.22585114266546,0.005234238866991,0.01263242452057246,Feynman44,c,0.01263242452057246,0.005234238866991
1.0,1.0,1.0,1.0,4.225852531813325,0.005234235425730097,0.021939638075478045,Feynman44,c,0.021939638075478045,0.005234235425730097
1.0,1.0,1.0,1.0,4.2277905705356105,0.0052294377302413535,0.007158061127057631,Feynman44,c,0.007158061127057631,0.0052294377302413535
1.0,1.0,1.0,1.0,4.228224474741728,0.00522836448608742,0.017041249347163567,Feynman44,c,0.017041249347163567,0.00522836448608742
1.0,1.0,1.0,1.0,4.230731428431955,0.005222170103647476,0.000599481719637497,Feynman44,c,0.000599481719637497,0.005222170103647476
1.0,1.0,1.0,1.0,4.233286092859517,0.005215869151391165,-0.0061387370820575795,Feynman44,c,-0.0061387370820575795,0.005215869151391165
1.0,1.0,1.0,1.0,4.233609327092514,0.005215072723108047,0.0013219255234145138,Feynman44,c,0.0013219255234145138,0.005215072723108047
1.0,1.0,1.0,1.0,4.241487098233822,0.005195718663409725,0.012613492011196652,Feynman44,c,0.012613492011196652,0.005195718663409725
1.0,1.0,1.0,1.0,4.2417817339302095,0.005194996895475328,0.004830640624192395,Feynman44,c,0.004830640624192395,0.005194996895475328
1.0,1.0,1.0,1.0,4.243075803088386,0.005191828599448425,0.012579978997394249,Feynman44,c,0.012579978997394249,0.005191828599448425
1.0,1.0,1.0,1.0,4.245504809391038,0.005185889434445886,0.00521084381983613,Feynman44,c,0.00521084381983613,0.005185889434445886
1.0,1.0,1.0,1.0,4.247917628730655,0.005179999931951608,-0.009575090966376147,Feynman44,c,-0.009575090966376147,0.005179999931951608
1.0,1.0,1.0,1.0,4.248832786922938,0.005177768726780657,0.006602081013300542,Feynman44,c,0.006602081013300542,0.005177768726780657
1.0,1.0,1.0,1.0,4.256456331719139,0.005159238005609023,0.0012887955455325932,Feynman44,c,0.0012887955455325932,0.005159238005609023
1.0,1.0,1.0,1.0,4.257168119041879,0.005157512927760599,0.003402943634796261,Feynman44,c,0.003402943634796261,0.005157512927760599
1.0,1.0,1.0,1.0,4.258047397830163,0.005155383114223679,-0.006163552058797005,Feynman44,c,-0.006163552058797005,0.005155383114223679
1.0,1.0,1.0,1.0,4.2616741052878675,0.005146612330595368,-0.0007047806541688236,Feynman44,c,-0.0007047806541688236,0.005146612330595368
1.0,1.0,1.0,1.0,4.2617742371328795,0.0051463704905984516,0.006463918902214822,Feynman44,c,0.006463918902214822,0.0051463704905984516
1.0,1.0,1.0,1.0,4.263603551957528,0.0051419552995095085,-0.0021955655036491953,Feynman44,c,-0.0021955655036491953,0.0051419552995095085
1.0,1.0,1.0,1.0,4.265878653721367,0.005136472090550985,0.015984483514818557,Feynman44,c,0.015984483514818557,0.005136472090550985
1.0,1.0,1.0,1.0,4.269424961255132,0.005127942630648054,0.006954593723874805,Feynman44,c,0.006954593723874805,0.005127942630648054
1.0,1.0,1.0,1.0,4.272908600806663,0.005119584566694285,0.0052123699209779785,Feynman44,c,0.0052123699209779785,0.005119584566694285
1.0,1.0,1.0,1.0,4.27305489864516,0.005119234011247523,-0.004598618925179398,Feynman44,c,-0.004598618925179398,0.005119234011247523
1.0,1.0,1.0,1.0,4.273658973671961,0.0051177869220490006,0.006238781051036637,Feynman44,c,0.006238781051036637,0.0051177869220490006
1.0,1.0,1.0,1.0,4.27603036013471,0.005112112086108231,-0.0009951300287197734,Feynman44,c,-0.0009951300287197734,0.005112112086108231
1.0,1.0,1.0,1.0,4.277317264702791,0.005109036414926327,-0.0021869301580831023,Feynman44,c,-0.0021869301580831023,0.005109036414926327
1.0,1.0,1.0,1.0,4.280755039680623,0.005100833812872041,-0.00040345074940228206,Feynman44,c,-0.00040345074940228206,0.005100833812872041
1.0,1.0,1.0,1.0,4.2809126750939805,0.005100458165292438,-0.002276471499129516,Feynman44,c,-0.002276471499129516,0.005100458165292438
1.0,1.0,1.0,1.0,4.282762932717359,0.005096052073612953,0.0013196840278181295,Feynman44,c,0.0013196840278181295,0.005096052073612953
1.0,1.0,1.0,1.0,4.286831904730651,0.0050863825307984785,0.004219948687089508,Feynman44,c,0.004219948687089508,0.0050863825307984785
1.0,1.0,1.0,1.0,4.287577912086475,0.005084612697687822,0.007253624724721597,Feynman44,c,0.007253624724721597,0.005084612697687822
1.0,1.0,1.0,1.0,4.288971989482732,0.0050813078537025255,0.014525837929845182,Feynman44,c,0.014525837929845182,0.0050813078537025255
1.0,1.0,1.0,1.0,4.290310814765631,0.005078137024242321,0.00444584142990317,Feynman44,c,0.00444584142990317,0.005078137024242321
1.0,1.0,1.0,1.0,4.307732881695161,0.005037144353853714,0.009588360155790728,Feynman44,c,0.009588360155790728,0.005037144353853714
1.0,1.0,1.0,1.0,4.31348397130203,0.005023721442458355,0.009913495619510975,Feynman44,c,0.009913495619510975,0.005023721442458355
1.0,1.0,1.0,1.0,4.315332055740884,0.0050194194451780565,0.003054797484952184,Feynman44,c,0.003054797484952184,0.0050194194451780565
1.0,1.0,1.0,1.0,4.318787150132163,0.005011391436289057,0.012479932384705943,Feynman44,c,0.012479932384705943,0.005011391436289057
1.0,1.0,1.0,1.0,4.319160194928532,0.005010525808398206,-0.007979119744435706,Feynman44,c,-0.007979119744435706,0.005010525808398206
1.0,1.0,1.0,1.0,4.319825166363141,0.005008983338523935,0.007304240669210312,Feynman44,c,0.007304240669210312,0.005008983338523935
1.0,1.0,1.0,1.0,4.325805087717374,0.004995144239290044,-0.00832331019688936,Feynman44,c,-0.00832331019688936,0.004995144239290044
1.0,1.0,1.0,1.0,4.326012920654859,0.004994664291318732,0.009015713605817047,Feynman44,c,0.009015713605817047,0.004994664291318732
1.0,1.0,1.0,1.0,4.328488139812627,0.004988953588865328,0.006985632446930146,Feynman44,c,0.006985632446930146,0.004988953588865328
1.0,1.0,1.0,1.0,4.332790784410282,0.004979050024579268,0.006255879359921326,Feynman44,c,0.006255879359921326,0.004979050024579268
1.0,1.0,1.0,1.0,4.332856332241942,0.004978899378705428,0.011799859575484292,Feynman44,c,0.011799859575484292,0.004978899378705428
1.0,1.0,1.0,1.0,4.334301107276506,0.004975580647293349,-0.003797626279043861,Feynman44,c,-0.003797626279043861,0.004975580647293349
1.0,1.0,1.0,1.0,4.336973143652141,0.0049694515630248634,0.013526316231288686,Feynman44,c,0.013526316231288686,0.0049694515630248634
1.0,1.0,1.0,1.0,4.33811013538784,0.004966846979583086,0.011121674797200408,Feynman44,c,0.011121674797200408,0.004966846979583086
1.0,1.0,1.0,1.0,4.338766890155268,0.004965343440152345,0.004143432498388139,Feynman44,c,0.004143432498388139,0.004965343440152345
1.0,1.0,1.0,1.0,4.339872336125963,0.004962814232189876,7.236257497592567e-06,Feynman44,c,7.236257497592567e-06,0.004962814232189876
1.0,1.0,1.0,1.0,4.342874978316569,0.004955954074326068,0.0012894406459411471,Feynman44,c,0.0012894406459411471,0.004955954074326068
1.0,1.0,1.0,1.0,4.346068228336854,0.004948674029131081,0.0016740528044526426,Feynman44,c,0.0016740528044526426,0.004948674029131081
1.0,1.0,1.0,1.0,4.346169821126905,0.004948442678886423,0.008529260939358855,Feynman44,c,0.008529260939358855,0.004948442678886423
1.0,1.0,1.0,1.0,4.348072350236622,0.004944113175702439,-0.0009673925223424402,Feynman44,c,-0.0009673925223424402,0.004944113175702439
1.0,1.0,1.0,1.0,4.350554264034877,0.0049384737275714715,0.015498576911240902,Feynman44,c,0.015498576911240902,0.0049384737275714715
1.0,1.0,1.0,1.0,4.35057311576778,0.004938430929262616,-0.0037278164798754355,Feynman44,c,-0.0037278164798754355,0.004938430929262616
1.0,1.0,1.0,1.0,4.353412787955058,0.004931990487262845,0.011787574587688268,Feynman44,c,0.011787574587688268,0.004931990487262845
1.0,1.0,1.0,1.0,4.3547142158962036,0.004929043028124231,4.1875983959722106e-05,Feynman44,c,4.1875983959722106e-05,0.004929043028124231
1.0,1.0,1.0,1.0,4.355231586774656,0.004927872026398587,0.010055672487284364,Feynman44,c,0.010055672487284364,0.004927872026398587
1.0,1.0,1.0,1.0,4.357948161708942,0.004921730254774186,-0.00016395659621139865,Feynman44,c,-0.00016395659621139865,0.004921730254774186
1.0,1.0,1.0,1.0,4.358264138011151,0.004921016624896529,0.017412322713044895,Feynman44,c,0.017412322713044895,0.004921016624896529
1.0,1.0,1.0,1.0,4.359199391378634,0.004918905272218519,0.004910363813274732,Feynman44,c,0.004910363813274732,0.004918905272218519
1.0,1.0,1.0,1.0,4.360512904245797,0.0049159422848900946,-0.0014314769234710333,Feynman44,c,-0.0014314769234710333,0.0049159422848900946
1.0,1.0,1.0,1.0,4.361407473980943,0.00491392587059633,0.016086789820518158,Feynman44,c,0.016086789820518158,0.00491392587059633
1.0,1.0,1.0,1.0,4.364226533821381,0.004907579647762622,0.0011350139418815062,Feynman44,c,0.0011350139418815062,0.004907579647762622
1.0,1.0,1.0,1.0,4.364293651206647,0.004907428704032658,0.000713479285399503,Feynman44,c,0.000713479285399503,0.004907428704032658
1.0,1.0,1.0,1.0,4.367708483012187,0.004899758094757308,0.006638174583549318,Feynman44,c,0.006638174583549318,0.004899758094757308
1.0,1.0,1.0,1.0,4.368467010474678,0.0048980566839897256,0.01628537749933781,Feynman44,c,0.01628537749933781,0.0048980566839897256
1.0,1.0,1.0,1.0,4.3717033963067955,0.004890807274696744,0.002932137766515793,Feynman44,c,0.002932137766515793,0.004890807274696744
1.0,1.0,1.0,1.0,4.372276418467278,0.004889525399062627,0.007670360204914765,Feynman44,c,0.007670360204914765,0.004889525399062627
1.0,1.0,1.0,1.0,4.372579230501364,0.004888848198817241,-0.008460573956324179,Feynman44,c,-0.008460573956324179,0.004888848198817241
