mom,Bx,By,Bz,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.0,4.085974554175063,1.0,4.323793248684089,4.846849602017365,Feynman91,By,4.846849602017365,4.323793248684089
1.0,1.0,4.086157516803033,1.0,4.323966148355689,4.22973310998506,Feynman91,By,4.22973310998506,4.323966148355689
1.0,1.0,4.089090313293315,1.0,4.326737753812822,4.3568417224855365,Feynman91,By,4.3568417224855365,4.326737753812822
1.0,1.0,4.091858942811442,1.0,4.32935441005538,4.62941026928927,Feynman91,By,4.62941026928927,4.32935441005538
1.0,1.0,4.092974396465461,1.0,4.330408688579151,4.230748364958367,Feynman91,By,4.230748364958367,4.330408688579151
1.0,1.0,4.096511815774781,1.0,4.333752306810161,4.205835627981515,Feynman91,By,4.205835627981515,4.333752306810161
1.0,1.0,4.098149012954393,1.0,4.335299912621855,5.013801128591424,Feynman91,By,5.013801128591424,4.335299912621855
1.0,1.0,4.098213677104799,1.0,4.335361039545477,4.6003756814457155,Feynman91,By,4.6003756814457155,4.335361039545477
1.0,1.0,4.101817211998375,1.0,4.338767617728117,4.357886378807065,Feynman91,By,4.357886378807065,4.338767617728117
1.0,1.0,4.104849502562619,1.0,4.341634420202671,4.674737231417748,Feynman91,By,4.674737231417748,4.341634420202671
1.0,1.0,4.108322627334193,1.0,4.344918274290798,3.9607153238921016,Feynman91,By,3.9607153238921016,4.344918274290798
1.0,1.0,4.109183033602429,1.0,4.345731837521278,4.778266998129479,Feynman91,By,4.778266998129479,4.345731837521278
1.0,1.0,4.110760616344265,1.0,4.3472235788934395,4.2329830280984275,Feynman91,By,4.2329830280984275,4.3472235788934395
1.0,1.0,4.111280911121417,1.0,4.34771557604121,4.143114786267103,Feynman91,By,4.143114786267103,4.34771557604121
1.0,1.0,4.112359380759692,1.0,4.348735411188204,4.632520775235304,Feynman91,By,4.632520775235304,4.348735411188204
1.0,1.0,4.1131615709842535,1.0,4.349494006091013,4.641668476620468,Feynman91,By,4.641668476620468,4.349494006091013
1.0,1.0,4.116267504510244,1.0,4.3524312939651315,4.334729901737419,Feynman91,By,4.334729901737419,4.3524312939651315
1.0,1.0,4.117195525910567,1.0,4.353308971182495,4.567263820834823,Feynman91,By,4.567263820834823,4.353308971182495
1.0,1.0,4.118018334604544,1.0,4.3540871608339655,4.783960760284197,Feynman91,By,4.783960760284197,4.3540871608339655
1.0,1.0,4.119980338909798,1.0,4.355942836287374,3.7679928065312605,Feynman91,By,3.7679928065312605,4.355942836287374
1.0,1.0,4.120184220229447,1.0,4.356135673808581,4.633190308180825,Feynman91,By,4.633190308180825,4.356135673808581
1.0,1.0,4.125876264883628,1.0,4.3615197985484455,4.393350590704355,Feynman91,By,4.393350590704355,4.3615197985484455
1.0,1.0,4.1268197498085275,1.0,4.362412319738898,4.176206380733629,Feynman91,By,4.176206380733629,4.362412319738898
1.0,1.0,4.127080133412759,1.0,4.362658642113806,4.181578922276808,Feynman91,By,4.181578922276808,4.362658642113806
1.0,1.0,4.1301032429121385,1.0,4.365518617199263,4.574911246157118,Feynman91,By,4.574911246157118,4.365518617199263
1.0,1.0,4.131512192832469,1.0,4.366851611804934,4.421001271238966,Feynman91,By,4.421001271238966,4.366851611804934
1.0,1.0,4.132820733230906,1.0,4.368089652585354,4.655057054352133,Feynman91,By,4.655057054352133,4.368089652585354
1.0,1.0,4.133450418585465,1.0,4.368685427323001,4.197930659055773,Feynman91,By,4.197930659055773,4.368685427323001
1.0,1.0,4.1406248370965475,1.0,4.3754741504871,5.050381835864002,Feynman91,By,5.050381835864002,4.3754741504871
1.0,1.0,4.142721622728969,1.0,4.377458445653841,3.9817965193240568,Feynman91,By,3.9817965193240568,4.377458445653841
1.0,1.0,4.142975472007221,1.0,4.377698683287083,4.396973566740224,Feynman91,By,4.396973566740224,4.377698683287083
1.0,1.0,4.146149704454811,1.0,4.380702839927712,4.172745090478898,Feynman91,By,4.172745090478898,4.380702839927712
1.0,1.0,4.146926894424908,1.0,4.3814384245022335,4.8117337780513285,Feynman91,By,4.8117337780513285,4.3814384245022335
1.0,1.0,4.147433856706758,1.0,4.381918255257336,4.092946992516787,Feynman91,By,4.092946992516787,4.381918255257336
1.0,1.0,4.1482785477428905,1.0,4.382717753821693,4.6313045120128224,Feynman91,By,4.6313045120128224,4.382717753821693
1.0,1.0,4.15078124443897,1.0,4.385086651274559,3.8862423784666555,Feynman91,By,3.8862423784666555,4.385086651274559
1.0,1.0,4.153694527705685,1.0,4.387844371612575,4.197756614763311,Feynman91,By,4.197756614763311,4.387844371612575
1.0,1.0,4.154848207409335,1.0,4.388936502914182,4.751669855031338,Feynman91,By,4.751669855031338,4.388936502914182
1.0,1.0,4.156302418539884,1.0,4.390313177252904,4.071543717958888,Feynman91,By,4.071543717958888,4.390313177252904
1.0,1.0,4.15768350752878,1.0,4.391620674509221,4.274095522435946,Feynman91,By,4.274095522435946,4.391620674509221
1.0,1.0,4.159218470688006,1.0,4.39307389955055,4.925795555864892,Feynman91,By,4.925795555864892,4.39307389955055
1.0,1.0,4.160948856187515,1.0,4.394712207165355,3.9439735407050303,Feynman91,By,3.9439735407050303,4.394712207165355
1.0,1.0,4.161000601543224,1.0,4.394761200115777,4.631820670027554,Feynman91,By,4.631820670027554,4.394761200115777
1.0,1.0,4.163442530298578,1.0,4.397073311089892,3.9033395636224606,Feynman91,By,3.9033395636224606,4.397073311089892
1.0,1.0,4.165513744164376,1.0,4.399034525077329,5.123066117517743,Feynman91,By,5.123066117517743,4.399034525077329
1.0,1.0,4.165872237853494,1.0,4.39937398979883,4.876059753558609,Feynman91,By,4.876059753558609,4.39937398979883
1.0,1.0,4.171081306267572,1.0,4.404306899331017,4.5157242028220255,Feynman91,By,4.5157242028220255,4.404306899331017
1.0,1.0,4.17210449028024,1.0,4.4052759139259985,4.656172148417316,Feynman91,By,4.656172148417316,4.4052759139259985
1.0,1.0,4.173055245212037,1.0,4.406176355933986,4.88620456550935,Feynman91,By,4.88620456550935,4.406176355933986
1.0,1.0,4.1772711223725105,1.0,4.410169387881524,4.595781397151757,Feynman91,By,4.595781397151757,4.410169387881524
1.0,1.0,4.180997972669601,1.0,4.413699587360621,4.495111587729764,Feynman91,By,4.495111587729764,4.413699587360621
1.0,1.0,4.183782307679259,1.0,4.4163372151648455,5.15140473216188,Feynman91,By,5.15140473216188,4.4163372151648455
1.0,1.0,4.183931795364947,1.0,4.416478831406955,4.64414377513255,Feynman91,By,4.64414377513255,4.416478831406955
1.0,1.0,4.185412843300842,1.0,4.417881921109666,4.495170790341019,Feynman91,By,4.495170790341019,4.417881921109666
1.0,1.0,4.185925792800187,1.0,4.418367882242252,4.761569345813401,Feynman91,By,4.761569345813401,4.418367882242252
1.0,1.0,4.1892936696166565,1.0,4.421558712749407,3.874989454145446,Feynman91,By,3.874989454145446,4.421558712749407
1.0,1.0,4.193195649648862,1.0,4.42525589725997,4.274705876531277,Feynman91,By,4.274705876531277,4.42525589725997
1.0,1.0,4.197053332851164,1.0,4.428911455289783,4.753787685175875,Feynman91,By,4.753787685175875,4.428911455289783
1.0,1.0,4.197856842157895,1.0,4.429672907478819,4.434370313099444,Feynman91,By,4.434370313099444,4.429672907478819
1.0,1.0,4.202335796021019,1.0,4.433917696859021,4.1004729114158405,Feynman91,By,4.1004729114158405,4.433917696859021
1.0,1.0,4.202592818515779,1.0,4.4341612959206165,4.457551111483136,Feynman91,By,4.457551111483136,4.4341612959206165
1.0,1.0,4.202894481393803,1.0,4.434447205879271,3.7754265467926937,Feynman91,By,3.7754265467926937,4.434447205879271
1.0,1.0,4.203617219536479,1.0,4.435132210924901,4.421941214167209,Feynman91,By,4.421941214167209,4.435132210924901
1.0,1.0,4.206116617213704,1.0,4.4375012109971586,4.801064233816908,Feynman91,By,4.801064233816908,4.4375012109971586
1.0,1.0,4.211775061681697,1.0,4.442864973213103,4.569992632819205,Feynman91,By,4.569992632819205,4.442864973213103
1.0,1.0,4.212488081992175,1.0,4.443540912484785,4.682225917220973,Feynman91,By,4.682225917220973,4.443540912484785
1.0,1.0,4.212848065834121,1.0,4.443882179559028,4.475041553758251,Feynman91,By,4.475041553758251,4.443882179559028
1.0,1.0,4.213929459036995,1.0,4.444907365259688,4.1323000049363054,Feynman91,By,4.1323000049363054,4.444907365259688
1.0,1.0,4.2193787852144915,1.0,4.450073857040815,4.258401421832373,Feynman91,By,4.258401421832373,4.450073857040815
1.0,1.0,4.219578976454466,1.0,4.4502636706757634,5.458716983948307,Feynman91,By,5.458716983948307,4.4502636706757634
1.0,1.0,4.232270952319279,1.0,4.462299565677493,4.488593996053086,Feynman91,By,4.488593996053086,4.462299565677493
1.0,1.0,4.234140061271194,1.0,4.464072362592438,3.993493420198869,Feynman91,By,3.993493420198869,4.464072362592438
1.0,1.0,4.235929834721031,1.0,4.465769985644103,5.373454868111124,Feynman91,By,5.373454868111124,4.465769985644103
1.0,1.0,4.237344317949653,1.0,4.467111692006392,4.772560760211867,Feynman91,By,4.772560760211867,4.467111692006392
1.0,1.0,4.2388145490157525,1.0,4.468506325490389,4.246882620615251,Feynman91,By,4.246882620615251,4.468506325490389
1.0,1.0,4.2436633043820216,1.0,4.473106106606296,4.562089925726666,Feynman91,By,4.562089925726666,4.473106106606296
1.0,1.0,4.245010189218943,1.0,4.474383924807151,4.21353499798826,Feynman91,By,4.21353499798826,4.474383924807151
1.0,1.0,4.248063294471027,1.0,4.477280620402527,4.316195108174089,Feynman91,By,4.316195108174089,4.477280620402527
1.0,1.0,4.250296419588868,1.0,4.479399474747698,4.768955509135134,Feynman91,By,4.768955509135134,4.479399474747698
1.0,1.0,4.250751691082469,1.0,4.479831463262928,3.8477610231563517,Feynman91,By,3.8477610231563517,4.479831463262928
1.0,1.0,4.2509943566533686,1.0,4.48006172059033,3.927755088250388,Feynman91,By,3.927755088250388,4.48006172059033
1.0,1.0,4.253178412808579,1.0,4.482134158097112,4.755411268292153,Feynman91,By,4.755411268292153,4.482134158097112
1.0,1.0,4.253626676585629,1.0,4.4825595259584565,4.289167809688453,Feynman91,By,4.289167809688453,4.4825595259584565
1.0,1.0,4.253702807131223,1.0,4.482631768436489,4.671319767297998,Feynman91,By,4.671319767297998,4.482631768436489
1.0,1.0,4.2560595841888516,1.0,4.4848682460208105,4.268558076721309,Feynman91,By,4.268558076721309,4.4848682460208105
1.0,1.0,4.256366026996573,1.0,4.485159055793963,4.799319373476359,Feynman91,By,4.799319373476359,4.485159055793963
1.0,1.0,4.25649562576093,1.0,4.4852820437651335,3.997490538568922,Feynman91,By,3.997490538568922,4.4852820437651335
1.0,1.0,4.258918669107043,1.0,4.487581556926682,4.38631735825388,Feynman91,By,4.38631735825388,4.487581556926682
1.0,1.0,4.2594495728887445,1.0,4.488085411841235,4.506754603879601,Feynman91,By,4.506754603879601,4.488085411841235
1.0,1.0,4.259729576939694,1.0,4.488351152556452,4.8739728384608325,Feynman91,By,4.8739728384608325,4.488351152556452
1.0,1.0,4.260578971789808,1.0,4.489157290055395,4.476565346626008,Feynman91,By,4.476565346626008,4.489157290055395
1.0,1.0,4.260899324733086,1.0,4.489461332444113,4.4562008523502765,Feynman91,By,4.4562008523502765,4.489461332444113
1.0,1.0,4.261253157707248,1.0,4.489797152886752,4.552023739045072,Feynman91,By,4.552023739045072,4.489797152886752
1.0,1.0,4.261376672187042,1.0,4.489914380281645,4.283371134023567,Feynman91,By,4.283371134023567,4.489914380281645
1.0,1.0,4.262039257218231,1.0,4.49054324442704,3.8198347900131586,Feynman91,By,3.8198347900131586,4.49054324442704
1.0,1.0,4.262232762860114,1.0,4.490726903831734,4.544580308872872,Feynman91,By,4.544580308872872,4.490726903831734
1.0,1.0,4.263785459861946,1.0,4.492200624162967,4.302195076279535,Feynman91,By,4.302195076279535,4.492200624162967
1.0,1.0,4.264345247990362,1.0,4.4927319521709705,4.783048166699573,Feynman91,By,4.783048166699573,4.4927319521709705
1.0,1.0,4.2643683316865175,1.0,4.492753862420114,4.6054167344319055,Feynman91,By,4.6054167344319055,4.492753862420114
1.0,1.0,4.266291237416544,1.0,4.494579059540191,4.81575582716977,Feynman91,By,4.81575582716977,4.494579059540191
1.0,1.0,4.267049555822679,1.0,4.495298867911512,4.720490790723126,Feynman91,By,4.720490790723126,4.495298867911512
1.0,1.0,4.267434880017532,1.0,4.4956646288608155,4.92721031038553,Feynman91,By,4.92721031038553,4.4956646288608155
1.0,1.0,4.268309849202174,1.0,4.496495187231527,4.10523684007425,Feynman91,By,4.10523684007425,4.496495187231527
1.0,1.0,4.271376920805998,1.0,4.499406716400967,4.223814649352702,Feynman91,By,4.223814649352702,4.499406716400967
1.0,1.0,4.272715739619997,1.0,4.500677703590478,4.596674821415682,Feynman91,By,4.596674821415682,4.500677703590478
1.0,1.0,4.274004679977472,1.0,4.501901376581825,4.92691927641317,Feynman91,By,4.92691927641317,4.501901376581825
1.0,1.0,4.277888644781198,1.0,4.505588891271364,4.304520928632817,Feynman91,By,4.304520928632817,4.505588891271364
1.0,1.0,4.278759283359475,1.0,4.506415538422405,4.735163219583932,Feynman91,By,4.735163219583932,4.506415538422405
1.0,1.0,4.27915653035881,1.0,4.506792718920235,4.853193078893038,Feynman91,By,4.853193078893038,4.506792718920235
1.0,1.0,4.280692578167621,1.0,4.508251207372916,4.575806252053174,Feynman91,By,4.575806252053174,4.508251207372916
1.0,1.0,4.28149644225044,1.0,4.509014502638373,4.707103813773743,Feynman91,By,4.707103813773743,4.509014502638373
1.0,1.0,4.286122195041415,1.0,4.513407080114383,4.45073273900695,Feynman91,By,4.45073273900695,4.513407080114383
1.0,1.0,4.286160042024871,1.0,4.5134430212256635,4.792948093883731,Feynman91,By,4.792948093883731,4.5134430212256635
1.0,1.0,4.288763441759134,1.0,4.515915395506171,4.628155134729622,Feynman91,By,4.628155134729622,4.515915395506171
1.0,1.0,4.292672892060848,1.0,4.51962836505769,4.50150354889038,Feynman91,By,4.50150354889038,4.51962836505769
1.0,1.0,4.295966356719816,1.0,4.522756564095456,3.8348135528727862,Feynman91,By,3.8348135528727862,4.522756564095456
1.0,1.0,4.297527038925028,1.0,4.5242390133912815,4.3960794550072295,Feynman91,By,4.3960794550072295,4.5242390133912815
1.0,1.0,4.302224609678644,1.0,4.528701424484127,4.306450286050702,Feynman91,By,4.306450286050702,4.528701424484127
1.0,1.0,4.3025563185529645,1.0,4.529016546041761,4.769621810957766,Feynman91,By,4.769621810957766,4.529016546041761
1.0,1.0,4.305137033589869,1.0,4.531468291623255,5.097096079793841,Feynman91,By,5.097096079793841,4.531468291623255
1.0,1.0,4.310084220471921,1.0,4.536168646287421,4.863141693430412,Feynman91,By,4.863141693430412,4.536168646287421
1.0,1.0,4.310335811566853,1.0,4.536407698661539,4.236606173822238,Feynman91,By,4.236606173822238,4.536407698661539
1.0,1.0,4.311459100909555,1.0,4.537475022390296,4.667080739520862,Feynman91,By,4.667080739520862,4.537475022390296
1.0,1.0,4.314090248768554,1.0,4.5399751843506735,4.699044832681103,Feynman91,By,4.699044832681103,4.5399751843506735
1.0,1.0,4.318710048929967,1.0,4.544365355770669,4.022357070483878,Feynman91,By,4.022357070483878,4.544365355770669
1.0,1.0,4.322285962576117,1.0,4.5477638397659295,4.452147024606942,Feynman91,By,4.452147024606942,4.5477638397659295
1.0,1.0,4.3224923127801365,1.0,4.5479599595910445,4.890840258895238,Feynman91,By,4.890840258895238,4.5479599595910445
1.0,1.0,4.323249180684931,1.0,4.548679311436774,4.570187983259856,Feynman91,By,4.570187983259856,4.548679311436774
1.0,1.0,4.323985579979795,1.0,4.549379220934787,4.368724859165327,Feynman91,By,4.368724859165327,4.549379220934787
1.0,1.0,4.325200861051902,1.0,4.550534308017479,4.182961185083466,Feynman91,By,4.182961185083466,4.550534308017479
1.0,1.0,4.325474282978096,1.0,4.55079419142471,4.623283725422133,Feynman91,By,4.623283725422133,4.55079419142471
1.0,1.0,4.325736432397656,1.0,4.551043361974527,4.374921996703218,Feynman91,By,4.374921996703218,4.551043361974527
1.0,1.0,4.3263902001376735,1.0,4.551664768394889,4.534547177608651,Feynman91,By,4.534547177608651,4.551664768394889
1.0,1.0,4.332156377851971,1.0,4.557145914074237,4.850860767408504,Feynman91,By,4.850860767408504,4.557145914074237
1.0,1.0,4.333159930616047,1.0,4.558099931363557,5.118701388890822,Feynman91,By,5.118701388890822,4.558099931363557
1.0,1.0,4.336115610316375,1.0,4.560909841909764,5.131934800745616,Feynman91,By,5.131934800745616,4.560909841909764
1.0,1.0,4.339028575956525,1.0,4.5636793251681596,4.593898745571636,Feynman91,By,4.593898745571636,4.5636793251681596
1.0,1.0,4.342974331312455,1.0,4.56743101124022,3.98412977672773,Feynman91,By,3.98412977672773,4.56743101124022
1.0,1.0,4.348168989089274,1.0,4.572370671509216,4.183710025727224,Feynman91,By,4.183710025727224,4.572370671509216
1.0,1.0,4.348814037079098,1.0,4.572984094559722,4.493122024885352,Feynman91,By,4.493122024885352,4.572984094559722
1.0,1.0,4.349103791918227,1.0,4.573259646343897,4.92257824055725,Feynman91,By,4.92257824055725,4.573259646343897
1.0,1.0,4.349413164580502,1.0,4.573553856272623,4.414605746605573,Feynman91,By,4.414605746605573,4.573553856272623
1.0,1.0,4.354897496435255,1.0,4.578769726079053,4.7501564929221,Feynman91,By,4.7501564929221,4.578769726079053
1.0,1.0,4.355948497276483,1.0,4.579769351280176,5.023318068006726,Feynman91,By,5.023318068006726,4.579769351280176
1.0,1.0,4.35725069825032,1.0,4.581007929201051,4.582311713076853,Feynman91,By,4.582311713076853,4.581007929201051
1.0,1.0,4.360300474340581,1.0,4.5839088370663195,4.685601702473647,Feynman91,By,4.685601702473647,4.5839088370663195
1.0,1.0,4.366139787852343,1.0,4.58946365570829,4.121088532432881,Feynman91,By,4.121088532432881,4.58946365570829
1.0,1.0,4.368014247686635,1.0,4.591246940428433,4.892776073470408,Feynman91,By,4.892776073470408,4.591246940428433
1.0,1.0,4.369579731023986,1.0,4.592736333143418,5.328219344563983,Feynman91,By,5.328219344563983,4.592736333143418
1.0,1.0,4.37161591094025,1.0,4.594673619832637,3.874393705920606,Feynman91,By,3.874393705920606,4.594673619832637
1.0,1.0,4.373043970341332,1.0,4.596032372224839,4.297558199562216,Feynman91,By,4.297558199562216,4.596032372224839
1.0,1.0,4.373437485008887,1.0,4.596406796105069,4.600563008744328,Feynman91,By,4.600563008744328,4.596406796105069
1.0,1.0,4.379105947551475,1.0,4.601800614963745,4.138457244621456,Feynman91,By,4.138457244621456,4.601800614963745
1.0,1.0,4.38680769197632,1.0,4.609130257042277,4.655178580761839,Feynman91,By,4.655178580761839,4.609130257042277
1.0,1.0,4.390803799503333,1.0,4.6129337742626335,5.0258749515908185,Feynman91,By,5.0258749515908185,4.6129337742626335
1.0,1.0,4.392457405245176,1.0,4.614507780564812,5.2233413756395,Feynman91,By,5.2233413756395,4.614507780564812
1.0,1.0,4.396376562512597,1.0,4.618238503954736,4.653209553453092,Feynman91,By,4.653209553453092,4.618238503954736
1.0,1.0,4.399201131070354,1.0,4.620927460111302,4.70486659457482,Feynman91,By,4.70486659457482,4.620927460111302
1.0,1.0,4.401355743103888,1.0,4.622978734252795,5.046429041532519,Feynman91,By,5.046429041532519,4.622978734252795
1.0,1.0,4.401566643638397,1.0,4.6231795247848835,4.741005963639534,Feynman91,By,4.741005963639534,4.6231795247848835
1.0,1.0,4.404901251062305,1.0,4.626354399698564,4.157943652722505,Feynman91,By,4.157943652722505,4.626354399698564
1.0,1.0,4.40545396972915,1.0,4.626880664054599,4.769271644224985,Feynman91,By,4.769271644224985,4.626880664054599
1.0,1.0,4.407358340278133,1.0,4.628693934536957,4.478335356480488,Feynman91,By,4.478335356480488,4.628693934536957
1.0,1.0,4.411473777431473,1.0,4.632612749730492,4.571767099383295,Feynman91,By,4.571767099383295,4.632612749730492
1.0,1.0,4.41308825485482,1.0,4.634150185863375,4.3898381495500844,Feynman91,By,4.3898381495500844,4.634150185863375
1.0,1.0,4.416161106316384,1.0,4.63707654853158,4.53134260240299,Feynman91,By,4.53134260240299,4.63707654853158
1.0,1.0,4.430053324055982,1.0,4.650308855762105,4.757149335738979,Feynman91,By,4.757149335738979,4.650308855762105
1.0,1.0,4.431057366741997,1.0,4.651265353359075,5.235030055252347,Feynman91,By,5.235030055252347,4.651265353359075
1.0,1.0,4.43392690370699,1.0,4.6539991176854185,5.0203510248085195,Feynman91,By,5.0203510248085195,4.6539991176854185
1.0,1.0,4.4339576528391555,1.0,4.654028412802281,4.884432503305173,Feynman91,By,4.884432503305173,4.654028412802281
1.0,1.0,4.435359675801022,1.0,4.655364159088068,5.522262488040836,Feynman91,By,5.522262488040836,4.655364159088068
1.0,1.0,4.436874050986775,1.0,4.656806990236958,4.6289709093157265,Feynman91,By,4.6289709093157265,4.656806990236958
1.0,1.0,4.441395608554019,1.0,4.661115204721175,4.911104011473421,Feynman91,By,4.911104011473421,4.661115204721175
1.0,1.0,4.441493624098802,1.0,4.661208600021062,4.769855388821898,Feynman91,By,4.769855388821898,4.661208600021062
1.0,1.0,4.44192290430286,1.0,4.661617647101739,4.814580276383495,Feynman91,By,4.814580276383495,4.661617647101739
1.0,1.0,4.443196830282547,1.0,4.662831550960519,4.609487139939046,Feynman91,By,4.609487139939046,4.662831550960519
1.0,1.0,4.4451145973983195,1.0,4.6646590211936845,4.4176641284497915,Feynman91,By,4.4176641284497915,4.6646590211936845
1.0,1.0,4.44989764943978,1.0,4.6692171817650205,4.739174102621132,Feynman91,By,4.739174102621132,4.6692171817650205
1.0,1.0,4.453403221723672,1.0,4.672558213148209,4.598840968130588,Feynman91,By,4.598840968130588,4.672558213148209
1.0,1.0,4.453634138804704,1.0,4.672778300147217,4.879934266329588,Feynman91,By,4.879934266329588,4.672778300147217
1.0,1.0,4.460228794692961,1.0,4.679064105246713,4.840277060990385,Feynman91,By,4.840277060990385,4.679064105246713
1.0,1.0,4.460793543264515,1.0,4.679602444185872,4.448984164443984,Feynman91,By,4.448984164443984,4.679602444185872
1.0,1.0,4.461981556202654,1.0,4.680734921771651,5.133469026448023,Feynman91,By,5.133469026448023,4.680734921771651
1.0,1.0,4.464870416602789,1.0,4.683488853093895,4.605168698253153,Feynman91,By,4.605168698253153,4.683488853093895
1.0,1.0,4.468888917160518,1.0,4.68731993295957,4.548787705374649,Feynman91,By,4.548787705374649,4.68731993295957
1.0,1.0,4.469163224635446,1.0,4.687581458325167,4.850854760638511,Feynman91,By,4.850854760638511,4.687581458325167
1.0,1.0,4.469990003470123,1.0,4.688369719969067,4.82362933263704,Feynman91,By,4.82362933263704,4.688369719969067
1.0,1.0,4.470182309776414,1.0,4.688553069192882,4.680675435326624,Feynman91,By,4.680675435326624,4.688553069192882
1.0,1.0,4.470187743091612,1.0,4.688558249450089,4.902552946116597,Feynman91,By,4.902552946116597,4.688558249450089
1.0,1.0,4.474192780614253,1.0,4.692376907080323,4.739796069340911,Feynman91,By,4.739796069340911,4.692376907080323
1.0,1.0,4.479326797250618,1.0,4.697272459264789,4.882642837434623,Feynman91,By,4.882642837434623,4.697272459264789
1.0,1.0,4.480525107757846,1.0,4.698415184000714,5.39321645497573,Feynman91,By,5.39321645497573,4.698415184000714
1.0,1.0,4.483497219567176,1.0,4.701249548563296,4.41752245447134,Feynman91,By,4.41752245447134,4.701249548563296
1.0,1.0,4.4842477242832075,1.0,4.701965296845472,4.693164299964616,Feynman91,By,4.693164299964616,4.701965296845472
1.0,1.0,4.485038060112413,1.0,4.702719043346829,4.805268860884713,Feynman91,By,4.805268860884713,4.702719043346829
1.0,1.0,4.485957598176197,1.0,4.703596025663211,4.44953220468759,Feynman91,By,4.44953220468759,4.703596025663211
1.0,1.0,4.486173006869967,1.0,4.703801467703406,5.078697199567307,Feynman91,By,5.078697199567307,4.703801467703406
1.0,1.0,4.486549306474078,1.0,4.704160358599931,5.016638792288141,Feynman91,By,5.016638792288141,4.704160358599931
1.0,1.0,4.486787351003317,1.0,4.704387391905917,4.335490508397081,Feynman91,By,4.335490508397081,4.704387391905917
1.0,1.0,4.487267944384772,1.0,4.7048457578015395,5.125755869911293,Feynman91,By,5.125755869911293,4.7048457578015395
1.0,1.0,4.488334015641337,1.0,4.705862538999954,5.031771156397994,Feynman91,By,5.031771156397994,4.705862538999954
1.0,1.0,4.48918111250652,1.0,4.7066704856921175,4.778304989843138,Feynman91,By,4.778304989843138,4.7066704856921175
1.0,1.0,4.490463582912866,1.0,4.7078937105107475,4.329474217425895,Feynman91,By,4.329474217425895,4.7078937105107475
1.0,1.0,4.491295049334779,1.0,4.7086867829766605,4.84509379185898,Feynman91,By,4.84509379185898,4.7086867829766605
1.0,1.0,4.4940234751080705,1.0,4.711289313428164,4.208899584846459,Feynman91,By,4.208899584846459,4.711289313428164
1.0,1.0,4.495633278635731,1.0,4.712824904022751,5.196203567674743,Feynman91,By,5.196203567674743,4.712824904022751
1.0,1.0,4.497528979026546,1.0,4.714633274941283,4.949208808595478,Feynman91,By,4.949208808595478,4.714633274941283
1.0,1.0,4.499843403579799,1.0,4.716841173575874,5.223251381420866,Feynman91,By,5.223251381420866,4.716841173575874
1.0,1.0,4.500004127514046,1.0,4.716994503668989,4.44394956163242,Feynman91,By,4.44394956163242,4.716994503668989
1.0,1.0,4.500676731836258,1.0,4.717636171271827,4.726089566007813,Feynman91,By,4.726089566007813,4.717636171271827
1.0,1.0,4.500813620902139,1.0,4.717766765122904,4.755304096541871,Feynman91,By,4.755304096541871,4.717766765122904
1.0,1.0,4.50295955931826,1.0,4.7198140633774655,3.966660404330929,Feynman91,By,3.966660404330929,4.7198140633774655
1.0,1.0,4.503311868673313,1.0,4.720150186862059,4.183791281524484,Feynman91,By,4.183791281524484,4.720150186862059
1.0,1.0,4.506586411430398,1.0,4.723274402751667,4.177422569497879,Feynman91,By,4.177422569497879,4.723274402751667
1.0,1.0,4.509527085401125,1.0,4.726080250478864,4.611709874147761,Feynman91,By,4.611709874147761,4.726080250478864
1.0,1.0,4.50969051086734,1.0,4.726236187899091,4.806416205374355,Feynman91,By,4.806416205374355,4.726236187899091
1.0,1.0,4.51165770264701,1.0,4.728113283948905,4.242549630043341,Feynman91,By,4.242549630043341,4.728113283948905
1.0,1.0,4.511931790509509,1.0,4.728374824631645,4.594927690569937,Feynman91,By,4.594927690569937,4.728374824631645
1.0,1.0,4.514204285475698,1.0,4.730543344163243,4.419005509810871,Feynman91,By,4.419005509810871,4.730543344163243
1.0,1.0,4.519779112274918,1.0,4.735863514054923,4.640846890658836,Feynman91,By,4.640846890658836,4.735863514054923
1.0,1.0,4.5200203907598535,1.0,4.736093784215517,4.806336302339538,Feynman91,By,4.806336302339538,4.736093784215517
1.0,1.0,4.520958596758595,1.0,4.7369891950061955,4.953735922162242,Feynman91,By,4.953735922162242,4.7369891950061955
1.0,1.0,4.521392625453298,1.0,4.7374034315755145,4.8613262601467895,Feynman91,By,4.8613262601467895,4.7374034315755145
1.0,1.0,4.521661684588748,1.0,4.737660223135251,5.014835117999724,Feynman91,By,5.014835117999724,4.737660223135251
1.0,1.0,4.522359368523417,1.0,4.73832610296838,4.692345483052896,Feynman91,By,4.692345483052896,4.73832610296838
1.0,1.0,4.522811706112407,1.0,4.738757825522151,4.715952197499186,Feynman91,By,4.715952197499186,4.738757825522151
1.0,1.0,4.531874428065748,1.0,4.747408327893889,4.875994315288447,Feynman91,By,4.875994315288447,4.747408327893889
1.0,1.0,4.534468256573147,1.0,4.749884458581021,5.196188097709028,Feynman91,By,5.196188097709028,4.749884458581021
1.0,1.0,4.540092139912966,1.0,4.755253583027881,4.324183286227851,Feynman91,By,4.324183286227851,4.755253583027881
1.0,1.0,4.540512660785899,1.0,4.755655078194491,4.879098589638053,Feynman91,By,4.879098589638053,4.755655078194491
