m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.0,1.0,3.0,1.8292915970259365,3.0,1.0,3.0,1.0,0.10671722883670665,0.10568816006612167,Feynman5,x2,0.10568816006612167,0.10671722883670665
1.0,1.0,1.0,3.0,1.8298690299224134,3.0,1.0,3.0,1.0,0.10673262472901474,0.10253110602426656,Feynman5,x2,0.10253110602426656,0.10673262472901474
1.0,1.0,1.0,3.0,1.8305366440535664,3.0,1.0,3.0,1.0,0.10675042115803479,0.10674433802680448,Feynman5,x2,0.10674433802680448,0.10675042115803479
1.0,1.0,1.0,3.0,1.8316553246434732,3.0,1.0,3.0,1.0,0.1067802320799218,0.10534401427129139,Feynman5,x2,0.10534401427129139,0.1067802320799218
1.0,1.0,1.0,3.0,1.832146995838951,3.0,1.0,3.0,1.0,0.1067933305129962,0.10490987631457972,Feynman5,x2,0.10490987631457972,0.1067933305129962
1.0,1.0,1.0,3.0,1.8326400417100563,3.0,1.0,3.0,1.0,0.10680646325716396,0.10236101397599336,Feynman5,x2,0.10236101397599336,0.10680646325716396
1.0,1.0,1.0,3.0,1.8327037693458355,3.0,1.0,3.0,1.0,0.10680816053410304,0.10262761830148687,Feynman5,x2,0.10262761830148687,0.10680816053410304
1.0,1.0,1.0,3.0,1.8333083804587398,3.0,1.0,3.0,1.0,0.1068242613932465,0.1070130142038662,Feynman5,x2,0.1070130142038662,0.1068242613932465
1.0,1.0,1.0,3.0,1.8335999831116956,3.0,1.0,3.0,1.0,0.10683202555597425,0.10800439324270021,Feynman5,x2,0.10800439324270021,0.10683202555597425
1.0,1.0,1.0,3.0,1.8336439205852315,3.0,1.0,3.0,1.0,0.10683319535726132,0.1085858855796102,Feynman5,x2,0.1085858855796102,0.10683319535726132
1.0,1.0,1.0,3.0,1.8336776962022865,3.0,1.0,3.0,1.0,0.10683409459442851,0.10904581490598503,Feynman5,x2,0.10904581490598503,0.10683409459442851
1.0,1.0,1.0,3.0,1.8337695926892117,3.0,1.0,3.0,1.0,0.10683654117807831,0.10160372037176629,Feynman5,x2,0.10160372037176629,0.10683654117807831
1.0,1.0,1.0,3.0,1.8338519699554698,3.0,1.0,3.0,1.0,0.10683873426046427,0.10488432052759429,Feynman5,x2,0.10488432052759429,0.10683873426046427
1.0,1.0,1.0,3.0,1.8341097941637603,3.0,1.0,3.0,1.0,0.10684559774606495,0.11106537526413648,Feynman5,x2,0.11106537526413648,0.10684559774606495
1.0,1.0,1.0,3.0,1.8341401384591591,3.0,1.0,3.0,1.0,0.1068464054935321,0.10708475545749634,Feynman5,x2,0.10708475545749634,0.1068464054935321
1.0,1.0,1.0,3.0,1.8348888214281431,3.0,1.0,3.0,1.0,0.106866332205908,0.1066871075952018,Feynman5,x2,0.1066871075952018,0.106866332205908
1.0,1.0,1.0,3.0,1.835011491019756,3.0,1.0,3.0,1.0,0.10686959662940605,0.10208289878602954,Feynman5,x2,0.10208289878602954,0.10686959662940605
1.0,1.0,1.0,3.0,1.8360199973110078,3.0,1.0,3.0,1.0,0.1068964290341464,0.10283221246747848,Feynman5,x2,0.10283221246747848,0.1068964290341464
1.0,1.0,1.0,3.0,1.8363830516983235,3.0,1.0,3.0,1.0,0.1069060860978543,0.11757380965775595,Feynman5,x2,0.11757380965775595,0.1069060860978543
1.0,1.0,1.0,3.0,1.8369432486157091,3.0,1.0,3.0,1.0,0.10692098456455587,0.10509217844134952,Feynman5,x2,0.10509217844134952,0.10692098456455587
1.0,1.0,1.0,3.0,1.8375141476753782,3.0,1.0,3.0,1.0,0.10693616454389163,0.10826943310930075,Feynman5,x2,0.10826943310930075,0.10693616454389163
1.0,1.0,1.0,3.0,1.8378726342575566,3.0,1.0,3.0,1.0,0.10694569495243826,0.10991627174231446,Feynman5,x2,0.10991627174231446,0.10694569495243826
1.0,1.0,1.0,3.0,1.8385909917144811,3.0,1.0,3.0,1.0,0.10696478883402837,0.10142539773935773,Feynman5,x2,0.10142539773935773,0.10696478883402837
1.0,1.0,1.0,3.0,1.838602000946556,3.0,1.0,3.0,1.0,0.10696508141967591,0.10591694628915466,Feynman5,x2,0.10591694628915466,0.10696508141967591
1.0,1.0,1.0,3.0,1.8391587607375044,3.0,1.0,3.0,1.0,0.10697987655495754,0.11275559637868823,Feynman5,x2,0.11275559637868823,0.10697987655495754
1.0,1.0,1.0,3.0,1.8398689403644721,3.0,1.0,3.0,1.0,0.10699874425398252,0.10406767398172499,Feynman5,x2,0.10406767398172499,0.10699874425398252
1.0,1.0,1.0,3.0,1.8409463281405714,3.0,1.0,3.0,1.0,0.10702735840561643,0.10641552438400523,Feynman5,x2,0.10641552438400523,0.10702735840561643
1.0,1.0,1.0,3.0,1.8420151207969917,3.0,1.0,3.0,1.0,0.10705573311729151,0.10660450616149057,Feynman5,x2,0.10660450616149057,0.10705573311729151
1.0,1.0,1.0,3.0,1.8422258443577328,3.0,1.0,3.0,1.0,0.1070613261712856,0.10972496376002441,Feynman5,x2,0.10972496376002441,0.1070613261712856
1.0,1.0,1.0,3.0,1.8427087874841508,3.0,1.0,3.0,1.0,0.10707414287877824,0.10750420596598467,Feynman5,x2,0.10750420596598467,0.10707414287877824
1.0,1.0,1.0,3.0,1.8427611071832315,3.0,1.0,3.0,1.0,0.10707553124140971,0.10312537994073571,Feynman5,x2,0.10312537994073571,0.10707553124140971
1.0,1.0,1.0,3.0,1.8437892979596464,3.0,1.0,3.0,1.0,0.10710281001544837,0.10567322571102848,Feynman5,x2,0.10567322571102848,0.10710281001544837
1.0,1.0,1.0,3.0,1.8455096851013424,3.0,1.0,3.0,1.0,0.10714843015625025,0.10450324661182568,Feynman5,x2,0.10450324661182568,0.10714843015625025
1.0,1.0,1.0,3.0,1.8462000325665087,3.0,1.0,3.0,1.0,0.1071667281696833,0.10730829367321319,Feynman5,x2,0.10730829367321319,0.1071667281696833
1.0,1.0,1.0,3.0,1.8464388579366258,3.0,1.0,3.0,1.0,0.10717305726475379,0.10732088359781872,Feynman5,x2,0.10732088359781872,0.10717305726475379
1.0,1.0,1.0,3.0,1.8474667865326715,3.0,1.0,3.0,1.0,0.10720029190283806,0.11062448194425166,Feynman5,x2,0.11062448194425166,0.10720029190283806
1.0,1.0,1.0,3.0,1.8476966330341758,3.0,1.0,3.0,1.0,0.10720638018309961,0.10623774144019557,Feynman5,x2,0.10623774144019557,0.10720638018309961
1.0,1.0,1.0,3.0,1.847751327938231,3.0,1.0,3.0,1.0,0.10720782888996272,0.10511166364431668,Feynman5,x2,0.10511166364431668,0.10720782888996272
1.0,1.0,1.0,3.0,1.8486696155463296,3.0,1.0,3.0,1.0,0.1072321471976163,0.10836422806589613,Feynman5,x2,0.10836422806589613,0.1072321471976163
1.0,1.0,1.0,3.0,1.8489254241375352,3.0,1.0,3.0,1.0,0.107238920091519,0.10479174788596797,Feynman5,x2,0.10479174788596797,0.107238920091519
1.0,1.0,1.0,3.0,1.8493901831351782,3.0,1.0,3.0,1.0,0.10725122357999266,0.10617332267770414,Feynman5,x2,0.10617332267770414,0.10725122357999266
1.0,1.0,1.0,3.0,1.849599292040781,3.0,1.0,3.0,1.0,0.1072567585855054,0.1037590662514051,Feynman5,x2,0.1037590662514051,0.1072567585855054
1.0,1.0,1.0,3.0,1.8497948874341092,3.0,1.0,3.0,1.0,0.10726193550168894,0.10865897289074164,Feynman5,x2,0.10865897289074164,0.10726193550168894
1.0,1.0,1.0,3.0,1.8502318260986397,3.0,1.0,3.0,1.0,0.10727349878972392,0.10918048294437449,Feynman5,x2,0.10918048294437449,0.10727349878972392
1.0,1.0,1.0,3.0,1.8503709189296704,3.0,1.0,3.0,1.0,0.10727717938909043,0.11172610367266442,Feynman5,x2,0.11172610367266442,0.10727717938909043
1.0,1.0,1.0,3.0,1.850941080941995,3.0,1.0,3.0,1.0,0.10729226469306553,0.10825521186693132,Feynman5,x2,0.10825521186693132,0.10729226469306553
1.0,1.0,1.0,3.0,1.8513627399674442,3.0,1.0,3.0,1.0,0.10730341883006711,0.10904713216968627,Feynman5,x2,0.10904713216968627,0.10730341883006711
1.0,1.0,1.0,3.0,1.8513651327849732,3.0,1.0,3.0,1.0,0.1073034821221517,0.10323580647348873,Feynman5,x2,0.10323580647348873,0.1073034821221517
1.0,1.0,1.0,3.0,1.8518832579858289,3.0,1.0,3.0,1.0,0.10731718563262407,0.10853400262852958,Feynman5,x2,0.10853400262852958,0.10731718563262407
1.0,1.0,1.0,3.0,1.8521429017227902,3.0,1.0,3.0,1.0,0.1073240517483899,0.10518278462369851,Feynman5,x2,0.10518278462369851,0.1073240517483899
1.0,1.0,1.0,3.0,1.8522751936345534,3.0,1.0,3.0,1.0,0.10732754986562608,0.10767537171073788,Feynman5,x2,0.10767537171073788,0.10732754986562608
1.0,1.0,1.0,3.0,1.8529489470508842,3.0,1.0,3.0,1.0,0.10734536281182522,0.1045908931562248,Feynman5,x2,0.1045908931562248,0.10734536281182522
1.0,1.0,1.0,3.0,1.8531445201226049,3.0,1.0,3.0,1.0,0.10735053259426207,0.10447710436329086,Feynman5,x2,0.10447710436329086,0.10735053259426207
1.0,1.0,1.0,3.0,1.8534342600445095,3.0,1.0,3.0,1.0,0.10735819087976844,0.1084227175383621,Feynman5,x2,0.1084227175383621,0.10735819087976844
1.0,1.0,1.0,3.0,1.853604710964441,3.0,1.0,3.0,1.0,0.10736269577416976,0.10419976391682123,Feynman5,x2,0.10419976391682123,0.10736269577416976
1.0,1.0,1.0,3.0,1.8540218532429948,3.0,1.0,3.0,1.0,0.10737371931159244,0.10976507293354085,Feynman5,x2,0.10976507293354085,0.10737371931159244
1.0,1.0,1.0,3.0,1.854976798302815,3.0,1.0,3.0,1.0,0.10739894841152742,0.10587046412543168,Feynman5,x2,0.10587046412543168,0.10739894841152742
1.0,1.0,1.0,3.0,1.8553990286389968,3.0,1.0,3.0,1.0,0.10741010056626925,0.10350715214033893,Feynman5,x2,0.10350715214033893,0.10741010056626925
1.0,1.0,1.0,3.0,1.855472727853599,3.0,1.0,3.0,1.0,0.10741204696180458,0.10563080599023307,Feynman5,x2,0.10563080599023307,0.10741204696180458
1.0,1.0,1.0,3.0,1.8565097610403125,3.0,1.0,3.0,1.0,0.10743942918360805,0.10636123869205327,Feynman5,x2,0.10636123869205327,0.10743942918360805
1.0,1.0,1.0,3.0,1.8566219762791625,3.0,1.0,3.0,1.0,0.10744239150615682,0.1084189149715136,Feynman5,x2,0.1084189149715136,0.10744239150615682
1.0,1.0,1.0,3.0,1.857533008186276,3.0,1.0,3.0,1.0,0.10746643673332099,0.10456682554668457,Feynman5,x2,0.10456682554668457,0.10746643673332099
1.0,1.0,1.0,3.0,1.8575527036259811,3.0,1.0,3.0,1.0,0.10746695647003127,0.10651019510041493,Feynman5,x2,0.10651019510041493,0.10746695647003127
1.0,1.0,1.0,3.0,1.8581161924384448,3.0,1.0,3.0,1.0,0.10748182453091575,0.11067890264466704,Feynman5,x2,0.11067890264466704,0.10748182453091575
1.0,1.0,1.0,3.0,1.858318699759105,3.0,1.0,3.0,1.0,0.10748716704619489,0.10743584303182811,Feynman5,x2,0.10743584303182811,0.10748716704619489
1.0,1.0,1.0,3.0,1.8583790322465994,3.0,1.0,3.0,1.0,0.10748875864756254,0.10946294534360887,Feynman5,x2,0.10946294534360887,0.10748875864756254
1.0,1.0,1.0,3.0,1.8588568963899064,3.0,1.0,3.0,1.0,0.10750136363721435,0.1121536872875733,Feynman5,x2,0.1121536872875733,0.10750136363721435
1.0,1.0,1.0,3.0,1.8593785052034675,3.0,1.0,3.0,1.0,0.10751511986236667,0.11518735985775566,Feynman5,x2,0.11518735985775566,0.10751511986236667
1.0,1.0,1.0,3.0,1.8595326669240988,3.0,1.0,3.0,1.0,0.10751918499063452,0.10720682629724672,Feynman5,x2,0.10720682629724672,0.10751918499063452
1.0,1.0,1.0,3.0,1.860873809530079,3.0,1.0,3.0,1.0,0.10755453968471029,0.10809748025138805,Feynman5,x2,0.10809748025138805,0.10755453968471029
1.0,1.0,1.0,3.0,1.861515314397923,3.0,1.0,3.0,1.0,0.10757144429759159,0.11298657568433203,Feynman5,x2,0.11298657568433203,0.10757144429759159
1.0,1.0,1.0,3.0,1.861557985121375,3.0,1.0,3.0,1.0,0.10757256858564096,0.10337334664219962,Feynman5,x2,0.10337334664219962,0.10757256858564096
1.0,1.0,1.0,3.0,1.8622503450841905,3.0,1.0,3.0,1.0,0.10759080827696761,0.10460067751742648,Feynman5,x2,0.10460067751742648,0.10759080827696761
1.0,1.0,1.0,3.0,1.8628590386943396,3.0,1.0,3.0,1.0,0.10760683978250202,0.10865035557809692,Feynman5,x2,0.10865035557809692,0.10760683978250202
1.0,1.0,1.0,3.0,1.8637820855390308,3.0,1.0,3.0,1.0,0.10763114332450353,0.11131475640188612,Feynman5,x2,0.11131475640188612,0.10763114332450353
1.0,1.0,1.0,3.0,1.8646153673466515,3.0,1.0,3.0,1.0,0.1076530758500502,0.10427282329928814,Feynman5,x2,0.10427282329928814,0.1076530758500502
1.0,1.0,1.0,3.0,1.8654321527861615,3.0,1.0,3.0,1.0,0.10767456723140562,0.10949713436225733,Feynman5,x2,0.10949713436225733,0.10767456723140562
1.0,1.0,1.0,3.0,1.865433594100712,3.0,1.0,3.0,1.0,0.10767460514940239,0.10121286938536744,Feynman5,x2,0.10121286938536744,0.10767460514940239
1.0,1.0,1.0,3.0,1.866045078755666,3.0,1.0,3.0,1.0,0.10769069010541014,0.11223050890705893,Feynman5,x2,0.11223050890705893,0.10769069010541014
1.0,1.0,1.0,3.0,1.866498883367997,3.0,1.0,3.0,1.0,0.10770262482525494,0.10541891463577405,Feynman5,x2,0.10541891463577405,0.10770262482525494
1.0,1.0,1.0,3.0,1.866790359929575,3.0,1.0,3.0,1.0,0.10771028931457402,0.10579288874503591,Feynman5,x2,0.10579288874503591,0.10771028931457402
1.0,1.0,1.0,3.0,1.8670089549016096,3.0,1.0,3.0,1.0,0.10771603677637158,0.11050243846465665,Feynman5,x2,0.11050243846465665,0.10771603677637158
1.0,1.0,1.0,3.0,1.867620737082044,3.0,1.0,3.0,1.0,0.10773211957400496,0.10595399951812869,Feynman5,x2,0.10595399951812869,0.10773211957400496
1.0,1.0,1.0,3.0,1.86787902748014,3.0,1.0,3.0,1.0,0.10773890845830904,0.11052622516127603,Feynman5,x2,0.11052622516127603,0.10773890845830904
1.0,1.0,1.0,3.0,1.8680488773933055,3.0,1.0,3.0,1.0,0.10774337240210004,0.11169554353012077,Feynman5,x2,0.11169554353012077,0.10774337240210004
1.0,1.0,1.0,3.0,1.8681418719908656,3.0,1.0,3.0,1.0,0.10774581633079422,0.10761664561059954,Feynman5,x2,0.10761664561059954,0.10774581633079422
1.0,1.0,1.0,3.0,1.8687129433068415,3.0,1.0,3.0,1.0,0.10776082230083402,0.10655267505118532,Feynman5,x2,0.10655267505118532,0.10776082230083402
1.0,1.0,1.0,3.0,1.8694352551894209,3.0,1.0,3.0,1.0,0.10777979753594737,0.10830165581210482,Feynman5,x2,0.10830165581210482,0.10777979753594737
1.0,1.0,1.0,3.0,1.870101820804593,3.0,1.0,3.0,1.0,0.10779730348078408,0.10577617476249052,Feynman5,x2,0.10577617476249052,0.10779730348078408
1.0,1.0,1.0,3.0,1.8705287985749233,3.0,1.0,3.0,1.0,0.10780851471598776,0.1085972744485789,Feynman5,x2,0.1085972744485789,0.10780851471598776
1.0,1.0,1.0,3.0,1.8711508802225882,3.0,1.0,3.0,1.0,0.10782484541741306,0.106297187344417,Feynman5,x2,0.106297187344417,0.10782484541741306
1.0,1.0,1.0,3.0,1.87141465134003,3.0,1.0,3.0,1.0,0.10783176863472448,0.10382979712911071,Feynman5,x2,0.10382979712911071,0.10783176863472448
1.0,1.0,1.0,3.0,1.871681726434416,3.0,1.0,3.0,1.0,0.10783877782887433,0.10813970513299584,Feynman5,x2,0.10813970513299584,0.10783877782887433
1.0,1.0,1.0,3.0,1.8716827744180946,3.0,1.0,3.0,1.0,0.10783880533098086,0.10252547509668006,Feynman5,x2,0.10252547509668006,0.10783880533098086
1.0,1.0,1.0,3.0,1.872145119894621,3.0,1.0,3.0,1.0,0.10785093748264932,0.1034245471697011,Feynman5,x2,0.1034245471697011,0.10785093748264932
1.0,1.0,1.0,3.0,1.8721488535266584,3.0,1.0,3.0,1.0,0.10785103544569025,0.10724791841445523,Feynman5,x2,0.10724791841445523,0.10785103544569025
1.0,1.0,1.0,3.0,1.8723151738005306,3.0,1.0,3.0,1.0,0.10785539920872382,0.10514132003419588,Feynman5,x2,0.10514132003419588,0.10785539920872382
1.0,1.0,1.0,3.0,1.8723511794695566,3.0,1.0,3.0,1.0,0.10785634385511352,0.1083538579537693,Feynman5,x2,0.1083538579537693,0.10785634385511352
1.0,1.0,1.0,3.0,1.872515384612695,3.0,1.0,3.0,1.0,0.10786065177615342,0.10839999186438604,Feynman5,x2,0.10839999186438604,0.10786065177615342
1.0,1.0,1.0,3.0,1.8725834151593457,3.0,1.0,3.0,1.0,0.10786243647418638,0.1065234433713682,Feynman5,x2,0.1065234433713682,0.10786243647418638
1.0,1.0,1.0,3.0,1.8730325360096645,3.0,1.0,3.0,1.0,0.10787421738870036,0.1071620744757357,Feynman5,x2,0.1071620744757357,0.10787421738870036
1.0,1.0,1.0,3.0,1.8734338175271517,3.0,1.0,3.0,1.0,0.10788474163219686,0.10711528384940555,Feynman5,x2,0.10711528384940555,0.10788474163219686
1.0,1.0,1.0,3.0,1.8736432980145157,3.0,1.0,3.0,1.0,0.10789023491637703,0.10959428069110554,Feynman5,x2,0.10959428069110554,0.10789023491637703
1.0,1.0,1.0,3.0,1.874964108078549,3.0,1.0,3.0,1.0,0.10792486035125474,0.10579925857092462,Feynman5,x2,0.10579925857092462,0.10792486035125474
1.0,1.0,1.0,3.0,1.8766392610334852,3.0,1.0,3.0,1.0,0.1079687484690822,0.1100175084037867,Feynman5,x2,0.1100175084037867,0.1079687484690822
1.0,1.0,1.0,3.0,1.8780176491886156,3.0,1.0,3.0,1.0,0.10800483918733311,0.1099296023676958,Feynman5,x2,0.1099296023676958,0.10800483918733311
1.0,1.0,1.0,3.0,1.8790537938183463,3.0,1.0,3.0,1.0,0.1080319555399632,0.1092117652525868,Feynman5,x2,0.1092117652525868,0.1080319555399632
1.0,1.0,1.0,3.0,1.8798363130029023,3.0,1.0,3.0,1.0,0.10805242681576434,0.1041361979492797,Feynman5,x2,0.1041361979492797,0.10805242681576434
1.0,1.0,1.0,3.0,1.8805004378169003,3.0,1.0,3.0,1.0,0.10806979567465044,0.10782056392986598,Feynman5,x2,0.10782056392986598,0.10806979567465044
1.0,1.0,1.0,3.0,1.8816584956872648,3.0,1.0,3.0,1.0,0.10810007106920026,0.10792723676123266,Feynman5,x2,0.10792723676123266,0.10810007106920026
1.0,1.0,1.0,3.0,1.8832436694580545,3.0,1.0,3.0,1.0,0.10814148931883259,0.10713249473452954,Feynman5,x2,0.10713249473452954,0.10814148931883259
1.0,1.0,1.0,3.0,1.8832638686886192,3.0,1.0,3.0,1.0,0.10814201692046316,0.10667705743887354,Feynman5,x2,0.10667705743887354,0.10814201692046316
1.0,1.0,1.0,3.0,1.8835630575289979,3.0,1.0,3.0,1.0,0.10814983118454963,0.10482045583331442,Feynman5,x2,0.10482045583331442,0.10814983118454963
1.0,1.0,1.0,3.0,1.8841403008881858,3.0,1.0,3.0,1.0,0.10816490499570905,0.10777708052186066,Feynman5,x2,0.10777708052186066,0.10816490499570905
1.0,1.0,1.0,3.0,1.8842735079071227,3.0,1.0,3.0,1.0,0.10816838297895216,0.10800484580113881,Feynman5,x2,0.10800484580113881,0.10816838297895216
1.0,1.0,1.0,3.0,1.8861198306680746,3.0,1.0,3.0,1.0,0.10821656998890569,0.10850913773869707,Feynman5,x2,0.10850913773869707,0.10821656998890569
1.0,1.0,1.0,3.0,1.88613543809732,3.0,1.0,3.0,1.0,0.10821697716846038,0.10757720425964527,Feynman5,x2,0.10757720425964527,0.10821697716846038
1.0,1.0,1.0,3.0,1.886375252251907,3.0,1.0,3.0,1.0,0.10822323330681866,0.10960784534768575,Feynman5,x2,0.10960784534768575,0.10822323330681866
1.0,1.0,1.0,3.0,1.8875685619094127,3.0,1.0,3.0,1.0,0.10825435442239877,0.10874823107707533,Feynman5,x2,0.10874823107707533,0.10825435442239877
1.0,1.0,1.0,3.0,1.887824044877857,3.0,1.0,3.0,1.0,0.10826101532065562,0.1065451025934134,Feynman5,x2,0.1065451025934134,0.10826101532065562
1.0,1.0,1.0,3.0,1.888594643797169,3.0,1.0,3.0,1.0,0.10828110190872728,0.10805043180688834,Feynman5,x2,0.10805043180688834,0.10828110190872728
1.0,1.0,1.0,3.0,1.8889070072370355,3.0,1.0,3.0,1.0,0.10828924219400383,0.11070718533651575,Feynman5,x2,0.11070718533651575,0.10828924219400383
1.0,1.0,1.0,3.0,1.8889200747740769,3.0,1.0,3.0,1.0,0.1082895827147568,0.11336267622224938,Feynman5,x2,0.11336267622224938,0.1082895827147568
1.0,1.0,1.0,3.0,1.8894913670039628,3.0,1.0,3.0,1.0,0.1083044679259418,0.10571986986136751,Feynman5,x2,0.10571986986136751,0.1083044679259418
1.0,1.0,1.0,3.0,1.8897828986065532,3.0,1.0,3.0,1.0,0.1083120625059952,0.11036699788402986,Feynman5,x2,0.11036699788402986,0.1083120625059952
1.0,1.0,1.0,3.0,1.8911441794416537,3.0,1.0,3.0,1.0,0.1083475124109259,0.1097271875702159,Feynman5,x2,0.1097271875702159,0.1083475124109259
1.0,1.0,1.0,3.0,1.8921910089729066,3.0,1.0,3.0,1.0,0.10837475968654844,0.1095989199469023,Feynman5,x2,0.1095989199469023,0.10837475968654844
1.0,1.0,1.0,3.0,1.8922593566702792,3.0,1.0,3.0,1.0,0.1083765382476668,0.1113787327239976,Feynman5,x2,0.1113787327239976,0.1083765382476668
1.0,1.0,1.0,3.0,1.8926560298058512,3.0,1.0,3.0,1.0,0.10838685956230297,0.10678023771839948,Feynman5,x2,0.10678023771839948,0.10838685956230297
1.0,1.0,1.0,3.0,1.893158064819961,3.0,1.0,3.0,1.0,0.10839991987827148,0.11001980390917648,Feynman5,x2,0.11001980390917648,0.10839991987827148
1.0,1.0,1.0,3.0,1.894755377697116,3.0,1.0,3.0,1.0,0.1084414550879358,0.11108651681059176,Feynman5,x2,0.11108651681059176,0.1084414550879358
1.0,1.0,1.0,3.0,1.8951129445300436,3.0,1.0,3.0,1.0,0.10845074910081025,0.10846603877244063,Feynman5,x2,0.10846603877244063,0.10845074910081025
1.0,1.0,1.0,3.0,1.8951861110544859,3.0,1.0,3.0,1.0,0.10845265069855743,0.10444495777188387,Feynman5,x2,0.10444495777188387,0.10845265069855743
1.0,1.0,1.0,3.0,1.8953591551484565,3.0,1.0,3.0,1.0,0.10845714787824397,0.10709818093572764,Feynman5,x2,0.10709818093572764,0.10845714787824397
1.0,1.0,1.0,3.0,1.8955350122476307,3.0,1.0,3.0,1.0,0.10846171782442353,0.11087621804574745,Feynman5,x2,0.11087621804574745,0.10846171782442353
1.0,1.0,1.0,3.0,1.896506359804683,3.0,1.0,3.0,1.0,0.10848695376969958,0.10994015098214704,Feynman5,x2,0.10994015098214704,0.10848695376969958
1.0,1.0,1.0,3.0,1.8967148914404608,3.0,1.0,3.0,1.0,0.10849237012885778,0.10818730717601627,Feynman5,x2,0.10818730717601627,0.10849237012885778
1.0,1.0,1.0,3.0,1.8969210785696227,3.0,1.0,3.0,1.0,0.10849772511744703,0.10718772341741467,Feynman5,x2,0.10718772341741467,0.10849772511744703
1.0,1.0,1.0,3.0,1.8979162994351988,3.0,1.0,3.0,1.0,0.10852356584772165,0.10735545258403412,Feynman5,x2,0.10735545258403412,0.10852356584772165
1.0,1.0,1.0,3.0,1.898807231998485,3.0,1.0,3.0,1.0,0.10854668939543909,0.10758213073641343,Feynman5,x2,0.10758213073641343,0.10854668939543909
1.0,1.0,1.0,3.0,1.8990224974401726,3.0,1.0,3.0,1.0,0.10855227513551308,0.11355420339205219,Feynman5,x2,0.11355420339205219,0.10855227513551308
1.0,1.0,1.0,3.0,1.8991683382599636,3.0,1.0,3.0,1.0,0.10855605914111831,0.10565313061420184,Feynman5,x2,0.10565313061420184,0.10855605914111831
1.0,1.0,1.0,3.0,1.9002124943842582,3.0,1.0,3.0,1.0,0.10858314401469854,0.10777184845123926,Feynman5,x2,0.10777184845123926,0.10858314401469854
1.0,1.0,1.0,3.0,1.9008122897907813,3.0,1.0,3.0,1.0,0.1085986968830703,0.10890923811400412,Feynman5,x2,0.10890923811400412,0.1085986968830703
1.0,1.0,1.0,3.0,1.9009433974687902,3.0,1.0,3.0,1.0,0.10860209600626683,0.11127078553650903,Feynman5,x2,0.11127078553650903,0.10860209600626683
1.0,1.0,1.0,3.0,1.9010907650665532,3.0,1.0,3.0,1.0,0.10860591645726743,0.11375238140076162,Feynman5,x2,0.11375238140076162,0.10860591645726743
1.0,1.0,1.0,3.0,1.90146088128265,3.0,1.0,3.0,1.0,0.10861551051047456,0.11103058115183265,Feynman5,x2,0.11103058115183265,0.10861551051047456
1.0,1.0,1.0,3.0,1.9018385009769099,3.0,1.0,3.0,1.0,0.1086252974822317,0.11193670329809433,Feynman5,x2,0.11193670329809433,0.1086252974822317
1.0,1.0,1.0,3.0,1.902095987568448,3.0,1.0,3.0,1.0,0.10863196998164074,0.11051166527765521,Feynman5,x2,0.11051166527765521,0.10863196998164074
1.0,1.0,1.0,3.0,1.902428549954293,3.0,1.0,3.0,1.0,0.10864058688997848,0.11117574141578965,Feynman5,x2,0.11117574141578965,0.10864058688997848
1.0,1.0,1.0,3.0,1.9025019996383845,3.0,1.0,3.0,1.0,0.10864248985151827,0.1074353815456924,Feynman5,x2,0.1074353815456924,0.10864248985151827
1.0,1.0,1.0,3.0,1.902508672358324,3.0,1.0,3.0,1.0,0.10864266272780351,0.10561543713595258,Feynman5,x2,0.10561543713595258,0.10864266272780351
1.0,1.0,1.0,3.0,1.9045309168680964,3.0,1.0,3.0,1.0,0.10869503176041913,0.10815963917403495,Feynman5,x2,0.10815963917403495,0.10869503176041913
1.0,1.0,1.0,3.0,1.9053292406974696,3.0,1.0,3.0,1.0,0.1087156928333329,0.10618609464212535,Feynman5,x2,0.10618609464212535,0.1087156928333329
1.0,1.0,1.0,3.0,1.9061653747692489,3.0,1.0,3.0,1.0,0.1087373247211551,0.11009740557350006,Feynman5,x2,0.11009740557350006,0.1087373247211551
1.0,1.0,1.0,3.0,1.9069880828879753,3.0,1.0,3.0,1.0,0.10875860152304116,0.10868823038708923,Feynman5,x2,0.10868823038708923,0.10875860152304116
1.0,1.0,1.0,3.0,1.908352108222088,3.0,1.0,3.0,1.0,0.10879386086959311,0.11022713868265054,Feynman5,x2,0.11022713868265054,0.10879386086959311
1.0,1.0,1.0,3.0,1.9090460179611384,3.0,1.0,3.0,1.0,0.10881178994320409,0.11206288127032707,Feynman5,x2,0.11206288127032707,0.10881178994320409
1.0,1.0,1.0,3.0,1.9096335032675826,3.0,1.0,3.0,1.0,0.10882696495220996,0.10939557245467407,Feynman5,x2,0.10939557245467407,0.10882696495220996
1.0,1.0,1.0,3.0,1.9096362417751986,3.0,1.0,3.0,1.0,0.10882703567985845,0.10624734609081453,Feynman5,x2,0.10624734609081453,0.10882703567985845
1.0,1.0,1.0,3.0,1.9100517639269259,3.0,1.0,3.0,1.0,0.10883776640930953,0.10742017750179998,Feynman5,x2,0.10742017750179998,0.10883776640930953
1.0,1.0,1.0,3.0,1.9101255663432986,3.0,1.0,3.0,1.0,0.1088396721271143,0.10963888017261061,Feynman5,x2,0.10963888017261061,0.1088396721271143
