x,u,c,t,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
5.0,1.7533352915379141,3.0,1.0,4.001148197753911,3.9450533386239535,Feynman17,u,3.9450533386239535,4.001148197753911,4.008402661985105
5.0,1.754060126041507,3.0,1.0,4.0011132877562,3.990887182652231,Feynman17,u,3.990887182652231,4.0011132877562,4.008348889054517
5.0,1.7544566546919378,3.0,1.0,4.001094411709625,4.019062804892698,Feynman17,u,4.019062804892698,4.001094411709625,4.008319564967226
5.0,1.7545783390561656,3.0,1.0,4.001088650624886,4.021383822904176,Feynman17,u,4.021383822904176,4.001088650624886,4.008310579338915
5.0,1.7546984711586906,3.0,1.0,4.00108297754108,3.986700104647281,Feynman17,u,3.986700104647281,4.00108297754108,4.008301714401481
5.0,1.7577005039429254,3.0,1.0,4.000945900930311,4.02995933740693,Feynman17,u,4.02995933740693,4.000945900930311,4.00808213703498
5.0,1.758446707635869,3.0,1.0,4.000913231223562,4.025509016403631,Feynman17,u,4.025509016403631,4.000913231223562,4.008028138425913
5.0,1.7588218503920734,3.0,1.0,4.000897018529001,4.016655802371673,Feynman17,u,4.016655802371673,4.000897018529001,4.008001078523318
5.0,1.7593463876495377,3.0,1.0,4.0008745869052,3.978306385992843,Feynman17,u,3.978306385992843,4.0008745869052,4.007963340033127
5.0,1.7604465923089756,3.0,1.0,4.000828437828157,3.9820979564994885,Feynman17,u,3.9820979564994885,4.000828437828157,4.007884553476381
5.0,1.7605377077352449,3.0,1.0,4.000824670661292,4.028256825927655,Feynman17,u,4.028256825927655,4.000824670661292,4.007878051006578
5.0,1.7605435728539982,3.0,1.0,4.000824428455096,4.026727606029994,Feynman17,u,4.026727606029994,4.000824428455096,4.007877632558425
5.0,1.7608483666730899,3.0,1.0,4.000811889482227,4.030086246079974,Feynman17,u,4.030086246079974,4.000811889482227,4.007855906476861
5.0,1.762287056333241,3.0,1.0,4.000753970675849,3.979896125854189,Feynman17,u,3.979896125854189,4.000753970675849,4.007753870731271
5.0,1.7627015885170314,3.0,1.0,4.000737671190962,3.9677257310971026,Feynman17,u,3.9677257310971026,4.000737671190962,4.007724628713642
5.0,1.762933341141384,3.0,1.0,4.000728634523627,4.03590746286606,Feynman17,u,4.03590746286606,4.000728634523627,4.007708311071659
5.0,1.763092577042431,3.0,1.0,4.00072245704224,3.9852413390906607,Feynman17,u,3.9852413390906607,4.00072245704224,4.007697112067057
5.0,1.763171525138239,3.0,1.0,4.000719403823258,3.9716097497542875,Feynman17,u,3.9716097497542875,4.000719403823258,4.007691563526012
5.0,1.7634216682066244,3.0,1.0,4.000709771606572,4.041825979687329,Feynman17,u,4.041825979687329,4.000709771606572,4.007674000103548
5.0,1.7650412559491333,3.0,1.0,4.000648944150967,4.000575347719171,Feynman17,u,4.000575347719171,4.000648944150967,4.007560902090272
5.0,1.7661298511687722,3.0,1.0,4.0006095590930295,3.977778738667063,Feynman17,u,3.977778738667063,4.0006095590930295,4.007485485179959
5.0,1.7664437701222528,3.0,1.0,4.000598425970866,4.015272840510791,Feynman17,u,4.015272840510791,4.000598425970866,4.00746382672252
5.0,1.7664593030253835,3.0,1.0,4.000597877707246,3.9839783836535503,Feynman17,u,3.9839783836535503,4.000597877707246,4.007462756088618
5.0,1.7678030300460965,3.0,1.0,4.000551380817324,3.963690621321886,Feynman17,u,3.963690621321886,4.000551380817324,4.007370507912517
5.0,1.7678287967592368,3.0,1.0,4.000550507245019,3.9719418058489393,Feynman17,u,3.9719418058489393,4.000550507245019,4.007368746156155
5.0,1.7679822372202778,3.0,1.0,4.000545319196433,4.001611986330361,Feynman17,u,4.001611986330361,4.000545319196433,4.007358260486479
5.0,1.7681580855219283,3.0,1.0,4.000539403127677,4.023026049159264,Feynman17,u,4.023026049159264,4.000539403127677,4.0073462552525765
5.0,1.768238478786617,3.0,1.0,4.000536708995931,3.9849703145020614,Feynman17,u,3.9849703145020614,4.000536708995931,4.007340770940967
5.0,1.7686179762207885,3.0,1.0,4.000524080650336,4.020145149141584,Feynman17,u,4.020145149141584,4.000524080650336,4.007314917478465
5.0,1.7702179893310643,3.0,1.0,4.00047246108398,4.010198128353419,Feynman17,u,4.010198128353419,4.00047246108398,4.0072065553264675
5.0,1.7723071312003547,3.0,1.0,4.000409020989577,4.005419908182246,Feynman17,u,4.005419908182246,4.000409020989577,4.0070666179286745
5.0,1.77249953042111,3.0,1.0,4.000403404539146,3.9574751451187993,Feynman17,u,3.9574751451187993,4.000403404539146,4.007053818503867
5.0,1.7735801424222435,3.0,1.0,4.000372569542732,4.021234639336334,Feynman17,u,4.021234639336334,4.000372569542732,4.006982205737334
5.0,1.775055556664956,3.0,1.0,4.000332418196134,4.036440965556982,Feynman17,u,4.036440965556982,4.000332418196134,4.006885182332573
5.0,1.7753725511257548,3.0,1.0,4.0003240858223155,4.04759994639023,Feynman17,u,4.04759994639023,4.0003240858223155,4.006864449951889
5.0,1.7754574401354062,3.0,1.0,4.000321872152095,3.992988192901885,Feynman17,u,3.992988192901885,4.000321872152095,4.006858904745475
5.0,1.775748503250281,3.0,1.0,4.000314338778087,3.9625356151156144,Feynman17,u,3.9625356151156144,4.000314338778087,4.006839913382414
5.0,1.7770357860684765,3.0,1.0,4.000282075673217,3.97397928076966,Feynman17,u,3.97397928076966,4.000282075673217,4.006756323878473
5.0,1.7771193705254555,3.0,1.0,4.000280040340239,3.9764271770894895,Feynman17,u,3.9764271770894895,4.000280040340239,4.006750919058568
5.0,1.7779793814692195,3.0,1.0,4.0002595207906335,3.9910944151755157,Feynman17,u,3.9910944151755157,4.0002595207906335,4.006695468834719
5.0,1.7781347625433654,3.0,1.0,4.000255895602597,3.9983096909424156,Feynman17,u,3.9983096909424156,4.000255895602597,4.006685481661141
5.0,1.7783703078039805,3.0,1.0,4.000250448088462,3.9860476574653996,Feynman17,u,3.9860476574653996,4.000250448088462,4.006670360100051
5.0,1.7783736625150919,3.0,1.0,4.000250370920925,3.9838086269240636,Feynman17,u,3.9838086269240636,4.000250370920925,4.006670144892237
5.0,1.7796675442134737,3.0,1.0,4.000221483725367,3.979882861920711,Feynman17,u,3.979882861920711,4.000221483725367,4.00658747231659
5.0,1.7802177178914107,3.0,1.0,4.000209730416848,3.979899821606363,Feynman17,u,3.979899821606363,4.000209730416848,4.006552518821737
5.0,1.780686719943898,3.0,1.0,4.00019996116287,3.959790652734531,Feynman17,u,3.959790652734531,4.00019996116287,4.006522816285916
5.0,1.780741003524963,3.0,1.0,4.000198845308703,4.027454931051765,Feynman17,u,4.027454931051765,4.000198845308703,4.006519384013469
5.0,1.7809416439499062,3.0,1.0,4.000194747720757,4.048980587259439,Feynman17,u,4.048980587259439,4.000194747720757,4.006506707851303
5.0,1.7810047635719066,3.0,1.0,4.000193467375886,3.996423840781981,Feynman17,u,3.996423840781981,4.000193467375886,4.006502723315762
5.0,1.7814164816223697,3.0,1.0,4.00018521833495,3.9989975186472617,Feynman17,u,3.9989975186472617,4.00018521833495,4.00647677125286
5.0,1.7815421378061793,3.0,1.0,4.000182736119449,3.9908376744889273,Feynman17,u,3.9908376744889273,4.000182736119449,4.006468863934034
5.0,1.7840720307897617,3.0,1.0,4.000136288082032,4.016806324287254,Feynman17,u,4.016806324287254,4.000136288082032,4.006310976357485
5.0,1.78451282514822,3.0,1.0,4.000128884094422,3.9804204157956704,Feynman17,u,3.9804204157956704,4.000128884094422,4.006283722393877
5.0,1.784880121118946,3.0,1.0,4.000122871111947,4.031494403010016,Feynman17,u,4.031494403010016,4.000122871111947,4.006261070528337
5.0,1.785343988874422,3.0,1.0,4.000115480554063,3.9871950261416402,Feynman17,u,3.9871950261416402,4.000115480554063,4.006232537831164
5.0,1.785544026136379,3.0,1.0,4.000112363572576,3.9849940878604,Feynman17,u,3.9849940878604,4.000112363572576,4.006220259248673
5.0,1.7863296540776838,3.0,1.0,4.000100531051524,4.027236018986983,Feynman17,u,4.027236018986983,4.000100531051524,4.006172186456493
5.0,1.7863297346050624,3.0,1.0,4.000100529872133,4.000295618302922,Feynman17,u,4.000295618302922,4.000100529872133,4.006172181541263
5.0,1.7863834632094706,3.0,1.0,4.000099744500459,4.019981989881407,Feynman17,u,4.019981989881407,4.000099744500459,4.00616890261522
5.0,1.7865110073258261,3.0,1.0,4.000097892369725,4.02153610658774,Feynman17,u,4.02153610658774,4.000097892369725,4.006161123385511
5.0,1.7876547880541325,3.0,1.0,4.0000820528250625,3.991283086379499,Feynman17,u,3.991283086379499,4.0000820528250625,4.006091642681942
5.0,1.7878208374141087,3.0,1.0,4.000079868556891,3.99954840409564,Feynman17,u,3.99954840409564,4.000079868556891,4.006081597785644
5.0,1.788004443316617,3.0,1.0,4.000077487394361,3.9817979416801674,Feynman17,u,3.9817979416801674,4.000077487394361,4.006070503223181
5.0,1.7881618591854194,3.0,1.0,4.0000754743684395,4.006462068892266,Feynman17,u,4.006462068892266,4.0000754743684395,4.006061001574139
5.0,1.7884892528419027,3.0,1.0,4.000071371921296,4.016464466644071,Feynman17,u,4.016464466644071,4.000071371921296,4.006041270638152
5.0,1.7902538075106977,3.0,1.0,4.000051222930529,3.998305520836805,Feynman17,u,3.998305520836805,4.000051222930529,4.005935637118439
5.0,1.7903366041602395,3.0,1.0,4.000050358902547,3.9845078512200103,Feynman17,u,3.9845078512200103,4.000050358902547,4.005930709951563
5.0,1.7907366865243053,3.0,1.0,4.000046286788807,3.9628196448995197,Feynman17,u,3.9628196448995197,4.000046286788807,4.0059069383908925
5.0,1.7922709005957977,3.0,1.0,4.000032254860332,4.018685582878877,Feynman17,u,4.018685582878877,4.000032254860332,4.00581634856599
5.0,1.79271494654407,3.0,1.0,4.00002866305836,4.009450663835038,Feynman17,u,4.009450663835038,4.00002866305836,4.00579029706811
5.0,1.7927851497345915,3.0,1.0,4.000028114515907,3.9851571345396097,Feynman17,u,3.9851571345396097,4.000028114515907,4.005786185239359
5.0,1.7936063189536728,3.0,1.0,4.000022090184302,3.990458120022715,Feynman17,u,3.990458120022715,4.000022090184302,4.0057382284757015
5.0,1.793811606025654,3.0,1.0,4.000020697061941,4.023996349457436,Feynman17,u,4.023996349457436,4.000020697061941,4.0057262796966375
5.0,1.7939813810604635,3.0,1.0,4.000019579080773,4.020989247642477,Feynman17,u,4.020989247642477,4.000019579080773,4.005716410010964
5.0,1.7941984080958677,3.0,1.0,4.000018194977817,3.9896317719719776,Feynman17,u,3.9896317719719776,4.000018194977817,4.0057038093358095
5.0,1.7947506405191573,3.0,1.0,4.00001490111982,3.990739985878557,Feynman17,u,3.990739985878557,4.00001490111982,4.005671827174541
5.0,1.794869899557636,3.0,1.0,4.000014232795973,4.004833531397526,Feynman17,u,4.004833531397526,4.000014232795973,4.0056649355653295
5.0,1.7950719240841624,3.0,1.0,4.00001313553717,3.999527924712106,Feynman17,u,3.999527924712106,4.00001313553717,4.005653273503385
5.0,1.7956942089878187,3.0,1.0,4.00001003152854,4.023340188776479,Feynman17,u,4.023340188776479,4.00001003152854,4.0056174486922504
5.0,1.796216141476561,3.0,1.0,4.0000077494721,4.0052161017911825,Feynman17,u,4.0052161017911825,4.0000077494721,4.0055875141726345
5.0,1.796700750583065,3.0,1.0,4.000005893370271,4.015128824509303,Feynman17,u,4.015128824509303,4.000005893370271,4.005559812458664
5.0,1.7980100788758568,3.0,1.0,4.00000214565379,4.012839386615112,Feynman17,u,4.012839386615112,4.00000214565379,4.0054854103781485
5.0,1.7987909992758309,3.0,1.0,4.000000792414999,4.001298532933738,Feynman17,u,4.001298532933738,4.000000792414999,4.0054413421103865
5.0,1.7990706919243413,3.0,1.0,4.000000468268374,4.025352625444975,Feynman17,u,4.025352625444975,4.000000468268374,4.005425614444555
5.0,1.7992929619232223,3.0,1.0,4.000000271094867,3.9977993968189764,Feynman17,u,3.9977993968189764,4.000000271094867,4.005413136702194
5.0,1.8001467889000273,3.0,1.0,4.000000011691058,3.9931625647994515,Feynman17,u,3.9931625647994515,4.000000011691058,4.005365376965553
5.0,1.8007142544917254,3.0,1.0,4.000000276902858,4.014227580887874,Feynman17,u,4.014227580887874,4.000000276902858,4.005333786118103
5.0,1.8009562000291166,3.0,1.0,4.000000496346209,4.023687455271633,Feynman17,u,4.023687455271633,4.000000496346209,4.0053203535953035
5.0,1.8011040099706328,3.0,1.0,4.0000006617186195,4.023291544573591,Feynman17,u,4.023291544573591,4.0000006617186195,4.00531215812518
5.0,1.801416509733429,3.0,1.0,4.000001089560665,4.04012681571906,Feynman17,u,4.04012681571906,4.000001089560665,4.005294858110303
5.0,1.8017329472897785,3.0,1.0,4.00000163105655,4.0224797900827785,Feynman17,u,4.0224797900827785,4.00000163105655,4.005277377218792
5.0,1.8019664396436066,3.0,1.0,4.000002100501738,4.008927018470896,Feynman17,u,4.008927018470896,4.000002100501738,4.005264502382857
5.0,1.8047596804654706,3.0,1.0,4.000012327586057,4.018853126818939,Feynman17,u,4.018853126818939,4.000012327586057,4.0051120534987215
5.0,1.8055092733567686,3.0,1.0,4.000016524014431,4.018570497303518,Feynman17,u,4.018570497303518,4.000016524014431,4.0050716343412995
5.0,1.805618928389707,3.0,1.0,4.000017189523632,3.9862917078162132,Feynman17,u,3.9862917078162132,4.000017189523632,4.005065738979299
5.0,1.8056214083294038,3.0,1.0,4.0000172047271425,3.9673525081759706,Feynman17,u,3.9673525081759706,4.0000172047271425,4.005065605702104
5.0,1.8058274213399743,3.0,1.0,4.000018491263714,3.979623456572551,Feynman17,u,3.979623456572551,4.000018491263714,4.005054542051842
5.0,1.8065114836022151,3.0,1.0,4.000023097258842,4.0125170567824044,Feynman17,u,4.0125170567824044,4.000023097258842,4.005017917650607
5.0,1.80739107703112,3.0,1.0,4.00002977531434,3.9897266462380068,Feynman17,u,3.9897266462380068,4.00002977531434,4.004971077744368
5.0,1.8079014782730178,3.0,1.0,4.000034040596767,4.009739467923507,Feynman17,u,4.009739467923507,4.000034040596767,4.004944028322688
5.0,1.8082706934333106,3.0,1.0,4.000037304851392,3.9969117994235517,Feynman17,u,3.9969117994235517,4.000037304851392,4.004924520831779
5.0,1.8085113351125126,3.0,1.0,4.00003951324503,3.985456098853726,Feynman17,u,3.985456098853726,4.00003951324503,4.004911833419939
5.0,1.8086183064629773,3.0,1.0,4.000040515430778,3.9840067919084,Feynman17,u,3.9840067919084,4.000040515430778,4.004906200353171
5.0,1.8105404002244896,3.0,1.0,4.000060676059548,4.030997469284153,Feynman17,u,4.030997469284153,4.000060676059548,4.004805696618116
5.0,1.8108218143794357,3.0,1.0,4.000063970611821,4.014299868631288,Feynman17,u,4.014299868631288,4.000063970611821,4.00479109497033
5.0,1.8114401775072926,3.0,1.0,4.000071518027756,4.017680308597417,Feynman17,u,4.017680308597417,4.000071518027756,4.004759111410752
5.0,1.812377907253874,3.0,1.0,4.000083772587568,3.961137940739738,Feynman17,u,3.961137940739738,4.000083772587568,4.004710874394189
5.0,1.8130870371353993,3.0,1.0,4.000093688226279,4.000467409993448,Feynman17,u,4.000467409993448,4.000093688226279,4.004674608369773
5.0,1.8134809061138875,3.0,1.0,4.0000994371817375,4.028751671201859,Feynman17,u,4.028751671201859,4.0000994371817375,4.004654543923672
5.0,1.8135987558373268,3.0,1.0,4.000101190886601,4.010550322036562,Feynman17,u,4.010550322036562,4.000101190886601,4.004648551335454
5.0,1.8138701968190143,3.0,1.0,4.000105288989977,3.998809661921406,Feynman17,u,3.998809661921406,4.000105288989977,4.004634767816736
5.0,1.8147184248789503,3.0,1.0,4.000118624344618,3.9889047151963606,Feynman17,u,3.9889047151963606,4.000118624344618,4.004591867012084
5.0,1.8147831216387948,3.0,1.0,4.0001196744027645,3.9811396248831,Feynman17,u,3.9811396248831,4.0001196744027645,4.00458860549551
5.0,1.814886470178577,3.0,1.0,4.000121361487054,4.0043391050664345,Feynman17,u,4.0043391050664345,4.000121361487054,4.004583398579972
5.0,1.8149333224694337,3.0,1.0,4.0001221302411,3.9514395949357204,Feynman17,u,3.9514395949357204,4.0001221302411,4.004581039331074
5.0,1.8150962511057718,3.0,1.0,4.00012482265658,4.004037904932105,Feynman17,u,4.004037904932105,4.00012482265658,4.004572841207723
5.0,1.8157330296454375,3.0,1.0,4.000135629874883,3.994180563836928,Feynman17,u,3.994180563836928,4.000135629874883,4.004540891878465
5.0,1.8167712474131084,3.0,1.0,4.00015422246658,3.995394350479273,Feynman17,u,3.995394350479273,4.00015422246658,4.004489113374961
5.0,1.8172513468710212,3.0,1.0,4.0001632282809245,3.985632863503107,Feynman17,u,3.985632863503107,4.0001632282809245,4.004465300314738
5.0,1.8176145182913195,3.0,1.0,4.000170212397096,3.9684951037395573,Feynman17,u,3.9684951037395573,4.000170212397096,4.004447341733495
5.0,1.8177336786252811,3.0,1.0,4.000172536194897,3.9848969455468186,Feynman17,u,3.9848969455468186,4.000172536194897,4.004441459614414
5.0,1.8181112051571442,3.0,1.0,4.000180003734495,4.024618937996178,Feynman17,u,4.024618937996178,4.000180003734495,4.004422857257862
5.0,1.8182969208082542,3.0,1.0,4.000183735949354,4.025339289539778,Feynman17,u,4.025339289539778,4.000183735949354,4.004413724930426
5.0,1.818416569539853,3.0,1.0,4.000186160979084,3.9790496964321203,Feynman17,u,3.9790496964321203,4.000186160979084,4.004407847879821
5.0,1.8184620632746005,3.0,1.0,4.000187087262807,3.9873469351467117,Feynman17,u,3.9873469351467117,4.000187087262807,4.004405614604283
5.0,1.8186838708623476,3.0,1.0,4.0001916367351,4.007802286517424,Feynman17,u,4.007802286517424,4.0001916367351,4.004394736703361
5.0,1.8194900331959687,3.0,1.0,4.000208637854766,3.9711797897611767,Feynman17,u,3.9711797897611767,4.000208637854766,4.004355348519284
5.0,1.8195862547154054,3.0,1.0,4.00021071592739,3.9886072910337314,Feynman17,u,3.9886072910337314,4.00021071592739,4.004350662701646
5.0,1.8196824102795897,3.0,1.0,4.000212802991789,4.010047767680385,Feynman17,u,4.010047767680385,4.000212802991789,4.004345983386063
5.0,1.8207168461792094,3.0,1.0,4.0002359145788935,4.004853740445335,Feynman17,u,4.004853740445335,4.0002359145788935,4.004295851373197
5.0,1.820750452954291,3.0,1.0,4.000236685671057,4.0354647326907545,Feynman17,u,4.0354647326907545,4.000236685671057,4.004294229053858
5.0,1.821367064613514,3.0,1.0,4.000251059898959,4.000451267390925,Feynman17,u,4.000451267390925,4.000251059898959,4.004264534053848
5.0,1.8220011771908322,3.0,1.0,4.000266290231242,4.04018782871405,Feynman17,u,4.04018782871405,4.000266290231242,4.004234136627883
5.0,1.8220881923654333,3.0,1.0,4.000268415677313,4.039183594720285,Feynman17,u,4.039183594720285,4.000268415677313,4.004229976479496
5.0,1.8223383017842267,3.0,1.0,4.000274572601956,3.993500310288622,Feynman17,u,3.993500310288622,4.000274572601956,4.004218033778127
5.0,1.8225096798887028,3.0,1.0,4.00027883229238,4.021223368347441,Feynman17,u,4.021223368347441,4.00027883229238,4.004209863243703
5.0,1.8227310590549393,3.0,1.0,4.000284384023022,4.014418081518605,Feynman17,u,4.014418081518605,4.000284384023022,4.004199324227623
5.0,1.8228240891887229,3.0,1.0,4.000286733594964,3.941757069984248,Feynman17,u,3.941757069984248,4.000286733594964,4.0041949005777235
5.0,1.822848274456581,3.0,1.0,4.000287346025069,3.9811107771689804,Feynman17,u,3.9811107771689804,4.000287346025069,4.0041937510506935
5.0,1.822985861282632,3.0,1.0,4.000290842673003,3.9885504107926946,Feynman17,u,3.9885504107926946,4.000290842673003,4.004187215465629
5.0,1.8233484907432898,3.0,1.0,4.000300161409073,3.996418751380163,Feynman17,u,3.996418751380163,4.000300161409073,4.004170021973842
5.0,1.8241216008311518,3.0,1.0,4.000320526702406,4.011337102308214,Feynman17,u,4.011337102308214,4.000320526702406,4.004133520748159
5.0,1.8241504490192981,3.0,1.0,4.000321299757778,3.9680928230888566,Feynman17,u,3.9680928230888566,4.000321299757778,4.004132162792176
5.0,1.8267984589288848,3.0,1.0,4.0003962929615335,3.9771116198530874,Feynman17,u,3.9771116198530874,4.0003962929615335,4.004008756790852
5.0,1.827411118077646,3.0,1.0,4.000414782999145,3.9897549494475917,Feynman17,u,3.9897549494475917,4.000414782999145,4.003980553953478
5.0,1.8276304026262407,3.0,1.0,4.000421505267012,4.018330819835204,Feynman17,u,4.018330819835204,4.000421505267012,4.003970491300824
5.0,1.8292415184382502,3.0,1.0,4.000472582864455,3.973285471651483,Feynman17,u,3.973285471651483,4.000472582864455,4.003897072085834
5.0,1.830109594309445,3.0,1.0,4.000501337799155,3.9612155536728446,Feynman17,u,3.9612155536728446,4.000501337799155,4.003857886655334
5.0,1.8304900665011805,3.0,1.0,4.000514213817504,3.95063614722303,Feynman17,u,3.95063614722303,4.000514213817504,4.0038407940765985
5.0,1.8305914747815106,3.0,1.0,4.000517673796197,3.9663808969150907,Feynman17,u,3.9663808969150907,4.000517673796197,4.003836246785552
5.0,1.8307054391443527,3.0,1.0,4.000521576298478,4.021569712297556,Feynman17,u,4.021569712297556,4.000521576298478,4.003831140698948
5.0,1.8309717126621492,3.0,1.0,4.000530752609567,4.000271783791221,Feynman17,u,4.000271783791221,4.000530752609567,4.003819227986302
5.0,1.8315319388453362,3.0,1.0,4.000550325703942,4.004128371716265,Feynman17,u,4.004128371716265,4.000550325703942,4.003794244058136
5.0,1.8316186345315297,3.0,1.0,4.000553386975316,4.020227103070142,Feynman17,u,4.020227103070142,4.000553386975316,4.003790387425534
5.0,1.8324501257026333,3.0,1.0,4.000583187636563,4.0267282294566185,Feynman17,u,4.0267282294566185,4.000583187636563,4.003753530109481
5.0,1.8329057495836079,3.0,1.0,4.0005998556863425,4.026932879076669,Feynman17,u,4.026932879076669,4.0005998556863425,4.003733434525456
5.0,1.8340185219476512,3.0,1.0,4.000641573050468,4.024403550513815,Feynman17,u,4.024403550513815,4.000641573050468,4.003684654156142
5.0,1.8351652531070357,3.0,1.0,4.000686064007041,3.9946842558880484,Feynman17,u,3.9946842558880484,4.000686064007041,4.003634828177828
5.0,1.8357351812485467,3.0,1.0,4.000708743750359,3.9918496495564195,Feynman17,u,3.9918496495564195,4.000708743750359,4.003610231396873
5.0,1.83588715463187,3.0,1.0,4.000714855114421,4.004707752841926,Feynman17,u,4.004707752841926,4.000714855114421,4.003603691254193
5.0,1.8360737741065942,3.0,1.0,4.0007223964420895,4.0265625006637205,Feynman17,u,4.0265625006637205,4.0007223964420895,4.003595670872362
5.0,1.8363833532132081,3.0,1.0,4.000734995914156,3.9979873911210158,Feynman17,u,3.9979873911210158,4.000734995914156,4.003582392143624
5.0,1.8367616159105404,3.0,1.0,4.000750542099323,4.002063701374282,Feynman17,u,4.002063701374282,4.000750542099323,4.003566211574195
5.0,1.8368776833456473,3.0,1.0,4.0007553457441025,3.9893068459404604,Feynman17,u,3.9893068459404604,4.0007553457441025,4.003561256410545
5.0,1.8370940608125301,3.0,1.0,4.000764342780703,4.0109936941624325,Feynman17,u,4.0109936941624325,4.000764342780703,4.00355203100109
5.0,1.83720158561814,3.0,1.0,4.000768833981806,3.9597850120901823,Feynman17,u,3.9597850120901823,4.000768833981806,4.003547452508263
5.0,1.83728074646262,3.0,1.0,4.000772149060732,4.033570573606609,Feynman17,u,4.033570573606609,4.000772149060732,4.003544084280381
5.0,1.8378668070399962,3.0,1.0,4.000796919257457,3.9753887390169123,Feynman17,u,3.9753887390169123,4.000796919257457,4.00351921391816
5.0,1.83808187287614,3.0,1.0,4.000806109649685,4.029521454784816,Feynman17,u,4.029521454784816,4.000806109649685,4.0035101164315225
5.0,1.8381606687457728,3.0,1.0,4.000809490342895,3.9900446462384913,Feynman17,u,3.9900446462384913,4.000809490342895,4.003506787207371
5.0,1.8386040959760728,3.0,1.0,4.000828650570678,3.9901715331057566,Feynman17,u,3.9901715331057566,4.000828650570678,4.003488090978029
5.0,1.839735332195374,3.0,1.0,4.000878571975426,3.990498115696005,Feynman17,u,3.990498115696005,4.000878571975426,4.003440695156056
5.0,1.8399533034487319,3.0,1.0,4.000888363164231,4.023284311184357,Feynman17,u,4.023284311184357,4.000888363164231,4.003431612263048
5.0,1.8401112777317494,3.0,1.0,4.000895494105794,3.9999480973123727,Feynman17,u,3.9999480973123727,4.000895494105794,4.0034250394402555
5.0,1.840525158491472,3.0,1.0,4.0009143153730164,3.9397320506094102,Feynman17,u,3.9397320506094102,4.0009143153730164,4.0034078589124285
5.0,1.8405366996988355,3.0,1.0,4.000914843089683,4.023320285486282,Feynman17,u,4.023320285486282,4.000914843089683,4.003407380652158
5.0,1.84100907237989,3.0,1.0,4.000936576247413,4.032977046444584,Feynman17,u,4.032977046444584,4.000936576247413,4.003387844190304
5.0,1.8412380209744938,3.0,1.0,4.0009472040846426,4.028451520622266,Feynman17,u,4.028451520622266,4.0009472040846426,4.003378402226687
5.0,1.8414258388759295,3.0,1.0,4.000955968604128,4.00842661150644,Feynman17,u,4.00842661150644,4.000955968604128,4.003370669631174
5.0,1.8421274375214425,3.0,1.0,4.000989075489302,4.02342870909721,Feynman17,u,4.02342870909721,4.000989075489302,4.003341888770113
5.0,1.8423487297853451,3.0,1.0,4.000999637914394,4.0523512840705305,Feynman17,u,4.0523512840705305,4.000999637914394,4.003332845104969
5.0,1.8427446725459427,3.0,1.0,4.001018680405186,3.9825636950319008,Feynman17,u,3.9825636950319008,4.001018680405186,4.003316704720668
5.0,1.8428762488665718,3.0,1.0,4.0010250493275805,3.9868476321218673,Feynman17,u,3.9868476321218673,4.0010250493275805,4.003311352668828
5.0,1.843012269399894,3.0,1.0,4.00103165482056,3.96182869427586,Feynman17,u,3.96182869427586,4.00103165482056,4.003305825912763
5.0,1.8432501399147077,3.0,1.0,4.001043258827948,3.97335600430628,Feynman17,u,3.97335600430628,4.001043258827948,4.003296175636322
5.0,1.8433072440554874,3.0,1.0,4.0010460544644095,4.004852904344328,Feynman17,u,4.004852904344328,4.0010460544644095,4.003293861759321
5.0,1.8434341977093642,3.0,1.0,4.001052283492332,4.018721049768439,Feynman17,u,4.018721049768439,4.001052283492332,4.00328872145094
5.0,1.8436086709168773,3.0,1.0,4.001060875111325,3.985090633082434,Feynman17,u,3.985090633082434,4.001060875111325,4.00328166584921
5.0,1.8438749684355455,3.0,1.0,4.001074057726619,4.002140200787806,Feynman17,u,4.002140200787806,4.001074057726619,4.00327091645504
5.0,1.8439080805244594,3.0,1.0,4.001075702738406,3.9894304421164235,Feynman17,u,3.9894304421164235,4.001075702738406,4.00326958149799
5.0,1.8440427407746776,3.0,1.0,4.001082406014271,3.978144960885482,Feynman17,u,3.978144960885482,4.001082406014271,4.003264156250745
5.0,1.844118041848513,3.0,1.0,4.001086163777523,3.9525517515546458,Feynman17,u,3.9525517515546458,4.001086163777523,4.00326112511842
5.0,1.844269617684387,3.0,1.0,4.001093748210323,3.9850155178776485,Feynman17,u,3.9850155178776485,4.001093748210323,4.003255029373911
5.0,1.8443377313558411,3.0,1.0,4.001097165270778,3.9942669913998157,Feynman17,u,3.9942669913998157,4.001097165270778,4.003252292613542
5.0,1.844461295143836,3.0,1.0,4.001103378096808,3.954819032727465,Feynman17,u,3.954819032727465,4.001103378096808,4.003247331839003
5.0,1.8451241235662779,3.0,1.0,4.001137013559081,4.0134830740079375,Feynman17,u,4.0134830740079375,4.001137013559081,4.003220807441672
5.0,1.846841182736155,3.0,1.0,4.001226566875078,3.9983259303719967,Feynman17,u,3.9983259303719967,4.001226566875078,4.003152772360172
5.0,1.8474349569107436,3.0,1.0,4.001258349561871,4.022275147809658,Feynman17,u,4.022275147809658,4.001258349561871,4.003129471719364
5.0,1.8483589534615366,3.0,1.0,4.001308642051208,4.027369578375386,Feynman17,u,4.027369578375386,4.001308642051208,4.003093443399569
