epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.8478548543283593,1.0,1.0,1.0,3.0,0.12094181740121272,0.11708575346474737,Feynman33,c,0.11708575346474737,0.12094181740121272,0.12138833087222392
1.0,1.8481231696282214,1.0,1.0,1.0,3.0,0.12095937859652298,0.11769687703610214,Feynman33,c,0.11769687703610214,0.12095937859652298,0.12140522501391264
1.0,1.8485151883723896,1.0,1.0,1.0,3.0,0.12098503616333024,0.12362111027974196,Feynman33,c,0.12362111027974196,0.12098503616333024,0.12142990429313576
1.0,1.8492647663350446,1.0,1.0,1.0,3.0,0.12103409592626294,0.11072202386325085,Feynman33,c,0.11072202386325085,0.12103409592626294,0.12147708123584829
1.0,1.8496641588182179,1.0,1.0,1.0,3.0,0.12106023610315952,0.1207954770362513,Feynman33,c,0.1207954770362513,0.12106023610315952,0.12150221162875238
1.0,1.8501103847646196,1.0,1.0,1.0,3.0,0.12108944152305655,0.12504574766657905,Feynman33,c,0.12504574766657905,0.12108944152305655,0.12153028344128071
1.0,1.8508294055288013,1.0,1.0,1.0,3.0,0.12113650132202596,0.1217009021991235,Feynman33,c,0.1217009021991235,0.12113650132202596,0.12157550457463076
1.0,1.851288745775197,1.0,1.0,1.0,3.0,0.12116656507085043,0.11533774879189838,Feynman33,c,0.11533774879189838,0.12116656507085043,0.12160438591587532
1.0,1.8513905553828007,1.0,1.0,1.0,3.0,0.12117322849408611,0.12798769346197947,Feynman33,c,0.12798769346197947,0.12117322849408611,0.12161078644310928
1.0,1.851577282304652,1.0,1.0,1.0,3.0,0.12118544974254268,0.1228971937440666,Feynman33,c,0.1228971937440666,0.12118544974254268,0.12162252474218635
1.0,1.8518143748510973,1.0,1.0,1.0,3.0,0.12120096741342047,0.12369484587065294,Feynman33,c,0.12369484587065294,0.12120096741342047,0.12163742774806043
1.0,1.8518172562560369,1.0,1.0,1.0,3.0,0.12120115600093276,0.12953906284006106,Feynman33,c,0.12953906284006106,0.12120115600093276,0.12163760885551499
1.0,1.8536875325481892,1.0,1.0,1.0,3.0,0.12132356529800795,0.12410238252303393,Feynman33,c,0.12410238252303393,0.12132356529800795,0.1217551122674111
1.0,1.8538500465278671,1.0,1.0,1.0,3.0,0.12133420181310506,0.10713125052063703,Feynman33,c,0.10713125052063703,0.12133420181310506,0.12176531770516257
1.0,1.8538581629503947,1.0,1.0,1.0,3.0,0.12133473303171728,0.13366332690707305,Feynman33,c,0.13366332690707305,0.12133473303171728,0.12176582737439151
1.0,1.8548473929552545,1.0,1.0,1.0,3.0,0.12139947798413349,0.11324992616952141,Feynman33,c,0.11324992616952141,0.12139947798413349,0.1218279315350698
1.0,1.8548878739775043,1.0,1.0,1.0,3.0,0.12140212746084411,0.12767550856647003,Feynman33,c,0.12767550856647003,0.12140212746084411,0.12183047233897167
1.0,1.8553365980816472,1.0,1.0,1.0,3.0,0.12143149638478294,0.12133994150742279,Feynman33,c,0.12133994150742279,0.12143149638478294,0.12185863344504226
1.0,1.8555060016899831,1.0,1.0,1.0,3.0,0.12144258382502127,0.1286421324146255,Feynman33,c,0.1286421324146255,0.12144258382502127,0.1218692633783335
1.0,1.855597829062122,1.0,1.0,1.0,3.0,0.12144859391247356,0.11748777686835293,Feynman33,c,0.11748777686835293,0.12144859391247356,0.121875025118038
1.0,1.8560214493919973,1.0,1.0,1.0,3.0,0.12147631979822872,0.12452483464727834,Feynman33,c,0.12452483464727834,0.12147631979822872,0.12190160212883122
1.0,1.8566034142520325,1.0,1.0,1.0,3.0,0.12151440930924817,0.11686121751362552,Feynman33,c,0.11686121751362552,0.12151440930924817,0.12193810476685855
1.0,1.8579412841644127,1.0,1.0,1.0,3.0,0.12160197269025218,0.11994996826104538,Feynman33,c,0.11994996826104538,0.12160197269025218,0.12202198244637005
1.0,1.8581508212260187,1.0,1.0,1.0,3.0,0.1216156868588646,0.13080973551932074,Feynman33,c,0.13080973551932074,0.1216156868588646,0.12203511459605064
1.0,1.8592931912360147,1.0,1.0,1.0,3.0,0.12169045480117886,0.12170160355632377,Feynman33,c,0.12170160355632377,0.12169045480117886,0.12210668668801425
1.0,1.8593867277606049,1.0,1.0,1.0,3.0,0.1216965767523975,0.12576860648385613,Feynman33,c,0.12576860648385613,0.1216965767523975,0.12211254525927541
1.0,1.8604425938188325,1.0,1.0,1.0,3.0,0.12176568302430799,0.13188905934764383,Feynman33,c,0.13188905934764383,0.12176568302430799,0.12217866047738629
1.0,1.8604478711847974,1.0,1.0,1.0,3.0,0.12176602842710268,0.11928885513641313,Feynman33,c,0.11928885513641313,0.12176602842710268,0.1221789908475623
1.0,1.8613769836074017,1.0,1.0,1.0,3.0,0.12182683869296128,0.1241234821962738,Feynman33,c,0.1241234821962738,0.12182683869296128,0.1222371416501689
1.0,1.8629046480715332,1.0,1.0,1.0,3.0,0.12192682409832932,0.11955772787853108,Feynman33,c,0.11955772787853108,0.12192682409832932,0.12233269850162314
1.0,1.8634254211834271,1.0,1.0,1.0,3.0,0.12196090861879834,0.1246399381333819,Feynman33,c,0.1246399381333819,0.12196090861879834,0.12236525743977496
1.0,1.8643559126431652,1.0,1.0,1.0,3.0,0.12202180914242629,0.11201875188974603,Feynman33,c,0.11201875188974603,0.12202180914242629,0.12242341192931011
1.0,1.8648756414892222,1.0,1.0,1.0,3.0,0.1220558253158561,0.1279021694701798,Feynman33,c,0.1279021694701798,0.1220558253158561,0.12245588300084598
1.0,1.8654133927311252,1.0,1.0,1.0,3.0,0.12209102105233571,0.12389973977540467,Feynman33,c,0.12389973977540467,0.12209102105233571,0.12248947151747012
1.0,1.8655735669251954,1.0,1.0,1.0,3.0,0.12210150442882291,0.1314765529412264,Feynman33,c,0.1314765529412264,0.12210150442882291,0.12249947448796152
1.0,1.865941683731,1.0,1.0,1.0,3.0,0.12212559761742246,0.12353206295591967,Feynman33,c,0.12353206295591967,0.12212559761742246,0.12252246066732629
1.0,1.8661778985335151,1.0,1.0,1.0,3.0,0.12214105784009435,0.10900197604967814,Feynman33,c,0.10900197604967814,0.12214105784009435,0.12253720838949414
1.0,1.8674714837726323,1.0,1.0,1.0,3.0,0.12222572279601107,0.11625031349316647,Feynman33,c,0.11625031349316647,0.12222572279601107,0.12261794161312708
1.0,1.868990457743407,1.0,1.0,1.0,3.0,0.122325139409919,0.11660335431463238,Feynman33,c,0.11660335431463238,0.122325139409919,0.12271267679406632
1.0,1.8691961019787078,1.0,1.0,1.0,3.0,0.12233859879364553,0.11494583158631197,Feynman33,c,0.11494583158631197,0.12233859879364553,0.12272549700551623
1.0,1.8704162888585487,1.0,1.0,1.0,3.0,0.12241845983818127,0.12431784960683528,Feynman33,c,0.12431784960683528,0.12241845983818127,0.12280153905080601
1.0,1.8709865028360597,1.0,1.0,1.0,3.0,0.12245578025573799,0.12952007711176064,Feynman33,c,0.12952007711176064,0.12245578025573799,0.12283705921670171
1.0,1.8713395159798232,1.0,1.0,1.0,3.0,0.12247888491196857,0.11991679410099901,Feynman33,c,0.11991679410099901,0.12247888491196857,0.12285904437680986
1.0,1.8714371333131101,1.0,1.0,1.0,3.0,0.12248527395149185,0.1140423769990199,Feynman33,c,0.1140423769990199,0.12248527395149185,0.12286512317361732
1.0,1.872043971664308,1.0,1.0,1.0,3.0,0.122524991428701,0.1317681894492989,Feynman33,c,0.1317681894492989,0.122524991428701,0.12290290548079384
1.0,1.873856892780118,1.0,1.0,1.0,3.0,0.12264364683826282,0.12173247045444706,Feynman33,c,0.12173247045444706,0.12264364683826282,0.12301571226588992
1.0,1.8740793519492485,1.0,1.0,1.0,3.0,0.12265820675683498,0.12789188643687519,Feynman33,c,0.12789188643687519,0.12265820675683498,0.12302954754678029
1.0,1.8743089618245157,1.0,1.0,1.0,3.0,0.12267323468802938,0.12486022160211925,Feynman33,c,0.12486022160211925,0.12267323468802938,0.12304382594699523
1.0,1.8751914237513474,1.0,1.0,1.0,3.0,0.12273099168607952,0.12997280415860582,Feynman33,c,0.12997280415860582,0.12273099168607952,0.12309868711315118
1.0,1.875961166857007,1.0,1.0,1.0,3.0,0.1227813712545356,0.12805717458270718,Feynman33,c,0.12805717458270718,0.1227813712545356,0.1231465210698258
1.0,1.8762482425906661,1.0,1.0,1.0,3.0,0.12280016031736658,0.1228013776986476,Feynman33,c,0.1228013776986476,0.12280016031736658,0.12316435604540746
1.0,1.8769507085606376,1.0,1.0,1.0,3.0,0.12284613660758865,0.12292093568964416,Feynman33,c,0.12292093568964416,0.12284613660758865,0.12320798692262179
1.0,1.8772316581988493,1.0,1.0,1.0,3.0,0.12286452471841021,0.11901762977114724,Feynman33,c,0.11901762977114724,0.12286452471841021,0.1232254326973783
1.0,1.8799075418476479,1.0,1.0,1.0,3.0,0.12303966089367951,0.12596977896787695,Feynman33,c,0.12596977896787695,0.12303966089367951,0.12339147028504155
1.0,1.8805954426647917,1.0,1.0,1.0,3.0,0.12308468389687821,0.12598597689187407,Feynman33,c,0.12598597689187407,0.12308468389687821,0.12343411806928255
1.0,1.881303406876002,1.0,1.0,1.0,3.0,0.12313102004614784,0.1271654461286104,Feynman33,c,0.1271654461286104,0.12313102004614784,0.12347799420212965
1.0,1.8827295084749842,1.0,1.0,1.0,3.0,0.12322435817753609,0.12456495784333713,Feynman33,c,0.12456495784333713,0.12322435817753609,0.12356632902427105
1.0,1.8835773896259065,1.0,1.0,1.0,3.0,0.12327985186909556,0.12455760637656348,Feynman33,c,0.12455760637656348,0.12327985186909556,0.12361881757777722
1.0,1.8838703084963306,1.0,1.0,1.0,3.0,0.12329902336433353,0.13863314334369675,Feynman33,c,0.13863314334369675,0.12329902336433353,0.12363694559365242
1.0,1.884118348388942,1.0,1.0,1.0,3.0,0.12331525753734239,0.12660177991612512,Feynman33,c,0.12660177991612512,0.12331525753734239,0.12365229403523845
1.0,1.8847021393714394,1.0,1.0,1.0,3.0,0.1233534665677975,0.12546601122690124,Feynman33,c,0.12546601122690124,0.1233534665677975,0.12368841068819529
1.0,1.8847172268910244,1.0,1.0,1.0,3.0,0.12335445404364519,0.11746427411411005,Feynman33,c,0.11746427411411005,0.12335445404364519,0.12368934394507848
1.0,1.8848290454211254,1.0,1.0,1.0,3.0,0.12336177254932645,0.11790438605239313,Feynman33,c,0.11790438605239313,0.12336177254932645,0.12369626039085742
1.0,1.884952862955867,1.0,1.0,1.0,3.0,0.12336987638802499,0.12861081723274986,Feynman33,c,0.12861081723274986,0.12336987638802499,0.12370391856180284
1.0,1.8850146222233688,1.0,1.0,1.0,3.0,0.12337391852263072,0.1294362484951424,Feynman33,c,0.1294362484951424,0.12337391852263072,0.12370773821844754
1.0,1.8857972708443151,1.0,1.0,1.0,3.0,0.1234251427550871,0.13007253744080807,Feynman33,c,0.13007253744080807,0.1234251427550871,0.12375613256837184
1.0,1.8870298491056376,1.0,1.0,1.0,3.0,0.12350581481364431,0.12466911526545155,Feynman33,c,0.12466911526545155,0.12350581481364431,0.12383230830252816
1.0,1.8877775084318427,1.0,1.0,1.0,3.0,0.12355474900211501,0.12161088882644037,Feynman33,c,0.12161088882644037,0.12355474900211501,0.12387849144167933
1.0,1.887872213700946,1.0,1.0,1.0,3.0,0.12356094744748317,0.13507946328065923,Feynman33,c,0.13507946328065923,0.12356094744748317,0.12388434013696241
1.0,1.8880300337409786,1.0,1.0,1.0,3.0,0.1235712767449489,0.13655196504045736,Feynman33,c,0.13655196504045736,0.1235712767449489,0.12389408596042396
1.0,1.8881511152321293,1.0,1.0,1.0,3.0,0.12357920151001317,0.12648674666294651,Feynman33,c,0.12648674666294651,0.12357920151001317,0.12390156253559652
1.0,1.8881561884729579,1.0,1.0,1.0,3.0,0.12357953355284894,0.13076727088278123,Feynman33,c,0.13076727088278123,0.12357953355284894,0.12390187578928495
1.0,1.888432525653133,1.0,1.0,1.0,3.0,0.12359761977899793,0.11720438952353936,Feynman33,c,0.11720438952353936,0.12359761977899793,0.12391893733139821
1.0,1.890676829794115,1.0,1.0,1.0,3.0,0.12374450914153398,0.11906973192157722,Feynman33,c,0.11906973192157722,0.12374450914153398,0.12405741364368737
1.0,1.8912956823364535,1.0,1.0,1.0,3.0,0.12378501294571452,0.11850358104346177,Feynman33,c,0.11850358104346177,0.12378501294571452,0.12409556903133372
1.0,1.891540562844074,1.0,1.0,1.0,3.0,0.12380104033745927,0.1361178875859515,Feynman33,c,0.1361178875859515,0.12380104033745927,0.12411066373227801
1.0,1.8917165899174369,1.0,1.0,1.0,3.0,0.12381256128246988,0.12841557464661696,Feynman33,c,0.12841557464661696,0.12381256128246988,0.12412151303338988
1.0,1.891720795951027,1.0,1.0,1.0,3.0,0.12381283656672462,0.13597483158402987,Feynman33,c,0.13597483158402987,0.12381283656672462,0.12412177225694766
1.0,1.8918348256002255,1.0,1.0,1.0,3.0,0.1238202997898124,0.11741514047345333,Feynman33,c,0.11741514047345333,0.1238202997898124,0.12412879984060386
1.0,1.8918744988479705,1.0,1.0,1.0,3.0,0.12382289639780532,0.12556642452961508,Feynman33,c,0.12556642452961508,0.12382289639780532,0.12413124478194858
1.0,1.8920581370421503,1.0,1.0,1.0,3.0,0.12383491548950852,0.12611022259932514,Feynman33,c,0.12611022259932514,0.12383491548950852,0.12414256117968932
1.0,1.8920882486558612,1.0,1.0,1.0,3.0,0.12383688629001731,0.11929479337415215,Feynman33,c,0.11929479337415215,0.12383688629001731,0.12414441665339672
1.0,1.892566693152941,1.0,1.0,1.0,3.0,0.12386820040912515,0.12520160557914323,Feynman33,c,0.12520160557914323,0.12386820040912515,0.12417389439491307
1.0,1.8926407631749051,1.0,1.0,1.0,3.0,0.12387304828072628,0.12492415613226092,Feynman33,c,0.12492415613226092,0.12387304828072628,0.12417845730506648
1.0,1.8927380786380301,1.0,1.0,1.0,3.0,0.12387941756289365,0.12409844878778623,Feynman33,c,0.12409844878778623,0.12387941756289365,0.12418445192537471
1.0,1.8929623633362878,1.0,1.0,1.0,3.0,0.1238940969620678,0.12570441442687919,Feynman33,c,0.12570441442687919,0.1238940969620678,0.12419826666314117
1.0,1.8931997477276252,1.0,1.0,1.0,3.0,0.1239096337341491,0.134632181620891,Feynman33,c,0.134632181620891,0.1239096337341491,0.12421288649110816
1.0,1.8932849202570714,1.0,1.0,1.0,3.0,0.12391520826316567,0.11822726287596128,Feynman33,c,0.11822726287596128,0.12391520826316567,0.12421813157776061
1.0,1.8947175921993162,1.0,1.0,1.0,3.0,0.12400897642251485,0.12389390625159222,Feynman33,c,0.12389390625159222,0.12400897642251485,0.12430632283692812
1.0,1.8948788795850087,1.0,1.0,1.0,3.0,0.12401953265722336,0.11384850698872592,Feynman33,c,0.11384850698872592,0.12401953265722336,0.12431624704272061
1.0,1.8954401065170976,1.0,1.0,1.0,3.0,0.12405626487403268,0.11937778979036212,Feynman33,c,0.11937778979036212,0.12405626487403268,0.12435077338177934
1.0,1.895502351766619,1.0,1.0,1.0,3.0,0.1240603388160872,0.1291386360619966,Feynman33,c,0.1291386360619966,0.1240603388160872,0.12435460203707817
1.0,1.896119486671006,1.0,1.0,1.0,3.0,0.1241007302011267,0.12519444548881936,Feynman33,c,0.12519444548881936,0.1241007302011267,0.12439255464635131
1.0,1.8962527894046421,1.0,1.0,1.0,3.0,0.12410945484464117,0.10828236916992433,Feynman33,c,0.10828236916992433,0.12410945484464117,0.1244007508693409
1.0,1.8963697985544232,1.0,1.0,1.0,3.0,0.12411711307558607,0.12414172936416104,Feynman33,c,0.12414172936416104,0.12411711307558607,0.12440794478841967
1.0,1.8965325470968029,1.0,1.0,1.0,3.0,0.12412776494277612,0.1397294476841735,Feynman33,c,0.1397294476841735,0.12412776494277612,0.12441795009551439
1.0,1.8972682233303118,1.0,1.0,1.0,3.0,0.12417591483966388,0.12631557538225044,Feynman33,c,0.12631557538225044,0.12417591483966388,0.12446316648183116
1.0,1.8982223621975995,1.0,1.0,1.0,3.0,0.12423836308249671,0.12897736418093542,Feynman33,c,0.12897736418093542,0.12423836308249671,0.12452178358492093
1.0,1.8992137965384233,1.0,1.0,1.0,3.0,0.12430325230836438,0.12416828036475254,Feynman33,c,0.12416828036475254,0.12430325230836438,0.12458266012922208
1.0,1.8992723776394005,1.0,1.0,1.0,3.0,0.12430708643245748,0.1227121444392158,Feynman33,c,0.1227121444392158,0.12430708643245748,0.12458625613955578
1.0,1.9009536797410438,1.0,1.0,1.0,3.0,0.1244171273976864,0.11794168348878162,Feynman33,c,0.11794168348878162,0.1244171273976864,0.12468941472690608
1.0,1.901633276750589,1.0,1.0,1.0,3.0,0.12446160691794866,0.1291914351513567,Feynman33,c,0.1291914351513567,0.12446160691794866,0.12473108571912846
1.0,1.9024262479015648,1.0,1.0,1.0,3.0,0.12451350675841563,0.12870108861589408,Feynman33,c,0.12870108861589408,0.12451350675841563,0.1247796890765099
1.0,1.9025791152872515,1.0,1.0,1.0,3.0,0.12452351190541244,0.1281563153501964,Feynman33,c,0.1281563153501964,0.12452351190541244,0.12478905632594701
1.0,1.9044428351797191,1.0,1.0,1.0,3.0,0.12464549208713172,0.12992672534731892,Feynman33,c,0.12992672534731892,0.12464549208713172,0.12490319667298784
1.0,1.9045680531594171,1.0,1.0,1.0,3.0,0.12465368758473831,0.1303888900966116,Feynman33,c,0.1303888900966116,0.12465368758473831,0.1249108612685549
1.0,1.9048615355743732,1.0,1.0,1.0,3.0,0.12467289596387965,0.12793620639316217,Feynman33,c,0.12793620639316217,0.12467289596387965,0.12492882327462705
1.0,1.9052102333203362,1.0,1.0,1.0,3.0,0.12469571817798465,0.11024621343930954,Feynman33,c,0.11024621343930954,0.12469571817798465,0.12495016086912915
1.0,1.905595137513014,1.0,1.0,1.0,3.0,0.12472091009848575,0.12762848433234836,Feynman33,c,0.12762848433234836,0.12472091009848575,0.12497370927679254
1.0,1.9056823360691568,1.0,1.0,1.0,3.0,0.12472661723063953,0.12909162102195224,Feynman33,c,0.12909162102195224,0.12472661723063953,0.12497904338588699
1.0,1.906067848583294,1.0,1.0,1.0,3.0,0.12475184896568704,0.1248448751510306,Feynman33,c,0.1248448751510306,0.12475184896568704,0.12500262288928582
1.0,1.9063420961993227,1.0,1.0,1.0,3.0,0.12476979843018247,0.11805883687541731,Feynman33,c,0.11805883687541731,0.12476979843018247,0.12501939393791905
1.0,1.90644114347441,1.0,1.0,1.0,3.0,0.12477628105917772,0.11119897666437453,Feynman33,c,0.11119897666437453,0.12477628105917772,0.12502545034779175
1.0,1.906512635622939,1.0,1.0,1.0,3.0,0.12478096020935706,0.12681643245504787,Feynman33,c,0.12681643245504787,0.12478096020935706,0.12502982164843454
1.0,1.9067676486451517,1.0,1.0,1.0,3.0,0.12479765077263108,0.1193821198062957,Feynman33,c,0.1193821198062957,0.12479765077263108,0.12504541270741149
1.0,1.9068325090683291,1.0,1.0,1.0,3.0,0.12480189587740115,0.1379180549599169,Feynman33,c,0.1379180549599169,0.12480189587740115,0.12504937781284248
1.0,1.9073656623966526,1.0,1.0,1.0,3.0,0.12483679068114069,0.12440620067355958,Feynman33,c,0.12440620067355958,0.12483679068114069,0.12508196564205434
1.0,1.9078330073566523,1.0,1.0,1.0,3.0,0.12486737833724541,0.12105108991375459,Feynman33,c,0.12105108991375459,0.12486737833724541,0.1251105231858748
1.0,1.9081111848135497,1.0,1.0,1.0,3.0,0.12488558500922424,0.12083045363765837,Feynman33,c,0.12083045363765837,0.12488558500922424,0.1251275179706216
1.0,1.9081689878609702,1.0,1.0,1.0,3.0,0.12488936820983114,0.12054692106237347,Feynman33,c,0.12054692106237347,0.12488936820983114,0.12513104902234168
1.0,1.9082568417405539,1.0,1.0,1.0,3.0,0.12489511823280383,0.12632098563713096,Feynman33,c,0.12632098563713096,0.12489511823280383,0.12513641559197847
1.0,1.908647515775588,1.0,1.0,1.0,3.0,0.12492068778860407,0.12097970324650736,Feynman33,c,0.12097970324650736,0.12492068778860407,0.12516027681975544
1.0,1.9087247772463563,1.0,1.0,1.0,3.0,0.12492574454004098,0.11819625118931923,Feynman33,c,0.11819625118931923,0.12492574454004098,0.12516499511228837
1.0,1.908850567299665,1.0,1.0,1.0,3.0,0.12493397747977783,0.12539469868704092,Feynman33,c,0.12539469868704092,0.12493397747977783,0.12517267657149264
1.0,1.9089930814644434,1.0,1.0,1.0,3.0,0.12494330501005076,0.12500837833019632,Feynman33,c,0.12500837833019632,0.12494330501005076,0.12518137865246667
1.0,1.9093822385334165,1.0,1.0,1.0,3.0,0.12496877528065448,0.12353374030496675,Feynman33,c,0.12353374030496675,0.12496877528065448,0.1252051375281755
1.0,1.9096055492868445,1.0,1.0,1.0,3.0,0.12498339093528858,0.1311589189932824,Feynman33,c,0.1311589189932824,0.12498339093528858,0.12521876880907257
1.0,1.9104856014096954,1.0,1.0,1.0,3.0,0.12504099021203702,0.11892560341416343,Feynman33,c,0.11892560341416343,0.12504099021203702,0.12527247224027974
1.0,1.910774401111491,1.0,1.0,1.0,3.0,0.1250598921083187,0.11799182733604649,Feynman33,c,0.11799182733604649,0.1250598921083187,0.12529008992596607
1.0,1.9112113241434727,1.0,1.0,1.0,3.0,0.12508848865389072,0.12539707085584118,Feynman33,c,0.12539707085584118,0.12508848865389072,0.12531673819731637
1.0,1.9112511102480432,1.0,1.0,1.0,3.0,0.1250910926483456,0.12776062941046945,Feynman33,c,0.12776062941046945,0.1250910926483456,0.12531916445911961
1.0,1.9124252795017866,1.0,1.0,1.0,3.0,0.12516794184629623,0.1343490766425033,Feynman33,c,0.1343490766425033,0.12516794184629623,0.12539074407351666
1.0,1.913787425897544,1.0,1.0,1.0,3.0,0.12525709411942176,0.12693971810382304,Feynman33,c,0.12693971810382304,0.12525709411942176,0.1254737240353983
1.0,1.9140421415086863,1.0,1.0,1.0,3.0,0.12527376521718675,0.12382956134888498,Feynman33,c,0.12382956134888498,0.12527376521718675,0.12548923387508668
1.0,1.9147869273015727,1.0,1.0,1.0,3.0,0.12532251133334155,0.13432708163733292,Feynman33,c,0.13432708163733292,0.12532251133334155,0.12553457169420207
1.0,1.9150569520998775,1.0,1.0,1.0,3.0,0.12534018441506323,0.12669458189370156,Feynman33,c,0.12669458189370156,0.12534018441506323,0.1255510043720645
1.0,1.9152836162154587,1.0,1.0,1.0,3.0,0.12535501954673703,0.11751708030027189,Feynman33,c,0.11751708030027189,0.12535501954673703,0.12556479634588014
1.0,1.9153480918661645,1.0,1.0,1.0,3.0,0.1253592394682077,0.11328048689905815,Feynman33,c,0.11328048689905815,0.1253592394682077,0.12556871921292315
1.0,1.9162340613045123,1.0,1.0,1.0,3.0,0.12541722603234975,0.12265505286012596,Feynman33,c,0.12265505286012596,0.12541722603234975,0.12562260938757655
1.0,1.9164942718567144,1.0,1.0,1.0,3.0,0.1254342567731661,0.12628443145308638,Feynman33,c,0.12628443145308638,0.1254342567731661,0.12563843186432866
1.0,1.9165699109693266,1.0,1.0,1.0,3.0,0.12543920734150998,0.1212792572498537,Feynman33,c,0.1212792572498537,0.12543920734150998,0.12564303077035863
1.0,1.916692792438026,1.0,1.0,1.0,3.0,0.12544724991482933,0.12465936442510835,Feynman33,c,0.12465936442510835,0.12544724991482933,0.1256505016199123
1.0,1.916700961329628,1.0,1.0,1.0,3.0,0.12544778456753444,0.12184665332549326,Feynman33,c,0.12184665332549326,0.12544778456753444,0.12565099824716133
1.0,1.9171321158722696,1.0,1.0,1.0,3.0,0.12547600356636204,0.1255534028299048,Feynman33,c,0.1255534028299048,0.12547600356636204,0.1256772069838753
1.0,1.9172251595516645,1.0,1.0,1.0,3.0,0.12548209326093807,0.1230908830088543,Feynman33,c,0.1230908830088543,0.12548209326093807,0.12568286201737108
1.0,1.917511139120478,1.0,1.0,1.0,3.0,0.1255008105799477,0.12312638454519421,Feynman33,c,0.12312638454519421,0.1255008105799477,0.12570024148259143
1.0,1.9179531274982022,1.0,1.0,1.0,3.0,0.1255297386516233,0.12926030465843705,Feynman33,c,0.12926030465843705,0.1255297386516233,0.12572709629290432
1.0,1.9183712256425234,1.0,1.0,1.0,3.0,0.12555710311117912,0.12735343274594643,Feynman33,c,0.12735343274594643,0.12555710311117912,0.1257524933167453
1.0,1.91927897304134,1.0,1.0,1.0,3.0,0.12561651503950075,0.11468596487035092,Feynman33,c,0.11468596487035092,0.12561651503950075,0.12580761276921762
1.0,1.919816647012476,1.0,1.0,1.0,3.0,0.12565170571862047,0.1260946789204184,Feynman33,c,0.1260946789204184,0.12565170571862047,0.12584024742091085
1.0,1.9198838388368964,1.0,1.0,1.0,3.0,0.12565610341324507,0.12715851672908507,Feynman33,c,0.12715851672908507,0.12565610341324507,0.12584432498688433
1.0,1.9203882774774539,1.0,1.0,1.0,3.0,0.12568911884506512,0.12179218466989238,Feynman33,c,0.12179218466989238,0.12568911884506512,0.12587493204361577
1.0,1.9210676785856804,1.0,1.0,1.0,3.0,0.12573358554361605,0.133484518962977,Feynman33,c,0.133484518962977,0.12573358554361605,0.12591614099216736
1.0,1.9220187410486864,1.0,1.0,1.0,3.0,0.1257958324362595,0.13288726948293697,Feynman33,c,0.13288726948293697,0.1257958324362595,0.12597380039290898
1.0,1.9225149843097262,1.0,1.0,1.0,3.0,0.12582831148174442,0.12395342299774152,Feynman33,c,0.12395342299774152,0.12582831148174442,0.12600387320506234
1.0,1.92275887013772,1.0,1.0,1.0,3.0,0.12584427377185983,0.1182279657632855,Feynman33,c,0.1182279657632855,0.12584427377185983,0.12601864975082827
1.0,1.92372673913925,1.0,1.0,1.0,3.0,0.12590762064987743,0.12608887686810472,Feynman33,c,0.12608887686810472,0.12590762064987743,0.12607727035877153
1.0,1.9237515964417737,1.0,1.0,1.0,3.0,0.12590924755652316,0.13491053498998132,Feynman33,c,0.13491053498998132,0.12590924755652316,0.1260787754489854
1.0,1.9242628746063102,1.0,1.0,1.0,3.0,0.12594271063414086,0.134480005807365,Feynman33,c,0.134480005807365,0.12594271063414086,0.1261097281150331
1.0,1.9254439207107445,1.0,1.0,1.0,3.0,0.12602000992091672,0.12494067553737757,Feynman33,c,0.12494067553737757,0.12602000992091672,0.12618119313868834
1.0,1.9259555383854536,1.0,1.0,1.0,3.0,0.12605349521942324,0.13331621477904493,Feynman33,c,0.13331621477904493,0.12605349521942324,0.12621213579281437
1.0,1.9259835426445366,1.0,1.0,1.0,3.0,0.12605532809389416,0.12903962555823845,Feynman33,c,0.12903962555823845,0.12605532809389416,0.12621382922400423
1.0,1.9263259128803174,1.0,1.0,1.0,3.0,0.12607773617342619,0.11629045172954049,Feynman33,c,0.11629045172954049,0.12607773617342619,0.1262345302740306
1.0,1.926627264801319,1.0,1.0,1.0,3.0,0.12609745961053376,0.13174622004786513,Feynman33,c,0.13174622004786513,0.12609745961053376,0.1262527477593353
1.0,1.9267222810494067,1.0,1.0,1.0,3.0,0.12610367840942885,0.1319159537403717,Feynman33,c,0.1319159537403717,0.12610367840942885,0.12625849106416448
1.0,1.9271272791820664,1.0,1.0,1.0,3.0,0.12613018547522636,0.12914084095634734,Feynman33,c,0.12914084095634734,0.12613018547522636,0.12628296778801762
1.0,1.9273241804864498,1.0,1.0,1.0,3.0,0.12614307263546248,0.13295620247493348,Feynman33,c,0.13295620247493348,0.12614307263546248,0.12629486573685453
1.0,1.9273915279467804,1.0,1.0,1.0,3.0,0.12614748051643357,0.1278678195231262,Feynman33,c,0.1278678195231262,0.12614748051643357,0.12629893495528735
1.0,1.9278227007623996,1.0,1.0,1.0,3.0,0.12617570071122475,0.1320436374006342,Feynman33,c,0.1320436374006342,0.12617570071122475,0.1263249831413889
1.0,1.9278578159233666,1.0,1.0,1.0,3.0,0.12617799899313567,0.133134328133183,Feynman33,c,0.133134328133183,0.12617799899313567,0.12632710424163202
