epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.0,1.0,1.8473137034765323,1.0,3.0,0.2233520480077196,0.20750376481999713,Feynman33,r,0.20750376481999713,0.2233520480077196,0.22379271287738067
1.0,1.0,1.0,1.84771128115111,1.0,3.0,0.22344819772328636,0.19705967911381989,Feynman33,r,0.19705967911381989,0.22344819772328636,0.22389174920072985
1.0,1.0,1.0,1.8488291409899391,1.0,3.0,0.2237186505024201,0.2414360311073679,Feynman33,r,0.2414360311073679,0.2237186505024201,0.2241703681801239
1.0,1.0,1.0,1.8496154840699717,1.0,3.0,0.22390899478012136,0.20742228637568066,Feynman33,r,0.20742228637568066,0.22390899478012136,0.22436650114915216
1.0,1.0,1.0,1.8498138403310391,1.0,3.0,0.22395702220302496,0.21660217008004773,Feynman33,r,0.21660217008004773,0.22395702220302496,0.22441599456801392
1.0,1.0,1.0,1.8507611070804697,1.0,3.0,0.22418645216483338,0.21166819033708562,Feynman33,r,0.21166819033708562,0.22418645216483338,0.22465245774422127
1.0,1.0,1.0,1.8513994786936854,1.0,3.0,0.22434113333718209,0.22346867498430803,Feynman33,r,0.22346867498430803,0.22434113333718209,0.2248119087785519
1.0,1.0,1.0,1.8518651665985557,1.0,3.0,0.2244540058887362,0.27058391353262234,Feynman33,r,0.27058391353262234,0.2244540058887362,0.22492827624107786
1.0,1.0,1.0,1.8523610332328508,1.0,3.0,0.22457422431018811,0.2210570377000793,Feynman33,r,0.2210570377000793,0.22457422431018811,0.22505223029712262
1.0,1.0,1.0,1.8524807340487335,1.0,3.0,0.22460324952282343,0.2565318746160967,Feynman33,r,0.2565318746160967,0.22460324952282343,0.2250821594840279
1.0,1.0,1.0,1.8533766895424144,1.0,3.0,0.2248205615577814,0.2114621064712913,Feynman33,r,0.2114621064712913,0.2248205615577814,0.22530626496961625
1.0,1.0,1.0,1.8533855758127629,1.0,3.0,0.22482271742937576,0.19990570237815458,Feynman33,r,0.19990570237815458,0.22482271742937576,0.22530848846100215
1.0,1.0,1.0,1.8538665363495914,1.0,3.0,0.22493941725315714,0.21401082657800694,Feynman33,r,0.21401082657800694,0.22493941725315714,0.22542885520850633
1.0,1.0,1.0,1.8544816315997796,1.0,3.0,0.22508870752572616,0.24299225546092965,Feynman33,r,0.24299225546092965,0.22508870752572616,0.22558285532323044
1.0,1.0,1.0,1.8547526392541185,1.0,3.0,0.22515449973291488,0.22810274621855026,Feynman33,r,0.22810274621855026,0.22515449973291488,0.22565072988526688
1.0,1.0,1.0,1.8553575665361124,1.0,3.0,0.22530139189288892,0.2044918550589559,Feynman33,r,0.2044918550589559,0.22530139189288892,0.22580228611760805
1.0,1.0,1.0,1.8554733990743382,1.0,3.0,0.22532952452586774,0.2822281205955395,Feynman33,r,0.2822281205955395,0.22532952452586774,0.22583131435291523
1.0,1.0,1.0,1.8556594968359459,1.0,3.0,0.2253747263843746,0.20984082567058274,Feynman33,r,0.20984082567058274,0.2253747263843746,0.2258779567913201
1.0,1.0,1.0,1.8561742779486452,1.0,3.0,0.22549978676864135,0.24205284272030067,Feynman33,r,0.24205284272030067,0.22549978676864135,0.22600701298655285
1.0,1.0,1.0,1.8563924932617784,1.0,3.0,0.22555281023699666,0.20123889760527303,Feynman33,r,0.20123889760527303,0.22555281023699666,0.22606173511191702
1.0,1.0,1.0,1.8566825329387355,1.0,3.0,0.22562329573502996,0.2302601612811825,Feynman33,r,0.2302601612811825,0.22562329573502996,0.22613448283180881
1.0,1.0,1.0,1.8575690750840104,1.0,3.0,0.22583881164758826,0.24596036113920272,Feynman33,r,0.24596036113920272,0.22583881164758826,0.2263569451160781
1.0,1.0,1.0,1.8577832728088703,1.0,3.0,0.22589089794609504,0.23837101373002598,Feynman33,r,0.23837101373002598,0.22589089794609504,0.22641071688453251
1.0,1.0,1.0,1.8584811667565804,1.0,3.0,0.22606064595038763,0.22818886837589478,Feynman33,r,0.22818886837589478,0.22606064595038763,0.22658597579765305
1.0,1.0,1.0,1.8592533436527323,1.0,3.0,0.22624853601310438,0.2188391729237509,Feynman33,r,0.2188391729237509,0.22624853601310438,0.22677999790819953
1.0,1.0,1.0,1.8596193629695885,1.0,3.0,0.22633762498652799,0.21965209734733535,Feynman33,r,0.21965209734733535,0.22633762498652799,0.22687200623957182
1.0,1.0,1.0,1.8596795040836192,1.0,3.0,0.22635226499006608,0.2241405238118135,Feynman33,r,0.2241405238118135,0.22635226499006608,0.22688712670936126
1.0,1.0,1.0,1.8600538312765649,1.0,3.0,0.22644339718272702,0.18346241158360616,Feynman33,r,0.18346241158360616,0.22644339718272702,0.22698125436564948
1.0,1.0,1.0,1.860251797021006,1.0,3.0,0.22649160054165107,0.24950193126616607,Feynman33,r,0.24950193126616607,0.22649160054165107,0.22703104536274224
1.0,1.0,1.0,1.8606044903606147,1.0,3.0,0.2265774917653167,0.21503607245896453,Feynman33,r,0.21503607245896453,0.2265774917653167,0.22711977104782385
1.0,1.0,1.0,1.8607435500893565,1.0,3.0,0.2266113613836457,0.21461346625989106,Feynman33,r,0.21461346625989106,0.2266113613836457,0.22715476033053839
1.0,1.0,1.0,1.860921719463977,1.0,3.0,0.22665476031149379,0.22766032501329903,Feynman33,r,0.22766032501329903,0.22665476031149379,0.22719959555344235
1.0,1.0,1.0,1.86154724749125,1.0,3.0,0.22680716084753275,0.22832148149613227,Feynman33,r,0.22832148149613227,0.22680716084753275,0.2273570541454187
1.0,1.0,1.0,1.8615956801504905,1.0,3.0,0.2268189628760319,0.22226829248607385,Feynman33,r,0.22226829248607385,0.2268189628760319,0.22736924880540393
1.0,1.0,1.0,1.861971294028585,1.0,3.0,0.226910502565565,0.24252115482748016,Feynman33,r,0.24252115482748016,0.226910502565565,0.22746383839817336
1.0,1.0,1.0,1.8623825788411206,1.0,3.0,0.22701075668969747,0.19579787829435155,Feynman33,r,0.19579787829435155,0.22701075668969747,0.22756744202051915
1.0,1.0,1.0,1.862494622291437,1.0,3.0,0.22703807205854967,0.22924549583202591,Feynman33,r,0.22924549583202591,0.22703807205854967,0.2275956716749003
1.0,1.0,1.0,1.8626220818975194,1.0,3.0,0.2270691477707419,0.22158028657893122,Feynman33,r,0.22158028657893122,0.2270691477707419,0.2276277884103342
1.0,1.0,1.0,1.8627903947517686,1.0,3.0,0.22711018710290531,0.26999311382109487,Feynman33,r,0.26999311382109487,0.22711018710290531,0.22767020396778004
1.0,1.0,1.0,1.862823373023266,1.0,3.0,0.2271182285526883,0.22935477506164728,Feynman33,r,0.22935477506164728,0.2271182285526883,0.22767851527201705
1.0,1.0,1.0,1.8635759920841002,1.0,3.0,0.22730178652246555,0.22542734639535228,Feynman33,r,0.22542734639535228,0.22730178652246555,0.2278682500127481
1.0,1.0,1.0,1.8656007812511608,1.0,3.0,0.22779598501296994,0.2542475337900798,Feynman33,r,0.2542475337900798,0.22779598501296994,0.22837924000398468
1.0,1.0,1.0,1.8659532485322594,1.0,3.0,0.22788206797019173,0.211231598359776,Feynman33,r,0.211231598359776,0.22788206797019173,0.22846827196005356
1.0,1.0,1.0,1.867675786437089,1.0,3.0,0.22830299671856305,0.2245308007330166,Feynman33,r,0.2245308007330166,0.22830299671856305,0.22890372406640175
1.0,1.0,1.0,1.867839957991217,1.0,3.0,0.22834313484678412,0.22708063336493323,Feynman33,r,0.22708063336493323,0.22834313484678412,0.22894525605589375
1.0,1.0,1.0,1.8685959298646087,1.0,3.0,0.22852800713113616,0.22100685276475443,Feynman33,r,0.22100685276475443,0.22852800713113616,0.22913656851795572
1.0,1.0,1.0,1.8687657568158826,1.0,3.0,0.22856954845929664,0.22534223914447954,Feynman33,r,0.22534223914447954,0.22856954845929664,0.2291795615396724
1.0,1.0,1.0,1.8690923495177647,1.0,3.0,0.22864944682977262,0.21775513090568072,Feynman33,r,0.21775513090568072,0.22864944682977262,0.22926225673449296
1.0,1.0,1.0,1.8693799621404006,1.0,3.0,0.22871982058823345,0.2173298078131459,Feynman33,r,0.2173298078131459,0.22871982058823345,0.2293350990507903
1.0,1.0,1.0,1.8712996436689613,1.0,3.0,0.22918981028061755,0.21288306967857631,Feynman33,r,0.21288306967857631,0.22918981028061755,0.22982169855363582
1.0,1.0,1.0,1.871673092731437,1.0,3.0,0.2292812967088824,0.22904124640177068,Feynman33,r,0.22904124640177068,0.2292812967088824,0.22991644321539198
1.0,1.0,1.0,1.8720507915984088,1.0,3.0,0.2293738428100994,0.20618484996431383,Feynman33,r,0.20618484996431383,0.2293738428100994,0.23001229359938596
1.0,1.0,1.0,1.8724821185195728,1.0,3.0,0.2294795520262741,0.21925594064773377,Feynman33,r,0.21925594064773377,0.2294795520262741,0.2301217873074927
1.0,1.0,1.0,1.872861131550816,1.0,3.0,0.2295724603026549,0.2293561268221506,Feynman33,r,0.2293561268221506,0.2295724603026549,0.23021803080333092
1.0,1.0,1.0,1.8732389129802742,1.0,3.0,0.22966508538615213,0.244498134570988,Feynman33,r,0.244498134570988,0.22966508538615213,0.23031398933905978
1.0,1.0,1.0,1.8737549786170087,1.0,3.0,0.22979164541410754,0.21710385246783226,Feynman33,r,0.21710385246783226,0.22979164541410754,0.23044511765784673
1.0,1.0,1.0,1.8740201224706832,1.0,3.0,0.22985668289645697,0.20698244294085572,Feynman33,r,0.20698244294085572,0.22985668289645697,0.2305125088200028
1.0,1.0,1.0,1.8744062387407001,1.0,3.0,0.22995141031905186,0.22899148495117586,Feynman33,r,0.22899148495117586,0.22995141031905186,0.23061067179826933
1.0,1.0,1.0,1.8745153146800901,1.0,3.0,0.22997817388328912,0.22428126481122276,Feynman33,r,0.22428126481122276,0.22997817388328912,0.23063840761063212
1.0,1.0,1.0,1.8752977346954145,1.0,3.0,0.2301701990731344,0.24248499343849444,Feynman33,r,0.24248499343849444,0.2301701990731344,0.23083742914564406
1.0,1.0,1.0,1.8756197973392563,1.0,3.0,0.2302492644790508,0.23530798534674394,Feynman33,r,0.23530798534674394,0.2302492644790508,0.2309193857708245
1.0,1.0,1.0,1.8759571551901484,1.0,3.0,0.2303320993720995,0.2205039598276705,Feynman33,r,0.2205039598276705,0.2303320993720995,0.23100525630367486
1.0,1.0,1.0,1.8766610747420591,1.0,3.0,0.2305049878487042,0.24087844319082624,Feynman33,r,0.24087844319082624,0.2305049878487042,0.2311845023084471
1.0,1.0,1.0,1.8771231233893864,1.0,3.0,0.23061850608638101,0.23798536571007675,Feynman33,r,0.23798536571007675,0.23061850608638101,0.23130221086025915
1.0,1.0,1.0,1.8775391160760595,1.0,3.0,0.23072073298986015,0.28116956084315275,Feynman33,r,0.28116956084315275,0.23072073298986015,0.23140822212303042
1.0,1.0,1.0,1.8777514576424172,1.0,3.0,0.23077292297811025,0.24124145865044525,Feynman33,r,0.24124145865044525,0.23077292297811025,0.2314623481078281
1.0,1.0,1.0,1.8793585347644637,1.0,3.0,0.23116810689687717,0.23284676881665897,Feynman33,r,0.23284676881665897,0.23116810689687717,0.231872278500511
1.0,1.0,1.0,1.8796405771163658,1.0,3.0,0.23123749662501178,0.22776932237238656,Feynman33,r,0.22776932237238656,0.23123749662501178,0.23194427342867696
1.0,1.0,1.0,1.8810983820988436,1.0,3.0,0.23159632043623754,0.2563947755645446,Feynman33,r,0.2563947755645446,0.23159632043623754,0.2323166449406039
1.0,1.0,1.0,1.8812440595353739,1.0,3.0,0.23163219273827948,0.23026833786632514,Feynman33,r,0.23026833786632514,0.23163219273827948,0.2323538786278968
1.0,1.0,1.0,1.8814052824227883,1.0,3.0,0.23167189626420193,0.23255266394446245,Feynman33,r,0.23255266394446245,0.23167189626420193,0.23239509042116185
1.0,1.0,1.0,1.8817508753487042,1.0,3.0,0.2317570151087941,0.22008335187361994,Feynman33,r,0.22008335187361994,0.2317570151087941,0.2324834480368708
1.0,1.0,1.0,1.8820002082625789,1.0,3.0,0.2318184350139392,0.239268972293339,Feynman33,r,0.239268972293339,0.2318184350139392,0.23254720942225132
1.0,1.0,1.0,1.8821848486487822,1.0,3.0,0.2318639240047005,0.2320220155327721,Feynman33,r,0.2320220155327721,0.2318639240047005,0.23259443497420615
1.0,1.0,1.0,1.8822204715956685,1.0,3.0,0.23187270077752228,0.24402807729834905,Feynman33,r,0.24402807729834905,0.23187270077752228,0.2326035470397932
1.0,1.0,1.0,1.8829127890773978,1.0,3.0,0.23204330677151233,0.26646971641834905,Feynman33,r,0.26646971641834905,0.23204330677151233,0.2327806857304082
1.0,1.0,1.0,1.8832615000700446,1.0,3.0,0.23212926247274443,0.23701672432974172,Feynman33,r,0.23701672432974172,0.23212926247274443,0.23286994370089145
1.0,1.0,1.0,1.8834404667023108,1.0,3.0,0.2321733831286291,0.23129965736055066,Feynman33,r,0.23129965736055066,0.2321733831286291,0.23291576224151664
1.0,1.0,1.0,1.8838007203612954,1.0,3.0,0.23226220920142956,0.26265223313325864,Feynman33,r,0.26265223313325864,0.23226220920142956,0.23300801244452993
1.0,1.0,1.0,1.8841194639257597,1.0,3.0,0.23234081448791596,0.21944122487615694,Feynman33,r,0.21944122487615694,0.23234081448791596,0.23308965439372012
1.0,1.0,1.0,1.8843018591920064,1.0,3.0,0.2323858009303992,0.27271373240843494,Feynman33,r,0.27271373240843494,0.2323858009303992,0.2331363815028415
1.0,1.0,1.0,1.885077569640078,1.0,3.0,0.23257717281441104,0.2451211550254134,Feynman33,r,0.2451211550254134,0.23257717281441104,0.2333351806318967
1.0,1.0,1.0,1.8858149949726766,1.0,3.0,0.23275917258782045,0.26027942206659205,Feynman33,r,0.26027942206659205,0.23275917258782045,0.23352427769105974
1.0,1.0,1.0,1.886244167490421,1.0,3.0,0.23286512699721973,0.20703381260654868,Feynman33,r,0.20703381260654868,0.23286512699721973,0.23363437909042858
1.0,1.0,1.0,1.8889573029884876,1.0,3.0,0.23353550576741158,0.22421915289473185,Feynman33,r,0.22421915289473185,0.23353550576741158,0.23433125543557995
1.0,1.0,1.0,1.8899928357876175,1.0,3.0,0.23379162586353175,0.25971478291802635,Feynman33,r,0.25971478291802635,0.23379162586353175,0.2345976174824027
1.0,1.0,1.0,1.8903266973279336,1.0,3.0,0.23387423033149643,0.21665268438297772,Feynman33,r,0.21665268438297772,0.23387423033149643,0.23468353920410032
1.0,1.0,1.0,1.8908363690585723,1.0,3.0,0.23400036212996286,0.23596641109403202,Feynman33,r,0.23596641109403202,0.23400036212996286,0.23481474941905928
1.0,1.0,1.0,1.8908774590289557,1.0,3.0,0.2340105324150071,0.22689888605418734,Feynman33,r,0.22689888605418734,0.2340105324150071,0.23482532988223434
1.0,1.0,1.0,1.8909637819911886,1.0,3.0,0.23403189915493502,0.23810883186348078,Feynman33,r,0.23810883186348078,0.23403189915493502,0.23484755870246452
1.0,1.0,1.0,1.8913409533769667,1.0,3.0,0.23412526840900116,0.2678733203704523,Feynman33,r,0.2678733203704523,0.23412526840900116,0.23494470047784421
1.0,1.0,1.0,1.8915417519044275,1.0,3.0,0.23417498393450975,0.2179905930165866,Feynman33,r,0.2179905930165866,0.23417498393450975,0.23499642829060347
1.0,1.0,1.0,1.892058496710872,1.0,3.0,0.2343029485809516,0.21081713945818562,Feynman33,r,0.21081713945818562,0.2343029485809516,0.23512958383907456
1.0,1.0,1.0,1.8929939786110697,1.0,3.0,0.23453469654598846,0.22980944842877626,Feynman33,r,0.22980944842877626,0.23453469654598846,0.2353707745197008
1.0,1.0,1.0,1.8954220836325215,1.0,3.0,0.23513674822472397,0.2408333483434484,Feynman33,r,0.2408333483434484,0.23513674822472397,0.2359976094851186
1.0,1.0,1.0,1.8954885479061838,1.0,3.0,0.23515323897612303,0.2139413400470827,Feynman33,r,0.2139413400470827,0.23515323897612303,0.23601478420813699
1.0,1.0,1.0,1.8968057675605345,1.0,3.0,0.23548017958914894,0.2656335490127411,Feynman33,r,0.2656335490127411,0.23548017958914894,0.23635534164596006
1.0,1.0,1.0,1.8987162864568867,1.0,3.0,0.2359547836961626,0.24914549386269402,Feynman33,r,0.24914549386269402,0.2359547836961626,0.23684990472199535
1.0,1.0,1.0,1.8990712369411724,1.0,3.0,0.236043011825623,0.23788520221084894,Feynman33,r,0.23788520221084894,0.236043011825623,0.2369418683016421
1.0,1.0,1.0,1.9001295310715989,1.0,3.0,0.23630616418435268,0.23761720063487055,Feynman33,r,0.23761720063487055,0.23630616418435268,0.23721620897023565
1.0,1.0,1.0,1.9004975223062734,1.0,3.0,0.23639770217287007,0.24760141136022887,Feynman33,r,0.24760141136022887,0.23639770217287007,0.237311655284325
1.0,1.0,1.0,1.9009928843503903,1.0,3.0,0.23652095169978996,0.2426586664528225,Feynman33,r,0.2426586664528225,0.23652095169978996,0.2374401805254034
1.0,1.0,1.0,1.9017046428759774,1.0,3.0,0.23669809841165737,0.2848077135172025,Feynman33,r,0.2848077135172025,0.23669809841165737,0.2376249370346031
1.0,1.0,1.0,1.9018718882955663,1.0,3.0,0.23673973307207438,0.22601046565215605,Feynman33,r,0.22601046565215605,0.23673973307207438,0.23766836484546114
1.0,1.0,1.0,1.9027091178250213,1.0,3.0,0.23694821096472615,0.24635218426501007,Feynman33,r,0.24635218426501007,0.23694821096472615,0.23788584810526212
1.0,1.0,1.0,1.904154859945313,1.0,3.0,0.23730843014092398,0.2039357276655068,Feynman33,r,0.2039357276655068,0.23730843014092398,0.2382617314370188
1.0,1.0,1.0,1.9048372384091703,1.0,3.0,0.23747854569299923,0.24410762316761467,Feynman33,r,0.24410762316761467,0.23747854569299923,0.23843929042302123
1.0,1.0,1.0,1.9050047447876743,1.0,3.0,0.23752031400726478,0.2554005342439141,Feynman33,r,0.2554005342439141,0.23752031400726478,0.23848289082825527
1.0,1.0,1.0,1.9050662967453829,1.0,3.0,0.23753566313072602,0.23359375861622375,Feynman33,r,0.23359375861622375,0.23753566313072602,0.23849891366012552
1.0,1.0,1.0,1.9051229402854348,1.0,3.0,0.23754978868729978,0.21758364625097526,Feynman33,r,0.21758364625097526,0.23754978868729978,0.23851365943228403
1.0,1.0,1.0,1.905230455313998,1.0,3.0,0.23757660154273472,0.23963367545642575,Feynman33,r,0.23963367545642575,0.23757660154273472,0.23854165012871417
1.0,1.0,1.0,1.9057336233509645,1.0,3.0,0.23770210524458069,0.2357738651882623,Feynman33,r,0.2357738651882623,0.23770210524458069,0.23867267673804526
1.0,1.0,1.0,1.9064272140323872,1.0,3.0,0.2378751598256967,0.2558779744106102,Feynman33,r,0.2558779744106102,0.2378751598256967,0.23885337312250862
1.0,1.0,1.0,1.9065953332928824,1.0,3.0,0.2379171159612329,0.2474558052393854,Feynman33,r,0.2474558052393854,0.2379171159612329,0.23889718657906045
1.0,1.0,1.0,1.906819710823748,1.0,3.0,0.2379731177727343,0.2331797421428951,Feynman33,r,0.2331797421428951,0.2379731177727343,0.2389556702910578
1.0,1.0,1.0,1.907077732001416,1.0,3.0,0.2380375247620928,0.23832993326644877,Feynman33,r,0.23832993326644877,0.2380375247620928,0.23902293564730426
1.0,1.0,1.0,1.9086480978066582,1.0,3.0,0.23842970583216241,0.24446418141703194,Feynman33,r,0.24446418141703194,0.23842970583216241,0.23943261322166495
1.0,1.0,1.0,1.9095551283450178,1.0,3.0,0.23865637350453817,0.21930906968778516,Feynman33,r,0.21930906968778516,0.23865637350453817,0.2396694651308271
1.0,1.0,1.0,1.9100085782399212,1.0,3.0,0.23876973138028704,0.22742275588728658,Feynman33,r,0.22742275588728658,0.23876973138028704,0.23978793596784523
1.0,1.0,1.0,1.9100361231571734,1.0,3.0,0.23877661819743748,0.236318094453833,Feynman33,r,0.236318094453833,0.23877661819743748,0.23979513383693177
1.0,1.0,1.0,1.9105768730889887,1.0,3.0,0.23891183733365287,0.23414425007473036,Feynman33,r,0.23414425007473036,0.23891183733365287,0.23993647018076222
1.0,1.0,1.0,1.9109474684575716,1.0,3.0,0.23900452997397081,0.2523256320680357,Feynman33,r,0.2523256320680357,0.23900452997397081,0.24003336700963815
1.0,1.0,1.0,1.9119074276440475,1.0,3.0,0.23924471681935874,0.2875897405775247,Feynman33,r,0.2875897405775247,0.23924471681935874,0.24028448890420465
1.0,1.0,1.0,1.912016709707602,1.0,3.0,0.23927206741508478,0.24117782280350278,Feynman33,r,0.24117782280350278,0.23927206741508478,0.24031308845940838
1.0,1.0,1.0,1.9120427184851776,1.0,3.0,0.23927857699868427,0.2703637473961795,Feynman33,r,0.2703637473961795,0.23927857699868427,0.24031989541520274
1.0,1.0,1.0,1.9125279095621428,1.0,3.0,0.23940002884629777,0.22740220552149235,Feynman33,r,0.22740220552149235,0.23940002884629777,0.2404469034472129
1.0,1.0,1.0,1.912577467967587,1.0,3.0,0.2394124359200459,0.26954757457856376,Feynman33,r,0.26954757457856376,0.2394124359200459,0.2404598789748844
1.0,1.0,1.0,1.9129281970628158,1.0,3.0,0.23950025103610403,0.2382822519872429,Feynman33,r,0.2382822519872429,0.23950025103610403,0.24055172203943345
1.0,1.0,1.0,1.9144329406800806,1.0,3.0,0.2398771896142111,0.22718288419022076,Feynman33,r,0.22718288419022076,0.2398771896142111,0.24094604046980184
1.0,1.0,1.0,1.9148433076221594,1.0,3.0,0.23998003805246504,0.24630550498732998,Feynman33,r,0.24630550498732998,0.23998003805246504,0.24105365647693627
1.0,1.0,1.0,1.9159010698987378,1.0,3.0,0.24024524193799934,0.24473723745682,Feynman33,r,0.24473723745682,0.24024524193799934,0.24133120434921065
1.0,1.0,1.0,1.9163621865044496,1.0,3.0,0.24036089968626662,0.2601709634732229,Feynman33,r,0.2601709634732229,0.24036089968626662,0.24145226817373544
1.0,1.0,1.0,1.9164883639171246,1.0,3.0,0.2403925524866386,0.2564749317518051,Feynman33,r,0.2564749317518051,0.2403925524866386,0.24148540290002912
1.0,1.0,1.0,1.9167786037912742,1.0,3.0,0.24046536982142383,0.2589109880453146,Feynman33,r,0.2589109880453146,0.24046536982142383,0.24156163334214986
1.0,1.0,1.0,1.9171394509684498,1.0,3.0,0.2405559169690065,0.22624892400659405,Feynman33,r,0.22624892400659405,0.2405559169690065,0.24165643228320774
1.0,1.0,1.0,1.9182908265551808,1.0,3.0,0.24084494485358707,0.21574566363753506,Feynman33,r,0.21574566363753506,0.24084494485358707,0.2419590887429414
1.0,1.0,1.0,1.918769619395023,1.0,3.0,0.24096518650248175,0.2736966039485071,Feynman33,r,0.2736966039485071,0.24096518650248175,0.2420850256558749
1.0,1.0,1.0,1.918791777549672,1.0,3.0,0.24097075191757192,0.23016575153526012,Feynman33,r,0.23016575153526012,0.24097075191757192,0.24209085504062014
1.0,1.0,1.0,1.9193908493248517,1.0,3.0,0.24112124381893577,0.2730415356146463,Feynman33,r,0.2730415356146463,0.24112124381893577,0.24224849700581455
1.0,1.0,1.0,1.920018752124672,1.0,3.0,0.24127902874167975,0.2314416103824691,Feynman33,r,0.2314416103824691,0.24127902874167975,0.24241380372848184
1.0,1.0,1.0,1.9206744741408683,1.0,3.0,0.24144385941031632,0.24043227970991238,Feynman33,r,0.24043227970991238,0.24144385941031632,0.2425865196845781
1.0,1.0,1.0,1.921042618437888,1.0,3.0,0.2415364255371594,0.24107279357586825,Feynman33,r,0.24107279357586825,0.2415364255371594,0.24268352643386584
1.0,1.0,1.0,1.9214263922715697,1.0,3.0,0.2416329404381418,0.25427421102851555,Feynman33,r,0.25427421102851555,0.2416329404381418,0.24278468087521224
1.0,1.0,1.0,1.9221718895929956,1.0,3.0,0.24182047992063846,0.23537945690772308,Feynman33,r,0.23537945690772308,0.24182047992063846,0.2429812632202802
1.0,1.0,1.0,1.9225568770817363,1.0,3.0,0.24191735698244063,0.26795633692447784,Feynman33,r,0.26795633692447784,0.24191735698244063,0.2430828258817984
1.0,1.0,1.0,1.9228658879348521,1.0,3.0,0.24199512955438926,0.21820826996774872,Feynman33,r,0.21820826996774872,0.24199512955438926,0.2431643671092363
1.0,1.0,1.0,1.923513151548411,1.0,3.0,0.2421580748806443,0.24600508097620566,Feynman33,r,0.24600508097620566,0.2421580748806443,0.24333522877278443
1.0,1.0,1.0,1.9235571846954866,1.0,3.0,0.2421691619939993,0.23438482232269972,Feynman33,r,0.23438482232269972,0.2421691619939993,0.2433468555344733
1.0,1.0,1.0,1.9236456714650338,1.0,3.0,0.24219144285976033,0.22324503250717243,Feynman33,r,0.22324503250717243,0.24219144285976033,0.2433702212749488
1.0,1.0,1.0,1.9254947898785988,1.0,3.0,0.2426572832255749,0.2462241085481084,Feynman33,r,0.2462241085481084,0.2426572832255749,0.24385886243320418
1.0,1.0,1.0,1.926553472371464,1.0,3.0,0.24292419398834655,0.2611159487877216,Feynman33,r,0.2611159487877216,0.24292419398834655,0.24413893942039971
1.0,1.0,1.0,1.9265560417929648,1.0,3.0,0.24292484195900743,0.23702287405803454,Feynman33,r,0.23702287405803454,0.24292484195900743,0.2441396194449213
1.0,1.0,1.0,1.9276799646075133,1.0,3.0,0.243208361780432,0.24089164324179324,Feynman33,r,0.24089164324179324,0.243208361780432,0.24443720660253349
1.0,1.0,1.0,1.9278684434900941,1.0,3.0,0.24325592349408723,0.2566180689094806,Feynman33,r,0.2566180689094806,0.24325592349408723,0.2444871364180335
1.0,1.0,1.0,1.9278811627829473,1.0,3.0,0.24325913331221174,0.25168042298252524,Feynman33,r,0.25168042298252524,0.24325913331221174,0.24449050613863627
1.0,1.0,1.0,1.9279928673731948,1.0,3.0,0.24328732379362097,0.24422056698815703,Feynman33,r,0.24422056698815703,0.24328732379362097,0.24452010143988312
1.0,1.0,1.0,1.9280732125854994,1.0,3.0,0.24330760123271564,0.24831237023416816,Feynman33,r,0.24831237023416816,0.24330760123271564,0.24454138988202623
1.0,1.0,1.0,1.9281396908838904,1.0,3.0,0.2433243795936766,0.20985810323729837,Feynman33,r,0.20985810323729837,0.2433243795936766,0.24455900511292183
1.0,1.0,1.0,1.9281580209648816,1.0,3.0,0.2433290059978803,0.2416101102172203,Feynman33,r,0.2416101102172203,0.2433290059978803,0.24456386232448102
1.0,1.0,1.0,1.9281982169363596,1.0,3.0,0.24333915137769693,0.27055635472112183,Feynman33,r,0.27055635472112183,0.24333915137769693,0.24457451392715823
1.0,1.0,1.0,1.9282259872315781,1.0,3.0,0.24334616066613501,0.22311232681826673,Feynman33,r,0.22311232681826673,0.24334616066613501,0.24458187302026785
1.0,1.0,1.0,1.928694414850547,1.0,3.0,0.24346440812187173,0.2103015970126123,Feynman33,r,0.2103015970126123,0.24346440812187173,0.2447060294811378
1.0,1.0,1.0,1.9287228172555873,1.0,3.0,0.24347157880230186,0.26549046396456927,Feynman33,r,0.26549046396456927,0.24347157880230186,0.24471355896279073
1.0,1.0,1.0,1.929636620067216,1.0,3.0,0.24370234054418294,0.25426581133843934,Feynman33,r,0.25426581133843934,0.24370234054418294,0.24495589618656766
1.0,1.0,1.0,1.929692771323462,1.0,3.0,0.24371652393138674,0.2327315482828168,Feynman33,r,0.2327315482828168,0.24371652393138674,0.2449707928642682
1.0,1.0,1.0,1.9296929150895525,1.0,3.0,0.2437165602461553,0.24063369445384813,Feynman33,r,0.24063369445384813,0.2437165602461553,0.24497083100559786
1.0,1.0,1.0,1.9306430926676987,1.0,3.0,0.24395663059360406,0.28694093913964214,Feynman33,r,0.28694093913964214,0.24395663059360406,0.245223006681418
1.0,1.0,1.0,1.9311632369641183,1.0,3.0,0.2440880994744692,0.2468004463895772,Feynman33,r,0.2468004463895772,0.2440880994744692,0.24536113042029162
1.0,1.0,1.0,1.9311972385626817,1.0,3.0,0.24409669476923904,0.24289807559826918,Feynman33,r,0.24289807559826918,0.24409669476923904,0.2453701614353313
1.0,1.0,1.0,1.9313382237050436,1.0,3.0,0.24413233614522611,0.24835603382678423,Feynman33,r,0.24835603382678423,0.24413233614522611,0.24540761040432113
