sigma,theta,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
2.6280213401741257,1.0,0.14120177775059495,0.141524602514197,Feynman2,sigma,0.141524602514197,0.14120177775059495,0.14148598700740025
2.628057212793933,1.0,0.14120012942869858,0.14901275287280477,Feynman2,sigma,0.14901275287280477,0.14120012942869858,0.14148423637059354
2.629062916369998,1.0,0.1411539319349143,0.1500144392321579,Feynman2,sigma,0.1500144392321579,0.1411539319349143,0.1414351723298238
2.629978553516436,1.0,0.14111189499623658,0.14641574020741666,Feynman2,sigma,0.14641574020741666,0.14111189499623658,0.14139052876053346
2.6322782672165554,1.0,0.1410064129226235,0.14062354606559765,Feynman2,sigma,0.14062354606559765,0.1410064129226235,0.1412785135198175
2.6328115471409284,1.0,0.14098197269632343,0.13633200675913304,Feynman2,sigma,0.13633200675913304,0.14098197269632343,0.14125256114178464
2.6344875781128945,1.0,0.14090520909430324,0.15448034939718336,Feynman2,sigma,0.15448034939718336,0.14090520909430324,0.14117105205896147
2.6345236284205096,1.0,0.1409035587754655,0.16062062694943083,Feynman2,sigma,0.16062062694943083,0.1409035587754655,0.1411692997858539
2.6349200370169807,1.0,0.14088541415895184,0.1497105907053177,Feynman2,sigma,0.1497105907053177,0.14088541415895184,0.14115003441139737
2.637476108423029,1.0,0.1407685158908649,0.1470140232780551,Feynman2,sigma,0.1470140232780551,0.1407685158908649,0.1410259240600773
2.6383213899826483,1.0,0.14072989603586142,0.15913154818825814,Feynman2,sigma,0.15913154818825814,0.14072989603586142,0.14098492484705338
2.6402873677117,1.0,0.14064014571999459,0.14886078187894608,Feynman2,sigma,0.14886078187894608,0.14064014571999459,0.1408896515935644
2.640331091675667,1.0,0.14063815080047828,0.14049613612672257,Feynman2,sigma,0.14049613612672257,0.14063815080047828,0.14088753401915072
2.6407927366933475,1.0,0.14061709116918006,0.13412239840474488,Feynman2,sigma,0.13412239840474488,0.14061709116918006,0.14086517985005959
2.642040760285722,1.0,0.14056018603126974,0.130393841231699,Feynman2,sigma,0.130393841231699,0.14056018603126974,0.14080477937607527
2.6445409534599236,1.0,0.14044630973547637,0.1434676106262296,Feynman2,sigma,0.1434676106262296,0.14044630973547637,0.14068392015256917
2.6475621949752455,1.0,0.1403089198986885,0.1617365854114688,Feynman2,sigma,0.1617365854114688,0.1403089198986885,0.14053812726742568
2.6515727688058677,1.0,0.14012690937362074,0.15231590659445118,Feynman2,sigma,0.15231590659445118,0.14012690937362074,0.14034502309391814
2.6519857966259948,1.0,0.1401081889249924,0.13589485238478277,Feynman2,sigma,0.13589485238478277,0.1401081889249924,0.14032516420724792
2.6524314974397636,1.0,0.14008799256727109,0.13214382883041498,Feynman2,sigma,0.13214382883041498,0.14008799256727109,0.14030374021144532
2.6538614977268997,1.0,0.140023228909731,0.146538581198808,Feynman2,sigma,0.146538581198808,0.140023228909731,0.14023504380717616
2.654747361280795,1.0,0.13998313552691588,0.127480464908413,Feynman2,sigma,0.127480464908413,0.13998313552691588,0.1401925188055023
2.6574334528259316,1.0,0.13986169029103357,0.12848317925460703,Feynman2,sigma,0.12848317925460703,0.13986169029103357,0.1400637225583595
2.6581055440741688,1.0,0.13983133262242012,0.13683424700194666,Feynman2,sigma,0.13683424700194666,0.13983133262242012,0.14003153083328848
2.6594051090076545,1.0,0.13977266588448636,0.137560864688783,Feynman2,sigma,0.137560864688783,0.13977266588448636,0.1399693237731771
2.660122034237335,1.0,0.1397403202246766,0.15558362035921752,Feynman2,sigma,0.15558362035921752,0.1397403202246766,0.13993502846802036
2.6609350382144017,1.0,0.13970365589067768,0.12159756128748293,Feynman2,sigma,0.12159756128748293,0.13970365589067768,0.13989615617815807
2.6612648657642732,1.0,0.1396887864245213,0.15788010301849018,Feynman2,sigma,0.15788010301849018,0.1396887864245213,0.1398803918711551
2.661389326004357,1.0,0.13968317617253218,0.14625688181905683,Feynman2,sigma,0.14625688181905683,0.13968317617253218,0.13987444408761412
2.6618677122979975,1.0,0.13966161585233605,0.14132668636919604,Feynman2,sigma,0.14132668636919604,0.13966161585233605,0.1398515870975659
2.661973012952508,1.0,0.1396568708690781,0.15127417353848366,Feynman2,sigma,0.15127417353848366,0.1396568708690781,0.13984655684464778
2.6623051788596896,1.0,0.13964190492694678,0.13183354805980982,Feynman2,sigma,0.13183354805980982,0.13964190492694678,0.1398306913850741
2.6625520429802574,1.0,0.13963078416094674,0.14817270488109308,Feynman2,sigma,0.14817270488109308,0.13963078416094674,0.1398189024489808
2.6633038208685686,1.0,0.13959692769437695,0.1390627671644767,Feynman2,sigma,0.1390627671644767,0.13959692769437695,0.13978301302554855
2.6635944498183397,1.0,0.13958384308240185,0.13501405442949654,Feynman2,sigma,0.13501405442949654,0.13958384308240185,0.13976914323535014
2.663895151336547,1.0,0.1395703072865587,0.1313458918257088,Feynman2,sigma,0.1313458918257088,0.1395703072865587,0.13975479548463082
2.6669515096618506,1.0,0.13943286081936881,0.13130542675637566,Feynman2,sigma,0.13130542675637566,0.13943286081936881,0.1396091216133579
2.6683314554198923,1.0,0.1393708827855197,0.14189268695180088,Feynman2,sigma,0.14189268695180088,0.1393708827855197,0.1395434442263916
2.6684620442659286,1.0,0.13936502014282035,0.13400899827384724,Feynman2,sigma,0.13400899827384724,0.13936502014282035,0.1395372320007346
2.669375793469,1.0,0.13932401067818131,0.12932574916378348,Feynman2,sigma,0.12932574916378348,0.13932401067818131,0.13949377888166048
2.6697915725743933,1.0,0.1393053574533642,0.13624740935040416,Feynman2,sigma,0.13624740935040416,0.1393053574533642,0.13947401514367905
2.6702712012277674,1.0,0.13928384525883736,0.11934158810297602,Feynman2,sigma,0.11934158810297602,0.13928384525883736,0.13945122300034854
2.6717639314232633,1.0,0.13921693157002402,0.12404524636446411,Feynman2,sigma,0.12404524636446411,0.13921693157002402,0.13938033336884037
2.672318849904027,1.0,0.13919207120419877,0.14946932011751962,Feynman2,sigma,0.14946932011751962,0.13919207120419877,0.13935399790503045
2.6725476991803205,1.0,0.13918182105584387,0.14156899857667501,Feynman2,sigma,0.14156899857667501,0.13918182105584387,0.1393431398917364
2.672872507928819,1.0,0.13916727519925592,0.15933725006171692,Feynman2,sigma,0.15933725006171692,0.13916727519925592,0.13932773175482835
2.6741685799478025,1.0,0.13910926041702804,0.15436580423172494,Feynman2,sigma,0.15436580423172494,0.13910926041702804,0.1392662817654478
2.6745192825098405,1.0,0.13909356968561448,0.11817096515533708,Feynman2,sigma,0.11817096515533708,0.13909356968561448,0.1392496630291454
2.6759850679213852,1.0,0.1390280233740627,0.14710489752941347,Feynman2,sigma,0.14710489752941347,0.1390280233740627,0.1391802451323062
2.676702186213531,1.0,0.138995975692669,0.13119689004931306,Feynman2,sigma,0.13119689004931306,0.138995975692669,0.13914630750678272
2.678593602809925,1.0,0.13891151240173147,0.15329650805365574,Feynman2,sigma,0.15329650805365574,0.13891151240173147,0.13905687275043066
2.6825050582229277,1.0,0.13873713251133227,0.11919181976696178,Feynman2,sigma,0.11919181976696178,0.13873713251133227,0.1388722739694187
2.6830583682070124,1.0,0.1387124964992436,0.13921548187384108,Feynman2,sigma,0.13921548187384108,0.1387124964992436,0.1388461992604623
2.6840930959066593,1.0,0.138666446433132,0.14662719600603066,Feynman2,sigma,0.14662719600603066,0.138666446433132,0.1387974633470406
2.686059984808095,1.0,0.13857898625480344,0.16079443296268778,Feynman2,sigma,0.16079443296268778,0.13857898625480344,0.13870491441368057
2.6877265119440326,1.0,0.13850495916502945,0.1297246222182404,Feynman2,sigma,0.1297246222182404,0.13850495916502945,0.1386265929743703
2.6878098295976702,1.0,0.1385012600525327,0.11961432869276845,Feynman2,sigma,0.11961432869276845,0.1385012600525327,0.13862267958679325
2.688831983590661,1.0,0.13845589313335643,0.11699659391149697,Feynman2,sigma,0.11699659391149697,0.13845589313335643,0.13857468718134333
2.6906250491871653,1.0,0.13837637450362597,0.1433804484270096,Feynman2,sigma,0.1433804484270096,0.13837637450362597,0.1384905776295623
2.6930453127668494,1.0,0.13826917042811598,0.14583486402647883,Feynman2,sigma,0.14583486402647883,0.13826917042811598,0.1383772068157234
2.6933230030373423,1.0,0.13825687980999604,0.13961894143296702,Feynman2,sigma,0.13961894143296702,0.13825687980999604,0.13836421088130443
2.6945676245000922,1.0,0.13820181665864692,0.11275077943437432,Feynman2,sigma,0.11275077943437432,0.13820181665864692,0.1383059921467606
2.694603068605158,1.0,0.13820024915477194,0.14297494855217538,Feynman2,sigma,0.14297494855217538,0.13820024915477194,0.13830433491517868
2.6949460658568065,1.0,0.13818508185754738,0.13705839005405837,Feynman2,sigma,0.13705839005405837,0.13818508185754738,0.1382882997027373
2.695049578826041,1.0,0.13818050511155455,0.13688769561463765,Feynman2,sigma,0.13688769561463765,0.13818050511155455,0.138283461168605
2.696526602748923,1.0,0.13811522917684868,0.14942402481997039,Feynman2,sigma,0.14942402481997039,0.13811522917684868,0.13821445686169695
2.6973084757344106,1.0,0.13808069723676117,0.14671679809184043,Feynman2,sigma,0.14671679809184043,0.13808069723676117,0.13817795666022709
2.697510154188537,1.0,0.13807179248074755,0.13426745864382766,Feynman2,sigma,0.13426745864382766,0.13807179248074755,0.13816854481251958
2.6988217172556213,1.0,0.13801390779960618,0.1554264522676548,Feynman2,sigma,0.1554264522676548,0.13801390779960618,0.13810736849428598
2.698851016916927,1.0,0.13801261518092983,0.12624940999494894,Feynman2,sigma,0.12624940999494894,0.13801261518092983,0.1381060024632221
2.6993110491559635,1.0,0.1379923226932591,0.1343740857690815,Feynman2,sigma,0.1343740857690815,0.1379923226932591,0.13808455802855155
2.6996225130217155,1.0,0.13797858673925836,0.1588781799847588,Feynman2,sigma,0.1588781799847588,0.13797858673925836,0.13807004289591707
2.701194447314945,1.0,0.13790929977096889,0.12670260431529431,Feynman2,sigma,0.12670260431529431,0.13790929977096889,0.13799683268941487
2.7012308754653347,1.0,0.1379076948470024,0.1502016436883716,Feynman2,sigma,0.1502016436883716,0.1379076948470024,0.13799513703104013
2.701649853254141,1.0,0.13788923824399507,0.1272562637585591,Feynman2,sigma,0.1272562637585591,0.13788923824399507,0.13797563744623056
2.7018378572468267,1.0,0.13788095782252482,0.14480081236430772,Feynman2,sigma,0.14480081236430772,0.13788095782252482,0.1379668893756842
2.702351600369558,1.0,0.1378583351334971,0.14941133319964384,Feynman2,sigma,0.14941133319964384,0.1378583351334971,0.13794298991505477
2.7030010871222965,1.0,0.13782974448399662,0.12381207273408953,Feynman2,sigma,0.12381207273408953,0.13782974448399662,0.13791278752347957
2.703585658454047,1.0,0.13780402051548268,0.14366938029109755,Feynman2,sigma,0.14366938029109755,0.13780402051548268,0.13788561518867612
2.7041119543961836,1.0,0.1377808683018851,0.1428525609637344,Feynman2,sigma,0.1428525609637344,0.1377808683018851,0.13786116085243658
2.7045501423067004,1.0,0.13776159735208784,0.13490366722565014,Feynman2,sigma,0.13490366722565014,0.13776159735208784,0.13784080711694682
2.70508403500477,1.0,0.13773812395178633,0.14383239623206404,Feynman2,sigma,0.14383239623206404,0.13773812395178633,0.13781601609757385
2.706395074096446,1.0,0.13768051252817412,0.1587534107294891,Feynman2,sigma,0.1587534107294891,0.13768051252817412,0.13775517686016958
2.7068978583154215,1.0,0.1376584299684663,0.11408639223535937,Feynman2,sigma,0.11408639223535937,0.1376584299684663,0.1377318593713805
2.707756426950083,1.0,0.13762073583117088,0.1417534068180172,Feynman2,sigma,0.1417534068180172,0.13762073583117088,0.137692060220002
2.709325272688703,1.0,0.13755190583307195,0.1394201142508954,Feynman2,sigma,0.1394201142508954,0.13755190583307195,0.13761939617319977
2.709636076486373,1.0,0.13753827725493875,0.13751084763463303,Feynman2,sigma,0.13751084763463303,0.13753827725493875,0.13760500994447208
2.710393075723315,1.0,0.13750509337418731,0.1313667166670599,Feynman2,sigma,0.1313667166670599,0.13750509337418731,0.13756998337516124
2.7121681212049262,1.0,0.1374273385982867,0.14483865685937586,Feynman2,sigma,0.14483865685937586,0.1374273385982867,0.1374879226407601
2.7125399141854842,1.0,0.1374110624204869,0.13402787820787396,Feynman2,sigma,0.13402787820787396,0.1374110624204869,0.13747074720926575
2.7136725716397936,1.0,0.13736149877728668,0.16910263897191477,Feynman2,sigma,0.16910263897191477,0.13736149877728668,0.13741844971067743
2.7158557526924536,1.0,0.1372660559757555,0.1392598998073918,Feynman2,sigma,0.1392598998073918,0.1372660559757555,0.1373177618050268
2.7160927931491083,1.0,0.1372557003639094,0.12003189928110214,Feynman2,sigma,0.12003189928110214,0.1372557003639094,0.137306838645213
2.716526263732332,1.0,0.1372367669126472,0.14655272824171878,Feynman2,sigma,0.14655272824171878,0.1372367669126472,0.13728686832102435
2.7175404687923184,1.0,0.1371924860108421,0.12116247132656517,Feynman2,sigma,0.12116247132656517,0.1371924860108421,0.13724016642698833
2.7178926856152126,1.0,0.13717711397515855,0.13067319259100046,Feynman2,sigma,0.13067319259100046,0.13717711397515855,0.1372239552686333
2.719101660092649,1.0,0.13712437339337014,0.11706876511518818,Feynman2,sigma,0.11706876511518818,0.13712437339337014,0.13716834091498484
2.719616973652122,1.0,0.13710190429542973,0.13660819792270773,Feynman2,sigma,0.13660819792270773,0.13710190429542973,0.13714464996784903
2.72034318872546,1.0,0.13707025052355265,0.15558543438226508,Feynman2,sigma,0.15558543438226508,0.13707025052355265,0.13711127740897025
2.7207198830772983,1.0,0.13705383659099882,0.14196441114971495,Feynman2,sigma,0.14196441114971495,0.13705383659099882,0.13709397337063436
2.722504857996553,1.0,0.13697610673992472,0.13936112336202164,Feynman2,sigma,0.13936112336202164,0.13697610673992472,0.13701203921640362
2.723206961100524,1.0,0.13694555411855433,0.14785659324776995,Feynman2,sigma,0.14785659324776995,0.13694555411855433,0.13697983900398789
2.7236036897258837,1.0,0.13692829554066363,0.14937025859382025,Feynman2,sigma,0.14937025859382025,0.13692829554066363,0.13696165098083765
2.7237387457408713,1.0,0.1369224211945605,0.13309760609323903,Feynman2,sigma,0.13309760609323903,0.1369224211945605,0.1369554604830842
2.725044089711419,1.0,0.13686566775630887,0.1310659305832104,Feynman2,sigma,0.1310659305832104,0.13686566775630887,0.1368956580444229
2.7258738545964967,1.0,0.1368296133922221,0.13316866030873722,Feynman2,sigma,0.13316866030873722,0.1368296133922221,0.136857671838316
2.7297223143267244,1.0,0.13666261564497678,0.13717714101033773,Feynman2,sigma,0.13717714101033773,0.13666261564497678,0.13668177894122138
2.729880380784283,1.0,0.13665576443364572,0.14623398974295115,Feynman2,sigma,0.14623398974295115,0.13665576443364572,0.13667456467867214
2.7299813604964234,1.0,0.13665138790563497,0.12840409516691056,Feynman2,sigma,0.12840409516691056,0.13665138790563497,0.13666995631327705
2.7314011514311805,1.0,0.13658987987817603,0.14242782246681643,Feynman2,sigma,0.14242782246681643,0.13658987987817603,0.13660519651852032
2.7324082320543646,1.0,0.13654628139864655,0.12889354378115006,Feynman2,sigma,0.12889354378115006,0.13654628139864655,0.13655930049118054
2.736622661832703,1.0,0.13636410163707577,0.1368631917390234,Feynman2,sigma,0.1368631917390234,0.13636410163707577,0.1363675877108989
2.7368251439938813,1.0,0.13635535981952837,0.14125743988988718,Feynman2,sigma,0.14125743988988718,0.13635535981952837,0.13635839123144475
2.7377791721037963,1.0,0.1363141848622259,0.13999089305706636,Feynman2,sigma,0.13999089305706636,0.1363141848622259,0.13631507822992428
2.738933140072744,1.0,0.13626441056453595,0.1329094089382067,Feynman2,sigma,0.1329094089382067,0.13626441056453595,0.13626272703675743
2.739304651914604,1.0,0.1362483930371883,0.13358048507643863,Feynman2,sigma,0.13358048507643863,0.1362483930371883,0.1362458820544287
2.739893073532939,1.0,0.13622303049475362,0.14747459838321123,Feynman2,sigma,0.14747459838321123,0.13622303049475362,0.136219211099924
2.7402286918989907,1.0,0.13620856825091657,0.14826536488310454,Feynman2,sigma,0.14826536488310454,0.13620856825091657,0.1362040037637458
2.741162700473871,1.0,0.13616833511116735,0.13212825020826433,Feynman2,sigma,0.13212825020826433,0.13616833511116735,0.13616170162390606
2.7416505878022157,1.0,0.1361473274893476,0.13526426872257838,Feynman2,sigma,0.13526426872257838,0.1361473274893476,0.13613961591332452
2.741718535131203,1.0,0.13614440225234054,0.11651586633522325,Feynman2,sigma,0.11651586633522325,0.13614440225234054,0.13613654067828065
2.742247734322289,1.0,0.1361216232834689,0.12945263707317947,Feynman2,sigma,0.12945263707317947,0.1361216232834689,0.1361125946902259
2.7427502560111083,1.0,0.13609999897492245,0.1261378364315392,Feynman2,sigma,0.1261378364315392,0.13609999897492245,0.13608986420078975
2.7433892651968463,1.0,0.13607251031970552,0.1404099190118681,Feynman2,sigma,0.1404099190118681,0.13607251031970552,0.1360609717520687
2.744900650211042,1.0,0.13600753388402229,0.1516029821790345,Feynman2,sigma,0.1516029821790345,0.13600753388402229,0.13599268773170975
2.745025946005358,1.0,0.13600214975944586,0.1289654936795316,Feynman2,sigma,0.1289654936795316,0.13600214975944586,0.1359870302061806
2.745376144099718,1.0,0.13598710332280967,0.13680240766072244,Feynman2,sigma,0.13680240766072244,0.13598710332280967,0.13597122027516334
2.7457222432375237,1.0,0.13597223594396504,0.14328796090968793,Feynman2,sigma,0.14328796090968793,0.13597223594396504,0.13595559928507053
2.7475994984593863,1.0,0.13589164566034026,0.1628804529171008,Feynman2,sigma,0.1628804529171008,0.13589164566034026,0.13587093784466203
2.7477097130996535,1.0,0.13588691683540066,0.1521378364262458,Feynman2,sigma,0.1521378364262458,0.13588691683540066,0.1358659708668643
2.749393317834183,1.0,0.13581471759001498,0.109618052049012,Feynman2,sigma,0.109618052049012,0.13581471759001498,0.1357901456903093
2.749649920713032,1.0,0.13580371956929194,0.12463923889276629,Feynman2,sigma,0.12463923889276629,0.13580371956929194,0.13577859701862108
2.7528520214452357,1.0,0.13566661206490982,0.1327810718351828,Feynman2,sigma,0.1327810718351828,0.13566661206490982,0.13563466258769993
2.7531043557471353,1.0,0.1356558182184611,0.1494162399734626,Feynman2,sigma,0.1494162399734626,0.1356558182184611,0.135623334286089
2.7535145594800228,1.0,0.1356382746547421,0.1298023445798093,Feynman2,sigma,0.1298023445798093,0.1356382746547421,0.13560492299820198
2.755510891551382,1.0,0.1355529540016772,0.12394362733463343,Feynman2,sigma,0.12394362733463343,0.1355529540016772,0.13551539902195195
2.757781215151153,1.0,0.13545604079108475,0.12699101873593502,Feynman2,sigma,0.12699101873593502,0.13545604079108475,0.1354137454141733
2.758562862108629,1.0,0.13542270355859076,0.14491088275334493,Feynman2,sigma,0.14491088275334493,0.13542270355859076,0.1353787859945895
2.7604108766565627,1.0,0.13534394456509663,0.1392358871880478,Feynman2,sigma,0.1392358871880478,0.13534394456509663,0.13529621199843503
2.7612442176025755,1.0,0.13530845611669529,0.14385375712138943,Feynman2,sigma,0.14385375712138943,0.13530845611669529,0.13525901258226672
2.764012233687491,1.0,0.13519069844700254,0.14063010445408766,Feynman2,sigma,0.14063010445408766,0.13519069844700254,0.13513561387815098
2.76404117840501,1.0,0.13518946804990437,0.15035878259127228,Feynman2,sigma,0.15035878259127228,0.13518946804990437,0.13513432483724988
2.766181663380197,1.0,0.13509853515932305,0.12825275384533102,Feynman2,sigma,0.12825275384533102,0.13509853515932305,0.13503907503659188
2.766790979041808,1.0,0.135072670158491,0.13642766370048862,Feynman2,sigma,0.13642766370048862,0.135072670158491,0.1350119883619869
2.7742362132981695,1.0,0.13475734587446525,0.11483788255182678,Feynman2,sigma,0.11483788255182678,0.13475734587446525,0.13468199733617228
2.7772388939185397,1.0,0.13463055074286706,0.14955369315138353,Feynman2,sigma,0.14955369315138353,0.13463055074286706,0.13454942561539615
2.7807197408232724,1.0,0.13448383345842016,0.1308728791019756,Feynman2,sigma,0.1308728791019756,0.13448383345842016,0.13439611336409896
2.7844280969585746,1.0,0.1343278443124698,0.13554235355370745,Feynman2,sigma,0.13554235355370745,0.1343278443124698,0.1342332197389709
2.7853976388403074,1.0,0.13428711520971973,0.13151304153069165,Feynman2,sigma,0.13151304153069165,0.13428711520971973,0.13419070636896882
2.790388914921378,1.0,0.13407779162904782,0.12684731060559548,Feynman2,sigma,0.12684731060559548,0.13407779162904782,0.13397233600518266
2.790867542840954,1.0,0.13405774999691514,0.1256527436968042,Feynman2,sigma,0.1256527436968042,0.13405774999691514,0.13395143916057894
2.7924872899312874,1.0,0.13398996636736768,0.11537310737289685,Feynman2,sigma,0.11537310737289685,0.13398996636736768,0.13388077748945393
2.7925135761030777,1.0,0.13398886684770828,0.12488127962048144,Feynman2,sigma,0.12488127962048144,0.13398886684770828,0.13387963146909707
2.793444020966212,1.0,0.1339499579483825,0.1441234671239084,Feynman2,sigma,0.1441234671239084,0.1339499579483825,0.13383908084390098
2.795055754892098,1.0,0.13388260759813117,0.13531552705059868,Feynman2,sigma,0.13531552705059868,0.13388260759813117,0.13376890627704358
2.7954375522301174,1.0,0.13386666221648322,0.1418428700793463,Feynman2,sigma,0.1418428700793463,0.13386666221648322,0.1337522955339513
2.7965502998387644,1.0,0.13382020903702538,0.1026223675668207,Feynman2,sigma,0.1026223675668207,0.13382020903702538,0.13370391117891953
2.796564828424092,1.0,0.1338196027142458,0.1278409266249309,Feynman2,sigma,0.1278409266249309,0.1338196027142458,0.13370327972086993
2.7980286034336546,1.0,0.1337585403421558,0.1346908671196603,Feynman2,sigma,0.1346908671196603,0.1337585403421558,0.13363969542196585
2.7985381826024263,1.0,0.13373729473693416,0.1313842237904573,Feynman2,sigma,0.1313842237904573,0.13373729473693416,0.13361757675148106
2.799105191878768,1.0,0.13371366191103615,0.1409633039335454,Feynman2,sigma,0.1409633039335454,0.13371366191103615,0.13359297543937335
2.7994120954173685,1.0,0.13370087339113063,0.1249714888243861,Feynman2,sigma,0.1249714888243861,0.13370087339113063,0.13357966401867566
2.8003855942146973,1.0,0.1336603228263901,0.12332875565727613,Feynman2,sigma,0.12332875565727613,0.1336603228263901,0.13353746090855095
2.800634260594584,1.0,0.1336499683343865,0.13803426041194933,Feynman2,sigma,0.13803426041194933,0.1336499683343865,0.13352668578674962
2.8014486172137865,1.0,0.13361606861404252,0.131108651201546,Feynman2,sigma,0.131108651201546,0.13361606861404252,0.13349141280011406
2.8026420377880923,1.0,0.13356641749511355,0.12875537656140248,Feynman2,sigma,0.12875537656140248,0.13356641749511355,0.1334397609943828
2.8049814379776663,1.0,0.1334691859122082,0.1403395949403995,Feynman2,sigma,0.1403395949403995,0.1334691859122082,0.13333864849040752
2.805311318345178,1.0,0.13345548553901193,0.1263220857257982,Feynman2,sigma,0.1263220857257982,0.13345548553901193,0.13332440524577174
2.8064352909159336,1.0,0.1334088245817952,0.1466788660201852,Feynman2,sigma,0.1466788660201852,0.1334088245817952,0.13327590277440085
2.8078840483777965,1.0,0.13334872400043815,0.12750512082817075,Feynman2,sigma,0.12750512082817075,0.13334872400043815,0.133213447237751
2.8087573668896084,1.0,0.13331251876047492,0.11037072165732706,Feynman2,sigma,0.11037072165732706,0.13331251876047492,0.13317583262592236
2.808965368499176,1.0,0.13330389824725838,0.1424931041317989,Feynman2,sigma,0.1424931041317989,0.13330389824725838,0.13316687757265974
2.8118645013745125,1.0,0.13318385038953318,0.1337645768588529,Feynman2,sigma,0.1337645768588529,0.13318385038953318,0.13304221257035054
2.812324510325892,1.0,0.13316482026690513,0.1399675533473703,Feynman2,sigma,0.1399675533473703,0.13316482026690513,0.1330224577088506
2.812895056755928,1.0,0.13314122416580926,0.1316063454306822,Feynman2,sigma,0.1316063454306822,0.13314122416580926,0.13299796572615
2.817219675348099,1.0,0.13296261711565735,0.15688818710717867,Feynman2,sigma,0.15688818710717867,0.13296261711565735,0.13281267704408678
2.8173501153951697,1.0,0.13295723668541987,0.12223840038762747,Feynman2,sigma,0.12223840038762747,0.13295723668541987,0.13280709808907323
2.819665805117807,1.0,0.13286178413780056,0.12865582289541413,Feynman2,sigma,0.12865582289541413,0.13286178413780056,0.13270815069484468
2.8198490762903337,1.0,0.13285423502464072,0.14515455782114312,Feynman2,sigma,0.14515455782114312,0.13285423502464072,0.1327003273840338
2.820520890275447,1.0,0.13282656902586176,0.12776980384614106,Feynman2,sigma,0.12776980384614106,0.13282656902586176,0.1326716592793699
2.8223223736074607,1.0,0.1327524336568495,0.15324552816953027,Feynman2,sigma,0.15324552816953027,0.1327524336568495,0.1325948602020187
2.8229324817516015,1.0,0.13272734326343855,0.14326747428911588,Feynman2,sigma,0.14326747428911588,0.13272734326343855,0.13256887546417312
2.823040169656621,1.0,0.13272291554579718,0.12135423329934154,Feynman2,sigma,0.12135423329934154,0.13272291554579718,0.13256429029866065
2.8245413865038587,1.0,0.13266121912425702,0.13156783040994754,Feynman2,sigma,0.13156783040994754,0.13266121912425702,0.1325004118118189
2.8246323456561773,1.0,0.13265748259368731,0.14432767072519104,Feynman2,sigma,0.14432767072519104,0.13265748259368731,0.13249654383986773
2.8254728610477504,1.0,0.13262296392041295,0.1540149528399731,Feynman2,sigma,0.1540149528399731,0.13262296392041295,0.13246081474874033
2.8279930672423346,1.0,0.13251956063798132,0.1396613358785971,Feynman2,sigma,0.1396613358785971,0.13251956063798132,0.13235382749854419
2.8280787856608103,1.0,0.13251604621246904,0.13626013689460156,Feynman2,sigma,0.13626013689460156,0.13251604621246904,0.13235019237414902
2.8368065117507086,1.0,0.13215909670691772,0.14454058152812832,Feynman2,sigma,0.14454058152812832,0.13215909670691772,0.13198137202608168
2.8383106284745194,1.0,0.13209775730971524,0.13692661439508366,Feynman2,sigma,0.13692661439508366,0.13209775730971524,0.1319180714979144
2.840095732705183,1.0,0.13202502609690372,0.1355016690585572,Feynman2,sigma,0.1355016690585572,0.13202502609690372,0.13184304550203804
2.840697292463268,1.0,0.1320005329094443,0.13032390070122588,Feynman2,sigma,0.13032390070122588,0.1320005329094443,0.13181778702986252
2.8428125713871637,1.0,0.1319144725110017,0.1444249311753685,Feynman2,sigma,0.1444249311753685,0.1319144725110017,0.13172906793901534
2.842853965243963,1.0,0.13191278941462217,0.147342625543515,Feynman2,sigma,0.147342625543515,0.13191278941462217,0.1317273333178591
2.845661512730225,1.0,0.13179872413850283,0.13165513448817384,Feynman2,sigma,0.13165513448817384,0.13179872413850283,0.13160981867128094
2.847699746211556,1.0,0.131716026988256,0.1333889470265599,Feynman2,sigma,0.1333889470265599,0.131716026988256,0.13152467356328598
2.8496606421708277,1.0,0.13163655672413302,0.12820266681342982,Feynman2,sigma,0.12820266681342982,0.13163655672413302,0.13144289317834953
2.850299250037201,1.0,0.1316106943620397,0.13183786987754992,Feynman2,sigma,0.13183786987754992,0.1316106943620397,0.1314162880366288
2.8503428439934124,1.0,0.13160892922981018,0.11368923076705413,Feynman2,sigma,0.11368923076705413,0.13160892922981018,0.13141447237099335
2.8504049332745733,1.0,0.13160641529077405,0.12256686276145164,Feynman2,sigma,0.12256686276145164,0.13160641529077405,0.13141188649699126
2.8527427420877363,1.0,0.1315118230885893,0.11860399913438123,Feynman2,sigma,0.11860399913438123,0.1315118230885893,0.13131461827457486
2.854162722644766,1.0,0.13145442837193125,0.14098373721000917,Feynman2,sigma,0.14098373721000917,0.13145442837193125,0.1312556291780465
2.8550970486810825,1.0,0.13141668837701356,0.1412116185177959,Feynman2,sigma,0.1412116185177959,0.13141668837701356,0.1312168529562069
2.855189626902469,1.0,0.1314129499627303,0.12822605475658755,Feynman2,sigma,0.12822605475658755,0.1314129499627303,0.1312130124235628
2.86035954120797,1.0,0.13120448992458245,0.11998726151125014,Feynman2,sigma,0.11998726151125014,0.13120448992458245,0.13099901002280148
2.8606650882871545,1.0,0.13119218858238663,0.14072892771411094,Feynman2,sigma,0.14072892771411094,0.13119218858238663,0.13098639103310006
