omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.0,1.0,4.265568773337176,1.0,0.42417973201906684,0.38206332765655754,Feynman44,kb,0.38206332765655754,0.42417973201906684,0.4214586408480177
1.0,1.0,1.0,4.266249447817398,1.0,0.42424869076390054,0.4581224335534362,Feynman44,kb,0.4581224335534362,0.42424869076390054,0.4215267724870657
1.0,1.0,1.0,4.272028715140726,1.0,0.4248341851553579,0.4570945083878159,Feynman44,kb,0.4570945083878159,0.4248341851553579,0.4221052444315206
1.0,1.0,1.0,4.2731806265427865,1.0,0.4249508846873785,0.5030808401528757,Feynman44,kb,0.5030808401528757,0.4249508846873785,0.4222205442844899
1.0,1.0,1.0,4.274259827228853,1.0,0.4250602179419996,0.41340815955258153,Feynman44,kb,0.41340815955258153,0.4250602179419996,0.42232856621640397
1.0,1.0,1.0,4.275290963030749,1.0,0.42516468177441374,0.4035989210503862,Feynman44,kb,0.4035989210503862,0.42516468177441374,0.42243177713461594
1.0,1.0,1.0,4.276737337930623,1.0,0.4253112132739297,0.3732320246255586,Feynman44,kb,0.3732320246255586,0.4253112132739297,0.42257655117953924
1.0,1.0,1.0,4.277109289807301,1.0,0.4253488955296972,0.4404746610635726,Feynman44,kb,0.4404746610635726,0.4253488955296972,0.42261378148742185
1.0,1.0,1.0,4.278230725354886,1.0,0.4254625076001892,0.3794800240213715,Feynman44,kb,0.3794800240213715,0.4254625076001892,0.4227260309384626
1.0,1.0,1.0,4.28152046360313,1.0,0.425795789364783,0.41504776809185207,Feynman44,kb,0.41504776809185207,0.425795789364783,0.4230553154865633
1.0,1.0,1.0,4.286069979372996,1.0,0.4262566986678947,0.4258282020938898,Feynman44,kb,0.4258282020938898,0.4262566986678947,0.4235106969613601
1.0,1.0,1.0,4.288813200557936,1.0,0.4265346131704247,0.42144782697746774,Feynman44,kb,0.42144782697746774,0.4265346131704247,0.4237852783989448
1.0,1.0,1.0,4.289426139999886,1.0,0.4265967097947606,0.4580905334752987,Feynman44,kb,0.4580905334752987,0.4265967097947606,0.4238466302954573
1.0,1.0,1.0,4.290183546987693,1.0,0.42667344236521915,0.424863979548099,Feynman44,kb,0.424863979548099,0.42667344236521915,0.4239224426110481
1.0,1.0,1.0,4.293425726648225,1.0,0.4270019062027942,0.43893266719769664,Feynman44,kb,0.43893266719769664,0.4270019062027942,0.42424696720887795
1.0,1.0,1.0,4.296171105588876,1.0,0.4272800394159052,0.47034003481727393,Feynman44,kb,0.47034003481727393,0.4272800394159052,0.424521764833616
1.0,1.0,1.0,4.296314173114991,1.0,0.4272945335293421,0.46191989810307044,Feynman44,kb,0.46191989810307044,0.4272945335293421,0.4245360851234557
1.0,1.0,1.0,4.298675884051307,1.0,0.4275337975288344,0.4222242273023204,Feynman44,kb,0.4222242273023204,0.4275337975288344,0.4247724797152773
1.0,1.0,1.0,4.302811443575381,1.0,0.42795276949844746,0.4643658664118237,Feynman44,kb,0.4643658664118237,0.42795276949844746,0.42518642716879834
1.0,1.0,1.0,4.304430629129241,1.0,0.42811680859889123,0.4536440416600745,Feynman44,kb,0.4536440416600745,0.42811680859889123,0.4253484990548182
1.0,1.0,1.0,4.3045141330341625,1.0,0.42812526834955666,0.44868613921457506,Feynman44,kb,0.44868613921457506,0.42812526834955666,0.4253568573535259
1.0,1.0,1.0,4.30498664871125,1.0,0.42817313874406693,0.43328305568144343,Feynman44,kb,0.43328305568144343,0.42817313874406693,0.4254041536720336
1.0,1.0,1.0,4.306242004401993,1.0,0.42830031838662525,0.37255318815599414,Feynman44,kb,0.37255318815599414,0.42830031838662525,0.42552980814368685
1.0,1.0,1.0,4.307765727546445,1.0,0.4284546862526685,0.42022654479003707,Feynman44,kb,0.42022654479003707,0.4284546862526685,0.4256823248007647
1.0,1.0,1.0,4.308188782964697,1.0,0.4284975458533299,0.3967416968890783,Feynman44,kb,0.3967416968890783,0.4284975458533299,0.42572467042285944
1.0,1.0,1.0,4.315720679260304,1.0,0.4292605998675514,0.4243409900820041,Feynman44,kb,0.4243409900820041,0.4292605998675514,0.42647857392374355
1.0,1.0,1.0,4.31693454454826,1.0,0.42938357620144807,0.43417856614336814,Feynman44,kb,0.43417856614336814,0.42938357620144807,0.4266000755552281
1.0,1.0,1.0,4.323786466071039,1.0,0.43007774249442743,0.44461107324020505,Feynman44,kb,0.44461107324020505,0.43007774249442743,0.42728591770211366
1.0,1.0,1.0,4.3259188838661675,1.0,0.43029377720799733,0.4839507231783006,Feynman44,kb,0.4839507231783006,0.43029377720799733,0.42749936186355725
1.0,1.0,1.0,4.327951900956149,1.0,0.43049974168335997,0.477263921369252,Feynman44,kb,0.477263921369252,0.43049974168335997,0.427702856562024
1.0,1.0,1.0,4.331272063557476,1.0,0.43083610660963056,0.40294461725133146,Feynman44,kb,0.40294461725133146,0.43083610660963056,0.4280351880838206
1.0,1.0,1.0,4.331856551328315,1.0,0.43089532094022304,0.438171225964354,Feynman44,kb,0.438171225964354,0.43089532094022304,0.4280936923712497
1.0,1.0,1.0,4.332813669819959,1.0,0.4309922864130321,0.396804232888216,Feynman44,kb,0.396804232888216,0.4309922864130321,0.42818949512762755
1.0,1.0,1.0,4.335670750861193,1.0,0.43128173672022296,0.3866665229793751,Feynman44,kb,0.3866665229793751,0.43128173672022296,0.42847547465026314
1.0,1.0,1.0,4.340654522184589,1.0,0.43178664169578934,0.39297996035875504,Feynman44,kb,0.39297996035875504,0.43178664169578934,0.4289743254215722
1.0,1.0,1.0,4.34139874833847,1.0,0.43186203912461685,0.4601032427661388,Feynman44,kb,0.4601032427661388,0.43186203912461685,0.4290488187858481
1.0,1.0,1.0,4.341630382005063,1.0,0.43188550589374275,0.3550800884019928,Feynman44,kb,0.3550800884019928,0.43188550589374275,0.429072004173539
1.0,1.0,1.0,4.342318846031619,1.0,0.43195525407406643,0.4682678727941024,Feynman44,kb,0.4682678727941024,0.43195525407406643,0.42914091603035975
1.0,1.0,1.0,4.344156393157836,1.0,0.43214141569139086,0.4577336983090097,Feynman44,kb,0.4577336983090097,0.43214141569139086,0.42932484546574945
1.0,1.0,1.0,4.345624328339117,1.0,0.43229013199196153,0.49721387522842975,Feynman44,kb,0.49721387522842975,0.43229013199196153,0.42947177858524826
1.0,1.0,1.0,4.348054068892273,1.0,0.43253628868009997,0.44081608853484283,Feynman44,kb,0.44081608853484283,0.43253628868009997,0.4297149837550111
1.0,1.0,1.0,4.349905365869931,1.0,0.4327238433481473,0.38471284496227937,Feynman44,kb,0.38471284496227937,0.4327238433481473,0.42990028958372856
1.0,1.0,1.0,4.349905568393296,1.0,0.43272386386576556,0.49472176622680003,Feynman44,kb,0.49472176622680003,0.43272386386576556,0.42990030985533456
1.0,1.0,1.0,4.352112752383476,1.0,0.43294747342635004,0.4736442352217901,Feynman44,kb,0.4736442352217901,0.43294747342635004,0.43012123828632953
1.0,1.0,1.0,4.354476387836754,1.0,0.43318693309500184,0.46321459100392304,Feynman44,kb,0.46321459100392304,0.43318693309500184,0.430357826802035
1.0,1.0,1.0,4.356070725010121,1.0,0.43334845524909044,0.4472854680664887,Feynman44,kb,0.4472854680664887,0.43334845524909044,0.43051741229762525
1.0,1.0,1.0,4.36449439229375,1.0,0.4342018564337562,0.5444708234340605,Feynman44,kb,0.5444708234340605,0.4342018564337562,0.43136058133766586
1.0,1.0,1.0,4.364606894102247,1.0,0.43421325398713356,0.4838700695647987,Feynman44,kb,0.4838700695647987,0.43421325398713356,0.431371842238187
1.0,1.0,1.0,4.365460293719492,1.0,0.43429971186774846,0.5161057772585431,Feynman44,kb,0.5161057772585431,0.43429971186774846,0.43145726351940755
1.0,1.0,1.0,4.3686345381382585,1.0,0.4346212944739333,0.43550751584070546,Feynman44,kb,0.43550751584070546,0.4346212944739333,0.4317749904902245
1.0,1.0,1.0,4.369668330782812,1.0,0.434726027986691,0.4408298010728753,Feynman44,kb,0.4408298010728753,0.434726027986691,0.43187846830268783
1.0,1.0,1.0,4.369803371057017,1.0,0.4347397089146538,0.439324785608672,Feynman44,kb,0.439324785608672,0.4347397089146538,0.431891985203769
1.0,1.0,1.0,4.369928270933614,1.0,0.43475236251918603,0.4134796055940984,Feynman44,kb,0.4134796055940984,0.43475236251918603,0.4319044870985337
1.0,1.0,1.0,4.374930941049612,1.0,0.4352591830155323,0.4581705027420618,Feynman44,kb,0.4581705027420618,0.4352591830155323,0.4324052311475345
1.0,1.0,1.0,4.378633768500354,1.0,0.43563431653721085,0.3950502022305589,Feynman44,kb,0.3950502022305589,0.43563431653721085,0.43277586712764804
1.0,1.0,1.0,4.378676954702854,1.0,0.43563869173264524,0.4287201331805061,Feynman44,kb,0.4287201331805061,0.43563869173264524,0.4327801898684205
1.0,1.0,1.0,4.382481828491283,1.0,0.4360241636444008,0.40586179957749896,Feynman44,kb,0.40586179957749896,0.4360241636444008,0.43316104034725317
1.0,1.0,1.0,4.382626651038837,1.0,0.4360388356237912,0.41169906289266817,Feynman44,kb,0.41169906289266817,0.4360388356237912,0.43317553642502343
1.0,1.0,1.0,4.385128545606719,1.0,0.43629230270188324,0.5069031276727306,Feynman44,kb,0.5069031276727306,0.43629230270188324,0.4334259647121085
1.0,1.0,1.0,4.388984974924873,1.0,0.43668299783317555,0.4195838170892005,Feynman44,kb,0.4195838170892005,0.43668299783317555,0.43381197588701365
1.0,1.0,1.0,4.3901348961224675,1.0,0.43679949644689114,0.47233399973645024,Feynman44,kb,0.47233399973645024,0.43679949644689114,0.43392707783609324
1.0,1.0,1.0,4.392385971181425,1.0,0.43702755307071245,0.4419238271496289,Feynman44,kb,0.4419238271496289,0.43702755307071245,0.43415240037667013
1.0,1.0,1.0,4.392551403263164,1.0,0.4370443130113265,0.4322936819502599,Feynman44,kb,0.4322936819502599,0.4370443130113265,0.4341689593895607
1.0,1.0,1.0,4.394209860028628,1.0,0.43721233143840216,0.4231292325910407,Feynman44,kb,0.4231292325910407,0.43721233143840216,0.4343349635217115
1.0,1.0,1.0,4.400198121057592,1.0,0.43781900290019177,0.43856817503615186,Feynman44,kb,0.43856817503615186,0.43781900290019177,0.4349343619676516
1.0,1.0,1.0,4.40082497671551,1.0,0.4378825097344615,0.4643154583219591,Feynman44,kb,0.4643154583219591,0.4378825097344615,0.43499710746482495
1.0,1.0,1.0,4.402190375929564,1.0,0.4380208385263915,0.4027957427611389,Feynman44,kb,0.4027957427611389,0.4380208385263915,0.4351337779388752
1.0,1.0,1.0,4.405617546242286,1.0,0.4383680456877943,0.43038812419058253,Feynman44,kb,0.43038812419058253,0.4383680456877943,0.43547682273012467
1.0,1.0,1.0,4.406249424332822,1.0,0.43843206136257706,0.46670329763003215,Feynman44,kb,0.46670329763003215,0.43843206136257706,0.43554007098037584
1.0,1.0,1.0,4.408933546879203,1.0,0.4387039902878414,0.5362208024685035,Feynman44,kb,0.5362208024685035,0.4387039902878414,0.4358087400183402
1.0,1.0,1.0,4.40949654516696,1.0,0.438761027747542,0.41971382286714704,Feynman44,kb,0.41971382286714704,0.438761027747542,0.435865093715603
1.0,1.0,1.0,4.416952973259466,1.0,0.439516439992848,0.45719413493517,Feynman44,kb,0.45719413493517,0.439516439992848,0.43661145022157144
1.0,1.0,1.0,4.422166970954812,1.0,0.44004467132295544,0.473675827657731,Feynman44,kb,0.473675827657731,0.44004467132295544,0.4371333493317281
1.0,1.0,1.0,4.425292186151751,1.0,0.44036128767244015,0.41050867959483117,Feynman44,kb,0.41050867959483117,0.44036128767244015,0.4374461702602041
1.0,1.0,1.0,4.425684214763294,1.0,0.44040100419456774,0.4243383775184401,Feynman44,kb,0.4243383775184401,0.44040100419456774,0.43748541068510394
1.0,1.0,1.0,4.4295186291802136,1.0,0.44078946977134104,0.4192922863766244,Feynman44,kb,0.4192922863766244,0.44078946977134104,0.43786921960344266
1.0,1.0,1.0,4.431957601118069,1.0,0.44103656272529984,0.41844775009131674,Feynman44,kb,0.41844775009131674,0.44103656272529984,0.4381133506029449
1.0,1.0,1.0,4.442864318311493,1.0,0.4421415257623498,0.4580758776768189,Feynman44,kb,0.4580758776768189,0.4421415257623498,0.439205068462724
1.0,1.0,1.0,4.443110924731474,1.0,0.4421665095450288,0.4288250175350715,Feynman44,kb,0.4288250175350715,0.4421665095450288,0.43922975276966625
1.0,1.0,1.0,4.4441868220685325,1.0,0.44227550908409763,0.401190319148378,Feynman44,kb,0.401190319148378,0.44227550908409763,0.439337445754804
1.0,1.0,1.0,4.445742357752482,1.0,0.442433100963403,0.3799003982903018,Feynman44,kb,0.3799003982903018,0.442433100963403,0.4394931486209214
1.0,1.0,1.0,4.4474090896140535,1.0,0.4426019581805028,0.4053104111173576,Feynman44,kb,0.4053104111173576,0.4426019581805028,0.4396599817987975
1.0,1.0,1.0,4.44825124573137,1.0,0.4426872773312162,0.43387092706423475,Feynman44,kb,0.43387092706423475,0.4426872773312162,0.43974427825863593
1.0,1.0,1.0,4.4491015102528735,1.0,0.4427734179508834,0.46448373321744735,Feynman44,kb,0.46448373321744735,0.4427734179508834,0.4398293863430649
1.0,1.0,1.0,4.450225428922217,1.0,0.44288728258096216,0.4378064804236054,Feynman44,kb,0.4378064804236054,0.44288728258096216,0.4399418861241493
1.0,1.0,1.0,4.450758271867757,1.0,0.44294126510563037,0.34115515262367435,Feynman44,kb,0.34115515262367435,0.44294126510563037,0.4399952215836585
1.0,1.0,1.0,4.452318740115771,1.0,0.4430993567546206,0.4305542879215374,Feynman44,kb,0.4305542879215374,0.4430993567546206,0.44015141826164406
1.0,1.0,1.0,4.4539963845696615,1.0,0.44326931958405646,0.4372809328065691,Feynman44,kb,0.4372809328065691,0.44326931958405646,0.44031934383431615
1.0,1.0,1.0,4.454383621169853,1.0,0.44330855068056396,0.46931701122669095,Feynman44,kb,0.46931701122669095,0.44330855068056396,0.4403581046891613
1.0,1.0,1.0,4.455376051682207,1.0,0.44340909422027674,0.4480014320536183,Feynman44,kb,0.4480014320536183,0.44340909422027674,0.4404574430706833
1.0,1.0,1.0,4.455775485645599,1.0,0.44344956103925826,0.4758176296719286,Feynman44,kb,0.4758176296719286,0.44344956103925826,0.4404974248378026
1.0,1.0,1.0,4.455941827504848,1.0,0.4434664132016061,0.4138619328963692,Feynman44,kb,0.4138619328963692,0.4434664132016061,0.440514075003378
1.0,1.0,1.0,4.460913986441335,1.0,0.4439701447353039,0.4159066470082089,Feynman44,kb,0.4159066470082089,0.4439701447353039,0.441011768648513
1.0,1.0,1.0,4.463049237362451,1.0,0.4441864679496156,0.468011732008887,Feynman44,kb,0.468011732008887,0.4441864679496156,0.44122549896628954
1.0,1.0,1.0,4.463239083801902,1.0,0.4442057013773473,0.4264292179533036,Feynman44,kb,0.4264292179533036,0.4442057013773473,0.44124450185869135
1.0,1.0,1.0,4.4633506300346015,1.0,0.44421700217617427,0.4635264190407868,Feynman44,kb,0.4635264190407868,0.44421700217617427,0.4412556672041609
1.0,1.0,1.0,4.464524590486414,1.0,0.44433593663932747,0.5752572249969978,Feynman44,kb,0.5752572249969978,0.44433593663932747,0.4413731761002409
1.0,1.0,1.0,4.467003218483214,1.0,0.4445870475819839,0.3856167475095152,Feynman44,kb,0.3856167475095152,0.4445870475819839,0.4416212772014817
1.0,1.0,1.0,4.468857604527834,1.0,0.4447749163045575,0.402032898599629,Feynman44,kb,0.402032898599629,0.4447749163045575,0.44180689412235435
1.0,1.0,1.0,4.469544408512003,1.0,0.44484449674348253,0.40385658766855564,Feynman44,kb,0.40385658766855564,0.44484449674348253,0.441875640570065
1.0,1.0,1.0,4.470168621462322,1.0,0.44490773605690204,0.4014170974912797,Feynman44,kb,0.4014170974912797,0.44490773605690204,0.44193812189821563
1.0,1.0,1.0,4.471940818410795,1.0,0.4450872781900038,0.4781022281699843,Feynman44,kb,0.4781022281699843,0.4450872781900038,0.44211551204880456
1.0,1.0,1.0,4.472594281995002,1.0,0.44515348090671225,0.4508037591314274,Feynman44,kb,0.4508037591314274,0.44515348090671225,0.442180921265576
1.0,1.0,1.0,4.47365660179228,1.0,0.44526110505156,0.43967779060927603,Feynman44,kb,0.43967779060927603,0.44526110505156,0.4422872554395549
1.0,1.0,1.0,4.476275270181604,1.0,0.4455264036661712,0.4797411496645606,Feynman44,kb,0.4797411496645606,0.4455264036661712,0.4425493742288663
1.0,1.0,1.0,4.476748310136801,1.0,0.4455743275859834,0.5186616110845673,Feynman44,kb,0.5186616110845673,0.4455743275859834,0.44259672374261644
1.0,1.0,1.0,4.480044087980994,1.0,0.44590822455469453,0.4333930522755624,Feynman44,kb,0.4333930522755624,0.44590822455469453,0.44292661871000133
1.0,1.0,1.0,4.4836736799487245,1.0,0.4462759404657748,0.43188437534712276,Feynman44,kb,0.43188437534712276,0.4462759404657748,0.4432899273104312
1.0,1.0,1.0,4.484217782731715,1.0,0.44633106381625615,0.4067323205740245,Feynman44,kb,0.4067323205740245,0.44633106381625615,0.4433443899754465
1.0,1.0,1.0,4.485535497459107,1.0,0.4464645622216796,0.4376731440510787,Feynman44,kb,0.4376731440510787,0.4464645622216796,0.4434762883281364
1.0,1.0,1.0,4.490372442851477,1.0,0.44695459589623854,0.48345297398640436,Feynman44,kb,0.48345297398640436,0.44695459589623854,0.4439604487172977
1.0,1.0,1.0,4.490931966274019,1.0,0.4470112815379065,0.47809813263724354,Feynman44,kb,0.47809813263724354,0.4470112815379065,0.4440164549588643
1.0,1.0,1.0,4.499098098564465,1.0,0.4478385972929749,0.46310553253701475,Feynman44,kb,0.46310553253701475,0.4478385972929749,0.4448338550991252
1.0,1.0,1.0,4.500935691619247,1.0,0.4480247649895714,0.415416804884434,Feynman44,kb,0.415416804884434,0.4480247649895714,0.44501779154718507
1.0,1.0,1.0,4.501079420403856,1.0,0.44803932624290466,0.40066731163335995,Feynman44,kb,0.40066731163335995,0.44803932624290466,0.4450321782820232
1.0,1.0,1.0,4.5019319116755785,1.0,0.44812569267041813,0.4594751923468031,Feynman44,kb,0.4594751923468031,0.44812569267041813,0.4451175095978937
1.0,1.0,1.0,4.506279485941079,1.0,0.448566148209679,0.48083463714828806,Feynman44,kb,0.48083463714828806,0.448566148209679,0.4455526862555567
1.0,1.0,1.0,4.507817676879855,1.0,0.44872198334211966,0.46436441592125044,Feynman44,kb,0.46436441592125044,0.44872198334211966,0.4457066537077006
1.0,1.0,1.0,4.508143206435527,1.0,0.44875496295623807,0.4428037159096785,Feynman44,kb,0.4428037159096785,0.44875496295623807,0.4457392380627062
1.0,1.0,1.0,4.509612175440376,1.0,0.44890378518171425,0.462577356676072,Feynman44,kb,0.462577356676072,0.44890378518171425,0.44588627666417247
1.0,1.0,1.0,4.509793030002638,1.0,0.44892210767822593,0.465348595501976,Feynman44,kb,0.465348595501976,0.44892210767822593,0.4459043795672119
1.0,1.0,1.0,4.518330753741736,1.0,0.44978707034653453,0.5193164474249803,Feynman44,kb,0.5193164474249803,0.44978707034653453,0.44675897582753826
1.0,1.0,1.0,4.518996832749984,1.0,0.4498545512835431,0.5009840700229526,Feynman44,kb,0.5009840700229526,0.4498545512835431,0.4468256480261936
1.0,1.0,1.0,4.519364452670081,1.0,0.4498917951194094,0.4129530519173726,Feynman44,kb,0.4129530519173726,0.4498917951194094,0.4468624455065544
1.0,1.0,1.0,4.519495347626169,1.0,0.44990505618076626,0.44373773285601004,Feynman44,kb,0.44373773285601004,0.44990505618076626,0.44687554763839277
1.0,1.0,1.0,4.524104192307076,1.0,0.4503719815729696,0.4495297657439368,Feynman44,kb,0.4495297657439368,0.4503719815729696,0.4473368771071572
1.0,1.0,1.0,4.525886717271316,1.0,0.4505525704942727,0.4804399936465001,Feynman44,kb,0.4804399936465001,0.4505525704942727,0.44751530175219467
1.0,1.0,1.0,4.525917324852367,1.0,0.4505556713710537,0.4285586781053651,Feynman44,kb,0.4285586781053651,0.4505556713710537,0.4475183654664396
1.0,1.0,1.0,4.528219089165172,1.0,0.4507888648364558,0.3835441535186672,Feynman44,kb,0.3835441535186672,0.4507888648364558,0.4477487642250078
1.0,1.0,1.0,4.5304474569865585,1.0,0.45101462247162144,0.428504646643628,Feynman44,kb,0.428504646643628,0.45101462247162144,0.44797181627957994
1.0,1.0,1.0,4.533498918688817,1.0,0.45132376840958077,0.42363349926648913,Feynman44,kb,0.42363349926648913,0.45132376840958077,0.4482772572923578
1.0,1.0,1.0,4.535995738209035,1.0,0.4515767231522047,0.43858384191920885,Feynman44,kb,0.43858384191920885,0.4515767231522047,0.44852718054236873
1.0,1.0,1.0,4.537071277692945,1.0,0.45168568690914424,0.49284984917790536,Feynman44,kb,0.49284984917790536,0.45168568690914424,0.4486348384461304
1.0,1.0,1.0,4.539138563343233,1.0,0.4518951252705323,0.4830609901237348,Feynman44,kb,0.4830609901237348,0.4518951252705323,0.4488417668447031
1.0,1.0,1.0,4.542282220707379,1.0,0.45221361174792707,0.4662753978010461,Feynman44,kb,0.4662753978010461,0.45221361174792707,0.44915643651646386
1.0,1.0,1.0,4.542982159172727,1.0,0.452284523087715,0.4381231743218064,Feynman44,kb,0.4381231743218064,0.452284523087715,0.44922649804344555
1.0,1.0,1.0,4.545978649909463,1.0,0.4525881000462663,0.40800714739903166,Feynman44,kb,0.40800714739903166,0.4525881000462663,0.4495264368989636
1.0,1.0,1.0,4.547902202590323,1.0,0.4527829767832,0.44671119728025616,Feynman44,kb,0.44671119728025616,0.4527829767832,0.4497189782193512
1.0,1.0,1.0,4.547942168902734,1.0,0.45278702580404284,0.42946816623727607,Feynman44,kb,0.42946816623727607,0.45278702580404284,0.4497229787165221
1.0,1.0,1.0,4.551263510263945,1.0,0.45312351372583304,0.45173970719454914,Feynman44,kb,0.45173970719454914,0.45312351372583304,0.45005543416149907
1.0,1.0,1.0,4.552690584218944,1.0,0.45326809181889843,0.45345660837802193,Feynman44,kb,0.45345660837802193,0.45326809181889843,0.45019827963517894
1.0,1.0,1.0,4.553144122382562,1.0,0.45331404016331267,0.46209008504343063,Feynman44,kb,0.46209008504343063,0.45331404016331267,0.45024367733691295
1.0,1.0,1.0,4.5545621371645595,1.0,0.4534577004758084,0.4247950594913984,Feynman44,kb,0.4247950594913984,0.4534577004758084,0.45038561603399563
1.0,1.0,1.0,4.555363382472347,1.0,0.45353887533975995,0.45520005261888347,Feynman44,kb,0.45520005261888347,0.45353887533975995,0.4504658181056633
1.0,1.0,1.0,4.556317024700583,1.0,0.453635489672994,0.49860744880233165,Feynman44,kb,0.49860744880233165,0.453635489672994,0.4505612746230492
1.0,1.0,1.0,4.5569793119864945,1.0,0.4537025865830812,0.4874142940355808,Feynman44,kb,0.4874142940355808,0.4537025865830812,0.4506275674519858
1.0,1.0,1.0,4.558175815846239,1.0,0.45382380545128964,0.48365174791528154,Feynman44,kb,0.48365174791528154,0.45382380545128964,0.4507473336502945
1.0,1.0,1.0,4.560347113614201,1.0,0.45404378157220754,0.4573770932711967,Feynman44,kb,0.4573770932711967,0.45404378157220754,0.4509646736153362
1.0,1.0,1.0,4.562545539760244,1.0,0.4542665061150556,0.4199752212395221,Feynman44,kb,0.4199752212395221,0.4542665061150556,0.45118472907489204
1.0,1.0,1.0,4.564229065957634,1.0,0.45443706569273934,0.46612091195191396,Feynman44,kb,0.46612091195191396,0.45443706569273934,0.4513532447092508
1.0,1.0,1.0,4.564242760336974,1.0,0.4544384530828799,0.43505895440952796,Feynman44,kb,0.43505895440952796,0.4544384530828799,0.4513546154732748
1.0,1.0,1.0,4.568748724319663,1.0,0.45489495647507316,0.4281784580593879,Feynman44,kb,0.4281784580593879,0.45489495647507316,0.4518056482690057
1.0,1.0,1.0,4.5693601286523045,1.0,0.4549568984223592,0.43719997187660853,Feynman44,kb,0.43719997187660853,0.4549568984223592,0.4518668479258846
1.0,1.0,1.0,4.571570394532983,1.0,0.45518082254900905,0.42799504557993867,Feynman44,kb,0.42799504557993867,0.45518082254900905,0.4520880886305505
1.0,1.0,1.0,4.571772441825797,1.0,0.45520129215241356,0.4161588137172214,Feynman44,kb,0.4161588137172214,0.45520129215241356,0.4521083129344123
1.0,1.0,1.0,4.57249354007886,1.0,0.45527434730376787,0.4658089716529441,Feynman44,kb,0.4658089716529441,0.45527434730376787,0.452180492622634
1.0,1.0,1.0,4.574519214067111,1.0,0.45547957027879304,0.4099882890099207,Feynman44,kb,0.4099882890099207,0.45547957027879304,0.4523832562941621
1.0,1.0,1.0,4.574870343077487,1.0,0.4555151434975443,0.44906638768951535,Feynman44,kb,0.44906638768951535,0.4555151434975443,0.45241840321955784
1.0,1.0,1.0,4.575391783301237,1.0,0.4555679711106276,0.4008024324219239,Feynman44,kb,0.4008024324219239,0.4555679711106276,0.45247059777082776
1.0,1.0,1.0,4.581737436217641,1.0,0.4562108554383568,0.47662587080722363,Feynman44,kb,0.47662587080722363,0.4562108554383568,0.45310577810592745
1.0,1.0,1.0,4.581924926410641,1.0,0.45622985025663054,0.45154830409972035,Feynman44,kb,0.45154830409972035,0.45622985025663054,0.45312454530117935
1.0,1.0,1.0,4.582563782388,1.0,0.45629457339345425,0.4342099720379305,Feynman44,kb,0.4342099720379305,0.45629457339345425,0.45318849283343565
1.0,1.0,1.0,4.58401208140546,1.0,0.4564413020194309,0.40700586169434944,Feynman44,kb,0.40700586169434944,0.4564413020194309,0.45333346315108686
1.0,1.0,1.0,4.589744598960103,1.0,0.457022069213422,0.5080244090965749,Feynman44,kb,0.5080244090965749,0.457022069213422,0.45390727081086224
1.0,1.0,1.0,4.592795546638053,1.0,0.45733116389041445,0.4553472004131818,Feynman44,kb,0.4553472004131818,0.45733116389041445,0.4542126615206138
1.0,1.0,1.0,4.5936361409290605,1.0,0.4574163253780341,0.469741659661705,Feynman44,kb,0.469741659661705,0.4574163253780341,0.45429680249703547
1.0,1.0,1.0,4.593790664945068,1.0,0.4574319803682013,0.4668037093977876,Feynman44,kb,0.4668037093977876,0.4574319803682013,0.45431226988969714
1.0,1.0,1.0,4.596577742188931,1.0,0.4577143421056911,0.491013870181865,Feynman44,kb,0.491013870181865,0.4577143421056911,0.4545912480248909
1.0,1.0,1.0,4.601002096100949,1.0,0.45816257814090017,0.41307152528062685,Feynman44,kb,0.41307152528062685,0.45816257814090017,0.45503411277362205
1.0,1.0,1.0,4.602050233762023,1.0,0.45826876610295225,0.4142350660932811,Feynman44,kb,0.4142350660932811,0.45826876610295225,0.45513902827194896
1.0,1.0,1.0,4.60265666217302,1.0,0.45833020402450825,0.44975875581450464,Feynman44,kb,0.44975875581450464,0.45833020402450825,0.45519972997587044
1.0,1.0,1.0,4.60462584682981,1.0,0.4585297042738776,0.45089610259919066,Feynman44,kb,0.45089610259919066,0.4585297042738776,0.4553968395945451
1.0,1.0,1.0,4.604960148741593,1.0,0.4585635727675476,0.5086630715224114,Feynman44,kb,0.5086630715224114,0.4585635727675476,0.4554303022393382
1.0,1.0,1.0,4.605097556725513,1.0,0.45857749372138357,0.5046276876697748,Feynman44,kb,0.5046276876697748,0.45857749372138357,0.45544405637731217
1.0,1.0,1.0,4.605430241367635,1.0,0.4586111983683798,0.3973238254929928,Feynman44,kb,0.3973238254929928,0.4586111983683798,0.45547735713903276
1.0,1.0,1.0,4.605466610280045,1.0,0.4586148829429247,0.36749131093253307,Feynman44,kb,0.36749131093253307,0.4586148829429247,0.455480997561059
1.0,1.0,1.0,4.60732931631346,1.0,0.4588035957490944,0.5146265049794307,Feynman44,kb,0.5146265049794307,0.4588035957490944,0.4556674490106664
1.0,1.0,1.0,4.607770579641236,1.0,0.4588483006265668,0.43051878562602325,Feynman44,kb,0.43051878562602325,0.4588483006265668,0.4557116181876803
1.0,1.0,1.0,4.607956432558254,1.0,0.45886712959211146,0.4115552761751219,Feynman44,kb,0.4115552761751219,0.45886712959211146,0.45573022152500675
