epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.0,1.0,1.0,1.0,2.6385235665966507,0.890814681589502,0.915572091101007,Feynman56,z,0.915572091101007,0.890814681589502,0.8934681358572567
1.0,1.0,1.0,1.0,1.0,2.6389805481799407,0.8909689670803593,0.9012623041349338,Feynman56,z,0.9012623041349338,0.8909689670803593,0.8936226398056787
1.0,1.0,1.0,1.0,1.0,2.6394127634074556,0.8911148909883929,0.8495219257320872,Feynman56,z,0.8495219257320872,0.8911148909883929,0.89376876242375
1.0,1.0,1.0,1.0,1.0,2.6416073083712557,0.8918558102274367,0.9176360709244493,Feynman56,z,0.9176360709244493,0.8918558102274367,0.8945105717571381
1.0,1.0,1.0,1.0,1.0,2.643153757127939,0.8923779201203401,0.9289101846133209,Feynman56,z,0.9289101846133209,0.8923779201203401,0.8950331893005338
1.0,1.0,1.0,1.0,1.0,2.6448076007059553,0.8929362885044626,0.8403707431580453,Feynman56,z,0.8403707431580453,0.8929362885044626,0.8955919908224451
1.0,1.0,1.0,1.0,1.0,2.6449558160953517,0.8929863287794798,0.8307575617607948,Feynman56,z,0.8307575617607948,0.8929863287794798,0.8956420643640105
1.0,1.0,1.0,1.0,1.0,2.645772679592488,0.8932621171049342,0.9425937958747513,Feynman56,z,0.9425937958747513,0.8932621171049342,0.8959180196225839
1.0,1.0,1.0,1.0,1.0,2.6462619305925843,0.8934272973517152,0.8939082137668731,Feynman56,z,0.8939082137668731,0.8934272973517152,0.8960832865385816
1.0,1.0,1.0,1.0,1.0,2.646548573623024,0.8935240733756717,0.8125146244202891,Feynman56,z,0.8125146244202891,0.8935240733756717,0.8961801087022349
1.0,1.0,1.0,1.0,1.0,2.647914337172576,0.8939851805785496,0.9042314862291312,Feynman56,z,0.9042314862291312,0.8939851805785496,0.896641388619384
1.0,1.0,1.0,1.0,1.0,2.649263879510775,0.8944408111984591,0.8308581834549562,Feynman56,z,0.8308581834549562,0.8944408111984591,0.8970971132400019
1.0,1.0,1.0,1.0,1.0,2.650318282508379,0.8947967972819145,0.8606950879267923,Feynman56,z,0.8606950879267923,0.8947967972819145,0.8974531196157128
1.0,1.0,1.0,1.0,1.0,2.651037291535739,0.8950395481164634,0.9426921591179146,Feynman56,z,0.9426921591179146,0.8950395481164634,0.8976958574990189
1.0,1.0,1.0,1.0,1.0,2.6514032264868135,0.8951630945691275,0.9202068022174815,Feynman56,z,0.9202068022174815,0.8951630945691275,0.897819389008301
1.0,1.0,1.0,1.0,1.0,2.6514473149933657,0.8951779796698041,0.9111180201813865,Feynman56,z,0.9111180201813865,0.8951779796698041,0.8978342719280246
1.0,1.0,1.0,1.0,1.0,2.651809714062766,0.8953003323429818,0.8596458342788229,Feynman56,z,0.8596458342788229,0.8953003323429818,0.8979566035716726
1.0,1.0,1.0,1.0,1.0,2.65198730382411,0.8953602899528771,0.8986452664788055,Feynman56,z,0.8986452664788055,0.8953602899528771,0.8980165488558777
1.0,1.0,1.0,1.0,1.0,2.6561659695713136,0.8967710853098674,0.9334216489177192,Feynman56,z,0.9334216489177192,0.8967710853098674,0.8994266695714721
1.0,1.0,1.0,1.0,1.0,2.658237990744569,0.8974706382360066,0.8642472280959057,Feynman56,z,0.8642472280959057,0.8974706382360066,0.9001256132492184
1.0,1.0,1.0,1.0,1.0,2.661014288777756,0.8984079681426793,0.8430360815670499,Feynman56,z,0.8430360815670499,0.8984079681426793,0.901061839749983
1.0,1.0,1.0,1.0,1.0,2.6612076282623844,0.8984732431523923,0.8286317309035487,Feynman56,z,0.8286317309035487,0.8984732431523923,0.9011270256370311
1.0,1.0,1.0,1.0,1.0,2.66392700065484,0.8993913539028804,0.9410091908058691,Feynman56,z,0.9410091908058691,0.8993913539028804,0.9020437128332816
1.0,1.0,1.0,1.0,1.0,2.668318807194635,0.9008741095598238,0.9036706296075995,Feynman56,z,0.9036706296075995,0.9008741095598238,0.9035234961368009
1.0,1.0,1.0,1.0,1.0,2.6688953247702134,0.9010687526272657,0.8817905584935662,Feynman56,z,0.8817905584935662,0.9010687526272657,0.9037176869857664
1.0,1.0,1.0,1.0,1.0,2.669334311610667,0.9012169627579053,0.9435759526933625,Feynman56,z,0.9435759526933625,0.9012169627579053,0.9038655430908807
1.0,1.0,1.0,1.0,1.0,2.669534428892507,0.9012845260781498,0.8804394758707998,Feynman56,z,0.8804394758707998,0.9012845260781498,0.9039329422436774
1.0,1.0,1.0,1.0,1.0,2.670135899530973,0.9014875937642124,0.8870940192863418,Feynman56,z,0.8870940192863418,0.9014875937642124,0.9041355060191647
1.0,1.0,1.0,1.0,1.0,2.6714240961561573,0.9019225129292394,0.8774914401350745,Feynman56,z,0.8774914401350745,0.9019225129292394,0.9045692929053197
1.0,1.0,1.0,1.0,1.0,2.6736586616463374,0.9026769438431134,0.7287613086035936,Feynman56,z,0.7287613086035936,0.9026769438431134,0.9053215878092269
1.0,1.0,1.0,1.0,1.0,2.6781875262909347,0.9042059728680627,0.902277304958215,Feynman56,z,0.902277304958215,0.9042059728680627,0.9068456156326072
1.0,1.0,1.0,1.0,1.0,2.678331386046098,0.9042545425998672,0.8908524728271976,Feynman56,z,0.8908524728271976,0.9042545425998672,0.9068940116918017
1.0,1.0,1.0,1.0,1.0,2.67879242503633,0.9044101979468512,0.8663416239280238,Feynman56,z,0.8663416239280238,0.9044101979468512,0.9070491042939469
1.0,1.0,1.0,1.0,1.0,2.6795705500923086,0.9046729074533165,0.9121253747352029,Feynman56,z,0.9121253747352029,0.9046729074533165,0.9073108426972353
1.0,1.0,1.0,1.0,1.0,2.681177293244837,0.9052153738568522,0.8243738946396729,Feynman56,z,0.8243738946396729,0.9052153738568522,0.9078512190018413
1.0,1.0,1.0,1.0,1.0,2.6820731599680903,0.9055178351423699,0.916829934327345,Feynman56,z,0.916829934327345,0.9055178351423699,0.9081524651620168
1.0,1.0,1.0,1.0,1.0,2.682896563285607,0.9057958314329467,0.9914890371846916,Feynman56,z,0.9914890371846916,0.9057958314329467,0.9084293131371786
1.0,1.0,1.0,1.0,1.0,2.684194083161309,0.9062338983009341,0.7981213288511281,Feynman56,z,0.7981213288511281,0.9062338983009341,0.908865509192296
1.0,1.0,1.0,1.0,1.0,2.6843129162660935,0.9062740185696104,0.9137313697165078,Feynman56,z,0.9137313697165078,0.9062740185696104,0.9089054543692087
1.0,1.0,1.0,1.0,1.0,2.6855533613736995,0.9066928159332386,0.9482368428615755,Feynman56,z,0.9482368428615755,0.9066928159332386,0.9093223863669809
1.0,1.0,1.0,1.0,1.0,2.6861490872865046,0.9068939440929595,0.9705319568566153,Feynman56,z,0.9705319568566153,0.9068939440929595,0.9095225942210438
1.0,1.0,1.0,1.0,1.0,2.687036195061734,0.9071934481945453,0.9968516667557444,Feynman56,z,0.9968516667557444,0.9071934481945453,0.9098206984151179
1.0,1.0,1.0,1.0,1.0,2.6870700922890265,0.9072048925295968,0.8694366073671262,Feynman56,z,0.8694366073671262,0.9072048925295968,0.9098320885585583
1.0,1.0,1.0,1.0,1.0,2.6870869330626226,0.9072105782883139,0.88548213088568,Feynman56,z,0.88548213088568,0.9072105782883139,0.9098377473747096
1.0,1.0,1.0,1.0,1.0,2.6887921377079698,0.9077862871250361,0.9094298562553635,Feynman56,z,0.9094298562553635,0.9077862871250361,0.9104106622294356
1.0,1.0,1.0,1.0,1.0,2.688927898760035,0.9078321225838886,0.9380442819333348,Feynman56,z,0.9380442819333348,0.9078321225838886,0.9104562696263754
1.0,1.0,1.0,1.0,1.0,2.6895866371466264,0.9080545249279612,1.0638376105878857,Feynman56,z,1.0638376105878857,0.9080545249279612,0.9106775535915396
1.0,1.0,1.0,1.0,1.0,2.6904422237136867,0.9083433868827897,0.8105960573800575,Feynman56,z,0.8105960573800575,0.9083433868827897,0.9109649337788917
1.0,1.0,1.0,1.0,1.0,2.690575901368824,0.9083885189480494,0.928293222980147,Feynman56,z,0.928293222980147,0.9083885189480494,0.9110098313494681
1.0,1.0,1.0,1.0,1.0,2.691076101551183,0.9085573958426203,0.8647165934892033,Feynman56,z,0.8647165934892033,0.9085573958426203,0.9111778236472685
1.0,1.0,1.0,1.0,1.0,2.691225507109875,0.908607837940951,0.9710353175805784,Feynman56,z,0.9710353175805784,0.908607837940951,0.9112279993327225
1.0,1.0,1.0,1.0,1.0,2.6916295876960614,0.9087442630702456,0.8672010628115054,Feynman56,z,0.8672010628115054,0.9087442630702456,0.9113636988720714
1.0,1.0,1.0,1.0,1.0,2.692329906065509,0.9089807035906899,0.8552684270520113,Feynman56,z,0.8552684270520113,0.9089807035906899,0.9115988643757422
1.0,1.0,1.0,1.0,1.0,2.6925730492745426,0.9090627932650359,0.9156321996558338,Feynman56,z,0.9156321996558338,0.9090627932650359,0.9116805061875115
1.0,1.0,1.0,1.0,1.0,2.6936111322358065,0.9094132694003673,0.9648145931000826,Feynman56,z,0.9648145931000826,0.9094132694003673,0.9120290400792962
1.0,1.0,1.0,1.0,1.0,2.6936390278903635,0.9094226874927227,0.6809457055772435,Feynman56,z,0.6809457055772435,0.9094226874927227,0.9120384053051046
1.0,1.0,1.0,1.0,1.0,2.693777358623273,0.9094693905236719,0.8083864480992538,Feynman56,z,0.8083864480992538,0.9094693905236719,0.9120848456565117
1.0,1.0,1.0,1.0,1.0,2.6949136639360303,0.9098530283536261,0.9491914598336662,Feynman56,z,0.9491914598336662,0.9098530283536261,0.912466292851796
1.0,1.0,1.0,1.0,1.0,2.6960593811842575,0.9102398438282318,0.9509592844221766,Feynman56,z,0.9509592844221766,0.9102398438282318,0.912850840116814
1.0,1.0,1.0,1.0,1.0,2.6963311338432154,0.9103315925855389,0.926623066813983,Feynman56,z,0.926623066813983,0.9103315925855389,0.9129420421090848
1.0,1.0,1.0,1.0,1.0,2.697289372439163,0.9106551117765526,0.9289074127125214,Feynman56,z,0.9289074127125214,0.9106551117765526,0.9132636064633936
1.0,1.0,1.0,1.0,1.0,2.7006122424303483,0.9117769745526273,0.9306599255829633,Feynman56,z,0.9306599255829633,0.9117769745526273,0.9143783653956316
1.0,1.0,1.0,1.0,1.0,2.7046445453969836,0.9131383551098338,0.9077877505826769,Feynman56,z,0.9077877505826769,0.9131383551098338,0.9157304445173764
1.0,1.0,1.0,1.0,1.0,2.70470127358299,0.9131575076016265,0.8567380605923725,Feynman56,z,0.8567380605923725,0.9131575076016265,0.9157494608048656
1.0,1.0,1.0,1.0,1.0,2.704973251846963,0.9132493325273873,0.9657223283504945,Feynman56,z,0.9657223283504945,0.9132493325273873,0.9158406306451023
1.0,1.0,1.0,1.0,1.0,2.708249030602105,0.914355296425403,0.8696215730796479,Feynman56,z,0.8696215730796479,0.914355296425403,0.916938435404659
1.0,1.0,1.0,1.0,1.0,2.709304833837237,0.9147117552551182,0.9731425536296135,Feynman56,z,0.9731425536296135,0.9147117552551182,0.9172921583244703
1.0,1.0,1.0,1.0,1.0,2.7164772940682425,0.9171333113699789,0.8937721646281369,Feynman56,z,0.8937721646281369,0.9171333113699789,0.9196937495890648
1.0,1.0,1.0,1.0,1.0,2.717022992845888,0.917317549437437,1.0074439666630404,Feynman56,z,1.0074439666630404,0.917317549437437,0.9198763698066715
1.0,1.0,1.0,1.0,1.0,2.7176313571282,0.9175229445460117,0.9494336148153885,Feynman56,z,0.9494336148153885,0.9175229445460117,0.920079944722094
1.0,1.0,1.0,1.0,1.0,2.718022180661198,0.9176548938473228,0.8699818605617552,Feynman56,z,0.8699818605617552,0.9176548938473228,0.9202107154836517
1.0,1.0,1.0,1.0,1.0,2.7183732129691256,0.9177734088901949,0.7390221159225898,Feynman56,z,0.7390221159225898,0.9177734088901949,0.9203281658274824
1.0,1.0,1.0,1.0,1.0,2.7188957045774664,0.9179498117852115,0.951763329114169,Feynman56,z,0.951763329114169,0.9179498117852115,0.9205029731910158
1.0,1.0,1.0,1.0,1.0,2.7192469268311177,0.9180683909572964,0.871235369661367,Feynman56,z,0.871235369661367,0.9180683909572964,0.9206204725785996
1.0,1.0,1.0,1.0,1.0,2.720571254969393,0.9185155087938596,0.8412139700611295,Feynman56,z,0.8412139700611295,0.9185155087938596,0.9210634664058033
1.0,1.0,1.0,1.0,1.0,2.721053489650411,0.918678320200686,0.8704049275699763,Feynman56,z,0.8704049275699763,0.918678320200686,0.9212247554615127
1.0,1.0,1.0,1.0,1.0,2.7214481398053048,0.9188115614407953,0.9501043381976629,Feynman56,z,0.9501043381976629,0.9188115614407953,0.9213567426292603
1.0,1.0,1.0,1.0,1.0,2.721558309731411,0.9188487568590542,0.9808790767875135,Feynman56,z,0.9808790767875135,0.9188487568590542,0.9213935866418359
1.0,1.0,1.0,1.0,1.0,2.7217963195791426,0.9189291134150487,1.0459989807111802,Feynman56,z,1.0459989807111802,0.9189291134150487,0.9214731820561993
1.0,1.0,1.0,1.0,1.0,2.7225195582768102,0.9191732922650435,0.9268104493389501,Feynman56,z,0.9268104493389501,0.9191732922650435,0.9217150315046816
1.0,1.0,1.0,1.0,1.0,2.723152949657277,0.919387136987924,0.883103074322781,Feynman56,z,0.883103074322781,0.919387136987924,0.9219268157616208
1.0,1.0,1.0,1.0,1.0,2.723259432634233,0.9194230876235039,0.9215405506051367,Feynman56,z,0.9215405506051367,0.9194230876235039,0.921962418124806
1.0,1.0,1.0,1.0,1.0,2.7237525707647245,0.9195895802378792,0.9972041433134944,Feynman56,z,0.9972041433134944,0.9195895802378792,0.9221272907937011
1.0,1.0,1.0,1.0,1.0,2.7247869454112053,0.9199388043770963,0.7879283074018223,Feynman56,z,0.7879283074018223,0.9199388043770963,0.9224730793603647
1.0,1.0,1.0,1.0,1.0,2.7259515027663728,0.9203319806225805,0.8954944156132828,Feynman56,z,0.8954944156132828,0.9203319806225805,0.9228623264873936
1.0,1.0,1.0,1.0,1.0,2.7288991807598055,0.9213271715946799,0.8963800690639846,Feynman56,z,0.8963800690639846,0.9213271715946799,0.9238472819530399
1.0,1.0,1.0,1.0,1.0,2.7292947825033447,0.9214607341088331,0.9748338041138839,Feynman56,z,0.9748338041138839,0.9214607341088331,0.9239794390305559
1.0,1.0,1.0,1.0,1.0,2.73064204950611,0.9219155965331367,0.8456605635939956,Feynman56,z,0.8456605635939956,0.9219155965331367,0.9244294585694174
1.0,1.0,1.0,1.0,1.0,2.731106889730352,0.922072535247496,0.9148125567737024,Feynman56,z,0.9148125567737024,0.922072535247496,0.9245847060734601
1.0,1.0,1.0,1.0,1.0,2.7320788904863047,0.9224007007999588,0.9977776893211316,Feynman56,z,0.9977776893211316,0.9224007007999588,0.9249093015323144
1.0,1.0,1.0,1.0,1.0,2.7321371878124,0.9224203830626609,0.9702065702896956,Feynman56,z,0.9702065702896956,0.9224203830626609,0.9249287682223406
1.0,1.0,1.0,1.0,1.0,2.732209974717864,0.9224449572771328,0.8232529661181445,Feynman56,z,0.8232529661181445,0.9224449572771328,0.9249530730538146
1.0,1.0,1.0,1.0,1.0,2.7342959280926875,0.923149213973919,0.9949609079885762,Feynman56,z,0.9949609079885762,0.923149213973919,0.9256495007377872
1.0,1.0,1.0,1.0,1.0,2.7357914916615083,0.9236541440799912,0.9892671911793598,Feynman56,z,0.9892671911793598,0.9236541440799912,0.9261486878522389
1.0,1.0,1.0,1.0,1.0,2.7359277970135616,0.9237001633046538,0.9835592363451056,Feynman56,z,0.9835592363451056,0.9237001633046538,0.9261941782596907
1.0,1.0,1.0,1.0,1.0,2.738154362718465,0.9244518933420738,0.9617159307829672,Feynman56,z,0.9617159307829672,0.9244518933420738,0.9269371419640197
1.0,1.0,1.0,1.0,1.0,2.739653720860753,0.9249581045667982,0.8775575829900082,Feynman56,z,0.8775575829900082,0.9249581045667982,0.9274373137531141
1.0,1.0,1.0,1.0,1.0,2.742947177465601,0.9260700368360106,1.024207969216459,Feynman56,z,1.024207969216459,0.9260700368360106,0.9285355935831847
1.0,1.0,1.0,1.0,1.0,2.7433599135947704,0.9262093842377702,0.9594374359901194,Feynman56,z,0.9594374359901194,0.9262093842377702,0.9286731925182403
1.0,1.0,1.0,1.0,1.0,2.7436803259023463,0.9263175613984234,0.911168939183814,Feynman56,z,0.911168939183814,0.9263175613984234,0.9287800065444964
1.0,1.0,1.0,1.0,1.0,2.747471932896551,0.927597678513925,0.9459546443839356,Feynman56,z,0.9459546443839356,0.927597678513925,0.9300436086155938
1.0,1.0,1.0,1.0,1.0,2.7488688782184854,0.9280693132637188,0.9086457220794673,Feynman56,z,0.9086457220794673,0.9280693132637188,0.9305089795159407
1.0,1.0,1.0,1.0,1.0,2.750377041817089,0.9285784973744402,0.9101690041888034,Feynman56,z,0.9101690041888034,0.9285784973744402,0.9310112923808587
1.0,1.0,1.0,1.0,1.0,2.7516687354856577,0.9290145972064237,0.9040599450003386,Feynman56,z,0.9040599450003386,0.9290145972064237,0.9314414172934284
1.0,1.0,1.0,1.0,1.0,2.752922054498872,0.9294377410402788,1.0086044082506138,Feynman56,z,1.0086044082506138,0.9294377410402788,0.9318586842440499
1.0,1.0,1.0,1.0,1.0,2.753002390001562,0.9294648638017181,0.9515179265564766,Feynman56,z,0.9515179265564766,0.9294648638017181,0.9318854276348165
1.0,1.0,1.0,1.0,1.0,2.757780419994729,0.9310780156874443,0.874474512162039,Feynman56,z,0.874474512162039,0.9310780156874443,0.9334754351277893
1.0,1.0,1.0,1.0,1.0,2.760603051013012,0.9320309884725385,0.8877441699676414,Feynman56,z,0.8877441699676414,0.9320309884725385,0.9344141962738772
1.0,1.0,1.0,1.0,1.0,2.761091113382733,0.9321957674155743,0.94623148788051,Feynman56,z,0.94623148788051,0.9321957674155743,0.9345764771098405
1.0,1.0,1.0,1.0,1.0,2.7626694274730426,0.9327286356383967,1.0409063513234162,Feynman56,z,1.0409063513234162,0.9327286356383967,0.9351011843742484
1.0,1.0,1.0,1.0,1.0,2.7628465888725975,0.9327884486253765,0.8854358631204147,Feynman56,z,0.8854358631204147,0.9327884486253765,0.9351600734412954
1.0,1.0,1.0,1.0,1.0,2.763468257738881,0.9329983356092121,0.9208928651956145,Feynman56,z,0.9208928651956145,0.9329983356092121,0.9353667057507254
1.0,1.0,1.0,1.0,1.0,2.7671019186536494,0.9342251271875678,0.8620975909860077,Feynman56,z,0.8620975909860077,0.9342251271875678,0.9365740808490838
1.0,1.0,1.0,1.0,1.0,2.768618179567725,0.9347370451027528,1.0026351997475969,Feynman56,z,1.0026351997475969,0.9347370451027528,0.9370776976360813
1.0,1.0,1.0,1.0,1.0,2.768827353345738,0.9348076660647243,0.9564353708810763,Feynman56,z,0.9564353708810763,0.9348076660647243,0.9371471642050189
1.0,1.0,1.0,1.0,1.0,2.769498585061002,0.9350342863891646,0.9639552807864576,Feynman56,z,0.9639552807864576,0.9350342863891646,0.9373700650026991
1.0,1.0,1.0,1.0,1.0,2.769773039748647,0.9351269474016644,0.9838106491962081,Feynman56,z,0.9838106491962081,0.9351269474016644,0.9374611985233946
1.0,1.0,1.0,1.0,1.0,2.7705945251133044,0.9354042961556464,0.9409092192148824,Feynman56,z,0.9409092192148824,0.9354042961556464,0.9377339521928041
1.0,1.0,1.0,1.0,1.0,2.7708806691809866,0.935500903720486,0.9563799504254692,Feynman56,z,0.9563799504254692,0.935500903720486,0.9378289510483262
1.0,1.0,1.0,1.0,1.0,2.770915196633247,0.9355125608312207,0.930674858021704,Feynman56,z,0.930674858021704,0.9355125608312207,0.9378404137608185
1.0,1.0,1.0,1.0,1.0,2.7725678043924544,0.936070511979904,0.9976312702336027,Feynman56,z,0.9976312702336027,0.936070511979904,0.9383889887197138
1.0,1.0,1.0,1.0,1.0,2.7729150540696903,0.9361877499362273,0.8665279139975968,Feynman56,z,0.8665279139975968,0.9361877499362273,0.9385042386802172
1.0,1.0,1.0,1.0,1.0,2.7733820681395507,0.9363454225813412,0.8776170843425715,Feynman56,z,0.8776170843425715,0.9363454225813412,0.9386592278950363
1.0,1.0,1.0,1.0,1.0,2.773711222777777,0.9364565513155916,0.916418387038026,Feynman56,z,0.916418387038026,0.9364565513155916,0.9387684585816694
1.0,1.0,1.0,1.0,1.0,2.7751581809098758,0.9369450713212631,0.9706536245693511,Feynman56,z,0.9706536245693511,0.9369450713212631,0.9392485685531948
1.0,1.0,1.0,1.0,1.0,2.7754369472428033,0.9370391880254869,0.930251817906148,Feynman56,z,0.930251817906148,0.9370391880254869,0.9393410525931021
1.0,1.0,1.0,1.0,1.0,2.775725956716779,0.9371367630048411,0.9124270203379681,Feynman56,z,0.9124270203379681,0.9371367630048411,0.9394369306780264
1.0,1.0,1.0,1.0,1.0,2.77609782665398,0.9372623132193225,0.9579529622740841,Feynman56,z,0.9579529622740841,0.9372623132193225,0.939560291138823
1.0,1.0,1.0,1.0,1.0,2.7777744498061723,0.9378283724118095,0.9959692554517965,Feynman56,z,0.9959692554517965,0.9378283724118095,0.9401163886858809
1.0,1.0,1.0,1.0,1.0,2.7801101091009945,0.9386169344763517,0.9127560615037575,Feynman56,z,0.9127560615037575,0.9386169344763517,0.9408908304576437
1.0,1.0,1.0,1.0,1.0,2.7814837596912203,0.9390807044910063,0.8698500096485491,Feynman56,z,0.8698500096485491,0.9390807044910063,0.9413461635619564
1.0,1.0,1.0,1.0,1.0,2.7822261235178045,0.9393313403406058,0.8712063050222013,Feynman56,z,0.8712063050222013,0.9393313403406058,0.9415921989119639
1.0,1.0,1.0,1.0,1.0,2.7835313170670384,0.9397719979836502,0.9111372662776883,Feynman56,z,0.9111372662776883,0.9397719979836502,0.9420246983970999
1.0,1.0,1.0,1.0,1.0,2.784548705573166,0.9401154872856267,0.8689286525640871,Feynman56,z,0.8689286525640871,0.9401154872856267,0.9423617667123972
1.0,1.0,1.0,1.0,1.0,2.7847588086192507,0.9401864219858008,0.9477803304243896,Feynman56,z,0.9477803304243896,0.9401864219858008,0.9424313686515973
1.0,1.0,1.0,1.0,1.0,2.784781297138073,0.940194014528459,0.9938945550030237,Feynman56,z,0.9938945550030237,0.940194014528459,0.9424388184043263
1.0,1.0,1.0,1.0,1.0,2.7849497932886615,0.9402509019660532,0.8613962563917009,Feynman56,z,0.8613962563917009,0.9402509019660532,0.9424946351396486
1.0,1.0,1.0,1.0,1.0,2.7851251197053397,0.940310095428649,0.9895034625650042,Feynman56,z,0.9895034625650042,0.940310095428649,0.942552712918136
1.0,1.0,1.0,1.0,1.0,2.787573318820891,0.9411366530319986,1.0279070370155186,Feynman56,z,1.0279070370155186,0.9411366530319986,0.9433635229938624
1.0,1.0,1.0,1.0,1.0,2.7887321288098486,0.9415278888596428,0.9019770647257307,Feynman56,z,0.9019770647257307,0.9415278888596428,0.9437471951680786
1.0,1.0,1.0,1.0,1.0,2.7893407286235488,0.9417333634879993,0.8760339365039655,Feynman56,z,0.8760339365039655,0.9417333634879993,0.9439486690851813
1.0,1.0,1.0,1.0,1.0,2.79028276199387,0.9420514114931238,0.9497377405229932,Feynman56,z,0.9497377405229932,0.9420514114931238,0.9442604859895248
1.0,1.0,1.0,1.0,1.0,2.7910311794616796,0.9423040911647108,0.9234743623411403,Feynman56,z,0.9234743623411403,0.9423040911647108,0.9445081818373068
1.0,1.0,1.0,1.0,1.0,2.791348891114901,0.9424113565341715,1.0147989870703236,Feynman56,z,1.0147989870703236,0.9424113565341715,0.9446133225665415
1.0,1.0,1.0,1.0,1.0,2.793809668274429,0.9432421607193527,0.8807884052996716,Feynman56,z,0.8807884052996716,0.9432421607193527,0.9454274897559144
1.0,1.0,1.0,1.0,1.0,2.7946356608853886,0.9435210312036048,0.9156229080027947,Feynman56,z,0.9156229080027947,0.9435210312036048,0.9457007038218631
1.0,1.0,1.0,1.0,1.0,2.794892592606402,0.9436077761363173,1.0293957508759395,Feynman56,z,1.0293957508759395,0.9436077761363173,0.9457856818890108
1.0,1.0,1.0,1.0,1.0,2.7959193729496103,0.9439544362973548,0.8839423169726381,Feynman56,z,0.8839423169726381,0.9439544362973548,0.9461252460497255
1.0,1.0,1.0,1.0,1.0,2.7975583112862563,0.9445077723944764,0.9259008751913724,Feynman56,z,0.9259008751913724,0.9445077723944764,0.9466671392379389
1.0,1.0,1.0,1.0,1.0,2.798456827740095,0.9448111282783739,0.9856253664525911,Feynman56,z,0.9856253664525911,0.9448111282783739,0.946964160954723
1.0,1.0,1.0,1.0,1.0,2.80139291083757,0.9458024045977176,1.0408185006199497,Feynman56,z,1.0408185006199497,0.9458024045977176,0.9479344380197562
1.0,1.0,1.0,1.0,1.0,2.8017955672203136,0.9459383488894134,1.0137088800301264,Feynman56,z,1.0137088800301264,0.9459383488894134,0.9480674664344936
1.0,1.0,1.0,1.0,1.0,2.8017961304589987,0.9459385390492802,0.8500086331216068,Feynman56,z,0.8500086331216068,0.9459385390492802,0.9480676525095149
1.0,1.0,1.0,1.0,1.0,2.8033837187160304,0.9464745384034595,0.9896152271183636,Feynman56,z,0.9896152271183636,0.9464745384034595,0.9485920702637668
1.0,1.0,1.0,1.0,1.0,2.80433693399778,0.9467963616300731,0.9713619920215275,Feynman56,z,0.9713619920215275,0.9467963616300731,0.9489068745528562
1.0,1.0,1.0,1.0,1.0,2.805637206802606,0.9472353579381882,0.9470599925886959,Feynman56,z,0.9470599925886959,0.9472353579381882,0.9493362174279717
1.0,1.0,1.0,1.0,1.0,2.8062967831102132,0.9474580431799967,0.8519785653972234,Feynman56,z,0.8519785653972234,0.9474580431799967,0.9495539709872689
1.0,1.0,1.0,1.0,1.0,2.806533812798671,0.9475380688159712,0.9015542080704311,Feynman56,z,0.9015542080704311,0.9475380688159712,0.9496322186004208
1.0,1.0,1.0,1.0,1.0,2.8065686142321242,0.9475498184278576,1.0214072799706082,Feynman56,z,1.0214072799706082,0.9475498184278576,0.9496437069018254
1.0,1.0,1.0,1.0,1.0,2.806824169083785,0.9476360985038413,0.9739441475093149,Feynman56,z,0.9739441475093149,0.9476360985038413,0.9497280661096125
1.0,1.0,1.0,1.0,1.0,2.809231562485695,0.9484488793385221,1.0508449952394368,Feynman56,z,1.0508449952394368,0.9484488793385221,0.9505225783476347
1.0,1.0,1.0,1.0,1.0,2.8098968050775133,0.9486734776233783,0.9354264753341336,Feynman56,z,0.9354264753341336,0.9486734776233783,0.950742073001183
1.0,1.0,1.0,1.0,1.0,2.8102002032123172,0.9487759104825242,0.8617875898140563,Feynman56,z,0.8617875898140563,0.9487759104825242,0.9508421702602525
1.0,1.0,1.0,1.0,1.0,2.8109732402423067,0.9490369021766842,0.980752219278901,Feynman56,z,0.980752219278901,0.9490369021766842,0.9510971883974149
1.0,1.0,1.0,1.0,1.0,2.8111715975801825,0.9491038713070787,0.9161103700784384,Feynman56,z,0.9161103700784384,0.9491038713070787,0.9511626195044204
1.0,1.0,1.0,1.0,1.0,2.8126573640897803,0.9496054937435503,1.0476475616865637,Feynman56,z,1.0476475616865637,0.9496054937435503,0.9516526534853303
1.0,1.0,1.0,1.0,1.0,2.813070260215124,0.9497448951629971,0.9811422346774896,Feynman56,z,0.9811422346774896,0.9497448951629971,0.9517888130979979
1.0,1.0,1.0,1.0,1.0,2.8133815424721513,0.9498499898485966,1.0280558300665936,Feynman56,z,1.0280558300665936,0.9498499898485966,0.9518914576373784
1.0,1.0,1.0,1.0,1.0,2.8156519774242663,0.9506165309606575,1.018986112981916,Feynman56,z,1.018986112981916,0.9506165309606575,0.9526399677192758
1.0,1.0,1.0,1.0,1.0,2.8157237920238334,0.9506407769065557,0.9301417233586918,Feynman56,z,0.9301417233586918,0.9506407769065557,0.9526636387372265
1.0,1.0,1.0,1.0,1.0,2.8158011386265405,0.950666890559712,0.8932869411531941,Feynman56,z,0.8932869411531941,0.950666890559712,0.9526891328588344
