n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.0,1.0,4.000310712870954,1.0,0.24490040906525573,0.26594522511558083,Feynman81,kb,0.26594522511558083,0.24490040906525573,0.24280013532488026
1.0,1.0,1.0,4.000674591558546,1.0,0.2448790357973622,0.31402518029439347,Feynman81,kb,0.31402518029439347,0.2448790357973622,0.24275413447061311
1.0,1.0,1.0,4.002705891187673,1.0,0.2447597896792793,0.27560587792065144,Feynman81,kb,0.27560587792065144,0.2447597896792793,0.24249734142010354
1.0,1.0,1.0,4.00814401162674,1.0,0.24444110697412216,0.31387333875137224,Feynman81,kb,0.31387333875137224,0.24444110697412216,0.24180986453777503
1.0,1.0,1.0,4.009002581158706,1.0,0.24439086760680623,0.26023247430488683,Feynman81,kb,0.26023247430488683,0.24439086760680623,0.24170132580430242
1.0,1.0,1.0,4.014969326342431,1.0,0.24404227974224443,0.19372459542691264,Feynman81,kb,0.19372459542691264,0.24404227974224443,0.24094702118378958
1.0,1.0,1.0,4.021398271120796,1.0,0.24366777682531085,0.21857708467834475,Feynman81,kb,0.21857708467834475,0.24366777682531085,0.24013428616674626
1.0,1.0,1.0,4.024476409937394,1.0,0.24348886508640455,0.3552958110936223,Feynman81,kb,0.3552958110936223,0.24348886508640455,0.23974515369030935
1.0,1.0,1.0,4.024645064529653,1.0,0.24347906974616668,0.17600793234554757,Feynman81,kb,0.17600793234554757,0.24347906974616668,0.23972383269634207
1.0,1.0,1.0,4.025651854047469,1.0,0.24342061215928562,0.2717190574900586,Feynman81,kb,0.2717190574900586,0.24342061215928562,0.2395965562732889
1.0,1.0,1.0,4.025737506158013,1.0,0.243415640177513,0.10334869330400834,Feynman81,kb,0.10334869330400834,0.243415640177513,0.23958572829577846
1.0,1.0,1.0,4.027038306525089,1.0,0.24334015501354697,0.20727901745324923,Feynman81,kb,0.20727901745324923,0.24334015501354697,0.23942128357830794
1.0,1.0,1.0,4.028481290715711,1.0,0.24325647254032248,0.23993883940230262,Feynman81,kb,0.23993883940230262,0.24325647254032248,0.23923886425131735
1.0,1.0,1.0,4.0291109537194565,1.0,0.24321997436603504,0.3113520102033683,Feynman81,kb,0.3113520102033683,0.24321997436603504,0.23915926344757338
1.0,1.0,1.0,4.038968532667999,1.0,0.24264997792609322,0.18986109244285576,Feynman81,kb,0.18986109244285576,0.24264997792609322,0.2379130869972666
1.0,1.0,1.0,4.039740851928203,1.0,0.2426054304261067,0.3071398863320605,Feynman81,kb,0.3071398863320605,0.2426054304261067,0.23781545186000452
1.0,1.0,1.0,4.039854078063083,1.0,0.24259890086992528,0.25441111958391444,Feynman81,kb,0.25441111958391444,0.24259890086992528,0.23780113802660657
1.0,1.0,1.0,4.047364671165763,1.0,0.24216654487667139,0.2458757917119985,Feynman81,kb,0.2458757917119985,0.24216654487667139,0.23685166308016703
1.0,1.0,1.0,4.049591582795204,1.0,0.2420386399389308,0.33957107327309344,Feynman81,kb,0.33957107327309344,0.2420386399389308,0.23657014113240077
1.0,1.0,1.0,4.052672108812763,1.0,0.2418619246651647,0.17360400098480178,Feynman81,kb,0.17360400098480178,0.2418619246651647,0.23618070687154702
1.0,1.0,1.0,4.052772246723134,1.0,0.24185618446391038,0.2615167931196741,Feynman81,kb,0.2615167931196741,0.24185618446391038,0.23616804762670346
1.0,1.0,1.0,4.056410770696097,1.0,0.24164779428046498,0.2373766197751088,Feynman81,kb,0.2373766197751088,0.24164779428046498,0.23570807232200464
1.0,1.0,1.0,4.056591414752637,1.0,0.24163745736390757,0.235206208542637,Feynman81,kb,0.235206208542637,0.24163745736390757,0.23568523564274885
1.0,1.0,1.0,4.058465500532133,1.0,0.2415302684270617,0.20025973292613783,Feynman81,kb,0.20025973292613783,0.2415302684270617,0.23544831727045562
1.0,1.0,1.0,4.058925258256544,1.0,0.24150398665675638,0.19271644115479925,Feynman81,kb,0.19271644115479925,0.24150398665675638,0.23539019557031976
1.0,1.0,1.0,4.058930712100423,1.0,0.24150367492469926,0.2454269291456722,Feynman81,kb,0.2454269291456722,0.24150367492469926,0.23538950610571335
1.0,1.0,1.0,4.059027759171569,1.0,0.24149812801773066,0.15599175271790336,Feynman81,kb,0.15599175271790336,0.24149812801773066,0.2353772375989136
1.0,1.0,1.0,4.059338209063518,1.0,0.24148038534846702,0.21336637461947858,Feynman81,kb,0.21336637461947858,0.24148038534846702,0.23533799111197462
1.0,1.0,1.0,4.061295313220642,1.0,0.24136859269646696,0.221211847705453,Feynman81,kb,0.221211847705453,0.24136859269646696,0.23509057771378938
1.0,1.0,1.0,4.061405250050475,1.0,0.2413623159500401,0.1838410366184789,Feynman81,kb,0.1838410366184789,0.2413623159500401,0.23507667970812968
1.0,1.0,1.0,4.061552505056722,1.0,0.24135390905596268,0.21231376150793244,Feynman81,kb,0.21231376150793244,0.24135390905596268,0.23505806400933876
1.0,1.0,1.0,4.062464143714768,1.0,0.24130187571021267,0.2658455898076821,Feynman81,kb,0.2658455898076821,0.24130187571021267,0.23494281637806275
1.0,1.0,1.0,4.066015545191068,1.0,0.24109938265056136,0.24328586708694724,Feynman81,kb,0.24328586708694724,0.24109938265056136,0.2344938549346685
1.0,1.0,1.0,4.073457819600892,1.0,0.2406761180877916,0.3568726957906678,Feynman81,kb,0.3568726957906678,0.2406761180877916,0.23355301671015696
1.0,1.0,1.0,4.074757639552043,1.0,0.24060234263920835,0.2284764474859246,Feynman81,kb,0.2284764474859246,0.24060234263920835,0.23338869593572767
1.0,1.0,1.0,4.0773837922499965,1.0,0.2404534219755526,0.2128869381803994,Feynman81,kb,0.2128869381803994,0.2404534219755526,0.23305670268955778
1.0,1.0,1.0,4.0781475054019385,1.0,0.24041014813741313,0.3174269132403285,Feynman81,kb,0.3174269132403285,0.24041014813741313,0.23296015552053187
1.0,1.0,1.0,4.078454570475099,1.0,0.24039275338491367,0.21162633912976492,Feynman81,kb,0.21162633912976492,0.24039275338491367,0.2329213369360367
1.0,1.0,1.0,4.078793041134341,1.0,0.2403735824111764,0.3232039432063164,Feynman81,kb,0.3232039432063164,0.2403735824111764,0.23287854811688055
1.0,1.0,1.0,4.081130320761793,1.0,0.24024128060783123,0.21570609191354928,Feynman81,kb,0.21570609191354928,0.24024128060783123,0.23258307365682587
1.0,1.0,1.0,4.081520885393193,1.0,0.24021918658759114,0.23583236406183547,Feynman81,kb,0.23583236406183547,0.24021918658759114,0.23253369921646824
1.0,1.0,1.0,4.081637447326328,1.0,0.24021259351601768,0.22494646762346776,Feynman81,kb,0.22494646762346776,0.24021259351601768,0.2325189636778334
1.0,1.0,1.0,4.082858737592737,1.0,0.24014353519926823,0.07449272248192698,Feynman81,kb,0.07449272248192698,0.24014353519926823,0.23236457047741235
1.0,1.0,1.0,4.0851592258638565,1.0,0.24001355877669836,0.2191920021902727,Feynman81,kb,0.2191920021902727,0.24001355877669836,0.23207374711099263
1.0,1.0,1.0,4.086841036243275,1.0,0.23991862449441553,0.2151906496012165,Feynman81,kb,0.2151906496012165,0.23991862449441553,0.23186113583091253
1.0,1.0,1.0,4.087028170481522,1.0,0.23990806574899473,0.2363311949579556,Feynman81,kb,0.2363311949579556,0.23990806574899473,0.2318374786752523
1.0,1.0,1.0,4.090601376994046,1.0,0.23970662784345365,0.22215849798880535,Feynman81,kb,0.22215849798880535,0.23970662784345365,0.23138576068152353
1.0,1.0,1.0,4.0906959258982845,1.0,0.23970130219055902,0.19420946098723296,Feynman81,kb,0.19420946098723296,0.23970130219055902,0.2313738079882842
1.0,1.0,1.0,4.091932041493294,1.0,0.2396316968655213,0.13194245129157875,Feynman81,kb,0.13194245129157875,0.2396316968655213,0.23121754059805358
1.0,1.0,1.0,4.095981279968596,1.0,0.2394039623845982,0.2611277505701527,Feynman81,kb,0.2611277505701527,0.2394039623845982,0.23070564354622616
1.0,1.0,1.0,4.098724412332683,1.0,0.23924992575538961,0.20166479873788823,Feynman81,kb,0.20166479873788823,0.23924992575538961,0.23035886195307567
1.0,1.0,1.0,4.099473393061702,1.0,0.23920790156170466,0.34076359676764184,Feynman81,kb,0.34076359676764184,0.23920790156170466,0.23026417722921486
1.0,1.0,1.0,4.101956274165161,1.0,0.2390686941598281,0.11855416921744417,Feynman81,kb,0.11855416921744417,0.2390686941598281,0.22995029610715603
1.0,1.0,1.0,4.1040766874077885,1.0,0.2389499347787195,0.27355966355744765,Feynman81,kb,0.27355966355744765,0.2389499347787195,0.22968223748495395
1.0,1.0,1.0,4.1052876283106485,1.0,0.2388821646463724,0.15510833510374183,Feynman81,kb,0.15510833510374183,0.2388821646463724,0.22952915263176896
1.0,1.0,1.0,4.1064990885636945,1.0,0.23881440311645813,0.2279430496166381,Feynman81,kb,0.2279430496166381,0.23881440311645813,0.2293760021233349
1.0,1.0,1.0,4.107762262511335,1.0,0.23874378913449049,0.2615040643199357,Feynman81,kb,0.2615040643199357,0.23874378913449049,0.2292163140676904
1.0,1.0,1.0,4.108762714028685,1.0,0.23868789088985237,0.24914761516139788,Feynman81,kb,0.24914761516139788,0.23868789088985237,0.2290898388836081
1.0,1.0,1.0,4.108871365560926,1.0,0.23868182174440045,0.20321016143815734,Feynman81,kb,0.20321016143815734,0.23868182174440045,0.22907610336289372
1.0,1.0,1.0,4.110168985460557,1.0,0.23860936159889973,0.27897829952605796,Feynman81,kb,0.27897829952605796,0.23860936159889973,0.22891206071533923
1.0,1.0,1.0,4.110573691532653,1.0,0.23858677129999545,0.25970688953605464,Feynman81,kb,0.25970688953605464,0.23858677129999545,0.2288608985409911
1.0,1.0,1.0,4.1189506931947335,1.0,0.23812011443521236,0.18031895719584204,Feynman81,kb,0.18031895719584204,0.23812011443521236,0.22780189387333302
1.0,1.0,1.0,4.119144679474804,1.0,0.23810932924410377,0.23062133658345135,Feynman81,kb,0.23062133658345135,0.23810932924410377,0.22777737049560617
1.0,1.0,1.0,4.119280559232295,1.0,0.23810177521202947,0.249307282876518,Feynman81,kb,0.249307282876518,0.23810177521202947,0.22776019283429408
1.0,1.0,1.0,4.121888131421191,1.0,0.23795690204547304,0.256947809539754,Feynman81,kb,0.256947809539754,0.23795690204547304,0.22743054850220298
1.0,1.0,1.0,4.1294589309787995,1.0,0.23753725574861306,0.3193636196168801,Feynman81,kb,0.3193636196168801,0.23753725574861306,0.22647346237702107
1.0,1.0,1.0,4.129798069356127,1.0,0.23751849138106343,0.24446824592134175,Feynman81,kb,0.24446824592134175,0.23751849138106343,0.22643058914641043
1.0,1.0,1.0,4.131916933216631,1.0,0.23740132136911055,0.3161955048391416,Feynman81,kb,0.3161955048391416,0.23740132136911055,0.226162726394842
1.0,1.0,1.0,4.133071726804836,1.0,0.2373375106800009,0.16435853471408413,Feynman81,kb,0.16435853471408413,0.2373375106800009,0.22601673957910076
1.0,1.0,1.0,4.134477471310682,1.0,0.23725987848479235,0.2153517919233911,Feynman81,kb,0.2153517919233911,0.23725987848479235,0.22583902802421665
1.0,1.0,1.0,4.142161435706171,1.0,0.23683640968269615,0.18141618074635746,Feynman81,kb,0.18141618074635746,0.23683640968269615,0.22486763581592487
1.0,1.0,1.0,4.142601485130861,1.0,0.23681220308114634,0.2511306324124326,Feynman81,kb,0.2511306324124326,0.23681220308114634,0.22481200560211242
1.0,1.0,1.0,4.144118928760505,1.0,0.2367287674666922,0.25082252124867194,Feynman81,kb,0.25082252124867194,0.2367287674666922,0.2246201732559682
1.0,1.0,1.0,4.145498998389437,1.0,0.23665293527833908,0.2670601848032311,Feynman81,kb,0.2670601848032311,0.23665293527833908,0.22444570747051543
1.0,1.0,1.0,4.147649235305227,1.0,0.2365348786973858,0.19324215545043452,Feynman81,kb,0.19324215545043452,0.2365348786973858,0.2241738785971766
1.0,1.0,1.0,4.151971136813781,1.0,0.23629793789039022,0.18616552643223697,Feynman81,kb,0.18616552643223697,0.23629793789039022,0.22362751200437167
1.0,1.0,1.0,4.154801955175631,1.0,0.2361429951275447,0.2786767427802944,Feynman81,kb,0.2786767427802944,0.2361429951275447,0.2232696453154509
1.0,1.0,1.0,4.1599295505627705,1.0,0.23586284641135022,0.19861024107528893,Feynman81,kb,0.19861024107528893,0.23586284641135022,0.22262142443085392
1.0,1.0,1.0,4.159984216369218,1.0,0.23585986322751648,0.18659006043063947,Feynman81,kb,0.18659006043063947,0.23585986322751648,0.22261451368327545
1.0,1.0,1.0,4.161242720374339,1.0,0.2357912054791317,0.19058277208781293,Feynman81,kb,0.19058277208781293,0.2357912054791317,0.2224554159936895
1.0,1.0,1.0,4.161263407598987,1.0,0.23579007721383954,0.3030758893421985,Feynman81,kb,0.3030758893421985,0.23579007721383954,0.22245280075398277
1.0,1.0,1.0,4.16161843022227,1.0,0.235770716202538,0.2680013565792619,Feynman81,kb,0.2680013565792619,0.235770716202538,0.22240791946724797
1.0,1.0,1.0,4.162320550847234,1.0,0.2357324355198698,0.201106719652683,Feynman81,kb,0.201106719652683,0.2357324355198698,0.22231915870941665
1.0,1.0,1.0,4.164169186787571,1.0,0.23563170332544725,0.2964214377131205,Feynman81,kb,0.2964214377131205,0.23563170332544725,0.22208545765981652
1.0,1.0,1.0,4.164662942256242,1.0,0.23560481286022095,0.24019496983184593,Feynman81,kb,0.24019496983184593,0.23560481286022095,0.22202303802989165
1.0,1.0,1.0,4.165498184702477,1.0,0.23555933833118006,0.23383946813689419,Feynman81,kb,0.23383946813689419,0.23555933833118006,0.22191744826391152
1.0,1.0,1.0,4.167566099332926,1.0,0.23544682532432956,0.19757656258078068,Feynman81,kb,0.19757656258078068,0.23544682532432956,0.22165602641825283
1.0,1.0,1.0,4.170615889776248,1.0,0.23528108163549066,0.12309736617318372,Feynman81,kb,0.12309736617318372,0.23528108163549066,0.22127047769460695
1.0,1.0,1.0,4.170866103743145,1.0,0.23526749367732683,0.26158085572755174,Feynman81,kb,0.26158085572755174,0.23526749367732683,0.22123884611946965
1.0,1.0,1.0,4.173793698205002,1.0,0.23510862384643832,0.19303766209524176,Feynman81,kb,0.19303766209524176,0.23510862384643832,0.22086874518015498
1.0,1.0,1.0,4.174726105690635,1.0,0.23505806965521578,0.18369821383294774,Feynman81,kb,0.18369821383294774,0.23505806965521578,0.22075087199427057
1.0,1.0,1.0,4.175930438023105,1.0,0.23499280350454002,0.24526914686895096,Feynman81,kb,0.24526914686895096,0.23499280350454002,0.22059862258501012
1.0,1.0,1.0,4.179581632511436,1.0,0.23479515196988554,0.19666380486065088,Feynman81,kb,0.19666380486065088,0.23479515196988554,0.22013704550297664
1.0,1.0,1.0,4.180082501242094,1.0,0.23476806366643646,0.30100617161874854,Feynman81,kb,0.30100617161874854,0.23476806366643646,0.22007372662805114
1.0,1.0,1.0,4.183420505450819,1.0,0.23458769195001408,0.15514452006672252,Feynman81,kb,0.15514452006672252,0.23458769195001408,0.21965174246729513
1.0,1.0,1.0,4.186498786823771,1.0,0.23442159520909428,0.15890491125771683,Feynman81,kb,0.15890491125771683,0.23442159520909428,0.21926259197492637
1.0,1.0,1.0,4.187188457892345,1.0,0.234384413810619,0.2478327213170282,Feynman81,kb,0.2478327213170282,0.234384413810619,0.2191754050666011
1.0,1.0,1.0,4.191380275379268,1.0,0.23415867392928882,0.2007907033754133,Feynman81,kb,0.2007907033754133,0.23415867392928882,0.21864548345103868
1.0,1.0,1.0,4.194763508216347,1.0,0.23397678900553087,0.16732028401204707,Feynman81,kb,0.16732028401204707,0.23397678900553087,0.21821778157331628
1.0,1.0,1.0,4.196537144585033,1.0,0.2338815477329853,0.2596477185657794,Feynman81,kb,0.2596477185657794,0.2338815477329853,0.21799356182799123
1.0,1.0,1.0,4.197518120601966,1.0,0.2338289036230966,0.19136676982925127,Feynman81,kb,0.19136676982925127,0.2338289036230966,0.21786954870075592
1.0,1.0,1.0,4.197607429074523,1.0,0.23382411203495945,0.20760780898667436,Feynman81,kb,0.20760780898667436,0.23382411203495945,0.217858258493066
1.0,1.0,1.0,4.199912481172275,1.0,0.23370050770240086,0.3010067480760007,Feynman81,kb,0.3010067480760007,0.23370050770240086,0.21756685817939603
1.0,1.0,1.0,4.200276091083937,1.0,0.23368102146417666,0.2335474384658793,Feynman81,kb,0.2335474384658793,0.23368102146417666,0.21752089130411273
1.0,1.0,1.0,4.209287782144631,1.0,0.23319909142561365,0.1927585276043961,Feynman81,kb,0.1927585276043961,0.23319909142561365,0.21638165041541546
1.0,1.0,1.0,4.2134761081231265,1.0,0.23297576966381084,0.14856302625531248,Feynman81,kb,0.14856302625531248,0.23297576966381084,0.21585217019079644
1.0,1.0,1.0,4.213567036316713,1.0,0.23297092601927677,0.3135606366986914,Feynman81,kb,0.3135606366986914,0.23297092601927677,0.21584067522106337
1.0,1.0,1.0,4.216575067264071,1.0,0.2328108027885703,0.19985399951098815,Feynman81,kb,0.19985399951098815,0.2328108027885703,0.21546040565529684
1.0,1.0,1.0,4.218667609699008,1.0,0.23269954000234366,0.23753679757856902,Feynman81,kb,0.23753679757856902,0.23269954000234366,0.2151958704105404
1.0,1.0,1.0,4.219442799746948,1.0,0.23265834876200767,0.18692569054446717,Feynman81,kb,0.18692569054446717,0.23265834876200767,0.21509787235534467
1.0,1.0,1.0,4.220648355346175,1.0,0.23259431761174598,0.24570718121946578,Feynman81,kb,0.24570718121946578,0.23259431761174598,0.21494546830364458
1.0,1.0,1.0,4.220662947054141,1.0,0.23259354280830305,0.2379279633981201,Feynman81,kb,0.2379279633981201,0.23259354280830305,0.21494362364760683
1.0,1.0,1.0,4.221309754825915,1.0,0.23255920312062567,0.3141753403661765,Feynman81,kb,0.3141753403661765,0.23255920312062567,0.21486185543621594
1.0,1.0,1.0,4.222783122753644,1.0,0.23248101761812937,0.18857328694111913,Feynman81,kb,0.18857328694111913,0.23248101761812937,0.2146755950580686
1.0,1.0,1.0,4.227469024353046,1.0,0.23223269869802085,0.23172514622627868,Feynman81,kb,0.23172514622627868,0.23223269869802085,0.2140832122681397
1.0,1.0,1.0,4.230798055982048,1.0,0.2320565999371439,0.12586999318562553,Feynman81,kb,0.12586999318562553,0.2320565999371439,0.2136623624057188
1.0,1.0,1.0,4.231934724435819,1.0,0.23199653253908273,0.3303239091619935,Feynman81,kb,0.3303239091619935,0.23199653253908273,0.21351866693640498
1.0,1.0,1.0,4.240092282368569,1.0,0.23156633854657352,0.0956983421202619,Feynman81,kb,0.0956983421202619,0.23156633854657352,0.21248740394039778
1.0,1.0,1.0,4.241974252969606,1.0,0.23146731369267157,0.20370251367993147,Feynman81,kb,0.20370251367993147,0.23146731369267157,0.21224948878790614
1.0,1.0,1.0,4.247036978843698,1.0,0.23120133685824487,0.2125542843377048,Feynman81,kb,0.2125542843377048,0.23120133685824487,0.21160946858923116
1.0,1.0,1.0,4.247359391221627,1.0,0.23118441881439303,0.1932439001217628,Feynman81,kb,0.1932439001217628,0.23118441881439303,0.21156870982818834
1.0,1.0,1.0,4.248365354618385,1.0,0.23113164819476267,0.11162358791678928,Feynman81,kb,0.11162358791678928,0.23113164819476267,0.2114415378443863
1.0,1.0,1.0,4.2516709461170255,1.0,0.23095841044848128,0.18850296393145644,Feynman81,kb,0.18850296393145644,0.23095841044848128,0.2110236512395718
1.0,1.0,1.0,4.251741837746403,1.0,0.23095469798639928,0.2256294972840653,Feynman81,kb,0.2256294972840653,0.23095469798639928,0.2110146892543059
1.0,1.0,1.0,4.260571128887696,1.0,0.23049323807227612,0.2625026415891835,Feynman81,kb,0.2625026415891835,0.23049323807227612,0.20989850702265445
1.0,1.0,1.0,4.261193804415134,1.0,0.23046076242653182,0.19568681293685186,Feynman81,kb,0.19568681293685186,0.23046076242653182,0.20981978956409636
1.0,1.0,1.0,4.264930783541102,1.0,0.23026604872595124,0.16820633790207426,Feynman81,kb,0.16820633790207426,0.23026604872595124,0.20934736775456814
1.0,1.0,1.0,4.2666558139090185,1.0,0.2301762756082177,0.3645408069244139,Feynman81,kb,0.3645408069244139,0.2301762756082177,0.2091292926890599
1.0,1.0,1.0,4.267219562438426,1.0,0.23014695219260564,0.3145765256684299,Feynman81,kb,0.3145765256684299,0.23014695219260564,0.2090580246698096
1.0,1.0,1.0,4.271329227758719,1.0,0.22993340897759054,0.2143045081967261,Feynman81,kb,0.2143045081967261,0.22993340897759054,0.20853848857912782
1.0,1.0,1.0,4.2745532097272925,1.0,0.2297661588958954,0.26312603225443426,Feynman81,kb,0.26312603225443426,0.2297661588958954,0.20813091889710322
1.0,1.0,1.0,4.276032309597937,1.0,0.2296895076883154,0.16648766557681427,Feynman81,kb,0.16648766557681427,0.2296895076883154,0.20794393389851823
1.0,1.0,1.0,4.278137335325399,1.0,0.22958050568855465,0.2539817522613755,Feynman81,kb,0.2539817522613755,0.22958050568855465,0.2076778205410515
1.0,1.0,1.0,4.280327735075098,1.0,0.22946719058685386,0.20908199834235838,Feynman81,kb,0.20908199834235838,0.22946719058685386,0.20740091436177382
1.0,1.0,1.0,4.28067972525977,1.0,0.22944899145011066,0.1448122340670676,Feynman81,kb,0.1448122340670676,0.22944899145011066,0.20735641643066202
1.0,1.0,1.0,4.281830542061822,1.0,0.22938950991793555,0.26133681792686336,Feynman81,kb,0.26133681792686336,0.22938950991793555,0.20721093235466645
1.0,1.0,1.0,4.282219295826665,1.0,0.2293694234877305,0.22701559883520947,Feynman81,kb,0.22701559883520947,0.2293694234877305,0.20716178684152906
1.0,1.0,1.0,4.2823776257254265,1.0,0.22936124376518705,0.2782983128687017,Feynman81,kb,0.2782983128687017,0.22936124376518705,0.2071417710762218
1.0,1.0,1.0,4.283024700102953,1.0,0.22932782021784795,0.2269128656739928,Feynman81,kb,0.2269128656739928,0.22932782021784795,0.20705996916149982
1.0,1.0,1.0,4.284442469285105,1.0,0.2292546211208907,0.19426113918952384,Feynman81,kb,0.19426113918952384,0.2292546211208907,0.20688073747229774
1.0,1.0,1.0,4.285734118627561,1.0,0.22918797346651046,0.2317431557759615,Feynman81,kb,0.2317431557759615,0.22918797346651046,0.206717449613886
1.0,1.0,1.0,4.2874483840165425,1.0,0.2290995779990083,0.24095223689732156,Feynman81,kb,0.24095223689732156,0.2290995779990083,0.20650073543699843
1.0,1.0,1.0,4.288718941391087,1.0,0.22903410533412485,0.2959655393212446,Feynman81,kb,0.2959655393212446,0.22903410533412485,0.20634011398518282
1.0,1.0,1.0,4.2888465828284055,1.0,0.2290275299159141,0.30027220949245437,Feynman81,kb,0.30027220949245437,0.2290275299159141,0.20632397779693712
1.0,1.0,1.0,4.2912449014940055,1.0,0.2289040499455438,0.18415106373151485,Feynman81,kb,0.18415106373151485,0.2289040499455438,0.20602078690321302
1.0,1.0,1.0,4.293321282079352,1.0,0.22879725077750693,0.14825254571015622,Feynman81,kb,0.14825254571015622,0.22879725077750693,0.20575829481061375
1.0,1.0,1.0,4.29510301966205,1.0,0.22870568458278245,0.21894631930535052,Feynman81,kb,0.21894631930535052,0.22870568458278245,0.2055330509272122
1.0,1.0,1.0,4.295860613479524,1.0,0.22866677247721887,0.19715140610181975,Feynman81,kb,0.19715140610181975,0.22866677247721887,0.20543727735475895
1.0,1.0,1.0,4.2965065374903,1.0,0.22863360630134139,0.37747963069106283,Feynman81,kb,0.37747963069106283,0.22863360630134139,0.20535562086731884
1.0,1.0,1.0,4.296878501303291,1.0,0.22861451140764213,0.18341482920355184,Feynman81,kb,0.18341482920355184,0.22861451140764213,0.2053085979080922
1.0,1.0,1.0,4.303455010041102,1.0,0.22827742017262276,0.22771925697630252,Feynman81,kb,0.22771925697630252,0.22827742017262276,0.20447720815636553
1.0,1.0,1.0,4.304425478140619,1.0,0.22822775960572247,0.2830054071732655,Feynman81,kb,0.2830054071732655,0.22822775960572247,0.20435452342131777
1.0,1.0,1.0,4.306361120040676,1.0,0.22812877269136322,0.13319927006298407,Feynman81,kb,0.13319927006298407,0.22812877269136322,0.20410982324648225
1.0,1.0,1.0,4.30648585349112,1.0,0.22812239682963228,0.3052398272599917,Feynman81,kb,0.3052398272599917,0.22812239682963228,0.20409405468044334
1.0,1.0,1.0,4.308019460198962,1.0,0.22804403373146648,0.1432858301074192,Feynman81,kb,0.1432858301074192,0.22804403373146648,0.20390017903151114
1.0,1.0,1.0,4.3125766435313135,1.0,0.2278114856450249,0.3043193562217014,Feynman81,kb,0.3043193562217014,0.2278114856450249,0.20332406856518404
1.0,1.0,1.0,4.313055775696668,1.0,0.22778706309521707,0.23280149966260577,Feynman81,kb,0.23280149966260577,0.22778706309521707,0.20326349758635334
1.0,1.0,1.0,4.31680669179042,1.0,0.22759604710500553,0.27570360265611216,Feynman81,kb,0.27570360265611216,0.22759604710500553,0.20278931389405647
1.0,1.0,1.0,4.319562283033829,1.0,0.2274559184261461,0.2826953537788547,Feynman81,kb,0.2826953537788547,0.2274559184261461,0.20244095728004172
1.0,1.0,1.0,4.322817843083043,1.0,0.22729058318726142,0.2530824048348751,Feynman81,kb,0.2530824048348751,0.22729058318726142,0.20202939555880842
1.0,1.0,1.0,4.324226834843262,1.0,0.22721909996896533,0.20402742043436364,Feynman81,kb,0.20402742043436364,0.22721909996896533,0.20185127349527718
1.0,1.0,1.0,4.325395919980403,1.0,0.22715982157096679,0.19400779493560277,Feynman81,kb,0.19400779493560277,0.22715982157096679,0.20170347997162003
1.0,1.0,1.0,4.333854271835332,1.0,0.22673184412359734,0.10716723240167786,Feynman81,kb,0.10716723240167786,0.22673184412359734,0.20063419118784662
1.0,1.0,1.0,4.3380578221547115,1.0,0.22651974035514852,0.13436012998948996,Feynman81,kb,0.13436012998948996,0.22651974035514852,0.2001027863369929
1.0,1.0,1.0,4.341258096294878,1.0,0.22635852116705246,0.2747549774748867,Feynman81,kb,0.2747549774748867,0.22635852116705246,0.19969821375611302
1.0,1.0,1.0,4.351172434321036,1.0,0.22586049681316375,0.26759762519213226,Feynman81,kb,0.26759762519213226,0.22586049681316375,0.19844486196658673
1.0,1.0,1.0,4.35291649005338,1.0,0.22577311057583938,0.23226911955714788,Feynman81,kb,0.23226911955714788,0.22577311057583938,0.19822438175235224
1.0,1.0,1.0,4.355834945970425,1.0,0.22562702921112612,0.2148005484278178,Feynman81,kb,0.2148005484278178,0.22562702921112612,0.1978554360966866
1.0,1.0,1.0,4.357219937418437,1.0,0.22555776931109933,0.11502761423079912,Feynman81,kb,0.11502761423079912,0.22555776931109933,0.19768034810759175
1.0,1.0,1.0,4.360643314513814,1.0,0.22538675393724034,0.18615777204590325,Feynman81,kb,0.18615777204590325,0.22538675393724034,0.1972475712754524
1.0,1.0,1.0,4.362202496053942,1.0,0.22530894913178393,0.12865776440573393,Feynman81,kb,0.12865776440573393,0.22530894913178393,0.19705046250574518
1.0,1.0,1.0,4.362787568073116,1.0,0.2252797670283566,0.2227143446147732,Feynman81,kb,0.2227143446147732,0.2252797670283566,0.19697649881203153
1.0,1.0,1.0,4.36315798165075,1.0,0.2252612954521259,0.27894917204388814,Feynman81,kb,0.27894917204388814,0.2252612954521259,0.1969296718309002
1.0,1.0,1.0,4.363854616752994,1.0,0.22522656410013864,0.23588396288066696,Feynman81,kb,0.23588396288066696,0.22522656410013864,0.19684160454407174
1.0,1.0,1.0,4.369009502578159,1.0,0.22496988923013456,0.2474124519746846,Feynman81,kb,0.2474124519746846,0.22496988923013456,0.19618993366652293
1.0,1.0,1.0,4.370015891534578,1.0,0.22491984557810454,0.253602704127762,Feynman81,kb,0.253602704127762,0.22491984557810454,0.196062707885692
1.0,1.0,1.0,4.372224117834126,1.0,0.2248101159968776,0.252892862237553,Feynman81,kb,0.252892862237553,0.2248101159968776,0.1957835481101622
1.0,1.0,1.0,4.373564139526181,1.0,0.2247435798548191,0.28990421802625743,Feynman81,kb,0.28990421802625743,0.2247435798548191,0.19561414511248243
