n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,4.246178221685907,1.0,1.0,1.0,4.244437394587749,4.262812965115285,Feynman81,mom,4.262812965115285,4.244437394587749,4.248771308080135
1.0,4.249331091421983,1.0,1.0,1.0,4.2475999202854835,4.169256217801759,Feynman81,mom,4.169256217801759,4.2475999202854835,4.251818799268377
1.0,4.253237542111785,1.0,1.0,1.0,4.251518261923332,4.267816898977533,Feynman81,mom,4.267816898977533,4.251518261923332,4.255594199780675
1.0,4.253299513236762,1.0,1.0,1.0,4.251580421036102,4.2914964179449795,Feynman81,mom,4.2914964179449795,4.251580421036102,4.255654087641746
1.0,4.253489321855657,1.0,1.0,1.0,4.251770805308918,4.05632599842623,Feynman81,mom,4.05632599842623,4.251770805308918,4.255837514687246
1.0,4.254569731624372,1.0,1.0,1.0,4.252854488154252,4.721171275161127,Feynman81,mom,4.721171275161127,4.252854488154252,4.256881575888259
1.0,4.2567132585875465,1.0,1.0,1.0,4.255004490772614,4.25147458830324,Feynman81,mom,4.25147458830324,4.255004490772614,4.258952866743032
1.0,4.257774372748051,1.0,1.0,1.0,4.256068801698649,5.0751442915403855,Feynman81,mom,5.0751442915403855,4.256068801698649,4.259978162400926
1.0,4.258385499684376,1.0,1.0,1.0,4.2566817670804875,4.737141185410803,Feynman81,mom,4.737141185410803,4.2566817670804875,4.260568642600389
1.0,4.258881671903767,1.0,1.0,1.0,4.257179430497025,4.678985573686463,Feynman81,mom,4.678985573686463,4.257179430497025,4.261048042228301
1.0,4.262806918796753,1.0,1.0,1.0,4.261116429244126,4.502792047024155,Feynman81,mom,4.502792047024155,4.261116429244126,4.264840298604738
1.0,4.263078412552148,1.0,1.0,1.0,4.261388732876119,3.727549863384822,Feynman81,mom,3.727549863384822,4.261388732876119,4.265102574168062
1.0,4.263081416726054,1.0,1.0,1.0,4.261391746009462,3.950261141459447,Feynman81,mom,3.950261141459447,4.261391746009462,4.2651054763251475
1.0,4.269455220592263,1.0,1.0,1.0,4.267784453980209,4.002841563777487,Feynman81,mom,4.002841563777487,4.267784453980209,4.271262133953153
1.0,4.270266725365429,1.0,1.0,1.0,4.268598350643502,3.9030768561809897,Feynman81,mom,3.9030768561809897,4.268598350643502,4.272045891447922
1.0,4.272158550931726,1.0,1.0,1.0,4.270495739267065,4.53316486797903,Feynman81,mom,4.53316486797903,4.270495739267065,4.273872943152353
1.0,4.272718734535202,1.0,1.0,1.0,4.271057566634204,4.403952614509014,Feynman81,mom,4.403952614509014,4.271057566634204,4.274413923168811
1.0,4.27422903632457,1.0,1.0,1.0,4.272572292199934,4.628793560475806,Feynman81,mom,4.628793560475806,4.272572292199934,4.2758723969130035
1.0,4.274566673878553,1.0,1.0,1.0,4.2729109171335615,3.9577673083155793,Feynman81,mom,3.9577673083155793,4.2729109171335615,4.2761984372991275
1.0,4.274628492306684,1.0,1.0,1.0,4.2729729162795,4.311635741770531,Feynman81,mom,4.311635741770531,4.2729729162795,4.276258131966778
1.0,4.279095674796183,1.0,1.0,1.0,4.277453106816383,4.283062596188953,Feynman81,mom,4.283062596188953,4.277453106816383,4.280571499814755
1.0,4.280561957463933,1.0,1.0,1.0,4.278923637248034,4.397269916735186,Feynman81,mom,4.397269916735186,4.278923637248034,4.281987147023858
1.0,4.282357419580164,1.0,1.0,1.0,4.280724286054846,4.477179211427915,Feynman81,mom,4.477179211427915,4.280724286054846,4.283720506574606
1.0,4.283117152167593,1.0,1.0,1.0,4.281486208481154,4.262769527208219,Feynman81,mom,4.262769527208219,4.281486208481154,4.284453928129662
1.0,4.285427557113005,1.0,1.0,1.0,4.283803255186469,4.795381538063362,Feynman81,mom,4.795381538063362,4.283803255186469,4.286684199116224
1.0,4.287017202859227,1.0,1.0,1.0,4.28539745527765,4.428710991932072,Feynman81,mom,4.428710991932072,4.28539745527765,4.288218604891463
1.0,4.288116760725217,1.0,1.0,1.0,4.28650015604218,4.4683179032689715,Feynman81,mom,4.4683179032689715,4.28650015604218,4.289279903389091
1.0,4.28834582709697,1.0,1.0,1.0,4.286729876406682,3.927158320774363,Feynman81,mom,3.927158320774363,4.286729876406682,4.2895009942151505
1.0,4.290241358776864,1.0,1.0,1.0,4.2886308099334745,4.331344484293106,Feynman81,mom,4.331344484293106,4.2886308099334745,4.291330460210756
1.0,4.291525284747919,1.0,1.0,1.0,4.289918384729259,4.193472186618867,Feynman81,mom,4.193472186618867,4.289918384729259,4.292569568401859
1.0,4.293740697329923,1.0,1.0,1.0,4.292140074267186,4.951020564073724,Feynman81,mom,4.951020564073724,4.292140074267186,4.294707517908068
1.0,4.296570591455694,1.0,1.0,1.0,4.294977951341236,4.037475137496081,Feynman81,mom,4.037475137496081,4.294977951341236,4.297438224332614
1.0,4.296793493537594,1.0,1.0,1.0,4.295201480551122,4.957812847125877,Feynman81,mom,4.957812847125877,4.295201480551122,4.297653302337572
1.0,4.301016110815929,1.0,1.0,1.0,4.299435932304803,4.3476954526781695,Feynman81,mom,4.3476954526781695,4.299435932304803,4.301727389016343
1.0,4.302199099570641,1.0,1.0,1.0,4.300622221023581,4.192225065085545,Feynman81,mom,4.192225065085545,4.300622221023581,4.30286865983999
1.0,4.306871002765419,1.0,1.0,1.0,4.305307090518555,4.089304908833165,Feynman81,mom,4.089304908833165,4.305307090518555,4.307375356107449
1.0,4.307155570273471,1.0,1.0,1.0,4.305592444415671,4.0247184306718395,Feynman81,mom,4.0247184306718395,4.305592444415671,4.307649837495073
1.0,4.307193295058912,1.0,1.0,1.0,4.305630273422631,4.443818268474073,Feynman81,mom,4.443818268474073,4.305630273422631,4.307686224974728
1.0,4.309344904470882,1.0,1.0,1.0,4.307787815757553,4.693515335839672,Feynman81,mom,4.693515335839672,4.307787815757553,4.309761484397418
1.0,4.310920874265905,1.0,1.0,1.0,4.309368117142195,4.212386530515003,Feynman81,mom,4.212386530515003,4.309368117142195,4.311281434180996
1.0,4.312618190514193,1.0,1.0,1.0,4.311070085261833,3.7523233880663818,Feynman81,mom,3.7523233880663818,4.311070085261833,4.312918325795773
1.0,4.315701554001938,1.0,1.0,1.0,4.314161864383608,4.1242725926120904,Feynman81,mom,4.1242725926120904,4.314161864383608,4.315891679856533
1.0,4.319700379241759,1.0,1.0,1.0,4.3181715369652105,5.076009145903778,Feynman81,mom,5.076009145903778,4.3181715369652105,4.319747371308099
1.0,4.320027400924917,1.0,1.0,1.0,4.318499442408908,4.624073217161133,Feynman81,mom,4.624073217161133,4.318499442408908,4.3200626645706315
1.0,4.32356719986565,1.0,1.0,1.0,4.322048775420464,3.829661951059353,Feynman81,mom,3.829661951059353,4.322048775420464,4.323475288862075
1.0,4.3323402280241625,1.0,1.0,1.0,4.330845181527093,4.448739956019716,Feynman81,mom,4.448739956019716,4.330845181527093,4.331931383901678
1.0,4.332622464810541,1.0,1.0,1.0,4.331128164501993,4.357346149554059,Feynman81,mom,4.357346149554059,4.331128164501993,4.332203383588528
1.0,4.335550694281176,1.0,1.0,1.0,4.334064114173496,5.1305960520411045,Feynman81,mom,5.1305960520411045,4.334064114173496,4.335025252016973
1.0,4.341928598401385,1.0,1.0,1.0,4.340458698054599,4.494328115818157,Feynman81,mom,4.494328115818157,4.340458698054599,4.3411705483966365
1.0,4.345543433163277,1.0,1.0,1.0,4.34408290467001,4.035859689194893,Feynman81,mom,4.035859689194893,4.34408290467001,4.344652974559325
1.0,4.354751796434762,1.0,1.0,1.0,4.3533148770784615,4.1123461147303315,Feynman81,mom,4.1123461147303315,4.3533148770784615,4.353522185711813
1.0,4.358086195038462,1.0,1.0,1.0,4.3566577318336845,4.092781857415992,Feynman81,mom,4.092781857415992,4.3566577318336845,4.356733122050141
1.0,4.361639884916407,1.0,1.0,1.0,4.360220380146118,4.497665370920922,Feynman81,mom,4.497665370920922,4.360220380146118,4.360154850036488
1.0,4.371830249782695,1.0,1.0,1.0,4.370436128591212,4.033971644814536,Feynman81,mom,4.033971644814536,4.370436128591212,4.3699646493033075
1.0,4.37347290808326,1.0,1.0,1.0,4.3720828366741715,3.826398083545196,Feynman81,mom,3.826398083545196,4.3720828366741715,4.371545663749111
1.0,4.377655965381402,1.0,1.0,1.0,4.37627615465802,4.7591903931378665,Feynman81,mom,4.7591903931378665,4.37627615465802,4.375571373092916
1.0,4.381314601834027,1.0,1.0,1.0,4.379943704365052,4.17066437059104,Feynman81,mom,4.17066437059104,4.379943704365052,4.37909195310119
1.0,4.382072766801846,1.0,1.0,1.0,4.380703709298355,4.098843322413269,Feynman81,mom,4.098843322413269,4.380703709298355,4.379821458594871
1.0,4.384015023786225,1.0,1.0,1.0,4.382650668811702,4.528972043806722,Feynman81,mom,4.528972043806722,4.382650668811702,4.381690217112876
1.0,4.3928880811940365,1.0,1.0,1.0,4.39154500815038,4.5698380802181875,Feynman81,mom,4.5698380802181875,4.39154500815038,4.390226063679292
1.0,4.393899495986497,1.0,1.0,1.0,4.392558827987503,4.788480310539858,Feynman81,mom,4.788480310539858,4.392558827987503,4.3911988916421825
1.0,4.393948185094597,1.0,1.0,1.0,4.392607632766601,3.934230363083005,Feynman81,mom,3.934230363083005,4.392607632766601,4.391245722428915
1.0,4.397359867768829,1.0,1.0,1.0,4.396027396206584,4.797575639502339,Feynman81,mom,4.797575639502339,4.396027396206584,4.394527016099103
1.0,4.398282645230546,1.0,1.0,1.0,4.396952351077264,4.107140260089726,Feynman81,mom,4.107140260089726,4.396952351077264,4.3954144673104265
1.0,4.399290042063011,1.0,1.0,1.0,4.397962120993896,4.757618893011816,Feynman81,mom,4.757618893011816,4.397962120993896,4.39638326974214
1.0,4.402737197057789,1.0,1.0,1.0,4.40141736486182,3.862300011557133,Feynman81,mom,3.862300011557133,4.40141736486182,4.399698134527062
1.0,4.4040304097797875,1.0,1.0,1.0,4.402713599638854,4.603401091770038,Feynman81,mom,4.603401091770038,4.402713599638854,4.4009416280199165
1.0,4.404580314814927,1.0,1.0,1.0,4.403264787661259,4.500076891619378,Feynman81,mom,4.500076891619378,4.403264787661259,4.401470376388772
1.0,4.406336785864751,1.0,1.0,1.0,4.405025348517246,4.567542391664976,Feynman81,mom,4.567542391664976,4.405025348517246,4.403159210887198
1.0,4.407972204220703,1.0,1.0,1.0,4.406664563575254,4.5759791649026,Feynman81,mom,4.5759791649026,4.406664563575254,4.404731573016845
1.0,4.408250997800483,1.0,1.0,1.0,4.40694400330836,4.192456845465409,Feynman81,mom,4.192456845465409,4.40694400330836,4.404999609468668
1.0,4.408601847226224,1.0,1.0,1.0,4.407295665443361,4.300142724299751,Feynman81,mom,4.300142724299751,4.407295665443361,4.405336918303411
1.0,4.410918768788656,1.0,1.0,1.0,4.409617941469925,4.466022296990724,Feynman81,mom,4.466022296990724,4.409617941469925,4.407564331225014
1.0,4.411054630359394,1.0,1.0,1.0,4.409754116349279,4.450544007869777,Feynman81,mom,4.450544007869777,4.409754116349279,4.407694939268723
1.0,4.41263387308482,1.0,1.0,1.0,4.411336995505414,4.231178422193909,Feynman81,mom,4.231178422193909,4.411336995505414,4.409213076155257
1.0,4.4216719279173535,1.0,1.0,1.0,4.420395670166488,4.8163007466491,Feynman81,mom,4.8163007466491,4.420395670166488,4.417900034152342
1.0,4.42172615280387,1.0,1.0,1.0,4.420450017785783,4.974293522798111,Feynman81,mom,4.974293522798111,4.420450017785783,4.417952145502437
1.0,4.422413284081733,1.0,1.0,1.0,4.421138703313523,4.291433527050232,Feynman81,mom,4.291433527050232,4.421138703313523,4.418612487006194
1.0,4.42253620105725,1.0,1.0,1.0,4.421261898123507,4.069546758837435,Feynman81,mom,4.069546758837435,4.421261898123507,4.418730610287583
1.0,4.423388895988692,1.0,1.0,1.0,4.4221165187983065,4.2850804779341685,Feynman81,mom,4.2850804779341685,4.4221165187983065,4.4195500386906685
1.0,4.425231587552428,1.0,1.0,1.0,4.423963362162376,4.887159796502599,Feynman81,mom,4.887159796502599,4.423963362162376,4.421320769648739
1.0,4.426642800308832,1.0,1.0,1.0,4.425377745533892,4.5387086305813735,Feynman81,mom,4.5387086305813735,4.425377745533892,4.4226768063961455
1.0,4.426916589072141,1.0,1.0,1.0,4.42565214852317,4.532817171129014,Feynman81,mom,4.532817171129014,4.42565214852317,4.422939883919045
1.0,4.428715238338505,1.0,1.0,1.0,4.427454825646368,4.2856812760395675,Feynman81,mom,4.2856812760395675,4.427454825646368,4.424668112944898
1.0,4.429920115289162,1.0,1.0,1.0,4.428662393711306,3.6696968240356314,Feynman81,mom,3.6696968240356314,4.428662393711306,4.425825765509679
1.0,4.430567459380731,1.0,1.0,1.0,4.429311181322725,3.84243732987738,Feynman81,mom,3.84243732987738,4.429311181322725,4.426447720371285
1.0,4.431170557792144,1.0,1.0,1.0,4.42991562312361,5.074082219698971,Feynman81,mom,5.074082219698971,4.42991562312361,4.427027154220929
1.0,4.433935039253194,1.0,1.0,1.0,4.432686244349571,4.572703474275508,Feynman81,mom,4.572703474275508,4.432686244349571,4.429683030568443
1.0,4.433969244346334,1.0,1.0,1.0,4.432720525225022,4.349420438583058,Feynman81,mom,4.349420438583058,4.432720525225022,4.429715890533555
1.0,4.434098640094578,1.0,1.0,1.0,4.432850207612134,3.3335580077711446,Feynman81,mom,3.3335580077711446,4.432850207612134,4.429840197447556
1.0,4.439528378916303,1.0,1.0,1.0,4.4382919162854995,4.7375128915153715,Feynman81,mom,4.7375128915153715,4.4382919162854995,4.435055973039046
1.0,4.440251836240847,1.0,1.0,1.0,4.439016959923287,4.493614388377956,Feynman81,mom,4.493614388377956,4.439016959923287,4.435750859559211
1.0,4.4406991053987905,1.0,1.0,1.0,4.43946520879948,4.431587991387337,Feynman81,mom,4.431587991387337,4.43946520879948,4.436180457829867
1.0,4.44692658869886,1.0,1.0,1.0,4.44570625387725,4.325696266512564,Feynman81,mom,4.325696266512564,4.44570625387725,4.44216132438164
1.0,4.447361445985667,1.0,1.0,1.0,4.446142052669488,4.852347754502425,Feynman81,mom,4.852347754502425,4.446142052669488,4.4425789205159525
1.0,4.449069134755313,1.0,1.0,1.0,4.447853431831795,4.977129414286618,Feynman81,mom,4.977129414286618,4.447853431831795,4.4442187739765275
1.0,4.452738702847704,1.0,1.0,1.0,4.451530892893025,4.546801829674736,Feynman81,mom,4.546801829674736,4.451530892893025,4.4477423019745865
1.0,4.457173116433751,1.0,1.0,1.0,4.455974777322448,5.351684950502527,Feynman81,mom,5.351684950502527,4.455974777322448,4.451999743016916
1.0,4.459999991190669,1.0,1.0,1.0,4.458807651430288,4.693870004220501,Feynman81,mom,4.693870004220501,4.458807651430288,4.454713519903879
1.0,4.463705924473033,1.0,1.0,1.0,4.462521404905491,4.521538199863547,Feynman81,mom,4.521538199863547,4.462521404905491,4.4582708567892
1.0,4.464729768471519,1.0,1.0,1.0,4.463547400489419,4.3146638065656395,Feynman81,mom,4.3146638065656395,4.463547400489419,4.459253582237233
1.0,4.466256470086227,1.0,1.0,1.0,4.46507730329343,3.9050655194995145,Feynman81,mom,3.9050655194995145,4.46507730329343,4.460718917472062
1.0,4.46923334168919,1.0,1.0,1.0,4.468060392297216,3.9246405185308304,Feynman81,mom,3.9246405185308304,4.468060392297216,4.463575951942131
1.0,4.469821256816731,1.0,1.0,1.0,4.468649531506038,4.652409077226833,Feynman81,mom,4.652409077226833,4.468649531506038,4.464140171756807
1.0,4.470054004649436,1.0,1.0,1.0,4.468882763588969,5.127234051839209,Feynman81,mom,5.127234051839209,4.468882763588969,4.464363536365901
1.0,4.470731552714051,1.0,1.0,1.0,4.469561720225032,5.299923328569651,Feynman81,mom,5.299923328569651,4.469561720225032,4.465013760827817
1.0,4.471001128701733,1.0,1.0,1.0,4.469831856177269,4.678797783113855,Feynman81,mom,4.678797783113855,4.469831856177269,4.465272462155451
1.0,4.4717886423414885,1.0,1.0,1.0,4.470621004133992,5.07360478777278,Feynman81,mom,5.07360478777278,4.470621004133992,4.4660281964540625
1.0,4.471845980952046,1.0,1.0,1.0,4.470678461650809,4.376514117976965,Feynman81,mom,4.376514117976965,4.470678461650809,4.46608322057304
1.0,4.47238609815757,1.0,1.0,1.0,4.4712196983427885,4.343275986396891,Feynman81,mom,4.343275986396891,4.4712196983427885,4.466601531457943
1.0,4.47411386626493,1.0,1.0,1.0,4.472951040459939,4.029084218004691,Feynman81,mom,4.029084218004691,4.472951040459939,4.46825949150902
1.0,4.477147093195235,1.0,1.0,1.0,4.475990515786261,5.242587879620322,Feynman81,mom,5.242587879620322,4.475990515786261,4.47116997274549
1.0,4.477735556834121,1.0,1.0,1.0,4.47658018781793,4.283390878039404,Feynman81,mom,4.283390878039404,4.47658018781793,4.471734594684664
1.0,4.479946770732284,1.0,1.0,1.0,4.478795931283879,4.481007179856772,Feynman81,mom,4.481007179856772,4.478795931283879,4.473856138851772
1.0,4.480338687220217,1.0,1.0,1.0,4.47918864876923,3.8376214703034606,Feynman81,mom,3.8376214703034606,4.47918864876923,4.474232148738859
1.0,4.482939655633125,1.0,1.0,1.0,4.481794919146875,5.012695219366854,Feynman81,mom,5.012695219366854,4.481794919146875,4.476727449650627
1.0,4.48675361701436,1.0,1.0,1.0,4.485616611658065,5.1614216056132225,Feynman81,mom,5.1614216056132225,4.485616611658065,4.480386142323568
1.0,4.48785373436791,1.0,1.0,1.0,4.486718949451907,4.422373802784657,Feynman81,mom,4.422373802784657,4.486718949451907,4.481441402354823
1.0,4.490599750354784,1.0,1.0,1.0,4.489470489302995,4.101922968462649,Feynman81,mom,4.101922968462649,4.489470489302995,4.48407531150213
1.0,4.492538388148975,1.0,1.0,1.0,4.49141301090167,4.279375565889349,Feynman81,mom,4.279375565889349,4.49141301090167,4.485934685600635
1.0,4.493581892490792,1.0,1.0,1.0,4.492458600321083,4.478432339235901,Feynman81,mom,4.478432339235901,4.492458600321083,4.486935484508743
1.0,4.4951120975953085,1.0,1.0,1.0,4.4939918561302585,4.270741889216453,Feynman81,mom,4.270741889216453,4.4939918561302585,4.4884030149014045
1.0,4.4957879808815155,1.0,1.0,1.0,4.494669084298531,4.390599675061491,Feynman81,mom,4.390599675061491,4.494669084298531,4.4890511958139525
1.0,4.49684326127527,1.0,1.0,1.0,4.495726461327335,3.9299327352673266,Feynman81,mom,3.9299327352673266,4.495726461327335,4.490063199914057
1.0,4.500182355159836,1.0,1.0,1.0,4.499072163894769,4.846268751628435,Feynman81,mom,4.846268751628435,4.499072163894769,4.493265170852385
1.0,4.503122508667818,1.0,1.0,1.0,4.502018104632219,4.523306324212837,Feynman81,mom,4.523306324212837,4.502018104632219,4.4960843471971055
1.0,4.50630864162506,1.0,1.0,1.0,4.505210475470262,4.294619879740069,Feynman81,mom,4.294619879740069,4.505210475470262,4.499139132305839
1.0,4.5112862989719185,1.0,1.0,1.0,4.510197808838996,4.478548415355519,Feynman81,mom,4.478548415355519,4.510197808838996,4.50391106993703
1.0,4.515391010981556,1.0,1.0,1.0,4.514310436786829,5.0842648216800095,Feynman81,mom,5.0842648216800095,4.514310436786829,4.507845668853826
1.0,4.519901889993894,1.0,1.0,1.0,4.518829949683671,5.342341939027327,Feynman81,mom,5.342341939027327,4.518829949683671,4.512169114163551
1.0,4.526349797320231,1.0,1.0,1.0,4.525290080599707,4.276807495538811,Feynman81,mom,4.276807495538811,4.525290080599707,4.518348221409955
1.0,4.529434279361382,1.0,1.0,1.0,4.528380361410537,5.288860039953466,Feynman81,mom,5.288860039953466,4.528380361410537,4.521303754134213
1.0,4.529733258457423,1.0,1.0,1.0,4.528679900918338,4.676888330739192,Feynman81,mom,4.676888330739192,4.528679900918338,4.52159022171678
1.0,4.534949386519838,1.0,1.0,1.0,4.533905759110862,5.1873615509885935,Feynman81,mom,5.1873615509885935,4.533905759110862,4.526587715736568
1.0,4.536698162671325,1.0,1.0,1.0,4.535657777569435,4.451705689811252,Feynman81,mom,4.451705689811252,4.535657777569435,4.528263043288234
1.0,4.540214603680573,1.0,1.0,1.0,4.539180708222692,4.136405381100234,Feynman81,mom,4.136405381100234,4.539180708222692,4.531631569054475
1.0,4.540650616073846,1.0,1.0,1.0,4.5396175225009285,4.657428722802049,Feynman81,mom,4.657428722802049,4.5396175225009285,4.5320492202092275
1.0,4.544193135849296,1.0,1.0,1.0,4.543166534784857,4.8928437429792275,Feynman81,mom,4.8928437429792275,4.543166534784857,4.535442388439333
1.0,4.546244835575247,1.0,1.0,1.0,4.545221976349304,4.280751544477556,Feynman81,mom,4.280751544477556,4.545221976349304,4.53740745121901
1.0,4.549492576901615,1.0,1.0,1.0,4.548475613389991,4.62919610284681,Feynman81,mom,4.62919610284681,4.548475613389991,4.540517844602026
1.0,4.5526131392038645,1.0,1.0,1.0,4.551601809009982,4.2148036244695035,Feynman81,mom,4.2148036244695035,4.551601809009982,4.543506200769259
1.0,4.553050261704255,1.0,1.0,1.0,4.552039718157528,3.743906389547688,Feynman81,mom,3.743906389547688,4.552039718157528,4.543924785631906
1.0,4.554396905491139,1.0,1.0,1.0,4.553388781584105,5.051112968035012,Feynman81,mom,5.051112968035012,4.553388781584105,4.5452142920716465
1.0,4.555524246345255,1.0,1.0,1.0,4.5545181436485365,4.706638168387055,Feynman81,mom,4.706638168387055,4.5545181436485365,4.546293767527239
1.0,4.55824615649707,1.0,1.0,1.0,4.557244917482088,3.922426375011228,Feynman81,mom,3.922426375011228,4.557244917482088,4.548899985532851
1.0,4.560746268182988,1.0,1.0,1.0,4.559749476123363,4.639641222133773,Feynman81,mom,4.639641222133773,4.559749476123363,4.551293679095354
1.0,4.56172461330949,1.0,1.0,1.0,4.560729556135546,4.2294169069465095,Feynman81,mom,4.2294169069465095,4.560729556135546,4.552230340793039
1.0,4.562010831600743,1.0,1.0,1.0,4.56101628141127,4.902389122121288,Feynman81,mom,4.902389122121288,4.56101628141127,4.55250436022392
1.0,4.5630993203976224,1.0,1.0,1.0,4.562106695949223,4.4696499965310466,Feynman81,mom,4.4696499965310466,4.562106695949223,4.553546439272969
1.0,4.571682814102866,1.0,1.0,1.0,4.570705247371443,4.55411030579149,Feynman81,mom,4.55411030579149,4.570705247371443,4.561762996529256
1.0,4.572425235997841,1.0,1.0,1.0,4.571448961051177,4.224798324642627,Feynman81,mom,4.224798324642627,4.571448961051177,4.562473600695883
1.0,4.576146582892735,1.0,1.0,1.0,4.575176757654603,4.520329782100357,Feynman81,mom,4.520329782100357,4.575176757654603,4.566035272793276
1.0,4.576306651890807,1.0,1.0,1.0,4.575337103135354,4.487108178374506,Feynman81,mom,4.487108178374506,4.575337103135354,4.56618846648484
1.0,4.576900021476876,1.0,1.0,1.0,4.575931496954972,4.197941226708611,Feynman81,mom,4.197941226708611,4.575931496954972,4.566756344480295
1.0,4.577164779389228,1.0,1.0,1.0,4.576196711530255,4.5334477621401,Feynman81,mom,4.5334477621401,4.576196711530255,4.567009725611542
1.0,4.579151955888234,1.0,1.0,1.0,4.57818730881291,4.9537767454509725,Feynman81,mom,4.9537767454509725,4.57818730881291,4.568911461240885
1.0,4.580022042192026,1.0,1.0,1.0,4.579058889158755,4.803307456802802,Feynman81,mom,4.803307456802802,4.579058889158755,4.569744108989393
1.0,4.580022638912551,1.0,1.0,1.0,4.579059486903137,4.998079360274074,Feynman81,mom,4.998079360274074,4.579059486903137,4.569744680028007
1.0,4.580324010068925,1.0,1.0,1.0,4.579361375017665,3.9842653893149436,Feynman81,mom,3.9842653893149436,4.579361375017665,4.570033079614223
1.0,4.5829780613038995,1.0,1.0,1.0,4.582019967105302,4.534792767038788,Feynman81,mom,4.534792767038788,4.582019967105302,4.572572806885139
1.0,4.5830390421496645,1.0,1.0,1.0,4.5820810520357265,4.543684747887004,Feynman81,mom,4.543684747887004,4.5820810520357265,4.572631159095498
1.0,4.58565315276187,1.0,1.0,1.0,4.584699614065581,4.22622922467893,Feynman81,mom,4.22622922467893,4.584699614065581,4.575132507350913
1.0,4.586701130692749,1.0,1.0,1.0,4.585749370811489,4.376439692842007,Feynman81,mom,4.376439692842007,4.585749370811489,4.5761352365633305
1.0,4.587088858830489,1.0,1.0,1.0,4.586137756241959,4.8566682869039655,Feynman81,mom,4.8566682869039655,4.586137756241959,4.5765062174596025
1.0,4.587759568114367,1.0,1.0,1.0,4.586809601484443,4.1582469325031495,Feynman81,mom,4.1582469325031495,4.586809601484443,4.577147948677572
1.0,4.58865092586815,1.0,1.0,1.0,4.587702466834254,5.26885810438744,Feynman81,mom,5.26885810438744,4.587702466834254,4.578000779655591
1.0,4.592339864339845,1.0,1.0,1.0,4.591397619567211,4.757735435380594,Feynman81,mom,4.757735435380594,4.591397619567211,4.581530084338617
1.0,4.5957184977203465,1.0,1.0,1.0,4.594781909285494,4.476944107791031,Feynman81,mom,4.476944107791031,4.594781909285494,4.584762246937848
1.0,4.604498638495822,1.0,1.0,1.0,4.603576593409769,4.865973053331278,Feynman81,mom,4.865973053331278,4.603576593409769,4.593160576164881
1.0,4.614541931651644,1.0,1.0,1.0,4.613636249567876,4.4405919624829835,Feynman81,mom,4.4405919624829835,4.613636249567876,4.602765075680244
1.0,4.617047973162619,1.0,1.0,1.0,4.6161463292393625,5.114523625381721,Feynman81,mom,5.114523625381721,4.6161463292393625,4.6051612904175
1.0,4.617815810445608,1.0,1.0,1.0,4.616915400238827,4.613999361520841,Feynman81,mom,4.613999361520841,4.616915400238827,4.605895450634632
1.0,4.618092773621975,1.0,1.0,1.0,4.617192808015352,4.185908142179351,Feynman81,mom,4.185908142179351,4.617192808015352,4.606160263233484
1.0,4.619491569354317,1.0,1.0,1.0,4.618593845887653,4.598838508405143,Feynman81,mom,4.598838508405143,4.618593845887653,4.6074976679181265
1.0,4.620126916512266,1.0,1.0,1.0,4.619230209629958,4.717809859241508,Feynman81,mom,4.717809859241508,4.619230209629958,4.6081051169574625
1.0,4.621772186911033,1.0,1.0,1.0,4.620878107268295,5.185441819184415,Feynman81,mom,5.185441819184415,4.620878107268295,4.609678103825299
1.0,4.622174209024518,1.0,1.0,1.0,4.621280770194489,4.5943668026806925,Feynman81,mom,4.5943668026806925,4.621280770194489,4.610062454763311
1.0,4.623901912842081,1.0,1.0,1.0,4.623011222779919,5.206444420297117,Feynman81,mom,5.206444420297117,4.623011222779919,4.611714177372892
1.0,4.626758227741983,1.0,1.0,1.0,4.625872063800142,4.4821626085503405,Feynman81,mom,4.4821626085503405,4.625872063800142,4.614444739452711
1.0,4.6268284378123585,1.0,1.0,1.0,4.6259423848396715,4.395004607263832,Feynman81,mom,4.395004607263832,4.6259423848396715,4.614511856287295
1.0,4.630871030951695,1.0,1.0,1.0,4.6299913443853065,5.514077054303085,Feynman81,mom,5.514077054303085,4.6299913443853065,4.6183761721893815
1.0,4.636979129318721,1.0,1.0,1.0,4.636108976584829,3.907681674376429,Feynman81,mom,3.907681674376429,4.636108976584829,4.624214263053194
1.0,4.6375366335273815,1.0,1.0,1.0,4.636667345887598,4.687753663518477,Feynman81,mom,4.687753663518477,4.636667345887598,4.624747084646695
1.0,4.638871269049016,1.0,1.0,1.0,4.638004048957617,4.789501690722495,Feynman81,mom,4.789501690722495,4.638004048957617,4.626022605442706
1.0,4.649975635027342,1.0,1.0,1.0,4.649125430429581,4.321303711558023,Feynman81,mom,4.321303711558023,4.649125430429581,4.6366337253215635
1.0,4.650247283519907,1.0,1.0,1.0,4.6493974910266775,4.4273759026322645,Feynman81,mom,4.4273759026322645,4.6493974910266775,4.636893276291943
1.0,4.653525343061284,1.0,1.0,1.0,4.6526805080585305,3.9564555133115995,Feynman81,mom,3.9564555133115995,4.6526805080585305,4.6400252354273315
1.0,4.653774686325137,1.0,1.0,1.0,4.652930227241937,4.773237732137439,Feynman81,mom,4.773237732137439,4.652930227241937,4.640263456908173
