omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,4.147921969544974,1.0,1.0,1.0,0.41226104061099095,0.40802797629255066,Feynman44,T,0.40802797629255066,0.41226104061099095,0.4114527408085632
1.0,4.152866975644007,1.0,1.0,1.0,0.41276201308952787,0.3987268161453336,Feynman44,T,0.3987268161453336,0.41276201308952787,0.4119491191352108
1.0,4.1537998866658175,1.0,1.0,1.0,0.4128565251727338,0.48343518703334865,Feynman44,T,0.48343518703334865,0.4128565251727338,0.4120427644821497
1.0,4.1538753875046694,1.0,1.0,1.0,0.4128641740712992,0.3699027969162485,Feynman44,T,0.3699027969162485,0.4128641740712992,0.4120503432351957
1.0,4.153996834851521,1.0,1.0,1.0,0.41287647775502656,0.45684215725754784,Feynman44,T,0.45684215725754784,0.41287647775502656,0.41206253408583826
1.0,4.15738460559237,1.0,1.0,1.0,0.4132196887441651,0.38104022524695846,Feynman44,T,0.38104022524695846,0.4132196887441651,0.41240259756335335
1.0,4.157825288995649,1.0,1.0,1.0,0.41326433385604894,0.34231513735980845,Feynman44,T,0.34231513735980845,0.41326433385604894,0.4124468332398591
1.0,4.15858432305688,1.0,1.0,1.0,0.41334123069747414,0.44138513837612003,Feynman44,T,0.44138513837612003,0.41334123069747414,0.4125230248661774
1.0,4.164654329720888,1.0,1.0,1.0,0.4139561760038369,0.3793817443369514,Feynman44,T,0.3793817443369514,0.4139561760038369,0.41313233043351755
1.0,4.1664265273300005,1.0,1.0,1.0,0.4141357153210085,0.3697408123584792,Feynman44,T,0.3697408123584792,0.4141357153210085,0.4133102231326421
1.0,4.167733159134386,1.0,1.0,1.0,0.4142680887097481,0.40593216342385924,Feynman44,T,0.40593216342385924,0.4142680887097481,0.4134413824667972
1.0,4.168948326668289,1.0,1.0,1.0,0.41439119596585156,0.40680301027736926,Feynman44,T,0.40680301027736926,0.41439119596585156,0.4135633606431091
1.0,4.170358605254287,1.0,1.0,1.0,0.4145340697141201,0.4219548531178913,Feynman44,T,0.4219548531178913,0.4145340697141201,0.4137049240120982
1.0,4.171964010896321,1.0,1.0,1.0,0.41469671158075366,0.3841804707536226,Feynman44,T,0.3841804707536226,0.41469671158075366,0.4138660741802259
1.0,4.177173082705686,1.0,1.0,1.0,0.4152244369779978,0.3905997245919505,Feynman44,T,0.3905997245919505,0.4152244369779978,0.4143889593474103
1.0,4.181535065102903,1.0,1.0,1.0,0.4156663447910874,0.3597661645744715,Feynman44,T,0.3597661645744715,0.4156663447910874,0.4148268139167499
1.0,4.189350515880394,1.0,1.0,1.0,0.41645812010333794,0.47242733261097436,Feynman44,T,0.47242733261097436,0.41645812010333794,0.4156113266727215
1.0,4.193985134958619,1.0,1.0,1.0,0.41692764878247535,0.41929773116003644,Feynman44,T,0.41929773116003644,0.41692764878247535,0.416076548434947
1.0,4.195781750509524,1.0,1.0,1.0,0.4171096621621353,0.37401727527194667,Feynman44,T,0.37401727527194667,0.4171096621621353,0.4162568921996045
1.0,4.204321666959787,1.0,1.0,1.0,0.417974833073493,0.42571027364869846,Feynman44,T,0.42571027364869846,0.417974833073493,0.417114126615055
1.0,4.205744290932735,1.0,1.0,1.0,0.4181189578123257,0.5080091557888738,Feynman44,T,0.5080091557888738,0.4181189578123257,0.4172569292099339
1.0,4.210034251039753,1.0,1.0,1.0,0.41855356983345016,0.4237844356621548,Feynman44,T,0.4237844356621548,0.41855356983345016,0.41768755420055226
1.0,4.211616867930214,1.0,1.0,1.0,0.41871390336164294,0.4422794606935216,Feynman44,T,0.4422794606935216,0.41871390336164294,0.41784641683945145
1.0,4.211680070527802,1.0,1.0,1.0,0.41872030636163093,0.44052670273445493,Feynman44,T,0.44052670273445493,0.41872030636163093,0.4178527610984429
1.0,4.212348841164282,1.0,1.0,1.0,0.41878805893242244,0.43156892015517173,Feynman44,T,0.43156892015517173,0.41878805893242244,0.4179198921070622
1.0,4.21445434451416,1.0,1.0,1.0,0.4190013656599484,0.4248409094063163,Feynman44,T,0.4248409094063163,0.4190013656599484,0.4181312419418127
1.0,4.218451344547905,1.0,1.0,1.0,0.41940629835398274,0.43215598082043605,Feynman44,T,0.43215598082043605,0.41940629835398274,0.4185324596821582
1.0,4.225066414354725,1.0,1.0,1.0,0.4200764656830541,0.38577419257599416,Feynman44,T,0.38577419257599416,0.4200764656830541,0.419196478530311
1.0,4.228165401074596,1.0,1.0,1.0,0.42039042158656303,0.5104788706726582,Feynman44,T,0.5104788706726582,0.42039042158656303,0.4195075539461562
1.0,4.231191212402605,1.0,1.0,1.0,0.42069696420119185,0.38065025377207,Feynman44,T,0.38065025377207,0.42069696420119185,0.4198112840366261
1.0,4.23267066481516,1.0,1.0,1.0,0.42084684640419595,0.44639165409545245,Feynman44,T,0.44639165409545245,0.42084684640419595,0.41995979105384623
1.0,4.233026666726007,1.0,1.0,1.0,0.42088291268990125,0.4366918381179229,Feynman44,T,0.4366918381179229,0.42088291268990125,0.41999552642556215
1.0,4.237227115123179,1.0,1.0,1.0,0.42130845701019587,0.46618776627399305,Feynman44,T,0.46618776627399305,0.42130845701019587,0.42041716625454506
1.0,4.237661089545604,1.0,1.0,1.0,0.42135242264360323,0.4145552802476814,Feynman44,T,0.4145552802476814,0.42135242264360323,0.4204607284850266
1.0,4.237674371806209,1.0,1.0,1.0,0.42135376825979187,0.4962983936521562,Feynman44,T,0.4962983936521562,0.42135376825979187,0.4204620617546108
1.0,4.239111088702561,1.0,1.0,1.0,0.42149932101229876,0.43919178411399024,Feynman44,T,0.43919178411399024,0.42149932101229876,0.4206062789926206
1.0,4.2399168773357845,1.0,1.0,1.0,0.4215809548826106,0.3929031538164366,Feynman44,T,0.3929031538164366,0.4215809548826106,0.4206871638290021
1.0,4.243261182314757,1.0,1.0,1.0,0.42191976406784965,0.41801335802531675,Feynman44,T,0.41801335802531675,0.42191976406784965,0.4210228642221513
1.0,4.245982515569739,1.0,1.0,1.0,0.4221954604720978,0.3070227175171272,Feynman44,T,0.3070227175171272,0.4221954604720978,0.42129603088877027
1.0,4.2487065204546735,1.0,1.0,1.0,0.4224714275787842,0.4400354370512891,Feynman44,T,0.4400354370512891,0.4224714275787842,0.4215694657327654
1.0,4.252088058703668,1.0,1.0,1.0,0.42281400900683674,0.3828059737160178,Feynman44,T,0.3828059737160178,0.42281400900683674,0.4219089035907371
1.0,4.258783748375113,1.0,1.0,1.0,0.4234923451351632,0.3602107505041055,Feynman44,T,0.3602107505041055,0.4234923451351632,0.4225810150355967
1.0,4.264401099214492,1.0,1.0,1.0,0.42406143562311444,0.3819841291711251,Feynman44,T,0.3819841291711251,0.42406143562311444,0.4231448831315629
1.0,4.264808589496524,1.0,1.0,1.0,0.42410271822912327,0.3446125122084288,Feynman44,T,0.3446125122084288,0.42410271822912327,0.4231857868913499
1.0,4.265626860619545,1.0,1.0,1.0,0.4241856168085388,0.4371706258613596,Feynman44,T,0.4371706258613596,0.4241856168085388,0.4232679247162995
1.0,4.267535707046832,1.0,1.0,1.0,0.4243790009625525,0.47946517398089294,Feynman44,T,0.47946517398089294,0.4243790009625525,0.42345953418321636
1.0,4.268902182882748,1.0,1.0,1.0,0.4245174378704358,0.3546861780922944,Feynman44,T,0.3546861780922944,0.4245174378704358,0.4235967006428546
1.0,4.278784413687285,1.0,1.0,1.0,0.42551860148879994,0.4585753259482271,Feynman44,T,0.4585753259482271,0.42551860148879994,0.42458867618773255
1.0,4.279018830764187,1.0,1.0,1.0,0.42554235016636827,0.44795628679826555,Feynman44,T,0.44795628679826555,0.42554235016636827,0.4246122069078756
1.0,4.280294135588671,1.0,1.0,1.0,0.42567155066963586,0.4886370405519379,Feynman44,T,0.4886370405519379,0.42567155066963586,0.42474022164688674
1.0,4.281170091461362,1.0,1.0,1.0,0.4257602933325471,0.41443608787560354,Feynman44,T,0.41443608787560354,0.4257602933325471,0.42482814985060807
1.0,4.281801850531307,1.0,1.0,1.0,0.425824296538878,0.45248108929101694,Feynman44,T,0.45248108929101694,0.425824296538878,0.4248915656480605
1.0,4.28205026578346,1.0,1.0,1.0,0.42584946336872354,0.419542339339933,Feynman44,T,0.419542339339933,0.42584946336872354,0.42491650150108307
1.0,4.282444020668523,1.0,1.0,1.0,0.42588935448763743,0.4884432698698018,Feynman44,T,0.4884432698698018,0.42588935448763743,0.42495602650550773
1.0,4.282498189857373,1.0,1.0,1.0,0.4258948423422962,0.41795091942826196,Feynman44,T,0.41795091942826196,0.4258948423422962,0.42496146399342255
1.0,4.28379050489256,1.0,1.0,1.0,0.4260257661661925,0.46248078747504917,Feynman44,T,0.46248078747504917,0.4260257661661925,0.4250911862125393
1.0,4.286199383934159,1.0,1.0,1.0,0.4262698085847774,0.39192144852883254,Feynman44,T,0.39192144852883254,0.4262698085847774,0.4253329888119705
1.0,4.286915798678135,1.0,1.0,1.0,0.42634238823633325,0.43479822716767913,Feynman44,T,0.43479822716767913,0.42634238823633325,0.42540490232208905
1.0,4.287153177710179,1.0,1.0,1.0,0.4263664369986171,0.40257656082523935,Feynman44,T,0.40257656082523935,0.4263664369986171,0.42542873036243223
1.0,4.28758066775442,1.0,1.0,1.0,0.42640974582225766,0.43747773748761154,Feynman44,T,0.43747773748761154,0.42640974582225766,0.4254716416926047
1.0,4.2885611590733586,1.0,1.0,1.0,0.4265090789594546,0.39269150751208365,Feynman44,T,0.39269150751208365,0.4265090789594546,0.42557006313488527
1.0,4.289536178114174,1.0,1.0,1.0,0.4266078577077691,0.42497166758518057,Feynman44,T,0.42497166758518057,0.4266078577077691,0.4256679352714187
1.0,4.29378648419554,1.0,1.0,1.0,0.42703845439944693,0.4448083656390516,Feynman44,T,0.4448083656390516,0.42703845439944693,0.42609457979789866
1.0,4.298124368552715,1.0,1.0,1.0,0.4274779237094354,0.4420993809876341,Feynman44,T,0.4420993809876341,0.4274779237094354,0.42653001540680097
1.0,4.303505485965057,1.0,1.0,1.0,0.4280230826791766,0.4214192514650121,Feynman44,T,0.4214192514650121,0.4280230826791766,0.42707017045538087
1.0,4.304467351799316,1.0,1.0,1.0,0.4281205289594242,0.48580113362451016,Feynman44,T,0.48580113362451016,0.4281205289594242,0.4271667222765783
1.0,4.305504092743445,1.0,1.0,1.0,0.42822556081556584,0.4962663915896264,Feynman44,T,0.4962663915896264,0.42822556081556584,0.42727079004017754
1.0,4.307831765073445,1.0,1.0,1.0,0.42846137649202404,0.45203114400232797,Feynman44,T,0.45203114400232797,0.42846137649202404,0.4275044411321875
1.0,4.311421038744042,1.0,1.0,1.0,0.42882500461954065,0.3774041006353494,Feynman44,T,0.3774041006353494,0.42882500461954065,0.42786473141083137
1.0,4.312776151741624,1.0,1.0,1.0,0.4289622906866692,0.35409508618887786,Feynman44,T,0.35409508618887786,0.4289622906866692,0.4280007572712583
1.0,4.319800450017196,1.0,1.0,1.0,0.42967392026934254,0.498602797340713,Feynman44,T,0.498602797340713,0.42967392026934254,0.4287058543502969
1.0,4.322638023765778,1.0,1.0,1.0,0.4299613941016367,0.4660337601070672,Feynman44,T,0.4660337601070672,0.4299613941016367,0.42899068920241074
1.0,4.324472100954659,1.0,1.0,1.0,0.43014720399040723,0.4002646963866386,Feynman44,T,0.4002646963866386,0.43014720399040723,0.42917479335300013
1.0,4.3249072742313235,1.0,1.0,1.0,0.43019129128586736,0.5125882582156213,Feynman44,T,0.5125882582156213,0.43019129128586736,0.42921847592368695
1.0,4.327644382606138,1.0,1.0,1.0,0.43046858707143515,0.43254912412973584,Feynman44,T,0.43254912412973584,0.43046858707143515,0.42949322608977086
1.0,4.3305253012894145,1.0,1.0,1.0,0.4307604522871749,0.4610059505166075,Feynman44,T,0.4610059505166075,0.4307604522871749,0.4297824118939308
1.0,4.330819859747788,1.0,1.0,1.0,0.4307902939399774,0.4349651768111586,Feynman44,T,0.4349651768111586,0.4307902939399774,0.42981197958882444
1.0,4.331694029210217,1.0,1.0,1.0,0.43087885585914765,0.36184214232982875,Feynman44,T,0.36184214232982875,0.43087885585914765,0.4298997284726676
1.0,4.332732269260527,1.0,1.0,1.0,0.4309840397393135,0.4341743484314744,Feynman44,T,0.4341743484314744,0.4309840397393135,0.4300039467157902
1.0,4.334780992501331,1.0,1.0,1.0,0.4311915954746644,0.4731076334464502,Feynman44,T,0.4731076334464502,0.4311915954746644,0.43020959697624617
1.0,4.335102281672631,1.0,1.0,1.0,0.4312241452173415,0.46650337994471436,Feynman44,T,0.46650337994471436,0.4312241452173415,0.43024184789254105
1.0,4.335411135131983,1.0,1.0,1.0,0.43125543510100234,0.445930336947337,Feynman44,T,0.445930336947337,0.43125543510100234,0.4302728505155808
1.0,4.339359672128484,1.0,1.0,1.0,0.4316554606572039,0.3936211586931675,Feynman44,T,0.3936211586931675,0.4316554606572039,0.43066920354425375
1.0,4.345881324079584,1.0,1.0,1.0,0.43231616819435553,0.5000081498190052,Feynman44,T,0.5000081498190052,0.43231616819435553,0.4313238451250404
1.0,4.346911450855916,1.0,1.0,1.0,0.43242053019692456,0.47511735537311905,Feynman44,T,0.47511735537311905,0.43242053019692456,0.4314272489598398
1.0,4.34959107708311,1.0,1.0,1.0,0.43269200278873465,0.48910898377921497,Feynman44,T,0.48910898377921497,0.43269200278873465,0.43169622908347777
1.0,4.3510044788956534,1.0,1.0,1.0,0.4328351943613949,0.46730101289004633,Feynman44,T,0.46730101289004633,0.4328351943613949,0.43183810595807265
1.0,4.351972416235044,1.0,1.0,1.0,0.4329332559862593,0.4182272288960324,Feynman44,T,0.4182272288960324,0.4329332559862593,0.4319352672347022
1.0,4.3532331082989355,1.0,1.0,1.0,0.43306097656719195,0.3688615368647644,Feynman44,T,0.3688615368647644,0.43306097656719195,0.4320618151478404
1.0,4.355596646898604,1.0,1.0,1.0,0.43330042643733824,0.4884648504637119,Feynman44,T,0.4884648504637119,0.43330042643733824,0.43229906648455696
1.0,4.356621847738388,1.0,1.0,1.0,0.4334042894456463,0.41760467840727883,Feynman44,T,0.41760467840727883,0.4334042894456463,0.4324019758551199
1.0,4.359384994937136,1.0,1.0,1.0,0.4336842236761582,0.45377934121684044,Feynman44,T,0.45377934121684044,0.4336842236761582,0.432679339789969
1.0,4.35967678179148,1.0,1.0,1.0,0.43371378458226656,0.38258055478545794,Feynman44,T,0.38258055478545794,0.43371378458226656,0.43270862927193376
1.0,4.36182999289654,1.0,1.0,1.0,0.43393192626453586,0.401801267768749,Feynman44,T,0.401801267768749,0.43393192626453586,0.4329247679940178
1.0,4.3666364404256175,1.0,1.0,1.0,0.43441886724898626,0.4361719965733102,Feynman44,T,0.4361719965733102,0.43441886724898626,0.4334072378381653
1.0,4.367707372155159,1.0,1.0,1.0,0.43452736331084296,0.45710757488488873,Feynman44,T,0.45710757488488873,0.43452736331084296,0.4335147376623786
1.0,4.368102919779494,1.0,1.0,1.0,0.4345674362304581,0.40508619040702787,Feynman44,T,0.40508619040702787,0.4345674362304581,0.4335544426210677
1.0,4.371018334721999,1.0,1.0,1.0,0.434862796867817,0.4397851244570287,Feynman44,T,0.4397851244570287,0.434862796867817,0.4338470911486025
1.0,4.371455422315808,1.0,1.0,1.0,0.4349070782081341,0.32714080102414633,Feynman44,T,0.32714080102414633,0.4349070782081341,0.4338909658776646
1.0,4.372388661520816,1.0,1.0,1.0,0.4350016246671284,0.49596018909808504,Feynman44,T,0.49596018909808504,0.4350016246671284,0.4339846441651447
1.0,4.372856774093764,1.0,1.0,1.0,0.4350490491511291,0.3865004320061917,Feynman44,T,0.3865004320061917,0.4350490491511291,0.43403163317283183
1.0,4.380185871064761,1.0,1.0,1.0,0.43579156009925035,0.42306340658899433,Feynman44,T,0.42306340658899433,0.43579156009925035,0.43476732585372574
1.0,4.380425872490523,1.0,1.0,1.0,0.4358158746527119,0.40528807305036774,Feynman44,T,0.40528807305036774,0.4358158746527119,0.4347914171289481
1.0,4.382063146143878,1.0,1.0,1.0,0.4359817469158677,0.5093933221899967,Feynman44,T,0.5093933221899967,0.4359817469158677,0.43495576619507353
1.0,4.38702417017748,1.0,1.0,1.0,0.4364843485539262,0.4508752351841453,Feynman44,T,0.4508752351841453,0.4364843485539262,0.435453752383859
1.0,4.392581789755159,1.0,1.0,1.0,0.4370473914698589,0.5034527534504541,Feynman44,T,0.5034527534504541,0.4370473914698589,0.4360116246642097
1.0,4.39924086170123,1.0,1.0,1.0,0.4377220228248848,0.4154872053011414,Feynman44,T,0.4154872053011414,0.4377220228248848,0.43668006042109936
1.0,4.401840641892641,1.0,1.0,1.0,0.4379854069196196,0.4319147279810215,Feynman44,T,0.4319147279810215,0.4379854069196196,0.436941025620623
1.0,4.4030791234314295,1.0,1.0,1.0,0.4381108776694183,0.43490438879773,Feynman44,T,0.43490438879773,0.4381108776694183,0.4370653440468005
1.0,4.403358666732655,1.0,1.0,1.0,0.43813919824411013,0.47817343578464944,Feynman44,T,0.47817343578464944,0.43813919824411013,0.43709340452422013
1.0,4.405206539049898,1.0,1.0,1.0,0.43832640648162785,0.43058251032487865,Feynman44,T,0.43058251032487865,0.43832640648162785,0.4372788934241452
1.0,4.405508798430705,1.0,1.0,1.0,0.43835702842906077,0.39802224846704853,Feynman44,T,0.39802224846704853,0.43835702842906077,0.43730923413519296
1.0,4.409285099927271,1.0,1.0,1.0,0.43873960619137614,0.43680255548965935,Feynman44,T,0.43680255548965935,0.43873960619137614,0.43768829820990807
1.0,4.409553227134586,1.0,1.0,1.0,0.4387667702081548,0.4192285573768847,Feynman44,T,0.4192285573768847,0.4387667702081548,0.43771521274303415
1.0,4.413533233982109,1.0,1.0,1.0,0.4391699854773755,0.39998086849972514,Feynman44,T,0.39998086849972514,0.4391699854773755,0.43811472470299123
1.0,4.4170646946773235,1.0,1.0,1.0,0.4395277585144986,0.4431952903582245,Feynman44,T,0.4431952903582245,0.4395277585144986,0.438469211727081
1.0,4.418699985107981,1.0,1.0,1.0,0.4396934301581924,0.5000007992824367,Feynman44,T,0.5000007992824367,0.4396934301581924,0.43863336171716727
1.0,4.420973981472282,1.0,1.0,1.0,0.4399238092666358,0.3986958144931629,Feynman44,T,0.3986958144931629,0.4399238092666358,0.4388616248278497
1.0,4.421020385747755,1.0,1.0,1.0,0.4399285104950052,0.32856585670964433,Feynman44,T,0.32856585670964433,0.4399285104950052,0.43886628287587187
1.0,4.421562740064143,1.0,1.0,1.0,0.43998345654272636,0.41790286202156146,Feynman44,T,0.41790286202156146,0.43998345654272636,0.4389207242484585
1.0,4.421979444954955,1.0,1.0,1.0,0.44002567301756706,0.3888119013010948,Feynman44,T,0.3888119013010948,0.44002567301756706,0.4389625529673099
1.0,4.422583817473974,1.0,1.0,1.0,0.4400869021474436,0.4036944784782058,Feynman44,T,0.4036944784782058,0.4400869021474436,0.43902321970949487
1.0,4.422825888948637,1.0,1.0,1.0,0.44011142646911894,0.41312489006137126,Feynman44,T,0.41312489006137126,0.44011142646911894,0.4390475187755194
1.0,4.423196737575227,1.0,1.0,1.0,0.4401489972368417,0.3812960695566361,Feynman44,T,0.3812960695566361,0.4401489972368417,0.43908474445555795
1.0,4.423353223105854,1.0,1.0,1.0,0.4401648508255499,0.4392244072964414,Feynman44,T,0.4392244072964414,0.4401648508255499,0.43910045242877377
1.0,4.424873848844992,1.0,1.0,1.0,0.44031890581029226,0.4437867212750667,Feynman44,T,0.4437867212750667,0.44031890581029226,0.4392530924095029
1.0,4.425543831249314,1.0,1.0,1.0,0.44038678190361813,0.37273918817153673,Feynman44,T,0.37273918817153673,0.44038678190361813,0.43932034505335815
1.0,4.427127555398345,1.0,1.0,1.0,0.44054722942186425,0.46524472930615207,Feynman44,T,0.46524472930615207,0.44054722942186425,0.43947931883454805
1.0,4.429918198818752,1.0,1.0,1.0,0.4408299502852314,0.4380429953343495,Feynman44,T,0.4380429953343495,0.4408299502852314,0.4397594428300381
1.0,4.433051508971934,1.0,1.0,1.0,0.44114738685653754,0.39155701174963736,Feynman44,T,0.39155701174963736,0.44114738685653754,0.44007396361492057
1.0,4.433091819617616,1.0,1.0,1.0,0.44115147074019817,0.46448967679790615,Feynman44,T,0.46448967679790615,0.44115147074019817,0.44007800998610536
1.0,4.438056866622148,1.0,1.0,1.0,0.4416544812092059,0.4548105274648333,Feynman44,T,0.4548105274648333,0.4416544812092059,0.44057639999658954
1.0,4.440398440240726,1.0,1.0,1.0,0.44189170680867296,0.43507950595081285,Feynman44,T,0.43507950595081285,0.44189170680867296,0.44081144649237214
1.0,4.441101665019623,1.0,1.0,1.0,0.44196295074935404,0.5110273883453427,Feynman44,T,0.5110273883453427,0.44196295074935404,0.44088203599623665
1.0,4.441481012178985,1.0,1.0,1.0,0.44200138253963744,0.3817254943060276,Feynman44,T,0.3817254943060276,0.44200138253963744,0.44092011475650456
1.0,4.443048939913842,1.0,1.0,1.0,0.44216022984144276,0.3741160389546885,Feynman44,T,0.3741160389546885,0.44216022984144276,0.4410775028978226
1.0,4.444098412837985,1.0,1.0,1.0,0.4422665523135253,0.550838550081837,Feynman44,T,0.550838550081837,0.4422665523135253,0.4411828486922728
1.0,4.444666130021036,1.0,1.0,1.0,0.44232406794380624,0.4483704775537343,Feynman44,T,0.4483704775537343,0.44232406794380624,0.44123983598207334
1.0,4.447247075570088,1.0,1.0,1.0,0.4425855444776052,0.4157033153286159,Feynman44,T,0.4157033153286159,0.4425855444776052,0.44149891056414853
1.0,4.448193251148666,1.0,1.0,1.0,0.44268140187827504,0.5127225293795101,Feynman44,T,0.5127225293795101,0.44268140187827504,0.4415938874003042
1.0,4.450271250636115,1.0,1.0,1.0,0.442891924796447,0.5041914925204046,Feynman44,T,0.5041914925204046,0.442891924796447,0.4418024763993062
1.0,4.450358357692357,1.0,1.0,1.0,0.4429007496458929,0.4293007317338201,Feynman44,T,0.4293007317338201,0.4429007496458929,0.44181122018089775
1.0,4.450420981221621,1.0,1.0,1.0,0.44290709405980416,0.3714108050656304,Feynman44,T,0.3714108050656304,0.44290709405980416,0.4418175063129975
1.0,4.451192904332806,1.0,1.0,1.0,0.44298529788959934,0.41056307820482574,Feynman44,T,0.41056307820482574,0.44298529788959934,0.441894991735882
1.0,4.451996104966324,1.0,1.0,1.0,0.4430666704603813,0.43862127246661664,Feynman44,T,0.43862127246661664,0.4430666704603813,0.4419756167875769
1.0,4.454882802911902,1.0,1.0,1.0,0.4433591229857171,0.3740700233210785,Feynman44,T,0.3740700233210785,0.4433591229857171,0.44226538270822735
1.0,4.460682540487198,1.0,1.0,1.0,0.4439466968447413,0.4268964170067183,Feynman44,T,0.4268964170067183,0.4439466968447413,0.44284755872001114
1.0,4.461180735023871,1.0,1.0,1.0,0.443997169150867,0.44739408752373755,Feynman44,T,0.44739408752373755,0.443997169150867,0.44289756734619123
1.0,4.461331914780703,1.0,1.0,1.0,0.4440124852383046,0.48877821503828095,Feynman44,T,0.48877821503828095,0.4440124852383046,0.4429127427272694
1.0,4.463994788995049,1.0,1.0,1.0,0.4442822622103303,0.4203672100805266,Feynman44,T,0.4203672100805266,0.4442822622103303,0.4431800412850015
1.0,4.4653714598767404,1.0,1.0,1.0,0.44442173336354746,0.45455778720733087,Feynman44,T,0.45455778720733087,0.44442173336354746,0.4433182311172804
1.0,4.465578506035958,1.0,1.0,1.0,0.44444270930490276,0.43499933477093666,Feynman44,T,0.43499933477093666,0.44444270930490276,0.44333901435196216
1.0,4.4670909256080025,1.0,1.0,1.0,0.44459593323168617,0.4572996170602845,Feynman44,T,0.4572996170602845,0.44459593323168617,0.44349083059921146
1.0,4.467391856789625,1.0,1.0,1.0,0.4446264207102728,0.4686266140343026,Feynman44,T,0.4686266140343026,0.4446264207102728,0.44352103798578163
1.0,4.470800528359607,1.0,1.0,1.0,0.4449717548496782,0.45492221011388745,Feynman44,T,0.45492221011388745,0.4449717548496782,0.44386319947010605
1.0,4.473913916930687,1.0,1.0,1.0,0.44528717377649696,0.44071397015742164,Feynman44,T,0.44071397015742164,0.44528717377649696,0.4441757205307245
1.0,4.481729416631291,1.0,1.0,1.0,0.44607896609737435,0.3959599374320491,Feynman44,T,0.3959599374320491,0.44607896609737435,0.4449602381707056
1.0,4.485298123444803,1.0,1.0,1.0,0.44644051372882987,0.41795502456522005,Feynman44,T,0.41795502456522005,0.44644051372882987,0.44531846394672747
1.0,4.485817320608855,1.0,1.0,1.0,0.44649311388140517,0.3784826844670277,Feynman44,T,0.3784826844670277,0.44649311388140517,0.44537058081053144
1.0,4.494000862639666,1.0,1.0,1.0,0.44732219323059286,0.46684832188580533,Feynman44,T,0.46684832188580533,0.44732219323059286,0.4461920424339104
1.0,4.496169331540321,1.0,1.0,1.0,0.44754188211488605,0.3589055485984663,Feynman44,T,0.3589055485984663,0.44754188211488605,0.44640971272577057
1.0,4.497119325575488,1.0,1.0,1.0,0.44763812658706864,0.4381232780816018,Feynman44,T,0.4381232780816018,0.44763812658706864,0.4465050728569671
1.0,4.4972770595156035,1.0,1.0,1.0,0.4476541067086709,0.4712567765551903,Feynman44,T,0.4712567765551903,0.4476541067086709,0.44652090614503603
1.0,4.497849418797624,1.0,1.0,1.0,0.447712092777326,0.4001478113592198,Feynman44,T,0.4001478113592198,0.447712092777326,0.4465783594070553
1.0,4.499984949681977,1.0,1.0,1.0,0.4479284447299275,0.4459510459758341,Feynman44,T,0.4459510459758341,0.4479284447299275,0.44679272339010484
1.0,4.502922067243137,1.0,1.0,1.0,0.44822600595870266,0.4393517622576529,Feynman44,T,0.4393517622576529,0.44822600595870266,0.44708755041579706
1.0,4.503201108833297,1.0,1.0,1.0,0.44825427583993627,0.4545632953260741,Feynman44,T,0.4545632953260741,0.44825427583993627,0.44711556053127344
1.0,4.504284988082222,1.0,1.0,1.0,0.4483640843404784,0.4478492490899857,Feynman44,T,0.4478492490899857,0.4483640843404784,0.4472243600220769
1.0,4.504583417413546,1.0,1.0,1.0,0.44839431840803534,0.44492278701355986,Feynman44,T,0.44492278701355986,0.44839431840803534,0.44725431627349366
1.0,4.506195114941529,1.0,1.0,1.0,0.4485576005287202,0.3834173528356205,Feynman44,T,0.3834173528356205,0.4485576005287202,0.44741609801303134
1.0,4.507159143513619,1.0,1.0,1.0,0.4486552668936993,0.44234814775678677,Feynman44,T,0.44234814775678677,0.4486552668936993,0.4475128669269404
1.0,4.508831925355329,1.0,1.0,1.0,0.44882473752615365,0.4718798768856771,Feynman44,T,0.4718798768856771,0.44882473752615365,0.4476807802924678
1.0,4.509450948602771,1.0,1.0,1.0,0.4488874511832284,0.47165580039238364,Feynman44,T,0.47165580039238364,0.4488874511832284,0.4477429176699858
1.0,4.5115088995075965,1.0,1.0,1.0,0.4490959435715334,0.42920933519402593,Feynman44,T,0.42920933519402593,0.4490959435715334,0.4479494941964652
1.0,4.5120860491466495,1.0,1.0,1.0,0.44915441499262915,0.4500681318156748,Feynman44,T,0.4500681318156748,0.44915441499262915,0.4480074283130645
1.0,4.515388645298312,1.0,1.0,1.0,0.4494890032768885,0.4650743330352693,Feynman44,T,0.4650743330352693,0.4494890032768885,0.44833894197527757
1.0,4.515908328208848,1.0,1.0,1.0,0.44954165271407603,0.41363345471869456,Feynman44,T,0.41363345471869456,0.44954165271407603,0.44839110759799117
1.0,4.51759034540745,1.0,1.0,1.0,0.44971205905517236,0.4537487601203583,Feynman44,T,0.4537487601203583,0.44971205905517236,0.44855994800584303
1.0,4.517985081394471,1.0,1.0,1.0,0.44975205003653895,0.4381251356887542,Feynman44,T,0.4381251356887542,0.44975205003653895,0.4485995714919106
1.0,4.526686560251964,1.0,1.0,1.0,0.45063360318244394,0.42105260173935943,Feynman44,T,0.42105260173935943,0.45063360318244394,0.4494730234634294
1.0,4.527685844118806,1.0,1.0,1.0,0.45073484137950126,0.4958900290155581,Feynman44,T,0.4958900290155581,0.45073484137950126,0.44957333129355764
