x,u,c,t,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
5.0,1.0,16.6607431559094,1.0,4.007224646933684,4.024342043621073,Feynman17,c,4.024342043621073,4.007224646933684,3.998219387175456
5.0,1.0,16.66216307232571,1.0,4.007223412308755,3.998433825970007,Feynman17,c,3.998433825970007,4.007223412308755,3.9982179801935036
5.0,1.0,16.664169692950217,1.0,4.007221668081435,3.9922796425558618,Feynman17,c,3.9922796425558618,4.007221668081435,3.998215993892022
5.0,1.0,16.676304097533887,1.0,4.007211133878573,4.005529074033064,Feynman17,c,4.005529074033064,4.007211133878573,3.9982040331976716
5.0,1.0,16.690650059131123,1.0,4.007198709496706,4.009831552856953,Feynman17,c,4.009831552856953,4.007198709496706,3.9981900048314536
5.0,1.0,16.69952973945118,1.0,4.0071910353073195,3.9818132284856365,Feynman17,c,3.9818132284856365,4.0071910353073195,3.998181382442243
5.0,1.0,16.717822804048346,1.0,4.007175264345189,4.011187626439154,Feynman17,c,4.011187626439154,4.007175264345189,3.998163765136291
5.0,1.0,16.721078856304114,1.0,4.007172462656191,4.012263696465852,Feynman17,c,4.012263696465852,4.007172462656191,3.9981606498698454
5.0,1.0,16.726304790298194,1.0,4.007167969403295,4.000832807936542,Feynman17,c,4.000832807936542,4.007167969403295,3.998155662814481
5.0,1.0,16.733272303421103,1.0,4.007161985312646,4.017736734348916,Feynman17,c,4.017736734348916,4.007161985312646,3.9981490385096903
5.0,1.0,16.733655709206605,1.0,4.007161656240017,4.016635098036373,Feynman17,c,4.016635098036373,4.007161656240017,3.9981486748089115
5.0,1.0,16.740244686423388,1.0,4.00715600454451,4.017073577954625,Feynman17,c,4.017073577954625,4.00715600454451,3.9981424378020316
5.0,1.0,16.748932072363324,1.0,4.007148563167554,3.9863286631907706,Feynman17,c,3.9863286631907706,4.007148563167554,3.998134252930911
5.0,1.0,16.750002688050603,1.0,4.007147646911622,4.008626193615174,Feynman17,c,4.008626193615174,4.007147646911622,3.9981332472659696
5.0,1.0,16.752714517170574,1.0,4.007145326858695,4.017291356906879,Feynman17,c,4.017291356906879,4.007145326858695,3.998130702917824
5.0,1.0,16.759263114429086,1.0,4.007139728992457,4.00693427887182,Feynman17,c,4.00693427887182,4.007139728992457,3.99812457625824
5.0,1.0,16.761309923143493,1.0,4.007137980691733,3.9919674639484883,Feynman17,c,3.9919674639484883,4.007137980691733,3.998122666400117
5.0,1.0,16.779665685787464,1.0,4.007122330632981,4.002655877401535,Feynman17,c,4.002655877401535,4.007122330632981,3.998105646458261
5.0,1.0,16.784948179329,1.0,4.007117836342834,4.008511735133195,Feynman17,c,4.008511735133195,4.007117836342834,3.9981007841902407
5.0,1.0,16.789601223581663,1.0,4.007113881107545,3.9756755869456035,Feynman17,c,3.9756755869456035,4.007113881107545,3.998096514513165
5.0,1.0,16.808847483154267,1.0,4.007097556176625,3.998594962011252,Feynman17,c,3.998594962011252,4.007097556176625,3.9980789850474148
5.0,1.0,16.816382619367054,1.0,4.007091180092015,4.026260815623707,Feynman17,c,4.026260815623707,4.007091180092015,3.9980721793774077
5.0,1.0,16.81802897350147,1.0,4.007089788124149,4.0012818811591355,Feynman17,c,4.0012818811591355,4.007089788124149,3.998070696685491
5.0,1.0,16.82529463538667,1.0,4.007083650012646,3.9921832085345703,Feynman17,c,3.9921832085345703,4.007083650012646,3.9980641716013814
5.0,1.0,16.842316228152935,1.0,4.007069301185001,3.9949124493208674,Feynman17,c,3.9949124493208674,4.007069301185001,3.9980490015536363
5.0,1.0,16.845419511452125,1.0,4.007066689888981,4.009234122313366,Feynman17,c,4.009234122313366,4.007066689888981,3.9980462533918173
5.0,1.0,16.84929498868071,1.0,4.007063430853832,4.010009717499937,Feynman17,c,4.010009717499937,4.007063430853832,3.9980428289858283
5.0,1.0,16.85139098632162,1.0,4.0070616691904,4.0058282467408315,Feynman17,c,4.0058282467408315,4.0070616691904,3.9980409804502672
5.0,1.0,16.854351677563898,1.0,4.007059181885058,3.988641055607027,Feynman17,c,3.988641055607027,4.007059181885058,3.9980383735007408
5.0,1.0,16.872287379814086,1.0,4.00704414200869,3.9786764804408477,Feynman17,c,3.9786764804408477,4.00704414200869,3.9980226853922307
5.0,1.0,16.87575960423159,1.0,4.00704123595407,4.010163857200795,Feynman17,c,4.010163857200795,4.00704123595407,3.9980196689869816
5.0,1.0,16.87964118052877,1.0,4.007037989425389,4.009011298444458,Feynman17,c,4.009011298444458,4.007037989425389,3.9980163048957715
5.0,1.0,16.890995373632087,1.0,4.00702850573263,4.003944515482945,Feynman17,c,4.003944515482945,4.00702850573263,3.9980065123745314
5.0,1.0,16.907149038733806,1.0,4.007015046267132,4.016856238172143,Feynman17,c,4.016856238172143,4.007015046267132,3.9979927032624065
5.0,1.0,16.908604692903495,1.0,4.007013835296192,4.01946349399465,Feynman17,c,4.01946349399465,4.007013835296192,3.997991465942066
5.0,1.0,16.90867964480398,1.0,4.007013772951572,4.011146313627795,Feynman17,c,4.011146313627795,4.007013772951572,3.9979914022637484
5.0,1.0,16.918950587218447,1.0,4.007005237494695,4.02532456139165,Feynman17,c,4.02532456139165,4.007005237494695,3.9979827053544765
5.0,1.0,16.919941085735722,1.0,4.007004415185699,4.016152454214345,Feynman17,c,4.016152454214345,4.007004415185699,3.9979818697093474
5.0,1.0,16.92495761281568,1.0,4.007000252704213,4.005862157117622,Feynman17,c,4.005862157117622,4.007000252704213,3.997977645708226
5.0,1.0,16.933527374663356,1.0,4.006993150499219,4.005674330938271,Feynman17,c,4.005674330938271,4.006993150499219,3.997970461640544
5.0,1.0,16.93722462585223,1.0,4.006990089735833,3.999358738303941,Feynman17,c,3.999358738303941,4.006990089735833,3.997967374590063
5.0,1.0,16.938735556220536,1.0,4.006988839493451,3.978661844929507,Feynman17,c,3.978661844929507,4.006988839493451,3.9979661151694437
5.0,1.0,16.967570738116642,1.0,4.006965043578125,4.016112735924291,Feynman17,c,4.016112735924291,4.006965043578125,3.9979423173328286
5.0,1.0,16.972506995484203,1.0,4.006960982182277,4.014921005184065,Feynman17,c,4.014921005184065,4.006960982182277,3.997938288472006
5.0,1.0,16.974764630143092,1.0,4.006959125856974,4.001931071161637,Feynman17,c,4.001931071161637,4.006959125856974,3.997936450214646
5.0,1.0,16.97881390703919,1.0,4.006955798227,3.990915888345677,Feynman17,c,3.990915888345677,4.006955798227,3.997933159997001
5.0,1.0,16.98410071142692,1.0,4.006951457211301,4.010296882215654,Feynman17,c,4.010296882215654,4.006951457211301,3.9979288774884996
5.0,1.0,16.988149779982493,1.0,4.006948135255139,3.9775970986804525,Feynman17,c,3.9775970986804525,4.006948135255139,3.997925607728898
5.0,1.0,16.991006599931268,1.0,4.006945792883041,4.012169858896915,Feynman17,c,4.012169858896915,4.006945792883041,3.9979233060336217
5.0,1.0,16.994125054109844,1.0,4.0069432373441485,3.989184793962236,Feynman17,c,3.989184793962236,4.0069432373441485,3.9979207985281997
5.0,1.0,16.9980096362325,1.0,4.006940055945739,3.992218365682546,Feynman17,c,3.992218365682546,4.006940055945739,3.9979176822590574
5.0,1.0,17.004061243164074,1.0,4.0069351041540155,4.024825414911624,Feynman17,c,4.024825414911624,4.0069351041540155,3.997912843614462
5.0,1.0,17.025198387512013,1.0,4.006917850015798,4.012451380882659,Feynman17,c,4.012451380882659,4.006917850015798,3.997896095933462
5.0,1.0,17.025515095800657,1.0,4.006917591978754,4.010654585308729,Feynman17,c,4.010654585308729,4.006917591978754,3.9978958467958137
5.0,1.0,17.05294272914492,1.0,4.00689530009804,4.0230288994367704,Feynman17,c,4.0230288994367704,4.00689530009804,3.9978744715448116
5.0,1.0,17.05570174098431,1.0,4.006893063675743,4.006645800131786,Feynman17,c,4.006645800131786,4.006893063675743,3.997872343238381
5.0,1.0,17.07721340328354,1.0,4.0068756638617735,4.026202222829351,Feynman17,c,4.026202222829351,4.0068756638617735,3.9978558854782538
5.0,1.0,17.079077538823213,1.0,4.006874159152026,3.997659108673654,Feynman17,c,3.997659108673654,4.006874159152026,3.997854470646762
5.0,1.0,17.082680814314777,1.0,4.006871252028608,4.021634768457389,Feynman17,c,4.021634768457389,4.006871252028608,3.9978517409670173
5.0,1.0,17.09865246844934,1.0,4.006858388291176,4.014835489888018,Feynman17,c,4.014835489888018,4.006858388291176,3.997839722530556
5.0,1.0,17.101342237451483,1.0,4.006856225480488,4.00338996921816,Feynman17,c,4.00338996921816,4.006856225480488,3.997837711485529
5.0,1.0,17.111080662836493,1.0,4.006848403489219,3.99073957786738,Feynman17,c,3.99073957786738,4.006848403489219,3.997830461573856
5.0,1.0,17.11627883702831,1.0,4.0068442337516705,3.984651502177288,Feynman17,c,3.984651502177288,4.0068442337516705,3.997826611669514
5.0,1.0,17.13243898127842,1.0,4.006831295137752,3.9877120028379007,Feynman17,c,3.9877120028379007,4.006831295137752,3.9978147314169394
5.0,1.0,17.133368340798285,1.0,4.006830552163262,3.966616578707025,Feynman17,c,3.966616578707025,4.006830552163262,3.99781405224733
5.0,1.0,17.152590191133008,1.0,4.006815212457897,4.009299005642752,Feynman17,c,4.009299005642752,4.006815212457897,3.9978001035545825
5.0,1.0,17.162616651585573,1.0,4.006807231509462,4.021457352355467,Feynman17,c,4.021457352355467,4.006807231509462,3.997792901982713
5.0,1.0,17.163640741418227,1.0,4.006806417135443,4.00476383163917,Feynman17,c,4.00476383163917,4.006806417135443,3.9977921692810554
5.0,1.0,17.18248821482216,1.0,4.006791455376067,3.9939872301188424,Feynman17,c,3.9939872301188424,4.006791455376067,3.9977787787938794
5.0,1.0,17.198516974980585,1.0,4.006778770022737,4.008863429070841,Feynman17,c,4.008863429070841,4.006778770022737,3.9977675309789564
5.0,1.0,17.1998295542018,1.0,4.006777732807825,4.019233556009828,Feynman17,c,4.019233556009828,4.006777732807825,3.9977666155855482
5.0,1.0,17.20360654314917,1.0,4.006774749517382,3.9874671164969033,Feynman17,c,3.9874671164969033,4.006774749517382,3.9977639862956202
5.0,1.0,17.220197318416123,1.0,4.006761668456447,4.007545247734488,Feynman17,c,4.007545247734488,4.006761668456447,3.99775252077489
5.0,1.0,17.227496214457254,1.0,4.0067559256209995,4.020787568448725,Feynman17,c,4.020787568448725,4.0067559256209995,3.997747519807797
5.0,1.0,17.22853519509021,1.0,4.00675510873731,3.9839926582244383,Feynman17,c,3.9839926582244383,4.00675510873731,3.997746810068782
5.0,1.0,17.231749629829366,1.0,4.006752582372729,4.002978324047777,Feynman17,c,4.002978324047777,4.006752582372729,3.9977446176211577
5.0,1.0,17.24293997942032,1.0,4.00674379844398,4.0144832932221926,Feynman17,c,4.0144832932221926,4.00674379844398,3.997737024728087
5.0,1.0,17.243918521673198,1.0,4.006743031147373,4.006306658745222,Feynman17,c,4.006306658745222,4.006743031147373,3.997736363688409
5.0,1.0,17.259119540701885,1.0,4.006731128504607,4.010663396372812,Feynman17,c,4.010663396372812,4.006731128504607,3.9977261550244334
5.0,1.0,17.261184187686084,1.0,4.006729514286083,3.996887522362972,Feynman17,c,3.996887522362972,4.006729514286083,3.9977247771538815
5.0,1.0,17.275018239708032,1.0,4.006718713282158,4.017081364549045,Feynman17,c,4.017081364549045,4.006718713282158,3.997715598285736
5.0,1.0,17.27838427389562,1.0,4.006716089171085,3.993993489477469,Feynman17,c,3.993993489477469,4.006716089171085,3.9977133789719304
5.0,1.0,17.290210298910864,1.0,4.006706881963331,4.020441335034427,Feynman17,c,4.020441335034427,4.006706881963331,3.9977056251918714
5.0,1.0,17.315093341553055,1.0,4.00668757092968,4.009502531207303,Feynman17,c,4.009502531207303,4.00668757092968,3.9976895302252675
5.0,1.0,17.32666808712309,1.0,4.006678616526688,4.025034176188381,Feynman17,c,4.025034176188381,4.006678616526688,3.99768214428694
5.0,1.0,17.332577487317096,1.0,4.006674051861811,3.9981266900033736,Feynman17,c,3.9981266900033736,4.006674051861811,3.9976783980242354
5.0,1.0,17.343378126909307,1.0,4.006665721095855,4.0057471975677785,Feynman17,c,4.0057471975677785,4.006665721095855,3.9976715937342657
5.0,1.0,17.343827921607787,1.0,4.006665374498175,4.017638145460121,Feynman17,c,4.017638145460121,4.006665374498175,3.997671311565024
5.0,1.0,17.346375376973263,1.0,4.006663412019451,4.012876490047012,Feynman17,c,4.012876490047012,4.006663412019451,3.9976697152750305
5.0,1.0,17.35345699531932,1.0,4.006657961120619,4.002877066343931,Feynman17,c,4.002877066343931,4.006657961120619,3.997665293859213
5.0,1.0,17.357526806778417,1.0,4.0066548315133845,3.9918340110682933,Feynman17,c,3.9918340110682933,4.0066548315133845,3.997662763550398
5.0,1.0,17.376385273813927,1.0,4.006640358499375,3.973646917174382,Feynman17,c,3.973646917174382,4.006640358499375,3.997651140134435
5.0,1.0,17.4016141164509,1.0,4.006621070288272,4.000681478767226,Feynman17,c,4.000681478767226,4.006621070288272,3.9976358495599005
5.0,1.0,17.42567965092542,1.0,4.006602749735385,4.004006876449916,Feynman17,c,4.004006876449916,4.006602749735385,3.997621538115718
5.0,1.0,17.428585161004158,1.0,4.0066005429855,4.011701044454141,Feynman17,c,4.011701044454141,4.0066005429855,3.997619828232528
5.0,1.0,17.43379609172954,1.0,4.006596588029347,4.010192643615035,Feynman17,c,4.010192643615035,4.006596588029347,3.9976167712825834
5.0,1.0,17.43845740318308,1.0,4.0065930532331535,3.9975813151894672,Feynman17,c,3.9975813151894672,4.0065930532331535,3.9976140472615693
5.0,1.0,17.46980067976944,1.0,4.0065693584677184,3.984333458458976,Feynman17,c,3.984333458458976,4.0065693584677184,3.9975959866810173
5.0,1.0,17.496877111450193,1.0,4.006548992102656,4.019333292328028,Feynman17,c,4.019333292328028,4.006548992102656,3.9975807407465016
5.0,1.0,17.49771066573785,1.0,4.006548366623964,4.012088236497564,Feynman17,c,4.012088236497564,4.006548366623964,3.9975802765920596
5.0,1.0,17.50080380064599,1.0,4.006546046395056,3.978485868635088,Feynman17,c,3.978485868635088,4.006546046395056,3.997578556919091
5.0,1.0,17.50613783744828,1.0,4.006542048114309,4.007645321924299,Feynman17,c,4.007645321924299,4.006542048114309,3.99757560136878
5.0,1.0,17.507421923483143,1.0,4.0065410861382,3.985415666388997,Feynman17,c,3.985415666388997,4.0065410861382,3.997574891751377
5.0,1.0,17.529443281734913,1.0,4.0065246217784205,3.9956480013954714,Feynman17,c,3.9956480013954714,4.0065246217784205,3.997562835620859
5.0,1.0,17.54147792687402,1.0,4.00651565030316,4.021799846590341,Feynman17,c,4.021799846590341,4.00651565030316,3.997556337100834
5.0,1.0,17.541779537099274,1.0,4.006515425699501,3.995491377884267,Feynman17,c,3.995491377884267,4.006515425699501,3.997556175050563
5.0,1.0,17.541866565306712,1.0,4.006515360893335,4.037461019788036,Feynman17,c,4.037461019788036,4.006515360893335,3.997556128299114
5.0,1.0,17.552880538736552,1.0,4.006507167064888,3.9833649213488855,Feynman17,c,3.9833649213488855,4.006507167064888,3.9975502382853874
5.0,1.0,17.552937565865605,1.0,4.006507124679908,4.012872088758698,Feynman17,c,4.012872088758698,4.006507124679908,3.9975502079261798
5.0,1.0,17.553302788738286,1.0,4.006506853240611,4.007397111438434,Feynman17,c,4.007397111438434,4.006506853240611,3.997550013528101
5.0,1.0,17.55508869004957,1.0,4.006505526175842,4.015719634785373,Feynman17,c,4.015719634785373,4.006505526175842,3.997549063777485
5.0,1.0,17.5599292144053,1.0,4.00650193132892,3.9978244430385046,Feynman17,c,3.9978244430385046,4.00650193132892,3.9975464965330865
5.0,1.0,17.57181703913336,1.0,4.006493115403226,4.009942973498576,Feynman17,c,4.009942973498576,4.006493115403226,3.997540234745224
5.0,1.0,17.58871541221032,1.0,4.006480614541847,4.0084528377498,Feynman17,c,4.0084528377498,4.006480614541847,3.9975314386392897
5.0,1.0,17.594645819766544,1.0,4.0064762359847945,4.0038416067625375,Feynman17,c,4.0038416067625375,4.0064762359847945,3.997528380751823
5.0,1.0,17.594839239662164,1.0,4.006476093253204,4.005358180633482,Feynman17,c,4.005358180633482,4.006476093253204,3.9975282812724915
5.0,1.0,17.614791698379072,1.0,4.006461394937799,3.991929421065633,Feynman17,c,3.991929421065633,4.006461394937799,3.9975181050775985
5.0,1.0,17.62240342524581,1.0,4.0064558008249325,4.00892597463409,Feynman17,c,4.00892597463409,4.0064558008249325,3.9975142674959576
5.0,1.0,17.62373479317079,1.0,4.006454823105191,4.009250828865383,Feynman17,c,4.009250828865383,4.006454823105191,3.99751359878311
5.0,1.0,17.63594816381619,1.0,4.006445864307487,4.020456756267225,Feynman17,c,4.020456756267225,4.006445864307487,3.99750749920614
5.0,1.0,17.645802487200303,1.0,4.006438649526256,3.9884592480284624,Feynman17,c,3.9884592480284624,4.006438649526256,3.9975026234989652
5.0,1.0,17.648467516765805,1.0,4.0064367004240955,4.0144199517326795,Feynman17,c,4.0144199517326795,4.0064367004240955,3.9975013118897538
5.0,1.0,17.652243452718317,1.0,4.006433940363072,4.005569775176666,Feynman17,c,4.005569775176666,4.006433940363072,3.997499458625347
5.0,1.0,17.664917123214924,1.0,4.006424689385187,4.015014377659298,Feynman17,c,4.015014377659298,4.006424689385187,3.997493281728784
5.0,1.0,17.668339995736687,1.0,4.006422194329397,3.9964354085211045,Feynman17,c,3.9964354085211045,4.006422194329397,3.9974916249411594
5.0,1.0,17.66845094680759,1.0,4.006422113477482,4.017608781390365,Feynman17,c,4.017608781390365,4.006422113477482,3.997491571318352
5.0,1.0,17.676036570160324,1.0,4.006416589327425,4.033170824482072,Feynman17,c,4.033170824482072,4.006416589327425,3.997487917264703
5.0,1.0,17.681936055238765,1.0,4.006412298019403,4.013426509116955,Feynman17,c,4.013426509116955,4.006412298019403,3.9974850918774836
5.0,1.0,17.682953903908093,1.0,4.006411558068192,4.00513173269776,Feynman17,c,4.00513173269776,4.006411558068192,3.9974846058603895
5.0,1.0,17.683098329778325,1.0,4.006411453084484,3.9830999239906606,Feynman17,c,3.9830999239906606,4.006411453084484,3.9974845369324212
5.0,1.0,17.68927035790812,1.0,4.00640696902448,4.005099384154564,Feynman17,c,4.005099384154564,4.00640696902448,3.997481599324252
5.0,1.0,17.70320084811344,1.0,4.006396865627419,3.9979264625754007,Feynman17,c,3.9979264625754007,4.006396865627419,3.9974750265001964
5.0,1.0,17.70320113964511,1.0,4.00639686541623,4.0095739367538386,Feynman17,c,4.0095739367538386,4.00639686541623,3.9974750263634737
5.0,1.0,17.70568960302064,1.0,4.006395063121114,3.9995152754443346,Feynman17,c,3.9995152754443346,4.006395063121114,3.9974738605886158
5.0,1.0,17.70974886612874,1.0,4.006392124793702,4.0148988330838815,Feynman17,c,4.0148988330838815,4.006392124793702,3.9974719643584713
5.0,1.0,17.71160852337822,1.0,4.0063907793440325,3.9990055056040474,Feynman17,c,3.9990055056040474,4.0063907793440325,3.9974710978864785
5.0,1.0,17.7123568325111,1.0,4.006390238067296,4.004955588472845,Feynman17,c,4.004955588472845,4.006390238067296,3.997470749623141
5.0,1.0,17.715122597410655,1.0,4.006388238095236,4.0203946951557095,Feynman17,c,4.0203946951557095,4.006388238095236,3.9974694644112265
5.0,1.0,17.71746373416994,1.0,4.006386545913311,3.9898003437726532,Feynman17,c,3.9898003437726532,4.006386545913311,3.9974683789467917
5.0,1.0,17.717710515761894,1.0,4.0063863675779094,4.03572126192508,Feynman17,c,4.03572126192508,4.0063863675779094,3.9974682646565247
5.0,1.0,17.723777074862113,1.0,4.006381985960923,4.027507973027898,Feynman17,c,4.027507973027898,4.006381985960923,3.9974654628571464
5.0,1.0,17.73359101910895,1.0,4.006374907316751,4.001257670744133,Feynman17,c,4.001257670744133,4.006374907316751,3.9974609618740313
5.0,1.0,17.73760445177127,1.0,4.006372015885898,3.993142381703015,Feynman17,c,3.993142381703015,4.006372015885898,3.997459132378962
5.0,1.0,17.738087471813394,1.0,4.006371668032463,3.99726821458976,Feynman17,c,3.99726821458976,4.006371668032463,3.9974589126347313
5.0,1.0,17.738204414097414,1.0,4.006371583819178,3.993141341582061,Feynman17,c,3.993141341582061,4.006371583819178,3.997458859447338
5.0,1.0,17.74209553841492,1.0,4.006368782668323,4.018513185325955,Feynman17,c,4.018513185325955,4.006368782668323,3.9974570928302873
5.0,1.0,17.76852032009149,1.0,4.006349808752713,4.028157252612732,Feynman17,c,4.028157252612732,4.006349808752713,3.9974452559333207
5.0,1.0,17.78066312744065,1.0,4.006341118237826,3.9994972753756532,Feynman17,c,3.9994972753756532,4.006341118237826,3.9974399097063866
5.0,1.0,17.788629542526376,1.0,4.006335426431158,4.028356974321744,Feynman17,c,4.028356974321744,4.006335426431158,3.997436433886227
5.0,1.0,17.79598047170615,1.0,4.006330181174817,4.0251252708176715,Feynman17,c,4.0251252708176715,4.006330181174817,3.997433248746341
5.0,1.0,17.801270929775097,1.0,4.006326410201095,4.001031038711766,Feynman17,c,4.001031038711766,4.006326410201095,3.997430969512081
5.0,1.0,17.813069505581666,1.0,4.006318012457816,3.999696141040243,Feynman17,c,3.999696141040243,4.006318012457816,3.997425925825045
5.0,1.0,17.81983669907254,1.0,4.0063132033958535,4.014742665081952,Feynman17,c,4.014742665081952,4.0063132033958535,3.9974230574126013
5.0,1.0,17.832027232363373,1.0,4.006304554127371,4.005475577568333,Feynman17,c,4.005475577568333,4.006304554127371,3.997417934963355
5.0,1.0,17.832079071681278,1.0,4.006304517385005,3.998468297095909,Feynman17,c,3.998468297095909,4.006304517385005,3.9974179133030754
5.0,1.0,17.83398366214286,1.0,4.006303167683428,4.027016407941928,Feynman17,c,4.027016407941928,4.006303167683428,3.997417118216524
5.0,1.0,17.85212821537688,1.0,4.006290331138238,4.0017589527525566,Feynman17,c,4.0017589527525566,4.006290331138238,3.997409613503706
5.0,1.0,17.854568548813837,1.0,4.006288607694424,4.00650164887883,Feynman17,c,4.00650164887883,4.006288607694424,3.9974086137804985
5.0,1.0,17.863828763606385,1.0,4.006282074270095,4.031930359121306,Feynman17,c,4.031930359121306,4.006282074270095,3.997404840823422
5.0,1.0,17.866119593683976,1.0,4.0062804595768515,4.002385516525729,Feynman17,c,4.002385516525729,4.0062804595768515,3.9974039124845397
5.0,1.0,17.902520964170794,1.0,4.006254885425953,4.011668965051479,Feynman17,c,4.011668965051479,4.006254885425953,3.997389426915829
5.0,1.0,17.904593932446506,1.0,4.006253433748382,4.014046344239826,Feynman17,c,4.014046344239826,4.006253433748382,3.997388616951725
5.0,1.0,17.91816621863928,1.0,4.00624394170497,4.019660136541654,Feynman17,c,4.019660136541654,4.00624394170497,3.997383353380841
5.0,1.0,17.926314822803448,1.0,4.006238253206769,4.01125376997072,Feynman17,c,4.01125376997072,4.006238253206769,3.9973802259957134
5.0,1.0,17.92803752439792,1.0,4.006237051593983,3.985642167677913,Feynman17,c,3.985642167677913,4.006237051593983,3.9973795679714925
5.0,1.0,17.929923885563145,1.0,4.006235736224436,3.996799337664148,Feynman17,c,3.996799337664148,4.006235736224436,3.9973788486878696
5.0,1.0,17.95138681425538,1.0,4.0062207992900225,4.00428362942775,Feynman17,c,4.00428362942775,4.0062207992900225,3.997370756649702
5.0,1.0,17.97183098015477,1.0,4.006206621245794,4.017825803161924,Feynman17,c,4.017825803161924,4.006206621245794,3.997363204773202
5.0,1.0,17.977663891352357,1.0,4.006202585011284,3.9888046526185006,Feynman17,c,3.9888046526185006,4.006202585011284,3.9973610778550475
5.0,1.0,17.97771796523823,1.0,4.006202547611888,4.013776769936152,Feynman17,c,4.013776769936152,4.006202547611888,3.9973610581947847
5.0,1.0,17.98145462712175,1.0,4.006199964025229,4.005586271184934,Feynman17,c,4.005586271184934,4.006199964025229,3.9973597021587253
5.0,1.0,17.992799316348233,1.0,4.006192130019221,4.020013260565637,Feynman17,c,4.020013260565637,4.006192130019221,3.997355615831241
5.0,1.0,17.996692487992444,1.0,4.006189445037661,3.964050811261936,Feynman17,c,3.964050811261936,4.006189445037661,3.9973542241200493
5.0,1.0,18.000779798115957,1.0,4.006186628045895,4.006179186276231,Feynman17,c,4.006179186276231,4.006186628045895,3.99735276881838
5.0,1.0,18.001324358363547,1.0,4.006186252877921,3.9941958927438184,Feynman17,c,3.9941958927438184,4.006186252877921,3.9973525753742916
5.0,1.0,18.01042129833892,1.0,4.006179990702098,4.002406811674474,Feynman17,c,4.002406811674474,4.006179990702098,3.997349359431457
5.0,1.0,18.013708524167257,1.0,4.006177730173217,3.9994557062544716,Feynman17,c,3.9994557062544716,4.006177730173217,3.99734820454169
5.0,1.0,18.0247615533954,1.0,4.0061701384254595,4.017066707515711,Feynman17,c,4.017066707515711,4.0061701384254595,3.997344349271825
5.0,1.0,18.030736326149263,1.0,4.0061660404964465,3.9973347486096817,Feynman17,c,3.9973347486096817,4.0061660404964465,3.997342283166236
5.0,1.0,18.036574293795297,1.0,4.006162040343327,4.001053586164814,Feynman17,c,4.001053586164814,4.006162040343327,3.9973402764421886
5.0,1.0,18.04365545186471,1.0,4.006157193586949,4.051176515994939,Feynman17,c,4.051176515994939,4.006157193586949,3.9973378583530588
5.0,1.0,18.064590213539027,1.0,4.006142898039689,4.00696544773601,Feynman17,c,4.00696544773601,4.006142898039689,3.9973308112719925
5.0,1.0,18.065013588625206,1.0,4.006142609447238,4.001497677339152,Feynman17,c,4.001497677339152,4.006142609447238,3.997330670316405
5.0,1.0,18.078823063167565,1.0,4.006133207404546,3.983501222041246,Feynman17,c,3.983501222041246,4.006133207404546,3.9973261064181695
5.0,1.0,18.083422998030407,1.0,4.006130080380948,4.005671064161687,Feynman17,c,4.005671064161687,4.006130080380948,3.9973246006705914
5.0,1.0,18.094047006884495,1.0,4.006122867348356,4.01224415813318,Feynman17,c,4.01224415813318,4.006122867348356,3.9973211505257957
5.0,1.0,18.10736660911914,1.0,4.006113842163286,4.020534168923199,Feynman17,c,4.020534168923199,4.006113842163286,3.997316879000942
5.0,1.0,18.110067439681746,1.0,4.006112014551808,4.02566383553866,Feynman17,c,4.02566383553866,4.006112014551808,3.9973160201530407
5.0,1.0,18.142040274522454,1.0,4.006090441191535,3.9829921912145623,Feynman17,c,3.9829921912145623,4.006090441191535,3.9973060382906827
5.0,1.0,18.146768446170743,1.0,4.006087260607675,3.998115267260742,Feynman17,c,3.998115267260742,4.006087260607675,3.9973045909668974
5.0,1.0,18.160104332334058,1.0,4.006078303140427,4.044027399458273,Feynman17,c,4.044027399458273,4.006078303140427,3.9973005483947066
5.0,1.0,18.168413105492334,1.0,4.0060727322922425,4.020111103734135,Feynman17,c,4.020111103734135,4.0060727322922425,3.9972980591592693
5.0,1.0,18.169169972295986,1.0,4.006072225210755,4.004031558002378,Feynman17,c,4.004031558002378,4.006072225210755,3.9972978335274307
5.0,1.0,18.17044418187452,1.0,4.006071371666346,4.031684586913968,Feynman17,c,4.031684586913968,4.006071371666346,3.997297454090183
5.0,1.0,18.176886852989153,1.0,4.00606705872293,3.987791398604161,Feynman17,c,3.987791398604161,4.00606705872293,3.9972955436547863
5.0,1.0,18.185361169925848,1.0,4.00606139272642,4.003076557993918,Feynman17,c,4.003076557993918,4.00606139272642,3.997293051259563
5.0,1.0,18.192186248318816,1.0,4.006056835196872,4.013353747581316,Feynman17,c,4.013353747581316,4.006056835196872,3.9972910607752317
5.0,1.0,18.19677389693285,1.0,4.006053774628753,4.032391554695986,Feynman17,c,4.032391554695986,4.006053774628753,3.9972897312392925
5.0,1.0,18.19828680842263,1.0,4.006052765825805,4.023210999449752,Feynman17,c,4.023210999449752,4.006052765825805,3.9972892942663263
5.0,1.0,18.21174679858366,1.0,4.006043801860553,4.033217865117886,Feynman17,c,4.033217865117886,4.006043801860553,3.9972854388383903
5.0,1.0,18.223080157523377,1.0,4.006036269615271,4.019288075988372,Feynman17,c,4.019288075988372,4.006036269615271,3.997282237244283
