mom,Bx,By,Bz,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.0,1.0,4.1212080714149595,4.357104080452498,4.4015897014553484,Feynman91,Bz,4.4015897014553484,4.357104080452498,4.332385195719265
1.0,1.0,1.0,4.125973465014603,4.361611747279279,4.564718007670282,Feynman91,Bz,4.564718007670282,4.361611747279279,4.337117051745273
1.0,1.0,1.0,4.128581998660024,4.364079435535013,4.076177364835737,Feynman91,Bz,4.076177364835737,4.364079435535013,4.339708472303348
1.0,1.0,1.0,4.130729644845836,4.366111244438031,3.8681149525637526,Feynman91,Bz,3.8681149525637526,4.366111244438031,4.341842690724776
1.0,1.0,1.0,4.138116359971772,4.373100388587715,4.436285415691303,Feynman91,Bz,4.436285415691303,4.373100388587715,4.3491877886815615
1.0,1.0,1.0,4.1386687510451985,4.373623101146007,4.454433371063239,Feynman91,Bz,4.454433371063239,4.373623101146007,4.349737352169019
1.0,1.0,1.0,4.141345853392275,4.376156473140488,3.787127728174472,Feynman91,Bz,3.787127728174472,4.376156473140488,4.352401312525822
1.0,1.0,1.0,4.143903253369743,4.378576729176769,4.694030838208762,Feynman91,Bz,4.694030838208762,4.378576729176769,4.3549470281048315
1.0,1.0,1.0,4.1443345202697985,4.378984884182623,3.602215645727557,Feynman91,Bz,3.602215645727557,4.378984884182623,4.355376408409789
1.0,1.0,1.0,4.145156879196804,4.379763184597152,4.577845110491354,Feynman91,Bz,4.577845110491354,4.379763184597152,4.3561952369431625
1.0,1.0,1.0,4.149751017686429,4.384111484530196,4.368007672750555,Feynman91,Bz,4.368007672750555,4.384111484530196,4.360771271958894
1.0,1.0,1.0,4.151089006846924,4.385377970342509,4.453168688162705,Feynman91,Bz,4.453168688162705,4.385377970342509,4.362104505446607
1.0,1.0,1.0,4.151835083680982,4.386084194595935,4.945700399895015,Feynman91,Bz,4.945700399895015,4.386084194595935,4.362848031754356
1.0,1.0,1.0,4.154958922322695,4.389041312882458,4.330116474580443,Feynman91,Bz,4.330116474580443,4.389041312882458,4.3659619791244575
1.0,1.0,1.0,4.155932847306053,4.389963306374826,5.011061672443887,Feynman91,Bz,5.011061672443887,4.389963306374826,4.366933080477011
1.0,1.0,1.0,4.160279873553895,4.394078814301993,4.340994714858791,Feynman91,Bz,4.340994714858791,4.394078814301993,4.3712690127409735
1.0,1.0,1.0,4.161093606689899,4.3948492583518215,3.674303506430589,Feynman91,Bz,3.674303506430589,4.3948492583518215,4.372080943275231
1.0,1.0,1.0,4.166640290572344,4.400101284177534,4.0679068271472545,Feynman91,Bz,4.0679068271472545,4.400101284177534,4.377617644830769
1.0,1.0,1.0,4.1688515048376065,4.402195232993055,3.898273526006648,Feynman91,Bz,3.898273526006648,4.402195232993055,4.3798260010888415
1.0,1.0,1.0,4.170675980526112,4.403923039125167,3.8592960301162167,Feynman91,Bz,3.8592960301162167,4.403923039125167,4.381648600381071
1.0,1.0,1.0,4.171491238704899,4.40469512617976,4.288831659036201,Feynman91,Bz,4.288831659036201,4.40469512617976,4.38246316096289
1.0,1.0,1.0,4.174410186079808,4.407459631312221,4.2073830071528695,Feynman91,Bz,4.2073830071528695,4.407459631312221,4.385380324436348
1.0,1.0,1.0,4.17605563488995,4.409018106755301,3.7402080897339616,Feynman91,Bz,3.7402080897339616,4.409018106755301,4.387025259670625
1.0,1.0,1.0,4.177569876997768,4.4104523665038196,4.539937655697511,Feynman91,Bz,4.539937655697511,4.4104523665038196,4.388539342759033
1.0,1.0,1.0,4.179939652005563,4.4126970771183,4.413093304517661,Feynman91,Bz,4.413093304517661,4.4126970771183,4.390909472471569
1.0,1.0,1.0,4.180499218510166,4.413227131698991,3.918698943159025,Feynman91,Bz,3.918698943159025,4.413227131698991,4.391469230258408
1.0,1.0,1.0,4.18073123517318,4.413446913779826,4.189480765049052,Feynman91,Bz,4.189480765049052,4.413446913779826,4.391701338285032
1.0,1.0,1.0,4.183363964677698,4.415940903246318,4.003480220929933,Feynman91,Bz,4.003480220929933,4.415940903246318,4.394335599526005
1.0,1.0,1.0,4.183866376641412,4.4164168573166345,4.0936203727865035,Feynman91,Bz,4.0936203727865035,4.4164168573166345,4.394838407206619
1.0,1.0,1.0,4.1841630412057125,4.41669790175781,4.4205498601430815,Feynman91,Bz,4.4205498601430815,4.41669790175781,4.395135321001818
1.0,1.0,1.0,4.184697500459494,4.4172042255653,4.723475900829993,Feynman91,Bz,4.723475900829993,4.4172042255653,4.395670258434375
1.0,1.0,1.0,4.187137417276798,4.419515782431308,3.998426269974099,Feynman91,Bz,3.998426269974099,4.419515782431308,4.398112835001905
1.0,1.0,1.0,4.188526523316531,4.4208318715515595,4.101541341844558,Feynman91,Bz,4.101541341844558,4.4208318715515595,4.39950380485633
1.0,1.0,1.0,4.191267901516184,4.423429283065333,4.069012421575532,Feynman91,Bz,4.069012421575532,4.423429283065333,4.402249605808944
1.0,1.0,1.0,4.191940951194665,4.424067013315105,4.5052773440500475,Feynman91,Bz,4.5052773440500475,4.424067013315105,4.402923892506625
1.0,1.0,1.0,4.193600591384737,4.42563960575897,3.6802182667705914,Feynman91,Bz,3.6802182667705914,4.42563960575897,4.404586837767625
1.0,1.0,1.0,4.1948332682563665,4.426807670146783,4.109244497736067,Feynman91,Bz,4.109244497736067,4.426807670146783,4.405822204127536
1.0,1.0,1.0,4.1988734412740385,4.430636317261493,4.196133581834841,Feynman91,Bz,4.196133581834841,4.430636317261493,4.409872595200242
1.0,1.0,1.0,4.201235709798043,4.432875081623919,4.835346860265249,Feynman91,Bz,4.835346860265249,4.432875081623919,4.412241834918577
1.0,1.0,1.0,4.2014260711576,4.433055496088763,4.343983147738246,Feynman91,Bz,4.343983147738246,4.433055496088763,4.4124327900871165
1.0,1.0,1.0,4.202591686008464,4.4341602225570815,4.022090716872962,Feynman91,Bz,4.022090716872962,4.4341602225570815,4.413602145182493
1.0,1.0,1.0,4.2043275507180535,4.435805468426999,4.714149667938696,Feynman91,Bz,4.714149667938696,4.435805468426999,4.41534391225576
1.0,1.0,1.0,4.204664382870701,4.4361247246421565,4.2885868040366955,Feynman91,Bz,4.2885868040366955,4.4361247246421565,4.415681935793075
1.0,1.0,1.0,4.205298213146989,4.436725488634299,4.93173841304715,Feynman91,Bz,4.93173841304715,4.436725488634299,4.416318048554837
1.0,1.0,1.0,4.206222603786118,4.43760167124104,4.068094676950066,Feynman91,Bz,4.068094676950066,4.43760167124104,4.417245863108316
1.0,1.0,1.0,4.206343912279067,4.4377166548087725,4.793608695679613,Feynman91,Bz,4.793608695679613,4.4377166548087725,4.41736762929981
1.0,1.0,1.0,4.20695621319714,4.4382970359990574,3.90510144369683,Feynman91,Bz,3.90510144369683,4.4382970359990574,4.41798227009986
1.0,1.0,1.0,4.208214296002566,4.439489560870751,4.311975681711206,Feynman91,Bz,4.311975681711206,4.439489560870751,4.419245316028762
1.0,1.0,1.0,4.210744309535408,4.441887846432508,4.259070166182431,Feynman91,Bz,4.259070166182431,4.441887846432508,4.421785943648004
1.0,1.0,1.0,4.213470926084655,4.444472662190722,3.9133364338635985,Feynman91,Bz,3.9133364338635985,4.444472662190722,4.424524946553976
1.0,1.0,1.0,4.215086031446459,4.446003852055806,4.494914276234163,Feynman91,Bz,4.494914276234163,4.446003852055806,4.426147852754604
1.0,1.0,1.0,4.215256012636431,4.446165005042838,4.677634289966481,Feynman91,Bz,4.677634289966481,4.446165005042838,4.42631867501785
1.0,1.0,1.0,4.216528707588765,4.447371621746959,4.599176644957397,Feynman91,Bz,4.599176644957397,4.447371621746959,4.427597788828555
1.0,1.0,1.0,4.217000136591334,4.447818583531856,4.147955684616354,Feynman91,Bz,4.147955684616354,4.447818583531856,4.428071649916673
1.0,1.0,1.0,4.217425146575222,4.448221539780255,3.7203963244127745,Feynman91,Bz,3.7203963244127745,4.448221539780255,4.4284988777354855
1.0,1.0,1.0,4.220591889270306,4.451224089593142,3.793827220203446,Feynman91,Bz,3.793827220203446,4.451224089593142,4.431682898746749
1.0,1.0,1.0,4.222589872009584,4.453118595680775,3.5855172594149542,Feynman91,Bz,3.5855172594149542,4.453118595680775,4.433692466533922
1.0,1.0,1.0,4.226500797486346,4.4568272337115244,4.223381336560454,Feynman91,Bz,4.223381336560454,4.4568272337115244,4.4376276012617675
1.0,1.0,1.0,4.22809100172273,4.458335285602544,4.774969538398555,Feynman91,Bz,4.774969538398555,4.458335285602544,4.439228229492793
1.0,1.0,1.0,4.228173051270128,4.458413097895589,4.578711406049062,Feynman91,Bz,4.578711406049062,4.458413097895589,4.43931082599269
1.0,1.0,1.0,4.2310129964319625,4.461106474404772,4.226521316491624,Feynman91,Bz,4.226521316491624,4.461106474404772,4.442170253579345
1.0,1.0,1.0,4.233198323761568,4.463179141407809,4.202727093092403,Feynman91,Bz,4.202727093092403,4.463179141407809,4.444371302045267
1.0,1.0,1.0,4.236849303068235,4.466642141129037,4.154645502121437,Feynman91,Bz,4.154645502121437,4.466642141129037,4.448049962728981
1.0,1.0,1.0,4.240755228955246,4.470347292091662,4.537020826327353,Feynman91,Bz,4.537020826327353,4.470347292091662,4.451987466566389
1.0,1.0,1.0,4.2427154951328045,4.472206924175133,4.312924259435524,Feynman91,Bz,4.312924259435524,4.472206924175133,4.453964346337752
1.0,1.0,1.0,4.244736100498427,4.47412388774323,3.993369848212416,Feynman91,Bz,3.993369848212416,4.47412388774323,4.456002612542421
1.0,1.0,1.0,4.245346820413964,4.474703300286953,4.2856914767043,Feynman91,Bz,4.2856914767043,4.474703300286953,4.456618777471056
1.0,1.0,1.0,4.247114383576752,4.476380299660043,4.191989000561495,Feynman91,Bz,4.191989000561495,4.476380299660043,4.458402379996669
1.0,1.0,1.0,4.248955424169725,4.478127085800639,4.348316418974265,Feynman91,Bz,4.348316418974265,4.478127085800639,4.460260569760188
1.0,1.0,1.0,4.249443456398313,4.478590145249556,4.609791433066203,Feynman91,Bz,4.609791433066203,4.478590145249556,4.46075322380414
1.0,1.0,1.0,4.252681254680777,4.481662398475957,4.249456064915619,Feynman91,Bz,4.249456064915619,4.481662398475957,4.46402249015708
1.0,1.0,1.0,4.2557707209385125,4.484594120898513,4.750814923836309,Feynman91,Bz,4.750814923836309,4.484594120898513,4.467143288201207
1.0,1.0,1.0,4.257288322964614,4.486034313828959,4.237166295962383,Feynman91,Bz,4.237166295962383,4.486034313828959,4.4686767481500675
1.0,1.0,1.0,4.259805209504231,4.488422932714718,4.6684881978763055,Feynman91,Bz,4.6684881978763055,4.488422932714718,4.471220613357885
1.0,1.0,1.0,4.2634132934281945,4.491847382823713,4.862263810467743,Feynman91,Bz,4.862263810467743,4.491847382823713,4.474868850977529
1.0,1.0,1.0,4.264406666117541,4.492790248167359,4.3033932934760175,Feynman91,Bz,4.3033932934760175,4.492790248167359,4.475873584690876
1.0,1.0,1.0,4.266725749375607,4.494991503927992,4.525717558715511,Feynman91,Bz,4.525717558715511,4.494991503927992,4.478219705366577
1.0,1.0,1.0,4.268230990472091,4.4964203304435815,4.465578289850892,Feynman91,Bz,4.465578289850892,4.4964203304435815,4.479742881250328
1.0,1.0,1.0,4.269521368419453,4.497645241166795,4.597636864396137,Feynman91,Bz,4.597636864396137,4.497645241166795,4.48104887570608
1.0,1.0,1.0,4.269797547366823,4.497907412953243,4.229153466163639,Feynman91,Bz,4.229153466163639,4.497907412953243,4.481328426053187
1.0,1.0,1.0,4.270723679584343,4.498786586109906,4.005130622919972,Feynman91,Bz,4.005130622919972,4.498786586109906,4.48226593851354
1.0,1.0,1.0,4.270982426507026,4.499032216769718,4.347182612410116,Feynman91,Bz,4.347182612410116,4.499032216769718,4.482527885459753
1.0,1.0,1.0,4.273059074757114,4.501003649894558,4.543209938831642,Feynman91,Bz,4.543209938831642,4.501003649894558,4.484630541757341
1.0,1.0,1.0,4.275572661143649,4.5033900098391415,4.691041924784,Feynman91,Bz,4.691041924784,4.5033900098391415,4.487176382713883
1.0,1.0,1.0,4.276280937097123,4.504062461043391,4.142489841131604,Feynman91,Bz,4.142489841131604,4.504062461043391,4.487893900531815
1.0,1.0,1.0,4.276506508474267,4.504276625277666,4.461438467573529,Feynman91,Bz,4.461438467573529,4.504276625277666,4.488122429399498
1.0,1.0,1.0,4.277704041525288,4.505413617736088,4.530453211758208,Feynman91,Bz,4.530453211758208,4.505413617736088,4.489335777900416
1.0,1.0,1.0,4.277957199739655,4.505653981699477,4.262937656383624,Feynman91,Bz,4.262937656383624,4.505653981699477,4.4895923041676555
1.0,1.0,1.0,4.282437785402168,4.5099083567008575,4.770705188451507,Feynman91,Bz,4.770705188451507,4.5099083567008575,4.494133925633724
1.0,1.0,1.0,4.286770057279041,4.514022322052046,3.915932078694298,Feynman91,Bz,3.915932078694298,4.514022322052046,4.498527780736222
1.0,1.0,1.0,4.288128709348614,4.515312594709231,4.523814006977832,Feynman91,Bz,4.523814006977832,4.515312594709231,4.499906266478944
1.0,1.0,1.0,4.2898594155129866,4.516956254477723,4.254837776079986,Feynman91,Bz,4.254837776079986,4.516956254477723,4.501662597685209
1.0,1.0,1.0,4.291298967812576,4.518323453577586,4.683338585145651,Feynman91,Bz,4.683338585145651,4.518323453577586,4.503123771646317
1.0,1.0,1.0,4.291383369287615,4.518403614353008,4.493780017972201,Feynman91,Bz,4.493780017972201,4.518403614353008,4.503209449475396
1.0,1.0,1.0,4.292391310036998,4.51936092367949,4.404693932466186,Feynman91,Bz,4.404693932466186,4.51936092367949,4.504232706936034
1.0,1.0,1.0,4.293424214347382,4.520341965420807,4.697932972933738,Feynman91,Bz,4.697932972933738,4.520341965420807,4.50528144941872
1.0,1.0,1.0,4.294239351313086,4.521116190319138,4.492013189052621,Feynman91,Bz,4.492013189052621,4.521116190319138,4.506109186972513
1.0,1.0,1.0,4.2948642812652995,4.52170976451259,5.296936364349036,Feynman91,Bz,5.296936364349036,4.52170976451259,4.506743837942443
1.0,1.0,1.0,4.298728228272742,4.525380026091611,4.2041518972180345,Feynman91,Bz,4.2041518972180345,4.525380026091611,4.510669060393707
1.0,1.0,1.0,4.299152276948941,4.525782838404343,4.9650783240413645,Feynman91,Bz,4.9650783240413645,4.525782838404343,4.5110999564765635
1.0,1.0,1.0,4.3004450758683666,4.527010917875114,4.514912817104547,Feynman91,Bz,4.514912817104547,4.527010917875114,4.512413780997116
1.0,1.0,1.0,4.302472238401117,4.528936670148118,4.344068009052525,Feynman91,Bz,4.344068009052525,4.528936670148118,4.514474367164272
1.0,1.0,1.0,4.3074292069571225,4.533646035251017,4.254957166407737,Feynman91,Bz,4.254957166407737,4.533646035251017,4.519515405790897
1.0,1.0,1.0,4.307550795744826,4.533761557241611,3.646080329578531,Feynman91,Bz,3.646080329578531,4.533761557241611,4.519639098484143
1.0,1.0,1.0,4.308165659262734,4.534345746372977,4.96667299387226,Feynman91,Bz,4.96667299387226,4.534345746372977,4.520264631901215
1.0,1.0,1.0,4.30935735072763,4.53547800967773,3.9498245019521465,Feynman91,Bz,3.9498245019521465,4.53547800967773,4.5214771488127035
1.0,1.0,1.0,4.311463868692982,4.537479552686167,4.580076443680714,Feynman91,Bz,4.580076443680714,4.537479552686167,4.523620949627507
1.0,1.0,1.0,4.311902755731177,4.5378965804524585,4.599243254707901,Feynman91,Bz,4.599243254707901,4.5378965804524585,4.5240676800879
1.0,1.0,1.0,4.3131217808108,4.539054912215155,3.7078512263243186,Feynman91,Bz,3.7078512263243186,4.539054912215155,4.525308627457719
1.0,1.0,1.0,4.313218455276388,4.539146774773518,4.224923085606265,Feynman91,Bz,4.224923085606265,4.539146774773518,4.525407049081414
1.0,1.0,1.0,4.315028953671983,4.54086719372275,4.680066364104729,Feynman91,Bz,4.680066364104729,4.54086719372275,4.527250501846459
1.0,1.0,1.0,4.318272196219192,4.543949247146113,5.044437791066478,Feynman91,Bz,5.044437791066478,4.543949247146113,4.530553888395247
1.0,1.0,1.0,4.318862291752818,4.544510039060801,4.739564812961461,Feynman91,Bz,4.739564812961461,4.544510039060801,4.531155080306193
1.0,1.0,1.0,4.319903229074421,4.545499302449359,4.254020401575924,Feynman91,Bz,4.254020401575924,4.545499302449359,4.5322157069890725
1.0,1.0,1.0,4.320720948835444,4.546276445367732,5.134136509423352,Feynman91,Bz,5.134136509423352,4.546276445367732,4.53304899707816
1.0,1.0,1.0,4.326369170771693,4.551644779835499,4.376902080305267,Feynman91,Bz,4.376902080305267,4.551644779835499,4.538807247373146
1.0,1.0,1.0,4.32713078677402,4.552368707150987,4.8831765370428,Feynman91,Bz,4.8831765370428,4.552368707150987,4.539584031443464
1.0,1.0,1.0,4.329271942755782,4.554403973554874,4.734560526983727,Feynman91,Bz,4.734560526983727,4.554403973554874,4.541768252439694
1.0,1.0,1.0,4.3332333050282745,4.558169684841303,4.692436932569049,Feynman91,Bz,4.692436932569049,4.558169684841303,4.545810933797906
1.0,1.0,1.0,4.3365926489402815,4.561363371059456,5.091068870639801,Feynman91,Bz,5.091068870639801,4.561363371059456,4.549240912547435
1.0,1.0,1.0,4.340772155967516,4.565337108037355,4.762893839249525,Feynman91,Bz,4.762893839249525,4.565337108037355,4.55351044619924
1.0,1.0,1.0,4.341298231984459,4.5658373097419265,4.58118463791765,Feynman91,Bz,4.58118463791765,4.5658373097419265,4.554048022664613
1.0,1.0,1.0,4.343071965159851,4.567523847179941,4.204849769689596,Feynman91,Bz,4.204849769689596,4.567523847179941,4.555860809328189
1.0,1.0,1.0,4.3457981913335795,4.570116182308521,4.796934941100332,Feynman91,Bz,4.796934941100332,4.570116182308521,4.558647897790206
1.0,1.0,1.0,4.350378660711003,4.574472045118394,3.7349131686728088,Feynman91,Bz,3.7349131686728088,4.574472045118394,4.563332910314335
1.0,1.0,1.0,4.352423903739183,4.576417139842065,4.390563744423114,Feynman91,Bz,4.390563744423114,4.576417139842065,4.565425759325381
1.0,1.0,1.0,4.352932493630236,4.576900839443864,4.615781768783298,Feynman91,Bz,4.615781768783298,4.576900839443864,4.565946276186786
1.0,1.0,1.0,4.3595975828732145,4.583240238586013,4.619944508548352,Feynman91,Bz,4.619944508548352,4.583240238586013,4.572770940317343
1.0,1.0,1.0,4.360552183213052,4.584148267947287,4.862736565864374,Feynman91,Bz,4.862736565864374,4.584148267947287,4.573748893607202
1.0,1.0,1.0,4.36078217540673,4.584367042607415,4.25435131094803,Feynman91,Bz,4.25435131094803,4.584367042607415,4.5739845309001455
1.0,1.0,1.0,4.361221656108606,4.5847850913331465,4.80733361272258,Feynman91,Bz,4.80733361272258,4.5847850913331465,4.574434818701923
1.0,1.0,1.0,4.3613631753899345,4.584919710054623,4.368416203308632,Feynman91,Bz,4.368416203308632,4.584919710054623,4.5745798236631465
1.0,1.0,1.0,4.3639976393481845,4.587425791905143,5.00058579831227,Feynman91,Bz,5.00058579831227,4.587425791905143,4.577279676822844
1.0,1.0,1.0,4.364800367567991,4.588189430344138,4.068906288052462,Feynman91,Bz,4.068906288052462,4.588189430344138,4.578102518466857
1.0,1.0,1.0,4.365455345888094,4.588812523621218,4.900450692179054,Feynman91,Bz,4.900450692179054,4.588812523621218,4.578773973618178
1.0,1.0,1.0,4.366605614821848,4.589906817724483,3.9748114981824956,Feynman91,Bz,3.9748114981824956,4.589906817724483,4.579953321498333
1.0,1.0,1.0,4.36823978413416,4.591461511511607,4.649250107730062,Feynman91,Bz,4.649250107730062,4.591461511511607,4.581629115021926
1.0,1.0,1.0,4.369669225245414,4.592821479010136,4.147450932195488,Feynman91,Bz,4.147450932195488,4.592821479010136,4.583095266244671
1.0,1.0,1.0,4.370692395909902,4.593794947498706,5.392906537325587,Feynman91,Bz,5.392906537325587,4.593794947498706,4.584144885698287
1.0,1.0,1.0,4.373713633789956,4.596669549837158,4.611161526782196,Feynman91,Bz,4.611161526782196,4.596669549837158,4.587245061347834
1.0,1.0,1.0,4.375847472971133,4.598699936580756,4.9751963739842004,Feynman91,Bz,4.9751963739842004,4.598699936580756,4.589435408593328
1.0,1.0,1.0,4.376502125605231,4.599322869230547,4.362588135101392,Feynman91,Bz,4.362588135101392,4.599322869230547,4.59010752315993
1.0,1.0,1.0,4.379967103764802,4.602620104903491,4.484827335864483,Feynman91,Bz,4.484827335864483,4.602620104903491,4.593665906553756
1.0,1.0,1.0,4.382100831354984,4.604650659513927,5.081951127699005,Feynman91,Bz,5.081951127699005,4.604650659513927,4.595857975022634
1.0,1.0,1.0,4.385184202554815,4.607585103971093,4.68053838787316,Feynman91,Bz,4.68053838787316,4.607585103971093,4.59902676023543
1.0,1.0,1.0,4.385686993865063,4.608063628918027,4.619599161033559,Feynman91,Bz,4.619599161033559,4.608063628918027,4.599543603842646
1.0,1.0,1.0,4.385897718750256,4.608264185063471,4.322981261486481,Feynman91,Bz,4.322981261486481,4.608264185063471,4.599760228548247
1.0,1.0,1.0,4.386140821737429,4.608495558000625,4.8795472125164965,Feynman91,Bz,4.8795472125164965,4.608495558000625,4.600010145473185
1.0,1.0,1.0,4.387611415093476,4.6098952189674085,5.270194524596594,Feynman91,Bz,5.270194524596594,4.6098952189674085,4.6015221318294
1.0,1.0,1.0,4.388801952731718,4.611028364725351,5.227512048864648,Feynman91,Bz,5.227512048864648,4.611028364725351,4.602746398131443
1.0,1.0,1.0,4.38979965585118,4.611977994148621,4.196690715901182,Feynman91,Bz,4.196690715901182,4.611977994148621,4.6037725173599044
1.0,1.0,1.0,4.390245274906384,4.612402147887566,4.514712040447424,Feynman91,Bz,4.514712040447424,4.612402147887566,4.60423087269209
1.0,1.0,1.0,4.393015309190405,4.615038841307976,4.459948006521156,Feynman91,Bz,4.459948006521156,4.615038841307976,4.60708069219896
1.0,1.0,1.0,4.398473426603056,4.620234678512903,4.304898409666251,Feynman91,Bz,4.304898409666251,4.620234678512903,4.6126991205963925
1.0,1.0,1.0,4.39881235566298,4.620557340877104,4.890113470706145,Feynman91,Bz,4.890113470706145,4.620557340877104,4.613048140135644
1.0,1.0,1.0,4.399558784097685,4.621267953141334,4.536972452222248,Feynman91,Bz,4.536972452222248,4.621267953141334,4.613816846985353
1.0,1.0,1.0,4.399999608956916,4.621687631030576,4.4305439782084335,Feynman91,Bz,4.4305439782084335,4.621687631030576,4.614270865190218
1.0,1.0,1.0,4.403822956386884,4.6253277323018,4.619070957328842,Feynman91,Bz,4.619070957328842,4.6253277323018,4.618209768319155
1.0,1.0,1.0,4.404355335714181,4.62583461909675,4.752101857253615,Feynman91,Bz,4.752101857253615,4.62583461909675,4.618758398563303
1.0,1.0,1.0,4.406028148640798,4.627427368053988,4.547876368333727,Feynman91,Bz,4.547876368333727,4.627427368053988,4.6204825295760745
1.0,1.0,1.0,4.407675532349636,4.628995960083962,5.202032822410809,Feynman91,Bz,5.202032822410809,4.628995960083962,4.622180829994747
1.0,1.0,1.0,4.408621601229154,4.629896804770524,4.471289235102548,Feynman91,Bz,4.471289235102548,4.629896804770524,4.623156309561431
1.0,1.0,1.0,4.4175918962864085,4.6384391946144286,4.410455313829559,Feynman91,Bz,4.410455313829559,4.6384391946144286,4.6324116333913965
1.0,1.0,1.0,4.417943166792243,4.63877374151901,4.7812699556997815,Feynman91,Bz,4.7812699556997815,4.63877374151901,4.63277429261198
1.0,1.0,1.0,4.418341726376317,4.639153329114921,4.539754430490663,Feynman91,Bz,4.539754430490663,4.639153329114921,4.633185794844155
1.0,1.0,1.0,4.4212774570279345,4.641949412910852,4.941381495543042,Feynman91,Bz,4.941381495543042,4.641949412910852,4.636217538980338
1.0,1.0,1.0,4.423743312630065,4.644298105854018,4.585972145894699,Feynman91,Bz,4.585972145894699,4.644298105854018,4.6387649662551205
1.0,1.0,1.0,4.424588464720874,4.645103129333193,4.2414696753352406,Feynman91,Bz,4.2414696753352406,4.645103129333193,4.639638270913899
1.0,1.0,1.0,4.425510793978937,4.645981681800315,4.997897513620585,Feynman91,Bz,4.997897513620585,4.645981681800315,4.640591436928982
1.0,1.0,1.0,4.425999774220751,4.646447460307943,5.161507243178584,Feynman91,Bz,5.161507243178584,4.646447460307943,4.641096813523852
1.0,1.0,1.0,4.4342296918617325,4.654287588899959,4.904178328071224,Feynman91,Bz,4.904178328071224,4.654287588899959,4.649607689146247
1.0,1.0,1.0,4.435463995832752,4.655463549242829,4.5956178098643745,Feynman91,Bz,4.5956178098643745,4.655463549242829,4.650884944281561
1.0,1.0,1.0,4.436062989897424,4.656034240674963,5.331733702806374,Feynman91,Bz,5.331733702806374,4.656034240674963,4.651504858625377
1.0,1.0,1.0,4.439058695171729,4.658888504695056,4.696178799636653,Feynman91,Bz,4.696178799636653,4.658888504695056,4.6546059419576205
1.0,1.0,1.0,4.439469427078253,4.659279857871011,4.549117541707967,Feynman91,Bz,4.549117541707967,4.659279857871011,4.655031219528376
1.0,1.0,1.0,4.440888383020309,4.660631891755101,4.503547286591404,Feynman91,Bz,4.503547286591404,4.660631891755101,4.656500607573696
1.0,1.0,1.0,4.446061113196448,4.665560997594785,4.166000311073781,Feynman91,Bz,4.166000311073781,4.665560997594785,4.661859566140698
1.0,1.0,1.0,4.447074989876867,4.666527184704739,4.273804960733482,Feynman91,Bz,4.273804960733482,4.666527184704739,4.662910382583631
1.0,1.0,1.0,4.448103921442431,4.667507739249238,3.9727827068501544,Feynman91,Bz,3.9727827068501544,4.667507739249238,4.663976949354031
1.0,1.0,1.0,4.448263492732693,4.667659809881013,4.6638343655889924,Feynman91,Bz,4.6638343655889924,4.667659809881013,4.664142370538918
1.0,1.0,1.0,4.448803493889047,4.668174431963676,4.997948071636041,Feynman91,Bz,4.997948071636041,4.668174431963676,4.664702194590545
1.0,1.0,1.0,4.44986117812142,4.669182423567552,4.712384432942012,Feynman91,Bz,4.712384432942012,4.669182423567552,4.665798823516337
1.0,1.0,1.0,4.450497084500229,4.669788464068264,4.726966804240927,Feynman91,Bz,4.726966804240927,4.669788464068264,4.666458219753827
1.0,1.0,1.0,4.45210350152873,4.671319469734903,4.44775770908383,Feynman91,Bz,4.44775770908383,4.671319469734903,4.66812422852123
1.0,1.0,1.0,4.453078044815482,4.672248288909492,4.513046007354344,Feynman91,Bz,4.513046007354344,4.672248288909492,4.6691350995409096
1.0,1.0,1.0,4.4560575908277595,4.675088154545719,5.425532359497523,Feynman91,Bz,5.425532359497523,4.675088154545719,4.672226537938278
1.0,1.0,1.0,4.466336833688597,4.684886840892049,4.9037544145684375,Feynman91,Bz,4.9037544145684375,4.684886840892049,4.682901354472926
1.0,1.0,1.0,4.468519828920561,4.686968045704626,4.537159313368211,Feynman91,Bz,4.537159313368211,4.686968045704626,4.685170266349862
1.0,1.0,1.0,4.471742990260606,4.690041084142533,4.859929267927953,Feynman91,Bz,4.859929267927953,4.690041084142533,4.688521506549524
1.0,1.0,1.0,4.472456068272887,4.69072097684684,4.390754834812856,Feynman91,Bz,4.390754834812856,4.69072097684684,4.689263117446608
1.0,1.0,1.0,4.473300496962397,4.69152612015792,4.962982358431249,Feynman91,Bz,4.962982358431249,4.69152612015792,4.690141427320838
1.0,1.0,1.0,4.474162825517215,4.69234834483121,5.183262536715302,Feynman91,Bz,5.183262536715302,4.69234834483121,4.691038458763199
1.0,1.0,1.0,4.475593718321157,4.693712723577765,5.38581788208441,Feynman91,Bz,5.38581788208441,4.693712723577765,4.692527166132687
1.0,1.0,1.0,4.476536579910631,4.694611778547611,4.9107663456859605,Feynman91,Bz,4.9107663456859605,4.694611778547611,4.693508281082658
1.0,1.0,1.0,4.477246608144404,4.695288829256468,4.342361363079939,Feynman91,Bz,4.342361363079939,4.695288829256468,4.694247198858145
1.0,1.0,1.0,4.477537265707928,4.695565989931697,4.245215649830652,Feynman91,Bz,4.245215649830652,4.695565989931697,4.694549703133166
1.0,1.0,1.0,4.477748950445301,4.69576784596662,4.906097033706671,Feynman91,Bz,4.906097033706671,4.69576784596662,4.6947700232683856
