mu,Nn,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function
4.103799608089469,3.0,12.311398824268407,10.778513633256718,Feynman8,mu,14.429408787729134,1.0
4.105724043749062,3.0,12.317172131247185,13.251137469282774,Feynman8,mu,16.90203262375519,1.0
4.107684230028308,3.0,12.323052690084925,11.992988366805049,Feynman8,mu,15.643883521277465,1.0
4.108506596645674,3.0,12.325519789937022,12.540803319261416,Feynman8,mu,16.191698473733833,1.0
4.111404054635095,3.0,12.334212163905285,11.920475391245228,Feynman8,mu,15.571370545717643,1.0
4.116376584217598,3.0,12.349129752652793,12.542168665912902,Feynman8,mu,16.19306382038532,1.0
4.117523280188305,3.0,12.352569840564914,13.162016970040785,Feynman8,mu,16.8129121245132,1.0
4.12143710806645,3.0,12.36431132419935,11.475058476874496,Feynman8,mu,15.125953631346912,1.0
4.123789010262907,3.0,12.371367030788722,11.865180848184185,Feynman8,mu,15.5160760026566,1.0
4.126095997523935,3.0,12.378287992571805,13.66912662460482,Feynman8,mu,17.320021779077237,1.0
4.126158540024076,3.0,12.37847562007223,12.343925116707526,Feynman8,mu,15.994820271179941,1.0
4.129050285447397,3.0,12.38715085634219,9.48471143976355,Feynman8,mu,13.135606594235966,1.0
4.13312033010024,3.0,12.399360990300721,9.19494734623494,Feynman8,mu,12.845842500707356,1.0
4.139180855829274,3.0,12.417542567487821,12.910258320107271,Feynman8,mu,16.561153474579687,1.0
4.139661705713241,3.0,12.418985117139723,12.294911105145045,Feynman8,mu,15.945806259617461,1.0
4.140408257679499,3.0,12.421224773038496,15.336783330421557,Feynman8,mu,18.987678484893973,1.0
4.141767791657147,3.0,12.42530337497144,13.07639292350482,Feynman8,mu,16.727288077977235,1.0
4.14231825334617,3.0,12.42695476003851,12.981746537986556,Feynman8,mu,16.63264169245897,1.0
4.149344027216949,3.0,12.448032081650847,11.746159119523977,Feynman8,mu,15.397054273996392,1.0
4.149369357494721,3.0,12.448108072484164,11.199384243159592,Feynman8,mu,14.850279397632008,1.0
4.149918108168371,3.0,12.449754324505111,10.450945049576433,Feynman8,mu,14.101840204048848,1.0
4.151481000278141,3.0,12.454443000834422,10.9064793821336,Feynman8,mu,14.557374536606016,1.0
4.152812816889849,3.0,12.458438450669547,12.125775856615954,Feynman8,mu,15.77667101108837,1.0
4.156387615726613,3.0,12.46916284717984,11.851204084755548,Feynman8,mu,15.502099239227963,1.0
4.16159873697541,3.0,12.48479621092623,13.857269699749839,Feynman8,mu,17.508164854222255,1.0
4.161621152196265,3.0,12.484863456588794,12.713005119763553,Feynman8,mu,16.36390027423597,1.0
4.161940380851282,3.0,12.485821142553846,13.60326668804782,Feynman8,mu,17.254161842520237,1.0
4.162003209264484,3.0,12.486009627793454,12.14880885541065,Feynman8,mu,15.799704009883065,1.0
4.162399088195148,3.0,12.487197264585443,10.354194893716217,Feynman8,mu,14.005090048188633,1.0
4.163052123745228,3.0,12.489156371235683,12.965411093876305,Feynman8,mu,16.61630624834872,1.0
4.165747813315365,3.0,12.497243439946095,12.288634088509905,Feynman8,mu,15.93952924298232,1.0
4.16822716075432,3.0,12.50468148226296,13.017406015232126,Feynman8,mu,16.66830116970454,1.0
4.169900052805917,3.0,12.50970015841775,12.860243481474832,Feynman8,mu,16.511138635947248,1.0
4.172700898295268,3.0,12.518102694885805,12.45425828320724,Feynman8,mu,16.105153437679657,1.0
4.175395817403571,3.0,12.526187452210712,12.247179584306485,Feynman8,mu,15.8980747387789,1.0
4.176744038466396,3.0,12.530232115399187,11.298607507395376,Feynman8,mu,14.949502661867792,1.0
4.178137365376587,3.0,12.534412096129762,12.162673383103863,Feynman8,mu,15.813568537576279,1.0
4.1782845891525575,3.0,12.534853767457673,11.810111839715555,Feynman8,mu,15.46100699418797,1.0
4.180007809277466,3.0,12.540023427832399,12.803137241531546,Feynman8,mu,16.454032396003964,1.0
4.18019707491551,3.0,12.54059122474653,12.585695687261051,Feynman8,mu,16.236590841733467,1.0
4.185273695784474,3.0,12.555821087353422,13.005889604028557,Feynman8,mu,16.656784758500972,1.0
4.188530532224407,3.0,12.56559159667322,15.875554679221889,Feynman8,mu,19.526449833694304,1.0
4.188726076121564,3.0,12.566178228364691,13.61712262661268,Feynman8,mu,17.268017781085096,1.0
4.189406760213336,3.0,12.568220280640007,12.027042434244583,Feynman8,mu,15.677937588716999,1.0
4.190302904521596,3.0,12.570908713564789,14.155827147967926,Feynman8,mu,17.806722302440342,1.0
4.190531577644329,3.0,12.571594732932986,12.986301360438896,Feynman8,mu,16.628046401742207,0.9974937343358397
4.195628702195718,3.0,12.586886106587153,13.730595358832955,Feynman8,mu,17.363190286967164,0.9949874686716792
4.195732378861701,3.0,12.587197136585102,12.748117223144767,Feynman8,mu,16.37156203810987,0.9924812030075187
4.202104512316593,3.0,12.606313536949779,13.45084175106035,Feynman8,mu,17.06513645285635,0.9899749373433584
4.202805298152509,3.0,12.608415894457526,11.95426297306681,Feynman8,mu,15.559407561693707,0.987468671679198
4.203875289249169,3.0,12.611625867747506,13.080018752115379,Feynman8,mu,16.676013227573172,0.9849624060150376
4.20473411796909,3.0,12.61420235390727,10.680604026814665,Feynman8,mu,14.267448389103354,0.9824561403508771
4.20817456609864,3.0,12.624523698295919,15.287233232395893,Feynman8,mu,18.86492748151548,0.9799498746867168
4.214460435120392,3.0,12.643381305361176,12.766760498791744,Feynman8,mu,16.335304634742226,0.9774436090225564
4.2167192963767555,3.0,12.650157889130266,14.578002802351367,Feynman8,mu,18.137396825132747,0.974937343358396
4.2167531350236676,3.0,12.650259405071003,12.514463106184765,Feynman8,mu,16.06470701579704,0.9724310776942355
4.217131340746697,3.0,12.65139402224009,12.120048900740617,Feynman8,mu,15.661142697183788,0.9699248120300752
4.219326701288264,3.0,12.65798010386479,11.941494063300505,Feynman8,mu,15.473437746574572,0.9674185463659148
4.2218169085987896,3.0,12.665450725796369,12.935871959166693,Feynman8,mu,16.458665529271656,0.9649122807017544
4.224875973599444,3.0,12.674627920798331,11.046663687468374,Feynman8,mu,14.560307144404234,0.9624060150375939
4.226456675342406,3.0,12.679370026027218,13.374679547508924,Feynman8,mu,16.87917289127568,0.9598997493734336
4.226636473677694,3.0,12.67990942103308,12.821553447178577,Feynman8,mu,16.316896677776228,0.9573934837092732
4.2277318371089345,3.0,12.683195511326804,12.732756951634636,Feynman8,mu,16.218950069063183,0.9548872180451128
4.230595064406246,3.0,12.691785193218738,12.109295480250848,Feynman8,mu,15.586338484510293,0.9523809523809523
4.233469010211375,3.0,12.700407030634125,12.00877838366794,Feynman8,mu,15.47667127475828,0.949874686716792
4.233851414591346,3.0,12.701554243774037,12.160267234314526,Feynman8,mu,15.619010012235762,0.9473684210526316
4.234305894762606,3.0,12.702917684287819,15.477318230571903,Feynman8,mu,18.926910895324035,0.9448621553884712
4.234590724339846,3.0,12.703772173019537,13.575212840614356,Feynman8,mu,17.015655392197385,0.9423558897243107
4.234613209278466,3.0,12.703839627835398,12.51771210498677,Feynman8,mu,15.949004543400696,0.9398496240601504
4.234623520528892,3.0,12.703870561586676,13.336338751869755,Feynman8,mu,16.758481077114578,0.93734335839599
4.242734197171604,3.0,12.728202591514812,11.161682714108903,Feynman8,mu,14.57467492618462,0.9348370927318296
4.244335513829258,3.0,12.733006541487773,14.157220760372162,Feynman8,mu,17.561062859278774,0.9323308270676691
4.244811474993906,3.0,12.734434424981718,12.537916639820109,Feynman8,mu,15.932608625557618,0.9298245614035088
4.245034382950047,3.0,12.735103148850142,14.285429512016481,Feynman8,mu,17.670971384584888,0.9273182957393484
4.246811979499942,3.0,12.740435938499825,13.284811504798496,Feynman8,mu,16.6612032641978,0.924812030075188
4.247245771772613,3.0,12.74173731531784,11.109063204088667,Feynman8,mu,14.476304850318865,0.9223057644110275
4.248246142774108,3.0,12.744738428322325,12.09560401807953,Feynman8,mu,15.453695551140624,0.9197994987468672
4.24926126223529,3.0,12.74778378670587,11.799454144498926,Feynman8,mu,15.148395564390917,0.9172932330827068
4.249489033232472,3.0,12.748467099697418,11.897081683477042,Feynman8,mu,15.23687299019993,0.9147869674185464
4.249489481437644,3.0,12.748468444312932,12.291944582374533,Feynman8,mu,15.622585775928316,0.9122807017543859
4.250743730604004,3.0,12.752231191812012,13.11110267611113,Feynman8,mu,16.43259375649581,0.9097744360902256
4.251771154865217,3.0,12.755313464595652,14.067669971584882,Feynman8,mu,17.380010938800456,0.9072681704260652
4.253712194104777,3.0,12.76113658231433,12.000686714661962,Feynman8,mu,15.303877568708433,0.9047619047619048
4.260048482717207,3.0,12.780145448151622,12.214161274916878,Feynman8,mu,15.508202015794245,0.9022556390977443
4.260150129180062,3.0,12.780450387540185,13.615418985917273,Feynman8,mu,16.900309613625538,0.899749373433584
4.261623549432575,3.0,12.784870648297726,12.669421716406818,Feynman8,mu,15.945162230945979,0.8972431077694236
4.262817942072395,3.0,12.788453826217186,13.285625644178062,Feynman8,mu,16.552216045548118,0.8947368421052632
4.263259443170808,3.0,12.789778329512425,14.021035079118729,Feynman8,mu,17.278475367319682,0.8922305764411027
4.26408147988985,3.0,12.792244439669549,15.740179532226358,Feynman8,mu,18.988469707258208,0.8897243107769424
4.264616376636612,3.0,12.793849129909836,12.560444113866936,Feynman8,mu,15.79958417572968,0.887218045112782
4.265802662321075,3.0,12.797407986963226,13.755046393866632,Feynman8,mu,16.985036342560274,0.8847117794486216
4.266978994372407,3.0,12.80093698311722,12.396231451380597,Feynman8,mu,15.617071286905134,0.8822055137844611
4.26794824692065,3.0,12.80384474076195,14.988496248039082,Feynman8,mu,18.200185970394514,0.8796992481203008
4.274700403157231,3.0,12.824101209471694,11.363168590649686,Feynman8,mu,14.565708199836015,0.8771929824561404
4.2776683911381586,3.0,12.833005173414476,12.024200249200408,Feynman8,mu,15.217589745217634,0.87468671679198
4.278116452866081,3.0,12.834349358598244,11.415344265765778,Feynman8,mu,14.599583648613901,0.8721804511278195
4.279294610227236,3.0,12.837883830681708,10.83071555222134,Feynman8,mu,14.005804821900359,0.8696741854636592
4.287510883065387,3.0,12.862532649196162,13.362251882171893,Feynman8,mu,16.528191038681808,0.8671679197994988
4.292354477367278,3.0,12.877063432101833,13.531110346563699,Feynman8,mu,16.68789938990451,0.8646616541353384
4.295937822459079,3.0,12.887813467377237,14.153367756581543,Feynman8,mu,17.30100668675325,0.8621553884711779
4.301398282765993,3.0,12.904194848297978,12.386550319847158,Feynman8,mu,15.525039136849761,0.8596491228070176
4.3020541065455165,3.0,12.90616231963655,11.894631385977014,Feynman8,mu,15.023970089810515,0.8571428571428572
4.302833958237184,3.0,12.908501874711554,14.29451760604226,Feynman8,mu,17.414706196706657,0.8546365914786967
4.30376860821236,3.0,12.91130582463708,13.563730306915676,Feynman8,mu,16.67476878441097,0.8521303258145363
4.305679988253242,3.0,12.917039964759727,12.284574113580852,Feynman8,mu,15.38646247790704,0.849624060150376
4.309444430604338,3.0,12.928333291813015,13.385454172905243,Feynman8,mu,16.47819242406233,0.8471177944862156
4.3113468516947595,3.0,12.934040555084279,14.129639026237715,Feynman8,mu,17.213227164225696,0.8446115288220551
4.314338326906773,3.0,12.943014980720319,13.58513875347405,Feynman8,mu,16.659576778292926,0.8421052631578947
4.3154640270840945,3.0,12.946392081252284,11.233532366124606,Feynman8,mu,14.298820277774379,0.8395989974937343
4.315673366745746,3.0,12.94702010023724,13.405112526278678,Feynman8,mu,16.461250324759348,0.837092731829574
4.320894585998951,3.0,12.962683757996853,12.276787377508192,Feynman8,mu,15.323775062819758,0.8345864661654135
4.321576195684289,3.0,12.964728587052866,12.876304858105856,Feynman8,mu,15.914142430248317,0.8320802005012531
4.327485151627977,3.0,12.982455454883931,12.737070009657335,Feynman8,mu,15.765757468630692,0.8295739348370927
4.330330121320392,3.0,12.990990363961176,12.453523379868205,Feynman8,mu,15.47306072567246,0.8270676691729324
4.3332499575779995,3.0,12.999749872733998,11.569647576183764,Feynman8,mu,14.580034808818914,0.8245614035087719
4.334108047269518,3.0,13.002324141808554,11.761351790429611,Feynman8,mu,14.762588909895657,0.8220551378446115
4.335378948175226,3.0,13.006136844525678,13.827497605228253,Feynman8,mu,16.819584611525194,0.8195488721804511
4.3419239161451095,3.0,13.025771748435329,13.712589098626001,Feynman8,mu,16.69552599175384,0.8170426065162908
4.342924079545085,3.0,13.028772238635256,11.017013800662664,Feynman8,mu,13.990800580621398,0.8145363408521303
4.344614039715648,3.0,13.033842119146943,14.304964632609925,Feynman8,mu,17.269601299399557,0.8120300751879699
4.3458553366630905,3.0,13.037566009989272,12.346175334418065,Feynman8,mu,15.301661888038593,0.8095238095238095
4.347127644075803,3.0,13.041382932227409,13.217500975489914,Feynman8,mu,16.163837415941337,0.8070175438596492
4.349541128465851,3.0,13.048623385397551,11.366125654591032,Feynman8,mu,14.303311981873351,0.8045112781954887
4.3524251094841535,3.0,13.05727532845246,12.210395676621834,Feynman8,mu,15.138431890735049,0.8020050125313283
4.353932383273128,3.0,13.061797149819384,14.206965254402347,Feynman8,mu,17.12585135534646,0.7994987468671679
4.354418727740464,3.0,13.063256183221393,12.185982237169606,Feynman8,mu,15.095718224944614,0.7969924812030076
4.355741815506809,3.0,13.067225446520427,11.757169493173837,Feynman8,mu,14.657755367779743,0.7944862155388471
4.356473801380315,3.0,13.069421404140947,12.707452161765028,Feynman8,mu,15.59888792320183,0.7919799498746867
4.35709291356992,3.0,13.07127874070976,13.742677508066807,Feynman8,mu,16.624963156334502,0.7894736842105263
4.360691135811397,3.0,13.08207340743419,15.426570712288108,Feynman8,mu,18.299706247386702,0.786967418546366
4.361119965468394,3.0,13.083359896405181,12.669893219254464,Feynman8,mu,15.533878641183954,0.7844611528822055
4.363321560767189,3.0,13.089964682301567,13.274165707155348,Feynman8,mu,16.129001015915733,0.7819548872180451
4.363743094504176,3.0,13.09122928351253,13.814368693113355,Feynman8,mu,16.66005388870464,0.7794486215538847
4.365813404998834,3.0,13.097440214996501,12.601666248312881,Feynman8,mu,15.438201330735058,0.7769423558897244
4.368259557219352,3.0,13.104778671658055,16.224805422224993,Feynman8,mu,19.052190391478067,0.7744360902255639
4.372378029939471,3.0,13.117134089818412,13.727186988551253,Feynman8,mu,16.54542184463522,0.7719298245614035
4.372756560951646,3.0,13.118269682854937,12.01806230963383,Feynman8,mu,14.827147052548696,0.7694235588972431
4.375315459159227,3.0,13.12594637747768,10.982197063518555,Feynman8,mu,13.782131693264319,0.7669172932330828
4.375442382892884,3.0,13.126327148678651,12.492025688838003,Feynman8,mu,15.282810205414663,0.7644110275689223
4.379579980930975,3.0,13.138739942792926,12.494179763877348,Feynman8,mu,15.275814167284903,0.7619047619047619
4.380706659036614,3.0,13.142119977109841,10.073870617771504,Feynman8,mu,12.846354908009957,0.7593984962406015
4.3816063923263275,3.0,13.144819176978983,14.448274453342638,Feynman8,mu,17.211608630411984,0.7568922305764412
4.385246318471325,3.0,13.155738955413977,13.220393321415981,Feynman8,mu,15.974577385316225,0.7543859649122807
4.38669885207659,3.0,13.16009655622977,14.27087939786953,Feynman8,mu,17.01591334860067,0.7518796992481203
4.386927871940173,3.0,13.16078361582052,14.21780094643348,Feynman8,mu,16.953684783995516,0.7493734335839599
4.387146394827422,3.0,13.161439184482266,12.478466441764294,Feynman8,mu,15.205200166157226,0.7468671679197996
4.387484636320007,3.0,13.162453908960021,12.44631492220029,Feynman8,mu,15.163898533424119,0.7443609022556391
4.391058436191592,3.0,13.173175308574777,13.593784977828268,Feynman8,mu,16.30221847588299,0.7418546365914787
4.392835452097232,3.0,13.178506356291697,12.249697640668021,Feynman8,mu,14.948981025553643,0.7393483709273183
4.394902499938805,3.0,13.184707499816415,12.92049471134589,Feynman8,mu,15.610627983062408,0.736842105263158
4.395060062576777,3.0,13.18518018773033,12.726183993908736,Feynman8,mu,15.407167152456148,0.7343358395989975
4.395542541775864,3.0,13.186627625327592,15.366952011437919,Feynman8,mu,18.038785056816227,0.731829573934837
4.397455160859416,3.0,13.19236548257825,11.59305590956283,Feynman8,mu,14.255738841772036,0.7293233082706767
4.399614588008839,3.0,13.198843764026517,13.280776442122557,Feynman8,mu,15.934309261162658,0.7268170426065164
4.402314078933921,3.0,13.206942236801764,15.013596090789672,Feynman8,mu,17.65797879666067,0.7243107769423559
4.403660765472087,3.0,13.210982296416262,13.63069533086813,Feynman8,mu,16.265927923570025,0.7218045112781954
4.4041663488005955,3.0,13.212499046401787,13.206839445015568,Feynman8,mu,15.832921924548359,0.7192982456140351
4.404443455185916,3.0,13.213330365557749,12.53849102098271,Feynman8,mu,15.155423387346396,0.7167919799498748
4.405038355321894,3.0,13.215115065965682,12.386598691792015,Feynman8,mu,14.994380944986599,0.7142857142857143
4.4058533146514165,3.0,13.21755994395425,10.951254322247625,Feynman8,mu,13.549886462273104,0.7117794486215538
4.406701262124201,3.0,13.220103786372604,13.683889019762635,Feynman8,mu,16.273371046619012,0.7092731829573935
4.407883060263415,3.0,13.223649180790243,13.997393326724238,Feynman8,mu,16.57772524041151,0.7067669172932332
4.40955208690596,3.0,13.22865626071788,10.870385222482653,Feynman8,mu,13.441567023000822,0.7042606516290727
4.410900828711293,3.0,13.23270248613388,10.340389063333681,Feynman8,mu,12.902420750682746,0.7017543859649122
4.412506294990443,3.0,13.23751888497133,13.57518096802951,Feynman8,mu,16.12806254220947,0.6992481203007519
4.413043047030342,3.0,13.239129141091027,12.725527710068942,Feynman8,mu,15.2692591710798,0.6967418546365916
4.413821246325588,3.0,13.241463738976764,13.717563161251134,Feynman8,mu,16.252144509092886,0.6942355889724311
4.413896662322767,3.0,13.2416899869683,13.351917972426001,Feynman8,mu,15.87734920709865,0.6917293233082706
4.417755175110836,3.0,13.253265525332507,14.0571455627212,Feynman8,mu,16.573426684224746,0.6892230576441103
4.418891813929424,3.0,13.256675441788271,13.025252022319997,Feynman8,mu,15.532383030654438,0.68671679197995
4.4249118128850355,3.0,13.274735438655107,13.259503879252533,Feynman8,mu,15.75748477441787,0.6842105263157895
4.426574760446944,3.0,13.279724281340833,11.438200475836997,Feynman8,mu,13.92703125783323,0.681704260651629
4.431034187395442,3.0,13.293102562186325,14.670557470062807,Feynman8,mu,17.150238138889936,0.6791979949874687
4.438054337918932,3.0,13.314163013756797,13.794870124289822,Feynman8,mu,16.26540067994785,0.6766917293233083
4.438381288646768,3.0,13.315143865940305,15.034293300140579,Feynman8,mu,17.4956737426295,0.6741854636591479
4.440544232375855,3.0,13.321632697127564,13.945598258601464,Feynman8,mu,16.397828587921282,0.6716791979949874
4.447268806167013,3.0,13.34180641850104,14.187368065569364,Feynman8,mu,16.630448281720078,0.6691729323308271
4.450275938246704,3.0,13.35082781474011,11.301094276933323,Feynman8,mu,13.735024379914934,0.6666666666666667
4.4505099967823,3.0,13.351529990346899,14.493577491664198,Feynman8,mu,16.918357481476704,0.6641604010025063
4.45054140486484,3.0,13.35162421459452,14.158640416011213,Feynman8,mu,16.574270292654617,0.6616541353383458
4.451333935993567,3.0,13.354001807980701,13.762952919563253,Feynman8,mu,16.169432683037552,0.6591478696741855
4.451717239777314,3.0,13.355151719331943,12.089751085984346,Feynman8,mu,14.487080736289542,0.6566416040100251
4.452046581577547,3.0,13.35613974473264,12.441462398490236,Feynman8,mu,14.829641935626327,0.6541353383458647
4.4546756867972,3.0,13.364027060391601,12.873933716311472,Feynman8,mu,15.25296314027846,0.6516290726817042
4.455104056280163,3.0,13.36531216884049,12.736059311649996,Feynman8,mu,15.10593862244788,0.6491228070175439
4.456555013379666,3.0,13.369665040138997,12.946132991503065,Feynman8,mu,15.306862189131845,0.6466165413533835
4.460103812775347,3.0,13.38031143832604,13.04883522874236,Feynman8,mu,15.400414313202038,0.6441102756892231
4.462197624261063,3.0,13.38659287278319,14.573945923050879,Feynman8,mu,16.916374894341452,0.6416040100250626
4.468141553710961,3.0,13.404424661132882,13.870755381893185,Feynman8,mu,16.204034240014654,0.6390977443609023
4.468967670819594,3.0,13.40690301245878,12.612552640575757,Feynman8,mu,14.936681385528122,0.6365914786967419
4.471545451396583,3.0,13.41463635418975,13.894381257363543,Feynman8,mu,16.209359889146803,0.6340852130325815
4.471671307283849,3.0,13.415013921851546,11.77422922629169,Feynman8,mu,14.080057744905847,0.631578947368421
4.4725052261460565,3.0,13.41751567843817,14.095157171806665,Feynman8,mu,16.39183557725172,0.6290726817042607
4.472830756796376,3.0,13.418492270389127,12.63729957734424,Feynman8,mu,14.924827869620191,0.6265664160401003
4.4741110057681945,3.0,13.422333017304585,13.29695442324432,Feynman8,mu,15.575332602351168,0.6240601503759399
4.478401682462829,3.0,13.435205047388488,13.250014568266284,Feynman8,mu,15.519242634204026,0.6215538847117794
4.4806307572012445,3.0,13.441892271603734,12.901646859937964,Feynman8,mu,15.161724812706602,0.6190476190476191
4.480847928530263,3.0,13.44254378559079,12.204419557639893,Feynman8,mu,14.455347397239429,0.6165413533834587
4.482421761072182,3.0,13.447265283216545,14.254312931879925,Feynman8,mu,16.496090658310354,0.6140350877192983
4.4851330220044785,3.0,13.455399066013435,12.060192260714611,Feynman8,mu,14.292819873975938,0.6115288220551378
4.485504471121588,3.0,13.456513413364764,14.13122621695636,Feynman8,mu,16.354703717048583,0.6090225563909775
4.486944332068354,3.0,13.460832996205063,13.445659929064766,Feynman8,mu,15.659987315987886,0.6065162907268171
4.4872480168674205,3.0,13.461744050602261,12.888249282551453,Feynman8,mu,15.093426556305468,0.6040100250626567
4.4888893579111215,3.0,13.466668073733365,13.290813696119852,Feynman8,mu,15.486840856704763,0.6015037593984962
4.489027173998213,3.0,13.46708152199464,14.662782091463262,Feynman8,mu,16.84965913887907,0.5989974937343359
4.495221898634831,3.0,13.485665695904494,12.400974297226302,Feynman8,mu,14.578701231473007,0.5964912280701755
4.497259747343499,3.0,13.491779242030496,13.390226970887136,Feynman8,mu,15.558803791964737,0.5939849624060151
4.4990722061859785,3.0,13.497216618557935,14.315128648115472,Feynman8,mu,16.47455535602397,0.5914786967418546
4.500406678853901,3.0,13.501220036561703,11.12325708623953,Feynman8,mu,13.273533680978923,0.5889724310776943
4.508215282327035,3.0,13.524645846981105,13.698574895423192,Feynman8,mu,15.839701376993482,0.5864661654135339
4.510501874017734,3.0,13.531505622053203,13.3300881531383,Feynman8,mu,15.462064521539485,0.5839598997493735
4.51206616489638,3.0,13.53619849468914,11.766721642982425,Feynman8,mu,13.889547898214506,0.581453634085213
4.514248827502667,3.0,13.542746482508,14.477888958097266,Feynman8,mu,16.591565100160242,0.5789473684210527
4.515094993554709,3.0,13.545284980664128,12.833081670577153,Feynman8,mu,14.937607699471027,0.5764411027568923
4.5169538942241765,3.0,13.55086168267253,12.936021064815753,Feynman8,mu,15.031396980540523,0.5739348370927319
4.518787969496461,3.0,13.556363908489384,12.849699659209847,Feynman8,mu,14.935925461765514,0.5714285714285714
4.519567667638347,3.0,13.55870300291504,14.458574448692422,Feynman8,mu,16.535650138078985,0.568922305764411
4.5216680264559574,3.0,13.565004079367872,13.680062731966554,Feynman8,mu,15.747988308184013,0.5664160401002507
4.522435482199885,3.0,13.567306446599655,15.479320392954486,Feynman8,mu,17.53809585600284,0.5639097744360902
4.529256924348784,3.0,13.587770773046353,12.600177645411513,Feynman8,mu,14.649802995290765,0.5614035087719298
4.533182177386245,3.0,13.599546532158737,15.02477678890602,Feynman8,mu,17.065252025616168,0.5588972431077694
4.537254759099829,3.0,13.611764277299487,13.958303409368986,Feynman8,mu,15.989628532910029,0.5563909774436091
4.5406992414720975,3.0,13.622097724416292,14.620786342168214,Feynman8,mu,16.642961352540155,0.5538847117794486
4.541804426099845,3.0,13.625413278299536,14.964787449729599,Feynman8,mu,16.977812346932435,0.5513784461152882
4.541981632412992,3.0,13.625944897238977,12.59628820479651,Feynman8,mu,14.600162988830242,0.5488721804511278
4.541988349158087,3.0,13.625965047474262,12.581798029605084,Feynman8,mu,14.576522700469713,0.5463659147869675
4.542168089600368,3.0,13.626504268801105,14.031132725852594,Feynman8,mu,16.01670728354812,0.543859649122807
4.543034681799119,3.0,13.629104045397357,12.956874586466775,Feynman8,mu,14.933299030993195,0.5413533834586466
4.546954220855413,3.0,13.640862662566239,11.506647143796162,Feynman8,mu,13.473921475153478,0.5388471177944862
4.549932577769721,3.0,13.649797733309164,13.985190121310616,Feynman8,mu,15.94331433949883,0.5363408521303259
4.550462818100007,3.0,13.65138845430002,13.804601496151967,Feynman8,mu,15.753575601171077,0.5338345864661654
4.551985443872523,3.0,13.655956331617569,13.985702099732098,Feynman8,mu,15.925526091582103,0.531328320802005
4.554896054668555,3.0,13.664688164005666,14.214780632077197,Feynman8,mu,16.1454545107581,0.5288220551378446
4.556402941333513,3.0,13.669208824000538,13.666380175711922,Feynman8,mu,15.58790394122372,0.5263157894736843
4.557300107264271,3.0,13.671900321792812,11.895463970727773,Feynman8,mu,13.807837623070467,0.5238095238095238
4.559289314206559,3.0,13.677867942619677,13.133881926244305,Feynman8,mu,15.037105465417895,0.5213032581453634
4.559978453691601,3.0,13.679935361074802,12.852038842444273,Feynman8,mu,14.746112268448758,0.518796992481203
4.560989884438577,3.0,13.68296965331573,15.463812785537248,Feynman8,mu,17.348736098372633,0.5162907268170427
4.5643064679160235,3.0,13.692919403748071,12.965523941744589,Feynman8,mu,14.841297141410868,0.5137844611528822
4.565304420511248,3.0,13.695913261533745,11.545652323375993,Feynman8,mu,13.412275409873168,0.5112781954887218
4.566656735707394,3.0,13.699970207122181,13.897220681445258,Feynman8,mu,15.75469365477333,0.5087719298245614
4.575302786401993,3.0,13.72590835920598,14.626167945017759,Feynman8,mu,16.47449080517673,0.5062656641604011
4.582911721513087,3.0,13.74873516453926,11.491819960060727,Feynman8,mu,13.33099270705059,0.5037593984962406
4.584505149367967,3.0,13.7535154481039,14.367639425524656,Feynman8,mu,16.197662059345415,0.5012531328320802
4.586717220927207,3.0,13.760151662781622,14.911402852283956,Feynman8,mu,16.73227537293561,0.4987468671679198
4.593299724603106,3.0,13.77989917380932,13.09304895803664,Feynman8,mu,14.904771365519192,0.4962406015037595
4.594290374181058,3.0,13.782871122543174,13.013508568815245,Feynman8,mu,14.816080863128693,0.493734335839599
4.602381368044924,3.0,13.807144104134771,15.328891224750116,Feynman8,mu,17.12231340589446,0.49122807017543857
4.602435162338381,3.0,13.807305487015142,13.690839877195973,Feynman8,mu,15.475111945171214,0.4887218045112782
4.6044630641377005,3.0,13.813389192413101,12.669551544237729,Feynman8,mu,14.444673499043866,0.4862155388471179
4.604840275961846,3.0,13.814520827885538,13.933423762323145,Feynman8,mu,15.699395603960177,0.4837092731829574
4.605313103328625,3.0,13.815939309985875,11.7705104397844,Feynman8,mu,13.52733216825233,0.48120300751879697
4.607604741276618,3.0,13.822814223829855,13.842195572245668,Feynman8,mu,15.589867187544494,0.4786967418546366
4.609932472802232,3.0,13.829797418406695,14.469312682856291,Feynman8,mu,16.207834184986012,0.4761904761904763
4.610670995591021,3.0,13.832012986773062,14.518564431190459,Feynman8,mu,16.247935820151078,0.4736842105263158
4.611798080228311,3.0,13.835394240684934,15.571278125028249,Feynman8,mu,17.291499400819763,0.47117794486215536
4.6222394919775205,3.0,13.866718475932561,13.97589102930672,Feynman8,mu,15.68696219192913,0.468671679197995
4.622253608956935,3.0,13.866760826870806,12.052961374417228,Feynman8,mu,13.754882423870535,0.46616541353383467
4.622273884367026,3.0,13.866821653101077,13.532431363320883,Feynman8,mu,15.225202299605087,0.4636591478696742
4.628867263847571,3.0,13.886601791542713,14.242905988327157,Feynman8,mu,15.926526811442256,0.46115288220551376
4.637286804774913,3.0,13.911860414324739,15.308718665192906,Feynman8,mu,16.983189375138902,0.4586466165413534
4.6378183240835416,3.0,13.913454972250625,11.85346017991397,Feynman8,mu,13.518780776690862,0.45614035087719307
