epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.0,1.0,2.5867568996872246,1.0,1.0,0.6620817002017313,0.6843522463531808,Feynman56,x,0.6843522463531808,0.6620817002017313
1.0,1.0,1.0,2.5887111449552895,1.0,1.0,0.662516878467527,0.6446616962854832,Feynman56,x,0.6446616962854832,0.662516878467527
1.0,1.0,1.0,2.5890276106147363,1.0,1.0,0.6625873541783369,0.5882619609211628,Feynman56,x,0.5882619609211628,0.6625873541783369
1.0,1.0,1.0,2.5894033025941243,1.0,1.0,0.6626710208194255,0.6574345208224129,Feynman56,x,0.6574345208224129,0.6626710208194255
1.0,1.0,1.0,2.5932061206945938,1.0,1.0,0.6635179973704162,0.6668208887462704,Feynman56,x,0.6668208887462704,0.6635179973704162
1.0,1.0,1.0,2.5936216156824505,1.0,1.0,0.6636105475796122,0.6619533734561954,Feynman56,x,0.6619533734561954,0.6636105475796122
1.0,1.0,1.0,2.5940262122777638,1.0,1.0,0.6637006720499552,0.6552970217618584,Feynman56,x,0.6552970217618584,0.6637006720499552
1.0,1.0,1.0,2.5949311390261816,1.0,1.0,0.6639022523594962,0.6696513222320344,Feynman56,x,0.6696513222320344,0.6639022523594962
1.0,1.0,1.0,2.595796397605841,1.0,1.0,0.6640950047402515,0.662123483162172,Feynman56,x,0.662123483162172,0.6640950047402515
1.0,1.0,1.0,2.5970340922043498,1.0,1.0,0.6643707385765472,0.6721646200923981,Feynman56,x,0.6721646200923981,0.6643707385765472
1.0,1.0,1.0,2.597694603573018,1.0,1.0,0.6645178943692568,0.641193295776906,Feynman56,x,0.641193295776906,0.6645178943692568
1.0,1.0,1.0,2.5982275667891948,1.0,1.0,0.664636637139965,0.6621395522871759,Feynman56,x,0.6621395522871759,0.664636637139965
1.0,1.0,1.0,2.5990730142284697,1.0,1.0,0.6648250070007725,0.6643726498126341,Feynman56,x,0.6643726498126341,0.6648250070007725
1.0,1.0,1.0,2.6002440489764247,1.0,1.0,0.6650859323703585,0.7117212590719036,Feynman56,x,0.7117212590719036,0.6650859323703585
1.0,1.0,1.0,2.601419255130441,1.0,1.0,0.6653478024181658,0.6657169857881429,Feynman56,x,0.6657169857881429,0.6653478024181658
1.0,1.0,1.0,2.603049938959755,1.0,1.0,0.6657111913404476,0.6292861997053647,Feynman56,x,0.6292861997053647,0.6657111913404476
1.0,1.0,1.0,2.605049732469159,1.0,1.0,0.6661568742873282,0.6504926857665421,Feynman56,x,0.6504926857665421,0.6661568742873282
1.0,1.0,1.0,2.6061305746709773,1.0,1.0,0.6663977739247908,0.6790591811411197,Feynman56,x,0.6790591811411197,0.6663977739247908
1.0,1.0,1.0,2.607314091600905,1.0,1.0,0.6666615725576189,0.692289215954533,Feynman56,x,0.692289215954533,0.6666615725576189
1.0,1.0,1.0,2.6077726262881376,1.0,1.0,0.6667637812429064,0.5907332594524861,Feynman56,x,0.5907332594524861,0.6667637812429064
1.0,1.0,1.0,2.608051993735309,1.0,1.0,0.666826054170591,0.6183991545359746,Feynman56,x,0.6183991545359746,0.666826054170591
1.0,1.0,1.0,2.6081645862255005,1.0,1.0,0.6668511520537036,0.5795052705123601,Feynman56,x,0.5795052705123601,0.6668511520537036
1.0,1.0,1.0,2.60857157587564,1.0,1.0,0.6669418748811009,0.6340082882184606,Feynman56,x,0.6340082882184606,0.6669418748811009
1.0,1.0,1.0,2.608679375841042,1.0,1.0,0.6669659050777177,0.7150920502231849,Feynman56,x,0.7150920502231849,0.6669659050777177
1.0,1.0,1.0,2.6089162889227633,1.0,1.0,0.6670187169325549,0.6410630164604266,Feynman56,x,0.6410630164604266,0.6670187169325549
1.0,1.0,1.0,2.6096795609413777,1.0,1.0,0.6671888671006577,0.6273010709768092,Feynman56,x,0.6273010709768092,0.6671888671006577
1.0,1.0,1.0,2.609785123607862,1.0,1.0,0.6672123998490294,0.6750107433841573,Feynman56,x,0.6750107433841573,0.6672123998490294
1.0,1.0,1.0,2.610261394988395,1.0,1.0,0.6673185750230677,0.6858865805155863,Feynman56,x,0.6858865805155863,0.6673185750230677
1.0,1.0,1.0,2.6114519345426634,1.0,1.0,0.6675839928366691,0.7121833332660047,Feynman56,x,0.7121833332660047,0.6675839928366691
1.0,1.0,1.0,2.6125962949115125,1.0,1.0,0.667839130090338,0.6596216407168916,Feynman56,x,0.6596216407168916,0.667839130090338
1.0,1.0,1.0,2.6144909710162585,1.0,1.0,0.6682615830083003,0.6652263375979457,Feynman56,x,0.6652263375979457,0.6682615830083003
1.0,1.0,1.0,2.6156407006026217,1.0,1.0,0.668517955439585,0.6588791163586927,Feynman56,x,0.6588791163586927,0.668517955439585
1.0,1.0,1.0,2.615727403342195,1.0,1.0,0.6685372894313735,0.7091469165562772,Feynman56,x,0.7091469165562772,0.6685372894313735
1.0,1.0,1.0,2.616153986020718,1.0,1.0,0.668632415020503,0.6036861663727551,Feynman56,x,0.6036861663727551,0.668632415020503
1.0,1.0,1.0,2.6200973747808645,1.0,1.0,0.6695118625245118,0.5595749917707614,Feynman56,x,0.5595749917707614,0.6695118625245118
1.0,1.0,1.0,2.6215846952043416,1.0,1.0,0.669843605811512,0.6436467370344973,Feynman56,x,0.6436467370344973,0.669843605811512
1.0,1.0,1.0,2.6249882957463573,1.0,1.0,0.6706028607239332,0.6592643196466569,Feynman56,x,0.6592643196466569,0.6706028607239332
1.0,1.0,1.0,2.6255829123064744,1.0,1.0,0.670735517055624,0.7109400131828547,Feynman56,x,0.7109400131828547,0.670735517055624
1.0,1.0,1.0,2.626402635453662,1.0,1.0,0.6709183999134426,0.6761371105769833,Feynman56,x,0.6761371105769833,0.6709183999134426
1.0,1.0,1.0,2.6292744589053445,1.0,1.0,0.6715591698912925,0.6240478062297109,Feynman56,x,0.6240478062297109,0.6715591698912925
1.0,1.0,1.0,2.6318845575351677,1.0,1.0,0.6721416197658294,0.677176681190244,Feynman56,x,0.677176681190244,0.6721416197658294
1.0,1.0,1.0,2.632916002017578,1.0,1.0,0.6723718092173079,0.6549571579276886,Feynman56,x,0.6549571579276886,0.6723718092173079
1.0,1.0,1.0,2.6331910438599295,1.0,1.0,0.6724331927553724,0.7168201325413973,Feynman56,x,0.7168201325413973,0.6724331927553724
1.0,1.0,1.0,2.6341137590654764,1.0,1.0,0.672639129229619,0.7497215963816366,Feynman56,x,0.7497215963816366,0.672639129229619
1.0,1.0,1.0,2.635843411448373,1.0,1.0,0.6730251866999049,0.6476067401215796,Feynman56,x,0.6476067401215796,0.6730251866999049
1.0,1.0,1.0,2.6370631840302083,1.0,1.0,0.673297458445685,0.682000109833657,Feynman56,x,0.682000109833657,0.673297458445685
1.0,1.0,1.0,2.6375633620479038,1.0,1.0,0.6734091103462417,0.6688762732231093,Feynman56,x,0.6688762732231093,0.6734091103462417
1.0,1.0,1.0,2.6381863913432406,1.0,1.0,0.6735481893619655,0.6505613153870328,Feynman56,x,0.6505613153870328,0.6735481893619655
1.0,1.0,1.0,2.6422913289404137,1.0,1.0,0.6744646388442823,0.6929318912027399,Feynman56,x,0.6929318912027399,0.6744646388442823
1.0,1.0,1.0,2.643176376383738,1.0,1.0,0.6746622538673949,0.6878944904366444,Feynman56,x,0.6878944904366444,0.6746622538673949
1.0,1.0,1.0,2.6433301554782425,1.0,1.0,0.6746965907919142,0.6329795390813348,Feynman56,x,0.6329795390813348,0.6746965907919142
1.0,1.0,1.0,2.643515881744749,1.0,1.0,0.6747380614488295,0.5765431619545806,Feynman56,x,0.5765431619545806,0.6747380614488295
1.0,1.0,1.0,2.6449341426518127,1.0,1.0,0.6750547557186726,0.624106431693627,Feynman56,x,0.624106431693627,0.6750547557186726
1.0,1.0,1.0,2.646637777987661,1.0,1.0,0.6754352014933395,0.7350836122245843,Feynman56,x,0.7350836122245843,0.6754352014933395
1.0,1.0,1.0,2.6471382137256083,1.0,1.0,0.6755469616605719,0.7319304581284897,Feynman56,x,0.7319304581284897,0.6755469616605719
1.0,1.0,1.0,2.647842321090263,1.0,1.0,0.6757042114064177,0.637996098776671,Feynman56,x,0.637996098776671,0.6757042114064177
1.0,1.0,1.0,2.648425561962946,1.0,1.0,0.6758344717428523,0.6309169380683343,Feynman56,x,0.6309169380683343,0.6758344717428523
1.0,1.0,1.0,2.6530478619833824,1.0,1.0,0.6768669372665788,0.6841630854627254,Feynman56,x,0.6841630854627254,0.6768669372665788
1.0,1.0,1.0,2.654038439679443,1.0,1.0,0.6770882279821535,0.7195351346162892,Feynman56,x,0.7195351346162892,0.6770882279821535
1.0,1.0,1.0,2.654695883058846,1.0,1.0,0.6772351036210732,0.6544266467246979,Feynman56,x,0.6544266467246979,0.6772351036210732
1.0,1.0,1.0,2.654798206422016,1.0,1.0,0.6772579635008856,0.6604002933679479,Feynman56,x,0.6604002933679479,0.6772579635008856
1.0,1.0,1.0,2.6563845855238704,1.0,1.0,0.6776123876218187,0.7115296503633719,Feynman56,x,0.7115296503633719,0.6776123876218187
1.0,1.0,1.0,2.656805542951135,1.0,1.0,0.6777064410961917,0.6246523327014654,Feynman56,x,0.6246523327014654,0.6777064410961917
1.0,1.0,1.0,2.657217916503674,1.0,1.0,0.6777985784897977,0.6627120424777961,Feynman56,x,0.6627120424777961,0.6777985784897977
1.0,1.0,1.0,2.6579735746815882,1.0,1.0,0.6779674212119177,0.6675323160175692,Feynman56,x,0.6675323160175692,0.6779674212119177
1.0,1.0,1.0,2.6591565170576237,1.0,1.0,0.6782317473941565,0.7058482799670572,Feynman56,x,0.7058482799670572,0.6782317473941565
1.0,1.0,1.0,2.6602415493131404,1.0,1.0,0.6784742085604407,0.6281476640269612,Feynman56,x,0.6281476640269612,0.6784742085604407
1.0,1.0,1.0,2.6619822776451425,1.0,1.0,0.6788632170598305,0.6877846007972575,Feynman56,x,0.6877846007972575,0.6788632170598305
1.0,1.0,1.0,2.6622712641263027,1.0,1.0,0.6789278012331862,0.703479369769205,Feynman56,x,0.703479369769205,0.6789278012331862
1.0,1.0,1.0,2.663752626461484,1.0,1.0,0.6792588772513388,0.641613620421029,Feynman56,x,0.641613620421029,0.6792588772513388
1.0,1.0,1.0,2.6661970802364743,1.0,1.0,0.6798052484182667,0.6102108272527069,Feynman56,x,0.6102108272527069,0.6798052484182667
1.0,1.0,1.0,2.667134017852913,1.0,1.0,0.6800146840639186,0.6518783691506235,Feynman56,x,0.6518783691506235,0.6800146840639186
1.0,1.0,1.0,2.66758700395897,1.0,1.0,0.6801159442580201,0.7079597645350582,Feynman56,x,0.7079597645350582,0.6801159442580201
1.0,1.0,1.0,2.6704377550341203,1.0,1.0,0.6807532477227949,0.655863714163324,Feynman56,x,0.655863714163324,0.6807532477227949
1.0,1.0,1.0,2.6711949335210607,1.0,1.0,0.6809225338443987,0.6116952326721083,Feynman56,x,0.6116952326721083,0.6809225338443987
1.0,1.0,1.0,2.671532420475663,1.0,1.0,0.6809979893648799,0.7371144705174523,Feynman56,x,0.7371144705174523,0.6809979893648799
1.0,1.0,1.0,2.6717344394314475,1.0,1.0,0.6810431574355675,0.642785254663454,Feynman56,x,0.642785254663454,0.6810431574355675
1.0,1.0,1.0,2.6732599413184657,1.0,1.0,0.6813842477698606,0.6957730339987732,Feynman56,x,0.6957730339987732,0.6813842477698606
1.0,1.0,1.0,2.6734981946276015,1.0,1.0,0.6814375215114093,0.6852656232681507,Feynman56,x,0.6852656232681507,0.6814375215114093
1.0,1.0,1.0,2.6739572767409827,1.0,1.0,0.681540174496156,0.6863444745059145,Feynman56,x,0.6863444745059145,0.681540174496156
1.0,1.0,1.0,2.6756601702344915,1.0,1.0,0.6819209686116211,0.6772436686421107,Feynman56,x,0.6772436686421107,0.6819209686116211
1.0,1.0,1.0,2.6761657480066083,1.0,1.0,0.6820340295771694,0.6680062808791338,Feynman56,x,0.6680062808791338,0.6820340295771694
1.0,1.0,1.0,2.6764359454187785,1.0,1.0,0.6820944541538393,0.705361541409808,Feynman56,x,0.705361541409808,0.6820944541538393
1.0,1.0,1.0,2.6765121433731602,1.0,1.0,0.682111494530358,0.6905096991901987,Feynman56,x,0.6905096991901987,0.682111494530358
1.0,1.0,1.0,2.6776906623828873,1.0,1.0,0.6823750578269775,0.6781363150818928,Feynman56,x,0.6781363150818928,0.6823750578269775
1.0,1.0,1.0,2.6780309483453273,1.0,1.0,0.6824511618215041,0.5838180078149562,Feynman56,x,0.5838180078149562,0.6824511618215041
1.0,1.0,1.0,2.6789096565945876,1.0,1.0,0.6826476879122729,0.6991607047924936,Feynman56,x,0.6991607047924936,0.6826476879122729
1.0,1.0,1.0,2.6804396669552752,1.0,1.0,0.6829898987481433,0.7156523614325567,Feynman56,x,0.7156523614325567,0.6829898987481433
1.0,1.0,1.0,2.680730953361241,1.0,1.0,0.6830550522310804,0.6951102820561353,Feynman56,x,0.6951102820561353,0.6830550522310804
1.0,1.0,1.0,2.680767869343777,1.0,1.0,0.6830633094747282,0.6571335399050042,Feynman56,x,0.6571335399050042,0.6830633094747282
1.0,1.0,1.0,2.6813497630098366,1.0,1.0,0.6831934673406722,0.7001446047239145,Feynman56,x,0.7001446047239145,0.6831934673406722
1.0,1.0,1.0,2.683313055145204,1.0,1.0,0.6836326415953636,0.8111520982624861,Feynman56,x,0.8111520982624861,0.6836326415953636
1.0,1.0,1.0,2.6847315779774297,1.0,1.0,0.6839499792859598,0.7053311571154804,Feynman56,x,0.7053311571154804,0.6839499792859598
1.0,1.0,1.0,2.6852218453120864,1.0,1.0,0.6840596617252359,0.639808506184552,Feynman56,x,0.639808506184552,0.6840596617252359
1.0,1.0,1.0,2.685409918525207,1.0,1.0,0.6841017380470765,0.6967595204455793,Feynman56,x,0.6967595204455793,0.6841017380470765
1.0,1.0,1.0,2.690204330037518,1.0,1.0,0.685174479641227,0.6878701759255887,Feynman56,x,0.6878701759255887,0.685174479641227
1.0,1.0,1.0,2.6911843692231456,1.0,1.0,0.685393790386774,0.7107911104195352,Feynman56,x,0.7107911104195352,0.685393790386774
1.0,1.0,1.0,2.6924903909297346,1.0,1.0,0.6856860637534681,0.6706856943560987,Feynman56,x,0.6706856943560987,0.6856860637534681
1.0,1.0,1.0,2.693226105985322,1.0,1.0,0.6858507163011409,0.7122044302206504,Feynman56,x,0.7122044302206504,0.6858507163011409
1.0,1.0,1.0,2.693519229393859,1.0,1.0,0.6859163186464292,0.7164338943224775,Feynman56,x,0.7164338943224775,0.6859163186464292
1.0,1.0,1.0,2.6937897744709955,1.0,1.0,0.6859768686264605,0.5901726885970038,Feynman56,x,0.5901726885970038,0.6859768686264605
1.0,1.0,1.0,2.695521831261013,1.0,1.0,0.6863645331311967,0.7328510514809052,Feynman56,x,0.7328510514809052,0.6863645331311967
1.0,1.0,1.0,2.6957335622463874,1.0,1.0,0.6864119242850864,0.7151191937888404,Feynman56,x,0.7151191937888404,0.6864119242850864
1.0,1.0,1.0,2.6961358316680872,1.0,1.0,0.6865019643642037,0.773983259859474,Feynman56,x,0.773983259859474,0.6865019643642037
1.0,1.0,1.0,2.697335400333119,1.0,1.0,0.68677047380301,0.7163434783872363,Feynman56,x,0.7163434783872363,0.68677047380301
1.0,1.0,1.0,2.698451422566965,1.0,1.0,0.6870202953064134,0.7130733086408418,Feynman56,x,0.7130733086408418,0.6870202953064134
1.0,1.0,1.0,2.6992306274183457,1.0,1.0,0.6871947276581793,0.7054280337157309,Feynman56,x,0.7054280337157309,0.6871947276581793
1.0,1.0,1.0,2.7005258552705005,1.0,1.0,0.6874846900679878,0.6115819527714256,Feynman56,x,0.6115819527714256,0.6874846900679878
1.0,1.0,1.0,2.700731505954918,1.0,1.0,0.6875307305904224,0.6238456106302765,Feynman56,x,0.6238456106302765,0.6875307305904224
1.0,1.0,1.0,2.701449594365892,1.0,1.0,0.6876914976079532,0.6502087216169047,Feynman56,x,0.6502087216169047,0.6876914976079532
1.0,1.0,1.0,2.701481333849579,1.0,1.0,0.6876986036236132,0.6820104754370552,Feynman56,x,0.6820104754370552,0.6876986036236132
1.0,1.0,1.0,2.701814898926853,1.0,1.0,0.6877732846737998,0.7637990156803791,Feynman56,x,0.7637990156803791,0.6877732846737998
1.0,1.0,1.0,2.702149067933899,1.0,1.0,0.6878481020502192,0.6130562867761012,Feynman56,x,0.6130562867761012,0.6878481020502192
1.0,1.0,1.0,2.705841536125549,1.0,1.0,0.688674885937029,0.6596819494433148,Feynman56,x,0.6596819494433148,0.688674885937029
1.0,1.0,1.0,2.7063828453653698,1.0,1.0,0.6887961023852073,0.7054289192800529,Feynman56,x,0.7054289192800529,0.6887961023852073
1.0,1.0,1.0,2.7067332833164865,1.0,1.0,0.6888745782015616,0.6845496484862599,Feynman56,x,0.6845496484862599,0.6888745782015616
1.0,1.0,1.0,2.7131039211012027,1.0,1.0,0.6903014082588541,0.6680997573498744,Feynman56,x,0.6680997573498744,0.6903014082588541
1.0,1.0,1.0,2.7137927192736835,1.0,1.0,0.6904557022557546,0.6060071996843399,Feynman56,x,0.6060071996843399,0.6904557022557546
1.0,1.0,1.0,2.714124738339348,1.0,1.0,0.690530077744481,0.7482943790569052,Feynman56,x,0.7482943790569052,0.690530077744481
1.0,1.0,1.0,2.717492142573099,1.0,1.0,0.691284470316669,0.6664523098178147,Feynman56,x,0.6664523098178147,0.691284470316669
1.0,1.0,1.0,2.7211539464143337,1.0,1.0,0.692104943154652,0.6437030482751167,Feynman56,x,0.6437030482751167,0.692104943154652
1.0,1.0,1.0,2.7226374565035023,1.0,1.0,0.6924373795199176,0.6684612160675615,Feynman56,x,0.6684612160675615,0.6924373795199176
1.0,1.0,1.0,2.7260448751374957,1.0,1.0,0.6932010216022186,0.7394828748534765,Feynman56,x,0.7394828748534765,0.6932010216022186
1.0,1.0,1.0,2.7261203527777536,1.0,1.0,0.6932179383009485,0.6450939456434636,Feynman56,x,0.6450939456434636,0.6932179383009485
1.0,1.0,1.0,2.7272900130048434,1.0,1.0,0.6934800997217716,0.6385361577960349,Feynman56,x,0.6385361577960349,0.6934800997217716
1.0,1.0,1.0,2.7280496059301207,1.0,1.0,0.6936503579765048,0.6581745642269191,Feynman56,x,0.6581745642269191,0.6936503579765048
1.0,1.0,1.0,2.7294910834707578,1.0,1.0,0.6939734720647928,0.7106886074648887,Feynman56,x,0.7106886074648887,0.6939734720647928
1.0,1.0,1.0,2.733900065700076,1.0,1.0,0.6949618917561653,0.6778308213493368,Feynman56,x,0.6778308213493368,0.6949618917561653
1.0,1.0,1.0,2.735417339862833,1.0,1.0,0.6953020826642795,0.6912259200966787,Feynman56,x,0.6912259200966787,0.6953020826642795
1.0,1.0,1.0,2.7358184171389954,1.0,1.0,0.6953920126773595,0.6652230216096504,Feynman56,x,0.6652230216096504,0.6953920126773595
1.0,1.0,1.0,2.736611404481023,1.0,1.0,0.6955698217935965,0.7271164613063528,Feynman56,x,0.7271164613063528,0.6955698217935965
1.0,1.0,1.0,2.7381611503835526,1.0,1.0,0.6959173340751047,0.6843073768926594,Feynman56,x,0.6843073768926594,0.6959173340751047
1.0,1.0,1.0,2.7387216874207976,1.0,1.0,0.6960430336113921,0.7165731024409203,Feynman56,x,0.7165731024409203,0.6960430336113921
1.0,1.0,1.0,2.739517214511693,1.0,1.0,0.6962214344875813,0.5962426600356556,Feynman56,x,0.5962426600356556,0.6962214344875813
1.0,1.0,1.0,2.739787768097635,1.0,1.0,0.6962821088527769,0.691915553432717,Feynman56,x,0.691915553432717,0.6962821088527769
1.0,1.0,1.0,2.7399667758260655,1.0,1.0,0.6963222535250705,0.6742453005015769,Feynman56,x,0.6742453005015769,0.6963222535250705
1.0,1.0,1.0,2.739979300974799,1.0,1.0,0.6963250624543922,0.653489850242724,Feynman56,x,0.653489850242724,0.6963250624543922
1.0,1.0,1.0,2.7399947754688103,1.0,1.0,0.6963285328152639,0.6890369123472917,Feynman56,x,0.6890369123472917,0.6963285328152639
1.0,1.0,1.0,2.740428963717337,1.0,1.0,0.696425906237519,0.6832433757233719,Feynman56,x,0.6832433757233719,0.696425906237519
1.0,1.0,1.0,2.741014055832686,1.0,1.0,0.6965571250505311,0.6318903810129699,Feynman56,x,0.6318903810129699,0.6965571250505311
1.0,1.0,1.0,2.7412758652611697,1.0,1.0,0.6966158422081118,0.7190888990728053,Feynman56,x,0.7190888990728053,0.6966158422081118
1.0,1.0,1.0,2.7415042029286925,1.0,1.0,0.69666705304364,0.6866197899941293,Feynman56,x,0.6866197899941293,0.69666705304364
1.0,1.0,1.0,2.7422565112709543,1.0,1.0,0.6968357818749663,0.7426932568333907,Feynman56,x,0.7426932568333907,0.6968357818749663
1.0,1.0,1.0,2.7429496518086944,1.0,1.0,0.6969912452723175,0.753993022039717,Feynman56,x,0.753993022039717,0.6969912452723175
1.0,1.0,1.0,2.7430042199757514,1.0,1.0,0.6970034844761384,0.6845173904198982,Feynman56,x,0.6845173904198982,0.6970034844761384
1.0,1.0,1.0,2.7469058765251786,1.0,1.0,0.6978786688064167,0.7353628327453573,Feynman56,x,0.7353628327453573,0.6978786688064167
1.0,1.0,1.0,2.7482796201695265,1.0,1.0,0.6981868492204494,0.6496468288947146,Feynman56,x,0.6496468288947146,0.6981868492204494
1.0,1.0,1.0,2.7488806182985046,1.0,1.0,0.6983216805152818,0.7449483489255293,Feynman56,x,0.7449483489255293,0.6983216805152818
1.0,1.0,1.0,2.749985005895973,1.0,1.0,0.6985694540109483,0.7274708890488535,Feynman56,x,0.7274708890488535,0.6985694540109483
1.0,1.0,1.0,2.7508348982063993,1.0,1.0,0.6987601384489451,0.689317308243935,Feynman56,x,0.689317308243935,0.6987601384489451
1.0,1.0,1.0,2.750995292164139,1.0,1.0,0.6987961256993797,0.6654577176255484,Feynman56,x,0.6654577176255484,0.6987961256993797
1.0,1.0,1.0,2.7512530823425223,1.0,1.0,0.6988539660453289,0.709759752667874,Feynman56,x,0.709759752667874,0.6988539660453289
1.0,1.0,1.0,2.7522711352110387,1.0,1.0,0.6990823926027847,0.6859669918304481,Feynman56,x,0.6859669918304481,0.6990823926027847
1.0,1.0,1.0,2.754577560027365,1.0,1.0,0.6995999352466344,0.765481232320706,Feynman56,x,0.765481232320706,0.6995999352466344
1.0,1.0,1.0,2.7549059487759244,1.0,1.0,0.6996736270710767,0.6946524409103222,Feynman56,x,0.6946524409103222,0.6996736270710767
1.0,1.0,1.0,2.755605016457795,1.0,1.0,0.6998305042216671,0.6630435942946024,Feynman56,x,0.6630435942946024,0.6998305042216671
1.0,1.0,1.0,2.7567365599407863,1.0,1.0,0.7000844426922964,0.7074624625123183,Feynman56,x,0.7074624625123183,0.7000844426922964
1.0,1.0,1.0,2.7568591731823258,1.0,1.0,0.7001119600112382,0.6284934724381926,Feynman56,x,0.6284934724381926,0.7001119600112382
1.0,1.0,1.0,2.757021018954309,1.0,1.0,0.7001482822582221,0.7420849969783448,Feynman56,x,0.7420849969783448,0.7001482822582221
1.0,1.0,1.0,2.757755487483961,1.0,1.0,0.7003131185161631,0.7164969869218537,Feynman56,x,0.7164969869218537,0.7003131185161631
1.0,1.0,1.0,2.760228364888343,1.0,1.0,0.7008681421448275,0.6726290553404647,Feynman56,x,0.6726290553404647,0.7008681421448275
1.0,1.0,1.0,2.7627731291479956,1.0,1.0,0.7014393606140883,0.6369539321106829,Feynman56,x,0.6369539321106829,0.7014393606140883
1.0,1.0,1.0,2.7627998075786495,1.0,1.0,0.7014453493945686,0.7176154283334728,Feynman56,x,0.7176154283334728,0.7014453493945686
1.0,1.0,1.0,2.762831352916179,1.0,1.0,0.7014524307081089,0.6335532380519815,Feynman56,x,0.6335532380519815,0.7014524307081089
1.0,1.0,1.0,2.762875499082992,1.0,1.0,0.7014623406779905,0.7046453044014975,Feynman56,x,0.7046453044014975,0.7014623406779905
1.0,1.0,1.0,2.76322531131845,1.0,1.0,0.7015408674809361,0.6331541681597601,Feynman56,x,0.6331541681597601,0.7015408674809361
1.0,1.0,1.0,2.7643312014306094,1.0,1.0,0.7017891282746946,0.7849136463448081,Feynman56,x,0.7849136463448081,0.7017891282746946
1.0,1.0,1.0,2.7649977872638107,1.0,1.0,0.701938775393119,0.7204210014477326,Feynman56,x,0.7204210014477326,0.701938775393119
1.0,1.0,1.0,2.765676469522832,1.0,1.0,0.7020911424210894,0.7748742100638741,Feynman56,x,0.7748742100638741,0.7020911424210894
1.0,1.0,1.0,2.766134019129555,1.0,1.0,0.702193866676382,0.7186231787546496,Feynman56,x,0.7186231787546496,0.702193866676382
1.0,1.0,1.0,2.76721380905243,1.0,1.0,0.7024362976088177,0.7488236629416782,Feynman56,x,0.7488236629416782,0.7024362976088177
1.0,1.0,1.0,2.767827427114348,1.0,1.0,0.7025740700164106,0.696136239774769,Feynman56,x,0.696136239774769,0.7025740700164106
1.0,1.0,1.0,2.767995249113123,1.0,1.0,0.702611750813585,0.6484920922745396,Feynman56,x,0.6484920922745396,0.702611750813585
1.0,1.0,1.0,2.7680417035586653,1.0,1.0,0.7026221812003963,0.643266909723092,Feynman56,x,0.643266909723092,0.7026221812003963
1.0,1.0,1.0,2.7689449830586694,1.0,1.0,0.7028249979818318,0.7138305142769436,Feynman56,x,0.7138305142769436,0.7028249979818318
1.0,1.0,1.0,2.7700310532383186,1.0,1.0,0.70306886755664,0.6569733526005587,Feynman56,x,0.6569733526005587,0.70306886755664
1.0,1.0,1.0,2.7710233882632775,1.0,1.0,0.7032916991871976,0.681748496317941,Feynman56,x,0.681748496317941,0.7032916991871976
1.0,1.0,1.0,2.7710290235212307,1.0,1.0,0.7032929646265407,0.722872165471696,Feynman56,x,0.722872165471696,0.7032929646265407
1.0,1.0,1.0,2.7720160322439575,1.0,1.0,0.7035146093940137,0.7024374975095397,Feynman56,x,0.7024374975095397,0.7035146093940137
1.0,1.0,1.0,2.7750054073163675,1.0,1.0,0.7041859651962793,0.6198790286475035,Feynman56,x,0.6198790286475035,0.7041859651962793
1.0,1.0,1.0,2.777165722912998,1.0,1.0,0.7046711820378289,0.7653518826504472,Feynman56,x,0.7653518826504472,0.7046711820378289
1.0,1.0,1.0,2.777937769379059,1.0,1.0,0.7048445977456396,0.6848185622951867,Feynman56,x,0.6848185622951867,0.7048445977456396
1.0,1.0,1.0,2.782396810896044,1.0,1.0,0.7058462878006309,0.7663782471019349,Feynman56,x,0.7663782471019349,0.7058462878006309
1.0,1.0,1.0,2.782988741519304,1.0,1.0,0.705979274376931,0.7035521299021609,Feynman56,x,0.7035521299021609,0.705979274376931
1.0,1.0,1.0,2.7832838882977047,1.0,1.0,0.706045584977239,0.683965089160255,Feynman56,x,0.683965089160255,0.706045584977239
1.0,1.0,1.0,2.784376840426579,1.0,1.0,0.7062911454331715,0.6422059100592764,Feynman56,x,0.6422059100592764,0.7062911454331715
1.0,1.0,1.0,2.78511276997195,1.0,1.0,0.7064564975758599,0.6745398820588934,Feynman56,x,0.6745398820588934,0.7064564975758599
1.0,1.0,1.0,2.7867745005820734,1.0,1.0,0.7068298814428873,0.7026898299179077,Feynman56,x,0.7026898299179077,0.7068298814428873
1.0,1.0,1.0,2.7870621398708977,1.0,1.0,0.7068945153591291,0.724296293307518,Feynman56,x,0.724296293307518,0.7068945153591291
1.0,1.0,1.0,2.7871118725685475,1.0,1.0,0.706905690609975,0.6814340943266901,Feynman56,x,0.6814340943266901,0.706905690609975
1.0,1.0,1.0,2.7877768580722506,1.0,1.0,0.7070551192316926,0.7435208309498438,Feynman56,x,0.7435208309498438,0.7070551192316926
1.0,1.0,1.0,2.7906866147468574,1.0,1.0,0.7077090172271782,0.7037247736607526,Feynman56,x,0.7037247736607526,0.7077090172271782
1.0,1.0,1.0,2.7907976453511734,1.0,1.0,0.7077339702295693,0.7366599712430724,Feynman56,x,0.7366599712430724,0.7077339702295693
