n,alpha,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
0.0,0.4641328320005015,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4658214020518028,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.466091134753312,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.46632818039002244,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4666289751801057,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.46749016763125295,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.46825782966827756,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4684819052629927,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4686668973040673,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4690116553767285,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4693853082955851,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4695560197901787,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.47000225320273303,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4705484598330957,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4709826318033533,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.47142374847493707,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4725136506502833,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.47261200583255103,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.47276905007500347,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4730895244294252,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4732963947290635,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4739456096982624,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.47433190603329445,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.47498188805412056,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4752271822246106,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4752549703275991,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4757248620887996,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4760364094170364,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.47611978678122224,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.476161748055141,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4762695802594292,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4765447750007866,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.47691612651090765,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.47696285372921543,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4773450034685749,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4775600699932959,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4777264259977897,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4786867374808398,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.47953662879844705,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.47971018858680037,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4799207150013811,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4802587719157836,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.48035521141178295,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4806942301031949,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.48169183886038724,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4817945755268439,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.48204620195115044,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4830636068164986,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4833074486274973,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4843169349915092,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.48466082478297334,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.48484917018215856,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.48668726395624595,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4866926995401518,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.48857642665703804,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4888553520511464,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.48897149408859564,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.48899297427438737,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4891104697182631,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4895079019624564,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4896255279704018,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4899397477230013,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4910840935140902,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4929001312546929,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4933583086877812,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4936288995279855,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.49405437947252384,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.49634705902781207,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.49678559483965345,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4972235175234694,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4979721302381601,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4990106911836746,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4991026538902875,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4998595648521039,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.4999259288583726,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.500816210660087,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5012590398679535,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5014794398191393,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5033102484206913,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.503514364663868,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5042286204691744,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5042515944111512,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5052958582026993,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5057123792002675,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5068394912601525,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5073845081514101,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.508499433036609,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5088714258306121,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5090484873356097,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.509097603823601,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5095573471586344,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5097083982971304,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.509906204433661,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5101520974402857,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5109831459729793,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5110962433717399,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5112204214768574,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5117279854817425,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5119546247163512,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5120178011410614,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5120185839337877,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5121706165581023,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5126266324455904,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5129789616329526,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5131329843025628,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5133470945235087,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5135517562011322,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5140186056735714,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5140422032066956,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5145740207858714,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5149313096806084,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5154109649740043,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5157674766208303,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5160285636334588,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5163096572676292,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5165632765918874,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5174215462669952,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5184251119432493,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5185344256326334,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5204733584360769,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5205467077348397,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5208823852487435,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.521706936349808,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5218847223115666,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5229313283795506,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5237138991164271,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5237351718319994,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5266380784199265,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5269731752030434,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5270240041376681,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5275873456811975,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5286873486411354,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.528790616119512,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5306037764344004,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5306924930941949,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5313286091637394,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5314562401082245,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.531566772707604,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5317605910805686,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.532271789708817,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.533014217577016,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5330935711525354,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5332567772583607,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5333391258966123,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.533479548303023,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5342117453665068,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5344822507296824,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5346291901623278,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5347970226608754,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5350096152730475,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5351215689922988,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5355616281430643,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5357458659014891,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5363540616868416,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5368442454503126,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5370322718786861,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5374128156435022,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5381270769575048,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5393427493626269,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5411755215253864,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5418009939558213,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.542020584028066,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5423841159161817,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.542659262726535,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5439700755086307,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5441381856158576,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.544446106714596,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5445378720633249,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5446142332742768,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5446817393527339,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5455451960703932,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5481470201251092,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5490645296542287,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5499009749208977,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5499758129664465,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5508976139883601,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5514992228447191,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5529846362954666,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5530737090609515,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5531102759577372,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5534043633051201,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5538899245061618,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5546768628565583,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5546917060847453,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5552611007940247,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5553390386212234,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5558321779864552,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5561605803952531,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5563476044489846,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5563538206443316,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5565705922772044,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5572140309942661,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5573665448171776,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5580830554953031,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5596177689762556,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5599421135043233,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5607091358065972,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.561394631946011,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.561547495968138,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5617012158851312,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5617694318468044,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5618956944881742,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5620961803171644,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5624221411333274,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5634706313427308,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5644661626429207,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.564926836696733,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5656226498309178,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5661658517862931,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.566191522205576,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5671448958928643,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5674829029093715,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5688934613855624,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5699322530178975,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5700551809031834,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5700797047902229,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5702091619722324,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5715552857628446,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5722296539433918,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5722888365678269,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5723555107427609,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.57276345638995,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5730711898318626,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5731385956027958,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5731984070519268,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5735704311909524,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5741256538411204,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.574836901018607,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5752047177739014,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.57520951472713,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5752773348211779,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5762461349033174,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5772771881010554,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5775459711149241,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.580687804805303,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5807800403735072,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5811492694476464,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5813388048586206,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5825367876438174,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.582976153107652,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5832222131807132,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5838220765441442,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5845387696417264,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5857906959273714,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5865193998655844,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5865731371696072,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.586746344214258,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5873833423345404,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5874267332924369,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.587475234403978,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5874786701589272,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5883585731391482,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5883733819600402,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5885884165087129,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5896632190168091,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5902477044202419,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5907336950165962,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5914179537273214,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5914229223028423,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5917660075011596,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5918585575468086,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5919618716862504,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5922163811314249,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5927521509038112,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5937657340507035,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5943112540190063,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5943871974314228,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5956583673358761,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5977534069305274,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5979839607052697,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5985556680931939,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5992022230309619,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.5998525373989676,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.60049467706137,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6018414623795381,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6020106099115838,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6020450041188797,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.602399374059065,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6033250319446017,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6037244463055502,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6039646612484416,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6052035414556898,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.606111876462319,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6062643470971574,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6065067995099985,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6067173232972238,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6068303694193342,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6070312312036701,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6073945249540514,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6083386386373231,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6102103925272001,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6103740406687845,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6106124430701784,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6109255512009004,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6109748163621663,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6112217299260913,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6130917376749828,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6131344966657881,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6132448586375143,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6137272531322947,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6154180396308702,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6157278011410224,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6158378980240711,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6176315082107158,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6180212044396206,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.619644334900086,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6205474972387133,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6213313355058033,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6218951159894173,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6226353360187238,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.624384887905093,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6251048847134368,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6265848002974601,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6283187702345944,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6290909657104252,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6291271994112377,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6292891520073594,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6294637816606475,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6299202670691724,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6305590271018932,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6306005930632708,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6317835399556845,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.631915000526034,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6323560717319158,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6324223592235927,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
