k_spring,x,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function
3.0,4.105099592527024,25.277763996848307,31.455955222851443,Feynman16,x,25.277763996848307,0.0
3.0,4.107293715492866,25.30479249799079,26.871899486553975,Feynman16,x,25.30479249799079,0.0
3.0,4.108793995211627,25.32328214263069,29.065124664892487,Feynman16,x,25.32328214263069,0.0
3.0,4.110685034409354,25.346597178175543,24.686643038977284,Feynman16,x,25.346597178175543,0.0
3.0,4.111994514528282,25.362748331266026,29.474346065541127,Feynman16,x,25.362748331266026,0.0
3.0,4.112496779573904,25.368944643008597,35.23595616785543,Feynman16,x,25.368944643008597,0.0
3.0,4.1145664068289935,25.394485074308484,23.03376743291179,Feynman16,x,25.394485074308484,0.0
3.0,4.114857529269614,25.398078729280243,23.62546852945508,Feynman16,x,25.398078729280243,0.0
3.0,4.117986905466505,25.436724230390396,28.36408063993226,Feynman16,x,25.436724230390396,0.0
3.0,4.118337300338371,25.441053179037517,24.34478884388028,Feynman16,x,25.441053179037517,0.0
3.0,4.118524128628719,25.443361497145425,22.211323792221986,Feynman16,x,25.443361497145425,0.0
3.0,4.118540107252483,25.44355892257094,27.81046302595291,Feynman16,x,25.44355892257094,0.0
3.0,4.123028966859959,25.499051792349448,28.21924039123652,Feynman16,x,25.499051792349448,0.0
3.0,4.1240849260240005,25.51211471558758,30.38341895101383,Feynman16,x,25.51211471558758,0.0
3.0,4.124836136161775,25.521409725279007,21.517657706169647,Feynman16,x,25.521409725279007,0.0
3.0,4.127097104991746,25.549395771046875,18.300490137049398,Feynman16,x,25.549395771046875,0.0
3.0,4.130577351663092,25.592503887108123,28.13254719005989,Feynman16,x,25.592503887108123,0.0
3.0,4.130617261901596,25.592998446479164,24.637330510277714,Feynman16,x,25.592998446479164,0.0
3.0,4.130990741060315,25.597626754089077,28.284015410421823,Feynman16,x,25.597626754089077,0.0
3.0,4.131196057377406,25.600171296735937,21.35154060978193,Feynman16,x,25.600171296735937,0.0
3.0,4.131331208257836,25.60184632848773,25.20885016320516,Feynman16,x,25.60184632848773,0.0
3.0,4.1345719160835355,25.642027393900015,24.39476080165329,Feynman16,x,25.642027393900015,0.0
3.0,4.136150776321333,25.661614866695352,32.966968418805926,Feynman16,x,25.661614866695352,0.0
3.0,4.139356255930749,25.70140532026954,26.217709278104575,Feynman16,x,25.70140532026954,0.0
3.0,4.1398803136009645,25.707913516411228,23.66896680030141,Feynman16,x,25.707913516411228,0.0
3.0,4.140300472442473,25.713132003161043,34.45706008027953,Feynman16,x,25.713132003161043,0.0
3.0,4.141027709653947,25.722165738182724,29.620835534570645,Feynman16,x,25.722165738182724,0.0
3.0,4.1437484358754375,25.7559766497302,24.259717061969233,Feynman16,x,25.7559766497302,0.0
3.0,4.144770495448245,25.76868368990744,23.910767752996335,Feynman16,x,25.76868368990744,0.0
3.0,4.145442008294959,25.777034166204807,24.273107517969404,Feynman16,x,25.777034166204807,0.0
3.0,4.146233143830831,25.786873924501947,29.260021283250396,Feynman16,x,25.786873924501947,0.0
3.0,4.146306555449435,25.787787077644435,22.541789803085457,Feynman16,x,25.813666303733413,0.002506265664160401
3.0,4.14667356273483,25.792352453825956,20.0997162809795,Feynman16,x,25.844110906003912,0.005012531328320802
3.0,4.147538466727548,25.80311299947705,31.007292881762993,Feynman16,x,25.880750677743986,0.007518796992481203
3.0,4.150419536208407,25.838973489810613,23.20573880795658,Feynman16,x,25.942490394166523,0.010025062656641603
3.0,4.151588398932463,25.85352935122592,28.278596144049125,Feynman16,x,25.982925481670808,0.012531328320802004
3.0,4.15169281297381,25.85482981994758,26.674397800872256,Feynman16,x,26.010105176481446,0.015037593984962405
3.0,4.1532472932804385,25.874194618711932,22.787406380308028,Feynman16,x,26.055349201334778,0.017543859649122806
3.0,4.157459429603499,25.926703363198573,23.409610046661264,Feynman16,x,26.133737171910397,0.020050125313283207
3.0,4.158028048925873,25.93379588348145,27.781507911739418,Feynman16,x,26.166708918282254,0.022556390977443608
3.0,4.159559706642376,25.95290542968422,23.059377562690294,Feynman16,x,26.211697690574,0.02506265664160401
3.0,4.16017443835117,25.96057703626571,25.139078674236725,Feynman16,x,26.245248523244467,0.02756892230576441
3.0,4.16317019394311,25.997979095604464,24.12442024036959,Feynman16,x,26.308529808672198,0.03007518796992481
3.0,4.168783431620911,26.068132949635526,24.73411657174711,Feynman16,x,26.40456288879224,0.03258145363408521
3.0,4.169858187300074,26.081575953290187,30.855825344520575,Feynman16,x,26.443885118535878,0.03508771929824561
3.0,4.171655952800492,26.104070082803673,23.164460971826948,Feynman16,x,26.492258474138342,0.03759398496240601
3.0,4.1716647759178915,26.104180503951106,25.07580839362335,Feynman16,x,26.518248121374754,0.040100250626566414
3.0,4.1740948382216185,26.13460157770254,26.09822665037735,Feynman16,x,26.574548421215166,0.042606516290726815
3.0,4.174628656225847,26.141286626073036,23.973318881978177,Feynman16,x,26.607112695674637,0.045112781954887216
3.0,4.180037024648486,26.209064291148252,32.859800253540335,Feynman16,x,26.70076958683883,0.047619047619047616
3.0,4.1826794382775105,26.242210925084205,25.119076049657394,Feynman16,x,26.759795446863762,0.05012531328320802
3.0,4.187803930865471,26.30655264505843,25.528522396739202,Feynman16,x,26.850016392926968,0.05263157894736842
3.0,4.190017545108632,26.334370542477252,22.73495350066746,Feynman16,x,26.903713516434767,0.05513784461152882
3.0,4.192361122851802,26.363837676598827,31.52811813871801,Feynman16,x,26.95905987664532,0.05764411027568922
3.0,4.192816939407135,26.36957083106912,29.448918346201847,Feynman16,x,26.99067225720459,0.06015037593984962
3.0,4.192822952787188,26.369646470128615,27.69840844333629,Feynman16,x,27.01662712235306,0.06265664160401002
3.0,4.193502203283725,26.37819109341818,27.338543510271585,Feynman16,x,27.051050971731605,0.06516290726817042
3.0,4.197788455090942,26.432141870542193,30.619042770965443,Feynman16,x,27.130880974944596,0.06766917293233082
3.0,4.202345431526904,26.48956068881256,23.558386157854763,Feynman16,x,27.21417901930394,0.07017543859649122
3.0,4.20670397329977,26.544537478464107,23.724405661228644,Feynman16,x,27.295035035044467,0.07268170426065163
3.0,4.209052491262414,26.574184311303497,32.30932175818945,Feynman16,x,27.350561093972836,0.07518796992481203
3.0,4.213630553875372,26.63202366682812,32.38396607258544,Feynman16,x,27.434279675586435,0.07769423558897243
3.0,4.2168055588683,26.672173681953893,24.67711029038934,Feynman16,x,27.50030891680119,0.08020050125313283
3.0,4.216858200993547,26.672839630929808,27.736659053074458,Feynman16,x,27.526854091866078,0.08270676691729323
3.0,4.218046837254643,26.687878681910846,32.97709939003412,Feynman16,x,27.567772368936094,0.08521303258145363
3.0,4.220681054549244,26.72122284634638,31.348873174328773,Feynman16,x,27.626995759460605,0.08771929824561403
3.0,4.2214087105034075,26.730437251671063,22.766259016635864,Feynman16,x,27.662089390874268,0.09022556390977443
3.0,4.2235848108795295,26.758002982038406,27.81991651254674,Feynman16,x,27.71553434733059,0.09273182957393483
3.0,4.226146595606955,26.79047257134038,24.351302537692234,Feynman16,x,27.773883162721543,0.09523809523809523
3.0,4.230218761488314,26.84212615507159,28.604983540075597,Feynman16,x,27.85141597254173,0.09774436090225563
3.0,4.230421298358515,26.84469654240802,27.29443025926209,Feynman16,x,27.879865585967135,0.10025062656641603
3.0,4.230586062287326,26.846787645629675,30.29408452374502,Feynman16,x,27.90783591527777,0.10275689223057644
3.0,4.230754066210231,26.84891995313161,25.154235912319518,Feynman16,x,27.93584744886868,0.10526315789473684
3.0,4.2323119245217775,26.868696339673846,21.977667000785654,Feynman16,x,27.981503061499897,0.10776942355889724
3.0,4.233744365502625,26.886887028637844,24.521365267754245,Feynman16,x,28.025572976552873,0.11027568922305764
3.0,4.235375583447979,26.907609499300964,23.555921541157954,Feynman16,x,28.07217467330497,0.11278195488721804
3.0,4.236193127071816,26.917998314775744,27.419079343439854,Feynman16,x,28.10844271486873,0.11528822055137844
3.0,4.237407117543647,26.933428619714338,25.58958485133385,Feynman16,x,28.1497522458963,0.11779448621553884
3.0,4.23914285975269,26.95549827808832,26.065356172783098,Feynman16,x,28.19770113035926,0.12030075187969924
3.0,4.239445260167484,26.959344170934816,32.58538861739045,Feynman16,x,28.227426249294734,0.12280701754385964
3.0,4.239815534299214,26.964053647327397,23.72254945222007,Feynman16,x,28.258014951776293,0.12531328320802004
3.0,4.240267690566501,26.969805131493253,27.091060606472162,Feynman16,x,28.289645662031127,0.12781954887218044
3.0,4.24793802555036,27.067466203375034,27.488673105431594,Feynman16,x,28.413185960001886,0.13032581453634084
3.0,4.249816432189286,27.091409560959107,21.027311468641788,Feynman16,x,28.46300854367494,0.13283208020050125
3.0,4.252888065746544,27.13058534965407,30.41236777841038,Feynman16,x,28.528063558458875,0.13533834586466165
3.0,4.2561300042385515,27.171963919469476,27.713336947292575,Feynman16,x,28.59532135436326,0.13784461152882205
3.0,4.2569108702933285,27.181935236432253,28.41787704854965,Feynman16,x,28.631171897415015,0.14035087719298245
3.0,4.25773836147701,27.192503932189403,24.64692084111869,Feynman16,x,28.667619819261144,0.14285714285714285
3.0,4.260120928221275,27.22294548460334,24.04144305239034,Feynman16,x,28.72394059776406,0.14536340852130325
3.0,4.260577951353078,27.228786719333982,22.87088964786281,Feynman16,x,28.75566105858368,0.14786967418546365
3.0,4.264024925440291,27.272862847164113,31.573345278639426,Feynman16,x,28.82561641250279,0.15037593984962405
3.0,4.265590721503061,27.29289630505951,27.63107542503584,Feynman16,x,28.871529096487162,0.15288220551378445
3.0,4.266062294512519,27.29893125099213,25.936892112744857,Feynman16,x,28.90344326850876,0.15538847117794485
3.0,4.267486759826349,27.317164867939788,29.86987576045321,Feynman16,x,28.947556111545396,0.15789473684210525
3.0,4.271324442791441,27.366318743381417,27.665555585908773,Feynman16,x,29.022589213076003,0.16040100250626566
3.0,4.273656543603341,27.39621037902548,30.882064864221203,Feynman16,x,29.078360074809044,0.16290726817042606
3.0,4.281848445876397,27.501339170181176,28.53230781429644,Feynman16,x,29.20936809205372,0.16541353383458646
3.0,4.2836037940400145,27.52389219647101,32.404400057661384,Feynman16,x,29.257800344432532,0.16791979949874686
3.0,4.284388319199039,27.533974904533743,33.27805242136253,Feynman16,x,29.29376227858424,0.17042606516290726
3.0,4.286603486007473,27.56245416937713,24.35606854587962,Feynman16,x,29.348120769516605,0.17293233082706766
3.0,4.286749692575208,27.56433439019046,28.470220566502036,Feynman16,x,29.375880216418913,0.17543859649122806
3.0,4.2876477477619535,27.57588481333223,22.212289785328537,Feynman16,x,29.413309865649662,0.17794486215538846
3.0,4.289337222780205,27.597620716091697,31.813109792106093,Feynman16,x,29.460924994498107,0.18045112781954886
3.0,4.289610186890501,27.60113333321214,23.33005862424033,Feynman16,x,29.490316837707528,0.18295739348370926
3.0,4.292979312771924,27.64450706983155,24.670254635927535,Feynman16,x,29.559569800415918,0.18546365914786966
3.0,4.295237798337934,27.673601616406348,21.423147646557993,Feynman16,x,29.61454357307969,0.18796992481203006
3.0,4.296180586306061,27.685751445229634,30.853540731106595,Feynman16,x,29.652572627991955,0.19047619047619047
3.0,4.296533339733254,27.690298109159087,33.19651818600695,Feynman16,x,29.682998518010386,0.19298245614035087
3.0,4.2968697873248445,27.694634953837586,27.71592095931097,Feynman16,x,29.713214588777863,0.19548872180451127
3.0,4.298458218654586,27.715114586278737,28.9663928338098,Feynman16,x,29.759573447307993,0.19799498746867167
3.0,4.300510415912004,27.741584756051452,33.52403452440821,Feynman16,x,29.811922843169686,0.20050125313283207
3.0,4.301413250937036,27.753233933005077,22.557419379877267,Feynman16,x,29.84945124621229,0.20300751879699247
3.0,4.303365318262927,27.778429593642265,32.71926657211003,Feynman16,x,29.900526132938452,0.20551378446115287
3.0,4.303925840446716,27.78566646009746,31.930604776565808,Feynman16,x,29.933642225482625,0.20802005012531327
3.0,4.307981769325335,27.838060387259162,28.101984839558085,Feynman16,x,30.011915378733306,0.21052631578947367
3.0,4.312088123661402,27.891155979332567,33.77629375038944,Feynman16,x,30.09089019689569,0.21303258145363407
3.0,4.312853118775621,27.901053036198903,23.673458423762757,Feynman16,x,30.126666479851004,0.21553884711779447
3.0,4.315961197217962,27.941281583836652,27.332485478809847,Feynman16,x,30.19277425357773,0.21804511278195488
3.0,4.31690036376383,27.953443125996433,27.185152424919963,Feynman16,x,30.23081502182649,0.22055137844611528
3.0,4.317194153772738,27.957248042054264,28.57783596305582,Feynman16,x,30.2604991639733,0.22305764411027568
3.0,4.31878357300994,27.97783732575075,28.96599897340811,Feynman16,x,30.306967673758763,0.22556390977443608
3.0,4.324805660263856,28.05591599857543,29.579572377587443,Feynman16,x,30.41092557267242,0.22807017543859648
3.0,4.32840557766483,28.102642267140013,33.57074385483295,Feynman16,x,30.48353106732598,0.23057644110275688
3.0,4.328569083188427,28.104765461902048,22.059744604777922,Feynman16,x,30.511533488176994,0.23308270676691728
3.0,4.332702668502579,28.15846862047405,29.278428649593693,Feynman16,x,30.591115872837975,0.23558897243107768
3.0,4.336653212689647,28.209841630697156,21.82920512044494,Feynman16,x,30.66836810915006,0.23809523809523808
3.0,4.3392411272910545,28.243520341161208,28.487041572847556,Feynman16,x,30.727926045703086,0.24060150375939848
3.0,4.3410296688924905,28.266807879307265,26.369566414346366,Feynman16,x,30.77709280993812,0.24310776942355888
3.0,4.341937948498364,28.27863772291527,29.398934751848618,Feynman16,x,30.814801879635105,0.24561403508771928
3.0,4.347408134704006,28.349936234535846,29.71872622071762,Feynman16,x,30.91197961734466,0.24812030075187969
3.0,4.350329287096724,28.388047359257232,28.178016365973516,Feynman16,x,30.975969968155024,0.2506265664160401
3.0,4.351760499711154,28.406729170269408,25.287629548253722,Feynman16,x,31.020531005256178,0.2531328320802005
3.0,4.353341735741248,28.427376402219934,27.07410497360155,Feynman16,x,31.067057463295683,0.2556390977443609
3.0,4.359657524653258,28.509920598398658,27.495424713759544,Feynman16,x,31.17548088556338,0.2581453634085213
3.0,4.360118614176292,28.515951494529883,25.50142045961672,Feynman16,x,31.207391007783585,0.2606516290726817
3.0,4.3610185268231305,28.527723886941885,32.75101194675944,Feynman16,x,31.245042626284565,0.2631578947368421
3.0,4.361125265380137,28.529120370505453,29.64709236330919,Feynman16,x,31.27231833593711,0.2656641604010025
3.0,4.363426590436836,28.559237415196847,28.7466190571746,Feynman16,x,31.328314606717484,0.2681704260651629
3.0,4.366597290418202,28.600757845031374,27.936595051810624,Feynman16,x,31.39571426264099,0.2706766917293233
3.0,4.37039161418669,28.650484292030008,26.34145322059814,Feynman16,x,31.4713199357286,0.2731829573934837
3.0,4.374678783619791,28.706721689779698,29.065156241441315,Feynman16,x,31.553436559567267,0.2756892230576441
3.0,4.377479435964945,28.74348931844396,27.322560933426683,Feynman16,x,31.616083414320507,0.2781954887218045
3.0,4.379755304641431,28.773384792802126,25.614403599144406,Feynman16,x,31.67185811476765,0.2807017543859649
3.0,4.3821817544529535,28.80527539359055,26.68016005826858,Feynman16,x,31.729627941645052,0.2832080200501253
3.0,4.382355539010836,28.807560105448438,34.15512778887799,Feynman16,x,31.75779187959192,0.2857142857142857
3.0,4.386298889723745,28.85942692498764,25.739517371552086,Feynman16,x,31.835537925220102,0.2882205513784461
3.0,4.398185147771466,29.016048891116267,30.565969985230144,Feynman16,x,32.0180391174377,0.2907268170426065
3.0,4.399184191584626,29.029232327232126,26.73333167143228,Feynman16,x,32.057101779642544,0.2932330827067669
3.0,4.4000512492379125,29.04067649388017,28.65415778623449,Feynman16,x,32.094425172379566,0.2957393483709273
3.0,4.401200846903452,29.05585334217549,31.24905169815601,Feynman16,x,32.13548124676386,0.2982456140350877
3.0,4.401285332104051,29.056968861891395,37.39726702831556,Feynman16,x,32.162475992568744,0.3007518796992481
3.0,4.402305231741142,29.070437030123145,30.261119511992845,Feynman16,x,32.20182338688947,0.3032581453634085
3.0,4.405658816639775,29.114744412953677,25.6562799025567,Feynman16,x,32.27200999580898,0.3057644110275689
3.0,4.411521672826702,29.192285204729558,26.831283464865844,Feynman16,x,32.37543001367384,0.3082706766917293
3.0,4.411991362394128,29.198501672760585,27.75898081287656,Feynman16,x,32.407525707793845,0.3107769423558897
3.0,4.413550741752619,29.219145225037643,28.885436774446486,Feynman16,x,32.454048486159884,0.3132832080200501
3.0,4.41600775833149,29.251686782465864,33.1798535022714,Feynman16,x,32.512469269677084,0.3157894736842105
3.0,4.416873056862065,29.26315140065107,35.432409780802246,Feynman16,x,32.54981311395127,0.3182957393483709
3.0,4.418799855820504,29.288688248698964,26.31727544925009,Feynman16,x,32.60122918808814,0.3208020050125313
3.0,4.419975023234553,29.30426880902593,34.86878595446784,Feynman16,x,32.64268897450408,0.3233082706766917
3.0,4.424688168320979,29.36679808031949,28.166575833343863,Feynman16,x,32.73109747188662,0.3258145363408521
3.0,4.425146161361279,29.37287782411569,18.923848113309248,Feynman16,x,32.763056441771795,0.3283208020050125
3.0,4.425252322911934,29.374287182156202,29.414950024105984,Feynman16,x,32.79034502590129,0.3308270676691729
3.0,4.425983553724192,29.383995626755542,30.488318653684257,Feynman16,x,32.825932696589604,0.3333333333333333
3.0,4.426819093574768,29.3950909308572,37.284734716493105,Feynman16,x,32.862907226780244,0.3358395989974937
3.0,4.430386588852998,29.442487990032753,28.207635932172565,Feynman16,x,32.93618351204477,0.3383458646616541
3.0,4.431560894636416,29.45809794430607,29.038048585423844,Feynman16,x,32.97767269240706,0.3408521303258145
3.0,4.432141322537668,29.46581505441893,36.1655352797986,Feynman16,x,33.0112690286089,0.3433583959899749
3.0,4.436609467663005,29.525255352835515,34.861697511979976,Feynman16,x,33.096588553114465,0.3458646616541353
3.0,4.436639274640083,29.525652079918316,28.240652796468524,Feynman16,x,33.12286450628625,0.3483709273182957
3.0,4.437665293481442,29.539309885454593,30.49450270526643,Feynman16,x,33.1624015379115,0.3508771929824561
3.0,4.4428812780047835,29.60879107566813,21.962914892835425,Feynman16,x,33.25776195421402,0.3533834586466165
3.0,4.442960345049513,29.609844941523733,27.431102129499372,Feynman16,x,33.284695046158596,0.3558897243107769
3.0,4.447424911120458,29.669382510082222,31.950042229177587,Feynman16,x,33.37011184080606,0.3583959899749373
3.0,4.453273346130729,29.747465243037567,31.186485327285176,Feynman16,x,33.47407379985039,0.3609022556390977
3.0,4.455826792607088,29.78158860857275,25.300862979438257,Feynman16,x,33.53407639147455,0.3634085213032581
3.0,4.459743313916295,29.833965639031646,27.234635687524953,Feynman16,x,33.612332648022424,0.3659147869674185
3.0,4.460598414798421,29.845407327153275,23.366006588091718,Feynman16,x,33.64965356223303,0.3684210526315789
3.0,4.460732093945263,29.84719622092994,30.05591666982138,Feynman16,x,33.67732168209867,0.37092731829573933
3.0,4.46587148189618,29.91601213922037,26.26559501443236,Feynman16,x,33.77201682647808,0.37343358395989973
3.0,4.4661472202478,29.919706489390727,28.94714141257274,Feynman16,x,33.80159040273741,0.37593984962406013
3.0,4.473298241485249,30.015595735912534,31.68996977974931,Feynman16,x,33.9233588753482,0.37844611528822053
3.0,4.482727270636413,30.142265674361084,31.97914674295022,Feynman16,x,34.075908039885725,0.38095238095238093
3.0,4.483475715812643,30.15233174142254,31.71344394414889,Feynman16,x,34.11185333303616,0.38345864661654133
3.0,4.4836392211227984,30.154530997785983,30.563760159642797,Feynman16,x,34.13993181548858,0.38596491228070173
3.0,4.485300705310586,30.176883625589454,32.676954869504684,Feynman16,x,34.188163669381034,0.38847117794486213
3.0,4.487485443564471,30.206288409304527,24.966537484011955,Feynman16,x,34.24344767918508,0.39097744360902253
3.0,4.49261478805168,30.275381450730954,30.6769120909294,Feynman16,x,34.33841994670048,0.39348370927318294
3.0,4.493452293669693,30.28667027322813,26.42272321608956,Feynman16,x,34.37558799528664,0.39598997493734334
3.0,4.495262098066908,30.31107199547535,28.88605463033385,Feynman16,x,34.42586894362284,0.39849624060150374
3.0,4.495303566543746,30.31163123307138,38.30503193372192,Feynman16,x,34.45230740730785,0.40100250626566414
3.0,4.496593827585513,30.3290340754202,37.67446927186963,Feynman16,x,34.495589475745646,0.40350877192982454
3.0,4.498718148767738,30.357697473078332,28.88636398707291,Feynman16,x,34.55013209949276,0.40601503759398494
3.0,4.501576653102063,30.39628854563036,35.891455013288514,Feynman16,x,34.614602398133755,0.40852130325814534
3.0,4.501714855883536,30.39815496552379,26.275684091727243,Feynman16,x,34.64234804411617,0.41102756892230574
3.0,4.503868812523814,30.427251420637006,33.16288093625736,Feynman16,x,34.69732372531836,0.41353383458646614
3.0,4.504331346319088,30.43350131614909,29.189434455595624,Feynman16,x,34.72945284691942,0.41604010025062654
3.0,4.5094958492014765,30.503329220948018,30.834942814969924,Feynman16,x,34.82515997780733,0.41854636591478694
3.0,4.51280859585674,30.54816213425772,29.691618935679184,Feynman16,x,34.89587211720601,0.42105263157894735
3.0,4.51345944023304,30.556974177943125,32.16513282383913,Feynman16,x,34.930563386980396,0.42355889724310775
3.0,4.5144893659676875,30.570921353152997,32.9394208704562,Feynman16,x,34.97038978827924,0.42606516290726815
3.0,4.521730260699934,30.669066825794246,33.92222245929961,Feynman16,x,35.09441448700947,0.42857142857142855
3.0,4.524048456460378,30.700521654602284,30.180506070872546,Feynman16,x,35.151748541906485,0.43107769423558895
3.0,4.527664003415552,30.749611991737414,23.382577839038625,Feynman16,x,35.226718105130594,0.43358395989974935
3.0,4.5316327804149905,30.803543484797544,27.483642998300613,Feynman16,x,35.3065288242797,0.43609022556390975
3.0,4.53374800192096,30.83230641738345,31.234943335808776,Feynman16,x,35.36117098295458,0.43859649122807015
3.0,4.535197852743012,30.852029345287242,32.613201542456814,Feynman16,x,35.40677313694736,0.44110275689223055
3.0,4.539921216583275,30.91632697917445,26.108976398048597,Feynman16,x,35.49694999692354,0.44360902255639095
3.0,4.541264307364656,30.93462226401629,26.344996820654103,Feynman16,x,35.54112450785436,0.44611528822055135
3.0,4.54219558210038,30.947311059078316,28.633920098564968,Feynman16,x,35.579692529005364,0.44862155388471175
3.0,4.54572175995063,30.99537947833298,30.3272508783089,Feynman16,x,35.653640174349,0.45112781954887216
3.0,4.546376055984968,31.00430286365015,34.53962712837204,Feynman16,x,35.68844278575515,0.45363408521303256
3.0,4.54700790647939,31.012921352379127,26.539810932001195,Feynman16,x,35.72294050057311,0.45614035087719296
3.0,4.547365642789913,31.017801433839175,30.52587149716989,Feynman16,x,35.753699808122136,0.45864661654135336
3.0,4.549075817897864,31.041136195474685,31.673441442119987,Feynman16,x,35.80291379584662,0.46115288220551376
3.0,4.5502277496224295,31.056858860151,35.772078635569585,Feynman16,x,35.84451568661191,0.46365914786967416
3.0,4.551127823576714,31.069146699801173,32.143488496596525,Feynman16,x,35.882682752351066,0.46616541353383456
3.0,4.553875093308985,31.106667548189876,36.65725589129052,Feynman16,x,35.94608282682874,0.46867167919799496
3.0,4.556350934995828,31.14050076425604,35.3414739956479,Feynman16,x,36.00579526898389,0.47117794486215536
3.0,4.56425408800766,31.24862306984195,37.59734089316026,Feynman16,x,36.13979680065878,0.47368421052631576
3.0,4.578614915116484,31.445571811390693,29.161958066564143,Feynman16,x,36.3626247682965,0.47619047619047616
3.0,4.578711036093415,31.446892128065446,30.52558889332783,Feynman16,x,36.389824311060224,0.47869674185463656
3.0,4.579769793744865,31.461437045546823,36.54987370605064,Feynman16,x,36.430248454630586,0.48120300751879697
3.0,4.5832252258536705,31.50893020635214,30.754147734924732,Feynman16,x,36.50362084152488,0.48370927318295737
3.0,4.583862816544895,31.51769748135434,38.24195302968048,Feynman16,x,36.53826734261605,0.48621553884711777
3.0,4.589224709949131,31.591475157611534,33.671642659539735,Feynman16,x,36.63792424496223,0.48872180451127817
3.0,4.589446900409242,31.594534277514,34.36379067245325,Feynman16,x,36.66686259095367,0.49122807017543857
3.0,4.590096443792756,31.603478044978363,32.06913156176592,Feynman16,x,36.70168558450701,0.49373433583959897
3.0,4.60060492455942,31.748348507820573,28.57467888222459,Feynman16,x,36.8724352734382,0.49624060150375937
3.0,4.602990317805519,31.78127979871703,33.82693699346836,Feynman16,x,36.93124579042363,0.49874686716791977
3.0,4.603867995051396,31.793400773787845,31.536385984160454,Feynman16,x,36.96924599158343,0.5012531328320802
3.0,4.607780920927468,31.847467522894775,29.187857641905158,Feynman16,x,37.04919196677933,0.5037593984962405
3.0,4.609572209223877,31.872233928073644,27.45777042855881,Feynman16,x,37.09983759804718,0.506265664160401
3.0,4.609805113375171,31.87545477494981,33.847782358017874,Feynman16,x,37.128937671012324,0.5087719298245614
3.0,4.611916457366789,31.90466011459595,30.60970050926057,Feynman16,x,37.184022236747445,0.5112781954887218
3.0,4.6146529422857885,31.94253266662033,28.415203851808474,Feynman16,x,37.2477740148608,0.5137844611528821
3.0,4.618070659622183,31.989864925894896,31.280194766380134,Feynman16,x,37.320985500224346,0.5162907268170426
3.0,4.621145263057304,32.032475313415446,24.182191612757197,Feynman16,x,37.389475113833875,0.518796992481203
3.0,4.621645526651951,32.03941106103299,37.76507394785984,Feynman16,x,37.4222900875404,0.5213032581453634
3.0,4.624167344232379,32.074385441197705,37.60492856058195,Feynman16,x,37.48314369379409,0.5238095238095237
3.0,4.625115841014842,32.08754481420964,26.310866140601885,Feynman16,x,37.522182292895,0.5263157894736842
3.0,4.6254330500626395,32.09194635091766,32.29343546600217,Feynman16,x,37.552463055692,0.5288220551378446
3.0,4.6262644656164476,32.10348435873816,34.45890564651418,Feynman16,x,37.589880289601474,0.531328320802005
3.0,4.627683137176603,32.12317682716302,31.18790659903446,Feynman16,x,37.63545198411531,0.5338345864661653
3.0,4.628011343628335,32.12773349512882,33.83117328675986,Feynman16,x,37.665887878170096,0.5363408521303258
3.0,4.632868177538305,32.195201325670645,29.49359720161043,Feynman16,x,37.7592349348009,0.5388471177944862
3.0,4.6329094447198695,32.195774884461855,31.87101636253831,Feynman16,x,37.785687719681086,0.5413533834586466
3.0,4.638181717080852,32.269094460994616,31.08319292267333,Feynman16,x,37.88488652230282,0.5438596491228069
3.0,4.639857270732126,32.29241323914866,31.63988968780921,Feynman16,x,37.934084526545846,0.5463659147869674
3.0,4.640014290225172,32.29459892024071,32.28832623818809,Feynman16,x,37.96214943372687,0.5488721804511278
3.0,4.640210208060112,32.2973261624779,27.364562740880952,Feynman16,x,37.99075590205304,0.5513784461152882
3.0,4.640656180675319,32.303534680860054,35.46967592097081,Feynman16,x,38.02284364652417,0.5538847117794485
3.0,4.641344769635076,32.31312190592831,34.416561365399346,Feynman16,x,38.05831009768141,0.556390977443609
3.0,4.647082926261195,32.393069585322465,28.170485216965098,Feynman16,x,38.16413700316454,0.5588972431077694
3.0,4.64983739802819,32.43148174215235,35.74900862124444,Feynman16,x,38.2284283860834,0.5614035087719298
3.0,4.652147797196985,32.463718690447145,31.329865939855793,Feynman16,x,38.28654456046718,0.5639097744360901
3.0,4.652690442037493,32.47129252414056,32.32137121952302,Feynman16,x,38.319997620249566,0.5664160401002506
3.0,4.653669630196255,32.48496154051642,30.513764663955925,Feynman16,x,38.35954586271441,0.568922305764411
3.0,4.654930861747143,32.502571991469004,34.37436353261434,Feynman16,x,38.40303553975597,0.5714285714285714
3.0,4.655330017441701,32.508146356940614,27.06998555678487,Feynman16,x,38.43448913131655,0.5739348370927317
3.0,4.660971980650409,32.58698970661229,34.36344675707951,Feynman16,x,38.539211707077214,0.5764411027568922
3.0,4.665125559078259,32.64509472294786,31.89187969648848,Feynman16,x,38.623195949501756,0.5789473684210527
3.0,4.666088627872867,32.658574624746734,32.94953330352529,Feynman16,x,38.66255507738961,0.581453634085213
3.0,4.667857988126785,32.683347295978564,38.02541525976948,Feynman16,x,38.71320697471042,0.5839598997493733
3.0,4.671675978631147,32.73683467397893,33.47752360315887,Feynman16,x,38.79257357879976,0.5864661654135338
