epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,2.5655958053910197,1.0,1.0,1.0,1.0,0.8661929115966626,0.7593929767042469,Feynman56,p_d,0.7593929767042469,0.8661929115966626
1.0,2.565943467498811,1.0,1.0,1.0,1.0,0.8663102887972204,0.8812576956288217,Feynman56,p_d,0.8812576956288217,0.8663102887972204
1.0,2.5664206440383968,1.0,1.0,1.0,1.0,0.8664713924813241,0.897370557105474,Feynman56,p_d,0.897370557105474,0.8664713924813241
1.0,2.5667771261353325,1.0,1.0,1.0,1.0,0.8665917474744324,0.8016125723016361,Feynman56,p_d,0.8016125723016361,0.8665917474744324
1.0,2.568058250824991,1.0,1.0,1.0,1.0,0.8670242790223566,0.7933210583775981,Feynman56,p_d,0.7933210583775981,0.8670242790223566
1.0,2.5691510153730084,1.0,1.0,1.0,1.0,0.8673932166794684,0.7900271243109066,Feynman56,p_d,0.7900271243109066,0.8673932166794684
1.0,2.5693469547399213,1.0,1.0,1.0,1.0,0.8674593694578469,0.9396043598289694,Feynman56,p_d,0.9396043598289694,0.8674593694578469
1.0,2.5693493239465486,1.0,1.0,1.0,1.0,0.8674601693461155,0.9514679771638842,Feynman56,p_d,0.9514679771638842,0.8674601693461155
1.0,2.5700441206369287,1.0,1.0,1.0,1.0,0.8676947456449008,0.9483595126921345,Feynman56,p_d,0.9483595126921345,0.8676947456449008
1.0,2.57361788635673,1.0,1.0,1.0,1.0,0.8689013154902734,0.8395561468881774,Feynman56,p_d,0.8395561468881774,0.8689013154902734
1.0,2.5739600378392344,1.0,1.0,1.0,1.0,0.8690168322011343,0.9573132186960259,Feynman56,p_d,0.9573132186960259,0.8690168322011343
1.0,2.574651782626982,1.0,1.0,1.0,1.0,0.8692503781207692,0.9374520479046379,Feynman56,p_d,0.9374520479046379,0.8692503781207692
1.0,2.576507363358532,1.0,1.0,1.0,1.0,0.8698768567239796,0.8151247785164867,Feynman56,p_d,0.8151247785164867,0.8698768567239796
1.0,2.5787814566050735,1.0,1.0,1.0,1.0,0.870644632944351,0.8739520294749289,Feynman56,p_d,0.8739520294749289,0.870644632944351
1.0,2.5799090105415132,1.0,1.0,1.0,1.0,0.8710253161467224,0.9065641585424826,Feynman56,p_d,0.9065641585424826,0.8710253161467224
1.0,2.580560819549979,1.0,1.0,1.0,1.0,0.871245379003725,0.903688581075506,Feynman56,p_d,0.903688581075506,0.871245379003725
1.0,2.5813867458223108,1.0,1.0,1.0,1.0,0.8715242270908211,0.9062959498738083,Feynman56,p_d,0.9062959498738083,0.8715242270908211
1.0,2.5837938723777976,1.0,1.0,1.0,1.0,0.8723369178331809,0.8822499786334927,Feynman56,p_d,0.8822499786334927,0.8723369178331809
1.0,2.584100374341936,1.0,1.0,1.0,1.0,0.872440398602899,0.886927556882606,Feynman56,p_d,0.886927556882606,0.872440398602899
1.0,2.5849922668503726,1.0,1.0,1.0,1.0,0.8727415181195005,0.8490093360052811,Feynman56,p_d,0.8490093360052811,0.8727415181195005
1.0,2.5879086553847412,1.0,1.0,1.0,1.0,0.873726145187655,0.7869872118719053,Feynman56,p_d,0.7869872118719053,0.873726145187655
1.0,2.5885100917299275,1.0,1.0,1.0,1.0,0.873929201295668,0.832655065300853,Feynman56,p_d,0.832655065300853,0.873929201295668
1.0,2.5902962467627617,1.0,1.0,1.0,1.0,0.8745322404903856,0.8857089636439216,Feynman56,p_d,0.8857089636439216,0.8745322404903856
1.0,2.59213953717102,1.0,1.0,1.0,1.0,0.8751545696516246,0.9359562188527372,Feynman56,p_d,0.9359562188527372,0.8751545696516246
1.0,2.592399342683598,1.0,1.0,1.0,1.0,0.8752422848298751,0.8674930266652319,Feynman56,p_d,0.8674930266652319,0.8752422848298751
1.0,2.5927740996265465,1.0,1.0,1.0,1.0,0.8753688097512489,0.8306951399706737,Feynman56,p_d,0.8306951399706737,0.8753688097512489
1.0,2.5943544486914183,1.0,1.0,1.0,1.0,0.8759023650193716,0.8701610865845464,Feynman56,p_d,0.8701610865845464,0.8759023650193716
1.0,2.594571420675778,1.0,1.0,1.0,1.0,0.8759756188009973,1.0269563260137582,Feynman56,p_d,1.0269563260137582,0.8759756188009973
1.0,2.5948356079161403,1.0,1.0,1.0,1.0,0.8760648133321293,0.8566152575188196,Feynman56,p_d,0.8566152575188196,0.8760648133321293
1.0,2.595440460460372,1.0,1.0,1.0,1.0,0.8762690228125446,0.9925699676402764,Feynman56,p_d,0.9925699676402764,0.8762690228125446
1.0,2.5966330621645497,1.0,1.0,1.0,1.0,0.8766716673524001,0.7832426820019948,Feynman56,p_d,0.7832426820019948,0.8766716673524001
1.0,2.596656310372742,1.0,1.0,1.0,1.0,0.8766795163803338,0.8951940643376379,Feynman56,p_d,0.8951940643376379,0.8766795163803338
1.0,2.5978682705720875,1.0,1.0,1.0,1.0,0.8770886967085854,0.8992835335483786,Feynman56,p_d,0.8992835335483786,0.8770886967085854
1.0,2.5995519482455864,1.0,1.0,1.0,1.0,0.8776571376388105,0.8348136367331705,Feynman56,p_d,0.8348136367331705,0.8776571376388105
1.0,2.6032350832800484,1.0,1.0,1.0,1.0,0.8789006326011114,0.867236548510242,Feynman56,p_d,0.867236548510242,0.8789006326011114
1.0,2.606577576404085,1.0,1.0,1.0,1.0,0.8800291205121914,0.8021303968009914,Feynman56,p_d,0.8021303968009914,0.8800291205121914
1.0,2.6078259528998844,1.0,1.0,1.0,1.0,0.8804505956601447,0.8150901817341419,Feynman56,p_d,0.8150901817341419,0.8804505956601447
1.0,2.6088487418039232,1.0,1.0,1.0,1.0,0.8807959082370036,0.7955010071622782,Feynman56,p_d,0.7955010071622782,0.8807959082370036
1.0,2.6091866696520674,1.0,1.0,1.0,1.0,0.8809099989702667,0.9496690138381809,Feynman56,p_d,0.9496690138381809,0.8809099989702667
1.0,2.6100324983451877,1.0,1.0,1.0,1.0,0.8811955664851755,0.9397892506994013,Feynman56,p_d,0.9397892506994013,0.8811955664851755
1.0,2.6105546714866685,1.0,1.0,1.0,1.0,0.8813718618598507,0.8885028599192679,Feynman56,p_d,0.8885028599192679,0.8813718618598507
1.0,2.6108320516627197,1.0,1.0,1.0,1.0,0.8814655105717047,0.8804266493594483,Feynman56,p_d,0.8804266493594483,0.8814655105717047
1.0,2.6109135557790286,1.0,1.0,1.0,1.0,0.8814930278788597,0.9555442264015488,Feynman56,p_d,0.9555442264015488,0.8814930278788597
1.0,2.613491365671525,1.0,1.0,1.0,1.0,0.8823633444936719,0.8527269229909168,Feynman56,p_d,0.8527269229909168,0.8823633444936719
1.0,2.6148259417348685,1.0,1.0,1.0,1.0,0.8828139222205398,0.8663462132095734,Feynman56,p_d,0.8663462132095734,0.8828139222205398
1.0,2.6150133195357794,1.0,1.0,1.0,1.0,0.882877184454832,0.9179045708823373,Feynman56,p_d,0.9179045708823373,0.882877184454832
1.0,2.6170250394839325,1.0,1.0,1.0,1.0,0.8835563785646549,0.8271859025447975,Feynman56,p_d,0.8271859025447975,0.8835563785646549
1.0,2.6187236888450807,1.0,1.0,1.0,1.0,0.8841298742153817,0.75381029699803,Feynman56,p_d,0.75381029699803,0.8841298742153817
1.0,2.6205336228250293,1.0,1.0,1.0,1.0,0.8847409416253749,0.8131259504283719,Feynman56,p_d,0.8131259504283719,0.8847409416253749
1.0,2.623039412294969,1.0,1.0,1.0,1.0,0.8855869428046153,0.8608235283892988,Feynman56,p_d,0.8608235283892988,0.8855869428046153
1.0,2.6238921604341874,1.0,1.0,1.0,1.0,0.8858748464533569,0.8978816884647856,Feynman56,p_d,0.8978816884647856,0.8858748464533569
1.0,2.6260460172713165,1.0,1.0,1.0,1.0,0.8866020286232821,0.9993173039175288,Feynman56,p_d,0.9993173039175288,0.8866020286232821
1.0,2.6271085779153904,1.0,1.0,1.0,1.0,0.8869607688800693,0.9034231830023187,Feynman56,p_d,0.9034231830023187,0.8869607688800693
1.0,2.6273333064300406,1.0,1.0,1.0,1.0,0.8870366414107363,0.9475807164201187,Feynman56,p_d,0.9475807164201187,0.8870366414107363
1.0,2.6282337882503377,1.0,1.0,1.0,1.0,0.8873406608389424,1.069853927042079,Feynman56,p_d,1.069853927042079,0.8873406608389424
1.0,2.628737817476036,1.0,1.0,1.0,1.0,0.887510830489836,1.0074692326007602,Feynman56,p_d,1.0074692326007602,0.887510830489836
1.0,2.632256097043811,1.0,1.0,1.0,1.0,0.8886986671772124,0.9272354207623303,Feynman56,p_d,0.9272354207623303,0.8886986671772124
1.0,2.632708852756801,1.0,1.0,1.0,1.0,0.8888515259355766,0.9944459423903047,Feynman56,p_d,0.9944459423903047,0.8888515259355766
1.0,2.6328359628404234,1.0,1.0,1.0,1.0,0.8888944406664142,0.8478838246804731,Feynman56,p_d,0.8478838246804731,0.8888944406664142
1.0,2.6336125352859927,1.0,1.0,1.0,1.0,0.8891566259826982,0.9907293238897326,Feynman56,p_d,0.9907293238897326,0.8891566259826982
1.0,2.634111282561433,1.0,1.0,1.0,1.0,0.8893250123488421,1.047974411866239,Feynman56,p_d,1.047974411866239,0.8893250123488421
1.0,2.635096631556401,1.0,1.0,1.0,1.0,0.8896576845153218,0.9131592574576812,Feynman56,p_d,0.9131592574576812,0.8896576845153218
1.0,2.635634459983808,1.0,1.0,1.0,1.0,0.8898392654060048,1.0154916395305493,Feynman56,p_d,1.0154916395305493,0.8898392654060048
1.0,2.635904845119887,1.0,1.0,1.0,1.0,0.8899305524621266,0.8643707708014515,Feynman56,p_d,0.8643707708014515,0.8899305524621266
1.0,2.636143295190772,1.0,1.0,1.0,1.0,0.890011057645654,0.940609567347332,Feynman56,p_d,0.940609567347332,0.890011057645654
1.0,2.6362929852950066,1.0,1.0,1.0,1.0,0.8900615958118577,0.9376887878118076,Feynman56,p_d,0.9376887878118076,0.8900615958118577
1.0,2.63742377010773,1.0,1.0,1.0,1.0,0.8904433698182167,0.8486256605319431,Feynman56,p_d,0.8486256605319431,0.8904433698182167
1.0,2.637549396263027,1.0,1.0,1.0,1.0,0.8904857835472231,0.8495108728282879,Feynman56,p_d,0.8495108728282879,0.8904857835472231
1.0,2.6390512739025036,1.0,1.0,1.0,1.0,0.8909928454011076,0.9052951026500315,Feynman56,p_d,0.9052951026500315,0.8909928454011076
1.0,2.639277074835446,1.0,1.0,1.0,1.0,0.8910690800001568,0.8501978358616005,Feynman56,p_d,0.8501978358616005,0.8910690800001568
1.0,2.639684419338625,1.0,1.0,1.0,1.0,0.8912066070885979,0.9315624222034128,Feynman56,p_d,0.9315624222034128,0.8912066070885979
1.0,2.640996010465667,1.0,1.0,1.0,1.0,0.8916494246730239,0.9976660250197238,Feynman56,p_d,0.9976660250197238,0.8916494246730239
1.0,2.641075902126943,1.0,1.0,1.0,1.0,0.8916763975853382,0.9231583943317487,Feynman56,p_d,0.9231583943317487,0.8916763975853382
1.0,2.6426845656655304,1.0,1.0,1.0,1.0,0.8922195123469622,0.9652407101674443,Feynman56,p_d,0.9652407101674443,0.8922195123469622
1.0,2.643557848978366,1.0,1.0,1.0,1.0,0.8925143490526524,0.9560542489830205,Feynman56,p_d,0.9560542489830205,0.8925143490526524
1.0,2.645808558530579,1.0,1.0,1.0,1.0,0.8932742305024476,0.9182078147279354,Feynman56,p_d,0.9182078147279354,0.8932742305024476
1.0,2.647370291499968,1.0,1.0,1.0,1.0,0.8938015006301309,0.9087074521783498,Feynman56,p_d,0.9087074521783498,0.8938015006301309
1.0,2.647728793595661,1.0,1.0,1.0,1.0,0.8939225376124291,0.931887379466367,Feynman56,p_d,0.931887379466367,0.8939225376124291
1.0,2.64835465808055,1.0,1.0,1.0,1.0,0.8941338411152225,0.9576909636098715,Feynman56,p_d,0.9576909636098715,0.8941338411152225
1.0,2.6490274123172197,1.0,1.0,1.0,1.0,0.8943609754712365,0.8142598012208327,Feynman56,p_d,0.8142598012208327,0.8943609754712365
1.0,2.649649433155539,1.0,1.0,1.0,1.0,0.8945709812873848,0.8389680039841461,Feynman56,p_d,0.8389680039841461,0.8945709812873848
1.0,2.64996679628542,1.0,1.0,1.0,1.0,0.8946781289888766,0.8104956643383511,Feynman56,p_d,0.8104956643383511,0.8946781289888766
1.0,2.650335533181372,1.0,1.0,1.0,1.0,0.8948026214302998,0.8786472033057262,Feynman56,p_d,0.8786472033057262,0.8948026214302998
1.0,2.652410946311449,1.0,1.0,1.0,1.0,0.8955033195442154,0.8580784491684116,Feynman56,p_d,0.8580784491684116,0.8955033195442154
1.0,2.6535508581011946,1.0,1.0,1.0,1.0,0.8958881749879484,0.9790883416144524,Feynman56,p_d,0.9790883416144524,0.8958881749879484
1.0,2.6539709740689403,1.0,1.0,1.0,1.0,0.8960300139606131,0.8342286332125333,Feynman56,p_d,0.8342286332125333,0.8960300139606131
1.0,2.6544793664286868,1.0,1.0,1.0,1.0,0.8962016566867966,1.0102545850833744,Feynman56,p_d,1.0102545850833744,0.8962016566867966
1.0,2.654480270546041,1.0,1.0,1.0,1.0,0.8962019619336488,0.927572387404016,Feynman56,p_d,0.927572387404016,0.8962019619336488
1.0,2.6549929151092595,1.0,1.0,1.0,1.0,0.8963750402828944,0.8971672515185607,Feynman56,p_d,0.8971672515185607,0.8963750402828944
1.0,2.655368087089355,1.0,1.0,1.0,1.0,0.8965017053285361,0.9294798635725471,Feynman56,p_d,0.9294798635725471,0.8965017053285361
1.0,2.6555422425736666,1.0,1.0,1.0,1.0,0.8965605034625639,0.8801641442195003,Feynman56,p_d,0.8801641442195003,0.8965605034625639
1.0,2.6568854738245213,1.0,1.0,1.0,1.0,0.8970140033418827,0.9313984990810853,Feynman56,p_d,0.9313984990810853,0.8970140033418827
1.0,2.6570090119519074,1.0,1.0,1.0,1.0,0.8970557121137901,0.9421940358104925,Feynman56,p_d,0.9421940358104925,0.8970557121137901
1.0,2.657452653875983,1.0,1.0,1.0,1.0,0.8972054938873313,0.83054668694016,Feynman56,p_d,0.83054668694016,0.8972054938873313
1.0,2.6580175529627996,1.0,1.0,1.0,1.0,0.8973962143366476,1.0834639764438363,Feynman56,p_d,1.0834639764438363,0.8973962143366476
1.0,2.6586320782312165,1.0,1.0,1.0,1.0,0.8976036895088401,0.8989621322854794,Feynman56,p_d,0.8989621322854794,0.8976036895088401
1.0,2.6613962533161413,1.0,1.0,1.0,1.0,0.8985369264824673,0.9383105970436871,Feynman56,p_d,0.9383105970436871,0.8985369264824673
1.0,2.6638362009842425,1.0,1.0,1.0,1.0,0.8993606982435276,0.9424980549738143,Feynman56,p_d,0.9424980549738143,0.8993606982435276
1.0,2.6657988209964825,1.0,1.0,1.0,1.0,0.9000233153008163,0.83895041464896,Feynman56,p_d,0.83895041464896,0.9000233153008163
1.0,2.6658938765623716,1.0,1.0,1.0,1.0,0.9000554078296581,0.8559393940962267,Feynman56,p_d,0.8559393940962267,0.9000554078296581
1.0,2.666560643645005,1.0,1.0,1.0,1.0,0.9002805208109974,0.9160970539939127,Feynman56,p_d,0.9160970539939127,0.9002805208109974
1.0,2.666628062165698,1.0,1.0,1.0,1.0,0.900303282558819,0.8213995109323597,Feynman56,p_d,0.8213995109323597,0.900303282558819
1.0,2.66668391336853,1.0,1.0,1.0,1.0,0.9003221389647639,0.8396794815257173,Feynman56,p_d,0.8396794815257173,0.9003221389647639
1.0,2.6666873682610333,1.0,1.0,1.0,1.0,0.9003233054007982,0.8793570795252496,Feynman56,p_d,0.8793570795252496,0.9003233054007982
1.0,2.668423532693223,1.0,1.0,1.0,1.0,0.9009094668379853,0.8474907868260891,Feynman56,p_d,0.8474907868260891,0.9009094668379853
1.0,2.6686690035592973,1.0,1.0,1.0,1.0,0.9009923423726857,0.7619561827334144,Feynman56,p_d,0.7619561827334144,0.9009923423726857
1.0,2.6714126133727985,1.0,1.0,1.0,1.0,0.9019186361277847,0.7930922419840565,Feynman56,p_d,0.7930922419840565,0.9019186361277847
1.0,2.6717387859809882,1.0,1.0,1.0,1.0,0.9020287580731734,0.78435749973723,Feynman56,p_d,0.78435749973723,0.9020287580731734
1.0,2.67197941006563,1.0,1.0,1.0,1.0,0.902109997244222,0.9345513965838125,Feynman56,p_d,0.9345513965838125,0.902109997244222
1.0,2.672199639482029,1.0,1.0,1.0,1.0,0.9021843507955529,0.9018242830180684,Feynman56,p_d,0.9018242830180684,0.9021843507955529
1.0,2.6723052467218524,1.0,1.0,1.0,1.0,0.9022200057659718,0.9746532209855652,Feynman56,p_d,0.9746532209855652,0.9022200057659718
1.0,2.6728781270628943,1.0,1.0,1.0,1.0,0.902413420835314,1.0533745059532407,Feynman56,p_d,1.0533745059532407,0.902413420835314
1.0,2.6731078034182483,1.0,1.0,1.0,1.0,0.9024909638491243,0.984167151257644,Feynman56,p_d,0.984167151257644,0.9024909638491243
1.0,2.673164380138921,1.0,1.0,1.0,1.0,0.9025100652034003,0.7521256589494628,Feynman56,p_d,0.7521256589494628,0.9025100652034003
1.0,2.6736340228132747,1.0,1.0,1.0,1.0,0.902668625314332,0.9107009096041128,Feynman56,p_d,0.9107009096041128,0.902668625314332
1.0,2.67435810405837,1.0,1.0,1.0,1.0,0.9029130886240254,0.9864776692239057,Feynman56,p_d,0.9864776692239057,0.9029130886240254
1.0,2.67607762766904,1.0,1.0,1.0,1.0,0.9034936318100393,0.85898806939545,Feynman56,p_d,0.85898806939545,0.9034936318100393
1.0,2.677506165767608,1.0,1.0,1.0,1.0,0.9039759328694366,0.9943908967851413,Feynman56,p_d,0.9943908967851413,0.9039759328694366
1.0,2.678533976243333,1.0,1.0,1.0,1.0,0.9043229408223913,0.8695789141128794,Feynman56,p_d,0.8695789141128794,0.9043229408223913
1.0,2.679369608938014,1.0,1.0,1.0,1.0,0.9046050659783922,0.8773393259507757,Feynman56,p_d,0.8773393259507757,0.9046050659783922
1.0,2.6815983515391544,1.0,1.0,1.0,1.0,0.9053575309765126,0.8751258157962798,Feynman56,p_d,0.8751258157962798,0.9053575309765126
1.0,2.68185881971028,1.0,1.0,1.0,1.0,0.9054454698806266,1.0681811907657375,Feynman56,p_d,1.0681811907657375,0.9054454698806266
1.0,2.682681779060441,1.0,1.0,1.0,1.0,0.905723316279558,0.7681979053021584,Feynman56,p_d,0.7681979053021584,0.905723316279558
1.0,2.684584718601509,1.0,1.0,1.0,1.0,0.9063657840986146,0.9999530866384819,Feynman56,p_d,0.9999530866384819,0.9063657840986146
1.0,2.6851624579226234,1.0,1.0,1.0,1.0,0.9065608396500965,0.9183129331330517,Feynman56,p_d,0.9183129331330517,0.9065608396500965
1.0,2.6856156509606977,1.0,1.0,1.0,1.0,0.9067138460575516,0.9837430032202508,Feynman56,p_d,0.9837430032202508,0.9067138460575516
1.0,2.6873137415389845,1.0,1.0,1.0,1.0,0.9072871530527806,0.9752365336387089,Feynman56,p_d,0.9752365336387089,0.9072871530527806
1.0,2.6881257204509144,1.0,1.0,1.0,1.0,0.9075612922513254,0.8804532033424066,Feynman56,p_d,0.8804532033424066,0.9075612922513254
1.0,2.688508047977477,1.0,1.0,1.0,1.0,0.9076903731426804,0.964808787405701,Feynman56,p_d,0.964808787405701,0.9076903731426804
1.0,2.6889892055635785,1.0,1.0,1.0,1.0,0.9078528209022092,0.9167908185862063,Feynman56,p_d,0.9167908185862063,0.9078528209022092
1.0,2.6899977460728453,1.0,1.0,1.0,1.0,0.9081933229557085,0.8544914984137676,Feynman56,p_d,0.8544914984137676,0.9081933229557085
1.0,2.6918985382028575,1.0,1.0,1.0,1.0,0.908835065768811,0.8876267965856063,Feynman56,p_d,0.8876267965856063,0.908835065768811
1.0,2.6920218324711347,1.0,1.0,1.0,1.0,0.908876692209343,0.943842362194477,Feynman56,p_d,0.943842362194477,0.908876692209343
1.0,2.692192206199919,1.0,1.0,1.0,1.0,0.9089342135522938,0.927591766856836,Feynman56,p_d,0.927591766856836,0.9089342135522938
1.0,2.6926326512218894,1.0,1.0,1.0,1.0,0.9090829159921626,0.9152954302918972,Feynman56,p_d,0.9152954302918972,0.9090829159921626
1.0,2.6932617502340057,1.0,1.0,1.0,1.0,0.9092953115315701,0.9344267332217615,Feynman56,p_d,0.9344267332217615,0.9092953115315701
1.0,2.693541695802786,1.0,1.0,1.0,1.0,0.9093898263677733,0.8523427909265654,Feynman56,p_d,0.8523427909265654,0.9093898263677733
1.0,2.695769134520681,1.0,1.0,1.0,1.0,0.9101418511506337,0.9199935491917118,Feynman56,p_d,0.9199935491917118,0.9101418511506337
1.0,2.699210094789901,1.0,1.0,1.0,1.0,0.9113035834032439,1.0052939023888015,Feynman56,p_d,1.0052939023888015,0.9113035834032439
1.0,2.699892782619286,1.0,1.0,1.0,1.0,0.9115340715251079,0.9858986432590727,Feynman56,p_d,0.9858986432590727,0.9115340715251079
1.0,2.7017973308966168,1.0,1.0,1.0,1.0,0.9121770824834792,0.8760367644407137,Feynman56,p_d,0.8760367644407137,0.9121770824834792
1.0,2.7037376869617518,1.0,1.0,1.0,1.0,0.9128321828177023,0.877699513540899,Feynman56,p_d,0.877699513540899,0.9128321828177023
1.0,2.705726907023898,1.0,1.0,1.0,1.0,0.9135037805470938,0.9030674073695929,Feynman56,p_d,0.9030674073695929,0.9135037805470938
1.0,2.7099272039579976,1.0,1.0,1.0,1.0,0.9149218789955218,0.9412976546134454,Feynman56,p_d,0.9412976546134454,0.9149218789955218
1.0,2.7100930061898376,1.0,1.0,1.0,1.0,0.9149778569159895,0.9699777572899065,Feynman56,p_d,0.9699777572899065,0.9149778569159895
1.0,2.710186013212466,1.0,1.0,1.0,1.0,0.9150092578184855,0.9587860593987314,Feynman56,p_d,0.9587860593987314,0.9150092578184855
1.0,2.7103987106419756,1.0,1.0,1.0,1.0,0.9150810684308076,0.9310223856208755,Feynman56,p_d,0.9310223856208755,0.9150810684308076
1.0,2.710703494922268,1.0,1.0,1.0,1.0,0.9151839692784784,0.9614205780681953,Feynman56,p_d,0.9614205780681953,0.9151839692784784
1.0,2.7123854130349665,1.0,1.0,1.0,1.0,0.915751816148217,0.9986830961838233,Feynman56,p_d,0.9986830961838233,0.915751816148217
1.0,2.7126679348648266,1.0,1.0,1.0,1.0,0.9158472007781271,0.9276312810519747,Feynman56,p_d,0.9276312810519747,0.9158472007781271
1.0,2.7130074551603904,1.0,1.0,1.0,1.0,0.9159618291512881,0.9059110936241825,Feynman56,p_d,0.9059110936241825,0.9159618291512881
1.0,2.7147782928877744,1.0,1.0,1.0,1.0,0.9165596969384995,0.9698993314526811,Feynman56,p_d,0.9698993314526811,0.9165596969384995
1.0,2.715933770897278,1.0,1.0,1.0,1.0,0.9169498078278432,0.9403764768994829,Feynman56,p_d,0.9403764768994829,0.9169498078278432
1.0,2.7161062631079824,1.0,1.0,1.0,1.0,0.9170080444097334,0.9676100996242395,Feynman56,p_d,0.9676100996242395,0.9170080444097334
1.0,2.716276561797252,1.0,1.0,1.0,1.0,0.9170655404179471,0.8438464471674064,Feynman56,p_d,0.8438464471674064,0.9170655404179471
1.0,2.716646002651649,1.0,1.0,1.0,1.0,0.9171902705288477,0.9082485345464812,Feynman56,p_d,0.9082485345464812,0.9171902705288477
1.0,2.7181529520729857,1.0,1.0,1.0,1.0,0.9176990447107175,1.0098170433000737,Feynman56,p_d,1.0098170433000737,0.9176990447107175
1.0,2.718405800409485,1.0,1.0,1.0,1.0,0.9177844110167914,0.9640426913375214,Feynman56,p_d,0.9640426913375214,0.9177844110167914
1.0,2.718760289093212,1.0,1.0,1.0,1.0,0.9179040929964861,0.9412695168429794,Feynman56,p_d,0.9412695168429794,0.9179040929964861
1.0,2.7192319522978314,1.0,1.0,1.0,1.0,0.9180633352760549,0.9856850772707,Feynman56,p_d,0.9856850772707,0.9180633352760549
1.0,2.720312823094296,1.0,1.0,1.0,1.0,0.9184282573811978,0.9220389880002192,Feynman56,p_d,0.9220389880002192,0.9184282573811978
1.0,2.7204936613555617,1.0,1.0,1.0,1.0,0.9184893117451489,0.888503324314907,Feynman56,p_d,0.888503324314907,0.9184893117451489
1.0,2.7222086071137044,1.0,1.0,1.0,1.0,0.9190683093629165,0.9472907247557426,Feynman56,p_d,0.9472907247557426,0.9190683093629165
1.0,2.722324560584562,1.0,1.0,1.0,1.0,0.9191074574135647,1.0358723672174532,Feynman56,p_d,1.0358723672174532,0.9191074574135647
1.0,2.7278167707038232,1.0,1.0,1.0,1.0,0.9209617298068649,0.9428633601841697,Feynman56,p_d,0.9428633601841697,0.9209617298068649
1.0,2.7282330842876052,1.0,1.0,1.0,1.0,0.9211022850239087,0.951142740011345,Feynman56,p_d,0.951142740011345,0.9211022850239087
1.0,2.729596138771801,1.0,1.0,1.0,1.0,0.9215624775958835,0.9866910907801564,Feynman56,p_d,0.9866910907801564,0.9215624775958835
1.0,2.733703692104287,1.0,1.0,1.0,1.0,0.9229492640776543,0.982560291146063,Feynman56,p_d,0.982560291146063,0.9229492640776543
1.0,2.7345805970337755,1.0,1.0,1.0,1.0,0.9232453235085557,0.8777079277589797,Feynman56,p_d,0.8777079277589797,0.9232453235085557
1.0,2.735892130461406,1.0,1.0,1.0,1.0,0.9236881216125862,0.9199414478872076,Feynman56,p_d,0.9199414478872076,0.9236881216125862
1.0,2.7360726854416306,1.0,1.0,1.0,1.0,0.9237490803355836,0.9675483196103626,Feynman56,p_d,0.9675483196103626,0.9237490803355836
1.0,2.7395478053444915,1.0,1.0,1.0,1.0,0.9249223455165141,0.9857697715140882,Feynman56,p_d,0.9857697715140882,0.9249223455165141
1.0,2.7438218025353223,1.0,1.0,1.0,1.0,0.926365326543807,0.9496882227654784,Feynman56,p_d,0.9496882227654784,0.926365326543807
1.0,2.7441448046297268,1.0,1.0,1.0,1.0,0.9264743780647114,1.0699503191368838,Feynman56,p_d,1.0699503191368838,0.9264743780647114
1.0,2.744268871959706,1.0,1.0,1.0,1.0,0.9265162655052674,0.9207162935163918,Feynman56,p_d,0.9207162935163918,0.9265162655052674
1.0,2.7467608418361786,1.0,1.0,1.0,1.0,0.9273576009324525,0.9357813350771645,Feynman56,p_d,0.9357813350771645,0.9273576009324525
1.0,2.7485533013187933,1.0,1.0,1.0,1.0,0.9279627686267958,0.8540465894604605,Feynman56,p_d,0.8540465894604605,0.9279627686267958
1.0,2.7492579131228068,1.0,1.0,1.0,1.0,0.9282006586906871,0.8850584376453227,Feynman56,p_d,0.8850584376453227,0.9282006586906871
1.0,2.7509387550274162,1.0,1.0,1.0,1.0,0.9287681422125371,0.9909129313175697,Feynman56,p_d,0.9909129313175697,0.9287681422125371
1.0,2.751416163823298,1.0,1.0,1.0,1.0,0.9289293243106908,1.0287853619936245,Feynman56,p_d,1.0287853619936245,0.9289293243106908
1.0,2.7533759425748965,1.0,1.0,1.0,1.0,0.9295909821054865,0.9610006942899114,Feynman56,p_d,0.9610006942899114,0.9295909821054865
1.0,2.7538129960213653,1.0,1.0,1.0,1.0,0.9297385394863198,0.9313346058196297,Feynman56,p_d,0.9313346058196297,0.9297385394863198
1.0,2.7551815640603046,1.0,1.0,1.0,1.0,0.9302005935370303,0.8347556082463641,Feynman56,p_d,0.8347556082463641,0.9302005935370303
1.0,2.755698726769393,1.0,1.0,1.0,1.0,0.9303751972964428,0.9092456494643647,Feynman56,p_d,0.9092456494643647,0.9303751972964428
1.0,2.756923214839455,1.0,1.0,1.0,1.0,0.9307886072670991,0.9848906484823848,Feynman56,p_d,0.9848906484823848,0.9307886072670991
1.0,2.7569978377820865,1.0,1.0,1.0,1.0,0.9308138013619032,0.8007756350465169,Feynman56,p_d,0.8007756350465169,0.9308138013619032
1.0,2.759269867833021,1.0,1.0,1.0,1.0,0.931580881009024,0.974101870365223,Feynman56,p_d,0.974101870365223,0.931580881009024
1.0,2.762624371081183,1.0,1.0,1.0,1.0,0.9327134237616198,0.9072128534685112,Feynman56,p_d,0.9072128534685112,0.9327134237616198
