epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.7257006603946605,1.0,1.0,1.0,1.0,3.0,0.1129468441039775,0.11618673333162591,Feynman33,epsilon,0.11618673333162591,0.1129468441039775
1.725712188298524,1.0,1.0,1.0,1.0,3.0,0.11294759860352101,0.10786047237793504,Feynman33,epsilon,0.10786047237793504,0.11294759860352101
1.7267908011906852,1.0,1.0,1.0,1.0,3.0,0.11301819365223102,0.11911978004915877,Feynman33,epsilon,0.11911978004915877,0.11301819365223102
1.727329565411019,1.0,1.0,1.0,1.0,3.0,0.1130534556879939,0.11274944661515064,Feynman33,epsilon,0.11274944661515064,0.1130534556879939
1.7277973776324305,1.0,1.0,1.0,1.0,3.0,0.11308407392628651,0.10616787808983727,Feynman33,epsilon,0.10616787808983727,0.11308407392628651
1.7286605488812334,1.0,1.0,1.0,1.0,3.0,0.11314056835241212,0.10597937545361914,Feynman33,epsilon,0.10597937545361914,0.11314056835241212
1.7290479149808151,1.0,1.0,1.0,1.0,3.0,0.11316592140434328,0.11893247241484466,Feynman33,epsilon,0.11893247241484466,0.11316592140434328
1.7290725779495426,1.0,1.0,1.0,1.0,3.0,0.11316753559187183,0.13015109647177758,Feynman33,epsilon,0.13015109647177758,0.11316753559187183
1.7297279335130884,1.0,1.0,1.0,1.0,3.0,0.11321042851320359,0.1061715849442827,Feynman33,epsilon,0.1061715849442827,0.11321042851320359
1.7299438494759798,1.0,1.0,1.0,1.0,3.0,0.11322456017992885,0.11797661830279114,Feynman33,epsilon,0.11797661830279114,0.11322456017992885
1.730398143060274,1.0,1.0,1.0,1.0,3.0,0.11325429362549116,0.11428488616926104,Feynman33,epsilon,0.11428488616926104,0.11325429362549116
1.730656037383068,1.0,1.0,1.0,1.0,3.0,0.11327117276944726,0.1130236206561558,Feynman33,epsilon,0.1130236206561558,0.11327117276944726
1.7312698411623897,1.0,1.0,1.0,1.0,3.0,0.11331134613286106,0.11793602908841257,Feynman33,epsilon,0.11793602908841257,0.11331134613286106
1.732078108943937,1.0,1.0,1.0,1.0,3.0,0.11336424713545779,0.10770358423180751,Feynman33,epsilon,0.10770358423180751,0.11336424713545779
1.7326138092119603,1.0,1.0,1.0,1.0,3.0,0.11339930863601086,0.1096358847495307,Feynman33,epsilon,0.1096358847495307,0.11339930863601086
1.73322118890371,1.0,1.0,1.0,1.0,3.0,0.11343906154387629,0.11327587719502687,Feynman33,epsilon,0.11327587719502687,0.11343906154387629
1.7333279086609799,1.0,1.0,1.0,1.0,3.0,0.11344604633565612,0.10604890840126019,Feynman33,epsilon,0.10604890840126019,0.11344604633565612
1.7334717567972353,1.0,1.0,1.0,1.0,3.0,0.11345546117415806,0.12306659062701863,Feynman33,epsilon,0.12306659062701863,0.11345546117415806
1.7334894776624226,1.0,1.0,1.0,1.0,3.0,0.11345662100207238,0.11078472100666857,Feynman33,epsilon,0.11078472100666857,0.11345662100207238
1.7335013634182022,1.0,1.0,1.0,1.0,3.0,0.11345739892296904,0.11545059114569627,Feynman33,epsilon,0.11545059114569627,0.11345739892296904
1.7340266047257797,1.0,1.0,1.0,1.0,3.0,0.11349177588616169,0.11552907947692118,Feynman33,epsilon,0.11552907947692118,0.11349177588616169
1.7360928766215151,1.0,1.0,1.0,1.0,3.0,0.11362701306549422,0.11012244492947583,Feynman33,epsilon,0.11012244492947583,0.11362701306549422
1.7366594787442966,1.0,1.0,1.0,1.0,3.0,0.11366409708771169,0.11778249428451724,Feynman33,epsilon,0.11778249428451724,0.11366409708771169
1.737891516573105,1.0,1.0,1.0,1.0,3.0,0.11374473377504356,0.11756382129689481,Feynman33,epsilon,0.11756382129689481,0.11374473377504356
1.7380856227679033,1.0,1.0,1.0,1.0,3.0,0.11375743799578511,0.11621481952444526,Feynman33,epsilon,0.11621481952444526,0.11375743799578511
1.7384640793287094,1.0,1.0,1.0,1.0,3.0,0.11378220791976701,0.1130694644844791,Feynman33,epsilon,0.1130694644844791,0.11378220791976701
1.7385475701431514,1.0,1.0,1.0,1.0,3.0,0.11378767238079396,0.10368983111090616,Feynman33,epsilon,0.10368983111090616,0.11378767238079396
1.7395039135499775,1.0,1.0,1.0,1.0,3.0,0.11385026491040215,0.12029731289830697,Feynman33,epsilon,0.12029731289830697,0.11385026491040215
1.7397192539963244,1.0,1.0,1.0,1.0,3.0,0.11386435890965767,0.1098759136632793,Feynman33,epsilon,0.1098759136632793,0.11386435890965767
1.739867440326024,1.0,1.0,1.0,1.0,3.0,0.11387405768225654,0.1219783811520437,Feynman33,epsilon,0.1219783811520437,0.11387405768225654
1.7399085441735225,1.0,1.0,1.0,1.0,3.0,0.11387674792278438,0.11874415401591772,Feynman33,epsilon,0.11874415401591772,0.11387674792278438
1.7403094503769159,1.0,1.0,1.0,1.0,3.0,0.11390298717243769,0.11040967805036263,Feynman33,epsilon,0.11040967805036263,0.11390298717243769
1.740551239626632,1.0,1.0,1.0,1.0,3.0,0.11391881224182572,0.11485215430208011,Feynman33,epsilon,0.11485215430208011,0.11391881224182572
1.7413114627102075,1.0,1.0,1.0,1.0,3.0,0.11396856872629343,0.11113266942936861,Feynman33,epsilon,0.11113266942936861,0.11396856872629343
1.741832215724072,1.0,1.0,1.0,1.0,3.0,0.1140026519313495,0.10246774840436436,Feynman33,epsilon,0.10246774840436436,0.1140026519313495
1.7421579302605572,1.0,1.0,1.0,1.0,3.0,0.11402396989791178,0.11855355353159973,Feynman33,epsilon,0.11855355353159973,0.11402396989791178
1.7424948671251612,1.0,1.0,1.0,1.0,3.0,0.11404602236413185,0.11518169279666696,Feynman33,epsilon,0.11518169279666696,0.11404602236413185
1.7428296457351,1.0,1.0,1.0,1.0,3.0,0.1140679335729144,0.11097993760431264,Feynman33,epsilon,0.11097993760431264,0.1140679335729144
1.7429613414267071,1.0,1.0,1.0,1.0,3.0,0.11407655303577403,0.113085725097264,Feynman33,epsilon,0.113085725097264,0.11407655303577403
1.7434287375481214,1.0,1.0,1.0,1.0,3.0,0.11410714404038554,0.10886739908445095,Feynman33,epsilon,0.10886739908445095,0.11410714404038554
1.7434882322537422,1.0,1.0,1.0,1.0,3.0,0.11411103795976273,0.12903926940908306,Feynman33,epsilon,0.12903926940908306,0.11411103795976273
1.7438449923786843,1.0,1.0,1.0,1.0,3.0,0.11413438785533798,0.1125491778555752,Feynman33,epsilon,0.1125491778555752,0.11413438785533798
1.7458711659191004,1.0,1.0,1.0,1.0,3.0,0.11426700060345192,0.12075100895539807,Feynman33,epsilon,0.12075100895539807,0.11426700060345192
1.7472450728708129,1.0,1.0,1.0,1.0,3.0,0.11435692260316475,0.11718227890872578,Feynman33,epsilon,0.11718227890872578,0.11435692260316475
1.7473064660747146,1.0,1.0,1.0,1.0,3.0,0.11436094077896387,0.11483574100748217,Feynman33,epsilon,0.11483574100748217,0.11436094077896387
1.747404672569808,1.0,1.0,1.0,1.0,3.0,0.11436736837903722,0.11220860328617034,Feynman33,epsilon,0.11220860328617034,0.11436736837903722
1.7475975358615536,1.0,1.0,1.0,1.0,3.0,0.1143799912519642,0.10325219655391016,Feynman33,epsilon,0.10325219655391016,0.1143799912519642
1.7485300535682757,1.0,1.0,1.0,1.0,3.0,0.11444102439314713,0.11516762392928877,Feynman33,epsilon,0.11516762392928877,0.11444102439314713
1.7490026497782096,1.0,1.0,1.0,1.0,3.0,0.11447195574275634,0.12019341280945307,Feynman33,epsilon,0.12019341280945307,0.11447195574275634
1.7492679249358583,1.0,1.0,1.0,1.0,3.0,0.11448931796122404,0.10999498968380544,Feynman33,epsilon,0.10999498968380544,0.11448931796122404
1.7499829037050407,1.0,1.0,1.0,1.0,3.0,0.11453611321223937,0.11725885985323364,Feynman33,epsilon,0.11725885985323364,0.11453611321223937
1.7500191813980936,1.0,1.0,1.0,1.0,3.0,0.11453848758169738,0.10546591467115936,Feynman33,epsilon,0.10546591467115936,0.11453848758169738
1.7503008118240322,1.0,1.0,1.0,1.0,3.0,0.11455692024997145,0.11278693656760766,Feynman33,epsilon,0.11278693656760766,0.11455692024997145
1.7512398178994149,1.0,1.0,1.0,1.0,3.0,0.11461837805389018,0.1151695149633855,Feynman33,epsilon,0.1151695149633855,0.11461837805389018
1.7512927535294875,1.0,1.0,1.0,1.0,3.0,0.11462184268277663,0.1211068516009576,Feynman33,epsilon,0.1211068516009576,0.11462184268277663
1.7513839935432838,1.0,1.0,1.0,1.0,3.0,0.11462781432771528,0.12126705215690563,Feynman33,epsilon,0.12126705215690563,0.11462781432771528
1.7521182293824369,1.0,1.0,1.0,1.0,3.0,0.11467586995101291,0.11758680453423226,Feynman33,epsilon,0.11758680453423226,0.11467586995101291
1.7527059920987427,1.0,1.0,1.0,1.0,3.0,0.1147143389308379,0.11207682543614617,Feynman33,epsilon,0.11207682543614617,0.1147143389308379
1.753166165130898,1.0,1.0,1.0,1.0,3.0,0.1147444571853629,0.11793770428425275,Feynman33,epsilon,0.11793770428425275,0.1147444571853629
1.7534179436702368,1.0,1.0,1.0,1.0,3.0,0.11476093605222787,0.1155429370375833,Feynman33,epsilon,0.1155429370375833,0.11476093605222787
1.7558545375932657,1.0,1.0,1.0,1.0,3.0,0.11492041075156888,0.11117709354553576,Feynman33,epsilon,0.11117709354553576,0.11492041075156888
1.756676127559262,1.0,1.0,1.0,1.0,3.0,0.11497418368909881,0.11284448030700797,Feynman33,epsilon,0.11284448030700797,0.11497418368909881
1.7577265842664338,1.0,1.0,1.0,1.0,3.0,0.11504293591981059,0.11508440563991976,Feynman33,epsilon,0.11508440563991976,0.11504293591981059
1.7581555427021107,1.0,1.0,1.0,1.0,3.0,0.11507101118377347,0.10649932748367874,Feynman33,epsilon,0.10649932748367874,0.11507101118377347
1.7585912028322856,1.0,1.0,1.0,1.0,3.0,0.11509952507261555,0.1253728411997702,Feynman33,epsilon,0.1253728411997702,0.11509952507261555
1.7593651025755608,1.0,1.0,1.0,1.0,3.0,0.11515017669236738,0.12701697860699213,Feynman33,epsilon,0.12701697860699213,0.11515017669236738
1.7598292820435026,1.0,1.0,1.0,1.0,3.0,0.1151805571675014,0.1130484319981932,Feynman33,epsilon,0.1130484319981932,0.1151805571675014
1.7600536513855247,1.0,1.0,1.0,1.0,3.0,0.11519524210659697,0.1176243198047702,Feynman33,epsilon,0.1176243198047702,0.11519524210659697
1.7601025307971945,1.0,1.0,1.0,1.0,3.0,0.11519844125660976,0.11132496367668519,Feynman33,epsilon,0.11132496367668519,0.11519844125660976
1.760751159180427,1.0,1.0,1.0,1.0,3.0,0.11524089388501961,0.1124755396968436,Feynman33,epsilon,0.1124755396968436,0.11524089388501961
1.761189772683035,1.0,1.0,1.0,1.0,3.0,0.11526960107163542,0.12048845119085198,Feynman33,epsilon,0.12048845119085198,0.11526960107163542
1.7613719507556493,1.0,1.0,1.0,1.0,3.0,0.11528152459860563,0.10874173659550031,Feynman33,epsilon,0.10874173659550031,0.11528152459860563
1.761861857971449,1.0,1.0,1.0,1.0,3.0,0.11531358895089931,0.10690578179744253,Feynman33,epsilon,0.10690578179744253,0.11531358895089931
1.7620259426885743,1.0,1.0,1.0,1.0,3.0,0.11532432827052197,0.10507674067651351,Feynman33,epsilon,0.10507674067651351,0.11532432827052197
1.763774188976655,1.0,1.0,1.0,1.0,3.0,0.11543875072250738,0.1159522342835855,Feynman33,epsilon,0.1159522342835855,0.11543875072250738
1.7641177309780056,1.0,1.0,1.0,1.0,3.0,0.11546123549391661,0.11629865737208961,Feynman33,epsilon,0.11629865737208961,0.11546123549391661
1.7642915516274322,1.0,1.0,1.0,1.0,3.0,0.11547261202881828,0.10714314972353445,Feynman33,epsilon,0.10714314972353445,0.11547261202881828
1.7652543672139465,1.0,1.0,1.0,1.0,3.0,0.11553562816159652,0.11067125993309054,Feynman33,epsilon,0.11067125993309054,0.11553562816159652
1.766135936561977,1.0,1.0,1.0,1.0,3.0,0.11559332674050074,0.12145232241898214,Feynman33,epsilon,0.12145232241898214,0.11559332674050074
1.7665640808779752,1.0,1.0,1.0,1.0,3.0,0.11562134872045525,0.12586626296750453,Feynman33,epsilon,0.12586626296750453,0.11562134872045525
1.7666955587654232,1.0,1.0,1.0,1.0,3.0,0.11562995392806599,0.10844131887445568,Feynman33,epsilon,0.10844131887445568,0.11562995392806599
1.766875151874634,1.0,1.0,1.0,1.0,3.0,0.11564170826957708,0.12017288957189069,Feynman33,epsilon,0.12017288957189069,0.11564170826957708
1.7681422164742506,1.0,1.0,1.0,1.0,3.0,0.11572463745369747,0.12390310981306599,Feynman33,epsilon,0.12390310981306599,0.11572463745369747
1.7691009311445545,1.0,1.0,1.0,1.0,3.0,0.11578738518213738,0.1168677733328796,Feynman33,epsilon,0.1168677733328796,0.11578738518213738
1.7691740940054512,1.0,1.0,1.0,1.0,3.0,0.11579217368018549,0.11262438082047987,Feynman33,epsilon,0.11262438082047987,0.11579217368018549
1.769774457383115,1.0,1.0,1.0,1.0,3.0,0.11583146737136783,0.10568939315904809,Feynman33,epsilon,0.10568939315904809,0.11583146737136783
1.772268688904235,1.0,1.0,1.0,1.0,3.0,0.11599471444268247,0.11245352119411375,Feynman33,epsilon,0.11245352119411375,0.11599471444268247
1.7726432792864686,1.0,1.0,1.0,1.0,3.0,0.11601923132586853,0.11466562838513689,Feynman33,epsilon,0.11466562838513689,0.11601923132586853
1.7734985848858371,1.0,1.0,1.0,1.0,3.0,0.11607521094644249,0.11527233620684442,Feynman33,epsilon,0.11527233620684442,0.11607521094644249
1.7757147659197698,1.0,1.0,1.0,1.0,3.0,0.11622025965592642,0.10118833869329623,Feynman33,epsilon,0.10118833869329623,0.11622025965592642
1.7768351540425298,1.0,1.0,1.0,1.0,3.0,0.11629358888708541,0.11214128465914606,Feynman33,epsilon,0.11214128465914606,0.11629358888708541
1.7773348142353675,1.0,1.0,1.0,1.0,3.0,0.11632629157023354,0.11137006779679813,Feynman33,epsilon,0.11137006779679813,0.11632629157023354
1.778186327521702,1.0,1.0,1.0,1.0,3.0,0.11638202298449984,0.11122999938785073,Feynman33,epsilon,0.11122999938785073,0.11638202298449984
1.778547131729164,1.0,1.0,1.0,1.0,3.0,0.11640563756465706,0.12405641608117124,Feynman33,epsilon,0.12405641608117124,0.11640563756465706
1.7789511420310533,1.0,1.0,1.0,1.0,3.0,0.11643207997708187,0.12190996801113928,Feynman33,epsilon,0.12190996801113928,0.11643207997708187
1.7795738079517711,1.0,1.0,1.0,1.0,3.0,0.11647283336629369,0.10684915219781774,Feynman33,epsilon,0.10684915219781774,0.11647283336629369
1.7797082357849747,1.0,1.0,1.0,1.0,3.0,0.11648163164740266,0.115180245556227,Feynman33,epsilon,0.115180245556227,0.11648163164740266
1.7804407337743369,1.0,1.0,1.0,1.0,3.0,0.11652957352869743,0.1134089597256776,Feynman33,epsilon,0.1134089597256776,0.11652957352869743
1.7810903069126789,1.0,1.0,1.0,1.0,3.0,0.11657208799118461,0.11049660235261076,Feynman33,epsilon,0.11049660235261076,0.11657208799118461
1.781182085306156,1.0,1.0,1.0,1.0,3.0,0.11657809487299099,0.1154411619888892,Feynman33,epsilon,0.1154411619888892,0.11657809487299099
1.781556386699771,1.0,1.0,1.0,1.0,3.0,0.11660259284191618,0.10486322493887842,Feynman33,epsilon,0.10486322493887842,0.11660259284191618
1.7823321167569377,1.0,1.0,1.0,1.0,3.0,0.11665336425543209,0.11431971817057199,Feynman33,epsilon,0.11431971817057199,0.11665336425543209
1.7839600659223924,1.0,1.0,1.0,1.0,3.0,0.11675991327915314,0.12768627232544946,Feynman33,epsilon,0.12768627232544946,0.11675991327915314
1.784555229624009,1.0,1.0,1.0,1.0,3.0,0.11679886665233402,0.11445439022088094,Feynman33,epsilon,0.11445439022088094,0.11679886665233402
1.7846353389703968,1.0,1.0,1.0,1.0,3.0,0.11680410979679434,0.1244757507811158,Feynman33,epsilon,0.1244757507811158,0.11680410979679434
1.7846807736624117,1.0,1.0,1.0,1.0,3.0,0.11680708349043294,0.11450320813796798,Feynman33,epsilon,0.11450320813796798,0.11680708349043294
1.7852522604502483,1.0,1.0,1.0,1.0,3.0,0.11684448721323067,0.11824849061949994,Feynman33,epsilon,0.11824849061949994,0.11684448721323067
1.7853910609024886,1.0,1.0,1.0,1.0,3.0,0.11685357168158635,0.12431944429397672,Feynman33,epsilon,0.12431944429397672,0.11685357168158635
1.785795729327453,1.0,1.0,1.0,1.0,3.0,0.11688005716806567,0.10696462459579276,Feynman33,epsilon,0.10696462459579276,0.11688005716806567
1.7859421473272215,1.0,1.0,1.0,1.0,3.0,0.11688964020374122,0.11470463069329997,Feynman33,epsilon,0.11470463069329997,0.11688964020374122
1.7863454709163171,1.0,1.0,1.0,1.0,3.0,0.11691603767091877,0.10330075134896059,Feynman33,epsilon,0.10330075134896059,0.11691603767091877
1.7870968390479764,1.0,1.0,1.0,1.0,3.0,0.11696521460013883,0.12317764202499572,Feynman33,epsilon,0.12317764202499572,0.11696521460013883
1.7881412471324665,1.0,1.0,1.0,1.0,3.0,0.11703357094942181,0.1202141149314738,Feynman33,epsilon,0.1202141149314738,0.11703357094942181
1.7884429264479946,1.0,1.0,1.0,1.0,3.0,0.11705331581445105,0.12222164475373488,Feynman33,epsilon,0.12222164475373488,0.11705331581445105
1.7886698811231332,1.0,1.0,1.0,1.0,3.0,0.1170681699632034,0.12356066691581687,Feynman33,epsilon,0.12356066691581687,0.1170681699632034
1.788779685463978,1.0,1.0,1.0,1.0,3.0,0.11707535664050611,0.12134773980192295,Feynman33,epsilon,0.12134773980192295,0.11707535664050611
1.7888431112447796,1.0,1.0,1.0,1.0,3.0,0.11707950784815226,0.1199999323807672,Feynman33,epsilon,0.1199999323807672,0.11707950784815226
1.7900146880494285,1.0,1.0,1.0,1.0,3.0,0.11715618737070645,0.11912207829300075,Feynman33,epsilon,0.11912207829300075,0.11715618737070645
1.790759191585773,1.0,1.0,1.0,1.0,3.0,0.11720491501321377,0.12731659609243018,Feynman33,epsilon,0.12731659609243018,0.11720491501321377
1.791060546842937,1.0,1.0,1.0,1.0,3.0,0.11722463866867266,0.11386934047422095,Feynman33,epsilon,0.11386934047422095,0.11722463866867266
1.7911341940770287,1.0,1.0,1.0,1.0,3.0,0.11722945886887225,0.12144272472512656,Feynman33,epsilon,0.12144272472512656,0.11722945886887225
1.7917098270777412,1.0,1.0,1.0,1.0,3.0,0.11726713396066812,0.11873885179839393,Feynman33,epsilon,0.11873885179839393,0.11726713396066812
1.791717055293371,1.0,1.0,1.0,1.0,3.0,0.11726760704627481,0.12893074044832534,Feynman33,epsilon,0.12893074044832534,0.11726760704627481
1.7917912177270234,1.0,1.0,1.0,1.0,3.0,0.11727246096620679,0.1223161857656795,Feynman33,epsilon,0.1223161857656795,0.11727246096620679
1.791813224698655,1.0,1.0,1.0,1.0,3.0,0.1172739013191319,0.12194564130336308,Feynman33,epsilon,0.12194564130336308,0.1172739013191319
1.7923479496168422,1.0,1.0,1.0,1.0,3.0,0.1173088989831875,0.11490629161427672,Feynman33,epsilon,0.11490629161427672,0.1173088989831875
1.7929353443813418,1.0,1.0,1.0,1.0,3.0,0.1173473438806231,0.10824949523322935,Feynman33,epsilon,0.10824949523322935,0.1173473438806231
1.7939934875080468,1.0,1.0,1.0,1.0,3.0,0.1174165991863169,0.10689369439137952,Feynman33,epsilon,0.10689369439137952,0.1174165991863169
1.7948079237838257,1.0,1.0,1.0,1.0,3.0,0.117469903915917,0.11800392268445416,Feynman33,epsilon,0.11800392268445416,0.117469903915917
1.797780151135852,1.0,1.0,1.0,1.0,3.0,0.1176644357412071,0.11888639127739685,Feynman33,epsilon,0.11888639127739685,0.1176644357412071
1.7980154650048294,1.0,1.0,1.0,1.0,3.0,0.11767983699791683,0.1213199083256148,Feynman33,epsilon,0.1213199083256148,0.11767983699791683
1.798989464549768,1.0,1.0,1.0,1.0,3.0,0.11774358511906222,0.13106322092064787,Feynman33,epsilon,0.13106322092064787,0.11774358511906222
1.801033073833519,1.0,1.0,1.0,1.0,3.0,0.11787733903390887,0.13090038806047777,Feynman33,epsilon,0.13090038806047777,0.11787733903390887
1.8015122623598523,1.0,1.0,1.0,1.0,3.0,0.11790870184961749,0.11276694058272538,Feynman33,epsilon,0.11276694058272538,0.11790870184961749
1.801518241370402,1.0,1.0,1.0,1.0,3.0,0.11790909317494289,0.12207370678327158,Feynman33,epsilon,0.12207370678327158,0.11790909317494289
1.8016567176035534,1.0,1.0,1.0,1.0,3.0,0.11791815642320883,0.11673797907190221,Feynman33,epsilon,0.11673797907190221,0.11791815642320883
1.8026453568703564,1.0,1.0,1.0,1.0,3.0,0.11798286271190964,0.11428998133099619,Feynman33,epsilon,0.11428998133099619,0.11798286271190964
1.8031893121554323,1.0,1.0,1.0,1.0,3.0,0.11801846450206538,0.11733432841954157,Feynman33,epsilon,0.11733432841954157,0.11801846450206538
1.803446211636477,1.0,1.0,1.0,1.0,3.0,0.11803527853378122,0.1121948738520622,Feynman33,epsilon,0.1121948738520622,0.11803527853378122
1.8034623633160227,1.0,1.0,1.0,1.0,3.0,0.11803633565873548,0.11080408483020375,Feynman33,epsilon,0.11080408483020375,0.11803633565873548
1.8041163721484095,1.0,1.0,1.0,1.0,3.0,0.11807914043671901,0.11313087577351129,Feynman33,epsilon,0.11313087577351129,0.11807914043671901
1.8051477198048846,1.0,1.0,1.0,1.0,3.0,0.11814664198298733,0.11501841457676928,Feynman33,epsilon,0.11501841457676928,0.11814664198298733
1.8062316932329294,1.0,1.0,1.0,1.0,3.0,0.11821758787795049,0.10973972826806534,Feynman33,epsilon,0.10973972826806534,0.11821758787795049
1.8066013481166143,1.0,1.0,1.0,1.0,3.0,0.11824178173351191,0.11246027873537853,Feynman33,epsilon,0.11246027873537853,0.11824178173351191
1.8075022456128513,1.0,1.0,1.0,1.0,3.0,0.11830074533675806,0.1252929715141435,Feynman33,epsilon,0.1252929715141435,0.11830074533675806
1.8077204691368878,1.0,1.0,1.0,1.0,3.0,0.1183150280330071,0.11828661432629868,Feynman33,epsilon,0.11828661432629868,0.1183150280330071
1.8080321525472614,1.0,1.0,1.0,1.0,3.0,0.11833542766451283,0.11475632558043924,Feynman33,epsilon,0.11475632558043924,0.11833542766451283
1.8082530653955804,1.0,1.0,1.0,1.0,3.0,0.11834988637662455,0.11323139865766856,Feynman33,epsilon,0.11323139865766856,0.11834988637662455
1.8089428717253386,1.0,1.0,1.0,1.0,3.0,0.11839503409533222,0.12700167293135717,Feynman33,epsilon,0.12700167293135717,0.11839503409533222
1.8101010464917286,1.0,1.0,1.0,1.0,3.0,0.11847083645653356,0.1201708415123916,Feynman33,epsilon,0.1201708415123916,0.11847083645653356
1.8103057593413547,1.0,1.0,1.0,1.0,3.0,0.11848423488121024,0.11500106788116972,Feynman33,epsilon,0.11500106788116972,0.11848423488121024
1.8106125676312874,1.0,1.0,1.0,1.0,3.0,0.11850431543682927,0.11835561133749836,Feynman33,epsilon,0.11835561133749836,0.11850431543682927
1.8108980941713955,1.0,1.0,1.0,1.0,3.0,0.11852300310517944,0.11492055766174977,Feynman33,epsilon,0.11492055766174977,0.11852300310517944
1.8111368341316272,1.0,1.0,1.0,1.0,3.0,0.1185386285990374,0.1289090595607352,Feynman33,epsilon,0.1289090595607352,0.1185386285990374
1.8112331781751831,1.0,1.0,1.0,1.0,3.0,0.11854493430194266,0.12541434433284251,Feynman33,epsilon,0.12541434433284251,0.11854493430194266
1.8117435824241728,1.0,1.0,1.0,1.0,3.0,0.11857834018192155,0.12033519881756385,Feynman33,epsilon,0.12033519881756385,0.11857834018192155
1.8131056218889956,1.0,1.0,1.0,1.0,3.0,0.11866748545643378,0.11576668397945576,Feynman33,epsilon,0.11576668397945576,0.11866748545643378
1.8134201593819237,1.0,1.0,1.0,1.0,3.0,0.1186880718872059,0.12008080029558973,Feynman33,epsilon,0.12008080029558973,0.1186880718872059
1.8138272561886046,1.0,1.0,1.0,1.0,3.0,0.1187147163108969,0.12617775758876013,Feynman33,epsilon,0.12617775758876013,0.1187147163108969
1.8140384114699195,1.0,1.0,1.0,1.0,3.0,0.11872853639174161,0.11761495591002319,Feynman33,epsilon,0.11761495591002319,0.11872853639174161
1.8143988713775752,1.0,1.0,1.0,1.0,3.0,0.1187521284375292,0.1308911305868714,Feynman33,epsilon,0.1308911305868714,0.1187521284375292
1.8145241577257336,1.0,1.0,1.0,1.0,3.0,0.11876032840984108,0.11205829499351601,Feynman33,epsilon,0.11205829499351601,0.11876032840984108
1.8150758754374934,1.0,1.0,1.0,1.0,3.0,0.11879643824963523,0.1221884364654723,Feynman33,epsilon,0.1221884364654723,0.11879643824963523
1.8164114659365684,1.0,1.0,1.0,1.0,3.0,0.11888385244338728,0.12270163344777524,Feynman33,epsilon,0.12270163344777524,0.11888385244338728
1.8172758761879886,1.0,1.0,1.0,1.0,3.0,0.11894042796204456,0.13012131986242334,Feynman33,epsilon,0.13012131986242334,0.11894042796204456
1.8174798491301416,1.0,1.0,1.0,1.0,3.0,0.11895377795989037,0.12213345365783111,Feynman33,epsilon,0.12213345365783111,0.11895377795989037
1.817789053251754,1.0,1.0,1.0,1.0,3.0,0.11897401532232615,0.1217266211491696,Feynman33,epsilon,0.1217266211491696,0.11897401532232615
1.818706354193175,1.0,1.0,1.0,1.0,3.0,0.11903405252854905,0.1242811969395891,Feynman33,epsilon,0.1242811969395891,0.11903405252854905
1.8199452416911641,1.0,1.0,1.0,1.0,3.0,0.11911513752568044,0.10039272352699405,Feynman33,epsilon,0.10039272352699405,0.11911513752568044
1.819959294133659,1.0,1.0,1.0,1.0,3.0,0.11911605725589101,0.12009368722976568,Feynman33,epsilon,0.12009368722976568,0.11911605725589101
1.8206545772930922,1.0,1.0,1.0,1.0,3.0,0.11916156343226267,0.11877829957137141,Feynman33,epsilon,0.11877829957137141,0.11916156343226267
1.8206561789077216,1.0,1.0,1.0,1.0,3.0,0.11916166825769503,0.11527698086051937,Feynman33,epsilon,0.11527698086051937,0.11916166825769503
1.8210912002471518,1.0,1.0,1.0,1.0,3.0,0.11919014033778064,0.12728931653972336,Feynman33,epsilon,0.12728931653972336,0.11919014033778064
1.8221213499237683,1.0,1.0,1.0,1.0,3.0,0.11925756347645056,0.12575674094606454,Feynman33,epsilon,0.12575674094606454,0.11925756347645056
1.8244254971695333,1.0,1.0,1.0,1.0,3.0,0.11940836956103565,0.12925881502119752,Feynman33,epsilon,0.12925881502119752,0.11940836956103565
1.8250006663706337,1.0,1.0,1.0,1.0,3.0,0.1194460142972179,0.12085021803383632,Feynman33,epsilon,0.12085021803383632,0.1194460142972179
1.825808004767234,1.0,1.0,1.0,1.0,3.0,0.11949885447171209,0.11554922614608273,Feynman33,epsilon,0.11554922614608273,0.11949885447171209
1.8258557193005038,1.0,1.0,1.0,1.0,3.0,0.11950197738061187,0.12760868823656238,Feynman33,epsilon,0.12760868823656238,0.11950197738061187
1.8267867564916704,1.0,1.0,1.0,1.0,3.0,0.11956291362227829,0.11318829282543562,Feynman33,epsilon,0.11318829282543562,0.11956291362227829
1.827151246616658,1.0,1.0,1.0,1.0,3.0,0.11958676944517342,0.10893006813473934,Feynman33,epsilon,0.10893006813473934,0.11958676944517342
1.8275164571057525,1.0,1.0,1.0,1.0,3.0,0.11961067241578913,0.11903242093613847,Feynman33,epsilon,0.11903242093613847,0.11961067241578913
1.828535976946767,1.0,1.0,1.0,1.0,3.0,0.1196773998333458,0.11100336851883462,Feynman33,epsilon,0.11100336851883462,0.1196773998333458
1.828750026967537,1.0,1.0,1.0,1.0,3.0,0.1196914093744448,0.11602031246219392,Feynman33,epsilon,0.11602031246219392,0.1196914093744448
1.8294724418163573,1.0,1.0,1.0,1.0,3.0,0.11973869131573434,0.12236364125970509,Feynman33,epsilon,0.12236364125970509,0.11973869131573434
