omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.0,1.0,1.0,4.308738339363213,0.005034793761131437,0.005399618057811152,Feynman44,c,0.005399618057811152,0.005034793761131437
1.0,1.0,1.0,1.0,4.312880429435923,0.005025127573888959,-0.0009319911132457193,Feynman44,c,-0.0009319911132457193,0.005025127573888959
1.0,1.0,1.0,1.0,4.312940187345257,0.005024988323621361,0.009057220115423287,Feynman44,c,0.009057220115423287,0.005024988323621361
1.0,1.0,1.0,1.0,4.313520443628941,0.005023636488167058,-0.0010044980058578701,Feynman44,c,-0.0010044980058578701,0.005023636488167058
1.0,1.0,1.0,1.0,4.318800996926853,0.005011359301630787,0.009433821884625632,Feynman44,c,0.009433821884625632,0.005011359301630787
1.0,1.0,1.0,1.0,4.320115557288023,0.005008309970231605,0.006126580566549258,Feynman44,c,0.006126580566549258,0.005008309970231605
1.0,1.0,1.0,1.0,4.320953699492469,0.005006367219100263,0.003431954037710451,Feynman44,c,0.003431954037710451,0.005006367219100263
1.0,1.0,1.0,1.0,4.323845321486598,0.004999673325209935,0.005017338978355785,Feynman44,c,0.005017338978355785,0.004999673325209935
1.0,1.0,1.0,1.0,4.3310448385594,0.00498306517762553,0.00950197075389419,Feynman44,c,0.00950197075389419,0.00498306517762553
1.0,1.0,1.0,1.0,4.336966808430638,0.0049694660812818784,0.0158620912139569,Feynman44,c,0.0158620912139569,0.0049694660812818784
1.0,1.0,1.0,1.0,4.337269387124625,0.004968772740853539,-0.0018406562964056053,Feynman44,c,-0.0018406562964056053,0.004968772740853539
1.0,1.0,1.0,1.0,4.3403741935916536,0.004961666643861124,0.012240794483214676,Feynman44,c,0.012240794483214676,0.004961666643861124
1.0,1.0,1.0,1.0,4.340927691219207,0.004960401432446707,-0.007866716170371168,Feynman44,c,-0.007866716170371168,0.004960401432446707
1.0,1.0,1.0,1.0,4.345374171718978,0.004950254990457379,0.005653331032958889,Feynman44,c,0.005653331032958889,0.004950254990457379
1.0,1.0,1.0,1.0,4.345451923199342,0.00495007784606957,0.006450394653329046,Feynman44,c,0.006450394653329046,0.00495007784606957
1.0,1.0,1.0,1.0,4.347538600325464,0.00494532723367951,0.008814599679031662,Feynman44,c,0.008814599679031662,0.00494532723367951
1.0,1.0,1.0,1.0,4.350629751624052,0.004938302354568932,-0.004664748522140083,Feynman44,c,-0.004664748522140083,0.004938302354568932
1.0,1.0,1.0,1.0,4.353500802740198,0.004931791069040713,-0.00150461008963322,Feynman44,c,-0.00150461008963322,0.004931791069040713
1.0,1.0,1.0,1.0,4.353974617151391,0.004930717738697659,0.01612380315551612,Feynman44,c,0.01612380315551612,0.004930717738697659
1.0,1.0,1.0,1.0,4.354018122402994,0.004930619203947423,-0.005823607897475627,Feynman44,c,-0.005823607897475627,0.004930619203947423
1.0,1.0,1.0,1.0,4.3550335858147475,0.00492832012653507,0.0015357659022893037,Feynman44,c,0.0015357659022893037,0.00492832012653507
1.0,1.0,1.0,1.0,4.355198420872409,0.004927947080588284,0.0041221259275490965,Feynman44,c,0.0041221259275490965,0.004927947080588284
1.0,1.0,1.0,1.0,4.356243290186821,0.004925583372765236,-0.003272816249932248,Feynman44,c,-0.003272816249932248,0.004925583372765236
1.0,1.0,1.0,1.0,4.357031244950868,0.004923801982767927,0.005978037133593978,Feynman44,c,0.005978037133593978,0.004923801982767927
1.0,1.0,1.0,1.0,4.358621486656416,0.004920209742930698,0.0031167300512052604,Feynman44,c,0.0031167300512052604,0.004920209742930698
1.0,1.0,1.0,1.0,4.359185455658368,0.004918936722404868,-0.003066122462784899,Feynman44,c,-0.003066122462784899,0.004918936722404868
1.0,1.0,1.0,1.0,4.3601230537913604,0.004916821419716819,0.01171666900898026,Feynman44,c,0.01171666900898026,0.004916821419716819
1.0,1.0,1.0,1.0,4.3602589244631815,0.004916514996895394,0.007932146137527143,Feynman44,c,0.007932146137527143,0.004916514996895394
1.0,1.0,1.0,1.0,4.363165442356129,0.004909966916431984,-0.007014451178158498,Feynman44,c,-0.007014451178158498,0.004909966916431984
1.0,1.0,1.0,1.0,4.36505529307898,0.004905716296355435,0.014363069654617273,Feynman44,c,0.014363069654617273,0.004905716296355435
1.0,1.0,1.0,1.0,4.366404005133601,0.004902686170490751,0.006193495301360202,Feynman44,c,0.006193495301360202,0.004902686170490751
1.0,1.0,1.0,1.0,4.367681295256478,0.004899819094556386,0.008617248792467211,Feynman44,c,0.008617248792467211,0.004899819094556386
1.0,1.0,1.0,1.0,4.37146718869657,0.004891335828182246,0.01825766531207475,Feynman44,c,0.01825766531207475,0.004891335828182246
1.0,1.0,1.0,1.0,4.374551148019799,0.004884441697542885,0.003147798240900659,Feynman44,c,0.003147798240900659,0.004884441697542885
1.0,1.0,1.0,1.0,4.375331120908337,0.0048827003927494625,0.004826901353850849,Feynman44,c,0.004826901353850849,0.0048827003927494625
1.0,1.0,1.0,1.0,4.382112786605508,0.004867599357698498,-0.00014592427172864693,Feynman44,c,-0.00014592427172864693,0.004867599357698498
1.0,1.0,1.0,1.0,4.383195139323936,0.00486519571891308,0.012385286980353061,Feynman44,c,0.012385286980353061,0.00486519571891308
1.0,1.0,1.0,1.0,4.383787072710539,0.004863881933686217,-0.0023369935305347523,Feynman44,c,-0.0023369935305347523,0.004863881933686217
1.0,1.0,1.0,1.0,4.386085404258342,0.004858785870392969,0.00969361996878261,Feynman44,c,0.00969361996878261,0.004858785870392969
1.0,1.0,1.0,1.0,4.386597447469636,0.004857651613992964,0.0019847393320013753,Feynman44,c,0.0019847393320013753,0.004857651613992964
1.0,1.0,1.0,1.0,4.391641695490209,0.0048464990068242935,-0.00043118659357640424,Feynman44,c,-0.00043118659357640424,0.0048464990068242935
1.0,1.0,1.0,1.0,4.3924582541459065,0.004844697244512826,0.0039789097905856795,Feynman44,c,0.0039789097905856795,0.004844697244512826
1.0,1.0,1.0,1.0,4.395771233506278,0.0048373973497973614,0.006480383454720117,Feynman44,c,0.006480383454720117,0.0048373973497973614
1.0,1.0,1.0,1.0,4.397357923475132,0.004833907042560546,0.001525472013423399,Feynman44,c,0.001525472013423399,0.004833907042560546
1.0,1.0,1.0,1.0,4.406158252369903,0.0048146170001773575,0.0072843376659154375,Feynman44,c,0.0072843376659154375,0.0048146170001773575
1.0,1.0,1.0,1.0,4.413423752017407,0.004798778138073985,0.010922856941931637,Feynman44,c,0.010922856941931637,0.004798778138073985
1.0,1.0,1.0,1.0,4.418946377325254,0.004786790985099669,0.013565693294644222,Feynman44,c,0.013565693294644222,0.004786790985099669
1.0,1.0,1.0,1.0,4.419845530788109,0.004784843576819908,0.006078095661487215,Feynman44,c,0.006078095661487215,0.004784843576819908
1.0,1.0,1.0,1.0,4.420983603093046,0.004782380415884228,0.009179353880915436,Feynman44,c,0.009179353880915436,0.004782380415884228
1.0,1.0,1.0,1.0,4.421116180856203,0.004782093597910846,0.008850487406131147,Feynman44,c,0.008850487406131147,0.004782093597910846
1.0,1.0,1.0,1.0,4.422338716925228,0.004779449985924691,0.006767867262381588,Feynman44,c,0.006767867262381588,0.004779449985924691
1.0,1.0,1.0,1.0,4.423073452812433,0.004777862247535582,0.008649966833826022,Feynman44,c,0.008649966833826022,0.004777862247535582
1.0,1.0,1.0,1.0,4.423819472757302,0.0047762509340499824,0.0037068956702546686,Feynman44,c,0.0037068956702546686,0.0047762509340499824
1.0,1.0,1.0,1.0,4.424080546795765,0.0047756872380167875,0.00619169097692971,Feynman44,c,0.00619169097692971,0.0047756872380167875
1.0,1.0,1.0,1.0,4.424336624983864,0.004775134425676012,0.005486552248244894,Feynman44,c,0.005486552248244894,0.004775134425676012
1.0,1.0,1.0,1.0,4.427045180363928,0.004769293166344574,0.005770208221479056,Feynman44,c,0.005770208221479056,0.004769293166344574
1.0,1.0,1.0,1.0,4.42776031672204,0.004767752694743702,0.0005484305932903473,Feynman44,c,0.0005484305932903473,0.004767752694743702
1.0,1.0,1.0,1.0,4.430980182886515,0.004760826034188968,0.004541126874168037,Feynman44,c,0.004541126874168037,0.004760826034188968
1.0,1.0,1.0,1.0,4.431354168561288,0.004760022484963603,0.005515353489250453,Feynman44,c,0.005515353489250453,0.004760022484963603
1.0,1.0,1.0,1.0,4.431441140703977,0.004759835644936123,0.009579303045742397,Feynman44,c,0.009579303045742397,0.004759835644936123
1.0,1.0,1.0,1.0,4.431918978461606,0.004758809314540259,0.004336983788350307,Feynman44,c,0.004336983788350307,0.004758809314540259
1.0,1.0,1.0,1.0,4.4353822671656,0.0047513805541523,0.008666525037219817,Feynman44,c,0.008666525037219817,0.0047513805541523
1.0,1.0,1.0,1.0,4.435722173678226,0.004750652391633584,0.0074426309187945305,Feynman44,c,0.0074426309187945305,0.004750652391633584
1.0,1.0,1.0,1.0,4.435805647166578,0.004750473596696462,0.004752442866596834,Feynman44,c,0.004752442866596834,0.004750473596696462
1.0,1.0,1.0,1.0,4.441437419624347,0.004738433969893858,0.001815075373379698,Feynman44,c,0.001815075373379698,0.004738433969893858
1.0,1.0,1.0,1.0,4.442176023615802,0.004736858374840708,0.010830295209379864,Feynman44,c,0.010830295209379864,0.004736858374840708
1.0,1.0,1.0,1.0,4.443032617895909,0.0047350320661009885,0.00249040727216218,Feynman44,c,0.00249040727216218,0.0047350320661009885
1.0,1.0,1.0,1.0,4.446376479405606,0.004727912858855785,0.0032165828787271127,Feynman44,c,0.0032165828787271127,0.004727912858855785
1.0,1.0,1.0,1.0,4.446381069582575,0.0047279030972338385,0.001576449652880678,Feynman44,c,0.001576449652880678,0.0047279030972338385
1.0,1.0,1.0,1.0,4.4465505229250395,0.00472754275331651,0.00020722768402706322,Feynman44,c,0.00020722768402706322,0.00472754275331651
1.0,1.0,1.0,1.0,4.4467087366402085,0.004727206347745249,0.0022264722699648506,Feynman44,c,0.0022264722699648506,0.004727206347745249
1.0,1.0,1.0,1.0,4.44848478150774,0.004723432453937262,0.002694193644264605,Feynman44,c,0.002694193644264605,0.004723432453937262
1.0,1.0,1.0,1.0,4.448650434654633,0.004723080690231095,0.0006942186127930931,Feynman44,c,0.0006942186127930931,0.004723080690231095
1.0,1.0,1.0,1.0,4.449331746309554,0.004721634341101673,-0.005192052515995529,Feynman44,c,-0.005192052515995529,0.004721634341101673
1.0,1.0,1.0,1.0,4.4507006204746045,0.004718730380635468,0.005843155570115145,Feynman44,c,0.005843155570115145,0.004718730380635468
1.0,1.0,1.0,1.0,4.453092255575651,0.004713663137470405,-0.0039729892353228494,Feynman44,c,-0.0039729892353228494,0.004713663137470405
1.0,1.0,1.0,1.0,4.455018172032961,0.0047095885596294546,-0.0012869848054360995,Feynman44,c,-0.0012869848054360995,0.0047095885596294546
1.0,1.0,1.0,1.0,4.459087348334529,0.004700996935172635,0.012617853270661516,Feynman44,c,0.012617853270661516,0.004700996935172635
1.0,1.0,1.0,1.0,4.460704800809632,0.004697588388350027,0.0005181722907685263,Feynman44,c,0.0005181722907685263,0.004697588388350027
1.0,1.0,1.0,1.0,4.461853554873573,0.004695169806472735,-0.0011871567664358037,Feynman44,c,-0.0011871567664358037,0.004695169806472735
1.0,1.0,1.0,1.0,4.4620143883960734,0.004694831337331472,-0.00030608398174405624,Feynman44,c,-0.00030608398174405624,0.004694831337331472
1.0,1.0,1.0,1.0,4.462994253678176,0.0046927700318645715,-0.0031674178487515773,Feynman44,c,-0.0031674178487515773,0.0046927700318645715
1.0,1.0,1.0,1.0,4.465307498416459,0.004687909128670329,0.0027688055659516727,Feynman44,c,0.0027688055659516727,0.004687909128670329
1.0,1.0,1.0,1.0,4.465899329282005,0.004686666706808759,0.003899828640414285,Feynman44,c,0.003899828640414285,0.004686666706808759
1.0,1.0,1.0,1.0,4.465906353457827,0.004686651964025335,0.008085638025003021,Feynman44,c,0.008085638025003021,0.004686651964025335
1.0,1.0,1.0,1.0,4.466429462069526,0.004685554226131657,0.010487387407143216,Feynman44,c,0.010487387407143216,0.004685554226131657
1.0,1.0,1.0,1.0,4.468187990981158,0.004681866797957658,0.011404301179686493,Feynman44,c,0.011404301179686493,0.004681866797957658
1.0,1.0,1.0,1.0,4.471094490603642,0.004675781746021729,0.008398545190657851,Feynman44,c,0.008398545190657851,0.004675781746021729
1.0,1.0,1.0,1.0,4.484846255387547,0.004647151257473438,0.009097300964648468,Feynman44,c,0.009097300964648468,0.004647151257473438
1.0,1.0,1.0,1.0,4.484920678967121,0.004646997027427222,0.004492789881408679,Feynman44,c,0.004492789881408679,0.004646997027427222
1.0,1.0,1.0,1.0,4.486596766775234,0.004643525656758295,0.006847174820154987,Feynman44,c,0.006847174820154987,0.004643525656758295
1.0,1.0,1.0,1.0,4.48735355005657,0.004641959546035037,-0.0039161200808199665,Feynman44,c,-0.0039161200808199665,0.004641959546035037
1.0,1.0,1.0,1.0,4.488910941751927,0.004638739123416471,-0.0042491060815656075,Feynman44,c,-0.0042491060815656075,0.004638739123416471
1.0,1.0,1.0,1.0,4.48939096061866,0.004637747201227061,-0.004220327817842235,Feynman44,c,-0.004220327817842235,0.004637747201227061
1.0,1.0,1.0,1.0,4.4895130143712505,0.004637495037238153,0.00666052815452,Feynman44,c,0.00666052815452,0.004637495037238153
1.0,1.0,1.0,1.0,4.491142186085046,0.004634131124416826,0.0055573451898271444,Feynman44,c,0.0055573451898271444,0.004634131124416826
1.0,1.0,1.0,1.0,4.491452811797634,0.004633490160093548,-7.062927978714224e-06,Feynman44,c,-7.062927978714224e-06,0.004633490160093548
1.0,1.0,1.0,1.0,4.491799067246019,0.004632775831891613,0.003514460224405408,Feynman44,c,0.003514460224405408,0.004632775831891613
1.0,1.0,1.0,1.0,4.495089233523166,0.004625996422793036,0.006159103647850372,Feynman44,c,0.006159103647850372,0.004625996422793036
1.0,1.0,1.0,1.0,4.498316736007665,0.004619360581164535,0.003441236093494746,Feynman44,c,0.003441236093494746,0.004619360581164535
1.0,1.0,1.0,1.0,4.502013064453299,0.004611778344424844,-0.0027852056619947444,Feynman44,c,-0.0027852056619947444,0.004611778344424844
1.0,1.0,1.0,1.0,4.502526327547802,0.004610726969913555,0.008976806506261158,Feynman44,c,0.008976806506261158,0.004610726969913555
1.0,1.0,1.0,1.0,4.505125362488306,0.0046054085901255605,-0.002784617541161061,Feynman44,c,-0.002784617541161061,0.0046054085901255605
1.0,1.0,1.0,1.0,4.510344148599742,0.004594757191159749,-0.004263107712181599,Feynman44,c,-0.004263107712181599,0.004594757191159749
1.0,1.0,1.0,1.0,4.512446407904475,0.00459047697589272,0.006012514441739119,Feynman44,c,0.006012514441739119,0.00459047697589272
1.0,1.0,1.0,1.0,4.5131953907937294,0.00458895348616087,0.0046940574571418805,Feynman44,c,0.0046940574571418805,0.00458895348616087
1.0,1.0,1.0,1.0,4.513561929462447,0.004588208194247052,0.0016110088151146803,Feynman44,c,0.0016110088151146803,0.004588208194247052
1.0,1.0,1.0,1.0,4.514284173764857,0.004586740168748635,0.005812609360180847,Feynman44,c,0.005812609360180847,0.004586740168748635
1.0,1.0,1.0,1.0,4.516279128473677,0.004582688905454453,0.011417318233392749,Feynman44,c,0.011417318233392749,0.004582688905454453
1.0,1.0,1.0,1.0,4.520594405250401,0.00457394397921802,0.002335303140765134,Feynman44,c,0.002335303140765134,0.00457394397921802
1.0,1.0,1.0,1.0,4.527250476223983,0.004560504424324847,0.006987253277590672,Feynman44,c,0.006987253277590672,0.004560504424324847
1.0,1.0,1.0,1.0,4.527352158570488,0.004560299572761566,0.005371150126525365,Feynman44,c,0.005371150126525365,0.004560299572761566
1.0,1.0,1.0,1.0,4.533036760469974,0.004548869163321357,0.002587145190176075,Feynman44,c,0.002587145190176075,0.004548869163321357
1.0,1.0,1.0,1.0,4.5354379989080975,0.0045440537395510456,0.00814283654556,Feynman44,c,0.00814283654556,0.0045440537395510456
1.0,1.0,1.0,1.0,4.5364696383425365,0.004541987246275871,-0.007832879405127589,Feynman44,c,-0.007832879405127589,0.004541987246275871
1.0,1.0,1.0,1.0,4.538626777611443,0.004537670799394382,0.004458000968053449,Feynman44,c,0.004458000968053449,0.004537670799394382
1.0,1.0,1.0,1.0,4.539197269665243,0.004536530270660261,0.01737292385254745,Feynman44,c,0.01737292385254745,0.004536530270660261
1.0,1.0,1.0,1.0,4.542127149710377,0.0045306796186347,0.0015194037615644234,Feynman44,c,0.0015194037615644234,0.0045306796186347
1.0,1.0,1.0,1.0,4.545714110028335,0.004523532246078033,0.0017040688898272796,Feynman44,c,0.0017040688898272796,0.004523532246078033
1.0,1.0,1.0,1.0,4.55238343281863,0.004510287844256063,0.0034809428958480202,Feynman44,c,0.0034809428958480202,0.004510287844256063
1.0,1.0,1.0,1.0,4.555395137525697,0.0045043260497485155,-0.002362329452130784,Feynman44,c,-0.002362329452130784,0.0045043260497485155
1.0,1.0,1.0,1.0,4.557821581132776,0.004499531397877829,0.0015524675461783526,Feynman44,c,0.0015524675461783526,0.004499531397877829
1.0,1.0,1.0,1.0,4.560392148435691,0.0044944603039465784,0.010161894016200879,Feynman44,c,0.010161894016200879,0.0044944603039465784
1.0,1.0,1.0,1.0,4.562517209684692,0.004490274553525813,0.005096417770507044,Feynman44,c,0.005096417770507044,0.004490274553525813
1.0,1.0,1.0,1.0,4.563069336468498,0.00448918798188973,0.021168096962074286,Feynman44,c,0.021168096962074286,0.00448918798188973
1.0,1.0,1.0,1.0,4.5644316607031765,0.004486508648570744,-0.0011382993408466978,Feynman44,c,-0.0011382993408466978,0.004486508648570744
1.0,1.0,1.0,1.0,4.565050223205528,0.004485292890643669,0.0016376111076670439,Feynman44,c,0.0016376111076670439,0.004485292890643669
1.0,1.0,1.0,1.0,4.5666914362084485,0.004482069551238103,-0.005629412251486553,Feynman44,c,-0.005629412251486553,0.004482069551238103
1.0,1.0,1.0,1.0,4.5672614099438515,0.004480950936694288,-0.005786335077255188,Feynman44,c,-0.005786335077255188,0.004480950936694288
1.0,1.0,1.0,1.0,4.5680742351357875,0.004479356432938143,0.01345616475390421,Feynman44,c,0.01345616475390421,0.004479356432938143
1.0,1.0,1.0,1.0,4.568917153869172,0.0044777037940167165,0.011809320126492023,Feynman44,c,0.011809320126492023,0.0044777037940167165
1.0,1.0,1.0,1.0,4.570303487784894,0.004474987715681823,-0.0016706123405296428,Feynman44,c,-0.0016706123405296428,0.004474987715681823
1.0,1.0,1.0,1.0,4.571084899509859,0.00447345787798983,0.0014139835851379105,Feynman44,c,0.0014139835851379105,0.00447345787798983
1.0,1.0,1.0,1.0,4.571236761201471,0.004473160656195445,0.010023208828652024,Feynman44,c,0.010023208828652024,0.004473160656195445
1.0,1.0,1.0,1.0,4.573312712577597,0.004469100598637838,0.013995963297124003,Feynman44,c,0.013995963297124003,0.004469100598637838
1.0,1.0,1.0,1.0,4.57469930793675,0.0044663918326186235,0.0025504551726983466,Feynman44,c,0.0025504551726983466,0.0044663918326186235
1.0,1.0,1.0,1.0,4.576320199065565,0.004463228481937014,0.013940904117214652,Feynman44,c,0.013940904117214652,0.004463228481937014
1.0,1.0,1.0,1.0,4.57724307423349,0.004461428888851764,-9.89680698256579e-05,Feynman44,c,-9.89680698256579e-05,0.004461428888851764
1.0,1.0,1.0,1.0,4.57970045859504,0.0044566423294304615,-0.0002948975907679308,Feynman44,c,-0.0002948975907679308,0.0044566423294304615
1.0,1.0,1.0,1.0,4.580599000210141,0.004454894048984073,-0.0025434449675217526,Feynman44,c,-0.0025434449675217526,0.004454894048984073
1.0,1.0,1.0,1.0,4.583413719247104,0.004449424141352053,0.004953600577145595,Feynman44,c,0.004953600577145595,0.004449424141352053
1.0,1.0,1.0,1.0,4.58459245223089,0.004447136475076235,0.00029196053842012876,Feynman44,c,0.00029196053842012876,0.004447136475076235
1.0,1.0,1.0,1.0,4.585654847733859,0.004445076106097762,0.010575706340473012,Feynman44,c,0.010575706340473012,0.004445076106097762
1.0,1.0,1.0,1.0,4.58844613979622,0.00443966959969401,0.00362301454240636,Feynman44,c,0.00362301454240636,0.00443966959969401
1.0,1.0,1.0,1.0,4.588779966626566,0.004439023664638744,0.003935967368361711,Feynman44,c,0.003935967368361711,0.004439023664638744
1.0,1.0,1.0,1.0,4.59006266840893,0.004436543024008687,-0.0007423539043270831,Feynman44,c,-0.0007423539043270831,0.004436543024008687
1.0,1.0,1.0,1.0,4.590158270905361,0.004436358219848739,0.007985645119746802,Feynman44,c,0.007985645119746802,0.004436358219848739
1.0,1.0,1.0,1.0,4.591256784101289,0.0044342355700967995,-0.00514178102039916,Feynman44,c,-0.00514178102039916,0.0044342355700967995
1.0,1.0,1.0,1.0,4.595598308091759,0.004425861362728777,0.008450918446468761,Feynman44,c,0.008450918446468761,0.004425861362728777
1.0,1.0,1.0,1.0,4.600369864331936,0.004416685016051182,-0.0005267155528111116,Feynman44,c,-0.0005267155528111116,0.004416685016051182
1.0,1.0,1.0,1.0,4.606656237975598,0.0044046389737865815,0.013090427724080755,Feynman44,c,0.013090427724080755,0.0044046389737865815
1.0,1.0,1.0,1.0,4.607954120456764,0.004402158090286734,-0.0018922427763785046,Feynman44,c,-0.0018922427763785046,0.004402158090286734
1.0,1.0,1.0,1.0,4.609945971537439,0.004398354770645795,0.007578769797964742,Feynman44,c,0.007578769797964742,0.004398354770645795
1.0,1.0,1.0,1.0,4.609953483758359,0.004398340435843539,0.017026395581372346,Feynman44,c,0.017026395581372346,0.004398340435843539
1.0,1.0,1.0,1.0,4.610221237245437,0.004397829555028962,0.01061168866625644,Feynman44,c,0.01061168866625644,0.004397829555028962
1.0,1.0,1.0,1.0,4.611404054043472,0.004395573773717212,0.003995353254283172,Feynman44,c,0.003995353254283172,0.004395573773717212
1.0,1.0,1.0,1.0,4.618044645126707,0.004382941491569741,-0.004501808864143126,Feynman44,c,-0.004501808864143126,0.004382941491569741
1.0,1.0,1.0,1.0,4.628641386751978,0.004362895983808743,0.009466675446284776,Feynman44,c,0.009466675446284776,0.004362895983808743
1.0,1.0,1.0,1.0,4.629979820431737,0.004360373898132623,0.0017561616523132438,Feynman44,c,0.0017561616523132438,0.004360373898132623
1.0,1.0,1.0,1.0,4.6308448412942615,0.004358745054048827,-0.005969018145043433,Feynman44,c,-0.005969018145043433,0.004358745054048827
1.0,1.0,1.0,1.0,4.631273539048737,0.004357938149547199,0.0027706553042389317,Feynman44,c,0.0027706553042389317,0.004357938149547199
1.0,1.0,1.0,1.0,4.6314601565201725,0.004357586963965985,0.00790566152001908,Feynman44,c,0.00790566152001908,0.004357586963965985
1.0,1.0,1.0,1.0,4.6323612364554965,0.004355891866331111,0.006700071112033022,Feynman44,c,0.006700071112033022,0.004355891866331111
1.0,1.0,1.0,1.0,4.633866170964139,0.0043530630114352,0.0038788185751472493,Feynman44,c,0.0038788185751472493,0.0043530630114352
1.0,1.0,1.0,1.0,4.638387775946626,0.004344580220121507,0.009173265286167926,Feynman44,c,0.009173265286167926,0.004344580220121507
1.0,1.0,1.0,1.0,4.6384267284150855,0.004344507250805264,0.009286792252179495,Feynman44,c,0.009286792252179495,0.004344507250805264
1.0,1.0,1.0,1.0,4.640148381504535,0.004341283928576088,-0.007846956175527487,Feynman44,c,-0.007846956175527487,0.004341283928576088
1.0,1.0,1.0,1.0,4.644926325234962,0.0043323573102962264,0.0045192383236813865,Feynman44,c,0.0045192383236813865,0.0043323573102962264
1.0,1.0,1.0,1.0,4.646624816966689,0.004329190655582228,0.006832404615872863,Feynman44,c,0.006832404615872863,0.004329190655582228
1.0,1.0,1.0,1.0,4.6498004832655315,0.0043232792750103255,0.006445445964352257,Feynman44,c,0.006445445964352257,0.0043232792750103255
1.0,1.0,1.0,1.0,4.650421086608801,0.004322125460121436,0.0035192506813280294,Feynman44,c,0.0035192506813280294,0.004322125460121436
1.0,1.0,1.0,1.0,4.651032321711325,0.004320989513939141,0.00015691437129404517,Feynman44,c,0.00015691437129404517,0.004320989513939141
1.0,1.0,1.0,1.0,4.652924768913519,0.004317475345114376,0.004792441426725872,Feynman44,c,0.004792441426725872,0.004317475345114376
1.0,1.0,1.0,1.0,4.653264429592129,0.004316845067980656,0.008117337111452322,Feynman44,c,0.008117337111452322,0.004316845067980656
1.0,1.0,1.0,1.0,4.655881238529745,0.0043119939200867465,0.008236400279612019,Feynman44,c,0.008236400279612019,0.0043119939200867465
1.0,1.0,1.0,1.0,4.65731324111755,0.004309342675972605,0.008713597251026736,Feynman44,c,0.008713597251026736,0.004309342675972605
1.0,1.0,1.0,1.0,4.6573810850949435,0.004309217128669378,-0.002600923508651041,Feynman44,c,-0.002600923508651041,0.004309217128669378
1.0,1.0,1.0,1.0,4.663984067232254,0.004297024315903402,0.006204951607829831,Feynman44,c,0.006204951607829831,0.004297024315903402
1.0,1.0,1.0,1.0,4.666436523707802,0.004292508880688186,0.015170264492895325,Feynman44,c,0.015170264492895325,0.004292508880688186
1.0,1.0,1.0,1.0,4.667275784885788,0.004290965276956606,0.006179622882763426,Feynman44,c,0.006179622882763426,0.004290965276956606
1.0,1.0,1.0,1.0,4.669451455736878,0.004286967568346345,0.00613297786576862,Feynman44,c,0.00613297786576862,0.004286967568346345
1.0,1.0,1.0,1.0,4.669661357399214,0.004286582177918162,-0.0038753590184087625,Feynman44,c,-0.0038753590184087625,0.004286582177918162
1.0,1.0,1.0,1.0,4.670120641037913,0.004285739090382427,0.002577137646105481,Feynman44,c,0.002577137646105481,0.004285739090382427
1.0,1.0,1.0,1.0,4.672061496790187,0.004282179088592777,0.01185615924701618,Feynman44,c,0.01185615924701618,0.004282179088592777
1.0,1.0,1.0,1.0,4.673007318643003,0.004280445828444352,-0.003785278648546926,Feynman44,c,-0.003785278648546926,0.004280445828444352
1.0,1.0,1.0,1.0,4.675990692879536,0.004274985553249954,0.004525096887111828,Feynman44,c,0.004525096887111828,0.004274985553249954
1.0,1.0,1.0,1.0,4.681298358040232,0.004265297074944474,0.0074922930419054476,Feynman44,c,0.0074922930419054476,0.004265297074944474
1.0,1.0,1.0,1.0,4.683151657347693,0.004261921865869167,-0.00398412900526706,Feynman44,c,-0.00398412900526706,0.004261921865869167
1.0,1.0,1.0,1.0,4.686032652235344,0.004256682977643132,-0.0002504605622966182,Feynman44,c,-0.0002504605622966182,0.004256682977643132
1.0,1.0,1.0,1.0,4.686045746411203,0.0042566591888537645,0.0026316197515611666,Feynman44,c,0.0026316197515611666,0.0042566591888537645
1.0,1.0,1.0,1.0,4.686220095753528,0.00425634245941756,-0.005708746845462053,Feynman44,c,-0.005708746845462053,0.00425634245941756
1.0,1.0,1.0,1.0,4.691048686387397,0.004247584691445191,0.012549110021696341,Feynman44,c,0.012549110021696341,0.004247584691445191
1.0,1.0,1.0,1.0,4.695788975431846,0.004239013345292541,-0.004586133493615361,Feynman44,c,-0.004586133493615361,0.004239013345292541
1.0,1.0,1.0,1.0,4.696332485141406,0.004238032234350816,0.0004536820342328149,Feynman44,c,0.0004536820342328149,0.004238032234350816
1.0,1.0,1.0,1.0,4.697387910144272,0.004236128017465748,0.008069114153009562,Feynman44,c,0.008069114153009562,0.004236128017465748
1.0,1.0,1.0,1.0,4.702681655464067,0.004226596280997864,8.517623997758225e-05,Feynman44,c,8.517623997758225e-05,0.004226596280997864
1.0,1.0,1.0,1.0,4.703490919604192,0.004225141983068793,0.004532940521199862,Feynman44,c,0.004532940521199862,0.004225141983068793
1.0,1.0,1.0,1.0,4.703786817711202,0.004224610423183128,0.003270564283380898,Feynman44,c,0.003270564283380898,0.004224610423183128
1.0,1.0,1.0,1.0,4.705626520951871,0.00422130777679494,0.012168044970947653,Feynman44,c,0.012168044970947653,0.00422130777679494
1.0,1.0,1.0,1.0,4.706055677462242,0.004220537909527446,0.009038161642010954,Feynman44,c,0.009038161642010954,0.004220537909527446
