p_d,Ef,t,h,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name
2.0,2.4113180485117525,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.0435158801276379,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.358584476321385,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.763506191281454,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.7559680256136208,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.873102221586742,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.263329339515119,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.199316259683518,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.83586831991354,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.4119745043956993,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.9119296294868118,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.3292182495377651,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.2892794133496555,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.6321512602365376,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.033238966699281,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.6701284066845217,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.668547968166801,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.3742442040584635,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.927517658848492,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.0823016188633745,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.5978164763797285,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.0401868831283214,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.186720394816615,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.7060294008274113,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.80427201486591,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.8618916833352241,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.4235546563366857,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.5430652701034075,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.466922281058333,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.779393455406213,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.0407552188231748,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.4191818627469692,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.555132953555679,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.532394610680056,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9092821200964734,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.0531072693824735,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.344053310463801,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.5619681303635033,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.2661901736072874,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.6888973187428586,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5322984084984537,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.2077919641042378,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.700019705012973,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5147103555461614,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9847986353525398,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.6524619253013455,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.600911582542499,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.9857651657338704,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.0586641983775538,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.6022290035743634,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.7036576633014646,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.4913239000144862,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.4241332455989983,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.1267661743632047,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.1713589645133244,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.8388923374987898,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.332578693798603,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.517615875172941,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.420403955486366,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.082880535354988,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.782447764097822,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.2393721821284471,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.1812816503123322,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.974652070908143,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.1252304995262967,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.097057672515131,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.412475662739611,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.644461350812313,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.1406256041214828,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.7172099175598707,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.6321461175261405,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.022145227471711,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.814245628047604,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.472379035578911,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.0639504395953105,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.1904283156291102,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.735130041212594,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.0406309909408105,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.1437411708103022,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9244807171536367,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.892206817777788,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.423911570534151,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.4640535163306194,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.9816081072513034,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.077691027848532,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5003633246679682,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.2042230296825531,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.731592345080381,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.316233820800403,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.2235601903331412,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.2548104940980354,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.7374655882224515,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.8644849207663374,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.6056494608388103,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.0902594344282475,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.8687699263229645,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.17839427971885,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.1540401858979514,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.6956904708173304,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.3080807045710856,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.4744889426828476,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.7392141933617078,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9042112306190757,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.952253279481928,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.4960222154199796,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.346776005004261,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.3797945417565924,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.7376111421622675,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.5460355916366284,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.545927548766683,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.017952947485709,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.4837591920284001,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.3564730390580215,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.900168800439051,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.3334486574220947,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.8605329382583407,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.220140193376913,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.545386396292038,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9885607412024793,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.3368015065168364,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5909656734357212,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.0367181498264912,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.2191494704019474,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9348521658648117,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.9729227934082383,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5979093928153676,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.3690201021708959,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.531693325976538,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.8719094764022293,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.2524574297720092,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.1647285783988781,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.2182475859187598,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.0152150876173596,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.1412035943461394,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.917136063632361,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.3071551864876145,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.8628752306885286,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.5729009765519275,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9797065312015787,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.7465194881542312,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.5258271157778145,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.0000593150654506,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.2362548826184998,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.3078404758278686,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.5890567205818242,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.3235705111927745,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.039877486748627,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.2507266108920287,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.745093295190363,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.0982943047611755,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.5790015941661553,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.5814448514991515,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.0573546295104816,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.878680589473014,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.662974898210019,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.7380683836187913,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.0957727570630147,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.968872080072984,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.806709336591285,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.8649498746002147,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9109761102632334,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.3956656891152976,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.120277312214109,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.7924758876654587,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.497315373862072,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.278705017324553,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5571406502432836,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.662613253322503,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.168861425574064,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.427356395477047,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.7768051027499276,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.2647660475675826,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.2904670548742325,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.4340187910923896,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.4673170639506543,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.6074860151086066,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9246190332412207,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.425742083524714,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.6601492478906075,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.4008728885344268,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.0143241070300368,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.4052828689192376,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.73724488193892,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.0500923605301449,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.6693285584716517,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.561473333165073,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.3514790176893796,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.1820050717235198,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.9669781727418245,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.260800629962431,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.2305316796417742,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.4654918434635196,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.599281682149952,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.8892395990189716,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.8809454234607714,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.7725676620554938,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.103584340298748,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.13079031302117,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.1783927437492507,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.0118747473333514,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5068120701311918,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.3013279621685074,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.168517923130091,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.4911812430944815,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.7917332254307048,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.8156973261297193,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.6973668414518,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.1174715825162718,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.5452535943176606,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.4184923152920106,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.7298509387959244,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5815428453908622,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.7229252566308624,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.8295921807916904,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.4003410352512564,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.8097639422599077,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.8389376012304792,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.355977095478595,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.1568310429577093,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.6874963196127197,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.3579761110224347,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.3301369344794773,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5344951765322479,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.0123234779144235,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.7163001572377647,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.2342074519837016,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.2110244873960567,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.5786247548959524,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.6972088605517692,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5189546198627337,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.3203814668206773,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9980219685842942,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.8288852498609045,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.128815119704261,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.6038300856294956,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.3398480630190037,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.1719343857238025,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.4465452790025193,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.419679471005466,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.563383665991183,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9640316699713947,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.415859569025309,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9934087850259554,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.980035685821788,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.4499762561805976,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.1349529773681586,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.9980499224574655,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.3199326197549037,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.0222890205435609,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.1470637741937524,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.173409625390015,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.2569698653538026,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.740190322088503,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.3681274262729946,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.8604623592918927,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.0753112054327216,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.9301926421578313,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.2745718400764448,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.3341258083815855,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.8472277325877307,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.6506632461666437,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.376710640540464,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.4813030190822483,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.865481240418335,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.581809338910671,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.7277094100426704,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.8544194458311445,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.6632590109798304,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.656948188621644,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.571611101057859,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5650849845533357,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.3479139437483223,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.8726877841532692,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5063215528198919,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.2520278147030655,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.0785192770134482,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.7265262335347795,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.2210297295947212,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.8232501882265715,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.568022155000384,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.3473706940068888,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.811407942511924,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9335336395364855,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.691188605667703,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.4791021206788408,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.7123220012479052,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.2653371163985057,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.7291920471070976,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9106098746227747,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.6769528333431025,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.0813919936217173,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.2619932478959748,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.284981465657179,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.3033910661454273,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.879205885952463,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.887145667626205,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.3390127779601024,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.1034336703112855,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.1259310176449637,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.420158995513799,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9008735950839875,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.67715934620157,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.81394632619325,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.2593591230257632,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.5716798570451243,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.7327984583365206,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.8781054762373657,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.39689084724495,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5781431668944486,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.533621878357631,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.6381568751671822,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5730445332442928,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.712680887417296,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.049957442188613,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9738566296145026,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.080727164634796,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.2038547391069956,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9225957362825945,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.048769579400201,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.1649938767548629,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9881156075025246,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.0634190263859953,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.49968964213235,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.082988495154412,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.7413859098490514,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.02337333506489,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.3684754885232888,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.881552655642624,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.1934012192666885,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.822069727755322,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.5592472423931776,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.0109556273542126,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.6317661164391113,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.58083491868463,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.992305635979661,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.0046708380138862,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.6751779333313088,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.79234622032959,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.8789934383830615,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.58581910223817,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.82119096905947,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.5780719908690877,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.813380754383754,2.0,2.0,3.0,3.0,,,Feynman90,Ef
