p_d,Ef,t,h,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name
2.0,2.0,2.0,2.235040639714046,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.250055632726541,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1871985781925438,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1859448451169528,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.3923411278519142,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.8383172488981754,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.6567798392979727,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2371376531303548,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1705410390684616,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.4014200436062376,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.7003932664664276,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.793602398064374,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.3693898600931678,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.9647659423424715,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.8406267956140967,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.848493955482173,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2447331519443126,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.64926724821179,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.6129034833854803,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8050566688463099,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1601235248737105,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.768279934097813,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.05279493754448,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.5162988230839236,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4890064476589697,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.3350468243665596,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.76312778108451,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.9164704520064015,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.1385278429373566,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.561073493334305,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4375291266766366,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.077612350987857,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5282807937684464,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.329907373356573,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.975104456913896,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.854004393785729,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.753780329122323,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.2228180389117034,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.0919835208606794,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.5576441014496623,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.0374000780756534,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.7442186850212154,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.7207061509445496,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.7392962698634626,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.6883838857866436,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.6046481663597245,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.4812521621684906,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7886494267924513,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.0347008591785132,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.484532982501153,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.85330348210549,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1107205096968549,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.0706383484583366,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8938883387832892,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2075654064420076,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.725446597255684,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.6041433956446154,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.178056373295926,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.708939823154399,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.472295748159462,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5005381503212416,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5722731616378103,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5405300654538534,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2261696532696227,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9256048782015887,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.398494154435201,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.263476675736488,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.967716001196858,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.9050267001017946,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.0450276039869024,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.872134780535724,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1211300853115354,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.0298221605732105,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.3487167602273145,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.0146800730499006,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4494775128460335,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.776899019979899,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.0654797581025477,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.451294825711992,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.421494537937598,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.93154983682156,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5102228578350414,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.0621336176899856,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.319868707164656,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.585594424863559,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.5875876109434364,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2196016052092178,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4457712097248077,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8950731774591802,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.0060937532521004,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2907601230735604,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9810743939596482,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1367031203795814,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.2330673146184896,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.526893646080486,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.1164425087098926,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9126904984234343,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.4191369899263453,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2707763639100333,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8552810178503387,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.9243080332297575,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5251788813174543,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2444499879498232,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.6524484535711386,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.6032774348745886,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.696600055026999,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.6303287019752104,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2106484131279232,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.6166456207016175,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.1925655547871665,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8238516831674005,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.5009917119957272,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.0151854950901313,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.551299362269689,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5219850654393239,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.840184622073616,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.6443302530936594,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.259776420666955,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.3954019160842894,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.086392051840861,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.136069609704751,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.105459852676987,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.66991890879397,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1697400799668636,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.3773668893841087,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.4287412226341543,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2854288721880958,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.9424026010770827,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.9059222595030354,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1698966460542526,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.7738650948753607,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.3571971713342919,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4676880564796255,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.843394261146967,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.241961117669671,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7515015329504178,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5217437387838302,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.146160448836305,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2218448846268497,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9009265729719564,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1789874898385933,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.9227226324944535,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5711218835475065,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.128965193995854,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.4422477756697787,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.9013412361788626,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.5807150317738445,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.608074075923696,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.3335075469013902,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7541622538956152,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.7606191841191583,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.367174503423004,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4096963949297807,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.452595854555883,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5754460957836083,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.579906128747538,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.893195167973323,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.3186293338674346,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.6557995807331924,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.678668442711645,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5320415623242478,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.37822449296615,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.6119921091664597,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.108294375497481,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.502083278146807,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.6025508523119127,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.456060804835132,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8807672600234595,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8333836869382691,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.4407441321467784,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.0419522943338446,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.028140330561048,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.5042740871312814,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4082691120376996,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8160596752471774,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.434668939060981,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.6515504613540226,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8312037391657654,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.497482718954976,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.3248322841580715,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.711878818054262,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4061679061044603,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4289380399301652,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.0694582285410004,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5088841097327692,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.13075839893013,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.1388524456792846,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.1219632218681923,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.6327771748913464,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.948135172179505,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7349596601165698,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8311242061027782,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5483268395227634,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2303504443315567,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.0890228775090003,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.2553900719912345,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.8721377187699138,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8241829565047243,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.9411389025968897,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.4221269593867847,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.7986294913063077,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.4714318356270297,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.173216583241537,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.983988977754901,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.177655949052217,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.677957354940135,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8676728920094539,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8853793467978242,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2958204519812764,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5998537958852483,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.3343196095548862,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9064964257972086,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4716799456738165,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9437491010366785,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5899584424999145,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.7477501182811426,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.362969569174377,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.0559043209737364,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.6151727725982665,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2971259194224227,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.98917063356907,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2985220686213834,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4326359840840113,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.368649701197194,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9468698818650263,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.244082632700049,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.9867668616462346,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.3988586411565662,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.3543899519724205,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.425037945742915,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.137154977919269,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9316500161354915,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.960910809182627,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.6846960611094581,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.0560808659566456,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.7504881832246513,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.3278466476504966,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.511971638776601,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.275338089808591,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.637236433216514,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4666039325746714,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4944988568270454,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8032111904250447,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.2687203084862926,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.273105031278434,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7180739321389804,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.040049545742717,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7467354749666681,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8290675737917184,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.870928591466448,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.244184684854145,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.3730655549037083,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.34559449395554,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.144857561474101,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.6883386162434806,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8061476225030457,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.0621093922349454,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.3611244858746643,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.6800607904048972,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7349671381141654,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.2601077862446397,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.530966779590628,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.363065629002097,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2072024726400026,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5596090220153302,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.1733098311554704,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.7814196519712464,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2774964330031886,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.644352781173679,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8298249626672396,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.8436502929803145,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.1797954001491626,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.22394146962698,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.5745343882316494,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.6547719083072607,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.559351171390157,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.833415543651827,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.0270777830394695,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.092366339697498,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2445009191068355,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.681758857266714,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.057592857734284,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.546709934577307,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.0555189277102928,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2274141118594186,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.0239591426128958,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.4975799989208616,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.545481142216301,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7800327415877635,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5250856548288652,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.41220527291685,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.73947459644472,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.3750053702057725,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7638486041194201,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.2235013757182536,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7879324633518643,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2825730538413431,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9927483643657207,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.284575735011557,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.0814235925944278,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.8696264297603875,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.6127998970290145,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.9296071393523766,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5153677987291874,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.21094259779937,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4640625342445563,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.576807286519667,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2523405487435542,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.164379739822715,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.038702815130402,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4112691247859328,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5675450805492959,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.609453869098724,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.3095360499220075,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1654504449727225,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5372132946764747,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.702759669059935,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9226187902589382,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.0441162531129529,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.7475633701008144,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.8312995462016204,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.9888866503276255,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.7103813087099704,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.9458272489685897,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.692315906202074,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4081164855893018,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.0989752016781231,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2787779716054648,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9626392361288325,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7349862903661697,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.8806398300158937,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.6349201984834472,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1671564228998,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9496078680783147,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1035927582169998,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.1256573515371864,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.3358259068514613,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.658434022555344,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.5188073344126183,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.6501883215925042,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.057464233041796,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1744033858840537,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.690504414329863,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.3749110078813314,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.532087900767519,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.1821554499772775,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.4814283305902967,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.1126207678371713,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.0718456239561314,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.140019277045102,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.768937608305387,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5007996631613973,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.4735766690934704,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.3711947682960142,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.592866657887157,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7894963435460736,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.25536423844931,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5662344901640752,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2575350424677558,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.3336035469185146,3.0,3.0,,,Feynman90,h
