n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name
1.0,1.0,1.0,3.9371153876596168,1.0,0.24866851451005012,0.3485984240974777,Feynman81,kb
1.0,1.0,1.0,1.8736151505282086,1.0,0.48822528033485707,0.5193975049981985,Feynman81,kb
1.0,1.0,1.0,1.5603807328545387,1.0,0.5654911114681656,0.5660993994646856,Feynman81,kb
1.0,1.0,1.0,3.7565560281155714,1.0,0.2600865870844515,0.17473479729617883,Feynman81,kb
1.0,1.0,1.0,2.8550942506328454,1.0,0.33659824440457076,0.3344338662742458,Feynman81,kb
1.0,1.0,1.0,4.71372126429641,1.0,0.20902024651946005,0.15166994795198835,Feynman81,kb
1.0,1.0,1.0,2.7543248241099656,1.0,0.34791124530759976,0.40189350206739205,Feynman81,kb
1.0,1.0,1.0,3.797532690553285,1.0,0.2574064941428419,0.26185140756852554,Feynman81,kb
1.0,1.0,1.0,2.886812594354029,1.0,0.33318152165367443,0.2957980529050949,Feynman81,kb
1.0,1.0,1.0,2.6607540686587776,1.0,0.3590834748131955,0.31500935160666077,Feynman81,kb
1.0,1.0,1.0,2.770629307663227,1.0,0.3460319122320177,0.41374696393980553,Feynman81,kb
1.0,1.0,1.0,3.6603114207806233,1.0,0.26660066276963756,0.2085410070008287,Feynman81,kb
1.0,1.0,1.0,3.5849516901463234,1.0,0.2719272496690766,0.2262207165156131,Feynman81,kb
1.0,1.0,1.0,2.8020062323834787,1.0,0.3424692043991639,0.353237149016911,Feynman81,kb
1.0,1.0,1.0,1.3577037546118675,1.0,0.6270487630837183,0.6003999524218122,Feynman81,kb
1.0,1.0,1.0,4.226744805636552,1.0,0.23227104306174706,0.2076317805460222,Feynman81,kb
1.0,1.0,1.0,4.276817257494851,1.0,0.22964884980918462,0.22425310452413275,Feynman81,kb
1.0,1.0,1.0,1.842817650615511,1.0,0.49498924871506805,0.5829358654995233,Feynman81,kb
1.0,1.0,1.0,2.8920226372746947,1.0,0.33262663000822007,0.3950966919383229,Feynman81,kb
1.0,1.0,1.0,1.9402973205737686,1.0,0.4741302445568597,0.4183791363175353,Feynman81,kb
1.0,1.0,1.0,2.337403293946545,1.0,0.40350218447190667,0.47584962967643424,Feynman81,kb
1.0,1.0,1.0,2.566393217505068,1.0,0.3710600972460081,0.2963419137406137,Feynman81,kb
1.0,1.0,1.0,3.208528782114868,1.0,0.3019549821805549,0.2790095790612604,Feynman81,kb
1.0,1.0,1.0,3.1362813150490383,1.0,0.3084657638369315,0.3122534270318147,Feynman81,kb
1.0,1.0,1.0,4.671076934860335,1.0,0.21087165816518003,0.25896414860119177,Feynman81,kb
1.0,1.0,1.0,3.2763829825993405,1.0,0.29607742623486105,0.22027528955601175,Feynman81,kb
1.0,1.0,1.0,1.3055428416223496,1.0,0.6445769866209562,0.6418747014952925,Feynman81,kb
1.0,1.0,1.0,4.005374719990174,1.0,0.24460329044049886,0.16216414099717594,Feynman81,kb
1.0,1.0,1.0,4.538622792494912,1.0,0.21683366886650182,0.18555232510914538,Feynman81,kb
1.0,1.0,1.0,1.905082753043423,1.0,0.48148188003916037,0.4719065086994073,Feynman81,kb
1.0,1.0,1.0,3.636773232279678,1.0,0.268242438631975,0.2261726911006147,Feynman81,kb
1.0,1.0,1.0,4.856906704601071,1.0,0.2030314910519629,0.12067774189608077,Feynman81,kb
1.0,1.0,1.0,1.1042987115478735,1.0,0.7189905401938297,0.700935221249742,Feynman81,kb
1.0,1.0,1.0,2.7472522357656466,1.0,0.3487325255330785,0.37764116442559775,Feynman81,kb
1.0,1.0,1.0,3.02894429632262,1.0,0.3186537844262142,0.2551204192260195,Feynman81,kb
1.0,1.0,1.0,3.666327189005259,1.0,0.26618420215140026,0.28117623373712075,Feynman81,kb
1.0,1.0,1.0,2.6410378746707646,1.0,0.3615249530403063,0.38139223789820415,Feynman81,kb
1.0,1.0,1.0,1.41432433321404,1.0,0.608824513062112,0.6588040285314947,Feynman81,kb
1.0,1.0,1.0,3.4401561911215723,1.0,0.2827646826690494,0.32703853189404963,Feynman81,kb
1.0,1.0,1.0,4.73150193751393,1.0,0.20825771727403855,0.17753988734503473,Feynman81,kb
1.0,1.0,1.0,1.5870295291397318,1.0,0.558126576366806,0.6286047413644068,Feynman81,kb
1.0,1.0,1.0,3.203832876066749,1.0,0.30237009206407445,0.3443132199939136,Feynman81,kb
1.0,1.0,1.0,2.3894455519345543,1.0,0.3956720244627759,0.3521005146054971,Feynman81,kb
1.0,1.0,1.0,2.966347644577912,1.0,0.3248992715714156,0.3188210250116308,Feynman81,kb
1.0,1.0,1.0,4.394117768321449,1.0,0.223727854964681,0.20721359576520929,Feynman81,kb
1.0,1.0,1.0,2.9119732047955553,1.0,0.330518074220245,0.3534753230298234,Feynman81,kb
1.0,1.0,1.0,3.939768735454673,1.0,0.24850802652403084,0.2433548639651104,Feynman81,kb
1.0,1.0,1.0,3.579108483221761,1.0,0.27234892319683485,0.2626259120538826,Feynman81,kb
1.0,1.0,1.0,3.7152244117710964,1.0,0.26284559601138346,0.23112605800450617,Feynman81,kb
1.0,1.0,1.0,3.8557707772314633,1.0,0.25368888454656063,0.2901102274640354,Feynman81,kb
1.0,1.0,1.0,2.33439654388184,1.0,0.40396341112708817,0.48895440497256204,Feynman81,kb
1.0,1.0,1.0,1.270230743604385,1.0,0.6568532009170147,0.7049373762286346,Feynman81,kb
1.0,1.0,1.0,4.757317194437046,1.0,0.2071603240151257,0.15190518310151593,Feynman81,kb
1.0,1.0,1.0,1.6333832828877193,1.0,0.5456922623225987,0.5406288959081041,Feynman81,kb
1.0,1.0,1.0,4.041651062023773,1.0,0.24249531793869,0.20421301540990927,Feynman81,kb
1.0,1.0,1.0,4.301337918925418,1.0,0.22838582910189714,0.25687763964115523,Feynman81,kb
1.0,1.0,1.0,2.4171866419489993,1.0,0.3916132487343162,0.3566713101427696,Feynman81,kb
1.0,1.0,1.0,3.2969742685984222,1.0,0.2943373280878138,0.2689193907590007,Feynman81,kb
1.0,1.0,1.0,1.7043678273406226,1.0,0.5275381332199962,0.5762644890727473,Feynman81,kb
1.0,1.0,1.0,4.269958574415895,1.0,0.23000458657030756,0.12978261554049164,Feynman81,kb
1.0,1.0,1.0,4.52184063579063,1.0,0.21761281076856046,0.21881595568889867,Feynman81,kb
1.0,1.0,1.0,4.252749141248488,1.0,0.23090196003294228,0.2348514196492214,Feynman81,kb
1.0,1.0,1.0,3.498718078521221,1.0,0.2782820712312485,0.35721906496477185,Feynman81,kb
1.0,1.0,1.0,3.1031257118642794,1.0,0.3115451260484058,0.37113187438294437,Feynman81,kb
1.0,1.0,1.0,1.8804895602371223,1.0,0.4867378215153824,0.5364221204765689,Feynman81,kb
1.0,1.0,1.0,3.7104266198373943,1.0,0.26316956354088133,0.2508347370898672,Feynman81,kb
1.0,1.0,1.0,3.630073677411816,1.0,0.2687133342347217,0.29515679678412843,Feynman81,kb
1.0,1.0,1.0,4.274460854202184,1.0,0.229770946689713,0.17476789793319414,Feynman81,kb
1.0,1.0,1.0,3.5127264311575495,1.0,0.2772301927578206,0.37017775008172943,Feynman81,kb
1.0,1.0,1.0,3.323695483477936,1.0,0.2921085080933365,0.23252312200593234,Feynman81,kb
1.0,1.0,1.0,2.744936292973952,1.0,0.34900225954900843,0.4187577682980561,Feynman81,kb
1.0,1.0,1.0,1.202742652391037,1.0,0.6812447392339923,0.6543499480443062,Feynman81,kb
1.0,1.0,1.0,3.2566317956281448,1.0,0.2977653283803841,0.2479897430045511,Feynman81,kb
1.0,1.0,1.0,1.495928471555506,1.0,0.5839799044739711,0.6156053605024345,Feynman81,kb
1.0,1.0,1.0,4.077927205567592,1.0,0.24042262929460972,0.22879468006416526,Feynman81,kb
1.0,1.0,1.0,1.5288140979248115,1.0,0.5744247724265725,0.6328194329635524,Feynman81,kb
1.0,1.0,1.0,1.8858248324933853,1.0,0.48558893858417157,0.5216735320263343,Feynman81,kb
1.0,1.0,1.0,1.1656187834711425,1.0,0.695181052782533,0.61996083801106,Feynman81,kb
1.0,1.0,1.0,4.17789356522532,1.0,0.23488649225006583,0.20404599515031827,Feynman81,kb
1.0,1.0,1.0,1.308301058937848,1.0,0.6436320964681292,0.6831002917923396,Feynman81,kb
1.0,1.0,1.0,3.95615548597032,1.0,0.2475213432457693,0.2528165537677795,Feynman81,kb
1.0,1.0,1.0,2.586189969121186,1.0,0.3684852255642702,0.40883925135661925,Feynman81,kb
1.0,1.0,1.0,4.944435292244565,1.0,0.19953436573704406,0.21100735499030907,Feynman81,kb
1.0,1.0,1.0,1.7092438839335746,1.0,0.5263290855113407,0.5825111231485376,Feynman81,kb
1.0,1.0,1.0,3.7820795997094243,1.0,0.2584108545599952,0.2632315457615027,Feynman81,kb
1.0,1.0,1.0,1.4810986701125604,1.0,0.5883733352847391,0.5739794407998962,Feynman81,kb
1.0,1.0,1.0,1.7549937095936046,1.0,0.515214300660081,0.5385687065066624,Feynman81,kb
1.0,1.0,1.0,4.6799993550709535,1.0,0.2104816237124741,0.373897651266442,Feynman81,kb
1.0,1.0,1.0,4.006296193281768,1.0,0.24454930101844546,0.30362040495520876,Feynman81,kb
1.0,1.0,1.0,2.4026806816436026,1.0,0.3937258281956526,0.3956381286636458,Feynman81,kb
1.0,1.0,1.0,4.330202323679135,1.0,0.2269164318025161,0.2716754315704558,Feynman81,kb
1.0,1.0,1.0,4.281225475281907,1.0,0.22942077984469997,0.14964780519713772,Feynman81,kb
1.0,1.0,1.0,2.846280266552715,1.0,0.3375596197059284,0.31627814456723,Feynman81,kb
1.0,1.0,1.0,1.6636281884758652,1.0,0.5378288905099089,0.5282978676847198,Feynman81,kb
1.0,1.0,1.0,1.7305240297286892,1.0,0.5211080345613675,0.580976573819188,Feynman81,kb
1.0,1.0,1.0,1.7756841349024262,1.0,0.5103206412685948,0.4934841681477155,Feynman81,kb
1.0,1.0,1.0,4.1129764097524,1.0,0.2384527401441483,0.202664892062606,Feynman81,kb
1.0,1.0,1.0,3.163285721375887,1.0,0.30600074082162154,0.3372929809505281,Feynman81,kb
1.0,1.0,1.0,1.3579909106117038,1.0,0.626954245840635,0.6689929903248688,Feynman81,kb
1.0,1.0,1.0,2.3643879227095344,1.0,0.3994063815992295,0.37848815174117134,Feynman81,kb
1.0,1.0,1.0,1.3169066963286649,1.0,0.6406970272473589,0.7116808182415882,Feynman81,kb
1.0,1.0,1.0,2.115447092486772,1.0,0.44038901094096944,0.41274553061001196,Feynman81,kb
1.0,1.0,1.0,4.937681019711068,1.0,0.1997999915360967,0.19412530977955814,Feynman81,kb
1.0,1.0,1.0,3.6845237010003977,1.0,0.2649321713699481,0.29549478282525615,Feynman81,kb
1.0,1.0,1.0,3.2476496754268123,1.0,0.2985390942129989,0.23252588070871563,Feynman81,kb
1.0,1.0,1.0,2.9613647019489804,1.0,0.3254065463888368,0.32328702755175565,Feynman81,kb
1.0,1.0,1.0,2.6986582784966715,1.0,0.3544766427992457,0.3739089614687321,Feynman81,kb
1.0,1.0,1.0,3.539257264083641,1.0,0.2752590414991312,0.23451761396772824,Feynman81,kb
1.0,1.0,1.0,2.2267738778799795,1.0,0.4211426136265424,0.4132180213733996,Feynman81,kb
1.0,1.0,1.0,3.4187718211081104,1.0,0.2844366706051945,0.2505875753883118,Feynman81,kb
1.0,1.0,1.0,4.088606879904669,1.0,0.23981902584840709,0.2581807672086298,Feynman81,kb
1.0,1.0,1.0,2.7670206047742605,1.0,0.34644619937662513,0.43577861908905036,Feynman81,kb
1.0,1.0,1.0,1.546347671191842,1.0,0.5694341691147558,0.6619265298456871,Feynman81,kb
1.0,1.0,1.0,3.2428518505488717,1.0,0.2989539981132015,0.3230082520637376,Feynman81,kb
1.0,1.0,1.0,1.2724451103961716,1.0,0.6560735815962712,0.6565884515904049,Feynman81,kb
1.0,1.0,1.0,4.620031612751291,1.0,0.21313069005749738,0.24957592026469294,Feynman81,kb
1.0,1.0,1.0,2.084687148090666,1.0,0.4459939322946552,0.4503954477585194,Feynman81,kb
1.0,1.0,1.0,4.944515762525139,1.0,0.1995312052739478,0.15970256963829998,Feynman81,kb
1.0,1.0,1.0,1.3745185693583726,1.0,0.6215503429714462,0.6011176479379721,Feynman81,kb
1.0,1.0,1.0,3.2902554629570573,1.0,0.2949029318654117,0.31698371043352636,Feynman81,kb
1.0,1.0,1.0,3.1663089563465063,1.0,0.3057271366440928,0.3035732303445194,Feynman81,kb
1.0,1.0,1.0,1.2411999377597986,1.0,0.6671957828769859,0.670127773538393,Feynman81,kb
1.0,1.0,1.0,3.5781685816426054,1.0,0.27241686975159335,0.3268573555816475,Feynman81,kb
1.0,1.0,1.0,2.1585739840105225,1.0,0.4327446316852419,0.4063704660941261,Feynman81,kb
1.0,1.0,1.0,2.8321766923546394,1.0,0.3391089152574932,0.3196286837296602,Feynman81,kb
1.0,1.0,1.0,1.526297293899821,1.0,0.5751470176551133,0.6051104040672931,Feynman81,kb
1.0,1.0,1.0,1.4461624960883839,1.0,0.5989352881652056,0.6142530519065401,Feynman81,kb
1.0,1.0,1.0,3.616605141567374,1.0,0.2696648919863705,0.258918667422926,Feynman81,kb
1.0,1.0,1.0,2.648203998204357,1.0,0.3606339308745831,0.29293786516460296,Feynman81,kb
1.0,1.0,1.0,2.131069480726154,1.0,0.4375914778904573,0.41029390963795825,Feynman81,kb
1.0,1.0,1.0,4.233434382585006,1.0,0.23191732954887748,0.15999925042835378,Feynman81,kb
1.0,1.0,1.0,2.8262484525693403,1.0,0.3397642025339587,0.39416006523474056,Feynman81,kb
1.0,1.0,1.0,3.6673726275160483,1.0,0.26611195758799994,0.2625142336365072,Feynman81,kb
1.0,1.0,1.0,2.8661060275922585,1.0,0.3354044797774877,0.4165588003703105,Feynman81,kb
1.0,1.0,1.0,4.746516148458149,1.0,0.20761808208115695,0.1956170370611198,Feynman81,kb
1.0,1.0,1.0,1.3236578751079704,1.0,0.6384081901221114,0.6515328115639477,Feynman81,kb
1.0,1.0,1.0,3.0294643644585375,1.0,0.3186028619413725,0.3660336883214774,Feynman81,kb
1.0,1.0,1.0,1.1869879456767416,1.0,0.6871143506196663,0.633422991476691,Feynman81,kb
1.0,1.0,1.0,1.629906337243789,1.0,0.5466087163062002,0.5909196761647312,Feynman81,kb
1.0,1.0,1.0,1.9795269411436243,1.0,0.4661743041325648,0.54541866749103,Feynman81,kb
1.0,1.0,1.0,2.454288216900568,1.0,0.38630545328115323,0.35400979472042854,Feynman81,kb
1.0,1.0,1.0,4.000214750579958,1.0,0.2449060462436971,0.3189926057401436,Feynman81,kb
1.0,1.0,1.0,3.749698439931264,1.0,0.26054043616084904,0.23261710598340435,Feynman81,kb
1.0,1.0,1.0,1.9439988749244579,1.0,0.47336915482041103,0.4842696839152468,Feynman81,kb
1.0,1.0,1.0,1.2379901753605997,1.0,0.6683531839564085,0.666235403578502,Feynman81,kb
1.0,1.0,1.0,2.789343607465442,1.0,0.3438985319954587,0.307114447763178,Feynman81,kb
1.0,1.0,1.0,4.327684844122061,1.0,0.22704384966680677,0.3294194799365656,Feynman81,kb
1.0,1.0,1.0,1.8718218051309257,1.0,0.4886146464101324,0.41341594767197254,Feynman81,kb
1.0,1.0,1.0,1.4629104402596047,1.0,0.5938346213535679,0.522965247709809,Feynman81,kb
1.0,1.0,1.0,3.4620208734791804,1.0,0.28107475153248906,0.33843147073245144,Feynman81,kb
1.0,1.0,1.0,2.785462927098976,1.0,0.3443388549601442,0.4457123280306962,Feynman81,kb
1.0,1.0,1.0,3.4160273839512363,1.0,0.28465264067452833,0.20645400861953797,Feynman81,kb
1.0,1.0,1.0,4.248715567693499,1.0,0.23111328233483025,0.2461806149194992,Feynman81,kb
1.0,1.0,1.0,2.197317264048415,1.0,0.4260825145118335,0.44223775915435865,Feynman81,kb
1.0,1.0,1.0,3.915577435431478,1.0,0.24997877625515555,0.34495722357626507,Feynman81,kb
1.0,1.0,1.0,3.3692595935565217,1.0,0.2883824729081596,0.3243832496908017,Feynman81,kb
1.0,1.0,1.0,3.703000668686166,1.0,0.26367253327213364,0.2761008871109617,Feynman81,kb
1.0,1.0,1.0,2.9034371166083006,1.0,0.33141710318266826,0.3361576504361713,Feynman81,kb
1.0,1.0,1.0,2.255676563142801,1.0,0.41639753508014543,0.46375652942931644,Feynman81,kb
1.0,1.0,1.0,1.3427338254575822,1.0,0.6320059722570093,0.6098142818204971,Feynman81,kb
1.0,1.0,1.0,4.608520316258081,1.0,0.21364672356224051,0.22008860541418845,Feynman81,kb
1.0,1.0,1.0,2.4846195945299656,1.0,0.3820656122906615,0.3330143361649033,Feynman81,kb
1.0,1.0,1.0,3.299508169960787,1.0,0.2941245635087103,0.2719145313990195,Feynman81,kb
1.0,1.0,1.0,4.547654631510136,1.0,0.21641661607613896,0.33963135153617086,Feynman81,kb
1.0,1.0,1.0,2.168183896073011,1.0,0.4310743519052384,0.406668939347458,Feynman81,kb
1.0,1.0,1.0,4.93971835334208,1.0,0.19971979574250398,0.20665491225875882,Feynman81,kb
1.0,1.0,1.0,2.7909226356044403,1.0,0.3437196742167094,0.3502189423126947,Feynman81,kb
1.0,1.0,1.0,4.287961555367798,1.0,0.2290731295173313,0.20689720223480199,Feynman81,kb
1.0,1.0,1.0,1.0283801461845608,1.0,0.749758393218179,0.7524666273792977,Feynman81,kb
1.0,1.0,1.0,3.3634577435657325,1.0,0.28885179752738693,0.25799583208600724,Feynman81,kb
1.0,1.0,1.0,4.61689698070937,1.0,0.21327096756111047,0.1888367659376702,Feynman81,kb
1.0,1.0,1.0,1.8862778090077645,1.0,0.48549161804891683,0.4176132309513971,Feynman81,kb
1.0,1.0,1.0,4.635418422851812,1.0,0.2124447418353839,0.13651900532863848,Feynman81,kb
1.0,1.0,1.0,4.236447692202191,1.0,0.23175834477757404,0.17007753721359287,Feynman81,kb
1.0,1.0,1.0,3.5611961415453424,1.0,0.2736495255465938,0.2723867158783221,Feynman81,kb
1.0,1.0,1.0,4.394336598640199,1.0,0.22371708926080147,0.23698382164362683,Feynman81,kb
1.0,1.0,1.0,2.65362240486803,1.0,0.3599629770862477,0.33338629938342373,Feynman81,kb
1.0,1.0,1.0,2.798168977926407,1.0,0.34290114613992445,0.32422925238348627,Feynman81,kb
1.0,1.0,1.0,4.875868409887592,1.0,0.20226368005867099,0.19639566582417514,Feynman81,kb
1.0,1.0,1.0,4.387258157524974,1.0,0.22406584107328287,0.21126156423205983,Feynman81,kb
1.0,1.0,1.0,3.425795398452062,1.0,0.2838854040593639,0.2587811960701956,Feynman81,kb
1.0,1.0,1.0,3.1076934366043565,1.0,0.31111738083349155,0.31110628208272123,Feynman81,kb
1.0,1.0,1.0,4.04179963214678,1.0,0.24248675783693296,0.2620548028997303,Feynman81,kb
1.0,1.0,1.0,4.236481969718685,1.0,0.23175653749652542,0.22716339782403794,Feynman81,kb
1.0,1.0,1.0,1.5401904703829565,1.0,0.5711785630740985,0.6381915108386188,Feynman81,kb
1.0,1.0,1.0,4.500750858579178,1.0,0.2185997823004827,0.265999281917031,Feynman81,kb
1.0,1.0,1.0,1.0808075424311219,1.0,0.7283641340193061,0.675222069990057,Feynman81,kb
1.0,1.0,1.0,2.021243046424802,1.0,0.45797439467845497,0.4075628970816014,Feynman81,kb
1.0,1.0,1.0,2.7134122561908174,1.0,0.3527136983330333,0.3385147750072221,Feynman81,kb
1.0,1.0,1.0,4.431662357891787,1.0,0.22189556295800944,0.25758234022691023,Feynman81,kb
1.0,1.0,1.0,1.451380113198963,1.0,0.597338800851861,0.6375189124213846,Feynman81,kb
1.0,1.0,1.0,4.179362992588673,1.0,0.23480697851554186,0.28195689605694696,Feynman81,kb
1.0,1.0,1.0,2.1052144011714233,1.0,0.44223920555487695,0.4013193868340153,Feynman81,kb
1.0,1.0,1.0,3.673932322457953,1.0,0.26565952319735336,0.2804976845557985,Feynman81,kb
1.0,1.0,1.0,2.081213959770914,1.0,0.4466349892034403,0.4536726868699071,Feynman81,kb
1.0,1.0,1.0,4.819575641238448,1.0,0.20456003873018788,0.2175880721455302,Feynman81,kb
1.0,1.0,1.0,2.4041920411841216,1.0,0.39350472565835615,0.4873536785346563,Feynman81,kb
1.0,1.0,1.0,4.559135493083055,1.0,0.2158887496115457,0.1570691670169313,Feynman81,kb
1.0,1.0,1.0,3.525588729950786,1.0,0.2762711528002818,0.3213931625080678,Feynman81,kb
1.0,1.0,1.0,1.942536371099803,1.0,0.4736696033445167,0.5601039593769072,Feynman81,kb
1.0,1.0,1.0,4.759087531367076,1.0,0.2070854850988667,0.2092647133647269,Feynman81,kb
1.0,1.0,1.0,1.143054707946046,1.0,0.7038292953883105,0.6549536032237615,Feynman81,kb
1.0,1.0,1.0,1.1609160342980904,1.0,0.696972494955507,0.7117301048997187,Feynman81,kb
1.0,1.0,1.0,4.09556877736758,1.0,0.23942714267576706,0.20342547140660514,Feynman81,kb
1.0,1.0,1.0,4.895277706058774,1.0,0.20148365077004524,0.1083861962219923,Feynman81,kb
1.0,1.0,1.0,1.627450599131861,1.0,0.5472575678870921,0.5578018522528165,Feynman81,kb
1.0,1.0,1.0,4.071801566180547,1.0,0.24077018827375748,0.279208712399399,Feynman81,kb
1.0,1.0,1.0,3.083666607554524,1.0,0.3133801389378683,0.31464330217596614,Feynman81,kb
1.0,1.0,1.0,1.3630523415880322,1.0,0.6252918078641083,0.6041167058571563,Feynman81,kb
1.0,1.0,1.0,4.3096031490724,1.0,0.22796316700854813,0.23784112941095184,Feynman81,kb
1.0,1.0,1.0,3.744235787093578,1.0,0.2609030724283584,0.15230299933337016,Feynman81,kb
1.0,1.0,1.0,2.7647150292234968,1.0,0.34671137987611694,0.3419027715710608,Feynman81,kb
1.0,1.0,1.0,1.2074211596033386,1.0,0.6795144575757122,0.7492332914075155,Feynman81,kb
1.0,1.0,1.0,1.3289024049790599,1.0,0.6366384700787532,0.6173054099032947,Feynman81,kb
1.0,1.0,1.0,1.1731936204891613,1.0,0.6923077841037028,0.6834847948109012,Feynman81,kb
1.0,1.0,1.0,2.282700558245393,1.0,0.4120497085047209,0.4370847286519169,Feynman81,kb
1.0,1.0,1.0,3.5687152820583563,1.0,0.2731020977605964,0.23109711371259206,Feynman81,kb
1.0,1.0,1.0,1.402580637202048,1.0,0.6125367927523752,0.5947218813426898,Feynman81,kb
1.0,1.0,1.0,1.941715842615252,1.0,0.4738383179386998,0.49386422377356204,Feynman81,kb
1.0,1.0,1.0,2.774925543483578,1.0,0.3455399245771009,0.46047702045762035,Feynman81,kb
1.0,1.0,1.0,1.2662531113002897,1.0,0.6582569183633672,0.6393418291331919,Feynman81,kb
1.0,1.0,1.0,3.9745881740075766,1.0,0.24642058692168134,0.34369179871382294,Feynman81,kb
1.0,1.0,1.0,4.969554939125045,1.0,0.198552565416937,0.22661941439001285,Feynman81,kb
1.0,1.0,1.0,3.6021584543008913,1.0,0.2706928742519995,0.2638013531963252,Feynman81,kb
1.0,1.0,1.0,4.839255380919743,1.0,0.20375142198932453,0.21148510549071936,Feynman81,kb
1.0,1.0,1.0,2.701346484076315,1.0,0.3541541837826494,0.3545530637125714,Feynman81,kb
1.0,1.0,1.0,1.5947740880135775,1.0,0.5560162282414374,0.5757360887304056,Feynman81,kb
1.0,1.0,1.0,1.786147404123295,1.0,0.5078766731217081,0.5154049380554849,Feynman81,kb
1.0,1.0,1.0,4.359045892519376,1.0,0.22546652172134768,0.3127827357602041,Feynman81,kb
1.0,1.0,1.0,2.3833013939946652,1.0,0.3965816377808626,0.3327347209460055,Feynman81,kb
1.0,1.0,1.0,4.433110082036821,1.0,0.22182549979859464,0.27585941761868094,Feynman81,kb
1.0,1.0,1.0,2.5531994071875634,1.0,0.3727951112938671,0.37215966191904504,Feynman81,kb
1.0,1.0,1.0,2.27116203123565,1.0,0.41389576543310275,0.34409967262155444,Feynman81,kb
1.0,1.0,1.0,4.17929737735073,1.0,0.23481052796530366,0.18852820130349257,Feynman81,kb
1.0,1.0,1.0,4.295232376324163,1.0,0.22869903954819845,0.19830924240645023,Feynman81,kb
1.0,1.0,1.0,3.834267481858971,1.0,0.2550492655717441,0.28882077323298166,Feynman81,kb
1.0,1.0,1.0,2.8497325064029466,1.0,0.33718244590000246,0.31930440049591574,Feynman81,kb
1.0,1.0,1.0,3.1317241304093777,1.0,0.3088855344016278,0.28294964899905084,Feynman81,kb
1.0,1.0,1.0,3.7735497414031656,1.0,0.25896852775745965,0.26707339751715214,Feynman81,kb
1.0,1.0,1.0,2.006969501187758,1.0,0.46075053349868544,0.4289453588626064,Feynman81,kb
1.0,1.0,1.0,4.341843095292475,1.0,0.2263290752122539,0.32216438048854396,Feynman81,kb
1.0,1.0,1.0,2.129434617939485,1.0,0.4378827093536792,0.43175117395797924,Feynman81,kb
1.0,1.0,1.0,1.9777786430275288,1.0,0.46652374286452336,0.44183386985591044,Feynman81,kb
1.0,1.0,1.0,4.998878068902888,1.0,0.1974184584827316,0.16033305321730704,Feynman81,kb
1.0,1.0,1.0,2.9530213719131644,1.0,0.3262593268258765,0.3165631069328626,Feynman81,kb
1.0,1.0,1.0,2.062863289825168,1.0,0.450050097397819,0.5089418750632604,Feynman81,kb
1.0,1.0,1.0,2.625236285196547,1.0,0.36350451383452936,0.35368706725889004,Feynman81,kb
1.0,1.0,1.0,4.628355231577663,1.0,0.21275908059920004,0.1625910007900837,Feynman81,kb
1.0,1.0,1.0,1.609414991930611,1.0,0.552062955311216,0.532999937488757,Feynman81,kb
1.0,1.0,1.0,1.3487026251582206,1.0,0.6300224027806491,0.7022996437275404,Feynman81,kb
1.0,1.0,1.0,3.6627762038302114,1.0,0.2664298769597536,0.20804672546040595,Feynman81,kb
1.0,1.0,1.0,4.6566917203208185,1.0,0.2115034979466087,0.2634381492978254,Feynman81,kb
1.0,1.0,1.0,1.8278901641994008,1.0,0.4983276494968438,0.5031520721510898,Feynman81,kb
1.0,1.0,1.0,1.5388957260523775,1.0,0.5715464945121599,0.5565984353035407,Feynman81,kb
1.0,1.0,1.0,3.6839145699583584,1.0,0.2649738976162736,0.24955068449927725,Feynman81,kb
1.0,1.0,1.0,3.912326056071433,1.0,0.2501777473223396,0.25988117361120033,Feynman81,kb
1.0,1.0,1.0,2.2043222066207995,1.0,0.4248981149333582,0.4016903902264274,Feynman81,kb
1.0,1.0,1.0,1.9224058255204728,1.0,0.47784010391722026,0.4836495608396921,Feynman81,kb
1.0,1.0,1.0,2.0901031847525027,1.0,0.4449976220973452,0.5081601584075919,Feynman81,kb
1.0,1.0,1.0,1.2159489681023699,1.0,0.6763756251819616,0.6665244020397454,Feynman81,kb
1.0,1.0,1.0,2.93775080067483,1.0,0.32783130012989603,0.34250233857987483,Feynman81,kb
1.0,1.0,1.0,3.7945500027721475,1.0,0.25759975757812587,0.32031065045772206,Feynman81,kb
1.0,1.0,1.0,1.6549328958436562,1.0,0.5400697769239295,0.5142473006687066,Feynman81,kb
1.0,1.0,1.0,1.1028892568337394,1.0,0.7195490948520203,0.74826857750773,Feynman81,kb
1.0,1.0,1.0,1.7230355933970811,1.0,0.5229350741553169,0.4932859250808077,Feynman81,kb
1.0,1.0,1.0,3.255379788032663,1.0,0.29787295006945735,0.3909077305213078,Feynman81,kb
1.0,1.0,1.0,3.6653744086998716,1.0,0.2662500768982985,0.26811637263767296,Feynman81,kb
1.0,1.0,1.0,3.731005497960772,1.0,0.2617854529830063,0.291749446627178,Feynman81,kb
1.0,1.0,1.0,2.542950029562116,1.0,0.3741535317885832,0.36820501176691295,Feynman81,kb
1.0,1.0,1.0,3.2992129773641428,1.0,0.29414933468255483,0.36141405434249685,Feynman81,kb
1.0,1.0,1.0,1.8817674661967079,1.0,0.4864622007137034,0.43695999974791827,Feynman81,kb
