epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name
1.0,1.0,1.1708604329902195,1.0,1.0,1.0,0.1534266272332835,0.1596020419398193,Feynman56,r
1.0,1.0,1.188758649076997,1.0,1.0,1.0,0.14221910449721437,0.12791695958185215,Feynman56,r
1.0,1.0,2.0294942475396383,1.0,1.0,1.0,0.009805895599801448,-0.006882907495709368,Feynman56,r
1.0,1.0,1.145920643732437,1.0,1.0,1.0,0.1708652207577663,0.17625826870370478,Feynman56,r
1.0,1.0,1.4805082389459883,1.0,1.0,1.0,0.047464864536524015,0.006793738522493799,Feynman56,r
1.0,1.0,1.6178798481547212,1.0,1.0,1.0,0.03045755664309526,0.0178408041375465,Feynman56,r
1.0,1.0,1.971880274387463,1.0,1.0,1.0,0.011324620979333226,0.055199678568582426,Feynman56,r
1.0,1.0,1.0664498414096306,1.0,1.0,1.0,0.2447508555420769,0.22542842306170272,Feynman56,r
1.0,1.0,2.809204679302457,1.0,1.0,1.0,0.0019297874280076448,-0.020471476947710933,Feynman56,r
1.0,1.0,2.681501057730686,1.0,1.0,1.0,0.002435210599955818,-0.00961758697725604,Feynman56,r
1.0,1.0,1.0769569732768303,1.0,1.0,1.0,0.23304222882611406,0.2612625231055036,Feynman56,r
1.0,1.0,2.368151600706157,1.0,1.0,1.0,0.004532928657021513,0.046409116707492495,Feynman56,r
1.0,1.0,1.9562920376805346,1.0,1.0,1.0,0.011783056279296426,0.046635998738029906,Feynman56,r
1.0,1.0,2.975013943651186,1.0,1.0,1.0,0.001448709675544008,0.004274814317429386,Feynman56,r
1.0,1.0,1.9342778314768052,1.0,1.0,1.0,0.012469014107197467,0.00029256784606625924,Feynman56,r
1.0,1.0,2.4187774296758513,1.0,1.0,1.0,0.00407799652545617,0.004675471562047042,Feynman56,r
1.0,1.0,1.3734314891137318,1.0,1.0,1.0,0.0690862128999133,0.09913572411302046,Feynman56,r
1.0,1.0,1.3342562049620479,1.0,1.0,1.0,0.07984178406315169,0.06776398958856644,Feynman56,r
1.0,1.0,1.518828670587157,1.0,1.0,1.0,0.0417717293475561,0.07445457634347931,Feynman56,r
1.0,1.0,1.6272980254123521,1.0,1.0,1.0,0.029586316664779167,0.024591575132502482,Feynman56,r
1.0,1.0,2.1980788156392075,1.0,1.0,1.0,0.00657976048898892,-0.03971712207473695,Feynman56,r
1.0,1.0,1.902799322865639,1.0,1.0,1.0,0.013535099338134113,-0.026013396516059176,Feynman56,r
1.0,1.0,1.6490418507135691,1.0,1.0,1.0,0.027686496335988024,0.03566607667955053,Feynman56,r
1.0,1.0,2.274882298756513,1.0,1.0,1.0,0.005541556066168171,0.031727153460896926,Feynman56,r
1.0,1.0,1.5122075400034571,1.0,1.0,1.0,0.04269425038387442,0.032681304639188974,Feynman56,r
1.0,1.0,2.318444223001797,1.0,1.0,1.0,0.0050401461263200695,0.020098713840829546,Feynman56,r
1.0,1.0,2.6063895668970667,1.0,1.0,1.0,0.0028069181313513845,-0.002600421871234533,Feynman56,r
1.0,1.0,1.1887793057279277,1.0,1.0,1.0,0.1422067486785632,0.09857887585941538,Feynman56,r
1.0,1.0,2.060469519563302,1.0,1.0,1.0,0.009090660030909213,-0.0038784099899945336,Feynman56,r
1.0,1.0,2.514869888987456,1.0,1.0,1.0,0.0033562073444268017,0.03490476585775375,Feynman56,r
1.0,1.0,1.3373924895066511,1.0,1.0,1.0,0.0789099900595591,0.0903167764786436,Feynman56,r
1.0,1.0,2.004834262955115,1.0,1.0,1.0,0.010423990553441813,-0.014235151981816975,Feynman56,r
1.0,1.0,1.7511849871136833,1.0,1.0,1.0,0.02050058535379042,-0.023306736252503044,Feynman56,r
1.0,1.0,2.8578575055580955,1.0,1.0,1.0,0.0017710202804088367,0.028781115894149847,Feynman56,r
1.0,1.0,2.940641009870771,1.0,1.0,1.0,0.001535381631783295,0.007052623869289462,Feynman56,r
1.0,1.0,1.899237075782805,1.0,1.0,1.0,0.013662509906637066,0.023856991040549655,Feynman56,r
1.0,1.0,2.4106702937834124,1.0,1.0,1.0,0.004147031245838944,0.0035660887307788656,Feynman56,r
1.0,1.0,2.939885517034189,1.0,1.0,1.0,0.0015373554606104003,-0.013698611334707098,Feynman56,r
1.0,1.0,2.6522284507393414,1.0,1.0,1.0,0.0025725968953036844,-0.025062677143804238,Feynman56,r
1.0,1.0,2.5364416861467443,1.0,1.0,1.0,0.003215895868529352,0.015940041665272,Feynman56,r
1.0,1.0,2.6518666309522567,1.0,1.0,1.0,0.0025743523955337323,-0.003857260601185225,Feynman56,r
1.0,1.0,1.9956315168402399,1.0,1.0,1.0,0.010666565830916339,0.0011842169910453275,Feynman56,r
1.0,1.0,2.6660403244202184,1.0,1.0,1.0,0.0025066449245908853,-0.006772819535725888,Feynman56,r
1.0,1.0,2.0256148365400017,1.0,1.0,1.0,0.009900156089926372,0.0020374643401369873,Feynman56,r
1.0,1.0,1.6457439927757342,1.0,1.0,1.0,0.02796501109122227,0.04781496157546242,Feynman56,r
1.0,1.0,2.3727319269078424,1.0,1.0,1.0,0.0044893453783576,-0.007692673901593123,Feynman56,r
1.0,1.0,2.990737602120809,1.0,1.0,1.0,0.0014110254050426927,-0.0068469776859164605,Feynman56,r
1.0,1.0,2.744889332151703,1.0,1.0,1.0,0.0021667170049061123,-0.017567893287566097,Feynman56,r
1.0,1.0,1.3842924553688671,1.0,1.0,1.0,0.06641820417607554,0.07856307870458976,Feynman56,r
1.0,1.0,2.1420473068547317,1.0,1.0,1.0,0.00748653912923125,0.010500890350484062,Feynman56,r
1.0,1.0,2.0414081849355705,1.0,1.0,1.0,0.009523073360658798,-0.006654013110383224,Feynman56,r
1.0,1.0,1.4018350447866894,1.0,1.0,1.0,0.06236512892643214,0.0597899082395931,Feynman56,r
1.0,1.0,2.203230196038888,1.0,1.0,1.0,0.006503198538955873,0.03817675335892327,Feynman56,r
1.0,1.0,2.420874780356068,1.0,1.0,1.0,0.004060362028736942,0.02902764979889555,Feynman56,r
1.0,1.0,1.2930862455217667,1.0,1.0,1.0,0.09338753833257406,0.07590595910779235,Feynman56,r
1.0,1.0,2.0586238608577134,1.0,1.0,1.0,0.009131484312149092,0.01727036583071556,Feynman56,r
1.0,1.0,1.7716375811913707,1.0,1.0,1.0,0.01934425316045287,-0.02547750193672031,Feynman56,r
1.0,1.0,1.8621565881456275,1.0,1.0,1.0,0.01507805764080759,-0.005333839730895802,Feynman56,r
1.0,1.0,1.193391123327284,1.0,1.0,1.0,0.13948013940302872,0.1345385910136808,Feynman56,r
1.0,1.0,2.6590936978254334,1.0,1.0,1.0,0.0025395582860862223,0.025728996644903877,Feynman56,r
1.0,1.0,2.883256054086499,1.0,1.0,1.0,0.0016943780843791407,0.048260444336255565,Feynman56,r
1.0,1.0,1.361132362451016,1.0,1.0,1.0,0.07226443122251681,0.08548444557268149,Feynman56,r
1.0,1.0,2.7715586111437234,1.0,1.0,1.0,0.0020644580029590643,0.05036303074538896,Feynman56,r
1.0,1.0,1.1580188301966337,1.0,1.0,1.0,0.1621243625922169,0.17977170610610604,Feynman56,r
1.0,1.0,2.294944725098768,1.0,1.0,1.0,0.005303532560973481,-0.031830698499017325,Feynman56,r
1.0,1.0,1.2074266244752911,1.0,1.0,1.0,0.1315596314416696,0.12873136966006196,Feynman56,r
1.0,1.0,1.86679515912753,1.0,1.0,1.0,0.014891658160985517,0.008741017957613766,Feynman56,r
1.0,1.0,1.5081111145652988,1.0,1.0,1.0,0.04327725289233041,0.022984326580884392,Feynman56,r
1.0,1.0,2.881053717418829,1.0,1.0,1.0,0.0017008640799957603,0.0073684969765109,Feynman56,r
1.0,1.0,2.739357932397823,1.0,1.0,1.0,0.002188681050756834,0.018663322408340302,Feynman56,r
1.0,1.0,2.315144232167952,1.0,1.0,1.0,0.005076169625293721,-0.006069151809713488,Feynman56,r
1.0,1.0,2.6653791973487735,1.0,1.0,1.0,0.0025097552383895032,-0.023383368270353186,Feynman56,r
1.0,1.0,2.0750088782679477,1.0,1.0,1.0,0.008776605794871446,0.03274894955556949,Feynman56,r
1.0,1.0,2.2588856684573573,1.0,1.0,1.0,0.00574057160312223,-0.016260749666404468,Feynman56,r
1.0,1.0,2.0671015267038277,1.0,1.0,1.0,0.00894576220928735,-0.016639701784676306,Feynman56,r
1.0,1.0,1.5606923990603676,1.0,1.0,1.0,0.036461943369684564,0.006488953832218602,Feynman56,r
1.0,1.0,1.4317809713962701,1.0,1.0,1.0,0.05611041194295659,0.02718381814985072,Feynman56,r
1.0,1.0,1.4916283353373692,1.0,1.0,1.0,0.04572179423862164,0.046940147860928844,Feynman56,r
1.0,1.0,2.3086521314432034,1.0,1.0,1.0,0.005147944991125167,0.01077623830374743,Feynman56,r
1.0,1.0,1.3449232713265824,1.0,1.0,1.0,0.07672534449806263,0.08032678267074377,Feynman56,r
1.0,1.0,1.1595763367245968,1.0,1.0,1.0,0.16103848178707272,0.13422141059006581,Feynman56,r
1.0,1.0,1.8966733807752378,1.0,1.0,1.0,0.013755096553645211,0.018940232518018265,Feynman56,r
1.0,1.0,2.63796138966019,1.0,1.0,1.0,0.0026429212014049477,-0.055170638926615355,Feynman56,r
1.0,1.0,2.677545340964753,1.0,1.0,1.0,0.002453252327004047,0.01054233147515982,Feynman56,r
1.0,1.0,1.3460082901089376,1.0,1.0,1.0,0.07641660072843103,0.07740786839795252,Feynman56,r
1.0,1.0,2.0237887449976935,1.0,1.0,1.0,0.00994490198029403,0.020677068807859803,Feynman56,r
1.0,1.0,1.0663981539828817,1.0,1.0,1.0,0.24481017563866617,0.2534494469196518,Feynman56,r
1.0,1.0,1.7391279123356416,1.0,1.0,1.0,0.021221142492031508,-0.0027469678190668347,Feynman56,r
1.0,1.0,2.3411459533125947,1.0,1.0,1.0,0.0048004719946629585,0.016741329755188647,Feynman56,r
1.0,1.0,2.823513616160106,1.0,1.0,1.0,0.0018813818777053968,-0.008424442325802937,Feynman56,r
1.0,1.0,1.0913882198801357,1.0,1.0,1.0,0.21803694051397116,0.17782742103232857,Feynman56,r
1.0,1.0,1.1397978070316936,1.0,1.0,1.0,0.17550411481074468,0.19877269653007607,Feynman56,r
1.0,1.0,2.8089739303978116,1.0,1.0,1.0,0.0019305801899054274,-0.008609477154204742,Feynman56,r
1.0,1.0,2.262793068858187,1.0,1.0,1.0,0.005691178269604061,-0.008888674399633544,Feynman56,r
1.0,1.0,1.872008381477234,1.0,1.0,1.0,0.01468545626503365,0.007913724641283766,Feynman56,r
1.0,1.0,2.40669549018899,1.0,1.0,1.0,0.004181389917744775,0.01722372214916621,Feynman56,r
1.0,1.0,2.067114276798904,1.0,1.0,1.0,0.008945486322479988,0.006303916033298585,Feynman56,r
1.0,1.0,1.881399587555284,1.0,1.0,1.0,0.014322577012190234,-0.03393698624983145,Feynman56,r
1.0,1.0,1.2522290933263545,1.0,1.0,1.0,0.10964969812880329,0.1322559192401087,Feynman56,r
1.0,1.0,1.0558747512128246,1.0,1.0,1.0,0.25725531973503984,0.26023649460173687,Feynman56,r
1.0,1.0,1.3280028530925263,1.0,1.0,1.0,0.08173938168009978,0.07344524926396062,Feynman56,r
1.0,1.0,1.3001724293055488,1.0,1.0,1.0,0.09087022983393353,0.086831368261315,Feynman56,r
1.0,1.0,2.064519300356019,1.0,1.0,1.0,0.009001847517977312,-0.006736613682118397,Feynman56,r
1.0,1.0,2.646076318261672,1.0,1.0,1.0,0.002602642747572174,-0.004564819654650425,Feynman56,r
1.0,1.0,1.1074873005383454,1.0,1.0,1.0,0.2026434702038708,0.1831478648108204,Feynman56,r
1.0,1.0,2.071646046470553,1.0,1.0,1.0,0.008848071245467706,0.017399546271524284,Feynman56,r
1.0,1.0,2.5187743370662767,1.0,1.0,1.0,0.0033302749422889012,-0.03607793321654616,Feynman56,r
1.0,1.0,2.323562139200841,1.0,1.0,1.0,0.004984882568045361,-0.00871643174399873,Feynman56,r
1.0,1.0,2.5657758875456826,1.0,1.0,1.0,0.0030362168864181685,0.02246183770186495,Feynman56,r
1.0,1.0,2.3519540335368916,1.0,1.0,1.0,0.004691181546192531,0.011320980747989578,Feynman56,r
1.0,1.0,2.3135899033900875,1.0,1.0,1.0,0.005093244053867057,-0.0038060533833347964,Feynman56,r
1.0,1.0,1.258264497455907,1.0,1.0,1.0,0.10704507081266725,0.08163026128333493,Feynman56,r
1.0,1.0,1.0150183162589872,1.0,1.0,1.0,0.3133696930239664,0.3391779929957603,Feynman56,r
1.0,1.0,1.3707025347139785,1.0,1.0,1.0,0.0697766811940645,0.05813889399452939,Feynman56,r
1.0,1.0,2.925381426876509,1.0,1.0,1.0,0.0015758464213343126,0.05223486403322899,Feynman56,r
1.0,1.0,2.443769909318882,1.0,1.0,1.0,0.003873689655463878,0.019836742597932853,Feynman56,r
1.0,1.0,1.5437698440064844,1.0,1.0,1.0,0.03850468923996209,0.0017700300286574502,Feynman56,r
1.0,1.0,1.9408102420211233,1.0,1.0,1.0,0.012260579892140085,0.02832212413339618,Feynman56,r
1.0,1.0,1.8510306221656079,1.0,1.0,1.0,0.01553668537398099,0.028677259324323103,Feynman56,r
1.0,1.0,1.2278114167679821,1.0,1.0,1.0,0.12099517494777962,0.12494616748747618,Feynman56,r
1.0,1.0,2.9428172190737802,1.0,1.0,1.0,0.0015297129591281303,0.0010199055224298064,Feynman56,r
1.0,1.0,2.7202028095190736,1.0,1.0,1.0,0.0022668352861681413,0.0060982192279927135,Feynman56,r
1.0,1.0,2.394215029194034,1.0,1.0,1.0,0.0042915149045582145,-0.022902735469813494,Feynman56,r
1.0,1.0,2.1058529342323737,1.0,1.0,1.0,0.008152413460896554,0.012387912452951596,Feynman56,r
1.0,1.0,1.0302164588099048,1.0,1.0,1.0,0.29092696003631235,0.2858287354153597,Feynman56,r
1.0,1.0,2.1483176129964883,1.0,1.0,1.0,0.007377920027268186,0.024368828994819944,Feynman56,r
1.0,1.0,1.3512237710784616,1.0,1.0,1.0,0.07495316983643771,0.06966762975245956,Feynman56,r
1.0,1.0,1.4300860534375812,1.0,1.0,1.0,0.05644370741277617,0.0674558279013294,Feynman56,r
1.0,1.0,1.9080980188406644,1.0,1.0,1.0,0.01334820861417116,0.011668730336914833,Feynman56,r
1.0,1.0,1.6065373048477356,1.0,1.0,1.0,0.03154803511091394,0.05814430406099712,Feynman56,r
1.0,1.0,2.4227462141071867,1.0,1.0,1.0,0.0040447042424674225,-0.012658680530018533,Feynman56,r
1.0,1.0,1.9464685317853847,1.0,1.0,1.0,0.012083408388638145,0.024327788280483726,Feynman56,r
1.0,1.0,1.9655501351896159,1.0,1.0,1.0,0.011508156504049016,0.0244012998731346,Feynman56,r
1.0,1.0,1.0204734724113456,1.0,1.0,1.0,0.30508284717306033,0.29159765461978215,Feynman56,r
1.0,1.0,1.751167567137611,1.0,1.0,1.0,0.020501605035796004,0.016198334631688568,Feynman56,r
1.0,1.0,2.136553201269032,1.0,1.0,1.0,0.007583292911326787,-0.01612755893002939,Feynman56,r
1.0,1.0,2.8539518080900037,1.0,1.0,1.0,0.0017831719006005378,0.020865091540629422,Feynman56,r
1.0,1.0,1.989952129519798,1.0,1.0,1.0,0.010819650767367921,0.02264787105163989,Feynman56,r
1.0,1.0,1.9938231839541385,1.0,1.0,1.0,0.010715024796910597,0.04107470840310873,Feynman56,r
1.0,1.0,2.7426884951216994,1.0,1.0,1.0,0.0021754242462966224,0.011139794421102038,Feynman56,r
1.0,1.0,2.537558171107218,1.0,1.0,1.0,0.0032088273778876648,0.007031781667569705,Feynman56,r
1.0,1.0,1.0726568973452828,1.0,1.0,1.0,0.23775093858599675,0.22583348104350892,Feynman56,r
1.0,1.0,1.451329864513185,1.0,1.0,1.0,0.05243191604371419,0.021304117571116037,Feynman56,r
1.0,1.0,1.7360079870597669,1.0,1.0,1.0,0.021412520598158697,0.014166282261141794,Feynman56,r
1.0,1.0,1.2611841380293387,1.0,1.0,1.0,0.10581174793580646,0.11154232464336761,Feynman56,r
1.0,1.0,1.4949187718929298,1.0,1.0,1.0,0.04522081772916821,0.10455071343913855,Feynman56,r
1.0,1.0,2.4334467368957924,1.0,1.0,1.0,0.003956554607489733,0.0010059194081417562,Feynman56,r
1.0,1.0,1.0027408667971132,1.0,1.0,1.0,0.33302958291110185,0.33154724607189284,Feynman56,r
1.0,1.0,1.2020839873471085,1.0,1.0,1.0,0.1345093048374062,0.13576303719883964,Feynman56,r
1.0,1.0,2.9653780265766807,1.0,1.0,1.0,0.0014724008617150132,0.012458662026468656,Feynman56,r
1.0,1.0,1.348857716627518,1.0,1.0,1.0,0.0756128633422579,0.05268610963003147,Feynman56,r
1.0,1.0,2.1565487829907646,1.0,1.0,1.0,0.0072381895997589455,0.005495349958334642,Feynman56,r
1.0,1.0,1.4425545712673993,1.0,1.0,1.0,0.0540461960019037,0.04826343032488671,Feynman56,r
1.0,1.0,2.417037762739982,1.0,1.0,1.0,0.0040926933902115,-0.008457607354456186,Feynman56,r
1.0,1.0,2.054499357619931,1.0,1.0,1.0,0.009223512475013126,0.04203803752299136,Feynman56,r
1.0,1.0,2.2037333965246297,1.0,1.0,1.0,0.006495777227093425,0.015592685553871808,Feynman56,r
1.0,1.0,2.9296707187226843,1.0,1.0,1.0,0.0015643442722718796,-0.006116788371404759,Feynman56,r
1.0,1.0,1.4846424261926077,1.0,1.0,1.0,0.04680767320586908,0.053368655982753095,Feynman56,r
1.0,1.0,2.759878802615515,1.0,1.0,1.0,0.0021085132486139677,-0.03687635701003919,Feynman56,r
1.0,1.0,2.3548185012313634,1.0,1.0,1.0,0.0046627184488524055,0.0032646458256174017,Feynman56,r
1.0,1.0,2.8227201783690186,1.0,1.0,1.0,0.0018840275507116572,0.00909183390699708,Feynman56,r
1.0,1.0,2.3991053420710684,1.0,1.0,1.0,0.004247953945238278,0.026243128456273336,Feynman56,r
1.0,1.0,2.778375418747611,1.0,1.0,1.0,0.0020392559996144396,-0.010584457061677594,Feynman56,r
1.0,1.0,2.9193585669013222,1.0,1.0,1.0,0.0015921690907437132,-0.01765011996356746,Feynman56,r
1.0,1.0,1.9272385710377897,1.0,1.0,1.0,0.012698399732647194,-0.025779188051015943,Feynman56,r
1.0,1.0,1.0572811890828278,1.0,1.0,1.0,0.2555488091620272,0.23864110173068973,Feynman56,r
1.0,1.0,1.1393553979542976,1.0,1.0,1.0,0.17584511874823297,0.18021077631425605,Feynman56,r
1.0,1.0,1.0811879519779386,1.0,1.0,1.0,0.22851799275485687,0.24517873875225515,Feynman56,r
1.0,1.0,1.7695611392627317,1.0,1.0,1.0,0.019458014686742128,0.05472045341188954,Feynman56,r
1.0,1.0,1.205051582294371,1.0,1.0,1.0,0.13286120958622416,0.11849149439871387,Feynman56,r
1.0,1.0,1.424110999606388,1.0,1.0,1.0,0.05763777192627576,0.04005293757346391,Feynman56,r
1.0,1.0,1.749318670425541,1.0,1.0,1.0,0.020610177480765764,0.0496770868450572,Feynman56,r
1.0,1.0,2.3818614911174865,1.0,1.0,1.0,0.004403965149593243,0.029100500763554426,Feynman56,r
1.0,1.0,2.834612204123326,1.0,1.0,1.0,0.0018448375322048637,-0.03602296871616217,Feynman56,r
1.0,1.0,2.2104859991847037,1.0,1.0,1.0,0.006397164904376651,-0.006335894260109166,Feynman56,r
1.0,1.0,2.000206482052004,1.0,1.0,1.0,0.010545137251928394,0.0441929419414884,Feynman56,r
1.0,1.0,2.230356173380584,1.0,1.0,1.0,0.006117236561719576,0.02803152365010249,Feynman56,r
1.0,1.0,1.291420606306014,1.0,1.0,1.0,0.09399133740233653,0.0666702313135183,Feynman56,r
1.0,1.0,2.089894669265653,1.0,1.0,1.0,0.008468459160596445,0.016113323456606814,Feynman56,r
1.0,1.0,1.556223877633485,1.0,1.0,1.0,0.03698844005172008,0.03517890876915529,Feynman56,r
1.0,1.0,1.0370750512816376,1.0,1.0,1.0,0.28143328196988426,0.279214704914349,Feynman56,r
1.0,1.0,1.8816580367681792,1.0,1.0,1.0,0.014312743551584163,0.049085054203129135,Feynman56,r
1.0,1.0,2.332357512338774,1.0,1.0,1.0,0.004891598253938965,-0.014715831798521269,Feynman56,r
1.0,1.0,2.576542894898009,1.0,1.0,1.0,0.002973305286684431,0.037656917177600696,Feynman56,r
1.0,1.0,1.9921739371691087,1.0,1.0,1.0,0.010759451148499702,0.025913191750219628,Feynman56,r
1.0,1.0,1.2792239653749855,1.0,1.0,1.0,0.0985583566314847,0.08195540424789605,Feynman56,r
1.0,1.0,1.8643909823895701,1.0,1.0,1.0,0.014987921855548645,0.025940997829836686,Feynman56,r
1.0,1.0,1.7356760673290312,1.0,1.0,1.0,0.021433002406405288,0.01312068419133565,Feynman56,r
1.0,1.0,2.208329073124121,1.0,1.0,1.0,0.006428467286500319,0.02466005619421346,Feynman56,r
1.0,1.0,1.8753719242196616,1.0,1.0,1.0,0.014554233511464997,0.015872584891393756,Feynman56,r
1.0,1.0,1.1406777765435248,1.0,1.0,1.0,0.17482820012182143,0.15637833963551004,Feynman56,r
1.0,1.0,1.4986798083680983,1.0,1.0,1.0,0.04465623534213156,0.03971921541063682,Feynman56,r
1.0,1.0,1.4296627507333377,1.0,1.0,1.0,0.0565273177844551,0.04377243540992139,Feynman56,r
1.0,1.0,1.1859753560024626,1.0,1.0,1.0,0.1438957824543827,0.1500608711908929,Feynman56,r
1.0,1.0,1.2403292857519337,1.0,1.0,1.0,0.11501153457805996,0.13502473981756263,Feynman56,r
1.0,1.0,2.720849876376293,1.0,1.0,1.0,0.002264141097666061,-0.015534967568087608,Feynman56,r
1.0,1.0,1.8949711565267056,1.0,1.0,1.0,0.013816987633027982,0.02033868413259172,Feynman56,r
1.0,1.0,2.0965803499349462,1.0,1.0,1.0,0.008334294318233012,0.004199992879255558,Feynman56,r
1.0,1.0,1.709558118405039,1.0,1.0,1.0,0.023121022689569434,0.01003486131044749,Feynman56,r
1.0,1.0,1.5340904469011543,1.0,1.0,1.0,0.03973484845752092,0.037357497830223844,Feynman56,r
1.0,1.0,1.6990499919842925,1.0,1.0,1.0,0.023844905243402558,0.0162278039572792,Feynman56,r
1.0,1.0,2.0800561430069897,1.0,1.0,1.0,0.008670638952884066,0.03750249310082199,Feynman56,r
1.0,1.0,2.836122470520772,1.0,1.0,1.0,0.0018399307794426884,-0.0031443773263531757,Feynman56,r
1.0,1.0,2.0201239117722767,1.0,1.0,1.0,0.01003543822543747,-0.0019835132390535713,Feynman56,r
1.0,1.0,2.5231702275471326,1.0,1.0,1.0,0.0033013656710799387,-0.001673653567821838,Feynman56,r
1.0,1.0,2.9670108803493496,1.0,1.0,1.0,0.0014683537405536325,-0.03225071459741094,Feynman56,r
1.0,1.0,2.5320898767421207,1.0,1.0,1.0,0.0032436262307576087,0.014319486845064865,Feynman56,r
1.0,1.0,2.3384199796654968,1.0,1.0,1.0,0.0048285176522574235,0.025492357414991083,Feynman56,r
1.0,1.0,1.6036609302399594,1.0,1.0,1.0,0.03183197940369879,0.01711847933756919,Feynman56,r
1.0,1.0,1.7434332748921513,1.0,1.0,1.0,0.020960408166654888,0.01567549365634628,Feynman56,r
1.0,1.0,2.5109413198421624,1.0,1.0,1.0,0.0033825449083253493,0.015056819517176544,Feynman56,r
1.0,1.0,2.788752606593662,1.0,1.0,1.0,0.0020015960828745328,0.023084754387539798,Feynman56,r
1.0,1.0,2.136842562582478,1.0,1.0,1.0,0.007578159829861298,0.007763664279968025,Feynman56,r
1.0,1.0,1.914149166559971,1.0,1.0,1.0,0.013138551731532385,0.0006151340990049534,Feynman56,r
1.0,1.0,1.7688851736828077,1.0,1.0,1.0,0.01949522175029754,0.037264500771284265,Feynman56,r
1.0,1.0,2.2696411516305064,1.0,1.0,1.0,0.005605836184672764,-0.0016209563669406322,Feynman56,r
1.0,1.0,1.045190559925472,1.0,1.0,1.0,0.2706755299345582,0.3027759140772798,Feynman56,r
1.0,1.0,1.3633104495778179,1.0,1.0,1.0,0.07168900800517929,0.10709062565115271,Feynman56,r
1.0,1.0,2.399834614489671,1.0,1.0,1.0,0.004241503431139604,0.010509704788285345,Feynman56,r
1.0,1.0,2.0275018581216635,1.0,1.0,1.0,0.009854170766437043,0.005053844449438548,Feynman56,r
1.0,1.0,1.9561302630603028,1.0,1.0,1.0,0.011787929458775782,0.01913284705812423,Feynman56,r
1.0,1.0,2.0340596675382105,1.0,1.0,1.0,0.009696342471571374,-0.026666292881968624,Feynman56,r
1.0,1.0,2.3370687534884436,1.0,1.0,1.0,0.0048424923551117815,-0.026611355724923288,Feynman56,r
1.0,1.0,2.999443592957088,1.0,1.0,1.0,0.0013906661802518898,-0.0010747293878173663,Feynman56,r
1.0,1.0,1.902044608860265,1.0,1.0,1.0,0.013561973678370047,0.03459800404395772,Feynman56,r
1.0,1.0,1.9955081661477674,1.0,1.0,1.0,0.010669862963384258,-0.0015583060105176898,Feynman56,r
1.0,1.0,1.6370632127152802,1.0,1.0,1.0,0.028714360051681844,0.04632396485706946,Feynman56,r
1.0,1.0,1.3898181971259156,1.0,1.0,1.0,0.06510830963242177,0.07694776829184012,Feynman56,r
1.0,1.0,2.492594590618213,1.0,1.0,1.0,0.0035088770229447118,-0.011558166338384274,Feynman56,r
1.0,1.0,1.991250985471895,1.0,1.0,1.0,0.01078440948785016,0.01823880517910825,Feynman56,r
1.0,1.0,2.896019801507177,1.0,1.0,1.0,0.0016573672523247682,-0.028041033105098177,Feynman56,r
1.0,1.0,1.6072490986211077,1.0,1.0,1.0,0.03147823941429841,0.025585997942799456,Feynman56,r
1.0,1.0,2.3494729285041775,1.0,1.0,1.0,0.004716003970869077,-0.0162654140170973,Feynman56,r
1.0,1.0,1.382881482098344,1.0,1.0,1.0,0.06675773342439578,0.07414894563195194,Feynman56,r
1.0,1.0,2.203568167876539,1.0,1.0,1.0,0.00649821293448965,0.0046829096444948376,Feynman56,r
1.0,1.0,2.0468929264407896,1.0,1.0,1.0,0.00939616777055046,0.039141227265805545,Feynman56,r
1.0,1.0,1.4938048495818104,1.0,1.0,1.0,0.04538967398514799,0.04262740852605745,Feynman56,r
1.0,1.0,2.5953793117168,1.0,1.0,1.0,0.0028669637134347927,-0.0032988189422315886,Feynman56,r
1.0,1.0,2.8181841565832744,1.0,1.0,1.0,0.0018992386659760763,-0.02854679301124446,Feynman56,r
1.0,1.0,2.5470829164110977,1.0,1.0,1.0,0.0031492778132846703,0.039257292983667744,Feynman56,r
1.0,1.0,2.8057280777545044,1.0,1.0,1.0,0.001941773174663588,-0.029819899723729528,Feynman56,r
1.0,1.0,1.4852104974466396,1.0,1.0,1.0,0.04671822541110147,0.06457601135181841,Feynman56,r
1.0,1.0,2.8619587514956057,1.0,1.0,1.0,0.0017583670540793413,0.024811273382747138,Feynman56,r
1.0,1.0,1.0686701453695913,1.0,1.0,1.0,0.24221888661304486,0.2536202491497639,Feynman56,r
1.0,1.0,2.8357391911709064,1.0,1.0,1.0,0.0018411745435607159,-0.03796693991232158,Feynman56,r
1.0,1.0,2.46314007864662,1.0,1.0,1.0,0.003723752727279115,-0.022699920362933355,Feynman56,r
1.0,1.0,1.5496165652510272,1.0,1.0,1.0,0.0377837567856414,0.019544006395118933,Feynman56,r
1.0,1.0,2.1066204260246355,1.0,1.0,1.0,0.008137573689763531,-0.0024193137851074922,Feynman56,r
1.0,1.0,1.5273177655573857,1.0,1.0,1.0,0.04062369017627998,0.015613316584309402,Feynman56,r
1.0,1.0,2.11042342259939,1.0,1.0,1.0,0.008064517659010131,0.02111789917078912,Feynman56,r
1.0,1.0,1.4333997983448397,1.0,1.0,1.0,0.05579428202621377,0.08454753279800764,Feynman56,r
1.0,1.0,1.5724139040366358,1.0,1.0,1.0,0.0351230329809522,0.029642983345420867,Feynman56,r
