p_d,Ef,t,h,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name
2.0,2.0,2.3926206449257865,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.8195181623803514,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.8821536069992595,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.154371858191399,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1793755605818281,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6712021101312993,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.9152001735362836,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6133821725859168,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.4231161529650995,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7091642391380168,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.9583808041651043,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.8914040265515215,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9240747931123094,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9288948607758363,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7598209757503267,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6833105040840124,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4212979492362634,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.0851231628689932,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.696628268858635,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1709529239160146,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1285342487916368,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.255110163228015,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4972632455474713,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.491038136208458,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.882013877599394,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9468653932299969,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4635662275944943,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.1815152064527243,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.736503465427167,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.130027730780353,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2559604083332132,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.5824372795149113,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7137700832647376,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1978701485391918,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.719681356011266,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0668622383249082,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.39234654324727,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.790014206977763,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.548957694937085,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.656090586094688,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7922082158355077,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6121057446251774,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.033883410689465,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.3310771492722155,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.26876048847405,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.100263102342635,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3755512775816927,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.232853553281244,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.698905883038901,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7698453947907598,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2430899781645885,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.809420786387686,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5402570720751574,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6610586055309073,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.363483630428992,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.3614147924392985,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6253973375469286,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.9630846730617204,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.90377521387507,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9804527712741407,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1166421428181768,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3477644767306487,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7762575544600425,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.551148611495303,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.4903789957201825,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0151271118525167,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.246366579647297,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4421482065203273,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.3967566012264667,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.111870706824111,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7864542006740702,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.1313595504886633,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5288065403683018,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0004382409411363,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5739436796673667,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.671068790783176,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3618027160987214,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.8996085804732417,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4894327097053637,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2521997179398936,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.1337927969061607,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.030012014193292,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.8072661997451633,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2568863978108507,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8856537677751004,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7438606716217486,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6103114996204217,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.113861046925467,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6848457815769524,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.829532373588025,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.047707258002789,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.905501182543768,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8942831056515559,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9763379832288408,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.816621424716655,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.605183475329733,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.0470176105114994,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.142425927094468,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.5220747269081496,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.5522133751468763,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6159636878164774,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8356012387808645,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7874746550228815,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.496103000148552,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.72534106802319,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0185461924394603,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.118533661933718,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.423220845173572,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8118316067448623,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5732382335292385,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.3909862036230494,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7368914417175971,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.511512628419447,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.660838585431951,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8818351976261087,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.8181006832290905,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7530448832093495,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5462122200821842,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8975465091822923,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.736222631521922,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4515956285898817,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.80018371855171,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2029590279879632,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8990891206853444,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9303370309028676,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.647312754829231,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5685179997758059,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.3446604389764047,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0741094910992637,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7823816111486455,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.053069203039594,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.537519217671208,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.1168319741981936,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.515805212421932,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.177323198521624,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.238733669817634,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.8340451142682506,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.0774517070404492,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.567686682327097,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7668228363544625,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.111621801514354,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8633313576189467,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.8875470615960106,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.4133229845187762,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5165255788166359,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6381255561738735,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.0155111149972624,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6143975437710707,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7173032069804792,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.041301031194819,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.073712533363545,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.38317842145512,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.4765648332869876,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9623084074680777,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5411484219911649,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.022687298564162,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7609586651255382,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.922489312942848,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2261820853726648,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.368644204928896,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.247295313904015,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.786749300643053,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7002542730888512,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.396227424556675,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4331379665485184,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7684496753480037,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.646941449761526,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.0643695925725,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3578090797205191,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.596141647288035,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.649081630317088,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.3831113442987792,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.567320568556343,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.896854802609421,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9502583190224774,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.0649341931314993,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6387578289121416,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.2623566822351395,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.908672296032677,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9435390137430288,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1889868287959964,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.169176599338643,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8451007619687976,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5969517197980152,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0600004383876085,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.142863801828196,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.534722866481545,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6091934967505903,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9872249048962098,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6709657382472605,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9620408556229076,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0029705643888438,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.323539436628912,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5386237938472083,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.1009167192992217,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.517604307147988,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.2918178134951326,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.076490767830096,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6542601507462258,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7841292338868344,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.2392375828484816,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.300352194106208,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4024722546660984,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1596122043024208,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2158583536456107,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7949104344557514,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3429871080991904,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5895861872850845,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.972967729970555,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7040514542576104,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7753859134903178,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.188779129847673,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3940206220001934,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.293120116796664,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2656542901672594,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2730787165396995,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.2594383850459234,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.421571727487523,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.0607661434062052,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.5668925436354835,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2589217298640822,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9926489783935202,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3780811381142104,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1601449284878458,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6616099240431785,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8540760375762628,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7134657177688495,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7655538385829161,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.325871442198754,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3445962830080516,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2414506790596038,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.8560479391033615,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.96249800116129,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.733080292159994,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.347951118727277,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.9732007329787145,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6503573389179422,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7789844240217096,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.206134166364876,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.595524684161235,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3105039079002256,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6147045355359237,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6963122563383894,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.283339608681156,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.785049973558772,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.671191179285388,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.5721862233463444,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.0811151444806515,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.565464954907184,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.3917788882524764,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.9999506555375723,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.514132225520119,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7014118620965648,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3223776085132717,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4812090641238924,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.875020889937489,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5956792441342689,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.280257513622541,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.240290392784234,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7594649893834196,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2296159731640384,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.413904940841785,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.892762396631307,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.8333843085445634,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.2566739688375197,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.250257569778988,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2146084744685568,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.561708497435896,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.3451028902082154,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9995663170990923,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7441600110224837,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9137389471745254,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.306144814716979,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0122632353595495,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0390150811298795,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8633105219392918,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.9424066920803518,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.911788436687651,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8892976824771754,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8351803821536385,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.912789601418605,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.397771042642411,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.578338828714861,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.108042136281015,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.345464994497495,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.177555806246528,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.060108884444851,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.9943257232032128,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8689410269761277,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.0839972378038256,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3179593283550675,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6330839379355837,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1466069668457282,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4449643320398287,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4683985369454728,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5084532655025227,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.2831166893546158,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7893020174339582,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6131984499249985,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.497704549325559,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0996806684900622,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.897451441862434,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5046646492569657,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6381988274964154,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.9629523768403097,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.872411846522756,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.12008894557651,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8162843767954728,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.419178107054454,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.060584576278419,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.5524367119813416,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5027011924555025,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9570659104605639,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5072145838377566,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.9910279611927595,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.2451497741995237,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.4718331170715695,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8756895209773066,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1766846479121351,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.4596486121634538,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.613455897021309,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.467428329712647,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.835693838082193,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.3528531849119965,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.825844781406145,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.2394763184844115,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.315051523984377,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.064495651922075,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.4625510149507477,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.3461230668902457,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.5679596096881183,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9658593483622149,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.3355244721238035,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.4135631940805298,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.971412284668916,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9931407813891786,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2586878324444186,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6901377459107398,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.4178124027947665,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.4275296770405705,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.3996055146252275,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.0803779928537454,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.899112940023576,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.169799550875278,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.101652043930593,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.801163128210929,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.822604833295298,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.724866846642283,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.4840755283281313,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.294134724819157,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.494392615607841,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.000128452904038,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9688622461502558,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4464957552066244,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3116232203765197,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.779900554512179,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.299796893614688,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0597965187422662,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6603529482011636,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.2106751591004263,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.9644282627045215,2.0,3.0,3.0,,,Feynman90,t
