omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name
4.317466085490871,1.0,1.0,1.0,1.0,1.3135161733698515,1.509213093570257,Feynman44,omega
2.479709649961851,1.0,1.0,1.0,1.0,0.508145614207922,0.5693717432157555,Feynman44,omega
1.6498638458181087,1.0,1.0,1.0,1.0,0.24117378311094634,0.41561994363998966,Feynman44,omega
3.1754742967439062,1.0,1.0,1.0,1.0,0.7851645410922254,0.7318463233233301,Feynman44,omega
2.3547660235951793,1.0,1.0,1.0,1.0,0.46310160630655944,0.32932563505584717,Feynman44,omega
1.1312719735012933,1.0,1.0,1.0,1.0,0.11834530628615893,-0.021994284210526974,Feynman44,omega
3.6370900325533175,1.0,1.0,1.0,1.0,0.9896091198439493,0.9183489107864699,Feynman44,omega
2.8765999075546014,1.0,1.0,1.0,1.0,0.6610851753894388,1.036097622550206,Feynman44,omega
2.4946126546885847,1.0,1.0,1.0,1.0,0.5136222386670107,0.6219651521586479,Feynman44,omega
1.2179604840687168,1.0,1.0,1.0,1.0,0.1362053372444435,0.09854596538480298,Feynman44,omega
2.649538091610995,1.0,1.0,1.0,1.0,0.5718200742654862,0.5188735948532066,Feynman44,omega
2.8099096210023076,1.0,1.0,1.0,1.0,0.6343971964900441,0.6362155507060091,Feynman44,omega
3.2384068684576826,1.0,1.0,1.0,1.0,0.8121703441188665,0.7642094525204072,Feynman44,omega
2.068681778645288,1.0,1.0,1.0,1.0,0.3661289633949018,0.5437381327506059,Feynman44,omega
3.4315758652318693,1.0,1.0,1.0,1.0,0.8968251168445852,1.0754907389457338,Feynman44,omega
1.2731787764109659,1.0,1.0,1.0,1.0,0.1481614272944956,0.06678142622283327,Feynman44,omega
3.404963875332372,1.0,1.0,1.0,1.0,0.8850101806170292,0.6624238756938854,Feynman44,omega
4.335750402893186,1.0,1.0,1.0,1.0,1.3225199713167597,1.3835825046638823,Feynman44,omega
4.153824886825742,1.0,1.0,1.0,1.0,1.2335592706763079,1.0417607253926575,Feynman44,omega
3.800846718519236,1.0,1.0,1.0,1.0,1.065373265465155,1.0848875511837697,Feynman44,omega
1.1664254787823536,1.0,1.0,1.0,1.0,0.12545242698304657,-0.030772654795239107,Feynman44,omega
4.46195993287785,1.0,1.0,1.0,1.0,1.3850274377591378,1.5420557091955949,Feynman44,omega
4.44480875230773,1.0,1.0,1.0,1.0,1.3764973843929653,1.3629567783598266,Feynman44,omega
3.544474765154772,1.0,1.0,1.0,1.0,0.9474654348131164,1.1493371198815965,Feynman44,omega
3.095051848956891,1.0,1.0,1.0,1.0,0.7510847310210601,0.702706546553879,Feynman44,omega
3.5850373880975486,1.0,1.0,1.0,1.0,0.9658579956688016,0.9505483796111137,Feynman44,omega
2.7681350264581326,1.0,1.0,1.0,1.0,0.6178759425758826,0.5619516077652084,Feynman44,omega
2.7649702388262125,1.0,1.0,1.0,1.0,0.6166305575587467,0.5121530527888204,Feynman44,omega
1.8734440740336704,1.0,1.0,1.0,1.0,0.30523041299713227,0.3406888292038759,Feynman44,omega
3.0846477541303114,1.0,1.0,1.0,1.0,0.7467120320608147,0.7091902523968105,Feynman44,omega
2.7617467116306376,1.0,1.0,1.0,1.0,0.615362967403965,0.8007035090651796,Feynman44,omega
3.9997946766971277,1.0,1.0,1.0,1.0,1.1594018972527476,1.0648622391483116,Feynman44,omega
4.858947072479114,1.0,1.0,1.0,1.0,1.5852244986503987,1.6737753355987826,Feynman44,omega
1.7726131253779225,1.0,1.0,1.0,1.0,0.2755670320204942,0.23595862662223668,Feynman44,omega
3.8296902282165646,1.0,1.0,1.0,1.0,1.0788753611799784,0.9051513672236483,Feynman44,omega
1.3430452170693177,1.0,1.0,1.0,1.0,0.1639227874588342,-0.054839537934077615,Feynman44,omega
2.724402823862215,1.0,1.0,1.0,1.0,0.6007455004520659,0.7311592731096241,Feynman44,omega
2.156053766479208,1.0,1.0,1.0,1.0,0.3948002550549201,0.276623495508168,Feynman44,omega
2.242007021025867,1.0,1.0,1.0,1.0,0.42382709316467254,0.5202533860182019,Feynman44,omega
3.776344882297635,1.0,1.0,1.0,1.0,1.0539396794103746,0.8825146195021472,Feynman44,omega
1.6497432916068484,1.0,1.0,1.0,1.0,0.24114095412516118,0.3554695341091114,Feynman44,omega
4.193122308140478,1.0,1.0,1.0,1.0,1.252654597850724,1.2723803070025357,Feynman44,omega
1.8863243391218494,1.0,1.0,1.0,1.0,0.30910908399534703,0.5463197689090271,Feynman44,omega
3.4987199168361687,1.0,1.0,1.0,1.0,0.9268430296541353,0.879606431737414,Feynman44,omega
4.05767936318238,1.0,1.0,1.0,1.0,1.1871380669597913,1.1001684851195193,Feynman44,omega
1.9834731938251875,1.0,1.0,1.0,1.0,0.3390019393704786,0.2963596691441118,Feynman44,omega
1.1926909110873112,1.0,1.0,1.0,1.0,0.13088346132323989,0.0875343289242794,Feynman44,omega
1.5877594665648278,1.0,1.0,1.0,1.0,0.2245131064960087,0.13492466456573576,Feynman44,omega
2.2002088990759745,1.0,1.0,1.0,1.0,0.4096114512284742,0.7990347665939909,Feynman44,omega
3.350796386195931,1.0,1.0,1.0,1.0,0.861109322533609,0.8889556726667719,Feynman44,omega
3.9950165729882214,1.0,1.0,1.0,1.0,1.1571197474859927,1.1222346459055266,Feynman44,omega
1.0794274217106063,1.0,1.0,1.0,1.0,0.10820520040902477,-0.01791508518305783,Feynman44,omega
2.135848137847613,1.0,1.0,1.0,1.0,0.38809403903036027,0.6889265450204944,Feynman44,omega
4.7278678303626895,1.0,1.0,1.0,1.0,1.5185800350891954,1.6275084667542676,Feynman44,omega
2.8041847340841994,1.0,1.0,1.0,1.0,0.6321240725105767,0.4496208897622015,Feynman44,omega
1.6973470675046722,1.0,1.0,1.0,1.0,0.2542502596720346,0.21125479166584935,Feynman44,omega
1.3988057959466542,1.0,1.0,1.0,1.0,0.17700103098405634,0.287528648669468,Feynman44,omega
1.1631873746114487,1.0,1.0,1.0,1.0,0.12479000337585713,-0.03896171521208311,Feynman44,omega
3.581818958224195,1.0,1.0,1.0,1.0,0.9643949053369258,0.7708701228181802,Feynman44,omega
1.6628405960553492,1.0,1.0,1.0,1.0,0.24471859071014077,0.02109296071768635,Feynman44,omega
2.6976713495883646,1.0,1.0,1.0,1.0,0.5903587901198889,0.5143226242094976,Feynman44,omega
4.825533027847096,1.0,1.0,1.0,1.0,1.568190048278984,1.4431535834803706,Feynman44,omega
2.749573294764548,1.0,1.0,1.0,1.0,0.6105843044326067,0.788143518174099,Feynman44,omega
4.15502728639146,1.0,1.0,1.0,1.0,1.2341425121141707,1.375416498979761,Feynman44,omega
3.8681649113363115,1.0,1.0,1.0,1.0,1.0969563397035145,1.0708078143608377,Feynman44,omega
3.110853164437518,1.0,1.0,1.0,1.0,0.7577417900640822,0.5158137047967511,Feynman44,omega
3.0327699659171032,1.0,1.0,1.0,1.0,0.7250345949966731,0.8212721876143119,Feynman44,omega
2.3079047046666283,1.0,1.0,1.0,1.0,0.4466177343317624,0.9436614954084659,Feynman44,omega
4.591655953283395,1.0,1.0,1.0,1.0,1.4498724562540892,1.3025268299635422,Feynman44,omega
2.2338963611214573,1.0,1.0,1.0,1.0,0.4210539345855966,0.3864067871257471,Feynman44,omega
2.067534145944132,1.0,1.0,1.0,1.0,0.36575807540221206,0.2793779179767252,Feynman44,omega
3.5898176855026467,1.0,1.0,1.0,1.0,0.9680322874472883,1.0578279292005057,Feynman44,omega
1.4869796963056299,1.0,1.0,1.0,1.0,0.19856705852560141,0.09571699532237297,Feynman44,omega
2.8101779611482143,1.0,1.0,1.0,1.0,0.6345038134956235,0.5169035477935865,Feynman44,omega
2.383988398013045,1.0,1.0,1.0,1.0,0.47349542831613356,0.33043414203933663,Feynman44,omega
2.0577425497949364,1.0,1.0,1.0,1.0,0.3625997477547621,0.2476989946590108,Feynman44,omega
3.266617994485289,1.0,1.0,1.0,1.0,0.8243701961843648,0.7772973626540182,Feynman44,omega
3.7580423070383433,1.0,1.0,1.0,1.0,1.045420845483621,1.1489901230479833,Feynman44,omega
3.845836163814316,1.0,1.0,1.0,1.0,1.086453342787983,1.1589530237935615,Feynman44,omega
1.293710532697355,1.0,1.0,1.0,1.0,0.1527203395830439,0.1463801077983884,Feynman44,omega
3.9157562681365854,1.0,1.0,1.0,1.0,1.1194306639121498,1.3830045267729272,Feynman44,omega
3.4916973816950994,1.0,1.0,1.0,1.0,0.9236897269710614,0.8991779474526796,Feynman44,omega
2.317311981354927,1.0,1.0,1.0,1.0,0.4499085208154087,0.5066055412362451,Feynman44,omega
2.9552590206749088,1.0,1.0,1.0,1.0,0.6930452939274824,0.8410993585548802,Feynman44,omega
3.2362338582641166,1.0,1.0,1.0,1.0,0.811233017118363,0.8860928485189999,Feynman44,omega
1.4475453787204016,1.0,1.0,1.0,1.0,0.1887892870876413,-0.022882216813978895,Feynman44,omega
4.13451407521452,1.0,1.0,1.0,1.0,1.2242012624607899,1.2940268871877865,Feynman44,omega
1.8992531911050343,1.0,1.0,1.0,1.0,0.3130224878777052,0.31109557320230496,Feynman44,omega
4.266699753188715,1.0,1.0,1.0,1.0,1.2885890054710842,1.4452744153345936,Feynman44,omega
4.924957976066173,1.0,1.0,1.0,1.0,1.6189635498049593,1.5537560010288098,Feynman44,omega
3.419943183035481,1.0,1.0,1.0,1.0,0.8916547230369161,0.9012986818568555,Feynman44,omega
1.8171473573178925,1.0,1.0,1.0,1.0,0.28851430228578834,0.1702939777273531,Feynman44,omega
2.380751926708811,1.0,1.0,1.0,1.0,0.4723399815211307,0.5966025240858186,Feynman44,omega
3.9487263281911207,1.0,1.0,1.0,1.0,1.1350694547811664,1.527078071727958,Feynman44,omega
2.792728457087339,1.0,1.0,1.0,1.0,0.6275838109421992,0.716362402586545,Feynman44,omega
2.295762073241455,1.0,1.0,1.0,1.0,0.4423837735768943,0.5574713908784057,Feynman44,omega
3.317807476899596,1.0,1.0,1.0,1.0,0.8466522012656681,0.7832496969173174,Feynman44,omega
2.159349389655904,1.0,1.0,1.0,1.0,0.39589834329766893,0.3780126801907911,Feynman44,omega
1.9318182450777233,1.0,1.0,1.0,1.0,0.3229682193349162,0.12434205940824791,Feynman44,omega
3.967645764370665,1.0,1.0,1.0,1.0,1.1440686621047702,1.0715143144050776,Feynman44,omega
1.047325186358282,1.0,1.0,1.0,1.0,0.10213276046396647,0.22601342766149496,Feynman44,omega
2.3868877769500156,1.0,1.0,1.0,1.0,0.47453143602420034,0.45082054959704815,Feynman44,omega
2.994637472653401,1.0,1.0,1.0,1.0,0.7092365494655152,0.7958849125266567,Feynman44,omega
3.8435076720357615,1.0,1.0,1.0,1.0,1.0853596104300993,1.1003883203683955,Feynman44,omega
1.2263287535310115,1.0,1.0,1.0,1.0,0.1379885256530688,0.012870322676494461,Feynman44,omega
2.1441192209249937,1.0,1.0,1.0,1.0,0.39083373902108864,0.3608520531987208,Feynman44,omega
4.239173629300664,1.0,1.0,1.0,1.0,1.2751183005073206,1.6993197813630991,Feynman44,omega
1.888006576657748,1.0,1.0,1.0,1.0,0.3096171385573923,0.40757061307804854,Feynman44,omega
2.0996130662102197,1.0,1.0,1.0,1.0,0.3761813535827901,0.27344491309707514,Feynman44,omega
1.1170511017777973,1.0,1.0,1.0,1.0,0.11552319362667181,0.036602571768333966,Feynman44,omega
2.747949776944239,1.0,1.0,1.0,1.0,0.6099479881119453,0.7548882605727066,Feynman44,omega
1.6195291696020404,1.0,1.0,1.0,1.0,0.23297279469186735,0.4249703021814706,Feynman44,omega
1.8789561885253776,1.0,1.0,1.0,1.0,0.30688783975857603,0.3472420658854691,Feynman44,omega
2.507513347293196,1.0,1.0,1.0,1.0,0.5183805932390185,0.5256984960487046,Feynman44,omega
4.423888656524891,1.0,1.0,1.0,1.0,1.3661077411506073,1.3789095723982212,Feynman44,omega
3.1720412651054453,1.0,1.0,1.0,1.0,0.7836997773106537,0.4632161985493269,Feynman44,omega
3.6584264772168664,1.0,1.0,1.0,1.0,0.9993920901276159,1.1762783710466718,Feynman44,omega
3.3060601797442115,1.0,1.0,1.0,1.0,0.8415223949815257,0.9009626523706373,Feynman44,omega
4.983059839954752,1.0,1.0,1.0,1.0,1.6487508717257486,1.383239670705111,Feynman44,omega
4.2687524866044235,1.0,1.0,1.0,1.0,1.289594854293982,1.0751332570435228,Feynman44,omega
4.174936194537279,1.0,1.0,1.0,1.0,1.2438090701884759,1.3543972145201966,Feynman44,omega
2.289448118823767,1.0,1.0,1.0,1.0,0.4401883042982659,0.631225261149812,Feynman44,omega
2.7065929948662353,1.0,1.0,1.0,1.0,0.5938181900430972,0.356198655010985,Feynman44,omega
4.551975633718936,1.0,1.0,1.0,1.0,1.429970862952116,1.3182187074193785,Feynman44,omega
2.460406220396283,1.0,1.0,1.0,1.0,0.5010843925689819,0.4566806166509384,Feynman44,omega
3.5286499129747617,1.0,1.0,1.0,1.0,0.9403178664728894,1.1826656204910284,Feynman44,omega
2.6108623251253182,1.0,1.0,1.0,1.0,0.5570787922519552,0.4929710926259087,Feynman44,omega
4.308424756494693,1.0,1.0,1.0,1.0,1.3090689428951023,0.9388789073398423,Feynman44,omega
2.088232393868851,1.0,1.0,1.0,1.0,0.372470181523392,0.2577961995854154,Feynman44,omega
3.5772392532732775,1.0,1.0,1.0,1.0,0.9623140873822592,0.8537220553711183,Feynman44,omega
3.291951757902624,1.0,1.0,1.0,1.0,0.8353743850354853,0.9959526575861428,Feynman44,omega
3.98745762300696,1.0,1.0,1.0,1.0,1.1535117080454618,1.3709299896369254,Feynman44,omega
4.971123190273419,1.0,1.0,1.0,1.0,1.6426245807171174,1.5149422261796122,Feynman44,omega
4.414987134771888,1.0,1.0,1.0,1.0,1.3616919458465797,1.1271986778671148,Feynman44,omega
3.0317696294631293,1.0,1.0,1.0,1.0,0.7246186811734829,0.7471138393205246,Feynman44,omega
4.27686988106713,1.0,1.0,1.0,1.0,1.2935741470526283,1.5722673584380487,Feynman44,omega
2.024151011509247,1.0,1.0,1.0,1.0,0.35184785405265584,0.16460399488523966,Feynman44,omega
2.6567048639899227,1.0,1.0,1.0,1.0,0.5745669228815012,0.6747538554662292,Feynman44,omega
1.9715231258784596,1.0,1.0,1.0,1.0,0.3352647440838315,0.09091455679430871,Feynman44,omega
1.8121644481930952,1.0,1.0,1.0,1.0,0.28705343800147354,0.1929836999928662,Feynman44,omega
4.744595850572358,1.0,1.0,1.0,1.0,1.5270575603172885,1.771888870801824,Feynman44,omega
3.7340664326346427,1.0,1.0,1.0,1.0,1.0342900966927533,0.9234031744362455,Feynman44,omega
1.6750748723128583,1.0,1.0,1.0,1.0,0.24808051777608142,-0.2558916494040032,Feynman44,omega
3.9370622337702694,1.0,1.0,1.0,1.0,1.1295304002584654,0.9316139945289537,Feynman44,omega
4.22488865544785,1.0,1.0,1.0,1.0,1.2681402888036806,1.3692822759634133,Feynman44,omega
3.755471482481176,1.0,1.0,1.0,1.0,1.0442257824002925,1.0734779702260733,Feynman44,omega
1.7723672465752336,1.0,1.0,1.0,1.0,0.27549623315211674,0.05878472548970373,Feynman44,omega
3.4309208565368867,1.0,1.0,1.0,1.0,0.8965337447704648,0.8621373898553245,Feynman44,omega
4.159801741379583,1.0,1.0,1.0,1.0,1.2364590748415512,1.1763891735748233,Feynman44,omega
1.2788684868870464,1.0,1.0,1.0,1.0,0.14941866648834143,0.09441450470693033,Feynman44,omega
2.970312500605519,1.0,1.0,1.0,1.0,0.6992199588619067,0.8539153588983535,Feynman44,omega
2.5813343130645423,1.0,1.0,1.0,1.0,0.5459184306379854,0.6448230715661996,Feynman44,omega
1.292903928276825,1.0,1.0,1.0,1.0,0.15254008887192474,-0.12580260983897437,Feynman44,omega
2.9775327732008163,1.0,1.0,1.0,1.0,0.7021881349696234,0.4475403323396215,Feynman44,omega
3.9272171312848174,1.0,1.0,1.0,1.0,1.1248605820245892,1.024572212445914,Feynman44,omega
4.718831392395876,1.0,1.0,1.0,1.0,1.5140039766522853,1.7273630429378934,Feynman44,omega
2.801799289547121,1.0,1.0,1.0,1.0,0.6311777489495496,0.3671172084425626,Feynman44,omega
4.479721916882537,1.0,1.0,1.0,1.0,1.3938726895461349,1.7602526103270248,Feynman44,omega
1.1294576160607606,1.0,1.0,1.0,1.0,0.1179835452718762,0.015196298452620258,Feynman44,omega
4.319550368349635,1.0,1.0,1.0,1.0,1.314541858726007,1.1586344098535948,Feynman44,omega
4.433586742111054,1.0,1.0,1.0,1.0,1.3709221015854085,1.3329918606812605,Feynman44,omega
1.025870719154761,1.0,1.0,1.0,1.0,0.09816328634722224,0.07749167616216245,Feynman44,omega
4.859896394516235,1.0,1.0,1.0,1.0,1.585708902078176,1.5649272703732582,Feynman44,omega
3.351959215010688,1.0,1.0,1.0,1.0,0.8616202999270267,1.0151421430604912,Feynman44,omega
2.6957107546739367,1.0,1.0,1.0,1.0,0.5895995288257212,0.632806244334465,Feynman44,omega
3.319500387361616,1.0,1.0,1.0,1.0,0.8473922591975168,0.8222785571460811,Feynman44,omega
4.211459934021476,1.0,1.0,1.0,1.0,1.261588585234883,1.2901564540697572,Feynman44,omega
4.365787766737014,1.0,1.0,1.0,1.0,1.3373404527585744,1.5876962629840703,Feynman44,omega
1.29378450040638,1.0,1.0,1.0,1.0,0.15273687374006537,0.42131393663333805,Feynman44,omega
2.948260956297262,1.0,1.0,1.0,1.0,0.6901811258488408,0.5052995855021296,Feynman44,omega
1.7745228075817168,1.0,1.0,1.0,1.0,0.27611716707871875,0.30793161078609527,Feynman44,omega
2.5950284141364137,1.0,1.0,1.0,1.0,0.5510840149420512,0.2291027948273619,Feynman44,omega
3.892739515516531,1.0,1.0,1.0,1.0,1.1085464573179056,1.0405366873610138,Feynman44,omega
2.071262869395353,1.0,1.0,1.0,1.0,0.3669636575136493,0.30386508029801984,Feynman44,omega
3.287574767687159,1.0,1.0,1.0,1.0,0.8334698927997135,0.8509523936077109,Feynman44,omega
3.4188366268259496,1.0,1.0,1.0,1.0,0.8911633609056088,0.8537762965427065,Feynman44,omega
1.3760332263651023,1.0,1.0,1.0,1.0,0.1716069028477204,0.30747618677251964,Feynman44,omega
2.131411785990673,1.0,1.0,1.0,1.0,0.38662767564951206,0.2605147140412273,Feynman44,omega
3.199791180467309,1.0,1.0,1.0,1.0,0.7955648737820966,0.7380262850249445,Feynman44,omega
1.9412186240951952,1.0,1.0,1.0,1.0,0.3258626772065052,0.4976714362255463,Feynman44,omega
2.3179867758279054,1.0,1.0,1.0,1.0,0.4501449275651373,0.3012113246266937,Feynman44,omega
1.950421968441975,1.0,1.0,1.0,1.0,0.328706599601233,0.43293033890466376,Feynman44,omega
2.8473109439268263,1.0,1.0,1.0,1.0,0.6493174832468517,0.6376237305526943,Feynman44,omega
3.8379286741500604,1.0,1.0,1.0,1.0,1.0827402524602354,1.2609818783523246,Feynman44,omega
4.734819249221767,1.0,1.0,1.0,1.0,1.5221019047321451,1.4548445802938026,Feynman44,omega
4.097768495550196,1.0,1.0,1.0,1.0,1.2064416320601166,0.9939989016590945,Feynman44,omega
3.7163999245804753,1.0,1.0,1.0,1.0,1.0261094991554516,0.9056752664990129,Feynman44,omega
2.102994237041789,1.0,1.0,1.0,1.0,0.3772867398688706,0.2626817455869571,Feynman44,omega
4.528453599190182,1.0,1.0,1.0,1.0,1.4181989492265115,1.1826042971578645,Feynman44,omega
3.941339067066766,1.0,1.0,1.0,1.0,1.1315605779986349,1.2000616749573128,Feynman44,omega
1.933174791706728,1.0,1.0,1.0,1.0,0.32338526474695156,0.6899202582291688,Feynman44,omega
2.023209919494541,1.0,1.0,1.0,1.0,0.35154849673713,0.17981220643192006,Feynman44,omega
2.3255189606143056,1.0,1.0,1.0,1.0,0.45278696342383323,0.3656404882695406,Feynman44,omega
3.6297620891362756,1.0,1.0,1.0,1.0,0.98625549046253,0.8392736945414437,Feynman44,omega
1.4271128271465994,1.0,1.0,1.0,1.0,0.18380725150536673,0.23008631010296943,Feynman44,omega
1.6738332749465994,1.0,1.0,1.0,1.0,0.2477384520087381,0.6296886665972552,Feynman44,omega
2.5694162668906944,1.0,1.0,1.0,1.0,0.5414372535297532,0.3230936660483654,Feynman44,omega
3.6439423315248396,1.0,1.0,1.0,1.0,0.9927479944761615,0.7702500191176103,Feynman44,omega
3.263233057360496,1.0,1.0,1.0,1.0,0.822903359477807,0.8069139332240924,Feynman44,omega
3.909107610304881,1.0,1.0,1.0,1.0,1.116283792197449,0.8516681863528488,Feynman44,omega
4.162663348414501,1.0,1.0,1.0,1.0,1.2378480169168655,1.0584758885723273,Feynman44,omega
4.282060175086189,1.0,1.0,1.0,1.0,1.296119966900742,1.3918438826209563,Feynman44,omega
4.317488888191068,1.0,1.0,1.0,1.0,1.3135273937294003,1.2017967850274314,Feynman44,omega
2.2897434514676376,1.0,1.0,1.0,1.0,0.44029090299796575,0.7679460928008197,Feynman44,omega
4.209400729923963,1.0,1.0,1.0,1.0,1.260584618977314,1.238178122435948,Feynman44,omega
4.672168541873737,1.0,1.0,1.0,1.0,1.4904135316322966,1.5831022164725015,Feynman44,omega
2.8423256798104717,1.0,1.0,1.0,1.0,0.6473217919231078,0.5436111222344133,Feynman44,omega
2.6885192176562347,1.0,1.0,1.0,1.0,0.5868175175441959,0.5502169585093116,Feynman44,omega
2.099756588319818,1.0,1.0,1.0,1.0,0.37622824833339735,0.3721663565064768,Feynman44,omega
3.1771447513213418,1.0,1.0,1.0,1.0,0.7858775883296225,0.5987555194808698,Feynman44,omega
4.969082939309267,1.0,1.0,1.0,1.0,1.6415777957346862,1.1558259127108879,Feynman44,omega
4.3450601590425,1.0,1.0,1.0,1.0,1.3271095747170998,1.2329088010978138,Feynman44,omega
2.0652686046967688,1.0,1.0,1.0,1.0,0.36502634461543093,0.19147780435310652,Feynman44,omega
1.9469250252190649,1.0,1.0,1.0,1.0,0.3276248312597711,0.1705454453027551,Feynman44,omega
3.795084454750924,1.0,1.0,1.0,1.0,1.0626813500030712,0.9719404800362912,Feynman44,omega
2.2273361907849965,1.0,1.0,1.0,1.0,0.41881607523567166,0.5690823800283533,Feynman44,omega
2.778731856865475,1.0,1.0,1.0,1.0,0.6220523603826251,0.6093565037540182,Feynman44,omega
3.3263741479203914,1.0,1.0,1.0,1.0,0.850399191896743,0.8227574793581153,Feynman44,omega
1.1135799758118399,1.0,1.0,1.0,1.0,0.11483900983507232,0.3546305012096354,Feynman44,omega
3.183656385413934,1.0,1.0,1.0,1.0,0.7886591179793027,0.8689623287221906,Feynman44,omega
2.3792442062708465,1.0,1.0,1.0,1.0,0.4718020774290564,0.8541868086275647,Feynman44,omega
2.045845879847974,1.0,1.0,1.0,1.0,0.3587771174581102,0.4705844444636297,Feynman44,omega
2.247915844949629,1.0,1.0,1.0,1.0,0.42585184389441405,0.32784338294288673,Feynman44,omega
3.9643625851231237,1.0,1.0,1.0,1.0,1.1425056869029036,1.091011511363971,Feynman44,omega
3.633533042510257,1.0,1.0,1.0,1.0,0.9879808609592683,0.8467139855131919,Feynman44,omega
2.3392829989784167,1.0,1.0,1.0,1.0,0.4576301454720397,0.5077773102438783,Feynman44,omega
3.124203238651618,1.0,1.0,1.0,1.0,0.7633810832010604,0.9459362344645073,Feynman44,omega
1.6616399128843438,1.0,1.0,1.0,1.0,0.24438968957144896,0.24270672958560377,Feynman44,omega
4.346801306051741,1.0,1.0,1.0,1.0,1.327968325285034,1.3486909787561112,Feynman44,omega
4.360561051547913,1.0,1.0,1.0,1.0,1.3347590088550838,1.1606458679606633,Feynman44,omega
4.125654552626742,1.0,1.0,1.0,1.0,1.2199136362610667,1.5650431801673026,Feynman44,omega
4.499354915587827,1.0,1.0,1.0,1.0,1.4036630263061625,1.6251377663727673,Feynman44,omega
3.1062020445119116,1.0,1.0,1.0,1.0,0.7557802880608374,0.8350346574504713,Feynman44,omega
1.7551405313760324,1.0,1.0,1.0,1.0,0.2705547719632616,0.3584902446172775,Feynman44,omega
2.8232496239140574,1.0,1.0,1.0,1.0,0.6397050060366753,0.4862525958315447,Feynman44,omega
3.483307717241657,1.0,1.0,1.0,1.0,0.9199267258233235,0.9153798976068407,Feynman44,omega
3.7691833502507777,1.0,1.0,1.0,1.0,1.0506041388470164,1.2400543131230028,Feynman44,omega
4.220976643739764,1.0,1.0,1.0,1.0,1.266230860237645,1.5031798449090765,Feynman44,omega
2.562043800523819,1.0,1.0,1.0,1.0,0.538671974770222,0.5803230355133748,Feynman44,omega
2.46923512296891,1.0,1.0,1.0,1.0,0.5043094529677458,0.37032096722092744,Feynman44,omega
2.7067257542855825,1.0,1.0,1.0,1.0,0.5938697223547637,0.45787028340225816,Feynman44,omega
4.997000873640744,1.0,1.0,1.0,1.0,1.6559101485435155,1.6067821888695386,Feynman44,omega
1.2615960737418321,1.0,1.0,1.0,1.0,0.14561656325328073,0.17340209624794026,Feynman44,omega
3.5502837819671313,1.0,1.0,1.0,1.0,0.9500931423894143,0.7411321128678354,Feynman44,omega
1.9478744047063548,1.0,1.0,1.0,1.0,0.3279183760016241,0.2565769221547318,Feynman44,omega
1.9136208334431042,1.0,1.0,1.0,1.0,0.31739492030840116,0.480124435719255,Feynman44,omega
1.6525705206806012,1.0,1.0,1.0,1.0,0.2419113537223674,0.03925889287833509,Feynman44,omega
4.455299168734813,1.0,1.0,1.0,1.0,1.3817134461177778,1.5635672500692601,Feynman44,omega
4.3404891109845245,1.0,1.0,1.0,1.0,1.3248556662420625,1.0347213624043894,Feynman44,omega
1.298719233441815,1.0,1.0,1.0,1.0,0.15384172793106973,0.5402851259126645,Feynman44,omega
4.951526859913869,1.0,1.0,1.0,1.0,1.632574507399799,1.5350880470174573,Feynman44,omega
4.549094334344029,1.0,1.0,1.0,1.0,1.4285278466240234,1.3418786454416953,Feynman44,omega
2.1410243523563466,1.0,1.0,1.0,1.0,0.3898077123451698,0.4356396647649256,Feynman44,omega
2.8373926302378254,1.0,1.0,1.0,1.0,0.645349099490984,0.6794861232489942,Feynman44,omega
1.6728336865089317,1.0,1.0,1.0,1.0,0.2474632051208228,0.23315298756612868,Feynman44,omega
4.864554019421643,1.0,1.0,1.0,1.0,1.5880858613293052,1.4503201942720716,Feynman44,omega
2.0495697823346015,1.0,1.0,1.0,1.0,0.3599719420841055,0.24077375724032146,Feynman44,omega
4.195719988412349,1.0,1.0,1.0,1.0,1.2539192754465505,0.9694801737084426,Feynman44,omega
4.193102351899789,1.0,1.0,1.0,1.0,1.2526448833294133,1.2709739444819101,Feynman44,omega
3.6142309371074814,1.0,1.0,1.0,1.0,0.9791584027055688,0.975054976837876,Feynman44,omega
3.0320921608652154,1.0,1.0,1.0,1.0,0.7247527726529921,0.5320296285603197,Feynman44,omega
1.864264573862065,1.0,1.0,1.0,1.0,0.30247840862906583,0.34493849098349383,Feynman44,omega
1.1037392386614986,1.0,1.0,1.0,1.0,0.11290928852784748,0.14058530159430643,Feynman44,omega
1.048507291297855,1.0,1.0,1.0,1.0,0.10235354664518907,0.004481210870249802,Feynman44,omega
3.8020089754648407,1.0,1.0,1.0,1.0,1.0659164513747763,0.8542659411545296,Feynman44,omega
1.7166681449403107,1.0,1.0,1.0,1.0,0.2596539044734393,0.37343960108115765,Feynman44,omega
3.187440597389609,1.0,1.0,1.0,1.0,0.7902770428475989,0.8331321689180698,Feynman44,omega
3.9699899070989733,1.0,1.0,1.0,1.0,1.1451849366530193,0.8751671196010398,Feynman44,omega
4.18202771375161,1.0,1.0,1.0,1.0,1.247256562699775,1.29143583267387,Feynman44,omega
1.8403825240739833,1.0,1.0,1.0,1.0,0.29536657511121894,0.41053321478039106,Feynman44,omega
2.3993417382745674,1.0,1.0,1.0,1.0,0.4789912050036002,0.5182415841438944,Feynman44,omega
