p_d,Ef,t,h,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.2797119951326619,2.670451926978452,2.2021281454371824,1.430731235473433,3.34571806261229,1.143505214942849,2.4262255292414734,-0.6372200487111206,Feynman90,None,11.803479170479058
1.6053086314649128,2.9493553548198275,1.7229342814665545,1.4947518187273185,1.5592831567100927,2.9472124278361136,20.765611624529836,19.39110762829408,Feynman90,None,24.541206430011083
1.0284300048961936,1.4965946424758336,2.1474770662014335,2.3965339002232673,4.127578028343757,1.2485898979546715,0.002293540444613313,7.498830455460558,Feynman90,None,-5.414389219824974
2.9545922964369726,1.9500479214599382,1.6152688505031312,2.590510587874949,2.0234806449572997,1.9608868032384175,22.553407528315482,25.184828424465362,Feynman90,None,15.361192816153293
2.618949056741555,1.065595511151236,1.895980623000013,1.87450997756359,1.4894703701564191,2.816468909002626,10.14584067692778,8.625890090544363,Feynman90,None,11.098029719716246
1.051560843538088,1.6481621606979662,1.1907543745486322,1.5682695068702273,4.264159389169755,1.827384580538511,3.871970317764674,1.2044572572931975,Feynman90,None,-0.6562383982887297
2.6119126013063125,1.8811948958798095,2.22116610903449,1.8207098300327664,3.317057844545347,2.149841039036414,20.76646567122605,21.88458070261219,Feynman90,None,19.548474946366273
2.9754140147247536,1.7425787358087295,2.7151068853143547,1.039914496787813,1.6816588973331719,1.4830068491783255,83.01468487985271,88.59183744402692,Feynman90,None,47.678600569488275
1.319944597279132,2.803132896238897,2.782244437258254,1.5948300393088777,2.9345210491175995,3.7553388252634394,25.724880121192466,28.167667718982415,Feynman90,None,22.100881378445763
2.682060440134536,1.187969567703848,2.756661944894196,2.1548719854967935,2.580403464401422,3.9681991125887306,6.211901913605856,0.7727546814333044,Feynman90,None,12.660840994623607
1.2555810816935113,1.124689384421455,1.148799545839062,1.41862234992793,1.8468471249180936,1.9162189687604956,7.181328872184473,4.381805235628336,Feynman90,None,5.516888454089739
2.4103610894284087,2.612621569412479,1.1723987613874474,1.996345252676426,4.405809417781024,4.362519580646923,23.231912230179216,27.995612276702055,Feynman90,None,20.84187114141019
1.2600524701886728,2.632605563575177,1.2297679394520515,1.6102428743485082,3.6701493618396914,3.6165053370643307,15.91213900110744,16.592071760538104,Feynman90,None,13.560460732281644
2.300081249666006,1.0298462790628655,2.308869495433658,1.338199980218184,1.0017468265614178,2.6319929194616383,6.570035759252071,0.0588342234719903,Feynman90,None,15.706144053267437
1.2179635364588157,1.9056695281258982,2.936529847382632,2.720274323940452,1.106720299804857,3.7943471804175917,0.5248459373570142,-3.5412755892259806,Feynman90,None,8.889581852143069
1.2651874774734548,1.1279359136024867,2.774171520615206,2.087765727303653,1.4059339268841655,1.6172808789256892,11.576937925078576,17.914718064133833,Feynman90,None,5.633179831481612
1.0561995320800264,1.1140530055023523,1.2596599896788327,2.825480854613228,3.8997585385852176,2.0725228664999076,2.0749278184502074,9.835553574681098,Feynman90,None,-3.049102858350136
1.269979535683808,2.051898452845381,2.0967795315728193,1.2991385102438897,1.9469320610266556,3.2165618843476897,14.074345510585333,11.814557777148433,Feynman90,None,15.991019782090167
1.9137720125911266,1.2413164902607152,1.1809425049734323,2.4908393937818536,2.589494298473188,1.705939323447414,6.457567573710546,1.7733226969851152,Feynman90,None,4.087720887947943
1.3296191034850813,2.4320465174381147,1.904414995995199,2.488899857457027,2.867975982613468,1.7363623378471913,10.387708570519862,14.58606307880126,Feynman90,None,9.200112193467188
1.7475179581848759,2.357298823731322,1.1042758546407698,2.0468658095973993,2.1532962935686135,1.491266697728126,13.352880289694049,19.049549276615558,Feynman90,None,12.204229801946946
1.9408796990257347,1.2601944289579876,1.3354802841801108,1.3376025761830486,3.028452965750464,4.8905720485458914,8.89800168784242,3.212869945820807,Feynman90,None,12.038030361155752
2.4059029902098783,1.8462703350578644,1.2319246119406733,2.339434350028294,3.5580907133294595,1.3335435824090793,7.517053017074479,13.694283704027857,Feynman90,None,5.915670212967448
2.7345827777655005,1.325137434559021,2.75757927858435,2.4253584837077686,3.9998040655356593,1.0147959256745582,1.0457252118616733,6.872992984620743,Feynman90,None,-0.6295571291915241
1.8389173259517175,2.676519308360975,1.50798253059863,1.2692398736730153,3.0742466224234817,3.752443780931896,33.64928924189471,30.33196196034403,Feynman90,None,27.300649874051068
1.001579788279902,1.1758170781477195,1.8591595748844414,1.3622007219945402,4.042640353590471,3.0801079626705863,7.675824124407968,14.060312057119432,Feynman90,None,5.045626467941134
1.8294168978027645,2.1777732428596237,1.203353455030214,2.2073379374820465,1.4203687717014617,4.85029617781032,2.4868222945483556,18.19040083889962,Feynman90,None,12.513174042896734
1.5216659643581556,2.116473888991515,1.639404099190462,1.9492274660373337,3.4456367415903544,4.3528353433108125,14.104331636485382,13.874154091665883,Feynman90,None,12.29502275157311
1.6714003647462519,2.363535421150691,1.1815290976249002,2.0966404375535728,4.196249922039337,1.1606860206497882,4.137650874824763,-3.197351373046814,Feynman90,None,-2.2938420188089537
1.287982457665015,1.2051148302843206,2.7855139751702356,1.431826470568845,3.281660578575736,2.6286702084173768,14.28599256512367,7.041288107436947,Feynman90,None,8.533124773666628
2.192617118706714,1.9142907127699982,2.172165895426886,1.9752109610187336,4.980661741786188,4.068862223565615,20.678075526135384,22.507760990560282,Feynman90,None,17.466143276550607
1.74551050916685,2.7660046455906224,1.8693962639633919,2.936087879396786,3.08992943706691,1.2929564659377801,6.7656211601553045,7.966080905901645,Feynman90,None,9.937883406147051
1.9507641597936616,1.0305040138186115,2.127336628218738,2.4249266375207625,2.651185636744208,2.323822886522234,10.640159742383348,1.5440813382588274,Feynman90,None,6.005900068394875
2.155240589223588,2.6699245031992946,2.0207977180377865,1.6376229717599524,2.9222400523810044,2.3016475595291945,39.06598181565479,29.80212821539085,Feynman90,None,28.05170039536254
1.4211077603216808,1.044576250367415,1.2629758120278405,2.0603198816305044,1.272261309058174,3.7970264633882103,2.2479892019176377,-2.886266704115716,Feynman90,None,5.079978618922171
2.864113390779715,1.4031792323713534,2.5693533670291244,1.956342493860944,1.1818245621651289,2.277896147937604,16.287312061717483,18.403755343504557,Feynman90,None,17.107890304667276
2.3759498026445507,2.7425532080910378,1.0761057492446369,1.8536783245319703,2.298974057851605,4.934136374425631,11.548614455955168,4.31679933010567,Feynman90,None,23.107943413325245
1.2812562020511717,2.553830157023972,2.60394204351123,2.744982658339774,2.105319925809689,2.5419426618187146,17.490534524099647,23.750080198943053,Feynman90,None,12.573048663651866
2.962908626662358,2.9398112078764136,2.0169986045405217,2.239572259842892,2.2538578585322133,3.43329725728527,30.013058633470116,37.97726387684416,Feynman90,None,34.028093312457706
1.9806296649930883,1.967277397988716,1.5425583434549126,2.9465649405666534,1.9749539126271975,3.4753686026802875,8.024758610582372,5.42061593254958,Feynman90,None,10.269518472958934
2.256543619926048,2.2756499668241656,2.871645276199036,2.142454419396242,4.016648620138277,1.3792506960356197,1.0907155467273588,2.0693297441483303,Feynman90,None,10.492622955161252
2.252246473980886,1.8545389919887065,1.6700126546090512,1.902290514300384,3.838220379265257,1.8506061949409673,8.298433526404512,7.347565455075194,Feynman90,None,10.904216300086672
1.15105733938145,1.6416696557246284,2.991152198221597,2.0812524081139907,3.8997050978733174,3.9979859942297424,16.941288927233614,20.89441554113517,Feynman90,None,8.542436138098854
2.8015419987026933,1.0781079203591786,2.7685263407234184,2.8592013815677553,2.079624788316854,3.4499518943304732,4.582814583303703,6.837064701141802,Feynman90,None,9.691116937287731
1.534488470514858,1.0395827486544174,1.491866597021643,1.7985976592265625,2.583282583040824,4.401825124479763,4.313751845928638,2.0989076275406475,Feynman90,None,6.549154703214085
1.5467927594164448,2.735153468252462,2.8865255158012295,2.2318653403466087,1.0630360296567876,1.2171612946263575,33.81630490783362,41.97520180049359,Feynman90,None,19.67145170689228
1.5938333266133027,1.6388868871193947,2.610809335369053,2.4431771783508354,1.0900062341492949,1.2881832861140357,17.150692500951628,12.859736026012577,Feynman90,None,9.082213602817022
2.850707266032694,1.6443927198895005,2.4542901007116855,1.8387704090508057,4.813369056680199,1.2791328412616783,1.8091196519588506,7.0057278358661055,Feynman90,None,-2.453586471302199
1.96420317839237,2.2438416594975252,1.5673051421690407,2.695008376989925,1.2175128923511558,3.64419323109044,3.983265244391375,2.653018511854249,Feynman90,None,13.021064166670055
1.4072007799747916,2.908715942972285,2.005952446802528,2.5365175675922096,1.945056095931089,4.072858324536879,3.1921237278629317,9.08787784894668,Feynman90,None,15.444586523058751
1.6582308939288788,1.8286437899936188,1.9438317780501264,2.72767589024142,3.372498757628965,2.7433854830442836,11.967581868246215,14.130665031236465,Feynman90,None,7.607764147422959
1.667162719145957,2.18465201122207,1.6148004978771504,1.6354256650342671,3.0428026472590455,1.766039796188227,15.643791340321497,18.85756688209505,Feynman90,None,13.682594359642474
2.510270303636667,2.8283924154056193,2.984825524471823,1.3060174647572271,1.0882194235252545,1.2244781656282782,100.55768288224584,101.39011619640945,Feynman90,None,49.35848202811256
2.6883379575331565,1.9486898355953153,1.4367961687220014,2.717572965705289,3.429796367909272,3.8955758943728163,16.76295375661394,21.49177680467984,Feynman90,None,12.96142859631113
1.6607089482155093,2.395386150386134,1.0005749423651227,2.166386284699289,1.3038349952069144,2.053605511735407,11.012800276475206,6.987920176267046,Feynman90,None,11.479922926426378
2.241391735786679,1.222307654382439,2.357429585703538,2.206095208787195,3.9858941735185924,2.051784579413473,2.0390891577659986,-0.3963977401587657,Feynman90,None,5.4698363052473
2.534524147823002,1.2688019204889918,1.3384731853289864,2.736946511507494,2.649735263507341,3.2264392153231976,9.400294314397472,6.772182792989019,Feynman90,None,8.173738758436443
2.6854074149817144,1.007602224521223,2.32704858824736,2.9000629242121327,3.2872863616119927,4.088137354206279,10.123481082497044,15.02031626495679,Feynman90,None,8.413951435198994
2.749136278735964,1.7426951821827903,1.673158930568029,2.865866759428755,2.6750806553905893,4.38684796423539,8.405915965361004,9.315709717908062,Feynman90,None,12.203277227278972
2.393366636531761,2.5700606181226338,2.142025806015502,2.8877623931680567,1.9819724404727181,1.7583490980818692,28.123915604478253,29.652666770556266,Feynman90,None,18.47962141554215
2.099215609339371,1.928687444992107,2.0035941665391284,1.6615577919232367,4.7893396541416955,4.876406453592088,30.59788728526971,36.204750655814436,Feynman90,None,20.99408404412919
1.1830580588110122,1.1335328737588477,2.2692833671089976,1.9301024170645023,4.794111456059287,3.70828385296187,5.805818199569882,6.351144068551068,Feynman90,None,4.628516186552094
1.7844102160777613,2.5581552160191103,1.5250881144897273,2.079916817427671,1.2166303057545242,1.3822998835940563,20.91890015828775,16.33516890683817,Feynman90,None,16.90027871212948
1.9588251756823296,2.4306274728978927,2.4570954341309945,1.3146024114296535,3.311594168352503,4.760499219065829,16.88499378953921,19.698475037417953,Feynman90,None,33.71502743972368
1.4591232074540148,1.7554209473339297,2.9192364236417863,2.329964944489804,2.427083925918434,1.3518519611870277,8.186330965316902,1.050581196061744,Feynman90,None,8.487098098956212
2.2054413154096943,1.787294077689075,2.1624446965134743,2.1241424480285946,2.8670677537661406,3.22375545025727,23.9879834977617,27.6783554747483,Feynman90,None,15.70169187898614
2.006870531791484,2.2929833991111206,1.569086519280674,1.4015289471689458,1.994581199145768,1.1679157548126402,28.078648443052778,30.307907377242213,Feynman90,None,24.052519699217363
2.851393516443063,2.873426400371515,1.687795607238009,2.588305394949459,3.5823875303933286,1.3384844796604933,8.419443563190558,5.560680675907806,Feynman90,None,17.17855030631076
1.7860969579691408,2.863592376514773,2.39041350493162,2.036183354337691,1.3592886948716916,4.700468519770548,1.3395152957833647,5.5342425465573335,Feynman90,None,24.26580573896544
1.7270432871299464,1.097764568772389,2.0496508565605227,1.5282183134309073,4.208059009824446,1.128636512830965,0.00032699648990974447,0.45925508190033143,Feynman90,None,-3.521924483812
2.249336120582301,2.9488106735508417,2.3944296226483424,2.7549576572002925,2.6137826604920975,1.7199446352339436,24.34217571483505,18.853838317502742,Feynman90,None,21.453463182178226
1.665027151314903,1.7778147349186215,2.176231078893868,2.638841934063538,2.7540066746343146,1.0734353770770935,4.288572211888279,-3.428900832220399,Feynman90,None,5.965866891871572
2.5518783046262588,1.3437650723177619,1.9365509378961017,2.277833637520716,4.649628080177654,1.5483204518379878,0.038813066644994,3.4363496511057043,Feynman90,None,-3.068735541331134
1.8320296951091002,2.988835174788684,2.064979982675336,2.663234040451484,2.973017568577572,3.586888263770655,23.289836140280602,27.133383220920642,Feynman90,None,19.263260812221507
1.996562679982052,2.1443137652001583,1.3531365130589814,2.645189261648765,4.7576403477692635,3.909887630002392,12.316256524372712,18.206947668511837,Feynman90,None,10.592430912793567
1.7590594002933626,1.417477549666205,1.281168817275498,2.3038727527404355,2.973685222672323,2.172186204455313,7.97300818944907,11.445787033658252,Feynman90,None,5.322533787872651
2.0142548986497957,2.906674031662819,1.27846797937403,2.408158971764271,1.7232468332901463,3.1318713288393614,14.79022646517597,15.027087700302609,Feynman90,None,18.589051029827445
1.8411108776352518,1.8828352481680402,1.066272775094362,2.503609291921762,2.658072710426604,3.944442834492953,7.910159011609995,13.71969297075929,Feynman90,None,8.759356801464763
2.3617627097845104,1.262889893742733,1.384610886989565,1.6843019213133412,1.1160726584995357,4.098695535952364,2.8006448826949923,2.006922844486407,Feynman90,None,12.331597886663047
2.1042468117119766,1.6211372411565246,1.2089520942953,2.1343040129241024,1.175776330197139,1.0632505839575037,12.122139219201133,14.328330273867532,Feynman90,None,9.956572814810707
2.646405986115013,2.7395576021962533,1.8688964109593682,1.4965162042494482,4.644813831046225,4.5515622341854165,56.7441479527358,53.844402310099106,Feynman90,None,35.63222197152792
2.7978256713259753,1.3643982329650608,2.0285909346627813,2.8840082969554834,1.2304484212782962,2.745955520218243,7.1318732859730245,9.342805807695955,Feynman90,None,10.423818431139681
2.894878045628255,1.6122713605480803,2.5381904599222405,2.9912916475373814,2.8802579119059244,1.7674013884666393,12.164490425285106,10.91953777850102,Feynman90,None,11.355885919673321
2.1288577388891894,1.9690738954789442,2.5298479841619974,1.2163509446383507,2.296283731714301,3.382613676751511,27.90383488819151,37.83778977921598,Feynman90,None,33.524355332480404
2.6297061604264442,1.6974788325092234,2.178075689383003,1.3782938100527147,4.610085630760829,3.997884016609325,38.132292756330834,41.24293102374736,Feynman90,None,27.141669350773682
2.885649420419876,2.937403372591009,2.8806852247671344,2.0628535247225788,3.7141068182257198,1.411716687498398,0.20416566305801234,7.985926852186795,Feynman90,None,25.71467907621679
1.505466507794731,2.4687211801516256,2.225149207206413,1.817357567458764,1.6134032879294486,4.221308047864959,0.19206012668001934,-3.9238256277406633,Feynman90,None,17.992989446177894
2.895722488162546,2.8460019423356133,2.795969871235412,1.4144462293776305,3.6064149000553325,1.4088918559574228,0.05228455972063277,-6.378118322358869,Feynman90,None,36.59760133687966
2.990252745186476,2.021487270451545,1.3252379672632018,1.1333009175852504,2.5980606104338864,4.864484798248887,19.59867484424259,22.002030565249683,Feynman90,None,33.819814107804824
1.3060150284193286,2.6771021134424435,2.7532089760100935,2.908988598204392,1.3826971811645703,1.1769082412054934,20.241423748435455,19.522969046143704,Feynman90,None,13.52070497569448
2.3282127240500357,2.6156957275573403,1.0484430598936487,2.57337227522603,1.6631136949018859,3.4035658908861928,11.716320443049907,16.768487410643083,Feynman90,None,15.889935331342954
1.4988061405505078,1.7877739072845755,1.5357213787816253,1.7753621192190667,4.296817469298192,4.092733665625634,14.444597631624518,16.85240914453075,Feynman90,None,10.0781581608696
1.1961780826357737,2.3793891163682392,2.1575518781392464,1.440332790676202,4.8368408490762835,4.3959633205614805,24.828061814772138,23.08264152735821,Feynman90,None,16.129181248317057
1.1913469538182238,1.5329437840726396,1.788106294585792,2.1599451609305316,2.3289088070847503,3.735894593229589,5.43454042840844,10.067925824475104,Feynman90,None,6.717144077081445
2.9226019030040193,1.9993672091922372,2.3599390146703927,2.3379250072963265,2.6090142313251468,3.513348582568446,24.96437714237767,24.112200958026808,Feynman90,None,19.816682698447963
2.573271250721132,2.9179833359186063,1.1583625887661355,1.5458444758279757,2.2544682800415496,1.2805360915748483,31.75890959458767,33.58834944633112,Feynman90,None,28.74253086106503
1.7911517493243145,2.7161191041758768,2.623104258493157,1.604461469999954,3.0520625420809404,3.8220680690283584,35.13416434557487,38.778753224934114,Feynman90,None,28.756821805580575
1.807074978710231,2.4399252264391507,2.293604474220741,1.2405633408208108,4.722105023522866,4.5128246730354675,50.243212244522056,52.6217869166423,Feynman90,None,30.66165831160872
2.2969954840258486,1.6534498893916196,2.147734551854852,1.8893783286961745,4.661608189978592,4.272112370300623,25.580979916976556,36.35886832937967,Feynman90,None,16.81244422649343
2.4185647095345844,1.393096552325152,1.4735794241394986,1.2716832893375638,2.7509445659657183,4.415080997512908,14.454326339478287,16.44264415823154,Feynman90,None,18.851512979783696
2.49808923333124,1.8022724320320676,1.8553489387100393,2.318990761116829,1.375617046016302,4.17469053604689,0.9020346589416212,9.645726562190593,Feynman90,None,15.210231345507463
2.7675477102310526,2.140132493609407,2.764817963958249,1.7396165901682836,1.2798751229756653,4.806550307728006,2.4229588724483544,11.76021111418768,Feynman90,None,30.43526160045251
1.0960211680352339,1.296403904727943,1.7697819663895913,1.2742213029494145,2.711033785373286,4.388635014967479,5.5849380523754695,9.043550212583538,Feynman90,None,8.6541543446605
2.1163565591588522,2.6027791038573755,2.104618719391275,2.368255976451689,2.826755643683711,4.846973291213964,4.915312715660992,11.730990194994279,Feynman90,None,21.080776972570952
2.461761149443866,2.173078254402582,1.141390304379713,2.3625122010392556,3.7833899366707473,1.3862391356537702,8.325014862694612,1.8721635856828458,Feynman90,None,6.038175654129099
1.8119909620290757,1.3408718958248924,2.234064028787678,2.715059820935906,3.089449630757316,3.1452513697114477,12.545179115322512,8.313182563283354,Feynman90,None,6.816706863479545
2.3531013462767136,2.5388306962702556,1.6965913375280142,2.8340910349123565,4.966508988709387,4.972606142664452,22.470555950601813,24.067704519897347,Feynman90,None,17.06481969160332
1.7753930762047905,2.512578106528482,1.0485918265144698,2.384902177880985,4.1940286893338765,4.709552627220482,12.026193147519917,11.778070313082246,Feynman90,None,12.392566290730834
1.8070838231380664,1.094255553691845,2.7636447256705887,2.6563883152103305,2.0520208440266425,2.8710283731319377,8.268459000960787,5.440583808678606,Feynman90,None,6.386085524120155
1.1177906744973654,1.863220155015997,1.6389758203930185,2.9918279724677133,4.7049983890539995,2.1774475674986604,1.28615599958541,-4.067651155023099,Feynman90,None,-2.438506409451453
1.6198751381014564,2.8357028354587346,1.1477252567647673,1.35125955319273,2.471132470634426,3.600678094697155,21.267689234281054,24.273247151725307,Feynman90,None,21.46490567976125
2.5548492802832476,2.4423429446336207,1.515763098414982,2.7350500168833634,2.779834017775114,1.0430087993568913,11.745382763127447,13.298188105639365,Feynman90,None,12.815109698607705
1.2165279693875708,1.425740527903925,1.4168142065571958,2.882955685711856,1.314371100813891,2.362237445633314,4.4414883049638165,0.13694882613854986,Feynman90,None,3.705736620050738
1.7192586678684845,2.0422509576932173,2.239194061413332,2.288755491369953,1.2284940038485286,1.6444106335156792,20.067898980846646,19.573639979138434,Feynman90,None,13.31936553927547
2.7949462931099873,1.5886730158649351,1.6021650218861716,2.650396586564667,4.363042356074937,1.79136414184363,3.095790011878689,9.936497848258988,Feynman90,None,1.9322058195572924
2.847590524921441,1.8415654114758149,2.612115493365624,1.0751939886326267,2.644307498263173,1.73356799549825,48.741255160690805,49.626457116621886,Feynman90,None,43.291551381065595
1.6249991504399475,2.2515115370005487,2.5086906526432244,1.6442368199259365,2.430775443529468,1.7112617398989736,26.527430947652906,24.592833409539043,Feynman90,None,18.884296298450177
1.3606303670589917,2.36947030802975,1.638837997023903,1.6102621821023515,4.583363628099553,3.6274199665594327,16.729919712982642,18.38250376190201,Feynman90,None,13.136896646623718
1.1614329109216976,2.8382529491474924,2.2671767700228047,2.3399365454258154,3.7516751676506215,4.46450884988413,16.06325400609058,14.337001283619347,Feynman90,None,14.686196619512327
2.226599650565766,1.9844658783630569,1.394667992684395,2.734051330062951,1.5598045283302806,1.002228059319545,13.46272882249708,21.16723650636497,Feynman90,None,11.210290095747643
2.7513618308714656,2.5308483329841356,1.243135738665155,1.7692352421150512,2.2981332879368597,4.313466824938358,17.674217984740256,16.095904849420563,Feynman90,None,24.710061000473438
2.7209855776389373,1.5055759460247997,1.7966426820062786,2.9390044402049136,1.2505966814112575,1.646018379986986,15.084350982391008,6.615461094224555,Feynman90,None,10.248617217703067
1.6134154506642835,2.181905768480453,2.0593472724054953,2.6888472396322713,3.5811358983944954,2.1575265893659035,7.797456635592563,6.5467273745395875,Feynman90,None,7.805254786359259
2.6942379775550815,1.7924228610810216,1.973378397574647,1.9514663935350287,1.3586419517487038,1.4321749954574137,30.62974605172634,36.504569701436786,Feynman90,None,19.054540328817453
2.7644157452143174,2.004053101190895,1.7173497406989726,2.353210330049026,2.6429248339741274,2.383671681512503,24.9864435460598,28.015131612468668,Feynman90,None,15.938398946593116
1.9516969232310755,2.921640602562294,1.5220758673702866,1.980383702611467,1.1019309226444038,3.521985382550946,7.536336124780194,6.921549249440076,Feynman90,None,23.017003197936766
1.903977310130531,1.318568837274964,2.087711002341588,2.4925913414993266,1.1446049653687096,3.66166889088594,0.4628600408626854,6.461567262140803,Feynman90,None,8.173515363800465
2.862651199421739,2.2054816974469773,2.595268202150247,2.262247384341889,2.5456927455442777,1.2900132766355354,17.082003115208,21.630963620608092,Feynman90,None,20.463458564887905
1.0047590730170868,2.797446401946962,1.9616603855342074,1.1573020004954473,2.7844931966770248,2.8621729151747175,29.877219204543795,20.592809588818376,Feynman90,None,18.631416263288802
1.5095908091300803,1.6840799897991703,2.1807873225998664,1.5386762962565783,1.5106485673135612,4.984874651416005,0.5727414693316678,4.834480172044922,Feynman90,None,13.501688761458277
1.8728686564433545,1.247941906740723,2.3725965557600306,2.72233917807796,3.9492456189308482,4.441200189393307,11.409980302403913,6.733603073991975,Feynman90,None,7.111900973337789
2.579455221768824,2.0088880645971186,2.078891614427145,2.6603842415365357,1.8442033040216144,2.7849060976458393,18.299529803097478,13.04230295128649,Feynman90,None,15.745130251064417
2.9489821924085446,2.62096037890794,2.41166205841726,1.6844574510224655,1.366937927055985,3.598239094324516,1.8248274808185734,11.188388723481047,Feynman90,None,37.02599084086969
1.1159604648798704,2.5880016877495002,1.6262885187388414,1.1758145201960681,3.1598766212351697,4.47985719069267,16.825133740589255,19.481666613171402,Feynman90,None,17.678804428942158
2.3465884666983823,1.5253356446380886,2.073300250684815,2.0683022347402864,1.1897403175091954,1.0843822850527647,22.454472067585137,29.99563285275325,Feynman90,None,14.155808213343745
1.4901435732667805,2.3772281260079797,2.4200845316880972,1.3456650466423783,1.2274070370259342,2.4611636181258474,17.85148303692849,12.541090847514432,Feynman90,None,22.940553226058384
1.5768994664246518,2.206802456102463,1.6158609786684992,2.8129136937599304,2.6733920089697674,1.7941013237381234,10.5843832237856,13.886410103751157,Feynman90,None,8.241557650564099
1.915532146329386,2.69331166717134,1.0089381026065116,1.9729642832963645,4.6885773406694975,4.130189791592459,16.14298228274763,19.004738663443995,Feynman90,None,16.42476381344717
1.701435269861873,1.0143593211173705,2.8335810023539185,1.6502741311621878,2.508546915397569,1.5684280737177057,9.907761172724701,6.350496426434482,Feynman90,None,8.330382653652718
1.622190621481935,2.5042028601865747,1.511139114077054,2.9892046279544067,3.2943023429341474,3.0005532368311085,12.692789454534982,10.497665656424612,Feynman90,None,10.193141491850932
1.5191387128274327,2.9005275201499012,1.3232341128016676,2.916989556871662,1.41451351302976,1.1305074797715595,12.411914422152211,5.753400879306341,Feynman90,None,12.119926953862361
2.103797058529514,1.3061645847351582,1.6222392027837036,2.197906716874365,2.6358772955982235,3.935852878134986,8.667779495702035,4.3717650476981955,Feynman90,None,9.342306019110543
2.8262569806193474,1.6048922266386627,2.446481115430282,1.0826308103707858,4.062670275054198,4.991117032469352,41.05990052646207,41.52019049360219,Feynman90,None,38.80585801166297
2.231298189333663,1.933023673037999,2.955593047441723,1.23989468241622,3.5033890010564916,3.594918525641131,64.20728196702828,71.66682481403004,Feynman90,None,35.974802348340326
2.8387507370481933,1.4898872962870533,1.1323915384081864,1.6237107054394027,2.8113652569189114,4.508855782265848,13.484873586572064,20.406702751571807,Feynman90,None,15.698708505584806
1.034231396100651,1.8236594812522289,2.2168804798933657,1.916269587982989,2.936654885066028,1.6180685702145419,6.341530225898151,8.577517999893576,Feynman90,None,6.321151195761281
2.741874208318303,2.423150916860692,2.262026474554891,1.7001876521580621,2.8068384698480897,1.7790152258972292,34.61978237160172,40.48119098440225,Feynman90,None,28.731692341134767
1.7498603675519357,1.6637088288448303,2.0989673388720105,1.435032485809846,3.183068119879206,3.119439003164333,26.71522844598522,31.299939990611563,Feynman90,None,16.125721087347372
2.021586599999222,1.4561734625638498,2.688697206927947,2.90345114442498,3.9716131925395386,4.105519829553884,16.94401585858521,20.499016554017203,Feynman90,None,9.081238519479005
1.2450219920342966,1.8285748747421517,2.4527633538213993,1.6691108172072306,1.0959051441085337,3.4859419712169673,0.10681704927788048,5.235729448442555,Feynman90,None,11.946047716825454
2.980866437451775,1.7483366272890706,1.1136498449422967,2.8743331789448767,1.0631459314726737,4.0619746647184165,4.505599456631499,8.380201553817402,Feynman90,None,11.868257149101549
2.5925341499951244,2.499083394590998,1.4222157273955276,2.0675138637461354,3.2583727722159486,3.4204156551624116,27.8791236796713,26.98467239963175,Feynman90,None,21.125272858586314
2.145830337213442,1.4018237329702563,1.1498047836822671,2.731780253257636,2.070139423104927,3.1603721567782324,6.966462322280797,0.6986630544571755,Feynman90,None,7.255296402056534
1.5386540496298982,2.9568046505244543,2.6330855720917112,1.000805734338992,2.6561517108913812,1.022421514282171,11.373024551386331,11.59393337259321,Feynman90,None,30.6425060224156
1.0303909239066469,2.833940439185848,1.0960928528358382,2.6807470000105673,2.4096776662261488,1.4848994321098967,6.881054530850338,15.865948809881516,Feynman90,None,8.172239010777933
2.8025433795937054,1.5589919671020855,2.574760937300372,1.911030568976597,4.293051750585562,2.4586939971396755,3.280849192450157,3.590668253023298,Feynman90,None,13.386642762547297
1.2026631531573735,1.9570168688744662,2.0296979028101303,2.287824219153582,2.4272771249010376,4.044824550415781,4.844326410119555,4.6549655686242,Feynman90,None,8.993973567905034
1.4006667127229382,2.899190196242862,1.2766143310410347,2.747112081986109,3.379330185996836,4.287419124598557,10.587164938920775,13.902109371568065,Feynman90,None,12.068904713500844
2.2040029195335578,1.205907934339979,2.0862178049838334,2.87031522193048,4.098452151790012,2.6108869639373613,5.03925592315365,10.994804307940733,Feynman90,None,4.9017999591170245
1.9149407004000243,1.3678724235111543,2.4813708855639343,2.8558362605004337,2.026051254263328,2.517028021365842,12.616592901686223,6.052535132418542,Feynman90,None,7.738274032198576
1.551394930224566,2.201069458502211,1.9334114503810833,2.4722098699647637,1.4566052965543785,3.376160397306209,4.488073815623678,6.852233900513989,Feynman90,None,11.60604774957758
1.9918935533987883,2.9494694938502843,2.9998169215898516,1.0261711303356402,4.396570277108216,3.251270431549032,35.78261131949165,38.69626869726372,Feynman90,None,46.24123001052552
1.1349066616227825,1.9025131251634764,1.3979697538112297,1.5177026220011551,3.6785123961770387,4.244744890829979,11.857196791309157,10.513742128223216,Feynman90,None,9.944527125019007
2.691794832537566,1.34479889155713,1.9463021656348851,1.4302118293634878,2.0642546810614086,2.9279368722168186,24.316485245653965,27.90261810336522,Feynman90,None,19.909397995625266
2.746022356022575,2.0846619280685315,1.645390322094406,1.810693564196406,1.6026704365376316,2.48652354622754,27.315247314082807,21.575758765991054,Feynman90,None,22.50287992471802
1.9864247261247434,2.0348762409882397,2.952061511270375,1.4198397861853458,1.1820926122392583,2.145835494602849,25.52575312452818,26.079878240578704,Feynman90,None,29.565338841520806
