m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.2597010943265636,1.4496803592536809,1.553661836608258,3.0955268343386617,1.7022295798844307,3.147479157825627,1.3593677720418738,3.6838680635096397,1.069969391413407,0.2370078414117775,0.2593595738937429,Feynman5,None,0.25349953652119334
1.0996399549188163,1.3266590548137103,1.7107151163381873,3.0421173257976224,1.1600483346060315,3.1071082707881006,1.1508114910968619,3.2276191969458834,1.812730085261595,0.2663132011808215,0.2706062911833691,Feynman5,None,0.27290117480844434
1.9132720184064844,1.785405486589568,1.9541510022389275,3.751463878869578,1.9458689742899153,3.461426980675134,1.8710356384544764,3.6466016110885637,1.5786406413803284,0.6631558956538223,0.6553118530452708,Feynman5,None,0.6313366863283262
1.0238288044965016,1.9459836595475761,1.8904198387115954,3.2387378939180698,1.296715592557554,3.7626299831351773,1.3006278899585824,3.0801830539581045,1.4688441479906453,0.30302433026002096,0.2354431330150997,Feynman5,None,0.34248809209265213
1.3486711905859208,1.4815096801703884,1.350645966278572,3.8396601841033786,1.2982561183979278,3.389960681898293,1.406381680641228,3.9671853377262223,1.821200615256131,0.17992943865245412,0.2281729921726019,Feynman5,None,0.1666392240484956
1.394388834730695,1.376060188524951,1.7731164971611966,3.587278406913753,1.4092218792996218,3.612301409649965,1.0567722672435602,3.543222083196419,1.7279922054682668,0.2335110427671234,0.2819385440863298,Feynman5,None,0.23119894715446163
1.2162806115929468,1.9401937946463215,1.6430325682672735,3.2192376540537917,1.504557422135889,3.7007398138890784,1.7131602557042485,3.168112286742207,1.040949266237397,0.3396511163073726,0.3640867373462399,Feynman5,None,0.3481360902041766
1.2979262915711405,1.8685463964281284,1.3645338751205827,3.5416783485599383,1.688595320779812,3.122647774066445,1.8485603821752696,3.610605619390049,1.8785152671744711,0.41072002720463247,0.46146834111741475,Feynman5,None,0.399504124973816
1.992456424436759,1.1718986184836968,1.6293504576477962,3.188036874095384,1.7240039407004017,3.499132365053241,1.6471138855680136,3.8903393480770116,1.060088153962031,0.2800758901747844,0.31821114474738027,Feynman5,None,0.2838396575842069
1.4492606393540077,1.3362981776782186,1.5539004158905287,3.7796465976761007,1.8987375776738677,3.886348077560698,1.6171050874404769,3.283177517812226,1.660277419053094,0.2658183268477233,0.2850071792968095,Feynman5,None,0.26501170780754113
1.3441337218318399,1.0390336071287345,1.5494689016338197,3.6679575494279835,1.9769005095173,3.4014875937269076,1.0640868215700776,3.369200350837061,1.950923947451796,0.20939207732412463,0.12453446239188022,Feynman5,None,0.22418704829661745
1.1361850195474181,1.83136514713514,1.9615580987768273,3.833599610010274,1.7592530498758565,3.0338069548742865,1.6211394576781628,3.879143691793057,1.0112408635750307,0.2810325276585658,0.31069669494717633,Feynman5,None,0.33037328956066414
1.3255703491979154,1.6580171299164956,1.4071519848442657,3.8630182806130606,1.7853981205007043,3.112324669604667,1.053935840881676,3.7109685189661215,1.9435555577068238,0.2648459820495211,0.327215928883681,Feynman5,None,0.2644595982792955
1.3883228821581308,1.9413677577437733,1.7070268612441677,3.259374718020786,1.9650065923668192,3.4790099706935647,1.68654989973398,3.2299943724699185,1.825913055244214,0.6707035352794974,0.6978320036873201,Feynman5,None,0.5884073103577393
1.0093558369695272,1.4006682797824968,1.6335841353826206,3.7768330956537,1.169693948087505,3.6675516715737335,1.2643287039642304,3.7967269414097973,1.047112649437406,0.11471279833279069,0.08103161321014193,Feynman5,None,0.08323849119212719
1.3651128037047648,1.4460485402951724,1.5167465181865092,3.111067623356714,1.0416332780897615,3.4509547840383994,1.740941150508037,3.2399776828619857,1.695514715754285,0.3121418741884674,0.26028259886230254,Feynman5,None,0.32078728993748556
1.9194032194518331,1.7652547622644863,1.4711454168300926,3.569252786393892,1.2459677021736484,3.7907490850213708,1.7753546937046298,3.528493901955477,1.7764988224497615,0.39784542485755403,0.4003870782182439,Feynman5,None,0.4079191212398857
1.7786952940239136,1.385961459213466,1.0390787066508098,3.0955484499946313,1.690017514263515,3.125313873645737,1.951698761702656,3.510523740416419,1.9091743628586424,0.4328966360574853,0.38907850728775295,Feynman5,None,0.41468719007563404
1.5716641296069689,1.4684195374417923,1.0622052124158738,3.9726342762212954,1.0480968845472374,3.824765661374717,1.094584283721383,3.874427225543918,1.8769864504032912,0.12259213861284138,0.15445705846251778,Feynman5,None,0.07763100301324684
1.3358488323514783,1.9176844590042372,1.7686218188493947,3.667785576897802,1.6302567794892675,3.617810120841619,1.3457425481738738,3.7445268282612156,1.957936435145282,0.3622936695325846,0.30624326601741886,Feynman5,None,0.3727847756912321
1.860634419036098,1.8367161689467393,1.3538979867588665,3.451037743388729,1.4076552904499424,3.7402490418706638,1.0183836296409274,3.9390472120391435,1.8456282437056095,0.28978970825615963,0.3085243188518916,Feynman5,None,0.29634645617455424
1.6171274735238732,1.601070088624199,1.1849098138492993,3.278916433103452,1.1709631474104276,3.481719481489116,1.7130153472142946,3.6994748909835176,1.7706456456613142,0.2716831684091403,0.24540202151126156,Feynman5,None,0.2750922553174838
1.7116188526559348,1.6233109032760713,1.2018316197666925,3.8672747165036965,1.0452650441525464,3.5252138377889537,1.490611719652264,3.7638589558837143,1.3703069892860775,0.18725858352323138,0.22449173538165662,Feynman5,None,0.1694149776054968
1.895754964800736,1.1895639360374126,1.3537774968068543,3.988838319799237,1.0097744911655218,3.7778835731848153,1.8908111044690183,3.244817092144365,1.9458153645907144,0.216163340041374,0.2211626974457875,Feynman5,None,0.22384210399134485
1.5676401122724553,1.6361195787360225,1.1530901994071274,3.216058568628242,1.1072025796670213,3.3745325819745124,1.0334856432213195,3.302918863272608,1.5178319440539703,0.2255169845995821,0.1829152639494539,Feynman5,None,0.22390887133149207
1.14098784272743,1.7453583148410434,1.3977567430058824,3.2179810741810133,1.4058342168414466,3.1524707823127347,1.3675374919098922,3.9808433301795185,1.5209130959604513,0.22230746179363584,0.26093813796077786,Feynman5,None,0.23429216795104102
1.780801366529732,1.4674331041417985,1.0836606175028254,3.864179172024629,1.5864879415564976,3.588032940463929,1.179810089545351,3.9293381040379267,1.027292007078593,0.14590074825229019,0.12007629643948743,Feynman5,None,0.11497377421391328
1.3575927956595824,1.8305392544596137,1.6567575431363202,3.685389625349477,1.330438472309254,3.698643195920673,1.5755286905008834,3.345878935377004,1.4333064681471153,0.3002807653571026,0.2902743502808057,Feynman5,None,0.30223215366117523
1.5663718622271456,1.6281648904134545,1.460348749820637,3.455770337290675,1.8349777638938372,3.4948411024548305,1.0255596307517831,3.0858125436028647,1.296633818126383,0.312301428617989,0.30522720990102525,Feynman5,None,0.32525090862490236
1.9682280312826785,1.1053026141113467,1.9005671362504706,3.181766725013521,1.1439727465567224,3.725117202068069,1.0346124186097865,3.4717907517360844,1.354882880487891,0.2604884618098585,0.32358334935730754,Feynman5,None,0.23735895833038465
1.5012455722624731,1.8750977557775874,1.0312522791669174,3.055754301244656,1.9092659721933418,3.798359724309217,1.407698391480643,3.0870684142592855,1.5144549114285972,0.30548403192710566,0.22244680276963472,Feynman5,None,0.321972310852637
1.01863644123423,1.7560671157356973,1.1389004402703378,3.611826414227685,1.5540789545227955,3.769582842986133,1.0375274311058629,3.0137771480495577,1.8766699352068759,0.15681513607622477,0.19451289406561684,Feynman5,None,0.14578762202149526
1.2044246316180098,1.2145795001855273,1.99462280974983,3.6934882285148154,1.749929629440907,3.1296313306364425,1.0263475624963014,3.40270937462216,1.682524798864172,0.26145210156996074,0.2797522622711962,Feynman5,None,0.2616017166983746
1.1390188584691108,1.1688657403080946,1.0763016212089425,3.761904319770027,1.5676411918698103,3.9382300330912234,1.4674147902520327,3.572229222942189,1.1153351901595114,0.0845093825853744,0.021421103545282635,Feynman5,None,0.054953797726832246
1.4562262055955146,1.4343922392402797,1.176640883663966,3.0615927834340146,1.5050099219247597,3.3513054115056895,1.3003714325778328,3.9173838049267937,1.6795152085743887,0.21119669635438668,0.13502534748466177,Feynman5,None,0.22115442694418083
1.518684200449536,1.2029039723126103,1.3810581884630775,3.971470044870419,1.290798565603167,3.6655810719621797,1.4781539826329606,3.505197010698159,1.8158186012134165,0.17018469698499894,0.17484962565260162,Feynman5,None,0.1596022539765106
1.6205699291554843,1.2899942959515993,1.1838822970300142,3.6434766762103212,1.4657316755018734,3.9131097458120307,1.3179034832065675,3.090897739065937,1.5613137068492269,0.17911874039635756,0.18106569397562244,Feynman5,None,0.17130244096846053
1.6038992322968098,1.5621029896216014,1.0748072499873897,3.6234884646991707,1.4738522289230152,3.5903104713026996,1.6986585427743086,3.693869472222299,1.745163537547145,0.22446785880059902,0.2028352853440469,Feynman5,None,0.2227150522136145
1.3978700525908967,1.881672849040794,1.796923437651476,3.1273601578921646,1.8768530006047779,3.114738596977047,1.2125453982808878,3.584604696144246,1.9805106033845414,0.6094612410224506,0.5936853620961868,Feynman5,None,0.5649650210438295
1.0377206565816048,1.5260894792510777,1.8374337111300472,3.354476028377727,1.8929313367352165,3.572685306933199,1.3081652265015007,3.4060186252815403,1.7246338129618926,0.2883556798112845,0.30658134000267573,Feynman5,None,0.3097427308062974
1.196003968809428,1.4027869075259085,1.9179148655878344,3.5819356184604008,1.8515781795588278,3.5976152587030548,1.2539086127575287,3.0191377686550047,1.7641407746639395,0.31978962254676613,0.27053617814017594,Feynman5,None,0.34950642401660026
1.5108442249777114,1.6933350335534132,1.6295411669966413,3.7226426263960715,1.4010513282333776,3.2310176842793776,1.8014018075109481,3.5561111904848675,1.925294140582101,0.41304855485202124,0.42396663533723883,Feynman5,None,0.4135062258568967
1.2905086127600058,1.1074840068338463,1.4443712526982462,3.369639071020115,1.0500641193270144,3.7003246919993793,1.1854353427670712,3.2567056283343554,1.426063889961345,0.13710636999951203,0.17698623585388812,Feynman5,None,0.12617517794296898
1.775135738796556,1.4609859313584481,1.4463836338487008,3.8878435122290944,1.7938457555346012,3.9458944812322456,1.639148638052636,3.7334168466076845,1.3101590275657578,0.2407948146720117,0.205302973271785,Feynman5,None,0.2331633630555505
1.9288355017374041,1.7272858278361376,1.5175513076037435,3.4568490690937823,1.9074536267037823,3.8293117030027854,1.0764084476427471,3.8031302427739133,1.3813967779796115,0.31911029350264813,0.19566258726305355,Feynman5,None,0.3300325540498177
1.5718332718577515,1.6727974364796243,1.6088051234165421,3.0881439566254225,1.7738498862473813,3.7170616880925165,1.0658645685515031,3.447180983689349,1.040919373791307,0.29080403857717646,0.2911691829955563,Feynman5,None,0.30894008961263897
1.1785500006673004,1.239293239006648,1.1395932924790828,3.8170844637924275,1.869810958305378,3.86553440496826,1.1128673030486962,3.441992101966444,1.4593381320174172,0.10878812255987629,0.1376905227122967,Feynman5,None,0.08371033054417616
1.814450664744171,1.9662691349242727,1.7447804552686272,3.9194016400645233,1.726633797015016,3.003079663386285,1.9032834733533468,3.8540065345110572,1.721478244661277,0.5891698702437358,0.546887963738302,Feynman5,None,0.5820982066837985
1.184995275347084,1.9239820998757262,1.5338488778204045,3.260383381745727,1.0434174980954665,3.126217494048229,1.578843793184586,3.6128088113907593,1.5815468205319017,0.3058099267004094,0.32172971684902885,Feynman5,None,0.3141805528822621
1.2120833745844517,1.8447108832492685,1.572404480885569,3.943486950445237,1.5036463852539503,3.908233018655138,1.625495176863533,3.23817240293193,1.2694475915696448,0.2337701411568567,0.23405750287562432,Feynman5,None,0.23670416355537668
1.4590844084954795,1.9260358470590917,1.463044724177129,3.184315748185755,1.3080377018416893,3.5100147490623996,1.4960201977891643,3.09582021940792,1.4664439648218905,0.40185072839522296,0.4158755377263925,Feynman5,None,0.4043148092114652
1.9320407194350562,1.698754599701384,1.6343635624593342,3.9065531519052734,1.2381801701840653,3.1901125262911028,1.2850257737965438,3.7575817683674493,1.7724741321310211,0.365146570874939,0.39388977053351715,Feynman5,None,0.3669679034258165
1.0321831979546574,1.183402733754817,1.2289738865663247,3.9075154983941562,1.0897097971109853,3.8418632403245554,1.3612621323617429,3.708639394449133,1.8270550584704157,0.08513082178188437,0.06308817142752358,Feynman5,None,0.051531461931991415
1.7096042013385868,1.7730763014579813,1.89357986226282,3.107065613263262,1.8587659658319327,3.53304459576337,1.2917643296508619,3.5085147942810417,1.4281285768420124,0.5261359258367235,0.5505490357240327,Feynman5,None,0.5222851609410819
1.3104538293522134,1.451656156228722,1.7050588935599915,3.086088045838781,1.4252014818322563,3.838125888846019,1.2568985425842516,3.3775496861956005,1.364479897029774,0.24073379831869046,0.1653259293832505,Feynman5,None,0.24153738940626235
1.8398251809355908,1.1191068920067746,1.8204233319854222,3.862784974472058,1.4922419071916115,3.94196757973681,1.9361399397504515,3.1841876115423946,1.0810164992223998,0.26646817604253736,0.33042391527443216,Feynman5,None,0.27717232467530656
1.2820841620060455,1.7423112494064195,1.925101432904928,3.7530086136557923,1.6647568759741997,3.0467224913824493,1.7776530823795094,3.0861736617637874,1.56408245139025,0.5188492795053058,0.5856144028950273,Feynman5,None,0.5130402366508331
1.0083279722428693,1.8437750961388093,1.9941436995797255,3.5469401775998035,1.0372538881103286,3.380968851514243,1.5047033392176785,3.7317618523854303,1.336050728640843,0.23828859158438728,0.2840073639015339,Feynman5,None,0.27471336865713464
1.9524006862250671,1.7627580475693263,1.4682823694974054,3.615843858054573,1.015151814733935,3.4631583204039904,1.3997478753843045,3.5317084490511825,1.7913807206590193,0.3596622394886759,0.30256778667028705,Feynman5,None,0.37409061976604724
1.8051461376928977,1.4099796503969177,1.6844861162210387,3.609605354253777,1.9779675650494228,3.454408257278028,1.289670919845177,3.753100810157218,1.7432537873540945,0.3764889692745078,0.4310190137521583,Feynman5,None,0.370920846023457
1.7831488455601099,1.5851440383894637,1.755885177410967,3.936252718766966,1.5646731703561279,3.487895642891464,1.9148817871103216,3.1165758881370014,1.0730726902394894,0.4043362749316553,0.4067628129535489,Feynman5,None,0.43519437244630144
1.9308167818028343,1.716481924452359,1.858983566204001,3.436006582175416,1.9273569748682768,3.7927344554195837,1.1778967685716848,3.3561277521754556,1.3471661391768854,0.46854611339972285,0.4278890059548513,Feynman5,None,0.45709017398087526
1.017474841404792,1.7820041762455017,1.7556886292689122,3.2761930907272894,1.7158434343792228,3.9143420722060918,1.9038058185097706,3.9643548008940828,1.171196273037918,0.2229419435135769,0.24965318280124524,Feynman5,None,0.25086083484362287
1.658447460198233,1.7283779760432205,1.3800677761062952,3.6338827382833894,1.9464783081001906,3.478704623902035,1.5825758272208121,3.4227873831756215,1.3296509788290178,0.36547591774405275,0.3732457569454642,Feynman5,None,0.373991146876292
1.810424476938828,1.9750631713355684,1.520005669751685,3.156881154049316,1.7652805538613314,3.1208378167991153,1.0930505492257572,3.3367153652168318,1.619554860030699,0.6040924470030073,0.6667409382450924,Feynman5,None,0.5709310041380481
1.5409160816233913,1.0730827809676464,1.3308051479354686,3.3809308620125766,1.122239284481544,3.1167242701985693,1.1037742603973826,3.7976958314166036,1.6243299223714485,0.1585716803788794,0.13116159305448966,Feynman5,None,0.16104939149105119
1.9304173244086733,1.806091903492388,1.171502839010929,3.933462986569763,1.8463188631315794,3.5422681767975215,1.416996854017333,3.4357174803109647,1.4051790882931192,0.31428490827603583,0.22711226015198527,Feynman5,None,0.3371656634881916
1.1177803885321609,1.9022040335265267,1.3777964511820022,3.3047085500840474,1.9422457232053305,3.032641289914654,1.1539213182103574,3.584349454502075,1.1719877593622194,0.2614399516418843,0.2277084439348555,Feynman5,None,0.27928412389898094
1.9309857815371723,1.3191217358243645,1.832455745596842,3.1226472984881983,1.3896206908116078,3.972698873094686,1.0547875327171654,3.448678122500041,1.3251156340314205,0.29123418632412235,0.3291712134218695,Feynman5,None,0.26663734087982893
1.9456415178469018,1.9602713019404128,1.4825739985086859,3.6064176137070283,1.955983865379629,3.989447241518015,1.3709797360662601,3.6617744624012674,1.687600826523442,0.4195470995448406,0.49468429942583014,Feynman5,None,0.4438670250336412
1.577518765239627,1.669809811404972,1.0786978060570163,3.164362730531451,1.3378224882938017,3.039280250045099,1.3203331413117985,3.5251711522932845,1.4164144535122463,0.2646199974951001,0.18149042905161192,Feynman5,None,0.27084352356439045
1.7584686861573253,1.8519333137023666,1.5746234858277834,3.365861097664665,1.1780199537602378,3.9882369873625887,1.542834000738304,3.6007251783194603,1.0090531924198836,0.2932990169623983,0.3769776983656358,Feynman5,None,0.3097938895336827
1.8692052077508665,1.8551051113711177,1.1694465698138647,3.5545589367188333,1.4858385659822064,3.927441163676094,1.4254518807688465,3.713994589203853,1.6472650891349832,0.2737938577288492,0.25297771799840174,Feynman5,None,0.27830573848253765
1.7058959350736365,1.4775457825806875,1.0250797741885473,3.44017310860801,1.636221244661158,3.7535546520853504,1.7779448235193207,3.734960793239803,1.5691830100248259,0.21807750402289092,0.1586465810118773,Feynman5,None,0.2209206658250611
1.2269006741803494,1.8184718711777577,1.6487430417559978,3.133743927480405,1.5070491412477534,3.4817131514326376,1.937036017930662,3.9687464488481083,1.0773419342586539,0.2746699150329237,0.307013225523022,Feynman5,None,0.3089566216520894
1.2274040011808929,1.885789850003778,1.7351017925234031,3.9223645272131042,1.536844247556942,3.8625544062182247,1.5768814488462004,3.0604293213025136,1.421399861237564,0.2952713854063389,0.28576998607534393,Feynman5,None,0.31226176992672167
1.2657765579363525,1.4211569508744148,1.0331558398910592,3.3395672209233425,1.4498569337508607,3.248819537153739,1.6769026751706524,3.195459026732016,1.5550658411090765,0.2128190732808084,0.21952477083141578,Feynman5,None,0.22410409300436265
1.9623885240790444,1.3720875620644892,1.2663885131714494,3.7533757007584936,1.0976690912223948,3.183244372823306,1.9678728693176524,3.186174802875183,1.8777443649278867,0.3329303879224265,0.3022405155887971,Feynman5,None,0.34023280874720685
1.2267236392762118,1.8023189422614638,1.096242795134275,3.061440574081122,1.112787023444426,3.253361143948813,1.0710762273864853,3.022324063838838,1.0307991585491936,0.19349957802424753,0.14652256519822168,Feynman5,None,0.18753955281765095
1.492663410319481,1.242342775656741,1.5294228112261377,3.3788672630357546,1.3492048320517487,3.314435672818624,1.6938430907834983,3.3536404093763896,1.0245663947524069,0.2330369375187328,0.16558097334012462,Feynman5,None,0.23837713482434222
1.4604710379273038,1.1901652526803246,1.0254465585165793,3.7144191362745786,1.6242364419710018,3.1606199216595936,1.5745264800799856,3.8577995290837404,1.907251981837793,0.1667509728792242,0.09686367936796428,Feynman5,None,0.1749275500008444
1.370980852134759,1.1807564641526114,1.3131042439798617,3.0728353650886655,1.4913833507804866,3.085642338028544,1.820173664265309,3.6935104182102334,1.5896861009569472,0.24924094120341395,0.3155396796486681,Feynman5,None,0.26336172261753865
1.6379474980193343,1.0957292356341999,1.4485565491214996,3.0020956904928897,1.798669509601628,3.2453532364765434,1.6499616791533733,3.8556573916956793,1.3486247995502443,0.25292956286042856,0.25440280964461537,Feynman5,None,0.28287699329537835
1.868332466284658,1.2691029189461902,1.2567897431521462,3.936703389959121,1.8613871233467612,3.4490112003948994,1.306654665437264,3.294417140598908,1.1956164425124753,0.22403195039982807,0.18160343490584807,Feynman5,None,0.2195593202764915
1.9217034733624294,1.4695724802658896,1.5270438380543505,3.840161383928754,1.1820114601318508,3.560610283003587,1.2425913015761951,3.525925297633186,1.0946855216691387,0.2350147887658997,0.2819247944571236,Feynman5,None,0.2266374559867435
1.8855660475522855,1.1998955136727276,1.8111405895328816,3.379573345899587,1.7222302035451493,3.50531307230517,1.4721779726713193,3.3566097112990967,1.1740860797025081,0.35191788293224435,0.30453200513805506,Feynman5,None,0.34148016590528224
1.78406662926825,1.570598350424641,1.9667530223069738,3.9117712226089685,1.6793827562413093,3.76859208020611,1.2140132120216456,3.6563317152524766,1.6186132944955247,0.3518733379334738,0.3334457234543045,Feynman5,None,0.3496514829265117
1.1212134134317724,1.589622045997592,1.8913914122050328,3.073678884868642,1.9524910122064725,3.0136977294498353,1.9080370431384703,3.271607818340726,1.3816923481403558,0.5570739633738022,0.510628489250703,Feynman5,None,0.524422047351546
1.2217483792619221,1.3225305847227804,1.0473549515843836,3.541196957009286,1.5270232955634868,3.5966918651851665,1.757577641808672,3.3372042864275935,1.3425083771886406,0.1482140945305535,0.14910789151220435,Feynman5,None,0.14840987171208847
1.7394447146665377,1.751421975586053,1.0694186810700903,3.5845373659242252,1.016871572442068,3.4369676939519396,1.8736406929202385,3.477895496872156,1.5042379782406075,0.25192775004630696,0.2518895549561852,Feynman5,None,0.2626565949594424
1.7544307526826826,1.7520436070522987,1.1668567201816167,3.952572411367056,1.3053431940622489,3.583096117066689,1.3514532702111803,3.281716384850563,1.2547059112933079,0.22282221367760277,0.2032701290094526,Feynman5,None,0.22581612476131743
1.791217067264009,1.4115362938129996,1.6325331565426668,3.743572971909419,1.4266561195010938,3.871400238997695,1.9550522867621505,3.9856569097130143,1.418720227001991,0.264090530011835,0.20950421143033596,Feynman5,None,0.25860066889403316
1.6686785155261443,1.9598951000099718,1.7086169020904456,3.191614552178007,1.4055994658277413,3.1862833149012917,1.1711275538414512,3.3398587235311297,1.170573724959147,0.4673541787990428,0.4399257557212688,Feynman5,None,0.46407737907962787
1.9744219061371968,1.7569985689509227,1.9045409398720063,3.8485930448530303,1.2375683456561788,3.134780611286497,1.496257835626391,3.3097981249957527,1.1784272464316852,0.4704153930586889,0.4324275221199529,Feynman5,None,0.47329458509927735
1.9165554351362681,1.6025519478598134,1.804175646758002,3.2500776358389762,1.1034457577190266,3.144347270460777,1.65297587022184,3.3493737839545914,1.3956066643722562,0.5203388336256567,0.5145994274620322,Feynman5,None,0.4904567839594267
1.2850739907902424,1.5980175796120801,1.14876339902996,3.9597637795443363,1.5299921769034421,3.8204986546708706,1.0256969476757896,3.768537794039164,1.8005370609853637,0.13413138218909748,0.15968610009409046,Feynman5,None,0.09661939623318576
1.1916194186686726,1.9828785319580575,1.063150757367096,3.966824559841563,1.1726632211969559,3.9231429270300326,1.6630284537320343,3.1472341253867673,1.070465068508808,0.1458085414535909,0.06690050826203518,Feynman5,None,0.11429406796885583
1.9079370454517777,1.0269254370190533,1.8943912857557241,3.8174586283915515,1.7594406318300448,3.5164337432184976,1.0172460855012613,3.9183993281801976,1.8171807526461143,0.24916583903032444,0.2389123841287193,Feynman5,None,0.246992204506459
1.7910076532924253,1.6094050041169692,1.422773169837134,3.4748287553274078,1.047054702491081,3.18165838158108,1.7778498998874341,3.639945363770982,1.1309031958558242,0.2896232566519684,0.25527518363495294,Feynman5,None,0.29850001650912905
1.558040148043809,1.5348107844574228,1.9532543699545737,3.713146493539686,1.8551233126221605,3.399752980495111,1.5446259994668121,3.591917492821471,1.4076403078425135,0.4004188439301656,0.4308449906881386,Feynman5,None,0.40854878193526023
1.1252590458573828,1.154498310324584,1.2041547630996028,3.1349352036396385,1.3311562020552707,3.4860286382199566,1.2442351496048834,3.9984252960776687,1.7676216938884677,0.11801143678728246,0.11375627155798872,Feynman5,None,0.11638385071089448
1.851425793122758,1.424785622528724,1.1748606985411894,3.125364272883423,1.0828596005653193,3.588665485107458,1.171521533013729,3.0411119116395193,1.2673934362715853,0.2354887879654622,0.23189671069051357,Feynman5,None,0.2319698533813786
1.1425284725722658,1.1011288969702937,1.2431609600511502,3.603843394179366,1.0066014533131349,3.2157263228517396,1.684685255871073,3.873409691852891,1.6852770503948409,0.11269788942736995,0.12724354043390948,Feynman5,None,0.10125068842731172
1.0922056536903795,1.136655253247329,1.7868799019322357,3.715936424620684,1.894106719576443,3.0359521911847107,1.3621182837999095,3.2601209926273933,1.9273933675780994,0.2809113976233688,0.29326857452309985,Feynman5,None,0.29838767534483124
1.4054903691463643,1.0283094219255904,1.4965233460480871,3.3204704104490137,1.0705867126881419,3.369479483682407,1.4849335116635287,3.232340409647424,1.8666826235220109,0.2064123112254138,0.15703231289571024,Feynman5,None,0.22710946967854959
1.6696574262693091,1.3542777322661768,1.261426305061181,3.001993542742987,1.8377988961182332,3.651669311464717,1.30655853811665,3.684699425830497,1.6317778755780554,0.2576758243020694,0.28358884733569945,Feynman5,None,0.2688965672445339
1.2469673988128047,1.5616134775169273,1.6270133511009033,3.3044276896969738,1.7763679758862316,3.9764373860221687,1.8911229627735058,3.6286452446381983,1.0064930511296963,0.23366097406083428,0.19346658277741194,Feynman5,None,0.25220437389127104
1.0931555805834845,1.4797720452627612,1.6146873868365286,3.8345422024854683,1.510222893945361,3.0954006693323133,1.6030352550418983,3.0731206859519378,1.3717236189599156,0.2481814248251573,0.18620881181839044,Feynman5,None,0.2675996208162216
1.3796999838219062,1.8943157593626072,1.4318534882903542,3.185440168964782,1.628266298636158,3.229730432868404,1.124839060680983,3.714197693162071,1.499184908958978,0.3181762353063489,0.2861704203312466,Feynman5,None,0.3304091240481969
1.9786586779740978,1.3999194358481661,1.0302614349111345,3.4112765182903027,1.7975510290103376,3.4165700344030734,1.7500950381246771,3.822588869785024,1.1619706698819208,0.2290332394802678,0.18932175991169084,Feynman5,None,0.24148538477782713
1.83220861907016,1.1804957727624479,1.2504111662584916,3.573046565592547,1.9222656689469906,3.2301624455568567,1.9979951984919295,3.5626771601836746,1.2561189012519773,0.282796622132257,0.2553137732627026,Feynman5,None,0.2936999426812027
1.4069178187778533,1.6555380086223601,1.3151681458045654,3.5338969503026973,1.9494086672838633,3.1866848309083844,1.4612601070824778,3.145420390884912,1.0537680059965533,0.31059409822808465,0.32184967711036255,Feynman5,None,0.3250178555636717
1.5912489675268648,1.2713344218673295,1.09433541009757,3.747917077832546,1.3320812742555375,3.7677309550514106,1.6764828944170391,3.4500685936967597,1.5888409417949239,0.16190519160128644,0.14683526784832895,Feynman5,None,0.1519266995819656
1.2122048986717313,1.3731457929864526,1.0934762415823096,3.023174296268106,1.804078070856622,3.107202031898416,1.4756615547625822,3.6366792121001237,1.6162784650836293,0.22115403145455984,0.22160526711958436,Feynman5,None,0.2469550687548117
1.8285486371443245,1.8803258081670693,1.0514021603179984,3.5059046462442627,1.7686001121880048,3.085486237026959,1.1404371205563297,3.9966117651094173,1.5642739861454096,0.2842494052874724,0.3601614093096898,Feynman5,None,0.3058502210961271
1.7782511821635119,1.2447386956116895,1.6715362323905762,3.301957532142081,1.8086458853414769,3.043177106273837,1.6071581250045817,3.409958452618457,1.9619414570855551,0.5791114197234275,0.5596736647225374,Feynman5,None,0.5012564706435039
1.6540905729755284,1.9365050889436772,1.0346791506761148,3.227053741094277,1.8787592583633614,3.180325020585729,1.0032711999401271,3.175675474009678,1.6048123874275497,0.36722559463926,0.35014369102217835,Feynman5,None,0.3892070110516483
1.4228280198567012,1.7203290723431524,1.7488771513454533,3.8917535211943024,1.7279309084749204,3.0996011812003372,1.471383569065797,3.1177733795612474,1.0698212001917278,0.3713595120239957,0.3894251054155994,Feynman5,None,0.3901077360255584
1.6204352081750764,1.1904060748040917,1.9461157455687186,3.798120218506535,1.0946708011957242,3.1866848612071363,1.3135444238387244,3.7291447402105082,1.6894862288664307,0.2506433135409738,0.24788568246444334,Feynman5,None,0.26599627810547316
1.2235194092096469,1.027623977541129,1.469103721921783,3.8424333655580325,1.1999833841615868,3.100208403478191,1.707201690121856,3.4728387226095996,1.9041587478659792,0.16226003798150987,0.21105005036953345,Feynman5,None,0.16268476830137885
1.30109675617563,1.2814178788892163,1.9723465589800555,3.0081053700150426,1.3203772235845117,3.6009515622431443,1.2786480076174525,3.0115481264319612,1.348633505683539,0.29875991166750504,0.31986706392657416,Feynman5,None,0.3312470030464064
1.0385806791210643,1.4347530367498087,1.8330890006387115,3.5996131069454234,1.4766909862281254,3.0691113963021563,1.1135634469804705,3.6076900373411274,1.030352669172184,0.18242053666972502,0.13441623810824505,Feynman5,None,0.17003373580724992
1.0680465007306763,1.5102802831028321,1.38684537332449,3.24345542685022,1.8690560008967942,3.4315096617648453,1.3647391335276686,3.010022823060223,1.237582429746015,0.2404897990843063,0.2691701956012221,Feynman5,None,0.2608942163971888
