n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name
1.0,2.562803421334278,1.0,1.0,1.0,2.532523878204083,3.02781587632071,Feynman81,mom
1.0,2.235403132194921,1.0,1.0,1.0,2.184843948235293,2.0415144726240717,Feynman81,mom
1.0,1.3803731686477154,1.0,1.0,1.0,1.2161568017676707,0.8673114305158192,Feynman81,mom
1.0,3.9847930932151945,1.0,1.0,1.0,3.9820379872621383,4.163410747291104,Feynman81,mom
1.0,3.3879125064030555,1.0,1.0,1.0,3.380189906978659,2.7934439525923844,Feynman81,mom
1.0,2.333243061070472,1.0,1.0,1.0,2.289762489727117,2.1281209289756378,Feynman81,mom
1.0,3.9315887517249197,1.0,1.0,1.0,3.9285653457956293,4.049287550309553,Feynman81,mom
1.0,3.0926210661250306,1.0,1.0,1.0,3.07990810778009,3.425927895300843,Feynman81,mom
1.0,2.9689682584109542,1.0,1.0,1.0,2.953348347309848,2.847183424547743,Feynman81,mom
1.0,2.6228387777338207,1.0,1.0,1.0,2.5953376853261663,2.217637645203129,Feynman81,mom
1.0,3.66347695117727,1.0,1.0,1.0,3.6586621060367674,3.9936811664410836,Feynman81,mom
1.0,2.815200267406102,1.0,1.0,1.0,2.795075432760331,3.1261144333093864,Feynman81,mom
1.0,4.735285688319075,1.0,1.0,1.0,4.7345556833524105,4.355309019975672,Feynman81,mom
1.0,1.1793697592781536,1.0,1.0,1.0,0.9756369089737754,0.7182235255872464,Feynman81,mom
1.0,3.384055455884129,1.0,1.0,1.0,3.376281981851928,3.3642212061378345,Feynman81,mom
1.0,1.9259489013552433,1.0,1.0,1.0,1.8458384390585496,1.801084141836302,Feynman81,mom
1.0,4.3345459141318665,1.0,1.0,1.0,4.333056689375294,3.9273000352935945,Feynman81,mom
1.0,1.1961922950040589,1.0,1.0,1.0,0.9958175112531412,1.5436122796958562,Feynman81,mom
1.0,2.856219131228573,1.0,1.0,1.0,2.8374039546643304,2.6716075929023124,Feynman81,mom
1.0,4.499643143635275,1.0,1.0,1.0,4.498531887783025,4.142147829135325,Feynman81,mom
1.0,3.174109715117568,1.0,1.0,1.0,3.163020623513379,3.755917106439213,Feynman81,mom
1.0,1.89088660167946,1.0,1.0,1.0,1.806648405149454,1.994796078685306,Feynman81,mom
1.0,3.8756117001893866,1.0,1.0,1.0,3.8722784347222894,4.01601890311648,Feynman81,mom
1.0,1.6985802696466328,1.0,1.0,1.0,1.5885655261429632,1.0003304203654289,Feynman81,mom
1.0,3.643528023581208,1.0,1.0,1.0,3.638544611784675,4.181282476482007,Feynman81,mom
1.0,3.575956414207176,1.0,1.0,1.0,3.5703582470970243,3.2659570708537093,Feynman81,mom
1.0,2.462607829628444,1.0,1.0,1.0,2.427102857124764,2.0431793681268138,Feynman81,mom
1.0,3.922557251999116,1.0,1.0,1.0,3.919485831454249,4.18616798190505,Feynman81,mom
1.0,2.127978578386753,1.0,1.0,1.0,2.0684749147495833,2.103526452971294,Feynman81,mom
1.0,2.1160277923282065,1.0,1.0,1.0,2.0554475105322108,2.4927621031555915,Feynman81,mom
1.0,3.9140657377376686,1.0,1.0,1.0,3.9109484934867336,4.27669267811627,Feynman81,mom
1.0,1.3331658329290899,1.0,1.0,1.0,1.1598822103841238,1.1725108711151084,Feynman81,mom
1.0,4.013118792382815,1.0,1.0,1.0,4.010496872456982,4.557446623369083,Feynman81,mom
1.0,2.1164730122764714,1.0,1.0,1.0,2.055933143287341,1.8980890234379217,Feynman81,mom
1.0,3.2877923595028524,1.0,1.0,1.0,3.278638816252095,3.8645585732043872,Feynman81,mom
1.0,2.446304369111927,1.0,1.0,1.0,2.4098741597332367,2.4112075331727048,Feynman81,mom
1.0,2.084115724447232,1.0,1.0,1.0,2.020576676988293,2.0213875481814485,Feynman81,mom
1.0,1.9857885445982126,1.0,1.0,1.0,1.9123335346818948,1.856681709332103,Feynman81,mom
1.0,4.559138378446992,1.0,1.0,1.0,4.558138728666871,4.009091871323039,Feynman81,mom
1.0,1.035221546348612,1.0,1.0,1.0,0.8033257878639307,0.8813712523520372,Feynman81,mom
1.0,1.9737230962409784,1.0,1.0,1.0,1.898964968198026,1.119492199470522,Feynman81,mom
1.0,3.7380050148440844,1.0,1.0,1.0,3.733772153827883,3.274690885837509,Feynman81,mom
1.0,1.0543812156538315,1.0,1.0,1.0,0.8261117483888688,1.2854502450477339,Feynman81,mom
1.0,3.958210676205276,1.0,1.0,1.0,3.9553245691851244,4.027208828487245,Feynman81,mom
1.0,2.178605998530753,1.0,1.0,1.0,2.12347881043001,2.9902562042991523,Feynman81,mom
1.0,3.1418628575505214,1.0,1.0,1.0,3.130156548389636,2.3447330194913287,Feynman81,mom
1.0,2.2806749047602164,1.0,1.0,1.0,2.2335109318213933,2.3912911629038742,Feynman81,mom
1.0,4.6545311838293255,1.0,1.0,1.0,4.653687864262681,5.155081176433852,Feynman81,mom
1.0,1.8391754769691162,1.0,1.0,1.0,1.7485334356254476,2.2688695778203467,Feynman81,mom
1.0,4.6620888701871035,1.0,1.0,1.0,4.661256851946045,6.079837156877853,Feynman81,mom
1.0,1.0204321704681192,1.0,1.0,1.0,0.7857761424515206,1.0463803918714991,Feynman81,mom
1.0,2.2587866991880436,1.0,1.0,1.0,2.2100076677784295,1.2114628729806638,Feynman81,mom
1.0,4.0014400269654065,1.0,1.0,1.0,3.998763975787797,4.3230454636252515,Feynman81,mom
1.0,3.9253109455829986,1.0,1.0,1.0,3.9222542431321665,4.66535830149891,Feynman81,mom
1.0,3.8297554218874135,1.0,1.0,1.0,3.826145373660416,3.6950672732588963,Feynman81,mom
1.0,1.218128896467837,1.0,1.0,1.0,1.0221336234942306,1.226845660885183,Feynman81,mom
1.0,3.5895922207994966,1.0,1.0,1.0,3.5841237739979412,4.183339540527116,Feynman81,mom
1.0,4.675022382612106,1.0,1.0,1.0,4.674209359151464,3.9186155893473655,Feynman81,mom
1.0,3.4325914470078986,1.0,1.0,1.0,3.4254351539481385,3.7765240224571475,Feynman81,mom
1.0,3.0625709314671195,1.0,1.0,1.0,3.0492033759484767,3.1095063937732244,Feynman81,mom
1.0,2.511211833359325,1.0,1.0,1.0,2.478337990153336,1.8763066222418332,Feynman81,mom
1.0,3.972602630322804,1.0,1.0,1.0,3.9697881873640104,3.7453249005427764,Feynman81,mom
1.0,4.565332260153482,1.0,1.0,1.0,4.564343574709768,4.573733167134308,Feynman81,mom
1.0,3.8488693157326037,1.0,1.0,1.0,3.8453772638353385,4.5849370966536345,Feynman81,mom
1.0,3.4706526140260485,1.0,1.0,1.0,3.4639468105520996,3.0903266873186004,Feynman81,mom
1.0,4.466186880812717,1.0,1.0,1.0,4.465007568290742,4.492180480921019,Feynman81,mom
1.0,1.950735693216496,1.0,1.0,1.0,1.8734408642614278,2.0258879350083903,Feynman81,mom
1.0,2.765448728926845,1.0,1.0,1.0,2.7436194244140366,2.751173352492292,Feynman81,mom
1.0,4.607072820111101,1.0,1.0,1.0,4.606154996547806,4.71459908448691,Feynman81,mom
1.0,1.8382045213466829,1.0,1.0,1.0,1.7474385834507498,1.9299134701358271,Feynman81,mom
1.0,1.2857401941894842,1.0,1.0,1.0,1.1031738259663317,1.1815687089144655,Feynman81,mom
1.0,3.552453339183944,1.0,1.0,1.0,3.5466245254819437,3.722308940544364,Feynman81,mom
1.0,2.4058451580534514,1.0,1.0,1.0,2.367022183194203,2.1853511770442107,Feynman81,mom
1.0,3.6662666697568085,1.0,1.0,1.0,3.661474950338695,3.812642669581808,Feynman81,mom
1.0,1.3159976971657916,1.0,1.0,1.0,1.1393712690848188,1.562588899335632,Feynman81,mom
1.0,1.0448386187388619,1.0,1.0,1.0,0.8147563885670114,0.746921221100887,Feynman81,mom
1.0,1.057460065849952,1.0,1.0,1.0,0.829778130242016,0.43206980662125866,Feynman81,mom
1.0,2.1436051923228345,1.0,1.0,1.0,2.0854839317786387,1.8783362574039657,Feynman81,mom
1.0,1.3488579069728952,1.0,1.0,1.0,1.1786097147715684,1.6577245021616318,Feynman81,mom
1.0,2.4931272051685056,1.0,1.0,1.0,2.4592961930266424,2.586340539086263,Feynman81,mom
1.0,2.8096715024781163,1.0,1.0,1.0,2.7893636716531147,2.444022428232118,Feynman81,mom
1.0,4.514886004003019,1.0,1.0,1.0,4.513804458967593,4.00044053707497,Feynman81,mom
1.0,2.6627246605301647,1.0,1.0,1.0,2.6369356440631035,2.853534270504723,Feynman81,mom
1.0,4.8593654115225755,1.0,1.0,1.0,4.858780901091663,5.064558626527058,Feynman81,mom
1.0,4.760148098564151,1.0,1.0,1.0,4.759449855705656,5.314458949356558,Feynman81,mom
1.0,1.468918081949118,1.0,1.0,1.0,1.3211021267240384,1.177574641148643,Feynman81,mom
1.0,4.655832787007368,1.0,1.0,1.0,4.654991424507844,4.214143924105504,Feynman81,mom
1.0,4.3115735537562925,1.0,1.0,1.0,4.310022587068377,4.65791673144792,Feynman81,mom
1.0,2.755049148917508,1.0,1.0,1.0,2.7328467155005374,2.6584077557162247,Feynman81,mom
1.0,3.593422120843262,1.0,1.0,1.0,3.5879895796454813,3.1454215383011843,Feynman81,mom
1.0,4.516095486186466,1.0,1.0,1.0,4.515016264863366,4.254733923091938,Feynman81,mom
1.0,3.2500614348672126,1.0,1.0,1.0,3.2403047628221833,3.2002570081496744,Feynman81,mom
1.0,1.1859927655399845,1.0,1.0,1.0,0.9835816648540353,1.2318629260821239,Feynman81,mom
1.0,3.9626628098939367,1.0,1.0,1.0,3.959799060741075,4.187364115540124,Feynman81,mom
1.0,4.479221810037707,1.0,1.0,1.0,4.4780694874701465,4.509041787135397,Feynman81,mom
1.0,1.234057185848319,1.0,1.0,1.0,1.0412383885007506,0.9415933915885214,Feynman81,mom
1.0,4.549555899583163,1.0,1.0,1.0,4.548539050689764,5.124514310008518,Feynman81,mom
1.0,2.204214558006186,1.0,1.0,1.0,2.1511906024874103,2.3764496380016324,Feynman81,mom
1.0,3.143671301597181,1.0,1.0,1.0,3.132000464092099,2.9248376068168396,Feynman81,mom
1.0,3.8210540198738343,1.0,1.0,1.0,3.8173889733661235,4.072171963637777,Feynman81,mom
1.0,1.5475373853710765,1.0,1.0,1.0,1.4134869931599998,2.18278837795574,Feynman81,mom
1.0,2.4225171197467312,1.0,1.0,1.0,2.384697092263216,2.7584652646517154,Feynman81,mom
1.0,4.997969351493521,1.0,1.0,1.0,4.997513710523873,4.897569029466262,Feynman81,mom
1.0,1.736097066464327,1.0,1.0,1.0,1.6315359979029334,2.0242079669215443,Feynman81,mom
1.0,1.9617916723882463,1.0,1.0,1.0,1.885725773495901,2.870796428067739,Feynman81,mom
1.0,1.3958867779275872,1.0,1.0,1.0,1.2346050712769518,1.2758494577460024,Feynman81,mom
1.0,4.449888168820015,1.0,1.0,1.0,4.4486742319653185,4.507509002027883,Feynman81,mom
1.0,2.4680713532648424,1.0,1.0,1.0,2.4328715606673077,2.7308735109778888,Feynman81,mom
1.0,3.6647589010655777,1.0,1.0,1.0,3.659954696279023,4.119196248443421,Feynman81,mom
1.0,4.9772175975233255,1.0,1.0,1.0,4.9767446208609325,4.733561578874284,Feynman81,mom
1.0,1.1595372301741462,1.0,1.0,1.0,0.9518513693247734,1.0821298812060531,Feynman81,mom
1.0,1.992309413843881,1.0,1.0,1.0,1.9195506451554714,2.7356382181123546,Feynman81,mom
1.0,3.4549239917647454,1.0,1.0,1.0,3.448035463059648,3.810580667031697,Feynman81,mom
1.0,2.1813217550264308,1.0,1.0,1.0,2.1264210698253363,1.7057882794442294,Feynman81,mom
1.0,2.402547809636865,1.0,1.0,1.0,2.363523607433599,2.1567915909202995,Feynman81,mom
1.0,2.369860550157331,1.0,1.0,1.0,2.3287892587547754,2.221279512926575,Feynman81,mom
1.0,3.2593336660364596,1.0,1.0,1.0,3.2497286702418218,3.178770962460234,Feynman81,mom
1.0,4.441130592441055,1.0,1.0,1.0,4.439897640265497,4.824898322863656,Feynman81,mom
1.0,4.15459724733816,1.0,1.0,1.0,4.1525516757729655,3.8245598185005103,Feynman81,mom
1.0,1.0004667647659322,1.0,1.0,1.0,0.7621456922910054,0.9221540054677475,Feynman81,mom
1.0,2.6411656230514278,1.0,1.0,1.0,2.6144640134926393,2.6814284859104385,Feynman81,mom
1.0,1.9063106150554305,1.0,1.0,1.0,1.8239093126533474,1.731593779326078,Feynman81,mom
1.0,3.932512447867467,1.0,1.0,1.0,3.9294939110421216,4.092517301274125,Feynman81,mom
1.0,2.39161536477508,1.0,1.0,1.0,2.3519171324787367,2.559446920943681,Feynman81,mom
1.0,3.3605165517194866,1.0,1.0,1.0,3.352425493832462,2.8243304455473304,Feynman81,mom
1.0,2.186700810244056,1.0,1.0,1.0,2.1322463200128974,2.254834772565506,Feynman81,mom
1.0,4.7788177562503655,1.0,1.0,1.0,4.778142464545128,5.217017098307977,Feynman81,mom
1.0,2.119747549231594,1.0,1.0,1.0,2.0595041867215427,1.7420396915821434,Feynman81,mom
1.0,1.8123328857030798,1.0,1.0,1.0,1.7182155064858928,2.1616476472917,Feynman81,mom
1.0,1.55671692461216,1.0,1.0,1.0,1.4242200443483788,1.3463049942074155,Feynman81,mom
1.0,4.813594280913006,1.0,1.0,1.0,4.812959774544858,4.777684695445518,Feynman81,mom
1.0,4.570765896260317,1.0,1.0,1.0,4.569786731804717,4.247278659089299,Feynman81,mom
1.0,3.6159905812444118,1.0,1.0,1.0,3.6107650090160384,3.3710240555301514,Feynman81,mom
1.0,2.2015341758778204,1.0,1.0,1.0,2.148293475362022,2.3549913533140487,Feynman81,mom
1.0,3.244166380356547,1.0,1.0,1.0,3.234312077528046,3.373318270481295,Feynman81,mom
1.0,3.9966355195378753,1.0,1.0,1.0,3.99393688306071,3.92216541478438,Feynman81,mom
1.0,4.751855103561306,1.0,1.0,1.0,4.751146420751567,4.661921877385001,Feynman81,mom
1.0,3.367258362589866,1.0,1.0,1.0,3.3592595255420123,3.595576200918247,Feynman81,mom
1.0,2.9044927766540214,1.0,1.0,1.0,2.8871152170173993,2.6259513358540576,Feynman81,mom
1.0,4.354469286931237,1.0,1.0,1.0,4.353031648864004,4.5550189241006835,Feynman81,mom
1.0,1.6692403605859827,1.0,1.0,1.0,1.5548159043698293,1.8966575003199309,Feynman81,mom
1.0,4.579350920139369,1.0,1.0,1.0,4.578386614910576,4.704378826916512,Feynman81,mom
1.0,2.1609958735160637,1.0,1.0,1.0,2.104379751801226,2.4244721369955937,Feynman81,mom
1.0,4.155464780450226,1.0,1.0,1.0,4.15342232773717,3.712063062311101,Feynman81,mom
1.0,3.2060425468936944,1.0,1.0,1.0,3.1955337317885095,3.5831741915410955,Feynman81,mom
1.0,1.7576505207932,1.0,1.0,1.0,1.6561286573757696,1.9980630350362278,Feynman81,mom
1.0,4.531635760164953,1.0,1.0,1.0,4.530585961842544,4.652858351608385,Feynman81,mom
1.0,4.335225050065777,1.0,1.0,1.0,4.333737613346575,3.743365514702468,Feynman81,mom
1.0,2.039006718935768,1.0,1.0,1.0,1.9710716336193774,1.639978666592754,Feynman81,mom
1.0,3.134389762341377,1.0,1.0,1.0,3.122535770325807,2.815049774042261,Feynman81,mom
1.0,3.4719456695455526,1.0,1.0,1.0,3.4652546770064134,2.861541812739762,Feynman81,mom
1.0,2.9499318460413284,1.0,1.0,1.0,2.933811458743404,2.817305937603462,Feynman81,mom
1.0,2.107072297879207,1.0,1.0,1.0,2.0456740941320275,1.7525336530878777,Feynman81,mom
1.0,2.033483839162499,1.0,1.0,1.0,1.9649929260919239,1.9960509887322642,Feynman81,mom
1.0,1.5566038322515885,1.0,1.0,1.0,1.4240878833323583,1.3287661408909757,Feynman81,mom
1.0,3.079051217159537,1.0,1.0,1.0,3.0660465604818845,3.430237790545894,Feynman81,mom
1.0,3.7440636957844116,1.0,1.0,1.0,3.739875009680602,2.915513431563532,Feynman81,mom
1.0,4.693902177228633,1.0,1.0,1.0,4.693116116615259,4.8540150419372665,Feynman81,mom
1.0,2.6392796701792633,1.0,1.0,1.0,2.612496804729308,2.325888184288207,Feynman81,mom
1.0,4.650829495133415,1.0,1.0,1.0,4.649980585221827,4.336189759473572,Feynman81,mom
1.0,3.070827905323597,1.0,1.0,1.0,3.057643367017738,2.572166012271693,Feynman81,mom
1.0,4.5956498885329395,1.0,1.0,1.0,4.594713185569413,3.9472559385181594,Feynman81,mom
1.0,1.3283752130888837,1.0,1.0,1.0,1.1541610154234732,1.9740115368771816,Feynman81,mom
1.0,1.6526758671339077,1.0,1.0,1.0,1.5357059181560684,1.6510341451456727,Feynman81,mom
1.0,1.7063554211882783,1.0,1.0,1.0,1.5974879917875504,1.4388528457798637,Feynman81,mom
1.0,3.481979297908575,1.0,1.0,1.0,3.4754021588369546,3.4307756184648435,Feynman81,mom
1.0,3.2140572728931955,1.0,1.0,1.0,3.2036894421937703,3.648969917315362,Feynman81,mom
1.0,2.9236404048119162,1.0,1.0,1.0,2.9068035937438514,2.8728282032310117,Feynman81,mom
1.0,2.417742230226316,1.0,1.0,1.0,2.379637414164613,2.3590268074278806,Feynman81,mom
1.0,4.5825194754942675,1.0,1.0,1.0,4.58156059820533,4.420346274772094,Feynman81,mom
1.0,2.728247587193373,1.0,1.0,1.0,2.705055587623399,2.6215344060447747,Feynman81,mom
1.0,2.0851342912368067,1.0,1.0,1.0,2.021691591301968,1.609592460261732,Feynman81,mom
1.0,2.945571888373632,1.0,1.0,1.0,2.929334740930458,2.1476388951382104,Feynman81,mom
1.0,2.8244421422966286,1.0,1.0,1.0,2.80461971892271,2.954304347823064,Feynman81,mom
1.0,3.4780853103916067,1.0,1.0,1.0,3.471464210528969,3.7173464411909403,Feynman81,mom
1.0,1.9442631219791875,1.0,1.0,1.0,1.8662411430278014,1.1392441863842513,Feynman81,mom
1.0,2.8598650608636285,1.0,1.0,1.0,2.8411622925084363,3.334197252732255,Feynman81,mom
1.0,1.5979663320040634,1.0,1.0,1.0,1.4723052284698452,0.8867364474654464,Feynman81,mom
1.0,2.920433450966605,1.0,1.0,1.0,2.9035072038978744,3.171682667191942,Feynman81,mom
1.0,3.3261837201208175,1.0,1.0,1.0,3.317606837586638,3.620063635537227,Feynman81,mom
1.0,3.3749620585135887,1.0,1.0,1.0,3.367067354620104,3.3565452808014706,Feynman81,mom
1.0,3.9616716887620353,1.0,1.0,1.0,3.9588029770790496,4.052792183324566,Feynman81,mom
1.0,1.292696928290089,1.0,1.0,1.0,1.1115011944396143,0.5067562057804096,Feynman81,mom
1.0,1.9428090452605762,1.0,1.0,1.0,1.8646229261288216,1.4040803393134471,Feynman81,mom
1.0,4.670142418566424,1.0,1.0,1.0,4.669322278893553,4.8504241153226335,Feynman81,mom
1.0,3.7347637878056856,1.0,1.0,1.0,3.730507108193873,3.5386136599700024,Feynman81,mom
1.0,1.2675965685056356,1.0,1.0,1.0,1.081443565378909,0.9897807928186643,Feynman81,mom
1.0,3.8468841472970996,1.0,1.0,1.0,3.8433800178358744,3.594515552691496,Feynman81,mom
1.0,3.95250047788063,1.0,1.0,1.0,3.9495854450315613,4.063738019652178,Feynman81,mom
1.0,1.53657817809195,1.0,1.0,1.0,1.4006579741626404,1.910255143907956,Feynman81,mom
1.0,3.4963022483338557,1.0,1.0,1.0,3.4898843824646293,3.605670660305577,Feynman81,mom
1.0,2.5341300515884035,1.0,1.0,1.0,2.5024331441278975,1.8131629383797763,Feynman81,mom
1.0,2.451689771393586,1.0,1.0,1.0,2.4155676177947987,2.327777539722264,Feynman81,mom
1.0,2.9544926164040066,1.0,1.0,1.0,2.938493509571644,2.7569960949490318,Feynman81,mom
1.0,1.5685588253673055,1.0,1.0,1.0,1.4380488012363786,1.2182541369352753,Feynman81,mom
1.0,2.2315207080722828,1.0,1.0,1.0,2.1806603901890402,2.084646325337311,Feynman81,mom
1.0,2.862454221264864,1.0,1.0,1.0,2.8438308920199136,2.729259197069277,Feynman81,mom
1.0,3.855729662204417,1.0,1.0,1.0,3.8522790356189103,3.8167467081170523,Feynman81,mom
1.0,2.3938541036319583,1.0,1.0,1.0,2.3542947605500255,2.4960272365817833,Feynman81,mom
1.0,4.097773950504752,1.0,1.0,1.0,4.095513593867646,4.847400427876271,Feynman81,mom
1.0,4.418968074292712,1.0,1.0,1.0,4.417685681886162,4.989348715485664,Feynman81,mom
1.0,1.3511386139527501,1.0,1.0,1.0,1.181329902567504,2.2305302027494873,Feynman81,mom
1.0,1.7374863140064507,1.0,1.0,1.0,1.6331232055912859,1.7969899906471207,Feynman81,mom
1.0,4.166130255369739,1.0,1.0,1.0,4.1641257667837275,3.7269462248768903,Feynman81,mom
1.0,3.3393983867259704,1.0,1.0,1.0,3.3310117476529406,3.4225312610383116,Feynman81,mom
1.0,1.1255270024674613,1.0,1.0,1.0,0.9110947778682733,0.7295532593372499,Feynman81,mom
1.0,4.781742063996299,1.0,1.0,1.0,4.781070299186382,4.451760943096907,Feynman81,mom
1.0,1.8881984058348529,1.0,1.0,1.0,1.8036366499056922,2.019255667319113,Feynman81,mom
1.0,3.5088683309812554,1.0,1.0,1.0,3.5025871129200263,4.670226937602361,Feynman81,mom
1.0,4.607495139716646,1.0,1.0,1.0,4.60657800691498,4.681388327986636,Feynman81,mom
1.0,3.268443304048912,1.0,1.0,1.0,3.2589851075003082,3.105226693567598,Feynman81,mom
1.0,3.0835828846422975,1.0,1.0,1.0,3.0706763478650982,2.6089618549732734,Feynman81,mom
1.0,3.9552429815927033,1.0,1.0,1.0,3.9523418765219676,4.191659145499198,Feynman81,mom
1.0,1.964473866802111,1.0,1.0,1.0,1.8887036213863868,1.4599730382127847,Feynman81,mom
1.0,4.461937738528148,1.0,1.0,1.0,4.460749494082137,5.379298060325448,Feynman81,mom
1.0,4.245434632539438,1.0,1.0,1.0,4.243691520433448,3.905589063156786,Feynman81,mom
1.0,1.9765011991621053,1.0,1.0,1.0,1.9020448355290875,2.282887429855592,Feynman81,mom
1.0,3.5465311281026564,1.0,1.0,1.0,3.540642755401446,3.206212395775122,Feynman81,mom
1.0,2.9828751900052737,1.0,1.0,1.0,2.9676114831584575,2.829926946592221,Feynman81,mom
1.0,2.8817576135350897,1.0,1.0,1.0,2.863716513533869,2.912525435562102,Feynman81,mom
1.0,3.7731803825361103,1.0,1.0,1.0,3.769197793759645,3.8137973781042986,Feynman81,mom
1.0,2.882658845679914,1.0,1.0,1.0,2.864644501322206,3.2904713759878215,Feynman81,mom
1.0,4.499114885958565,1.0,1.0,1.0,4.498002586171448,5.068856164203686,Feynman81,mom
1.0,1.3095379826654674,1.0,1.0,1.0,1.1316483301149471,0.24371482815925327,Feynman81,mom
1.0,2.4305991528580937,1.0,1.0,1.0,2.3932567101823503,2.475836722787991,Feynman81,mom
1.0,2.209107783478696,1.0,1.0,1.0,2.1564774848003676,2.598044418949672,Feynman81,mom
1.0,4.552855165244182,1.0,1.0,1.0,4.551844270675663,5.075930703843182,Feynman81,mom
1.0,3.6225476059257793,1.0,1.0,1.0,3.617380713793101,3.955031460995413,Feynman81,mom
1.0,3.353979906435917,1.0,1.0,1.0,3.3457984522253827,3.6540997408526827,Feynman81,mom
1.0,3.7359645317714665,1.0,1.0,1.0,3.7317166911936313,4.15190981296504,Feynman81,mom
1.0,1.8187034431539155,1.0,1.0,1.0,1.7254203069886866,1.1616074873806654,Feynman81,mom
1.0,2.258669216833509,1.0,1.0,1.0,2.2098813841738583,1.661518382811487,Feynman81,mom
1.0,2.916127580465388,1.0,1.0,1.0,2.8990805385596707,3.1266797807094,Feynman81,mom
1.0,4.259589206323941,1.0,1.0,1.0,4.257889089125995,4.268186241449356,Feynman81,mom
1.0,4.127332695026636,1.0,1.0,1.0,4.125186689064315,4.600689764469709,Feynman81,mom
1.0,2.2280331201975536,1.0,1.0,1.0,2.1769009258426513,1.996305336244729,Feynman81,mom
1.0,4.044954845276617,1.0,1.0,1.0,4.042475098159949,3.2164142846134913,Feynman81,mom
1.0,3.3140193843042636,1.0,1.0,1.0,3.305263696023046,3.754179871913606,Feynman81,mom
1.0,2.259097077700593,1.0,1.0,1.0,2.2103412915895366,2.533824232675192,Feynman81,mom
1.0,3.7717429048910263,1.0,1.0,1.0,3.767750377566516,3.7482490200215537,Feynman81,mom
1.0,4.946734472400991,1.0,1.0,1.0,4.946234843338597,5.205077173632226,Feynman81,mom
1.0,3.2999073797227227,1.0,1.0,1.0,3.2909397409428727,3.8313280247721586,Feynman81,mom
1.0,3.9682287937891374,1.0,1.0,1.0,3.9653927577600507,4.642529432623672,Feynman81,mom
1.0,3.461818382972883,1.0,1.0,1.0,3.4550105358948557,3.1893651883448313,Feynman81,mom
1.0,2.5445321386176083,1.0,1.0,1.0,2.5133564021940504,2.082156961706528,Feynman81,mom
1.0,4.050892057573964,1.0,1.0,1.0,4.04843797618835,3.913331568044758,Feynman81,mom
1.0,2.7023426134552384,1.0,1.0,1.0,2.678154753095168,2.7283792641018367,Feynman81,mom
1.0,4.936578765881793,1.0,1.0,1.0,4.936069932203162,4.900118977627291,Feynman81,mom
1.0,1.4491050706744857,1.0,1.0,1.0,1.297696448578501,1.7999642927033705,Feynman81,mom
1.0,1.309417279646682,1.0,1.0,1.0,1.1315039962228457,0.6427579989435969,Feynman81,mom
1.0,3.048451139459513,1.0,1.0,1.0,3.0347649600704965,2.916313817303904,Feynman81,mom
1.0,2.4050086521086107,1.0,1.0,1.0,2.3661347180201058,1.8647691741661512,Feynman81,mom
1.0,1.8025954646201519,1.0,1.0,1.0,1.7071915412306629,1.578288633743441,Feynman81,mom
1.0,4.989904710302701,1.0,1.0,1.0,4.989442408094959,5.613484095892086,Feynman81,mom
1.0,4.202039833655402,1.0,1.0,1.0,4.200158146217599,3.8581830721638575,Feynman81,mom
1.0,1.4097497267420191,1.0,1.0,1.0,1.2510696712713558,0.9236711617852431,Feynman81,mom
1.0,1.5312938395077942,1.0,1.0,1.0,1.394466218104255,1.6344145252549354,Feynman81,mom
1.0,2.0725818394013316,1.0,1.0,1.0,2.007942888125046,2.8115394101142273,Feynman81,mom
1.0,2.5621695604103842,1.0,1.0,1.0,2.531859332611566,1.9443473513304577,Feynman81,mom
1.0,1.2104006504538107,1.0,1.0,1.0,1.0128628175225998,1.2119868301446102,Feynman81,mom
1.0,2.7082336286077977,1.0,1.0,1.0,2.684275711125647,2.679601490486445,Feynman81,mom
1.0,2.891561429072059,1.0,1.0,1.0,2.8738093633060013,2.7533423884006645,Feynman81,mom
1.0,4.7202301868832865,1.0,1.0,1.0,4.719480260166427,5.101752052401537,Feynman81,mom
1.0,2.0667816460319925,1.0,1.0,1.0,2.0015833595823604,2.40165646697962,Feynman81,mom
1.0,3.6731166672608198,1.0,1.0,1.0,3.668381273677066,3.306691301694921,Feynman81,mom
1.0,2.568475606413794,1.0,1.0,1.0,2.5384693640608407,1.9123228337435152,Feynman81,mom
1.0,3.7911542591604857,1.0,1.0,1.0,3.7872939193493846,4.491057884728476,Feynman81,mom
1.0,2.4084752299415477,1.0,1.0,1.0,2.3698120781006766,1.8140794762932253,Feynman81,mom
1.0,1.823410178015965,1.0,1.0,1.0,1.7307396214624127,1.9628385246186653,Feynman81,mom
1.0,4.85343622262046,1.0,1.0,1.0,4.8528454617098635,4.205829119354801,Feynman81,mom
1.0,1.2012941421418155,1.0,1.0,1.0,1.0019380825897721,1.0983165524062544,Feynman81,mom
1.0,1.4588114738492375,1.0,1.0,1.0,1.309168805018876,1.2938051644679176,Feynman81,mom
1.0,4.7812148712481735,1.0,1.0,1.0,4.78054247195647,4.94883442000603,Feynman81,mom
1.0,4.022656844418678,1.0,1.0,1.0,4.020078336740835,3.9614258998660756,Feynman81,mom
1.0,1.9034754181906863,1.0,1.0,1.0,1.82073895891689,1.7294573763403103,Feynman81,mom
1.0,4.855396703540328,1.0,1.0,1.0,4.854808016609108,4.570829465704822,Feynman81,mom
