epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name
1.0,2.7945908208276014,1.0,1.0,1.0,1.0,0.9435058923652386,0.9029921450172921,Feynman56,p_d
1.0,2.8135691625555292,1.0,1.0,1.0,1.0,0.9499133338819608,0.9337097267385505,Feynman56,p_d
1.0,2.7019453833766702,1.0,1.0,1.0,1.0,0.9122270677572688,0.8618666796553943,Feynman56,p_d
1.0,2.9503146354502108,1.0,1.0,1.0,1.0,0.9960811515348486,1.1135549681594288,Feynman56,p_d
1.0,1.3091551653819034,1.0,1.0,1.0,1.0,0.44199515841550585,0.3845376973081428,Feynman56,p_d
1.0,1.2458268152933232,1.0,1.0,1.0,1.0,0.42061432834298407,0.4549029335701708,Feynman56,p_d
1.0,2.242292544327924,1.0,1.0,1.0,1.0,0.7570397112209479,0.6968621836735187,Feynman56,p_d
1.0,2.893434893851027,1.0,1.0,1.0,1.0,0.976877491752144,0.9449811950090459,Feynman56,p_d
1.0,2.7077385390752275,1.0,1.0,1.0,1.0,0.9141829449813125,0.9000644862373982,Feynman56,p_d
1.0,1.4469109758382561,1.0,1.0,1.0,1.0,0.48850408484024344,0.427224659863787,Feynman56,p_d
1.0,1.8496232493918396,1.0,1.0,1.0,1.0,0.6244672463141241,0.5666183974238272,Feynman56,p_d
1.0,2.8852794789149767,1.0,1.0,1.0,1.0,0.9741240718276599,0.9377545166877511,Feynman56,p_d
1.0,1.4833716881104624,1.0,1.0,1.0,1.0,0.5008139001492597,0.6392324112204035,Feynman56,p_d
1.0,1.4337125524787764,1.0,1.0,1.0,1.0,0.4840480513784601,0.42734297988538616,Feynman56,p_d
1.0,1.146697207442563,1.0,1.0,1.0,1.0,0.38714632708212354,0.42613823036639914,Feynman56,p_d
1.0,1.3947446756792934,1.0,1.0,1.0,1.0,0.4708917706452447,0.41879941487350353,Feynman56,p_d
1.0,2.6505308181475042,1.0,1.0,1.0,1.0,0.8948685532707906,0.8944801676074067,Feynman56,p_d
1.0,2.6380290453018738,1.0,1.0,1.0,1.0,0.8906477219931116,0.7607120760140562,Feynman56,p_d
1.0,1.993161640783275,1.0,1.0,1.0,1.0,0.6729284797258693,0.7621951862240782,Feynman56,p_d
1.0,2.949261117822986,1.0,1.0,1.0,1.0,0.9957254643689175,1.0251202016474545,Feynman56,p_d
1.0,2.8530386675636636,1.0,1.0,1.0,1.0,0.9632389736380111,1.0284696271473859,Feynman56,p_d
1.0,1.3098607086506355,1.0,1.0,1.0,1.0,0.4422333629592287,0.5135623763350332,Feynman56,p_d
1.0,1.503582620929812,1.0,1.0,1.0,1.0,0.5076374873675157,0.5630371112757074,Feynman56,p_d
1.0,2.1687416487322433,1.0,1.0,1.0,1.0,0.7322075594561632,0.7486926967225856,Feynman56,p_d
1.0,2.3627499436115347,1.0,1.0,1.0,1.0,0.7977083719622802,0.8881403573200903,Feynman56,p_d
1.0,1.5846716166684198,1.0,1.0,1.0,1.0,0.535014642089114,0.4866266212127083,Feynman56,p_d
1.0,2.120636326106313,1.0,1.0,1.0,1.0,0.7159663068858657,0.6545519223742571,Feynman56,p_d
1.0,1.802085777049912,1.0,1.0,1.0,1.0,0.6084177105722599,0.5790481408830339,Feynman56,p_d
1.0,1.861393944790115,1.0,1.0,1.0,1.0,0.6284412522339676,0.5605675715172396,Feynman56,p_d
1.0,1.3102647965681868,1.0,1.0,1.0,1.0,0.4423697905637288,0.40323449430115943,Feynman56,p_d
1.0,2.7520417271430673,1.0,1.0,1.0,1.0,0.9291405261345324,0.9402785629017777,Feynman56,p_d
1.0,1.1125551323085978,1.0,1.0,1.0,1.0,0.3756193268406595,0.3799460423031309,Feynman56,p_d
1.0,1.7016730424644062,1.0,1.0,1.0,1.0,0.5745165018357784,0.5937027438161091,Feynman56,p_d
1.0,2.6863980631021205,1.0,1.0,1.0,1.0,0.9069780029638824,0.8682455238022755,Feynman56,p_d
1.0,2.4865929662310897,1.0,1.0,1.0,1.0,0.8395200821772547,0.8995244650416804,Feynman56,p_d
1.0,2.502631058444461,1.0,1.0,1.0,1.0,0.8449348407146537,0.9463953913521969,Feynman56,p_d
1.0,1.8288701215665948,1.0,1.0,1.0,1.0,0.6174606039669883,0.542095143987322,Feynman56,p_d
1.0,1.6201760248033497,1.0,1.0,1.0,1.0,0.5470015913163809,0.505246856095492,Feynman56,p_d
1.0,2.5349997694829396,1.0,1.0,1.0,1.0,0.8558631202199974,0.7553686588986241,Feynman56,p_d
1.0,1.7701654382065621,1.0,1.0,1.0,1.0,0.5976408098680356,0.5840456705805077,Feynman56,p_d
1.0,1.3609773172467254,1.0,1.0,1.0,1.0,0.4594912817388574,0.45810028258483154,Feynman56,p_d
1.0,1.674111890508726,1.0,1.0,1.0,1.0,0.5652113437866093,0.5778267708403853,Feynman56,p_d
1.0,1.6314458538989467,1.0,1.0,1.0,1.0,0.5508064954470315,0.578252284931005,Feynman56,p_d
1.0,2.99546832384711,1.0,1.0,1.0,1.0,1.0113258774342493,1.0010133154269936,Feynman56,p_d
1.0,1.8913082637953198,1.0,1.0,1.0,1.0,0.6385408832916355,0.695478448868189,Feynman56,p_d
1.0,2.2913026308126216,1.0,1.0,1.0,1.0,0.7735864289153646,0.7042699680439101,Feynman56,p_d
1.0,1.8529838726963606,1.0,1.0,1.0,1.0,0.6256018553116934,0.7017436536633674,Feynman56,p_d
1.0,2.5047947370433046,1.0,1.0,1.0,1.0,0.8456653388942009,0.9014783725854394,Feynman56,p_d
1.0,2.1909951404801182,1.0,1.0,1.0,1.0,0.739720752598193,0.8506044882849558,Feynman56,p_d
1.0,1.366779115145196,1.0,1.0,1.0,1.0,0.46145007673049704,0.42138352486478303,Feynman56,p_d
1.0,2.265218952870743,1.0,1.0,1.0,1.0,0.7647800936016919,0.9225415458943027,Feynman56,p_d
1.0,1.7514075827229554,1.0,1.0,1.0,1.0,0.5913078086125324,0.6013719627604031,Feynman56,p_d
1.0,2.6018613090046268,1.0,1.0,1.0,1.0,0.878436820828032,0.8485159684156073,Feynman56,p_d
1.0,2.624727956918794,1.0,1.0,1.0,1.0,0.8861570269078861,0.9275838916147863,Feynman56,p_d
1.0,2.2966544209285136,1.0,1.0,1.0,1.0,0.7753932929011093,0.8305622237444501,Feynman56,p_d
1.0,2.540651803794954,1.0,1.0,1.0,1.0,0.8577713522364676,0.8973864585908411,Feynman56,p_d
1.0,2.6683690665339634,1.0,1.0,1.0,1.0,0.9008910780485377,0.906088749905843,Feynman56,p_d
1.0,1.3975699378900102,1.0,1.0,1.0,1.0,0.47184563176989364,0.43520906973589196,Feynman56,p_d
1.0,1.4612775065144215,1.0,1.0,1.0,1.0,0.49335449308061463,0.4466643522019262,Feynman56,p_d
1.0,1.572542979608306,1.0,1.0,1.0,1.0,0.530919788399876,0.49451811227075687,Feynman56,p_d
1.0,2.6634557508495273,1.0,1.0,1.0,1.0,0.8992322511946147,0.8790736991460689,Feynman56,p_d
1.0,2.5645776862006837,1.0,1.0,1.0,1.0,0.8658491756020931,0.811833887626222,Feynman56,p_d
1.0,2.2025965436870627,1.0,1.0,1.0,1.0,0.7436376023222666,0.7704607566131881,Feynman56,p_d
1.0,2.2075500098855896,1.0,1.0,1.0,1.0,0.7453099847372915,0.6908497161826493,Feynman56,p_d
1.0,2.1995825311811554,1.0,1.0,1.0,1.0,0.7426200155837029,0.7059410412149099,Feynman56,p_d
1.0,1.6406331234573592,1.0,1.0,1.0,1.0,0.5539082887036711,0.6853650148542602,Feynman56,p_d
1.0,2.6521839072952664,1.0,1.0,1.0,1.0,0.8954266669452129,0.920371782029938,Feynman56,p_d
1.0,2.7013441842623553,1.0,1.0,1.0,1.0,0.912024091742815,0.9893013524666099,Feynman56,p_d
1.0,2.607879713509465,1.0,1.0,1.0,1.0,0.880468746242884,0.8745945171479019,Feynman56,p_d
1.0,2.349473785393746,1.0,1.0,1.0,1.0,0.7932260937650208,0.7190476341551958,Feynman56,p_d
1.0,1.9397303455717902,1.0,1.0,1.0,1.0,0.6548890796487543,0.6337334662938766,Feynman56,p_d
1.0,2.3066154617726387,1.0,1.0,1.0,1.0,0.7787563257503117,0.9000667630422029,Feynman56,p_d
1.0,2.7370420164440974,1.0,1.0,1.0,1.0,0.9240763445295627,0.9580691045033138,Feynman56,p_d
1.0,1.565827443403051,1.0,1.0,1.0,1.0,0.5286524983433754,0.5633748129634213,Feynman56,p_d
1.0,2.285568166646235,1.0,1.0,1.0,1.0,0.7716503670453336,0.7151311235901867,Feynman56,p_d
1.0,2.4259269566741537,1.0,1.0,1.0,1.0,0.81903810783716,0.8981505227029786,Feynman56,p_d
1.0,1.9967200392071667,1.0,1.0,1.0,1.0,0.6741298612860257,0.5093809047798843,Feynman56,p_d
1.0,2.795506476794223,1.0,1.0,1.0,1.0,0.9438150348677646,1.0536522262976118,Feynman56,p_d
1.0,2.1368808898395266,1.0,1.0,1.0,1.0,0.7214507740525656,0.7798686063788736,Feynman56,p_d
1.0,2.6109796564269354,1.0,1.0,1.0,1.0,0.8815153446882918,0.9025087795913351,Feynman56,p_d
1.0,1.7570545773867472,1.0,1.0,1.0,1.0,0.5932143391499315,0.6180531486090639,Feynman56,p_d
1.0,2.480838317453678,1.0,1.0,1.0,1.0,0.8375772056067332,0.8145148972153966,Feynman56,p_d
1.0,1.6757282091985315,1.0,1.0,1.0,1.0,0.5657570430698124,0.5934298030334896,Feynman56,p_d
1.0,2.3759302231709007,1.0,1.0,1.0,1.0,0.8021582797393336,0.7981825824099538,Feynman56,p_d
1.0,1.8571802086614033,1.0,1.0,1.0,1.0,0.6270186164632202,0.7399861501374789,Feynman56,p_d
1.0,1.9526207094662031,1.0,1.0,1.0,1.0,0.6592411064995076,0.6893185977718834,Feynman56,p_d
1.0,1.3125611116368785,1.0,1.0,1.0,1.0,0.4431450692849965,0.35220222066985696,Feynman56,p_d
1.0,2.8425132594021103,1.0,1.0,1.0,1.0,0.9596853998747387,0.9590617263495556,Feynman56,p_d
1.0,1.9611710984594803,1.0,1.0,1.0,1.0,0.6621278770195593,0.5956017923557198,Feynman56,p_d
1.0,2.3742191504771912,1.0,1.0,1.0,1.0,0.8015805897402296,0.7695157746140402,Feynman56,p_d
1.0,1.3626452570267786,1.0,1.0,1.0,1.0,0.4600544092632385,0.6111321108837116,Feynman56,p_d
1.0,2.2623099335059846,1.0,1.0,1.0,1.0,0.7637979545024008,0.7830987680956486,Feynman56,p_d
1.0,2.9909791106639716,1.0,1.0,1.0,1.0,1.0098102354809415,0.9807142945581441,Feynman56,p_d
1.0,1.4555183443500848,1.0,1.0,1.0,1.0,0.4914100927066345,0.4418357946197775,Feynman56,p_d
1.0,1.340165125974707,1.0,1.0,1.0,1.0,0.4524646984724146,0.4008090621254199,Feynman56,p_d
1.0,1.6300559781247919,1.0,1.0,1.0,1.0,0.5503372475081929,0.6217801858866245,Feynman56,p_d
1.0,2.2564897158856088,1.0,1.0,1.0,1.0,0.7618329406696974,0.7350707344589185,Feynman56,p_d
1.0,2.8371552772271365,1.0,1.0,1.0,1.0,0.9578764453345608,1.1284778243794191,Feynman56,p_d
1.0,2.2021628275702776,1.0,1.0,1.0,1.0,0.7434911716860708,0.7733171781223884,Feynman56,p_d
1.0,1.2511681153888865,1.0,1.0,1.0,1.0,0.4224176507025568,0.4335624578645979,Feynman56,p_d
1.0,1.076521391370548,1.0,1.0,1.0,1.0,0.36345366500364534,0.38997353796944056,Feynman56,p_d
1.0,1.1625582943960582,1.0,1.0,1.0,1.0,0.39250132534820537,0.49282614919702644,Feynman56,p_d
1.0,2.266008381549238,1.0,1.0,1.0,1.0,0.7650466194215759,0.6967388886133148,Feynman56,p_d
1.0,2.8463804534046684,1.0,1.0,1.0,1.0,0.9609910365715817,0.841656635989963,Feynman56,p_d
1.0,1.9206221800397323,1.0,1.0,1.0,1.0,0.6484378071986259,0.6686354374081851,Feynman56,p_d
1.0,2.637201572732111,1.0,1.0,1.0,1.0,0.8903683518472129,0.9214784902570576,Feynman56,p_d
1.0,2.769612344392164,1.0,1.0,1.0,1.0,0.9350726936573998,0.9194299681746124,Feynman56,p_d
1.0,2.977016800429551,1.0,1.0,1.0,1.0,1.0050962995877055,0.9387235422977229,Feynman56,p_d
1.0,2.167611380689082,1.0,1.0,1.0,1.0,0.7318259599208299,0.7947742237422326,Feynman56,p_d
1.0,2.95839887551122,1.0,1.0,1.0,1.0,0.9988105414963451,0.9918189447392326,Feynman56,p_d
1.0,2.4812431079195365,1.0,1.0,1.0,1.0,0.8377138704046224,0.85306830836396,Feynman56,p_d
1.0,2.1957200327061095,1.0,1.0,1.0,1.0,0.7413159641843718,0.7593704816669729,Feynman56,p_d
1.0,2.4096728747379577,1.0,1.0,1.0,1.0,0.8135504271479183,0.8947347081853115,Feynman56,p_d
1.0,1.4253837537442193,1.0,1.0,1.0,1.0,0.48123609385544375,0.3911645146896651,Feynman56,p_d
1.0,2.1439974476502157,1.0,1.0,1.0,1.0,0.7238534564695052,0.6075873535355296,Feynman56,p_d
1.0,2.3523036795110146,1.0,1.0,1.0,1.0,0.7941815187075612,0.681407622635453,Feynman56,p_d
1.0,2.5139930899041616,1.0,1.0,1.0,1.0,0.8487708740801009,0.8657320191714778,Feynman56,p_d
1.0,2.2512959656350042,1.0,1.0,1.0,1.0,0.7600794338849483,0.7503466606982008,Feynman56,p_d
1.0,2.4885467145074873,1.0,1.0,1.0,1.0,0.840179703971344,0.743646124750898,Feynman56,p_d
1.0,2.3867758523157327,1.0,1.0,1.0,1.0,0.8058199660686142,0.8137751746068259,Feynman56,p_d
1.0,2.784527554993335,1.0,1.0,1.0,1.0,0.9401083464560824,0.9900088347278344,Feynman56,p_d
1.0,1.9291594903420326,1.0,1.0,1.0,1.0,0.6513201621090973,0.6528101871369496,Feynman56,p_d
1.0,2.160107407600119,1.0,1.0,1.0,1.0,0.7292924788928309,0.6819971500506486,Feynman56,p_d
1.0,2.4974066739843988,1.0,1.0,1.0,1.0,0.8431709912504268,0.9176738280571783,Feynman56,p_d
1.0,1.099440139217693,1.0,1.0,1.0,1.0,0.3711914609908985,0.379498538270928,Feynman56,p_d
1.0,1.4321320249073939,1.0,1.0,1.0,1.0,0.4835144358432157,0.4116597696283153,Feynman56,p_d
1.0,2.14857951763467,1.0,1.0,1.0,1.0,0.7254004486077968,0.7043576506801424,Feynman56,p_d
1.0,2.9971707243155077,1.0,1.0,1.0,1.0,1.0119006395286239,0.9687443733356433,Feynman56,p_d
1.0,2.3934992021018484,1.0,1.0,1.0,1.0,0.8080898941354908,0.7607787598657385,Feynman56,p_d
1.0,1.7948609570626295,1.0,1.0,1.0,1.0,0.6059784768288167,0.6728671023254426,Feynman56,p_d
1.0,1.7711189161140408,1.0,1.0,1.0,1.0,0.5979627217619851,0.4650877445857715,Feynman56,p_d
1.0,1.7967151735900853,1.0,1.0,1.0,1.0,0.6066044948513254,0.5716096463323239,Feynman56,p_d
1.0,1.8059165540490731,1.0,1.0,1.0,1.0,0.6097110522107239,0.6005749942581238,Feynman56,p_d
1.0,1.411606522562119,1.0,1.0,1.0,1.0,0.47658464409617624,0.461736609993866,Feynman56,p_d
1.0,1.153277697056402,1.0,1.0,1.0,1.0,0.3893680228949891,0.472899407080756,Feynman56,p_d
1.0,1.138516551469716,1.0,1.0,1.0,1.0,0.3843843853136651,0.41931665667234747,Feynman56,p_d
1.0,1.4843411977906316,1.0,1.0,1.0,1.0,0.5011412246681579,0.5324277847144924,Feynman56,p_d
1.0,1.0046063911242895,1.0,1.0,1.0,1.0,0.3391738219668395,0.30408047610660394,Feynman56,p_d
1.0,2.5681288098724195,1.0,1.0,1.0,1.0,0.8670481010704764,0.8162802828659768,Feynman56,p_d
1.0,2.685327179051525,1.0,1.0,1.0,1.0,0.9066164525700835,1.0045991027183598,Feynman56,p_d
1.0,1.1485678766231537,1.0,1.0,1.0,1.0,0.3877778998266553,0.3544477325506576,Feynman56,p_d
1.0,2.1836680503315113,1.0,1.0,1.0,1.0,0.7372469905441638,0.8636071842891888,Feynman56,p_d
1.0,1.4963369395567354,1.0,1.0,1.0,1.0,0.5051912104318195,0.4607942128892821,Feynman56,p_d
1.0,2.28988149031466,1.0,1.0,1.0,1.0,0.7731066254236645,0.6995130057854584,Feynman56,p_d
1.0,2.214516687346192,1.0,1.0,1.0,1.0,0.7476620647574856,0.6890181885913427,Feynman56,p_d
1.0,2.537613965325679,1.0,1.0,1.0,1.0,0.8567457214090657,0.8571838575616489,Feynman56,p_d
1.0,1.8284558892456977,1.0,1.0,1.0,1.0,0.6173207514230447,0.4532513251331687,Feynman56,p_d
1.0,1.8236033447853308,1.0,1.0,1.0,1.0,0.6156824420658399,0.6914707189643935,Feynman56,p_d
1.0,2.6137986955723633,1.0,1.0,1.0,1.0,0.8824671047902348,0.9480344746143105,Feynman56,p_d
1.0,2.4030151361603878,1.0,1.0,1.0,1.0,0.8113026506466327,0.7715088735693173,Feynman56,p_d
1.0,1.7758492674181905,1.0,1.0,1.0,1.0,0.5995597764345904,0.7095477019341534,Feynman56,p_d
1.0,1.051850027076006,1.0,1.0,1.0,1.0,0.35512415307255824,0.2639702318514373,Feynman56,p_d
1.0,1.795703680911587,1.0,1.0,1.0,1.0,0.6062629960905284,0.5929924910642063,Feynman56,p_d
1.0,2.269014248870259,1.0,1.0,1.0,1.0,0.7660614561940706,0.8251842303738197,Feynman56,p_d
1.0,2.6150812109400094,1.0,1.0,1.0,1.0,0.88290010585694,0.8010828611663945,Feynman56,p_d
1.0,1.9096337118667301,1.0,1.0,1.0,1.0,0.6447278957539782,0.648848024103128,Feynman56,p_d
1.0,2.389365776038779,1.0,1.0,1.0,1.0,0.806694372538162,0.8178273698234397,Feynman56,p_d
1.0,2.971594418043198,1.0,1.0,1.0,1.0,1.003265602337127,1.0420799514516894,Feynman56,p_d
1.0,2.5962565417518726,1.0,1.0,1.0,1.0,0.8765445470508128,0.9049610650713655,Feynman56,p_d
1.0,1.5226738848189638,1.0,1.0,1.0,1.0,0.5140830535083147,0.5274390875604394,Feynman56,p_d
1.0,2.4363480267958684,1.0,1.0,1.0,1.0,0.8225564551355591,0.7704031161241095,Feynman56,p_d
1.0,2.1598527685994195,1.0,1.0,1.0,1.0,0.7292065080251835,0.8833912326311563,Feynman56,p_d
1.0,1.805854493920993,1.0,1.0,1.0,1.0,0.6096900995560139,0.5280996820846344,Feynman56,p_d
1.0,2.5766631304263283,1.0,1.0,1.0,1.0,0.869929446586226,0.8954590053388615,Feynman56,p_d
1.0,2.862254451657142,1.0,1.0,1.0,1.0,0.9663503939325886,0.9857917610326524,Feynman56,p_d
1.0,1.5133867063354047,1.0,1.0,1.0,1.0,0.5109475291383855,0.518267021311245,Feynman56,p_d
1.0,2.7735221984134335,1.0,1.0,1.0,1.0,0.9363927331708278,1.016691992290998,Feynman56,p_d
1.0,2.302961347814864,1.0,1.0,1.0,1.0,0.7775226288438308,0.791435525107726,Feynman56,p_d
1.0,2.587475694074333,1.0,1.0,1.0,1.0,0.8735799693881456,0.7675091430227254,Feynman56,p_d
1.0,1.697690373897904,1.0,1.0,1.0,1.0,0.5731718787761779,0.6008890363435233,Feynman56,p_d
1.0,2.3459737202290087,1.0,1.0,1.0,1.0,0.792044406599236,0.7594399931752657,Feynman56,p_d
1.0,2.4051248695942675,1.0,1.0,1.0,1.0,0.8120149359341067,0.8164642647246021,Feynman56,p_d
1.0,1.7664025779920742,1.0,1.0,1.0,1.0,0.5963703982005899,0.6696335567692933,Feynman56,p_d
1.0,2.2589114251677,1.0,1.0,1.0,1.0,0.7626505548120683,0.8379029807832217,Feynman56,p_d
1.0,1.224805221372584,1.0,1.0,1.0,1.0,0.41351704684355767,0.40306017728210564,Feynman56,p_d
1.0,1.2231286710153804,1.0,1.0,1.0,1.0,0.4129510122280141,0.42739191577671026,Feynman56,p_d
1.0,1.2990641693145693,1.0,1.0,1.0,1.0,0.43858825026336906,0.3434444509596449,Feynman56,p_d
1.0,2.076541111495737,1.0,1.0,1.0,1.0,0.7010789414439841,0.6747846336800662,Feynman56,p_d
1.0,2.209408320718132,1.0,1.0,1.0,1.0,0.7459373850734274,0.8513359672669798,Feynman56,p_d
1.0,1.218857572793633,1.0,1.0,1.0,1.0,0.41150900994665834,0.39873384810843127,Feynman56,p_d
1.0,2.991563237840409,1.0,1.0,1.0,1.0,1.0100074476913132,0.9774461928124182,Feynman56,p_d
1.0,1.53493961526505,1.0,1.0,1.0,1.0,0.5182241924771384,0.520490096932044,Feynman56,p_d
1.0,1.6565231751021723,1.0,1.0,1.0,1.0,0.5592730659888228,0.4247237841159206,Feynman56,p_d
1.0,2.979676839138011,1.0,1.0,1.0,1.0,1.005994378181769,1.0372312927118605,Feynman56,p_d
1.0,2.3057238388965358,1.0,1.0,1.0,1.0,0.7784552972666063,0.7471507909559104,Feynman56,p_d
1.0,2.114169029500143,1.0,1.0,1.0,1.0,0.7137828271398798,0.7590483686676396,Feynman56,p_d
1.0,2.9416168614193405,1.0,1.0,1.0,1.0,0.9931446210820084,1.021745571617376,Feynman56,p_d
1.0,1.2373229235386225,1.0,1.0,1.0,1.0,0.4177432561563875,0.5071382468089041,Feynman56,p_d
1.0,2.9729252482816135,1.0,1.0,1.0,1.0,1.0037149154037572,0.9940357017419145,Feynman56,p_d
1.0,1.1218998201709391,1.0,1.0,1.0,1.0,0.37877426744760745,0.38089628365727163,Feynman56,p_d
1.0,1.8531817532010952,1.0,1.0,1.0,1.0,0.6256686634543416,0.47258503642504734,Feynman56,p_d
1.0,2.2157002720582963,1.0,1.0,1.0,1.0,0.7480616649929337,0.8174260433522063,Feynman56,p_d
1.0,2.390813875005402,1.0,1.0,1.0,1.0,0.8071832777108098,0.766521393900005,Feynman56,p_d
1.0,2.654026842161821,1.0,1.0,1.0,1.0,0.8960488760689531,0.9735576423292964,Feynman56,p_d
1.0,2.5275180875084566,1.0,1.0,1.0,1.0,0.8533371650872755,0.9069935198794056,Feynman56,p_d
1.0,1.1103603305565228,1.0,1.0,1.0,1.0,0.37487832090511325,0.43174398573293493,Feynman56,p_d
1.0,1.2227291824842605,1.0,1.0,1.0,1.0,0.41281613746200735,0.37724234947207225,Feynman56,p_d
1.0,2.3702072538776147,1.0,1.0,1.0,1.0,0.8002260987524793,0.7905496782113631,Feynman56,p_d
1.0,2.757561748925138,1.0,1.0,1.0,1.0,0.9310041882630102,0.9530166322835775,Feynman56,p_d
1.0,1.9458645062336222,1.0,1.0,1.0,1.0,0.6569600864974204,0.6102787604680036,Feynman56,p_d
1.0,1.1934063066889464,1.0,1.0,1.0,1.0,0.4029161886438187,0.4215105655359656,Feynman56,p_d
1.0,2.3233226440946257,1.0,1.0,1.0,1.0,0.7843969815658729,0.8633822450780132,Feynman56,p_d
1.0,2.1539561949821087,1.0,1.0,1.0,1.0,0.7272157149862761,0.7738632826648971,Feynman56,p_d
1.0,1.3996775374181853,1.0,1.0,1.0,1.0,0.4725571966110715,0.5580110751739557,Feynman56,p_d
1.0,1.416445345931344,1.0,1.0,1.0,1.0,0.4782183209575445,0.5457387072234727,Feynman56,p_d
1.0,2.133551576701344,1.0,1.0,1.0,1.0,0.7203267359501024,0.726983007171462,Feynman56,p_d
1.0,1.6393721104549595,1.0,1.0,1.0,1.0,0.553482547235816,0.5960802812449534,Feynman56,p_d
1.0,2.498375320487292,1.0,1.0,1.0,1.0,0.8434980243446056,0.8843291300583723,Feynman56,p_d
1.0,2.2831613458182023,1.0,1.0,1.0,1.0,0.7708377795222543,0.8349171903578154,Feynman56,p_d
1.0,1.1428616243265413,1.0,1.0,1.0,1.0,0.38585136280912435,0.3931157630430987,Feynman56,p_d
1.0,2.4680782680249873,1.0,1.0,1.0,1.0,0.8332691753458753,0.7570834692795751,Feynman56,p_d
1.0,1.9065744133991878,1.0,1.0,1.0,1.0,0.6436950196316071,0.6453570030650445,Feynman56,p_d
1.0,2.799149006758678,1.0,1.0,1.0,1.0,0.9450448208024234,1.1157787604240692,Feynman56,p_d
1.0,2.5421725260299786,1.0,1.0,1.0,1.0,0.8582847763766682,0.7411498377884508,Feynman56,p_d
1.0,2.0278316533950287,1.0,1.0,1.0,1.0,0.6846337214892697,0.6334651130377804,Feynman56,p_d
1.0,1.8066152627089447,1.0,1.0,1.0,1.0,0.6099469492632449,0.6458108488045579,Feynman56,p_d
1.0,1.2793545674580815,1.0,1.0,1.0,1.0,0.4319339217122355,0.4440116860642902,Feynman56,p_d
1.0,1.8832830332756378,1.0,1.0,1.0,1.0,0.6358314160499636,0.6490014904270265,Feynman56,p_d
1.0,2.2077626502075764,1.0,1.0,1.0,1.0,0.7453817760690508,0.823142905632964,Feynman56,p_d
1.0,2.436768720213431,1.0,1.0,1.0,1.0,0.8226984890660335,0.903985945279481,Feynman56,p_d
1.0,1.0094267303054962,1.0,1.0,1.0,1.0,0.34080125822218393,0.2844253805166567,Feynman56,p_d
1.0,1.4652585751060698,1.0,1.0,1.0,1.0,0.4946985759589152,0.5766221357307084,Feynman56,p_d
1.0,1.9560209840468463,1.0,1.0,1.0,1.0,0.6603891025061455,0.7113245069239771,Feynman56,p_d
1.0,1.7225472702107536,1.0,1.0,1.0,1.0,0.5815640297709844,0.5390897674587756,Feynman56,p_d
1.0,1.6299655713298007,1.0,1.0,1.0,1.0,0.5503067244909596,0.4767996064373667,Feynman56,p_d
1.0,2.638740801052724,1.0,1.0,1.0,1.0,0.8908880239864649,0.8402618242962527,Feynman56,p_d
1.0,1.2417328653195976,1.0,1.0,1.0,1.0,0.4192321346084055,0.48310482999811133,Feynman56,p_d
1.0,2.9374745259542925,1.0,1.0,1.0,1.0,0.9917460915046914,0.9092614812331206,Feynman56,p_d
1.0,2.2560766169350255,1.0,1.0,1.0,1.0,0.7616934707726735,0.8745934953723169,Feynman56,p_d
1.0,2.5270745535686583,1.0,1.0,1.0,1.0,0.8531874197712368,0.8322791025693174,Feynman56,p_d
1.0,2.7155356844105927,1.0,1.0,1.0,1.0,0.9168154064181415,0.9158473076950115,Feynman56,p_d
1.0,2.0726770167124693,1.0,1.0,1.0,1.0,0.6997743511012766,0.7040410277714885,Feynman56,p_d
1.0,2.606422466719195,1.0,1.0,1.0,1.0,0.8799767525946537,0.913686842796378,Feynman56,p_d
1.0,1.3359389284214174,1.0,1.0,1.0,1.0,0.45103785549271597,0.5292597566300422,Feynman56,p_d
1.0,1.6576581066973997,1.0,1.0,1.0,1.0,0.5596562400261623,0.5886442238886443,Feynman56,p_d
1.0,1.9538142474252218,1.0,1.0,1.0,1.0,0.6596440671364292,0.551962269112632,Feynman56,p_d
1.0,2.049679463761172,1.0,1.0,1.0,1.0,0.6920099490436242,0.6063850270883309,Feynman56,p_d
1.0,1.8020601484205285,1.0,1.0,1.0,1.0,0.6084090578698118,0.5866276108416055,Feynman56,p_d
1.0,2.8854260413974258,1.0,1.0,1.0,1.0,0.974173554050517,0.9499694381270467,Feynman56,p_d
1.0,1.7137126066439048,1.0,1.0,1.0,1.0,0.5785812828621121,0.6006513232752626,Feynman56,p_d
1.0,2.5263018016723278,1.0,1.0,1.0,1.0,0.8529265243435089,0.9477911660242152,Feynman56,p_d
1.0,2.2384125710845115,1.0,1.0,1.0,1.0,0.7557297600144615,0.7526746039257609,Feynman56,p_d
1.0,2.9265812961313724,1.0,1.0,1.0,1.0,0.9880683343002322,0.8278153675621449,Feynman56,p_d
1.0,2.8346775837788574,1.0,1.0,1.0,1.0,0.9570399298953404,1.017660829742276,Feynman56,p_d
1.0,2.3255187510842594,1.0,1.0,1.0,1.0,0.7851384281739204,0.757038320332098,Feynman56,p_d
1.0,2.2259102162922426,1.0,1.0,1.0,1.0,0.7515087322607622,0.7454484991887427,Feynman56,p_d
1.0,1.3246192959460228,1.0,1.0,1.0,1.0,0.4472161368137786,0.3566707939807457,Feynman56,p_d
