n,alpha,epsilon,Ef,target,target_with_noise,equation_name,varied_variable_name
0.0,0.07950125554690812,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8572666950324953,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.2719277479846045,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.24488585632165105,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3035605307673379,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.11290506421096391,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3302872691045242,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.18425960622265025,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5232849512133378,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.0689508086223759,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.49011315955921153,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.19956570500927218,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.011966539835426615,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.05410174577068105,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8925349574663554,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.26840672073097316,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7103106521487096,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5727933012304353,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4376837539673073,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8116444617371356,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.07267956068271075,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7248261769964796,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.27893488369420527,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9636913463416362,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.05206572416905286,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7106420726368694,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9337585789103113,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.45599973040064945,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.1736049571465874,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7677595338282742,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.28291012199738574,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7154586364749004,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.39027174646399687,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9112163124377416,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.19421444378142871,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9534342990688931,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.45521514389477136,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5198380094444531,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8772220589875172,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3554498401159695,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6106778156106695,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9597965571995182,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.03194144425962342,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.25213222481789466,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4966860322212411,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.22464549031819137,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.04221752979504079,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6827654571457231,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9209294942857185,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.27960225101901337,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.35436799133081753,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.48485523400271424,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.33063568694697143,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.36135959424902364,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5532137426998617,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.45264160186012825,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.14778727121848745,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6231183354025799,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.2473548047491092,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8313519764347549,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7053599008807405,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5631268462343948,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3215070035539044,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5507015228325951,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.18466728526391551,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.326902859057565,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6481971103235993,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.14970913389195062,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.66967349102892,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.30899023894055966,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7080158239480693,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.02354419856026657,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.07819624498124844,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.09791699551342747,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.771376186108034,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9128518540701098,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7726016596226475,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.596832806193604,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6307974606092293,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9261671349877757,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6842650545661699,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3295954390582537,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7705693724903975,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6369609698899477,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8663827951193952,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5957109029375914,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.750520607390222,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8296689840440522,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9720383678268705,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8748439178322476,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8674378996235721,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.1646675218473972,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4441628628796094,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3647153171941444,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8451976573025904,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6776769681974872,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6136776373984327,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8892115004012441,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4820974775096448,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6904726030456471,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.17847675091774118,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8748016682134725,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8771580730757144,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.20732349009047657,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8648343210756719,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5288524559288253,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3450567505352564,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9417673628152116,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.39384519444662935,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6806674802562026,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.16363193770901563,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6515754158177897,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.615967725697248,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.006009747932535281,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3869109678743786,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9606310873820976,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.053417932162469484,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8142426630850179,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5276191487613902,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9644726146389645,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8530230244557686,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6103677943627354,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5945622085429911,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6365669605620995,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.06096140040776088,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.09626604247555426,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6529013153054117,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.2126148287248263,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3170664953291914,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.27566991165783694,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.2887461739170729,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.46834955640252696,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7946233550699167,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5066926163517095,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.42680679162951685,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6801810860985383,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5171297108295295,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.1268167211092751,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7169574551142132,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7490190342135057,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.31272825506222646,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.015300126650049983,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.19366602870225758,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.38661539181941784,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.14097561318577345,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.40907888616886323,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4485926398778036,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.47745668216668147,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.2126590412765439,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6852109005946427,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.61900821450842,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.031445151013603345,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8836510622381143,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8464010985506406,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.40978805001985363,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.1940276865952979,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9886439659757623,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6248489110039561,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.24845895272906982,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.13282831215345658,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.20607646020751047,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.720986019910673,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9680134216762999,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7922733885135157,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5715611000557984,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.858376739735655,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6133329199764928,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8873274955109945,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8102111895688974,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9043212520919413,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.06247078636115888,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.32885603758150883,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5394715284527314,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8998299547806405,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6447775901928111,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6880800768220605,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8412263491144435,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8737499238515243,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.39980862312427146,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4222421972176039,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.07695756225764516,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6325375428247121,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7411140639104773,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.819903932206625,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3871445089107415,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6794197378876291,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.33439788642654045,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7435459038730653,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7416046517861433,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8247070089616035,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.661726516620578,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7468080850331383,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.16997708971268488,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3049487723886187,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6085607004521514,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7696085998751682,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7226057749126772,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3509111770242682,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.2619145015047517,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6519988537854466,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.957365934648956,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5484127944271291,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.04435341607394305,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.17187311628986257,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.03433290642441478,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4894879689610372,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8071400096288456,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.13463835649240796,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7415798113535349,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6698581013163972,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4922611964900985,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5564599142301768,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9836371906065651,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.262838443516617,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9699619563762415,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.033420000803095595,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8856822128701277,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5587724792575323,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.20741419860483823,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7412463132163915,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.22836103993425338,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6988843450409834,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.18804109220286735,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5242664470442675,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5649975418046222,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9679280860848285,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5181951014303272,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9647050351336016,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6269981879132275,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.41788861365895336,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5307752152283228,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5544673016876247,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6147568952274112,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5454431654816065,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9486116560126658,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.025012009450090855,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.2616974724143404,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.2160531685143139,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.2270444860044214,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.05636354786717479,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7260379067726432,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.46768348434815854,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4481963504515988,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3128099429469756,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.266076566532067,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.896609288416797,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.933634047827134,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8121474678464189,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.20308175538151363,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9327335316991342,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.19712953963048274,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.762010440132685,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.48820961985293587,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8365183700095281,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5634510688898781,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4760255815656689,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5223008271043438,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.04892374252658116,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.06134678174815833,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6508930095588035,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.17318184015040394,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.11033722254089329,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.12497038635649638,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.50013031828351,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.28725044054108273,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.18447123561196077,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.06496388404126652,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.26291183553019115,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.677748910070313,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4861975123864355,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.028454442599529783,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5868394361932907,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6525893511726234,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7214705792567903,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3151103389244472,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.767049846516539,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.18496640957137434,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8258305056301738,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.45520454971168645,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.44419624502940025,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.25366455056252857,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.10045091288672714,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4873537947413913,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.35579835443105634,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5569102940305406,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7076909078456013,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3114494294805519,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4530763182796087,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5921588420516836,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5492776798772624,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.24953466663116286,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7873561948885313,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.905477362370722,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3723954180250205,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9487156274310887,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.608985441472432,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.30740842917333777,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7122402428775039,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6595649885694911,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.12922552531998122,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.2406918361573005,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.2877030070132597,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.23722234108076812,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3064298140717485,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.42336584475364114,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.061212097801689125,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.15738442049465173,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.45175378253494025,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9845571213131727,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5377546158415437,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.19663021741033615,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9464227444649526,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4375974054922471,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3174780091039602,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6799784141650458,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.44529775273055494,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.16693091067863208,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.931606875129373,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.34044273174525486,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.1561267809120377,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.18001551445766195,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7646691337489159,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9684931559118665,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.026191118733124408,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.36464502176573277,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.031010525221388474,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3174013690877071,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3491630714926328,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3557446020915368,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6479783673883255,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8597768366884235,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.07397015366185844,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7465282993896262,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5870288925586429,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.11322254570770973,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.39425480361926124,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6324681019470932,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.2798039982076034,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3377181128014545,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8070283126651189,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.11457728461778116,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6852765287332409,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.13422033685038837,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6915258187466656,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7589408015106516,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3349487858165723,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.07414711758363068,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.12846202713356503,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8384888579557092,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.33539056986672866,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.35145084839676954,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.2737764633012778,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7824279640110323,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6884227376788031,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.11467695059819172,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.41370683545519504,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.36564860373436747,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9181081877499947,1.0,1.0,0.0,0.0,Feynman64,alpha
