n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name
1.0,1.0,3.865390735327411,1.0,1.0,0.9991221837727047,0.9737744420122146,Feynman81,B
1.0,1.0,4.308470914828083,1.0,1.0,0.9996380395642764,1.0173415660633236,Feynman81,B
1.0,1.0,3.918437886542852,1.0,1.0,0.9992105100196228,0.9854689774367,Feynman81,B
1.0,1.0,3.5481801500682897,1.0,1.0,0.9983451433503152,1.02905588982521,Feynman81,B
1.0,1.0,1.2819703661311128,1.0,1.0,0.8570090020726324,0.8683079870152306,Feynman81,B
1.0,1.0,3.5763730532732474,1.0,1.0,0.9984358008818148,0.9991884148000092,Feynman81,B
1.0,1.0,2.7790085876267616,1.0,1.0,0.9923167987804168,0.9782728521688359,Feynman81,B
1.0,1.0,1.7576680277342898,1.0,1.0,0.9422419814076772,0.952791598833848,Feynman81,B
1.0,1.0,1.1356444637174938,1.0,1.0,0.8129422437562263,0.8299789016525474,Feynman81,B
1.0,1.0,1.7523311959915415,1.0,1.0,0.941640275345393,0.9232992398071007,Feynman81,B
1.0,1.0,1.7847890632147592,1.0,1.0,0.9452079005119658,0.9807633897014827,Feynman81,B
1.0,1.0,4.175404924504356,1.0,1.0,0.9995277012585101,0.9975254523568446,Feynman81,B
1.0,1.0,1.5667155643051762,1.0,1.0,0.9165017503377024,0.9155280299815322,Feynman81,B
1.0,1.0,2.179747659423594,1.0,1.0,0.9747531009445777,0.9748212302866043,Feynman81,B
1.0,1.0,2.825052878225943,1.0,1.0,0.9929903643146848,1.0039151965581325,Feynman81,B
1.0,1.0,4.205967274643415,1.0,1.0,0.9995556995537478,0.975754447299312,Feynman81,B
1.0,1.0,2.413471975829162,1.0,1.0,0.9841053995131455,0.9943690251571167,Feynman81,B
1.0,1.0,2.5840783488849923,1.0,1.0,0.9886743862921584,0.9985113233518494,Feynman81,B
1.0,1.0,2.0320813878374775,1.0,1.0,0.966225428994025,0.9825955334163687,Feynman81,B
1.0,1.0,2.56960987328911,1.0,1.0,0.9883438076943584,0.9945853756299813,Feynman81,B
1.0,1.0,2.3105380665725423,1.0,1.0,0.9805074518472812,0.9977159642675176,Feynman81,B
1.0,1.0,3.1071255243577203,1.0,1.0,0.9960065612758434,0.9884955495509986,Feynman81,B
1.0,1.0,2.322266286489356,1.0,1.0,0.9809550536154727,0.9795831179665013,Feynman81,B
1.0,1.0,2.110498015858258,1.0,1.0,0.9710569767309267,0.9673493468489855,Feynman81,B
1.0,1.0,4.746468956289329,1.0,1.0,0.9998492467421264,0.9979413455180984,Feynman81,B
1.0,1.0,2.6927481533235205,1.0,1.0,0.9908766774222006,1.0069128906403955,Feynman81,B
1.0,1.0,2.874698924406693,1.0,1.0,0.9936508244282897,1.0149211330338284,Feynman81,B
1.0,1.0,3.708625064264983,1.0,1.0,0.9987991234932903,1.0225279303646038,Feynman81,B
1.0,1.0,3.2895324503336005,1.0,1.0,0.9972255587511208,0.9914386875252005,Feynman81,B
1.0,1.0,3.9857564298573522,1.0,1.0,0.9993099253487581,1.0122134064889017,Feynman81,B
1.0,1.0,1.806441845277428,1.0,1.0,0.9474690666145151,0.9368623625359654,Feynman81,B
1.0,1.0,2.414194818264359,1.0,1.0,0.9841281792704689,0.9816831210656913,Feynman81,B
1.0,1.0,3.600641866039842,1.0,1.0,0.9985098550795156,0.9577976452166723,Feynman81,B
1.0,1.0,3.2369707687411533,1.0,1.0,0.9969184923312973,1.0023513537157178,Feynman81,B
1.0,1.0,1.88006779703642,1.0,1.0,0.9544981428784408,0.9245073159060454,Feynman81,B
1.0,1.0,2.3264257745131376,1.0,1.0,0.981111340785144,0.9638466477054981,Feynman81,B
1.0,1.0,2.7445711440056613,1.0,1.0,0.9917712238631483,0.998811451145946,Feynman81,B
1.0,1.0,4.039823816809458,1.0,1.0,0.999380631523458,1.0010405999345229,Feynman81,B
1.0,1.0,4.712866004911728,1.0,1.0,0.9998387678729733,0.9861484636826762,Feynman81,B
1.0,1.0,3.2961172978895754,1.0,1.0,0.9972618080516569,0.9757656452071576,Feynman81,B
1.0,1.0,2.1820033650729136,1.0,1.0,0.9748653153676475,0.9864251380611233,Feynman81,B
1.0,1.0,4.524051914591855,1.0,1.0,0.9997647999796809,0.9880030279101893,Feynman81,B
1.0,1.0,1.1728029508790794,1.0,1.0,0.8251686538321783,0.8255821100146228,Feynman81,B
1.0,1.0,3.252756488860591,1.0,1.0,0.997014117270483,0.9688791329563717,Feynman81,B
1.0,1.0,2.191511820994768,1.0,1.0,0.975332943703187,0.9830022562226969,Feynman81,B
1.0,1.0,2.647297302677893,1.0,1.0,0.9900128251274111,1.0045275847044566,Feynman81,B
1.0,1.0,1.8456457142565386,1.0,1.0,0.9513341682087271,0.9915806192090452,Feynman81,B
1.0,1.0,1.5474811898995768,1.0,1.0,0.9133689384538072,0.9136432315155082,Feynman81,B
1.0,1.0,3.017464177155567,1.0,1.0,0.9952240958945106,0.9752890294588525,Feynman81,B
1.0,1.0,2.1636763581520824,1.0,1.0,0.9739391631364335,0.9991615395532633,Feynman81,B
1.0,1.0,4.33187416948544,1.0,1.0,0.9996545884243683,1.0046610339095265,Feynman81,B
1.0,1.0,4.025804824266162,1.0,1.0,0.9993630255454398,1.0348650454810253,Feynman81,B
1.0,1.0,3.5085208710716596,1.0,1.0,0.998208658741984,1.0070071245622365,Feynman81,B
1.0,1.0,2.1906946884988487,1.0,1.0,0.9752930966437728,0.9672572557972612,Feynman81,B
1.0,1.0,2.471579648635861,1.0,1.0,0.9858369502290314,0.9803844581156199,Feynman81,B
1.0,1.0,1.2324700897337268,1.0,1.0,0.8432943105706353,0.8408499920150306,Feynman81,B
1.0,1.0,4.664954213439838,1.0,1.0,0.9998225550206769,1.0012307948503376,Feynman81,B
1.0,1.0,1.4356455232045424,1.0,1.0,0.892817732974223,0.9214024963243869,Feynman81,B
1.0,1.0,2.452573870147788,1.0,1.0,0.9852922630598323,1.0024077528774447,Feynman81,B
1.0,1.0,1.8194938475338835,1.0,1.0,0.9487879328731103,0.9378068625011504,Feynman81,B
1.0,1.0,3.755258432439003,1.0,1.0,0.9989060024699856,0.9992242841333786,Feynman81,B
1.0,1.0,1.215147903629826,1.0,1.0,0.838217056403413,0.8484850303369301,Feynman81,B
1.0,1.0,2.614529325019828,1.0,1.0,0.9893399879586066,0.9761109373961171,Feynman81,B
1.0,1.0,1.4442876872364132,1.0,1.0,0.8945575573429371,0.9027790036267357,Feynman81,B
1.0,1.0,2.082354171487218,1.0,1.0,0.9694067531666681,0.9363322200886682,Feynman81,B
1.0,1.0,2.053386637771789,1.0,1.0,0.9676115333767753,0.9827503536728928,Feynman81,B
1.0,1.0,2.4627787183096514,1.0,1.0,0.9855872596573642,1.0261490631497745,Feynman81,B
1.0,1.0,3.5422720957124274,1.0,1.0,0.9983254898707402,0.9932706533007347,Feynman81,B
1.0,1.0,2.8220639668837664,1.0,1.0,0.9929484846431272,0.9833591479277782,Feynman81,B
1.0,1.0,1.4436655365093616,1.0,1.0,0.8944332031043728,0.9078627367853364,Feynman81,B
1.0,1.0,3.292972474004579,1.0,1.0,0.9972445553163334,0.9862468985336376,Feynman81,B
1.0,1.0,4.5734585021919365,1.0,1.0,0.9997869271359331,1.0087934740473017,Feynman81,B
1.0,1.0,2.747355952389687,1.0,1.0,0.9918167405956483,1.0081691229536551,Feynman81,B
1.0,1.0,3.393859306293009,1.0,1.0,0.9977474634338438,0.9769675529031749,Feynman81,B
1.0,1.0,2.9390185291598225,1.0,1.0,0.9944150859775739,0.9927876140191658,Feynman81,B
1.0,1.0,3.168339891327486,1.0,1.0,0.9964659162500829,0.996925541631514,Feynman81,B
1.0,1.0,1.6829639405620878,1.0,1.0,0.9332451203295536,0.9402894829742303,Feynman81,B
1.0,1.0,1.5080228145700323,1.0,1.0,0.9065875467093092,0.9238174462909589,Feynman81,B
1.0,1.0,1.5004393879082718,1.0,1.0,0.9052276223860092,0.896557198805073,Feynman81,B
1.0,1.0,3.7426095400724417,1.0,1.0,0.9988779894423842,1.0050355977890084,Feynman81,B
1.0,1.0,2.2569045721489776,1.0,1.0,0.9783242037195711,0.9898364366702003,Feynman81,B
1.0,1.0,1.3794076445002355,1.0,1.0,0.8808185556840615,0.881188542071027,Feynman81,B
1.0,1.0,2.697661826394866,1.0,1.0,0.9909654933358657,1.0225481360764472,Feynman81,B
1.0,1.0,3.905066751852093,1.0,1.0,0.9991891211064712,1.0112378125299242,Feynman81,B
1.0,1.0,4.83017508234863,1.0,1.0,0.9998724837492079,0.9881113452331294,Feynman81,B
1.0,1.0,3.2584847757735815,1.0,1.0,0.9970480798479263,0.9869132542290058,Feynman81,B
1.0,1.0,2.250339942097819,1.0,1.0,0.978040885383124,0.9896008047663231,Feynman81,B
1.0,1.0,1.151583927153145,1.0,1.0,0.8182781194044965,0.8243083043922753,Feynman81,B
1.0,1.0,1.2257850214518498,1.0,1.0,0.8413523784639059,0.8398780658002274,Feynman81,B
1.0,1.0,2.961514115757087,1.0,1.0,0.9946601331192746,1.0017716788191475,Feynman81,B
1.0,1.0,3.9630939688370135,1.0,1.0,0.9992779396623926,0.9772617005839891,Feynman81,B
1.0,1.0,1.315587501771272,1.0,1.0,0.865682398132688,0.8739027455135978,Feynman81,B
1.0,1.0,4.769962609165533,1.0,1.0,0.9998561658930285,1.0021635745615245,Feynman81,B
1.0,1.0,1.2040830935815356,1.0,1.0,0.834895800417793,0.8013027039025056,Feynman81,B
1.0,1.0,4.490641828655098,1.0,1.0,0.9997485489476379,0.9944068832658487,Feynman81,B
1.0,1.0,1.1162438524173761,1.0,1.0,0.8062584376054645,0.803550009313353,Feynman81,B
1.0,1.0,2.219731169963184,1.0,1.0,0.9766707732624241,0.9791419033496951,Feynman81,B
1.0,1.0,3.0743797676505684,1.0,1.0,0.9957368468071162,0.9888241262634377,Feynman81,B
1.0,1.0,2.0002490805619235,1.0,1.0,0.964045173598042,0.9610573412167317,Feynman81,B
1.0,1.0,1.107989979013253,1.0,1.0,0.8033507325963098,0.7901872065538927,Feynman81,B
1.0,1.0,2.82677349630748,1.0,1.0,0.9930143605612988,0.9720875629645683,Feynman81,B
1.0,1.0,2.6443058393720453,1.0,1.0,0.9899531945493226,0.9776997125593125,Feynman81,B
1.0,1.0,4.182292716962376,1.0,1.0,0.9995341613366752,1.0140973692788378,Feynman81,B
1.0,1.0,1.194630832193707,1.0,1.0,0.832009555975815,0.7964493152228882,Feynman81,B
1.0,1.0,2.6032730489872073,1.0,1.0,0.9890986050854713,0.9981157824269068,Feynman81,B
1.0,1.0,2.3243704984056337,1.0,1.0,0.9810342759603367,0.9723684569557509,Feynman81,B
1.0,1.0,1.6407379936898914,1.0,1.0,0.9275756642252984,0.9006734203520849,Feynman81,B
1.0,1.0,1.5740600487311647,1.0,1.0,0.9176691689344025,0.9346847284934805,Feynman81,B
1.0,1.0,3.5549692618214053,1.0,1.0,0.9983674432826417,1.0238854800638804,Feynman81,B
1.0,1.0,4.0675385862999,1.0,1.0,0.9994140189023741,0.9790876796128718,Feynman81,B
1.0,1.0,3.6402017588211906,1.0,1.0,0.9986231334911732,1.0132228818725004,Feynman81,B
1.0,1.0,2.2870932540400752,1.0,1.0,0.979581239753886,0.9904847449212064,Feynman81,B
1.0,1.0,2.3943116976675296,1.0,1.0,0.9834896144752022,0.9680623844031286,Feynman81,B
1.0,1.0,3.1587364063340257,1.0,1.0,0.9963975045892945,0.9987441314191822,Feynman81,B
1.0,1.0,2.108307391260078,1.0,1.0,0.9709317390086204,0.9608043280171651,Feynman81,B
1.0,1.0,4.2034867250412145,1.0,1.0,0.9995534903517558,0.9980484141684675,Feynman81,B
1.0,1.0,4.946796757929928,1.0,1.0,0.99989901078522,0.9987898851111803,Feynman81,B
1.0,1.0,2.7955112398255633,1.0,1.0,0.9925653187104099,0.9915663841183672,Feynman81,B
1.0,1.0,2.0529042745152513,1.0,1.0,0.96758077901761,0.9772586599972246,Feynman81,B
1.0,1.0,4.842100652009925,1.0,1.0,0.999875488986099,1.002027787228725,Feynman81,B
1.0,1.0,2.511883796694618,1.0,1.0,0.9869266379657368,0.9575196034169969,Feynman81,B
1.0,1.0,4.883650290647299,1.0,1.0,0.9998854169526947,0.9964955092736354,Feynman81,B
1.0,1.0,1.2192740133814834,1.0,1.0,0.8394398929091089,0.8510599835917886,Feynman81,B
1.0,1.0,4.211413249987515,1.0,1.0,0.9995605115353856,0.9803331965055075,Feynman81,B
1.0,1.0,2.952898949867216,1.0,1.0,0.9945675802851819,0.9886973715294773,Feynman81,B
1.0,1.0,3.274858644611009,1.0,1.0,0.9971430469991895,1.0176593685120987,Feynman81,B
1.0,1.0,1.0437438506614551,1.0,1.0,0.77936217641593,0.7791809201805007,Feynman81,B
1.0,1.0,2.2239546465838305,1.0,1.0,0.9768647342787425,0.9802145537619237,Feynman81,B
1.0,1.0,1.810759378008926,1.0,1.0,0.9479089582254483,0.9567335294811545,Feynman81,B
1.0,1.0,3.3552252041757056,1.0,1.0,0.9975667332961313,0.9777730269477038,Feynman81,B
1.0,1.0,4.81308688653959,1.0,1.0,0.9998680506695582,0.9559209839859796,Feynman81,B
1.0,1.0,3.8120362300181316,1.0,1.0,0.9990233807627634,0.9855487417790457,Feynman81,B
1.0,1.0,3.1950670961890903,1.0,1.0,0.9966495601273776,0.985702492048462,Feynman81,B
1.0,1.0,1.2498610042747282,1.0,1.0,0.8482446588938908,0.8623705203984702,Feynman81,B
1.0,1.0,2.3126928616253735,1.0,1.0,0.9805904624924726,0.9484083328568416,Feynman81,B
1.0,1.0,3.616139497877563,1.0,1.0,0.9985553012051447,0.9930806108209321,Feynman81,B
1.0,1.0,3.8868555231450856,1.0,1.0,0.999159055107754,1.0005989894270106,Feynman81,B
1.0,1.0,2.247458284739445,1.0,1.0,0.97791536421895,0.9788415589828465,Feynman81,B
1.0,1.0,4.3617436040182245,1.0,1.0,0.9996746154137763,0.9981623264872123,Feynman81,B
1.0,1.0,2.398314553360219,1.0,1.0,0.9836201859798468,0.9935602122539621,Feynman81,B
1.0,1.0,3.318084487401795,1.0,1.0,0.9973793502043898,0.9958378413375897,Feynman81,B
1.0,1.0,2.7857223003265226,1.0,1.0,0.9924188864156349,1.0241756515786749,Feynman81,B
1.0,1.0,2.2012147754265823,1.0,1.0,0.9758012796080849,0.9818645315646798,Feynman81,B
1.0,1.0,1.9041522114212897,1.0,1.0,0.9565915207899782,0.9744434519113676,Feynman81,B
1.0,1.0,1.6782209424336578,1.0,1.0,0.932630302799724,0.9236023921639405,Feynman81,B
1.0,1.0,1.657755771597862,1.0,1.0,0.9299142624901781,0.9521703666145911,Feynman81,B
1.0,1.0,3.9796222463122835,1.0,1.0,0.99930141008942,1.0099394744307055,Feynman81,B
1.0,1.0,1.9265960350817344,1.0,1.0,0.9584573623874525,0.9558705528061062,Feynman81,B
1.0,1.0,4.639027452959196,1.0,1.0,0.9998131120229296,0.9732614456841532,Feynman81,B
1.0,1.0,1.8228857149457731,1.0,1.0,0.9491253590013936,0.9505562088859272,Feynman81,B
1.0,1.0,2.215599868742447,1.0,1.0,0.9764794908879105,0.9583492503489808,Feynman81,B
1.0,1.0,2.7569054701721276,1.0,1.0,0.9919709284105489,1.0015355529156662,Feynman81,B
1.0,1.0,4.380399560138628,1.0,1.0,0.9996865305612583,0.9954079512159099,Feynman81,B
1.0,1.0,3.266576681543456,1.0,1.0,0.9970953998443834,1.0069156992042576,Feynman81,B
1.0,1.0,3.473654500299709,1.0,1.0,0.998079409477982,1.0179553917937507,Feynman81,B
1.0,1.0,3.092297443946949,1.0,1.0,0.9958866048577705,0.9797477183785472,Feynman81,B
1.0,1.0,3.5969144080292526,1.0,1.0,0.9984987130331938,0.9738127653637684,Feynman81,B
1.0,1.0,2.7621822443523,1.0,1.0,0.9920548832006556,0.9908430739848377,Feynman81,B
1.0,1.0,4.936467767747786,1.0,1.0,0.9998969029628288,1.013554161810849,Feynman81,B
1.0,1.0,4.960331230406977,1.0,1.0,0.9999017076569594,0.9804848534824286,Feynman81,B
1.0,1.0,2.695689550831273,1.0,1.0,0.9909299478180109,0.971750225117412,Feynman81,B
1.0,1.0,2.6833537385011836,1.0,1.0,0.9907044446148633,1.0031547666374099,Feynman81,B
1.0,1.0,3.44968599644689,1.0,1.0,0.9979851947185029,1.0070283546199148,Feynman81,B
1.0,1.0,3.61501709130547,1.0,1.0,0.9985520568340565,0.9999652978732422,Feynman81,B
1.0,1.0,2.784287103989734,1.0,1.0,0.9923971772223454,1.0043602333128623,Feynman81,B
1.0,1.0,4.207763224637262,1.0,1.0,0.9995572922211969,0.9625138535764008,Feynman81,B
1.0,1.0,2.359482027537853,1.0,1.0,0.9823090435713864,1.025180904077103,Feynman81,B
1.0,1.0,1.8257395223008768,1.0,1.0,0.949407580346701,0.9475244480054109,Feynman81,B
1.0,1.0,1.7416841702227512,1.0,1.0,0.9404216511380389,0.9590144229376734,Feynman81,B
1.0,1.0,1.045073895826453,1.0,1.0,0.7798838039429191,0.7795616139003422,Feynman81,B
1.0,1.0,1.7235071752012074,1.0,1.0,0.9382839546892031,0.9518349851979472,Feynman81,B
1.0,1.0,2.5702794740093298,1.0,1.0,0.9883593164414238,0.9989058860643188,Feynman81,B
1.0,1.0,2.4519461139046967,1.0,1.0,0.9852739217650277,0.9723228325496575,Feynman81,B
1.0,1.0,3.0268219969355052,1.0,1.0,0.9953124411995181,0.968718248694465,Feynman81,B
1.0,1.0,2.8355063710554105,1.0,1.0,0.9931348955053887,1.0001930011192446,Feynman81,B
1.0,1.0,4.191942007627443,1.0,1.0,0.9995430631357455,0.9942574364348729,Feynman81,B
1.0,1.0,4.175724154603013,1.0,1.0,0.9995280026350751,0.9930828270452196,Feynman81,B
1.0,1.0,3.590888856003468,1.0,1.0,0.9984805252416717,0.9821564746260946,Feynman81,B
1.0,1.0,2.7111361201202477,1.0,1.0,0.9912046528603713,0.9696543816189968,Feynman81,B
1.0,1.0,4.0794272992931235,1.0,1.0,0.99942778374342,0.9830130603614423,Feynman81,B
1.0,1.0,3.461790608349997,1.0,1.0,0.998033338513392,1.030222358912096,Feynman81,B
1.0,1.0,4.369558202253135,1.0,1.0,0.9996796605702898,0.9898066840802208,Feynman81,B
1.0,1.0,2.843499798658286,1.0,1.0,0.9932434064783157,0.9945754636527728,Feynman81,B
1.0,1.0,1.189808372904198,1.0,1.0,0.8305194280919872,0.8299535189509699,Feynman81,B
1.0,1.0,1.9795170192825284,1.0,1.0,0.9625515001091808,0.9688108554751912,Feynman81,B
1.0,1.0,2.5746706825907335,1.0,1.0,0.9884605148865084,0.9886674465084959,Feynman81,B
1.0,1.0,2.467339371501132,1.0,1.0,0.9857171903774148,0.9899362305718541,Feynman81,B
1.0,1.0,2.068274870736642,1.0,1.0,0.9685467871120335,0.9686514620777222,Feynman81,B
1.0,1.0,3.420730477610055,1.0,1.0,0.9978651987870913,0.9853126151563971,Feynman81,B
1.0,1.0,2.077452297522552,1.0,1.0,0.9691100048348948,0.9424199245319766,Feynman81,B
1.0,1.0,4.881910807137279,1.0,1.0,0.9998850176507935,1.0184886376470033,Feynman81,B
1.0,1.0,1.1549965299406049,1.0,1.0,0.8194025704072725,0.8290843761864223,Feynman81,B
1.0,1.0,3.153812586449842,1.0,1.0,0.996361918110835,1.0119822398925866,Feynman81,B
1.0,1.0,4.272960874551875,1.0,1.0,0.9996114034447989,0.9987227742250542,Feynman81,B
1.0,1.0,2.5365995546846447,1.0,1.0,0.9875532378212282,0.9598414702700745,Feynman81,B
1.0,1.0,4.803532084861514,1.0,1.0,0.9998655050947574,0.9937379627166004,Feynman81,B
1.0,1.0,3.90839126705915,1.0,1.0,0.9991944926159719,1.0231885834716006,Feynman81,B
1.0,1.0,3.51676238241185,1.0,1.0,0.9982379176462787,1.0012124308773365,Feynman81,B
1.0,1.0,1.013213050135842,1.0,1.0,0.7670876968926671,0.7642464563722152,Feynman81,B
1.0,1.0,1.2225516629223971,1.0,1.0,0.8404052565594272,0.8457057113552812,Feynman81,B
1.0,1.0,3.954580197816683,1.0,1.0,0.9992655440305982,0.9832343721634462,Feynman81,B
1.0,1.0,2.870911969171134,1.0,1.0,0.9936027081736177,1.0064133897458623,Feynman81,B
1.0,1.0,3.1931019939600707,1.0,1.0,0.9966363884928732,1.0191802245473482,Feynman81,B
1.0,1.0,4.544511097550397,1.0,1.0,0.9997742286748529,1.0095313993165629,Feynman81,B
1.0,1.0,3.4152668999894455,1.0,1.0,0.9978417688776896,0.993393322403744,Feynman81,B
1.0,1.0,2.2869305685598205,1.0,1.0,0.9795746628619619,0.9967063479032207,Feynman81,B
1.0,1.0,2.929408914193862,1.0,1.0,0.9943070186073688,0.9877786706622674,Feynman81,B
1.0,1.0,1.1541951008465916,1.0,1.0,0.8191390643080807,0.8152678339267307,Feynman81,B
1.0,1.0,1.9364667370965334,1.0,1.0,0.9592528856144632,0.9634369477907161,Feynman81,B
1.0,1.0,3.8786138784628097,1.0,1.0,0.9991450846719191,1.0375405556744994,Feynman81,B
1.0,1.0,1.8296025864362564,1.0,1.0,0.9497871818754794,0.9346545437666605,Feynman81,B
1.0,1.0,2.4414849434949324,1.0,1.0,0.9849649125973617,1.0140544821473632,Feynman81,B
1.0,1.0,3.3323201853455653,1.0,1.0,0.997452817908203,0.9853486220998119,Feynman81,B
1.0,1.0,3.7047813158651093,1.0,1.0,0.9987898617907831,0.9769316906915937,Feynman81,B
1.0,1.0,3.9675351786280744,1.0,1.0,0.9992843226202041,1.024097787658824,Feynman81,B
1.0,1.0,4.819265014525816,1.0,1.0,0.9998696709322116,1.0367544806972657,Feynman81,B
1.0,1.0,4.522651508965295,1.0,1.0,0.9997641403832322,0.9861735959810861,Feynman81,B
1.0,1.0,4.507371278279828,1.0,1.0,0.999756822024291,1.0325950642847974,Feynman81,B
1.0,1.0,1.0788259772434747,1.0,1.0,0.7927633225209353,0.7658341539414365,Feynman81,B
1.0,1.0,3.2084566821845613,1.0,1.0,0.9967379470477647,0.9734512440776846,Feynman81,B
1.0,1.0,4.953827761487634,1.0,1.0,0.9999004208878972,1.0130667441057,Feynman81,B
1.0,1.0,2.330030050329768,1.0,1.0,0.981245738881662,0.9872751624280914,Feynman81,B
1.0,1.0,3.0353569633508273,1.0,1.0,0.9953915956371409,1.017032382847861,Feynman81,B
1.0,1.0,2.6320680268091454,1.0,1.0,0.9897055400323095,0.9960294805154457,Feynman81,B
1.0,1.0,1.9340833616225597,1.0,1.0,0.9590621758007054,0.9577942363252342,Feynman81,B
1.0,1.0,1.2025494418571605,1.0,1.0,0.834430586844756,0.8575502464843585,Feynman81,B
1.0,1.0,3.7247216457205234,1.0,1.0,0.9988371457167144,0.9880133311988332,Feynman81,B
1.0,1.0,1.739439407970898,1.0,1.0,0.9401615920895178,0.9243057023956639,Feynman81,B
1.0,1.0,1.9941947480307758,1.0,1.0,0.9636151306274308,0.9989696327716346,Feynman81,B
1.0,1.0,3.927722367932618,1.0,1.0,0.9992250291295491,0.9778549180811489,Feynman81,B
1.0,1.0,2.8245580822418743,1.0,1.0,0.9929834485499659,1.0088125196554514,Feynman81,B
1.0,1.0,4.9714837933344285,1.0,1.0,0.999903875705485,0.9991673200969468,Feynman81,B
1.0,1.0,1.3539860638364805,1.0,1.0,0.8749908504574925,0.8934025891471483,Feynman81,B
1.0,1.0,4.39970940050814,1.0,1.0,0.9996984040739733,0.9922937400102395,Feynman81,B
1.0,1.0,4.5885096376706,1.0,1.0,0.9997932448836232,0.9766682661618992,Feynman81,B
1.0,1.0,3.408817302623701,1.0,1.0,0.997813779735135,0.9943031474737295,Feynman81,B
1.0,1.0,1.7075616790945358,1.0,1.0,0.9363476980794229,0.9477769108999892,Feynman81,B
1.0,1.0,1.3282286640087135,1.0,1.0,0.868815741557097,0.8878631682444944,Feynman81,B
1.0,1.0,4.306075386255015,1.0,1.0,0.9996363015463553,0.994822219656933,Feynman81,B
1.0,1.0,4.606689589875714,1.0,1.0,0.9998006267158891,1.0032904608985993,Feynman81,B
1.0,1.0,3.082348587468063,1.0,1.0,0.995804111419048,0.9868281891054991,Feynman81,B
1.0,1.0,3.2193001325948454,1.0,1.0,0.9968078175769581,0.9936824760559165,Feynman81,B
1.0,1.0,1.9408508961218085,1.0,1.0,0.9596014221246455,0.9743096784328883,Feynman81,B
1.0,1.0,4.499310983521964,1.0,1.0,0.9997528705720633,0.9945614399999992,Feynman81,B
1.0,1.0,3.3986027909700587,1.0,1.0,0.9977687084036191,0.9736830558282255,Feynman81,B
1.0,1.0,3.183763986196937,1.0,1.0,0.9965730880089746,1.005318635718101,Feynman81,B
1.0,1.0,4.8851220471393635,1.0,1.0,0.9998857537142417,0.9800556127056835,Feynman81,B
1.0,1.0,2.204269086109743,1.0,1.0,0.9759468774984141,0.9789995129543735,Feynman81,B
1.0,1.0,3.57892274417782,1.0,1.0,0.9984437508365187,1.0194615705998158,Feynman81,B
1.0,1.0,4.908134240926419,1.0,1.0,0.9998908923836228,1.0088267421436452,Feynman81,B
1.0,1.0,2.319983169101252,1.0,1.0,0.9808687248334407,0.965311105110301,Feynman81,B
1.0,1.0,1.7184061243013762,1.0,1.0,0.9376708212711868,0.9321640773957747,Feynman81,B
1.0,1.0,2.430958859185029,1.0,1.0,0.9846474916225197,0.986625699150809,Feynman81,B
1.0,1.0,2.702045668341671,1.0,1.0,0.9910440056362021,1.008234925193312,Feynman81,B
1.0,1.0,3.4696481221476443,1.0,1.0,0.9980639733909289,0.9931146690558398,Feynman81,B
1.0,1.0,3.7781681786135044,1.0,1.0,0.9989549722376814,1.0455944200638856,Feynman81,B
1.0,1.0,3.9925241103457005,1.0,1.0,0.999319199671541,1.0273163253975959,Feynman81,B
1.0,1.0,4.5435188237919615,1.0,1.0,0.9997737802267734,1.0101718109763425,Feynman81,B
1.0,1.0,1.675544938340178,1.0,1.0,0.9322810142510385,0.9437220241246342,Feynman81,B
1.0,1.0,4.797906071541171,1.0,1.0,0.9998639833119055,0.9879205050718515,Feynman81,B
1.0,1.0,3.6678254402842696,1.0,1.0,0.998697090407153,0.9840206843375618,Feynman81,B
1.0,1.0,2.962032575582195,1.0,1.0,0.9946656525019246,0.9687531991568148,Feynman81,B
1.0,1.0,2.1877196005090838,1.0,1.0,0.9751474802185616,0.9527062522422169,Feynman81,B
1.0,1.0,1.318726833775754,1.0,1.0,0.8664669610954246,0.834167503569361,Feynman81,B
1.0,1.0,2.63997004676669,1.0,1.0,0.9898661373431232,0.9738607457571457,Feynman81,B
1.0,1.0,3.7894800531013737,1.0,1.0,0.9989783373068387,1.0080298732410373,Feynman81,B
1.0,1.0,1.0029451444890354,1.0,1.0,0.7628282693829459,0.7718985444759126,Feynman81,B
1.0,1.0,4.218659228457639,1.0,1.0,0.9995668332859531,1.0238201451296964,Feynman81,B
1.0,1.0,2.0405007620881856,1.0,1.0,0.9667800216158182,0.9540335610347649,Feynman81,B
1.0,1.0,4.95180411193029,1.0,1.0,0.9999000170649479,0.9872031323451155,Feynman81,B
1.0,1.0,1.7747035361780714,1.0,1.0,0.9441226558649024,0.9345277683217196,Feynman81,B
1.0,1.0,4.173300786525032,1.0,1.0,0.9995257099794246,1.008271075932922,Feynman81,B
1.0,1.0,2.6864316700557276,1.0,1.0,0.9907612274969098,1.0130555937612977,Feynman81,B
1.0,1.0,1.9893548725322887,1.0,1.0,0.9632677239484488,0.9621374170192166,Feynman81,B
1.0,1.0,3.9140519653275954,1.0,1.0,0.999203557045095,1.006589064270736,Feynman81,B
1.0,1.0,3.4371019275921175,1.0,1.0,0.9979338953598754,1.0130029569610421,Feynman81,B
1.0,1.0,4.918303641003186,1.0,1.0,0.9998930889693239,1.0200118839042984,Feynman81,B
