omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name
1.0,1.0,1.0,2.9248282497610085,1.0,0.28835729682503275,0.28872553542438545,Feynman44,kb
1.0,1.0,1.0,3.461615827943806,1.0,0.34273391184076757,0.3088311907573037,Feynman44,kb
1.0,1.0,1.0,1.1104515487766093,1.0,0.10464191728007072,0.16492444699304049,Feynman44,kb
1.0,1.0,1.0,4.950884317762328,1.0,0.49360977407810885,0.5345512209184979,Feynman44,kb
1.0,1.0,1.0,4.974152611758285,1.0,0.49596714309816026,0.5035528219889684,Feynman44,kb
1.0,1.0,1.0,3.986536608014213,1.0,0.3959113719568513,0.41311013187071605,Feynman44,kb
1.0,1.0,1.0,4.973115375866179,1.0,0.49586205809726414,0.4969586278781523,Feynman44,kb
1.0,1.0,1.0,4.580276241623167,1.0,0.45606282036335344,0.4217569919722962,Feynman44,kb
1.0,1.0,1.0,3.035403672221122,1.0,0.29955826609401487,0.291982779254908,Feynman44,kb
1.0,1.0,1.0,1.1173300554225167,1.0,0.10533767123126143,0.14832691780757895,Feynman44,kb
1.0,1.0,1.0,4.572142088922675,1.0,0.45523874145184634,0.4328689557463347,Feynman44,kb
1.0,1.0,1.0,4.3893311251854,1.0,0.4367180663446228,0.4443771784747015,Feynman44,kb
1.0,1.0,1.0,1.9213511108865222,1.0,0.18672198711539317,0.25243244413507826,Feynman44,kb
1.0,1.0,1.0,1.7315330424536186,1.0,0.16750159387885186,0.20983556891080554,Feynman44,kb
1.0,1.0,1.0,2.228500800010936,1.0,0.21782741946618428,0.135021591134871,Feynman44,kb
1.0,1.0,1.0,1.994191810449483,1.0,0.19409822842840774,0.2002771098473775,Feynman44,kb
1.0,1.0,1.0,1.2530585763631885,1.0,0.11906913071685056,0.14687846519047315,Feynman44,kb
1.0,1.0,1.0,2.930514418299446,1.0,0.2889332842882597,0.32806715819697685,Feynman44,kb
1.0,1.0,1.0,4.112551862881195,1.0,0.40867774296454235,0.3346787715526216,Feynman44,kb
1.0,1.0,1.0,4.344845718891051,1.0,0.4322112511801681,0.4453257445589507,Feynman44,kb
1.0,1.0,1.0,1.8588250161421938,1.0,0.18039051219990007,0.15432885173675892,Feynman44,kb
1.0,1.0,1.0,1.908281668859118,1.0,0.18539853788864583,0.1599543828906634,Feynman44,kb
1.0,1.0,1.0,1.8305473202631402,1.0,0.17752715931579352,0.23129614885039568,Feynman44,kb
1.0,1.0,1.0,3.2753106368514158,1.0,0.3238607633811726,0.34679816664167573,Feynman44,kb
1.0,1.0,1.0,2.0667887080230205,1.0,0.20145006601489437,0.16424941150271155,Feynman44,kb
1.0,1.0,1.0,2.179023797566587,1.0,0.21281652960091751,0.20356913285802655,Feynman44,kb
1.0,1.0,1.0,2.2038849527466713,1.0,0.21533438435324137,0.1877084901540253,Feynman44,kb
1.0,1.0,1.0,4.111543877794133,1.0,0.40857562547108783,0.4622128413006693,Feynman44,kb
1.0,1.0,1.0,2.7108051379124776,1.0,0.2666779941439862,0.2764288456880498,Feynman44,kb
1.0,1.0,1.0,3.3338383061654517,1.0,0.32978970987839723,0.3476402696887247,Feynman44,kb
1.0,1.0,1.0,4.897811933250672,1.0,0.48823288534090203,0.4399292258179008,Feynman44,kb
1.0,1.0,1.0,4.480634974785174,1.0,0.4459680876098234,0.4138233811139805,Feynman44,kb
1.0,1.0,1.0,3.965644825982377,1.0,0.39379487448485534,0.35476531040185616,Feynman44,kb
1.0,1.0,1.0,1.8689281671734936,1.0,0.1814135536553173,0.1642824228789425,Feynman44,kb
1.0,1.0,1.0,1.31475493768126,1.0,0.1253122757814119,0.15162742363524012,Feynman44,kb
1.0,1.0,1.0,1.67887744731253,1.0,0.1621703389161075,0.16222750197400373,Feynman44,kb
1.0,1.0,1.0,4.5700990771389876,1.0,0.455031761989942,0.4417620859948284,Feynman44,kb
1.0,1.0,1.0,3.1502429159659893,1.0,0.3111913459828162,0.39946287539415415,Feynman44,kb
1.0,1.0,1.0,3.398782642846406,1.0,0.33636872124206085,0.3605383990850238,Feynman44,kb
1.0,1.0,1.0,1.0468842206191997,1.0,0.09821288246359494,0.10472911871147007,Feynman44,kb
1.0,1.0,1.0,2.1723625039586554,1.0,0.21214190033771804,0.21791772223428896,Feynman44,kb
1.0,1.0,1.0,2.20424812547682,1.0,0.21537116545922821,0.2375336758174689,Feynman44,kb
1.0,1.0,1.0,1.5849465478792464,1.0,0.15266069518611702,0.07628515370489204,Feynman44,kb
1.0,1.0,1.0,4.178544073439795,1.0,0.4153633305840449,0.427262426912665,Feynman44,kb
1.0,1.0,1.0,2.0080322971754856,1.0,0.1954998239406019,0.20841992725126096,Feynman44,kb
1.0,1.0,1.0,1.9187495488604331,1.0,0.18645854464727227,0.15597595181925836,Feynman44,kb
1.0,1.0,1.0,2.037351197612499,1.0,0.19846891736380975,0.14995152464311137,Feynman44,kb
1.0,1.0,1.0,3.0551973012054088,1.0,0.3015633235860214,0.2711719419585328,Feynman44,kb
1.0,1.0,1.0,1.4659994219235308,1.0,0.14061977437265064,0.10789700670137005,Feynman44,kb
1.0,1.0,1.0,1.3822137051732195,1.0,0.1321393442684667,0.12476229272897207,Feynman44,kb
1.0,1.0,1.0,2.415049393688459,1.0,0.23672133221764147,0.17912253881742124,Feynman44,kb
1.0,1.0,1.0,3.0999446458794693,1.0,0.30609616715530097,0.30145891905492195,Feynman44,kb
1.0,1.0,1.0,3.5548986423342175,1.0,0.35218381590714043,0.3071223930851917,Feynman44,kb
1.0,1.0,1.0,4.089288635758514,1.0,0.4063209810838346,0.43698536938457194,Feynman44,kb
1.0,1.0,1.0,2.622231749572961,1.0,0.2577062980984015,0.20862472254012057,Feynman44,kb
1.0,1.0,1.0,1.871893431048676,1.0,0.1817138164869901,0.2096558665476037,Feynman44,kb
1.0,1.0,1.0,4.244108297328413,1.0,0.42200558470401783,0.4305797178538186,Feynman44,kb
1.0,1.0,1.0,3.8126337988951127,1.0,0.37829378035640737,0.3727694275360667,Feynman44,kb
1.0,1.0,1.0,3.1185718756028105,1.0,0.30798308807735675,0.34925253124070166,Feynman44,kb
1.0,1.0,1.0,1.014210762222922,1.0,0.09490894267900883,0.06645134558791069,Feynman44,kb
1.0,1.0,1.0,3.9136690413073274,1.0,0.38852934264873135,0.33470471767663634,Feynman44,kb
1.0,1.0,1.0,3.965652948142866,1.0,0.3937956973213193,0.39372515454336426,Feynman44,kb
1.0,1.0,1.0,2.96629204223036,1.0,0.29255743535698053,0.29168782892601586,Feynman44,kb
1.0,1.0,1.0,2.784917430508221,1.0,0.27418504009323713,0.29411165530046096,Feynman44,kb
1.0,1.0,1.0,1.6190856552179218,1.0,0.1561168660611548,0.15810985943535796,Feynman44,kb
1.0,1.0,1.0,2.7467800885034346,1.0,0.270321985569251,0.2689399038887596,Feynman44,kb
1.0,1.0,1.0,2.2180751495816926,1.0,0.21677153120946602,0.1882126316298941,Feynman44,kb
1.0,1.0,1.0,1.1239585308328817,1.0,0.10600814848037592,0.15454479720321254,Feynman44,kb
1.0,1.0,1.0,4.652240199130211,1.0,0.4633535714556731,0.4005620228074268,Feynman44,kb
1.0,1.0,1.0,2.138929664145323,1.0,0.20875598389230315,0.1991077777623417,Feynman44,kb
1.0,1.0,1.0,2.0621120105987356,1.0,0.20097645211424078,0.17741886978542704,Feynman44,kb
1.0,1.0,1.0,3.6036582828357284,1.0,0.35712338643121483,0.41736411655802896,Feynman44,kb
1.0,1.0,1.0,3.0216992205406186,1.0,0.29817003434507,0.27070730162345863,Feynman44,kb
1.0,1.0,1.0,4.121722989713865,1.0,0.4096068566836425,0.40937312227411393,Feynman44,kb
1.0,1.0,1.0,2.2837579772907546,1.0,0.22342382052844711,0.26270791329217613,Feynman44,kb
1.0,1.0,1.0,2.1235683877821283,1.0,0.20720028429620127,0.20048555377402713,Feynman44,kb
1.0,1.0,1.0,4.687987719389682,1.0,0.4669752019856491,0.4128831105997983,Feynman44,kb
1.0,1.0,1.0,2.210598264730373,1.0,0.21601429043450235,0.19855203785321532,Feynman44,kb
1.0,1.0,1.0,2.1742674548572203,1.0,0.21233482598298156,0.1923397883753513,Feynman44,kb
1.0,1.0,1.0,4.973614859897524,1.0,0.4959126620917804,0.4913554718631318,Feynman44,kb
1.0,1.0,1.0,1.4794929643762122,1.0,0.14198562626959713,0.17769410670047509,Feynman44,kb
1.0,1.0,1.0,4.971496920229582,1.0,0.49569808825630196,0.46258898636286044,Feynman44,kb
1.0,1.0,1.0,1.554732464488565,1.0,0.14960198954365775,0.19253895782167746,Feynman44,kb
1.0,1.0,1.0,1.9417239698354045,1.0,0.1887850217641102,0.13534593542199405,Feynman44,kb
1.0,1.0,1.0,2.0355673821277174,1.0,0.1982882710330483,0.2183056608306777,Feynman44,kb
1.0,1.0,1.0,4.873322162985497,1.0,0.48575177225934774,0.48892126228544985,Feynman44,kb
1.0,1.0,1.0,2.235439871760796,1.0,0.21853019659513315,0.20379924011748365,Feynman44,kb
1.0,1.0,1.0,3.3991938257752223,1.0,0.3364103751720013,0.2932688274648707,Feynman44,kb
1.0,1.0,1.0,3.243628439513728,1.0,0.32065132337997837,0.34944919766519356,Feynman44,kb
1.0,1.0,1.0,4.586006719425299,1.0,0.4566433808129193,0.4615977242748112,Feynman44,kb
1.0,1.0,1.0,1.5882758695562469,1.0,0.15299774327950139,0.14586266365297412,Feynman44,kb
1.0,1.0,1.0,4.696398297138911,1.0,0.4678272899808249,0.45212632960059884,Feynman44,kb
1.0,1.0,1.0,2.8383720975882465,1.0,0.2795996841485322,0.2477094362111759,Feynman44,kb
1.0,1.0,1.0,3.3029601449310233,1.0,0.3266616977042029,0.40797802472432704,Feynman44,kb
1.0,1.0,1.0,4.281038208187312,1.0,0.4257469323020061,0.4541845301862047,Feynman44,kb
1.0,1.0,1.0,4.079901494835401,1.0,0.40536998518124184,0.41749458240802517,Feynman44,kb
1.0,1.0,1.0,3.728432857487412,1.0,0.369763708045141,0.35683701916395266,Feynman44,kb
1.0,1.0,1.0,2.6835494653134524,1.0,0.2639172183200091,0.19950550553837154,Feynman44,kb
1.0,1.0,1.0,2.992709440492672,1.0,0.2952334410488445,0.2956828991217526,Feynman44,kb
1.0,1.0,1.0,4.727968091554899,1.0,0.4710256748531418,0.39060638210370036,Feynman44,kb
1.0,1.0,1.0,3.035423605296533,1.0,0.2995602852741749,0.2533598779954865,Feynman44,kb
1.0,1.0,1.0,4.714369436205681,1.0,0.4696479734737518,0.4385318128468322,Feynman44,kb
1.0,1.0,1.0,4.790444528094598,1.0,0.47735527142255446,0.5112348418186525,Feynman44,kb
1.0,1.0,1.0,1.055489940204592,1.0,0.09908316037738331,0.12262058420117736,Feynman44,kb
1.0,1.0,1.0,2.078238268103044,1.0,0.20260957905508264,0.3068057175827994,Feynman44,kb
1.0,1.0,1.0,3.8949584183405768,1.0,0.3866338226801562,0.3931831369227564,Feynman44,kb
1.0,1.0,1.0,4.462769911141226,1.0,0.44415816928547114,0.48567300571220007,Feynman44,kb
1.0,1.0,1.0,2.6499304897697376,1.0,0.2605119148579336,0.2123841151186825,Feynman44,kb
1.0,1.0,1.0,1.2282317634197306,1.0,0.11655709588076445,0.11210285370833374,Feynman44,kb
1.0,1.0,1.0,1.5074180445997394,1.0,0.1448123519929307,0.042391480223006525,Feynman44,kb
1.0,1.0,1.0,2.2991642266866217,1.0,0.22498417257170564,0.2396058551986618,Feynman44,kb
1.0,1.0,1.0,2.968115693802407,1.0,0.29274216559891014,0.27461265625440523,Feynman44,kb
1.0,1.0,1.0,4.605384620006466,1.0,0.4586065764180747,0.4515045623705349,Feynman44,kb
1.0,1.0,1.0,4.3969495677048585,1.0,0.43748989153785667,0.40710079086322876,Feynman44,kb
1.0,1.0,1.0,4.520826535589924,1.0,0.4500399197872853,0.47036384313438356,Feynman44,kb
1.0,1.0,1.0,1.492780904685775,1.0,0.14333069005668153,0.11447940707265845,Feynman44,kb
1.0,1.0,1.0,4.033382498208173,1.0,0.40065722993789893,0.41548891827708817,Feynman44,kb
1.0,1.0,1.0,3.6133998790362005,1.0,0.3581102565007691,0.4222676627679131,Feynman44,kb
1.0,1.0,1.0,3.218749351542413,1.0,0.3181310543310003,0.2649497783316213,Feynman44,kb
1.0,1.0,1.0,4.178528866518863,1.0,0.4153617899870789,0.4326037401074259,Feynman44,kb
1.0,1.0,1.0,1.4728308458255368,1.0,0.14131126604433378,0.23117468451762885,Feynman44,kb
1.0,1.0,1.0,1.4755510108514582,1.0,0.1415866088409832,0.1349544978036407,Feynman44,kb
1.0,1.0,1.0,3.0991446306631025,1.0,0.3060151264742103,0.3100436878068765,Feynman44,kb
1.0,1.0,1.0,3.9766732091862784,1.0,0.3949121337691901,0.38150730782653014,Feynman44,kb
1.0,1.0,1.0,1.1162670133184731,1.0,0.10523014465093633,0.12809860239266432,Feynman44,kb
1.0,1.0,1.0,2.2343169333848314,1.0,0.21841646722228955,0.20988922516065586,Feynman44,kb
1.0,1.0,1.0,4.340553523976412,1.0,0.4317764095842112,0.47025341616291394,Feynman44,kb
1.0,1.0,1.0,3.3684511701419426,1.0,0.3332960670927709,0.35283924799765587,Feynman44,kb
1.0,1.0,1.0,2.037025342740535,1.0,0.1984359181500878,0.19251112470953846,Feynman44,kb
1.0,1.0,1.0,2.9379550808937593,1.0,0.289686996222583,0.25523111191808917,Feynman44,kb
1.0,1.0,1.0,3.9338034012884404,1.0,0.39056910015182766,0.35503973534890704,Feynman44,kb
1.0,1.0,1.0,2.882063707073172,1.0,0.2840254276024993,0.2631222861228369,Feynman44,kb
1.0,1.0,1.0,1.7337501873259678,1.0,0.16772607973227377,0.1388122484881861,Feynman44,kb
1.0,1.0,1.0,3.560948229539464,1.0,0.3527966650438445,0.30015939275261555,Feynman44,kb
1.0,1.0,1.0,3.8434977478759556,1.0,0.3814205017750424,0.3948207858092238,Feynman44,kb
1.0,1.0,1.0,3.5580455755270357,1.0,0.35250261369659314,0.33448294938556855,Feynman44,kb
1.0,1.0,1.0,3.4114937830343095,1.0,0.3376563945731484,0.3213574134318788,Feynman44,kb
1.0,1.0,1.0,1.4162753880519134,1.0,0.1355867953347293,0.1306312105516784,Feynman44,kb
1.0,1.0,1.0,1.6879832055904629,1.0,0.16309225822170065,0.15726435092133084,Feynman44,kb
1.0,1.0,1.0,3.0346679329104354,1.0,0.2994837371965194,0.23625092418314114,Feynman44,kb
1.0,1.0,1.0,3.9726686503334414,1.0,0.39450644133594187,0.434656300548214,Feynman44,kb
1.0,1.0,1.0,1.1327625575268514,1.0,0.1068987054128551,0.07397343416050947,Feynman44,kb
1.0,1.0,1.0,3.0764342585156204,1.0,0.30371459406077206,0.2797091218766004,Feynman44,kb
1.0,1.0,1.0,1.5621644361308658,1.0,0.15035435159171623,0.15435143064698315,Feynman44,kb
1.0,1.0,1.0,1.6706565272478473,1.0,0.16133801214585383,0.13184664458858786,Feynman44,kb
1.0,1.0,1.0,3.2427374778406315,1.0,0.3205610682030453,0.301357217016775,Feynman44,kb
1.0,1.0,1.0,2.9105139314358968,1.0,0.2869073127290937,0.22032334256193115,Feynman44,kb
1.0,1.0,1.0,4.145341262124712,1.0,0.4119995923783286,0.4663786870811643,Feynman44,kb
1.0,1.0,1.0,1.0994927524785414,1.0,0.10353347676382443,0.1964408446534801,Feynman44,kb
1.0,1.0,1.0,1.0511950879497847,1.0,0.09864882780430735,0.06527108362556155,Feynman44,kb
1.0,1.0,1.0,2.5207467764343234,1.0,0.24742700354787173,0.2987131773646414,Feynman44,kb
1.0,1.0,1.0,4.305003976634074,1.0,0.42817489422976385,0.39106761161763026,Feynman44,kb
1.0,1.0,1.0,1.312617442621856,1.0,0.12509596695733632,0.19030060606344035,Feynman44,kb
1.0,1.0,1.0,4.210724357079371,1.0,0.41862348386889014,0.4567502730326364,Feynman44,kb
1.0,1.0,1.0,1.111304459623578,1.0,0.10472818754921871,0.10314300819457689,Feynman44,kb
1.0,1.0,1.0,1.6142649458969727,1.0,0.1556288203762087,0.11359329757645063,Feynman44,kb
1.0,1.0,1.0,3.590968637670357,1.0,0.35583786626914254,0.364308675096074,Feynman44,kb
1.0,1.0,1.0,3.8469952344984772,1.0,0.3817748206734667,0.33951378915524527,Feynman44,kb
1.0,1.0,1.0,3.8438254422417932,1.0,0.38145369941254276,0.4151866504964612,Feynman44,kb
1.0,1.0,1.0,3.410272825005262,1.0,0.3375327081033693,0.3429874658468952,Feynman44,kb
1.0,1.0,1.0,4.706655527153952,1.0,0.4688664654267504,0.5391366359492004,Feynman44,kb
1.0,1.0,1.0,3.606380530688295,1.0,0.3573991630108139,0.4025526899500533,Feynman44,kb
1.0,1.0,1.0,4.8487513422956106,1.0,0.4832624500064912,0.4855643541406146,Feynman44,kb
1.0,1.0,1.0,3.188808149287461,1.0,0.3150980000989591,0.28876015503693164,Feynman44,kb
1.0,1.0,1.0,3.739877497882875,1.0,0.37092311703165487,0.40840511089951304,Feynman44,kb
1.0,1.0,1.0,1.2986960240185503,1.0,0.12368717766410722,0.16919306853806645,Feynman44,kb
1.0,1.0,1.0,3.679136721805235,1.0,0.36476973375700616,0.34632791083532366,Feynman44,kb
1.0,1.0,1.0,4.861278071113633,1.0,0.484531559341273,0.5293095339198255,Feynman44,kb
1.0,1.0,1.0,4.244681213842496,1.0,0.42206362648210394,0.4395722017401443,Feynman44,kb
1.0,1.0,1.0,1.681692781391893,1.0,0.1624553787260634,0.1515477012987572,Feynman44,kb
1.0,1.0,1.0,1.4378441672742022,1.0,0.13776990568572123,0.14782621039605795,Feynman44,kb
1.0,1.0,1.0,2.2011865437993503,1.0,0.21506109729925996,0.16456544657529754,Feynman44,kb
1.0,1.0,1.0,3.70290712286674,1.0,0.3671778057926319,0.3659077679692173,Feynman44,kb
1.0,1.0,1.0,3.3416892863637506,1.0,0.3305850297813941,0.2521788962818359,Feynman44,kb
1.0,1.0,1.0,1.2065380903693286,1.0,0.11436219548844667,0.09637715479702738,Feynman44,kb
1.0,1.0,1.0,4.463551996351918,1.0,0.4442374026881821,0.5118712695177805,Feynman44,kb
1.0,1.0,1.0,1.4573545593602732,1.0,0.13974473155542844,0.19764985969845025,Feynman44,kb
1.0,1.0,1.0,3.0194287246410574,1.0,0.29794003822925197,0.3288889126895411,Feynman44,kb
1.0,1.0,1.0,2.283983593526981,1.0,0.22344667098384174,0.29296020969272357,Feynman44,kb
1.0,1.0,1.0,3.475829525535892,1.0,0.34417380787567986,0.39602832765293283,Feynman44,kb
1.0,1.0,1.0,3.025775569647429,1.0,0.29858295951988906,0.29732487604165436,Feynman44,kb
1.0,1.0,1.0,4.542023592254271,1.0,0.4521874098878642,0.5464045261058372,Feynman44,kb
1.0,1.0,1.0,4.0432277728053405,1.0,0.40165463570459414,0.4501557591085814,Feynman44,kb
1.0,1.0,1.0,3.427257503428241,1.0,0.3392533050588407,0.3140160277878073,Feynman44,kb
1.0,1.0,1.0,2.797171963309658,1.0,0.2754263474632531,0.2461511880712615,Feynman44,kb
1.0,1.0,1.0,1.5153922073122583,1.0,0.14561955741537264,0.13123145113208143,Feynman44,kb
1.0,1.0,1.0,1.2022979051698894,1.0,0.1139331995194284,0.08222710044999879,Feynman44,kb
1.0,1.0,1.0,3.2755912167179537,1.0,0.32388918647264625,0.33571418027784655,Feynman44,kb
1.0,1.0,1.0,3.14215258188141,1.0,0.31037179854016655,0.30924330983170467,Feynman44,kb
1.0,1.0,1.0,3.2237236101575224,1.0,0.31863494958609395,0.30699946769411823,Feynman44,kb
1.0,1.0,1.0,3.691544002215979,1.0,0.3660266587314188,0.3761176368887308,Feynman44,kb
1.0,1.0,1.0,1.1057534150656916,1.0,0.10416671429492204,0.08225743612656954,Feynman44,kb
1.0,1.0,1.0,3.2560107125453355,1.0,0.32190565921876224,0.30650292694030656,Feynman44,kb
1.0,1.0,1.0,3.8118341941594194,1.0,0.37821277522437996,0.4120554818877823,Feynman44,kb
1.0,1.0,1.0,1.2572729185898819,1.0,0.11949556119785067,0.10698304864574851,Feynman44,kb
1.0,1.0,1.0,2.099588547221909,1.0,0.20477176842449432,0.165029076392179,Feynman44,kb
1.0,1.0,1.0,2.992502977424151,1.0,0.2952125268962971,0.3415042388022295,Feynman44,kb
1.0,1.0,1.0,2.5602106680128323,1.0,0.25142422417145976,0.246309268780582,Feynman44,kb
1.0,1.0,1.0,3.024692336562608,1.0,0.2984732303722172,0.3009478369075456,Feynman44,kb
1.0,1.0,1.0,1.3294766674303946,1.0,0.12680209884226226,0.1795774640054695,Feynman44,kb
1.0,1.0,1.0,2.7492169794932426,1.0,0.2705688252423037,0.2454969561231041,Feynman44,kb
1.0,1.0,1.0,4.456951636284242,1.0,0.4435687173482886,0.40483253137703823,Feynman44,kb
1.0,1.0,1.0,4.165163981566552,1.0,0.41400780824875205,0.36608891081629313,Feynman44,kb
1.0,1.0,1.0,2.8626170302960787,1.0,0.28205557134069525,0.23546273675380347,Feynman44,kb
1.0,1.0,1.0,2.3454754129724127,1.0,0.22967464048772793,0.2756326602935955,Feynman44,kb
1.0,1.0,1.0,4.714710279828347,1.0,0.4696825048735101,0.4760720798185798,Feynman44,kb
1.0,1.0,1.0,1.8069223109674994,1.0,0.1751349724297316,0.10880841900698644,Feynman44,kb
1.0,1.0,1.0,2.711840441816197,1.0,0.2667828622454544,0.22151339860103453,Feynman44,kb
1.0,1.0,1.0,4.159865931620802,1.0,0.41347106895038527,0.42387049599741505,Feynman44,kb
1.0,1.0,1.0,4.852095870967833,1.0,0.4836012912076314,0.4604261662899631,Feynman44,kb
1.0,1.0,1.0,1.0478661302181251,1.0,0.09831217949001159,0.07631589442073049,Feynman44,kb
1.0,1.0,1.0,3.9894774514324793,1.0,0.39620930214851435,0.4520409390668999,Feynman44,kb
1.0,1.0,1.0,4.242490904953602,1.0,0.4218417278046008,0.38291813276287895,Feynman44,kb
1.0,1.0,1.0,4.346300552566792,1.0,0.4323586401742871,0.4763171212381581,Feynman44,kb
1.0,1.0,1.0,4.010171467136102,1.0,0.3983057676893755,0.3226764679711205,Feynman44,kb
1.0,1.0,1.0,3.994962438594051,1.0,0.39676497394102933,0.366924300399873,Feynman44,kb
1.0,1.0,1.0,4.142263061964709,1.0,0.4116877438323353,0.37911796830230754,Feynman44,kb
1.0,1.0,1.0,4.029578366085602,1.0,0.40027184082403283,0.36080282093932015,Feynman44,kb
1.0,1.0,1.0,4.88593812845866,1.0,0.4870299234998776,0.500926505493876,Feynman44,kb
1.0,1.0,1.0,3.2878903449408687,1.0,0.3251351044851763,0.3189822527939177,Feynman44,kb
1.0,1.0,1.0,2.4885369831138746,1.0,0.24416456712297943,0.2807599061029201,Feynman44,kb
1.0,1.0,1.0,3.0783662968918013,1.0,0.3039103068495268,0.3278236773342194,Feynman44,kb
1.0,1.0,1.0,3.087950193036616,1.0,0.3048811429487543,0.2388930074248753,Feynman44,kb
1.0,1.0,1.0,3.706612006552397,1.0,0.3675531312666072,0.3859657183242927,Feynman44,kb
1.0,1.0,1.0,2.4647200310451005,1.0,0.24175223566591697,0.27280668752308795,Feynman44,kb
1.0,1.0,1.0,4.661291507384731,1.0,0.4642705714574238,0.4940469067397306,Feynman44,kb
1.0,1.0,1.0,2.0944642536725007,1.0,0.20425281808683146,0.18572608775221955,Feynman44,kb
1.0,1.0,1.0,4.563059705889801,1.0,0.4543185967542017,0.3483061872943064,Feynman44,kb
1.0,1.0,1.0,3.9768991432348963,1.0,0.3949350226192078,0.4091783921303485,Feynman44,kb
1.0,1.0,1.0,4.849242632742801,1.0,0.48331222366752474,0.5094623527686252,Feynman44,kb
1.0,1.0,1.0,1.7471931307082507,1.0,0.1690871859330081,0.21183872107753504,Feynman44,kb
1.0,1.0,1.0,4.213357979419083,1.0,0.418890293855061,0.39533594026852326,Feynman44,kb
1.0,1.0,1.0,3.527528429618046,1.0,0.34941110032056577,0.3637550562992361,Feynman44,kb
1.0,1.0,1.0,2.10049875258936,1.0,0.20486394738136818,0.24668940633288136,Feynman44,kb
1.0,1.0,1.0,2.8576704791370204,1.0,0.2815545102284504,0.2668026514380674,Feynman44,kb
1.0,1.0,1.0,2.7571876073998576,1.0,0.2713761938404697,0.22368891737969457,Feynman44,kb
1.0,1.0,1.0,3.4747080005328264,1.0,0.3440601934933604,0.33599372582438347,Feynman44,kb
1.0,1.0,1.0,3.5329440175068054,1.0,0.34995972116610213,0.35092829027895434,Feynman44,kb
1.0,1.0,1.0,1.5440069552681308,1.0,0.1485162233417976,0.14306823291965773,Feynman44,kb
1.0,1.0,1.0,1.9609825430016694,1.0,0.19073524181411886,0.1471050052020899,Feynman44,kb
1.0,1.0,1.0,4.178120231122849,1.0,0.4153203915707128,0.37829945713375,Feynman44,kb
1.0,1.0,1.0,4.852741089187656,1.0,0.48366665962098815,0.5327661254942023,Feynman44,kb
1.0,1.0,1.0,3.5879130211185566,1.0,0.355528318301335,0.3405242924192279,Feynman44,kb
1.0,1.0,1.0,4.836433665079113,1.0,0.4820145207047423,0.43528644148602186,Feynman44,kb
1.0,1.0,1.0,4.526682744542546,1.0,0.450633216610073,0.4342927913205092,Feynman44,kb
1.0,1.0,1.0,2.736474689890509,1.0,0.26927812356470987,0.22753169300900428,Feynman44,kb
1.0,1.0,1.0,1.4675194712873685,1.0,0.14077363655018932,0.11332390817035276,Feynman44,kb
1.0,1.0,1.0,2.13451825365604,1.0,0.20830922115504164,0.2063259282550177,Feynman44,kb
1.0,1.0,1.0,1.1987481405866949,1.0,0.11357405947490191,0.06712311244792202,Feynman44,kb
1.0,1.0,1.0,4.428325635060268,1.0,0.44066860720191803,0.5457285739236406,Feynman44,kb
1.0,1.0,1.0,1.525650642062243,1.0,0.14665800569928555,0.1354323234392601,Feynman44,kb
1.0,1.0,1.0,1.45354526841226,1.0,0.13935915405821103,0.12292686346050956,Feynman44,kb
1.0,1.0,1.0,4.524287518408037,1.0,0.45039055447504844,0.4493570880463473,Feynman44,kb
1.0,1.0,1.0,1.3397931381394472,1.0,0.12784613802922332,0.14781192424619438,Feynman44,kb
1.0,1.0,1.0,1.8015233186480497,1.0,0.17458829472514392,0.2099926725865402,Feynman44,kb
1.0,1.0,1.0,3.3089939829345103,1.0,0.3272729352524849,0.34897740885015605,Feynman44,kb
1.0,1.0,1.0,3.0408533565873572,1.0,0.3001103083064219,0.3867481066221421,Feynman44,kb
1.0,1.0,1.0,4.4465014679753985,1.0,0.44251000669723806,0.46063333748950985,Feynman44,kb
1.0,1.0,1.0,4.79492822267567,1.0,0.4778095229187397,0.48207949134626527,Feynman44,kb
1.0,1.0,1.0,4.830183372811148,1.0,0.4813812909139564,0.47356958600428706,Feynman44,kb
1.0,1.0,1.0,2.5459935615743707,1.0,0.2499841965133039,0.19671109750109667,Feynman44,kb
1.0,1.0,1.0,2.8996411592927576,1.0,0.28580594608534426,0.3281331940373896,Feynman44,kb
1.0,1.0,1.0,2.2062594579321013,1.0,0.21557486761157724,0.27149201509508947,Feynman44,kb
1.0,1.0,1.0,3.956456270329917,1.0,0.3928640043925566,0.3913583529670868,Feynman44,kb
1.0,1.0,1.0,1.2333070090844145,1.0,0.1170706097973044,0.10318514686652412,Feynman44,kb
1.0,1.0,1.0,4.125971447995019,1.0,0.4100372620792705,0.4082463430006053,Feynman44,kb
1.0,1.0,1.0,2.0151811000630415,1.0,0.19622377138912322,0.24689545233072901,Feynman44,kb
1.0,1.0,1.0,3.490259945667889,1.0,0.34563566074759666,0.431617968291675,Feynman44,kb
1.0,1.0,1.0,4.240798282142389,1.0,0.421670249377557,0.4112435838683061,Feynman44,kb
1.0,1.0,1.0,4.776222906342364,1.0,0.47591445280359496,0.5225327774222662,Feynman44,kb
1.0,1.0,1.0,2.707673279460295,1.0,0.2663607617800029,0.2661573600693946,Feynman44,kb
