epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name
1.0,1.0,1.0,1.9503076668879906,1.0,3.0,0.24895158254982683,0.23450629134491402,Feynman33,r
1.0,1.0,1.0,1.3395507228119432,1.0,3.0,0.11744295266392303,0.11667279578938809,Feynman33,r
1.0,1.0,1.0,1.5876042055041397,1.0,3.0,0.16496549580664985,0.15429739605063317,Feynman33,r
1.0,1.0,1.0,1.4946041477323093,1.0,3.0,0.14620458810857334,0.11817950633619194,Feynman33,r
1.0,1.0,1.0,1.5371206514616977,1.0,3.0,0.15464096465062607,0.12204204317478863,Feynman33,r
1.0,1.0,1.0,1.4204435798233852,1.0,3.0,0.132055535805267,0.13928653317599088,Feynman33,r
1.0,1.0,1.0,1.0580466343213293,1.0,3.0,0.07326866109809316,0.030535236021463297,Feynman33,r
1.0,1.0,1.0,1.2788635533911037,1.0,3.0,0.10704270031477771,0.10254175295097179,Feynman33,r
1.0,1.0,1.0,1.6595349832405584,1.0,3.0,0.18025256729230868,0.17704455163348395,Feynman33,r
1.0,1.0,1.0,1.3509441079291815,1.0,3.0,0.1194492420466061,0.1196608619507884,Feynman33,r
1.0,1.0,1.0,1.2545365896842178,1.0,3.0,0.10300903061043624,0.09046674949969549,Feynman33,r
1.0,1.0,1.0,1.438770304193067,1.0,3.0,0.13548510940638883,0.1031815016218445,Feynman33,r
1.0,1.0,1.0,1.9384306795554782,1.0,3.0,0.2459286834502331,0.250970587928559,Feynman33,r
1.0,1.0,1.0,1.4613484180317426,1.0,3.0,0.13977071372222125,0.15015854631614356,Feynman33,r
1.0,1.0,1.0,1.2003956995775704,1.0,3.0,0.09430994620000631,0.11100460731984915,Feynman33,r
1.0,1.0,1.0,1.3437069250272229,1.0,3.0,0.1181728599194109,0.08949733076655948,Feynman33,r
1.0,1.0,1.0,1.3717799698182822,1.0,3.0,0.12316223168529682,0.10121846203560336,Feynman33,r
1.0,1.0,1.0,1.6492937743476954,1.0,3.0,0.1780347071733904,0.15282411936672613,Feynman33,r
1.0,1.0,1.0,1.3936617400845859,1.0,3.0,0.12712278257764906,0.11508670557092276,Feynman33,r
1.0,1.0,1.0,1.300898684038926,1.0,3.0,0.1107632229098872,0.14825974612052245,Feynman33,r
1.0,1.0,1.0,1.1155542104786424,1.0,3.0,0.0814497948469625,0.09859783958991167,Feynman33,r
1.0,1.0,1.0,1.6143092333610998,1.0,3.0,0.1705619281468984,0.18071913233629702,Feynman33,r
1.0,1.0,1.0,1.729823993951095,1.0,3.0,0.1958449912549202,0.22804167021540095,Feynman33,r
1.0,1.0,1.0,1.722424282769605,1.0,3.0,0.19417303301526287,0.14557313615574619,Feynman33,r
1.0,1.0,1.0,1.8709135824594854,1.0,3.0,0.22909525335754613,0.22436959699494857,Feynman33,r
1.0,1.0,1.0,1.194702918954062,1.0,3.0,0.09341755252440483,0.07392934300542027,Feynman33,r
1.0,1.0,1.0,1.263342504181422,1.0,3.0,0.10446019954054585,0.0995621911646032,Feynman33,r
1.0,1.0,1.0,1.828612761174733,1.0,3.0,0.21885281028209855,0.25519113644525543,Feynman33,r
1.0,1.0,1.0,1.4816143690803836,1.0,3.0,0.14367426955271448,0.15699865594900914,Feynman33,r
1.0,1.0,1.0,1.4025218432558946,1.0,3.0,0.1287442681769064,0.13195307445701085,Feynman33,r
1.0,1.0,1.0,1.0080686636572782,1.0,3.0,0.06651029355589848,0.03864954074618754,Feynman33,r
1.0,1.0,1.0,1.041511974730706,1.0,3.0,0.0709965377942743,0.05578976438579146,Feynman33,r
1.0,1.0,1.0,1.521208436033887,1.0,3.0,0.15145586150889342,0.1399787110877908,Feynman33,r
1.0,1.0,1.0,1.1569672105290523,1.0,3.0,0.08760940624346557,0.08501603283277565,Feynman33,r
1.0,1.0,1.0,1.3113787005879496,1.0,3.0,0.11255502440387499,0.1030644272736474,Feynman33,r
1.0,1.0,1.0,1.11532915852103,1.0,3.0,0.0814169347911915,0.0876366398952843,Feynman33,r
1.0,1.0,1.0,1.0281434192204375,1.0,3.0,0.06918565159617886,0.10271189737529396,Feynman33,r
1.0,1.0,1.0,1.7218497867600842,1.0,3.0,0.19404352598227606,0.20846276231091315,Feynman33,r
1.0,1.0,1.0,1.0653279966923812,1.0,3.0,0.0742805851178008,0.060113757924052345,Feynman33,r
1.0,1.0,1.0,1.3075863809376624,1.0,3.0,0.11190497961699299,0.14055915567872967,Feynman33,r
1.0,1.0,1.0,1.1941471656239906,1.0,3.0,0.09333066056215027,0.0976399432608175,Feynman33,r
1.0,1.0,1.0,1.8681215099953594,1.0,3.0,0.22841197940965918,0.22865174983926856,Feynman33,r
1.0,1.0,1.0,1.4761504352769874,1.0,3.0,0.14261653254086354,0.11691408420357,Feynman33,r
1.0,1.0,1.0,1.9187723056841706,1.0,3.0,0.24096586120841,0.24280356783836507,Feynman33,r
1.0,1.0,1.0,1.2233471795928816,1.0,3.0,0.09795082211134842,0.09210439345664992,Feynman33,r
1.0,1.0,1.0,1.2793265760688075,1.0,3.0,0.10712022566135761,0.12709313772422373,Feynman33,r
1.0,1.0,1.0,1.696675798720448,1.0,3.0,0.1884110481453334,0.18439685923236954,Feynman33,r
1.0,1.0,1.0,1.1403412223747789,1.0,3.0,0.0851095478474743,0.07373475329071949,Feynman33,r
1.0,1.0,1.0,1.4447298275008302,1.0,3.0,0.13660981831091934,0.11674891812024372,Feynman33,r
1.0,1.0,1.0,1.3858615688272318,1.0,3.0,0.1257037802963574,0.1645182231731337,Feynman33,r
1.0,1.0,1.0,1.5059457004890064,1.0,3.0,0.14843190493879452,0.15968680545760933,Feynman33,r
1.0,1.0,1.0,1.443043120744285,1.0,3.0,0.13629102348532962,0.1635202129658627,Feynman33,r
1.0,1.0,1.0,1.2930236378759576,1.0,3.0,0.10942626199833548,0.10512900730553626,Feynman33,r
1.0,1.0,1.0,1.1587139521936287,1.0,3.0,0.08787414411791139,0.09629351215703955,Feynman33,r
1.0,1.0,1.0,1.2815507447683672,1.0,3.0,0.10749301641676905,0.11658725527603628,Feynman33,r
1.0,1.0,1.0,1.5492247229871678,1.0,3.0,0.15708599717410165,0.13801947032125353,Feynman33,r
1.0,1.0,1.0,1.8267810399163777,1.0,3.0,0.21841458019407853,0.23565269160472316,Feynman33,r
1.0,1.0,1.0,1.140803404181229,1.0,3.0,0.08517855185308576,0.07914008978037561,Feynman33,r
1.0,1.0,1.0,1.9947620739062928,1.0,3.0,0.2604298976279566,0.2597964247675349,Feynman33,r
1.0,1.0,1.0,1.032999392207589,1.0,3.0,0.06984072954651054,0.07559658283616646,Feynman33,r
1.0,1.0,1.0,1.564078952396247,1.0,3.0,0.16011277292926757,0.16583338252738425,Feynman33,r
1.0,1.0,1.0,1.2643757549547203,1.0,3.0,0.10463113928088068,0.11116336722523933,Feynman33,r
1.0,1.0,1.0,1.5681220764921733,1.0,3.0,0.1609416217703693,0.14716144176325466,Feynman33,r
1.0,1.0,1.0,1.334913292668268,1.0,3.0,0.11663120177129856,0.11503710581892217,Feynman33,r
1.0,1.0,1.0,1.0838456677894752,1.0,3.0,0.07688533790593968,0.0731025262703731,Feynman33,r
1.0,1.0,1.0,1.1055344565932528,1.0,3.0,0.07999322409313801,0.09291043718231136,Feynman33,r
1.0,1.0,1.0,1.3363529685553646,1.0,3.0,0.11688290601921485,0.09687854565504914,Feynman33,r
1.0,1.0,1.0,1.6755135867696658,1.0,3.0,0.18374035160011767,0.18822780245796336,Feynman33,r
1.0,1.0,1.0,1.763314051788683,1.0,3.0,0.20350166746523726,0.19041820365396658,Feynman33,r
1.0,1.0,1.0,1.6093114634656125,1.0,3.0,0.16950747126041485,0.16178019748390027,Feynman33,r
1.0,1.0,1.0,1.3385899825509413,1.0,3.0,0.11727455036478318,0.11918101175123558,Feynman33,r
1.0,1.0,1.0,1.2507378820420054,1.0,3.0,0.10238615716130552,0.11106661839977419,Feynman33,r
1.0,1.0,1.0,1.8580706727875687,1.0,3.0,0.225960794216415,0.21085505752591605,Feynman33,r
1.0,1.0,1.0,1.5712473362457273,1.0,3.0,0.16158377279095154,0.178288215397145,Feynman33,r
1.0,1.0,1.0,1.5023443597806518,1.0,3.0,0.14772282931738812,0.11822086201683088,Feynman33,r
1.0,1.0,1.0,1.0050480324109525,1.0,3.0,0.06611230068148953,0.06439910172769857,Feynman33,r
1.0,1.0,1.0,1.984125507596231,1.0,3.0,0.25765994873552095,0.2826510949260337,Feynman33,r
1.0,1.0,1.0,1.106705127195945,1.0,3.0,0.08016272635854459,0.08739328814790795,Feynman33,r
1.0,1.0,1.0,1.091600416244222,1.0,3.0,0.0779894792560037,0.10764675863476676,Feynman33,r
1.0,1.0,1.0,1.902341136385557,1.0,3.0,0.23685656888294818,0.2621040307113591,Feynman33,r
1.0,1.0,1.0,1.3905173836952618,1.0,3.0,0.12654980507228494,0.1330317476847845,Feynman33,r
1.0,1.0,1.0,1.5287880801485332,1.0,3.0,0.15296892374969265,0.1495419308005077,Feynman33,r
1.0,1.0,1.0,1.0918579013488108,1.0,3.0,0.0780262756831172,0.06461451587041611,Feynman33,r
1.0,1.0,1.0,1.212158419137126,1.0,3.0,0.0961672948844464,0.13645913702528736,Feynman33,r
1.0,1.0,1.0,1.6559762804495002,1.0,3.0,0.1794803298372891,0.18036839024012957,Feynman33,r
1.0,1.0,1.0,1.2592641115996952,1.0,3.0,0.10378683972705814,0.09925571509287169,Feynman33,r
1.0,1.0,1.0,1.0232868710375898,1.0,3.0,0.06853358327633102,0.06952609322755587,Feynman33,r
1.0,1.0,1.0,1.630434243518454,1.0,3.0,0.1739863637227386,0.19629865197327356,Feynman33,r
1.0,1.0,1.0,1.6313348696274113,1.0,3.0,0.17417863144622894,0.16867196472361004,Feynman33,r
1.0,1.0,1.0,1.5395154419567587,1.0,3.0,0.1551231925042237,0.1549779108227559,Feynman33,r
1.0,1.0,1.0,1.9026921824960115,1.0,3.0,0.23694399300201693,0.24780885722202176,Feynman33,r
1.0,1.0,1.0,1.6526508376154863,1.0,3.0,0.1787602080564814,0.15876777913308862,Feynman33,r
1.0,1.0,1.0,1.6112289841252594,1.0,3.0,0.1699116537038665,0.17696748325486392,Feynman33,r
1.0,1.0,1.0,1.9686249081822276,1.0,3.0,0.25364983656195367,0.24707548639669283,Feynman33,r
1.0,1.0,1.0,1.1634462877811012,1.0,3.0,0.08859338829502417,0.08268525145188546,Feynman33,r
1.0,1.0,1.0,1.3655797178958915,1.0,3.0,0.12205139596077262,0.10815379785191401,Feynman33,r
1.0,1.0,1.0,1.6575058326184835,1.0,3.0,0.1798120390702379,0.1857600722346619,Feynman33,r
1.0,1.0,1.0,1.5381873213393544,1.0,3.0,0.15485566229548192,0.1481900511382076,Feynman33,r
1.0,1.0,1.0,1.4474347323541799,1.0,3.0,0.13712183442413398,0.1584103636915328,Feynman33,r
1.0,1.0,1.0,1.1065955002558052,1.0,3.0,0.08014684577946055,0.09089681193536306,Feynman33,r
1.0,1.0,1.0,1.8619504557191886,1.0,3.0,0.2269054236421533,0.20008780089156442,Feynman33,r
1.0,1.0,1.0,1.771757859668809,1.0,3.0,0.2054553105814786,0.252433482477062,Feynman33,r
1.0,1.0,1.0,1.7901339508909464,1.0,3.0,0.20973924187998408,0.20159790882221248,Feynman33,r
1.0,1.0,1.0,1.2370673876007867,1.0,3.0,0.10016023875170516,0.1212209862830762,Feynman33,r
1.0,1.0,1.0,1.6213814251128422,1.0,3.0,0.1720596447968323,0.20519842488006806,Feynman33,r
1.0,1.0,1.0,1.3481183485602435,1.0,3.0,0.11895006254189892,0.09445505766064435,Feynman33,r
1.0,1.0,1.0,1.010366087273419,1.0,3.0,0.06681379756421088,0.055219051491996254,Feynman33,r
1.0,1.0,1.0,1.8731594423364935,1.0,3.0,0.22964559908901427,0.2375492118062445,Feynman33,r
1.0,1.0,1.0,1.3370756037375715,1.0,3.0,0.11700934946495428,0.13318420339622714,Feynman33,r
1.0,1.0,1.0,1.5644394800955477,1.0,3.0,0.16018659496046286,0.15865120488093445,Feynman33,r
1.0,1.0,1.0,1.6073291514051957,1.0,3.0,0.1690901378063363,0.16155996233641884,Feynman33,r
1.0,1.0,1.0,1.0428224379728992,1.0,3.0,0.0711753103619594,0.0788900011990826,Feynman33,r
1.0,1.0,1.0,1.457675429838778,1.0,3.0,0.13906899056176383,0.11538933987554041,Feynman33,r
1.0,1.0,1.0,1.688816120202115,1.0,3.0,0.1866695011455843,0.19979990569347575,Feynman33,r
1.0,1.0,1.0,1.3075254644696117,1.0,3.0,0.11189455323533798,0.10783788125295433,Feynman33,r
1.0,1.0,1.0,1.3410487751178535,1.0,3.0,0.11770577819138044,0.14608868382116866,Feynman33,r
1.0,1.0,1.0,1.5256817201495432,1.0,3.0,0.15234791709223874,0.1503155004014356,Feynman33,r
1.0,1.0,1.0,1.0196539185871458,1.0,3.0,0.06804782061561329,0.06751271711453391,Feynman33,r
1.0,1.0,1.0,1.0005475741779635,1.0,3.0,0.0655215438663873,0.05506147230231284,Feynman33,r
1.0,1.0,1.0,1.9644071448834803,1.0,3.0,0.2525641153456272,0.2388124144509138,Feynman33,r
1.0,1.0,1.0,1.8381910820054241,1.0,3.0,0.2211515282634883,0.2068415044497543,Feynman33,r
1.0,1.0,1.0,1.9581291058401824,1.0,3.0,0.25095235816603617,0.23268741844733692,Feynman33,r
1.0,1.0,1.0,1.6895112681604583,1.0,3.0,0.18682320601311075,0.19879117225408185,Feynman33,r
1.0,1.0,1.0,1.9238890369290829,1.0,3.0,0.242252727286666,0.24070265612522856,Feynman33,r
1.0,1.0,1.0,1.9618557481340175,1.0,3.0,0.25190847448944775,0.2301183357700068,Feynman33,r
1.0,1.0,1.0,1.1169470529799885,1.0,3.0,0.08165331262810273,0.060117447009032626,Feynman33,r
1.0,1.0,1.0,1.8673929736581933,1.0,3.0,0.22823386039750335,0.2251720458090143,Feynman33,r
1.0,1.0,1.0,1.0724328000115086,1.0,3.0,0.07527466160997424,0.05857576597733888,Feynman33,r
1.0,1.0,1.0,1.2691748826892546,1.0,3.0,0.10542693304845574,0.09858539185457844,Feynman33,r
1.0,1.0,1.0,1.7869954053958814,1.0,3.0,0.20900443754610584,0.20356049402378176,Feynman33,r
1.0,1.0,1.0,1.214839984264077,1.0,3.0,0.09659325258611101,0.09208657665203034,Feynman33,r
1.0,1.0,1.0,1.5174674824875996,1.0,3.0,0.15071185739877294,0.15761726224057887,Feynman33,r
1.0,1.0,1.0,1.4999507853622247,1.0,3.0,0.14725249252401612,0.1302499734926449,Feynman33,r
1.0,1.0,1.0,1.467683715476361,1.0,3.0,0.14098522004897313,0.14623484953195184,Feynman33,r
1.0,1.0,1.0,1.6540238289250482,1.0,3.0,0.1790573526903854,0.20285348621648636,Feynman33,r
1.0,1.0,1.0,1.8257001850783037,1.0,3.0,0.2181561971571934,0.2428365907169323,Feynman33,r
1.0,1.0,1.0,1.3965383940014675,1.0,3.0,0.12764811185666491,0.11249529075735082,Feynman33,r
1.0,1.0,1.0,1.340553388630673,1.0,3.0,0.11761883268549822,0.1179401483129229,Feynman33,r
1.0,1.0,1.0,1.9551059551486887,1.0,3.0,0.2501780668887503,0.2519311789000156,Feynman33,r
1.0,1.0,1.0,1.9006917118446922,1.0,3.0,0.2364460140548116,0.23463917971785853,Feynman33,r
1.0,1.0,1.0,1.4256029796363947,1.0,3.0,0.1330165942949683,0.12249738320594215,Feynman33,r
1.0,1.0,1.0,1.8937060499349752,1.0,3.0,0.23471117554619633,0.2500429900313523,Feynman33,r
1.0,1.0,1.0,1.0139222551352496,1.0,3.0,0.06728495197607565,0.10609561294600026,Feynman33,r
1.0,1.0,1.0,1.2297363613044467,1.0,3.0,0.09897663042325454,0.09267966395947222,Feynman33,r
1.0,1.0,1.0,1.75513055511165,1.0,3.0,0.20161715825747448,0.19493372484203048,Feynman33,r
1.0,1.0,1.0,1.7211279860772684,1.0,3.0,0.1938808737069816,0.23097651058426708,Feynman33,r
1.0,1.0,1.0,1.3460098514205507,1.0,3.0,0.11857827065435282,0.10619224965888446,Feynman33,r
1.0,1.0,1.0,1.2439118087864833,1.0,3.0,0.10127163386998443,0.12420669455694204,Feynman33,r
1.0,1.0,1.0,1.914684688732922,1.0,3.0,0.239940281493458,0.2663643844792508,Feynman33,r
1.0,1.0,1.0,1.8240344154980497,1.0,3.0,0.21775828716330028,0.22989227273907134,Feynman33,r
1.0,1.0,1.0,1.6166480855674217,1.0,3.0,0.1710565150770873,0.17188850035120912,Feynman33,r
1.0,1.0,1.0,1.8369668601385878,1.0,3.0,0.22085705574157533,0.22111562779100058,Feynman33,r
1.0,1.0,1.0,1.4619557534297345,1.0,3.0,0.13988691508889567,0.13686505007346528,Feynman33,r
1.0,1.0,1.0,1.2328725527732596,1.0,3.0,0.09948211353647339,0.11297670396194359,Feynman33,r
1.0,1.0,1.0,1.1259086117294714,1.0,3.0,0.08296882070151906,0.09349551066892442,Feynman33,r
1.0,1.0,1.0,1.2291121567957364,1.0,3.0,0.09887617640568046,0.0808582180568185,Feynman33,r
1.0,1.0,1.0,1.4833778514027414,1.0,3.0,0.14401648791141294,0.14268447512066149,Feynman33,r
1.0,1.0,1.0,1.462024718836096,1.0,3.0,0.1399001132797033,0.1137936363965732,Feynman33,r
1.0,1.0,1.0,1.2763757077844886,1.0,3.0,0.10662663296934295,0.09524090108306997,Feynman33,r
1.0,1.0,1.0,1.5018927322343303,1.0,3.0,0.14763402721202593,0.1182691687892287,Feynman33,r
1.0,1.0,1.0,1.5418967941642854,1.0,3.0,0.1556034587576773,0.13997280697232722,Feynman33,r
1.0,1.0,1.0,1.8921544493112985,1.0,3.0,0.23432671375238903,0.19517129622621954,Feynman33,r
1.0,1.0,1.0,1.4629456950397552,1.0,3.0,0.14007642391967193,0.14498297576997315,Feynman33,r
1.0,1.0,1.0,1.0345621106268132,1.0,3.0,0.07005219907822056,0.07577395150356171,Feynman33,r
1.0,1.0,1.0,1.2819836555799649,1.0,3.0,0.1075656514629656,0.11850787760321511,Feynman33,r
1.0,1.0,1.0,1.0050929959646595,1.0,3.0,0.06611821624050994,0.04274160404564825,Feynman33,r
1.0,1.0,1.0,1.7529630955975493,1.0,3.0,0.20111950046590996,0.19406776654794095,Feynman33,r
1.0,1.0,1.0,1.9954322049415256,1.0,3.0,0.260604907444054,0.2775558975014922,Feynman33,r
1.0,1.0,1.0,1.0873315121128608,1.0,3.0,0.07738068758823384,0.08713559255009704,Feynman33,r
1.0,1.0,1.0,1.9402523208309421,1.0,3.0,0.24639112386303422,0.28732152855802434,Feynman33,r
1.0,1.0,1.0,1.32996342806325,1.0,3.0,0.115767867307435,0.09835085914770418,Feynman33,r
1.0,1.0,1.0,1.2425728576684583,1.0,3.0,0.10105373291032417,0.08769598547248732,Feynman33,r
1.0,1.0,1.0,1.2931415093340823,1.0,3.0,0.10944621340615142,0.1022290151808076,Feynman33,r
1.0,1.0,1.0,1.2162460771225954,1.0,3.0,0.09681698194138004,0.09926179567527764,Feynman33,r
1.0,1.0,1.0,1.5363163408915854,1.0,3.0,0.15447917276906,0.13976212575786484,Feynman33,r
1.0,1.0,1.0,1.391445907414612,1.0,3.0,0.1267188698090842,0.12928649488813093,Feynman33,r
1.0,1.0,1.0,1.5263803778601988,1.0,3.0,0.15248747885858713,0.18400446638357204,Feynman33,r
1.0,1.0,1.0,1.3658424911081655,1.0,3.0,0.1220983722342021,0.11827754529471521,Feynman33,r
1.0,1.0,1.0,1.2280828096318746,1.0,3.0,0.09871063367125639,0.09964031304437009,Feynman33,r
1.0,1.0,1.0,1.4991441540805037,1.0,3.0,0.14709415862388653,0.15217265409820183,Feynman33,r
1.0,1.0,1.0,1.1207211017755188,1.0,3.0,0.08220604108882142,0.07567925583739987,Feynman33,r
1.0,1.0,1.0,1.5852247870880944,1.0,3.0,0.1644713829897835,0.14558569387230497,Feynman33,r
1.0,1.0,1.0,1.7012896579602446,1.0,3.0,0.18943715345701936,0.18831688108520583,Feynman33,r
1.0,1.0,1.0,1.0475303266943703,1.0,3.0,0.07181941200576542,0.06966529974943213,Feynman33,r
1.0,1.0,1.0,1.0694248857219757,1.0,3.0,0.07485299937801225,0.06742041724745786,Feynman33,r
1.0,1.0,1.0,1.1219294696112594,1.0,3.0,0.08238340669325374,0.07601411647033016,Feynman33,r
1.0,1.0,1.0,1.6553293706338057,1.0,3.0,0.17934012866453333,0.18661802237050115,Feynman33,r
1.0,1.0,1.0,1.6533954956940056,1.0,3.0,0.17892133734019436,0.20504440070578434,Feynman33,r
1.0,1.0,1.0,1.0430642613680625,1.0,3.0,0.07120832432528144,0.09282283660577419,Feynman33,r
1.0,1.0,1.0,1.2825566302593008,1.0,3.0,0.1076618245576776,0.11727979647703857,Feynman33,r
1.0,1.0,1.0,1.871467894233272,1.0,3.0,0.22923102553824784,0.2346437121367409,Feynman33,r
1.0,1.0,1.0,1.5434033986090756,1.0,3.0,0.15590769104734906,0.17588740326465374,Feynman33,r
1.0,1.0,1.0,1.1385112255156562,1.0,3.0,0.08483660282053578,0.05134139453998026,Feynman33,r
1.0,1.0,1.0,1.898701613897157,1.0,3.0,0.23595113697199932,0.2429102137997141,Feynman33,r
1.0,1.0,1.0,1.8671712602939583,1.0,3.0,0.22817966774095225,0.20066111289239513,Feynman33,r
1.0,1.0,1.0,1.4356476615014477,1.0,3.0,0.13489764596255965,0.15896652769426747,Feynman33,r
1.0,1.0,1.0,1.9471128936588762,1.0,3.0,0.24813664197030785,0.25366112778212224,Feynman33,r
1.0,1.0,1.0,1.1827053888273826,1.0,3.0,0.09155072472061039,0.09423572180250361,Feynman33,r
1.0,1.0,1.0,1.5241566840963252,1.0,3.0,0.1520435024240147,0.16730076401081795,Feynman33,r
1.0,1.0,1.0,1.6296884758605663,1.0,3.0,0.17382723589699475,0.20251006955908912,Feynman33,r
1.0,1.0,1.0,1.5443360031738707,1.0,3.0,0.156096163035522,0.157116771103132,Feynman33,r
1.0,1.0,1.0,1.6293309661759547,1.0,3.0,0.17375097825052624,0.17577284088092085,Feynman33,r
1.0,1.0,1.0,1.8377778806234057,1.0,3.0,0.22105211547938866,0.21224417704080764,Feynman33,r
1.0,1.0,1.0,1.6161005353843938,1.0,3.0,0.17094066282011514,0.17031532928035562,Feynman33,r
1.0,1.0,1.0,1.5973133737096323,1.0,3.0,0.16698939491143616,0.16900633649581012,Feynman33,r
1.0,1.0,1.0,1.7882813426785646,1.0,3.0,0.20930534856250163,0.20645031574748063,Feynman33,r
1.0,1.0,1.0,1.1161113546369354,1.0,3.0,0.08153117253154728,0.10519650480071606,Feynman33,r
1.0,1.0,1.0,1.4394357902044765,1.0,3.0,0.13561047242898314,0.14802406337555352,Feynman33,r
1.0,1.0,1.0,1.0506502066730525,1.0,3.0,0.07224785137948617,0.08393935752947942,Feynman33,r
1.0,1.0,1.0,1.2949210647707714,1.0,3.0,0.10974764927520975,0.09825197294073178,Feynman33,r
1.0,1.0,1.0,1.9105142621657514,1.0,3.0,0.23889617897850535,0.24886402215544293,Feynman33,r
1.0,1.0,1.0,1.1824243103781416,1.0,3.0,0.0915072145139846,0.09443213380222434,Feynman33,r
1.0,1.0,1.0,1.1148280661502978,1.0,3.0,0.08134379362047746,0.060632521354288565,Feynman33,r
1.0,1.0,1.0,1.31637904976561,1.0,3.0,0.11341501617057252,0.12839364150507396,Feynman33,r
1.0,1.0,1.0,1.8411359074517022,1.0,3.0,0.22186067576762017,0.22370211293295636,Feynman33,r
1.0,1.0,1.0,1.239370144840326,1.0,3.0,0.10053347530406719,0.11723887451188053,Feynman33,r
1.0,1.0,1.0,1.97881745445773,1.0,3.0,0.2562831777059052,0.2583021140999793,Feynman33,r
1.0,1.0,1.0,1.2307550888551735,1.0,3.0,0.09914068507417562,0.11198003259053117,Feynman33,r
1.0,1.0,1.0,1.4289806799930007,1.0,3.0,0.13364765702291034,0.1491144609411231,Feynman33,r
1.0,1.0,1.0,1.5271265323070071,1.0,3.0,0.15263659898873091,0.15006043222571805,Feynman33,r
1.0,1.0,1.0,1.3852856380602618,1.0,3.0,0.12559932306474633,0.12713457801833006,Feynman33,r
1.0,1.0,1.0,1.303439003820768,1.0,3.0,0.11119622931563537,0.1341481506050932,Feynman33,r
1.0,1.0,1.0,1.61172334410301,1.0,3.0,0.1700159348560832,0.19018875004052777,Feynman33,r
1.0,1.0,1.0,1.4087488218226922,1.0,3.0,0.12989001501413075,0.13470202240773227,Feynman33,r
1.0,1.0,1.0,1.640886882340304,1.0,3.0,0.17622435174446638,0.14692708294766646,Feynman33,r
1.0,1.0,1.0,1.380245660105479,1.0,3.0,0.12468706891000304,0.08754011923159907,Feynman33,r
1.0,1.0,1.0,1.5093973960672755,1.0,3.0,0.1491131099849034,0.18414918656900858,Feynman33,r
1.0,1.0,1.0,1.656910293012422,1.0,3.0,0.1796828498378095,0.1694851278133805,Feynman33,r
1.0,1.0,1.0,1.818714611750699,1.0,3.0,0.21648995356457132,0.18641815065773185,Feynman33,r
1.0,1.0,1.0,1.2198516148394474,1.0,3.0,0.09739185688319184,0.09624842801169714,Feynman33,r
1.0,1.0,1.0,1.8780666715946004,1.0,3.0,0.23085040815369337,0.24342461588261083,Feynman33,r
1.0,1.0,1.0,1.0739964749582958,1.0,3.0,0.075494332088597,0.1114150096171799,Feynman33,r
1.0,1.0,1.0,1.9946840302879565,1.0,3.0,0.2604095197651514,0.22281618899726127,Feynman33,r
1.0,1.0,1.0,1.4796417718828014,1.0,3.0,0.14329195307050832,0.10571467220054168,Feynman33,r
1.0,1.0,1.0,1.779952942057705,1.0,3.0,0.20736033065161097,0.23407690528064562,Feynman33,r
1.0,1.0,1.0,1.5286663710475448,1.0,3.0,0.1529445685505141,0.1663960260444722,Feynman33,r
1.0,1.0,1.0,1.6957215037095534,1.0,3.0,0.18819916422594665,0.20691456175146888,Feynman33,r
1.0,1.0,1.0,1.0453263018561316,1.0,3.0,0.07151751097365203,0.08197163868433507,Feynman33,r
1.0,1.0,1.0,1.3387541997200505,1.0,3.0,0.1173033264294916,0.0842313946569333,Feynman33,r
1.0,1.0,1.0,1.229408668933802,1.0,3.0,0.09892388811800318,0.09196153838955613,Feynman33,r
1.0,1.0,1.0,1.2483463395010208,1.0,3.0,0.10199498527132632,0.12805752065060594,Feynman33,r
1.0,1.0,1.0,1.1312530894487232,1.0,3.0,0.08375836514025521,0.11193742936739008,Feynman33,r
1.0,1.0,1.0,1.4101819346428623,1.0,3.0,0.13015442230385138,0.15480361867166323,Feynman33,r
1.0,1.0,1.0,1.211057030438667,1.0,3.0,0.0959926156498168,0.12169368501922026,Feynman33,r
1.0,1.0,1.0,1.0821408839801445,1.0,3.0,0.0766436618063169,0.04960951290234268,Feynman33,r
1.0,1.0,1.0,1.1376714094392235,1.0,3.0,0.08471149054442373,0.08234918481375887,Feynman33,r
1.0,1.0,1.0,1.58780669757738,1.0,3.0,0.165007579766146,0.14530773400377042,Feynman33,r
1.0,1.0,1.0,1.1935778326907878,1.0,3.0,0.0932416873544905,0.07046727547860665,Feynman33,r
1.0,1.0,1.0,1.638049546320407,1.0,3.0,0.1756154427300249,0.1446745600164765,Feynman33,r
1.0,1.0,1.0,1.7844016810953827,1.0,3.0,0.20839816125346147,0.2135381117739026,Feynman33,r
1.0,1.0,1.0,1.7152667571563507,1.0,3.0,0.19256261585990064,0.20094321266339066,Feynman33,r
1.0,1.0,1.0,1.6540739837044467,1.0,3.0,0.17906821192714537,0.17035937298137901,Feynman33,r
1.0,1.0,1.0,1.2221067493645403,1.0,3.0,0.0977522855654671,0.09807340096011798,Feynman33,r
1.0,1.0,1.0,1.848125125949275,1.0,3.0,0.22354830343907453,0.22660216310303813,Feynman33,r
1.0,1.0,1.0,1.47795841063267,1.0,3.0,0.14296609729306678,0.14365667331582008,Feynman33,r
