epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name
1.554564816717765,1.5972996973377138,1.5389216238641292,1.3273530168993246,1.4964891032173315,3.017560974672562,4.616913727681019,4.569970440561746,Feynman33,None
1.0446165030566648,1.7380214599388455,1.6536593826513721,1.645458929839065,1.6999807300288137,4.700689313894263,1.2748066260447304,3.5812477605519772,Feynman33,None
1.2330032402645925,1.837977145618015,1.476133462439176,1.7454011870824462,1.5984495965187828,3.4641960847176,4.61073509861409,5.986846431052316,Feynman33,None
1.8964653964300822,1.6218227529122666,1.062398233122106,1.9105891674171618,1.1955383984871233,4.856179229135227,0.22096769730644023,-0.13646085797455276,Feynman33,None
1.3091642981495357,1.197611248429792,1.8651774511889738,1.6448322456069613,1.6722641084821523,3.424421114266867,6.061498146944694,6.516913384174418,Feynman33,None
1.3342947030420023,1.4704261551520952,1.5368659864832281,1.177157767754689,1.9748982870410348,3.89905587710706,3.2030335178534264,3.5721259698785266,Feynman33,None
1.9769678722784672,1.4106647963819372,1.8852679267727026,1.5766436303122395,1.4769400196521627,4.646072757501565,1.3042640734578363,1.480341144158987,Feynman33,None
1.3112804179911834,1.0204240406912115,1.6667677510083199,1.8670355583363336,1.3047720271815826,3.102981715803522,2.504052676183732,4.864926189786107,Feynman33,None
1.442116065724984,1.8443506330270487,1.4571499607592835,1.5493841811295774,1.845569346499418,4.882533551711876,1.5780324281368818,3.351594526735828,Feynman33,None
1.265855938889564,1.4925407730936353,1.9386695189075502,1.6274421091509752,1.2692043380048372,3.013817089521262,3.661384771192336,1.2453426516872619,Feynman33,None
1.4433976166237206,1.9373886578733317,1.451427540802301,1.692119511997452,1.6334382607964737,3.393884048302345,6.421496617731086,6.209985639843967,Feynman33,None
1.0941579925181673,1.1687077829566002,1.1638157795333206,1.6780434573946623,1.0325916273246425,3.0626816141858066,0.3360218544889238,1.9245961430376886,Feynman33,None
1.7213576911362605,1.7466711680955744,1.027139483736236,1.0535524078220773,1.736712354275177,4.921286119024688,0.2984445053731937,-0.7548647385334091,Feynman33,None
1.7678880754927722,1.8227098214712534,1.0703479333344683,1.996254852177431,1.4517303298601356,3.592626169118085,2.346842854471251,3.763973276655334,Feynman33,None
1.5199427628932458,1.328621643322176,1.7229998986764592,1.3118299839756153,1.0976503302030407,3.243775917298308,0.7226428426846832,2.7031719551699793,Feynman33,None
1.5909538323613859,1.4363901783557496,1.0604304147065744,1.0375658399749825,1.920538773321908,4.245260417071792,0.767336648824477,4.4224742181956405,Feynman33,None
1.4951349045777862,1.5128381843054965,1.6281286675217093,1.8878627694828554,1.1699276458304682,3.872740223866346,0.9027410262737271,1.6814757134373464,Feynman33,None
1.4936107937515941,1.413705270684844,1.2183148120120144,1.7628770295960123,1.3845753759832087,4.962900452211336,0.2906382270626844,-1.0833778115497716,Feynman33,None
1.0509605813163634,1.7312683861756357,1.6384567442573421,1.1329339095808888,1.2265945330053887,4.667352017822049,0.14454468706651036,-0.10780517754209457,Feynman33,None
1.4355714777537287,1.537612588657876,1.9097696681181615,1.9854164571527069,1.633195311995738,4.146146136614909,4.483873843433124,3.7687750008614205,Feynman33,None
1.2886459956251564,1.8067749849623431,1.3427108149969547,1.197834188836561,1.6094844335012537,3.0132545574424197,4.020139064758797,4.586784955897684,Feynman33,None
1.9687083031882344,1.766801556570338,1.1440566837545227,1.8645627313533364,1.4504465918789835,4.633689289606552,0.7823056995448043,1.7007493247894967,Feynman33,None
1.9956985418759845,1.98755604778446,1.6071463710669036,1.3432061901187105,1.0872241736787225,4.011991226479916,0.48639184851162043,0.9031685634566755,Feynman33,None
1.4686346834316066,1.3183723463578576,1.6548164843471782,1.6304195498601377,1.1682257906262676,4.1173960992336145,0.4525370781389777,1.9739479912943927,Feynman33,None
1.5458964135944677,1.6164841083861965,1.5201006320415784,1.5409667884086016,1.085783964839715,4.312827964878352,0.2630094634500464,1.4522327565307465,Feynman33,None
1.7459718330722973,1.5103554828553185,1.4988733276058035,1.9015443509797658,1.0915853224069032,4.523939017748154,0.3429366121336174,0.6534685808043278,Feynman33,None
1.0505159555324277,1.6214964245557448,1.595277043329915,1.968387740789821,1.1878472050229032,3.94349871194494,0.7005383901063988,0.7494919876061232,Feynman33,None
1.0762189377826923,1.9054052820697556,1.2627328646946105,1.8535989361805307,1.728066948812665,4.7418879101722045,1.1036616983790006,3.8053684081091657,Feynman33,None
1.652701380333101,1.0038715226204955,1.4834875193421433,1.9624321328061698,1.4605804376503175,3.88226771936952,1.601173350642049,2.1857119290069207,Feynman33,None
1.9774831557829002,1.4373019561800313,1.3174579782823344,1.296809934079654,1.2871309568654317,3.9116189149371663,0.5123651100505776,-0.5486478893160728,Feynman33,None
1.1686031646564419,1.6461191019079466,1.09266901972886,1.8443831576424166,1.5242492937660779,3.105954979920063,3.2935846661411543,3.738049367892249,Feynman33,None
1.1382505214342387,1.1438419536618571,1.04119249792956,1.9039760765795015,1.616157038962815,4.562662366917159,0.44115000719818276,1.5854246899726845,Feynman33,None
1.565040793484572,1.834941197106807,1.8871536426939501,1.0997167299906363,1.0255503216474624,4.924031250236936,0.1065312032378618,-0.4331864931570333,Feynman33,None
1.5050380684800901,1.6633053073677362,1.1721251177054715,1.4948702046371025,1.675447435835274,4.641123575485696,0.7228962988940046,1.0051173883489815,Feynman33,None
1.968028799879013,1.162770787134276,1.9681115835314968,1.9006986621753519,1.8285001775454786,3.7759415468438187,12.587128711636694,12.438215702281747,Feynman33,None
1.3471073389941455,1.2248131670160753,1.9771276732755574,1.5619733924400536,1.5914256545213417,3.0556781071064076,9.131163317679977,8.59852281879462,Feynman33,None
1.6542451089182433,1.4609266462574917,1.717530935296402,1.2819105586598565,1.8886730177788291,4.776495651745251,1.6854087633538894,1.3979905362023903,Feynman33,None
1.9493306293872497,1.7450590757525648,1.5275879520150455,1.9159564430708362,1.2792526822806525,4.870359485510188,0.6702567697226941,-1.237544979001472,Feynman33,None
1.3915603344376226,1.5369634147174094,1.4528614055442013,1.9046756114941106,1.0450590570975464,3.975099599037815,0.37820371053814045,-1.738629541687824,Feynman33,None
1.1362952629396126,1.0571959301614893,1.448187839360377,1.0133243101557663,1.391352651406284,4.424499794260502,0.13050199977702268,1.2922183408003702,Feynman33,None
1.6257699550193974,1.00327336703567,1.0313131796760655,1.2201406560839925,1.164067308727472,3.7333161858749238,0.12546994650222773,-0.13311151185971762,Feynman33,None
1.435126246757231,1.3627214271945594,1.285981600863353,1.9951988252639263,1.6222565904012822,3.0909542277955193,7.794842358702326,7.322396242410255,Feynman33,None
1.294164232469726,1.3029498866823195,1.626681806052035,1.6732031419919475,1.6943086231020508,3.193973860649133,8.023745064557643,6.977583290528617,Feynman33,None
1.217938102077083,1.5962562294626308,1.9385668730253514,1.0664896085903348,1.4607467589821765,4.913805753374193,0.32710229048051936,1.8362790006159049,Feynman33,None
1.517520737007697,1.7775670871367395,1.9189879920546953,1.364617789640735,1.6818239960909267,4.007333883288338,3.541650011750993,2.636903002076473,Feynman33,None
1.0832755970682322,1.8118656888547728,1.9729930382207157,1.053584077458601,1.9084862995435752,3.978430960164472,3.1739927178524576,2.4891508182635507,Feynman33,None
1.8953698787375965,1.2503699018732364,1.1761808404851015,1.386282333041558,1.0763288021412416,3.6830365517868686,0.230128149615986,-2.3519525524221647,Feynman33,None
1.6692802093928725,1.9648448339617977,1.1242865810254665,1.4101302634568444,1.950733003491369,4.148994024225759,2.7811898912302,4.038000025302063,Feynman33,None
1.3481484214555346,1.3472313965422655,1.1200052634591016,1.7450984700668868,1.2816373506586833,3.108378234282342,1.2193352123800318,2.663528268712258,Feynman33,None
1.3829854429666073,1.4972386051940894,1.4963230103109066,1.024048893879701,1.838717472816438,4.87088102657214,0.5624074038303385,-0.3329863955136655,Feynman33,None
1.4248823472384395,1.224877109816099,1.038822214623548,1.8489165477230811,1.9933978183892271,3.895027987001143,3.3962729945092685,5.145875590830386,Feynman33,None
1.7486563584640455,1.8352826786643526,1.8100951870497033,1.7656268389680032,1.6655415932656528,3.6554245635623186,9.425026594992671,9.385148097348074,Feynman33,None
1.2881400364350182,1.708335149285532,1.4071661609108879,1.1003021157468387,1.3008412428892846,4.474946855966293,0.18826577127544278,-0.25579105548948733,Feynman33,None
1.1583958135870507,1.609202016957315,1.642300769661039,1.183842277284362,1.5522208400502289,4.191601804328988,0.7455161863337653,-0.22036847392716763,Feynman33,None
1.6153624139257907,1.2577779812571306,1.566294021243305,1.629133641750783,1.9079507466939338,4.670769076973765,2.222817323129284,-2.238662235580121,Feynman33,None
1.8681267141753342,1.624969209320395,1.535582800932834,1.5780864190377488,1.7348630663052995,4.670014134951222,1.9139315091363727,1.2838270420901852,Feynman33,None
1.804733630875457,1.5297474426044522,1.5300906214022418,1.755146146039495,1.5906450041127487,3.243505790402664,8.363006918670305,8.161900297379374,Feynman33,None
1.6904354872424592,1.0232303921431742,1.7922963274242423,1.9258482030410087,1.7429501628636774,3.774127302266101,6.343814717260695,7.752994812745802,Feynman33,None
1.8827031971326889,1.8831751148745337,1.0168363857014246,1.2817432486130553,1.0184908292805868,3.3949279843323072,0.2467691978750231,0.03392226124649403,Feynman33,None
1.6630111224593018,1.8441709244885622,1.334390942176206,1.9547687566254242,1.2811253065416177,4.5812618054148775,0.6290650110296001,1.2268306903154065,Feynman33,None
1.8120154827029027,1.82197229939459,1.9578408463787906,1.9382882541784807,1.481178566958623,4.165518382036156,4.172050058475063,4.690098549448155,Feynman33,None
1.9596212866120875,1.4912684419225546,1.7112367565913804,1.959247537313718,1.9161673753800794,3.501795522377943,25.13474158706112,25.70771261558395,Feynman33,None
1.0322554278971365,1.7625920691507326,1.7434314570599745,1.2219135523840907,1.2608476159989634,4.29594823532823,0.3073078479891423,-2.561650778644943,Feynman33,None
1.019913421689275,1.0016030177178075,1.3405603713758416,1.9113161766865554,1.3363238166866733,3.2289214970251723,1.2000168793735952,3.2106660684011876,Feynman33,None
1.6114947340835504,1.6814293804727418,1.8852718012878755,1.0784958611208801,1.2998673095612507,3.113853789597144,2.089773715512398,3.3417213916136164,Feynman33,None
1.6009902229320034,1.3789072694023368,1.053269265461227,1.9411669809512044,1.6351242262474015,4.748720216212006,0.6994084364770614,-0.008617397414111605,Feynman33,None
1.429083564905239,1.3493968031598291,1.904708230839359,1.0460159890315959,1.226541316431129,4.276339979392705,0.25764728713548873,0.49423633866935757,Feynman33,None
1.3595828176355313,1.2952625425224373,1.7380479170193435,1.5372637048090074,1.0148804580745894,3.029021407338441,0.8420753362371124,-0.8116277312107226,Feynman33,None
1.2811139824984077,1.4542252889281506,1.6175987310361921,1.9375181484635036,1.427382722869648,4.545605265038642,0.9172874957128586,0.029252386122505136,Feynman33,None
1.8884893209945903,1.665974199729326,1.2597192175388416,1.7964920033391023,1.9585645881453067,3.9791655938292294,6.8995226536398935,10.425530780051774,Feynman33,None
1.8971593320317695,1.0785680047381063,1.473341582428118,1.4159709323152443,1.3914373746269268,3.487498020427438,1.337064482572373,-0.3233780780368789,Feynman33,None
1.820205148302428,1.91103963768392,1.7365673960433556,1.8596144033544675,1.7487010295370076,3.432166086221467,18.679139912610516,21.063210007198666,Feynman33,None
1.998587214663691,1.879340553507966,1.9402754909113065,1.0134381103390637,1.4140365260901642,3.410227528221717,2.6224948359771356,1.5182609065184092,Feynman33,None
1.1005516577024395,1.0336332940624233,1.1607024599930136,1.847249569578238,1.3949884078442782,3.7054798936484397,0.5973268452655817,1.2801632395385356,Feynman33,None
1.4668911218284428,1.4982253394644731,1.247646970351397,1.8332190524072827,1.8146568052258343,4.407755429536598,2.0058486580914643,1.2574338006323167,Feynman33,None
1.2786556352834477,1.1384166074540252,1.4419600417552387,1.7980997300585588,1.8863863500038527,3.447208761505112,7.489501983145206,7.3986070745689245,Feynman33,None
1.3711997287091764,1.3345927249164173,1.1454336482787404,1.412603324887912,1.7808610492643662,3.3041411044986724,3.364315757793791,2.815547582616516,Feynman33,None
1.8368140100742023,1.8318229487585436,1.2648819471098802,1.1825016809701216,1.3406017572535407,4.529794045194791,0.29056531374509165,-1.237149947713155,Feynman33,None
1.6804750786694174,1.826745927002429,1.062654704100851,1.1329348435783573,1.8200455845806878,4.610421056781426,0.6352019604785991,-0.39095047760376256,Feynman33,None
1.3745684136486755,1.7561560404789138,1.0486662823148785,1.5175593149688336,1.3751305842911399,3.203104835690377,1.3074449283858884,1.8810756999069511,Feynman33,None
1.7848350483867925,1.3274176379788574,1.9711217267203835,1.0469054004067537,1.4261530273074816,4.127291172594092,0.7769304527053901,1.9937002844124558,Feynman33,None
1.9295249614563765,1.0652169271506025,1.954063771961131,1.1046711600727823,1.6969176859393675,3.9516301006352244,2.05072650806146,3.584317276003408,Feynman33,None
1.745546326729269,1.4427199451756745,1.0214109754516962,1.956101636745662,1.0027111429095386,4.076475989490019,0.17464636712330214,-0.7633834922553056,Feynman33,None
1.6536114257763455,1.1907145614280181,1.371296472120347,1.893513556269323,1.2882799149593307,3.27658155126334,1.8593043822796074,2.2497531719396644,Feynman33,None
1.8145830593746408,1.4066607777335063,1.596286349629346,1.9157852409007803,1.1948488408333289,3.888774375188942,1.086685993926356,-0.41903252156732584,Feynman33,None
1.1107384751170475,1.2389484232797234,1.031755649589949,1.2928807109411156,1.349850712640333,3.707638840844875,0.23949017113979718,1.0766545552487536,Feynman33,None
1.3650857836605714,1.8035374102162818,1.660485869527676,1.7202559705302678,1.8934554935377101,4.035561671824594,6.7050686161281,6.052554917133708,Feynman33,None
1.2222627481269166,1.2836997900426108,1.7320580096845606,1.3760603408359144,1.1990931245989427,4.862989043436924,0.15645816627960293,-0.8978060047556085,Feynman33,None
1.7130680120500328,1.5849434786945436,1.4408894538631265,1.525207414986098,1.6095883681312886,3.19398539504638,6.365000901070814,7.700721343222581,Feynman33,None
1.830893627388251,1.3118754488471005,1.9831897749969292,1.9614662007095394,1.8938791313813805,4.9887459933199425,4.316695311322771,4.724257840740464,Feynman33,None
1.4442362116853507,1.2080064171329372,1.0793545416897339,1.3687267578359483,1.8108718511559472,3.0034969376668004,5.202620208636644,2.6528448266234403,Feynman33,None
1.7153310998979672,1.4887565130569635,1.7074268300141286,1.2186958432698027,1.7064230774063809,4.421305397032782,1.41899520159928,0.71504295684814,Feynman33,None
1.7808083955579557,1.5347194455404796,1.8868236537180756,1.1609084561745202,1.3004845632889475,3.8941244456284627,0.8655438977409636,0.7082037646708749,Feynman33,None
1.4494418500356452,1.6040244142624547,1.1972960670793489,1.501028779212187,1.2645914323894414,3.881727179827255,0.4434418028743873,-0.9032317858993352,Feynman33,None
1.2970314855584224,1.9801669174284298,1.9952945220729357,1.127156484669467,1.989876057841343,3.4659062572909143,13.155971667833109,11.73934869148706,Feynman33,None
1.2732303073068303,1.7718901315963094,1.3627378948604136,1.2847756903705867,1.5503021714242293,3.9952682966405635,0.9102043891600782,-1.3354218684215748,Feynman33,None
1.8753835031556774,1.631175537678499,1.8650914287039235,1.6737675681945166,1.0090719604531913,3.935082576416512,0.6186181174131096,0.9705369613178092,Feynman33,None
1.4268191683723734,1.923602649041993,1.7589014727352548,1.9024929475612882,1.1687150752220612,4.008170620668372,1.1115508413371156,-0.048859565278286166,Feynman33,None
1.6832766563211148,1.8903582636755727,1.2080485175392535,1.5269089957442326,1.7370223303491514,3.872968376918423,2.875411841759547,3.6288225805010694,Feynman33,None
1.5431621437072554,1.0622159815600716,1.5406560581315296,1.5219748428411326,1.686245857161353,3.5066234623509436,3.415742856947232,0.13810237078763654,Feynman33,None
1.5215857542805404,1.0319837162079821,1.0839789410744214,1.3530343929106352,1.334744468136137,4.247709471271257,0.16982003943084836,-1.6130931995326057,Feynman33,None
1.2893645444299118,1.4359627716409027,1.5095569775800164,1.60886526198782,1.3504251825417672,3.402565974471117,1.5991149214968527,-1.7600383556813788,Feynman33,None
1.3805191673558475,1.7166570667342689,1.3381083371343807,1.5682074704151505,1.8517546409757193,4.059846195644132,3.0164323903500976,4.185194156456577,Feynman33,None
1.4707991540423642,1.8025441039969778,1.6140948047698935,1.0998822271308994,1.9513981585800644,4.351187654785208,2.218595156383594,0.9270026036058705,Feynman33,None
1.8434340938172082,1.3308710059302553,1.4338065397449111,1.3803432388086045,1.8239868850651875,3.5270354468043994,5.364963127976106,6.7122354395909385,Feynman33,None
1.911629523773799,1.1907466331608538,1.020730128845733,1.7984569255871545,1.3948771010038208,4.568334945329165,0.33966551462944167,-3.0360955566870804,Feynman33,None
1.249435114879971,1.4538797213143577,1.3919827096587674,1.0091829298615969,1.9659401214556587,4.32185075116365,1.0221287680344737,-1.4578549561142582,Feynman33,None
1.7138705307098465,1.3333730706487068,1.4009637645027122,1.9846007900628813,1.026195587467579,4.329649671358762,0.2621479136105923,-1.7042216307628735,Feynman33,None
1.7666679819187734,1.9889078015231845,1.1532846049233256,1.6723402907412592,1.3950783578793482,4.9525673872706,0.40668897462357273,2.1203999285161634,Feynman33,None
1.4961648844645241,1.027646804520892,1.2991219237785638,1.3046609396426982,1.7047197717835105,3.1674258339245633,3.0765532739395236,1.3430176789586175,Feynman33,None
1.7755269394030408,1.8080569985211539,1.6178467539489105,1.7959876744970815,1.1071915700983854,4.686588823233571,0.39669495911714664,1.9163027062515583,Feynman33,None
1.5956403421842091,1.943872799649909,1.6738787027823323,1.747714989424555,1.4235628014683566,3.6483795062996682,3.5863286920353517,4.534663622512662,Feynman33,None
1.7270516564593852,1.2479729526296275,1.887363616933313,1.814098509212712,1.9696761820749757,3.6176287022011264,18.789585657176065,18.948211774205582,Feynman33,None
1.0465280417730958,1.9819642476835653,1.8235756003575725,1.1271086468334388,1.9376469921088357,4.997024100664601,1.1494637424008587,4.234703948019032,Feynman33,None
1.2316313720910643,1.6384155967956322,1.7768787194358795,1.1812120309544025,1.1758787806999031,3.8675587483667835,0.3862911855852967,0.06230183551708829,Feynman33,None
1.9054719213573805,1.211226465416612,1.6282769105185737,1.5949394264804153,1.2732133045696956,4.2997093245725715,0.6023097066846975,-0.4486452087158789,Feynman33,None
1.1278117179692821,1.9197522895474104,1.8000730472492008,1.883751023050616,1.9304303360750503,4.685077090352669,4.360698398879224,6.535474809670621,Feynman33,None
1.5644131229118132,1.5197568936606685,1.5200980285628751,1.6447809820667374,1.4373637181821344,4.386378248587652,0.9009115692905734,1.0934754650488272,Feynman33,None
1.264408354171023,1.2082851902134735,1.7083406542255937,1.4678216018661776,1.391677291529836,4.923154244508844,0.30350006789308476,0.3836623448260585,Feynman33,None
1.1446316785303883,1.5164044133678027,1.3580252564419288,1.1755295359114721,1.328563295462819,3.130543138951923,0.8940991048147193,0.7365866070597511,Feynman33,None
1.5958732675135916,1.9580439327160972,1.782470061189514,1.8675232193400828,1.5609490846633445,4.558044500671941,2.560234611693005,4.035388041111034,Feynman33,None
1.7968056602270035,1.6199629621176692,1.4627200820995738,1.7651625766653096,1.5996157088392096,4.238028807839239,2.2433055706077116,1.4570908787666896,Feynman33,None
1.1675146310416558,1.3164853656035802,1.163150745786931,1.0982646625945272,1.9231835862837814,3.42765643711552,2.217804882997578,1.6096269838608268,Feynman33,None
1.9632186041180808,1.5059157860204533,1.8934148231806613,1.340004273110731,1.8884222098239718,4.018001484600948,6.407984432878285,6.8820032312516926,Feynman33,None
1.3607171860598144,1.161896265628212,1.9818608800885589,1.9312269997225635,1.1151879288186257,3.446926782901807,1.3259795697692018,-0.935468622112563,Feynman33,None
1.3288857836374615,1.0812528082843038,1.2701153662046545,1.9363274131541397,1.363246638116513,3.378731978629545,1.376469881521198,0.20749369177744703,Feynman33,None
1.6815457854623268,1.7437704863680477,1.938818646328342,1.2611085263633768,1.728901676626473,4.006276196486515,3.8457797850871667,3.758513618653565,Feynman33,None
1.1486089148064726,1.0149406873738571,1.6198295305679684,1.4595075453090331,1.8274512924114816,3.5507681921789582,3.5434692851028955,2.029313411955184,Feynman33,None
1.5110202923290779,1.6753919686803858,1.612520622029685,1.0788234863940107,1.3355317595570906,4.400794150652798,0.3302178968263368,0.6284870505753898,Feynman33,None
1.8075521597634432,1.3839011439730453,1.7711320653951748,1.3358307132000338,1.6200763066247852,3.3574077914752687,5.4031372040627055,6.929799414403921,Feynman33,None
1.9273352523967673,1.9382298169923355,1.5784857117455486,1.0264119817663522,1.1576670649724936,3.6535132555159735,0.5116484803247948,3.3984989768413874,Feynman33,None
1.3330512763036544,1.1495038372941866,1.3418704851789296,1.846055164431061,1.912805046380303,4.754285145024306,1.469188017971799,-0.5529796700173639,Feynman33,None
1.005331737087215,1.5516306191034666,1.5164534719991136,1.9065952368867416,1.6295082728261492,3.378003922289171,5.023595534100204,6.282321120418295,Feynman33,None
1.586178801099443,1.8946713736275627,1.6110316495946875,1.1879029228435893,1.7952037114025536,4.915132478824926,1.0925007038933077,1.3212203825497673,Feynman33,None
1.9223196221550136,1.79912153067039,1.822858647749773,1.0178997992073704,1.9651149059749957,4.069172450687724,4.61397620043465,6.316923485077072,Feynman33,None
1.4041207209485256,1.513842065462078,1.594825607465077,1.287008899595098,1.4110723960808644,3.255497700752961,2.007440031557205,1.6117483075241994,Feynman33,None
1.0322093564054746,1.4613279769627003,1.6078653867768893,1.3589490667710908,1.4311759156107584,4.623138386467205,0.33887257953751454,3.0545159230672727,Feynman33,None
1.5949796743772182,1.7850443540384138,1.77810837325387,1.430484726692699,1.7680419362456838,4.136598352717914,3.854708733037039,1.9928984291276584,Feynman33,None
1.6321700689695977,1.771667693160051,1.5379410244446037,1.6129726854689024,1.183244110712784,4.083801077227262,0.6259940322310816,-0.04403263900450005,Feynman33,None
1.8952936754212781,1.9168592595843492,1.7977341706527095,1.4793749529188192,1.4463694904284654,4.672536606270513,1.2088113566635035,2.4189894487636003,Feynman33,None
1.0098325405785507,1.6193459972630884,1.638660911093012,1.4416027632693935,1.8991934465636524,3.7797700159304117,4.360172228464899,5.368915880843321,Feynman33,None
1.5086459639851144,1.1784879736511091,1.6906943495456415,1.0984263298865118,1.6025592766151555,3.2759910895202253,2.541744855901299,3.3343813219876215,Feynman33,None
1.3000127729622992,1.0404587525311961,1.279470317456863,1.1254248310944595,1.1964552133294317,4.745791477941719,0.054118362922939034,0.7634666603658472,Feynman33,None
1.882723121096615,1.3900267236473842,1.355576566846693,1.8686469002698973,1.0495380908317524,3.5687842043063345,0.6304983599153317,0.14895576487875023,Feynman33,None
1.0996934479774088,1.7495235934435835,1.6761928342040435,1.023920515535144,1.056558003084695,3.9009094377753124,0.1487810518065253,0.0671048555225923,Feynman33,None
1.6686185600291266,1.7809866353901962,1.6276748869622253,1.606585460754905,1.6270517671005043,3.4869298174200605,6.594282617073795,3.850863448971933,Feynman33,None
1.5493791161014538,1.0114006245599745,1.9389287906968224,1.8986992600627903,1.4278005580861195,3.125475655881942,6.187548919880482,5.838122255926438,Feynman33,None
1.574973261058311,1.9746758705931158,1.2721713282403502,1.0017833793019133,1.3275650612063572,3.654444806652452,0.48906059920453376,-0.6938669324321527,Feynman33,None
1.2550902604308516,1.684510396095302,1.0962539667341724,1.3885409078385411,1.6169764168653507,4.791101719428801,0.33906892570201563,1.0226715629184246,Feynman33,None
1.7314142281399585,1.9532287468725484,1.1792473305336255,1.9886183650402036,1.2622115993894205,4.219449972562368,0.7524661310697297,-0.2509484532725893,Feynman33,None
1.0446880008274195,1.608948292973662,1.8439030512663026,1.8007462650508264,1.2771318796891413,3.543302989691242,1.730548048057447,4.035816688344047,Feynman33,None
1.0050716652346263,1.8703469132592492,1.271902446246705,1.6409025159607364,1.435913756123408,4.468753619108206,0.45467865080187436,-0.6132239841833818,Feynman33,None
1.571497068425892,1.5050078052535187,1.1539388507169823,1.3162825209573066,1.540090541458577,3.367519768005769,1.598705605004485,3.3183940784399564,Feynman33,None
1.657570558407256,1.4754255925942554,1.2079813930605856,1.9801197679904192,1.1586458225115197,4.00018226274854,0.4915589231042257,-1.4266718401281873,Feynman33,None
1.3566655859518593,1.4892412127392425,1.459863239951888,1.7590928965180685,1.2624114259548658,4.322886176446586,0.48513408336161784,1.3798465184606805,Feynman33,None
1.8636399421735932,1.8906615747205655,1.2975642907758034,1.476733437824241,1.9028048097955985,4.9885057548503795,1.5710574092761738,3.3731327177305923,Feynman33,None
1.7308084000925656,1.2290020312346694,1.0044434900535153,1.9954860373794079,1.8452369655835013,3.1927230903740638,9.005112631987291,6.736518680742204,Feynman33,None
1.8894877474557275,1.7991198062014733,1.9974008257182332,1.421969562406753,1.654596285658603,4.262677713296187,3.614817304256144,1.051086682310424,Feynman33,None
1.2200024058527474,1.3004222457927295,1.5361429346648756,1.8535277358432456,1.2328122324582738,4.952041837946139,0.2351895199144972,1.28919278493737,Feynman33,None
1.3976765747224533,1.6561132656440376,1.8508983008200497,1.0466836400647908,1.7505717056843673,4.526019874654851,1.1261259171565408,1.1381949463673748,Feynman33,None
1.7430060969071581,1.6888582821742135,1.7781589984204835,1.917822362551095,1.8768811744843736,4.3937955064787015,7.143648739553881,7.2893816228738695,Feynman33,None
1.745494810291368,1.2248010631322868,1.07801894584972,1.7176413922349676,1.2698639172431547,3.382431480675457,0.8265392085923492,-0.02516910573259279,Feynman33,None
1.9486710625600339,1.7506178715912255,1.7156475245399203,1.2214892773560881,1.7137500699770527,3.4989627820884026,6.250810796569376,6.780628782357293,Feynman33,None
1.2018559857293143,1.6639041000888468,1.487997959884118,1.4739770303744173,1.6164327827694376,4.8906568992796435,0.6060321212305017,2.2241308973093417,Feynman33,None
1.7128869128602169,1.7878859641891558,1.256023182212013,1.4303447473576902,1.5491112368656874,3.8961434522493765,1.4597880249716375,1.6096520939555592,Feynman33,None
1.4659882935947974,1.4419738244773717,1.6273832946317905,1.3984456700557675,1.1341122614818449,4.5309684758294875,0.20488258307132548,-3.172247358947578,Feynman33,None
1.9398635370705766,1.0812748407269384,1.3910080027644782,1.9119472632554726,1.5028664739346271,4.286567563657535,1.220593711979997,0.9593836906834028,Feynman33,None
1.7062055382978176,1.935990155230548,1.974913209668916,1.770069839367125,1.0216654895189072,3.661675220489057,1.2050699788392014,3.8783245708750265,Feynman33,None
1.8120506387000734,1.703322390027385,1.1713139817650946,1.6298853294385274,1.5970971945228514,3.263673169315104,4.671770455724489,1.34630133285297,Feynman33,None
1.0638218085554856,1.7168235233982423,1.8629192100202703,1.1667565418701562,1.0457471502487659,3.935673312600251,0.2085732219323641,-0.8493788486905895,Feynman33,None
1.963995115695631,1.5729926915754335,1.5803188549848435,1.3241254419232553,1.5971849059353425,3.9310007027730665,2.2152657262013893,-0.28596674319408466,Feynman33,None
1.8830170769969143,1.9916523755205113,1.576484916129436,1.2148977804741694,1.796343308275067,3.2476385265306664,11.197326165049628,9.808226176813255,Feynman33,None
1.957030229989583,1.4572150803432056,1.6166521543287542,1.1271221559312785,1.7696871678027128,4.423301935891712,1.440437997648507,0.3523597127083151,Feynman33,None
1.47272568174487,1.3197627785549009,1.6305147378246072,1.3624010022081747,1.125685801391937,3.9041382945181473,0.3303109105930678,0.4489139832296025,Feynman33,None
1.0198636495000066,1.2151648114261493,1.2755060399268205,1.6644118542768034,1.3252577982918172,3.1112904166804163,1.1494361097658405,1.2182151960888832,Feynman33,None
1.5495275145725866,1.7619616511764629,1.5787564781082186,1.3729003720175186,1.0724659194622137,4.199217067896863,0.26160225457799696,-1.4468234973017682,Feynman33,None
1.3579854046208486,1.2262663391169228,1.9538633096683555,1.671855523590623,1.7334349201495782,4.901858234996796,1.520470142040118,2.043177776837225,Feynman33,None
1.5579303359733108,1.431188026986576,1.9814436493080172,1.0693077797786303,1.5168522977299186,4.767267773397268,0.5319964255764934,1.4628745383279118,Feynman33,None
1.6335186724346307,1.4999403973990977,1.9260329448710967,1.1793621559406704,1.3847247624494547,4.436408520993602,0.6169759114186429,1.7955008005580622,Feynman33,None
