EquationName,VariedVariable,DataFilePath,Degree,Lambda,Alpha,MaxInteractions,Runtime,Successful,RMSE_Training,RMSE_Test,RMSE_Full
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,6,1,0.5,3,0,False,-1,-1,-1
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,6,1,1,3,1648,True,0.05824829172633851,0.056523372849007505,0.057907418582379376
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,1E-07,0,2,2533,True,0.029305799631050546,0.028179384892750823,0.02908400694881956
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,1E-07,0.5,2,2678,True,0.02930579963805733,0.02817938487196177,0.029084006950439244
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,1E-07,1,2,2368,True,0.02930579966503094,0.028179385486878945,0.029084007091340878
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,1E-06,0,2,2440,True,0.029305799641328022,0.028179386981758023,0.029084007361910493
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,1E-06,0.5,2,2467,True,0.0293057996532592,0.0281793867220212,0.029084007321196634
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,1E-06,1,2,2426,True,0.029305799670240076,0.028179392524086307,0.029084008459204874
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,1E-05,0,2,2413,True,0.029305799727538814,0.02817940706191719,0.02908401132252456
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,1E-05,0.5,2,2448,True,0.029305800142355586,0.028179400218942146,0.02908401033088138
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,1E-05,1,2,2716,True,0.029305800028949468,0.028179462813135308,0.029084022368936438
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,0.0001,0,2,2505,True,0.02930580957932473,0.028179514161213188,0.029084040017716167
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,0.0001,0.5,2,2686,True,0.029306053478542024,0.028177253372541518,0.02908379854685099
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,0.0001,1,2,2145,True,0.029306085076243115,0.028177803141208137,0.02908393054540144
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,0.001,0,2,3582,True,0.029306331715873008,0.028176683039892382,0.029083912328618032
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,0.001,0.5,2,2102,True,0.029308157545467423,0.0281661870005935,0.02908335085574618
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,0.001,1,2,2014,True,0.029308277386458213,0.028164899947124636,0.0290831981820358
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,0.01,0,2,3144,True,0.029309211411869845,0.02816701952994062,0.02908436172083818
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,0.01,0.5,2,4037,True,0.029313065246340635,0.02813488710903264,0.02908124842293709
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,0.01,1,2,2299,True,0.0293164944526107,0.02812747414037104,0.029082579629314376
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,0.1,0,2,3057,True,0.02940065924332375,0.028172044646884484,0.029159078021618604
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,0.1,0.5,2,2926,True,0.029666669712693345,0.028215833400952392,0.02938223416242695
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,0.1,1,2,3187,True,0.030033741421170577,0.02847957270327093,0.029729408189117516
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,1,0,2,3250,True,0.03252333509491181,0.030847467258124647,0.03219514105893857
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,1,0.5,2,0,False,-1,-1,-1
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,1,1,2,2403,True,0.05824865022487009,0.056523740737601025,0.057907778888589015
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,1E-07,0,3,2641,True,0.029305799648404438,0.02817938491763667,0.029084006967630895
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,1E-07,0.5,3,2864,True,0.029305799630243472,0.02817938481998465,0.029084006934068412
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,1E-07,1,3,2461,True,0.029305799622108466,0.02817938524535828,0.029084007009939353
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,1E-06,0,3,2765,True,0.02930579967197351,0.028179386826772082,0.029084007356580795
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,1E-06,0.5,3,3344,True,0.029305799652284466,0.028179386682588875,0.02908400731276971
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,1E-06,1,3,2918,True,0.029305799667166274,0.02817939256103123,0.029084008463886236
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,1E-05,0,3,2470,True,0.02930579971993612,0.02817940408187261,0.02908401073892488
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,1E-05,0.5,3,2719,True,0.0293058001432762,0.028179400108842297,0.02908401031028841
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,1E-05,1,3,2517,True,0.029305800028356532,0.028179462558463226,0.029084022319108203
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,0.0001,0,3,2834,True,0.029305806199339954,0.028179513747418377,0.029084037212924994
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,0.0001,0.5,3,2417,True,0.029306053365136288,0.02817725368816024,0.029083798516589276
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,0.0001,1,3,2398,True,0.029306085050901955,0.028177804126073912,0.029083930715810006
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,0.001,0,3,2730,True,0.029306228042648402,0.02817707990893398,0.02908390565431436
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,0.001,0.5,3,2275,True,0.029308157462670813,0.02816618689072124,0.029083350767715406
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,0.001,1,3,2279,True,0.029308277385181887,0.028164899994932765,0.029083198190266557
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,0.01,0,3,4524,True,0.029309037052220856,0.02816797409400469,0.029084406049546006
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,0.01,0.5,3,3668,True,0.029313066159437313,0.028134885933869643,0.02908124893185316
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,0.01,1,3,3115,True,0.02931649445320511,0.028127474078713743,0.029082579617867272
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,0.1,0,3,4181,True,0.029395513268632205,0.028169009193829097,0.029154340603990206
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,0.1,0.5,3,3045,True,0.029666673271054305,0.028215842753889345,0.029382238833003053
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,0.1,1,3,4387,True,0.030033837317076317,0.028479625800347425,0.029729495864148914
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,1,0,3,0,False,-1,-1,-1
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,1,0.5,3,0,False,-1,-1,-1
Feynman31,d,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_d.csv,7,1,1,3,2376,True,0.05824848235523431,0.05652356847095605,0.057907610172486024
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,1E-07,0,2,147,True,0.08388819381377613,0.085383990952453,0.08418947933835824
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,1E-07,0.5,2,146,True,0.08388819387602249,0.08538399099965248,0.08418947939755098
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,1E-07,1,2,128,True,0.0838881938822524,0.08538399075588676,0.08418947935307217
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,1E-06,0,2,139,True,0.083888193844168,0.08538398851886865,0.08418947886896216
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,1E-06,0.5,2,136,True,0.08388819389457398,0.08538398753950015,0.08418947871048985
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,1E-06,1,2,128,True,0.0838881939309118,0.08538398642507367,0.08418947851340834
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,1E-05,0,2,157,True,0.08388819385294839,0.08538396362301347,0.0841894738261447
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,1E-05,0.5,2,130,True,0.08388819388983862,0.08538395262370362,0.08418947162447746
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,1E-05,1,2,119,True,0.08388819384026826,0.08538394065151876,0.08418946915655406
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,0.0001,0,2,142,True,0.08388819463492922,0.08538371561687622,0.08418942414457373
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,0.0001,0.5,2,131,True,0.08388819510624915,0.08538360459433732,0.08418940200079655
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,0.0001,1,2,102,True,0.0838881959723981,0.08538349194880053,0.08418937984257252
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,0.001,0,2,151,True,0.08388826742862947,0.08538129782824289,0.08418899175966435
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,0.001,0.5,2,127,True,0.08388831710080463,0.08538022582517764,0.08418881391964012
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,0.001,1,2,109,True,0.08388840222742286,0.08537912035505521,0.0841886575563271
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,0.01,0,2,134,True,0.08389519340635819,0.08536309642544247,0.08419082151648169
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,0.01,0.5,2,130,True,0.08390026515357903,0.0853563314878476,0.08419349297472675
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,0.01,1,2,100,True,0.08390898317599363,0.08535223324699055,0.08419961229217789
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,0.1,0,2,116,True,0.08453028122746371,0.08568794964535074,0.08476307980719032
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,0.1,0.5,2,161,True,0.08491135835556822,0.0859450894259106,0.0851191089093144
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,0.1,1,2,109,True,0.08594268230364079,0.08674182118033544,0.08610310343751772
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,1,0,2,133,True,0.09983089413431886,0.09903837864683424,0.09967289515171524
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,1,0.5,2,116,True,0.13098816573663352,0.12763255897329512,0.13032395663289453
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,1,1,2,118,True,0.16108568111848967,0.15707293518960835,0.16029116857438527
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,1E-07,0,3,144,True,0.08388819390412479,0.08538399115791172,0.0841894794520532
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,1E-07,0.5,3,139,True,0.08388819389302526,0.08538399102195099,0.08418947941562749
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,1E-07,1,3,126,True,0.08388819388217716,0.08538399076056992,0.08418947935396211
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,1E-06,0,3,148,True,0.08388819381753182,0.08538398859579899,0.08418947886333378
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,1E-06,0.5,3,139,True,0.0838881938746789,0.08538398745144478,0.08418947867676974
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,1E-06,1,3,118,True,0.08388819380044618,0.08538398620026694,0.08418947836381009
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,1E-05,0,3,139,True,0.08388819392423807,0.08538396514878395,0.08418947419245594
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,1E-05,0.5,3,131,True,0.08388819379831776,0.08538395188695327,0.0841894714020821
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,1E-05,1,3,124,True,0.0838881939028558,0.08538394091668919,0.08418946926023137
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,0.0001,0,3,132,True,0.08388819475094202,0.08538372914340472,0.0841894269807346
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,0.0001,0.5,3,187,True,0.08388819491936689,0.0853835982389319,0.08418940056271465
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,0.0001,1,3,116,True,0.08388819588187282,0.08538348839430965,0.08418937904943007
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,0.001,0,3,138,True,0.08388828600365875,0.0853814528687535,0.08418903801387183
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,0.001,0.5,3,468,True,0.08388833633258702,0.08538018400680346,0.08418882076811932
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,0.001,1,3,136,True,0.08388840192900456,0.0853791278821364,0.08418865884514738
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,0.01,0,3,165,True,0.08389676270082827,0.08536618467274852,0.0841926987954397
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,0.01,0.5,3,355,True,0.08390216462416969,0.08535751277911409,0.08419524678070815
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,0.01,1,3,124,True,0.08390898998874659,0.0853522313942501,0.08419961734794751
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,0.1,0,3,125,True,0.08453201223445392,0.0857025147568147,0.08476740577045579
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,0.1,0.5,3,154,True,0.08507475732076343,0.08607179140059112,0.0852750967254263
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,0.1,1,3,127,True,0.08594260215413502,0.08674175683768645,0.08610302647338716
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,1,0,3,135,True,0.09679746467403322,0.0960931106739278,0.09665700449349195
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,1,0.5,3,147,True,0.12715278606724267,0.12393617351039223,0.12651600619925207
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,3,1,1,3,128,True,0.16108325598198062,0.1570705432210013,0.16028875005986273
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,1E-07,0,2,314,True,0.08330168403077659,0.0848186750713805,0.08360728424045094
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,1E-07,0.5,2,340,True,0.08330168403074387,0.08481867413316134,0.08360728405006232
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,1E-07,1,2,299,True,0.08330168403072885,0.0848186719495693,0.08360728360700423
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,1E-06,0,2,333,True,0.08330168403369033,0.08481869647698784,0.08360728858592469
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,1E-06,0.5,2,344,True,0.08330168403195676,0.08481868724519043,0.08360728671143114
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,1E-06,1,2,278,True,0.08330168403141076,0.08481866634957855,0.08360728247132194
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,1E-05,0,2,323,True,0.08330168431647447,0.08481890991390138,0.08360733211725964
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,1E-05,0.5,2,306,True,0.08330168412632476,0.08481879995370088,0.08360730965497443
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,1E-05,1,2,285,True,0.08330168405185302,0.08481863314396479,0.08360727575027127
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,0.0001,0,2,315,True,0.08330171144022759,0.08482101481224252,0.08360778082123992
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,0.0001,0.5,2,285,True,0.08330169296992403,0.08481989887696478,0.08360753967450602
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,0.0001,1,2,278,True,0.08330168614161067,0.08481828110903362,0.08360720598899676
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,0.001,0,2,306,True,0.08330361545261483,0.08483935941289336,0.08361302087055417
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,0.001,0.5,2,266,True,0.08330226875699971,0.0848282006149729,0.08360968309930102
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,0.001,1,2,276,True,0.08330189510262512,0.0848149322687476,0.08360669308913886
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,0.01,0,2,256,True,0.08334316714896316,0.08493043951428311,0.0836630307815457
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,0.01,0.5,2,336,True,0.08332605845386858,0.08488261816301074,0.08363968787129418
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,0.01,1,2,350,True,0.08332278847575865,0.08479834660977528,0.08361998314428871
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,0.1,0,2,434,True,0.08357050163888748,0.08507371933197413,0.08387330051652521
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,0.1,0.5,2,845,True,0.08409055398327395,0.0853820957140188,0.08435044439168478
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,0.1,1,2,594,True,0.08538173737903468,0.086304856555364,0.0855671579246287
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,1,0,2,445,True,0.09051790078214167,0.09129653746094803,0.09067416302385249
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,1,0.5,2,462,True,0.12713622688734602,0.1239220429095657,0.126499923689687
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,1,1,2,498,True,0.16107267024220578,0.15706010017862268,0.1602781928173241
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,1E-07,0,3,315,True,0.08330168403076886,0.08481867542448525,0.08360728431208898
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,1E-07,0.5,3,317,True,0.08330168403076994,0.08481867512915982,0.08360728425216894
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,1E-07,1,3,332,True,0.08330168403072895,0.08481867205751355,0.08360728362890597
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,1E-06,0,3,354,True,0.0833016840348547,0.08481870241274472,0.0836072897912052
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,1E-06,0.5,3,333,True,0.08330168403313662,0.0848186946839409,0.08360728822167798
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,1E-06,1,3,305,True,0.08330168403095262,0.08481866913786208,0.08360728303669339
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,1E-05,0,3,336,True,0.08330168444693889,0.08481897560513389,0.08360734554989029
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,1E-05,0.5,3,337,True,0.08330168426635165,0.0848188933361446,0.08360732871371022
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,1E-05,1,3,303,True,0.08330168405188253,0.08481863302139574,0.0836072757254258
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,0.0001,0,3,306,True,0.0833017237382842,0.08482166527773817,0.08360792260493782
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,0.0001,0.5,3,310,True,0.08330170628724627,0.08482083066038622,0.08360773934915892
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,0.0001,1,3,292,True,0.08330168614194071,0.08481828086687167,0.08360720594012584
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,0.001,0,3,307,True,0.08330428115738608,0.08484476975572414,0.08361464942400604
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,0.001,0.5,3,722,True,0.08330317679512614,0.0848369238000686,0.08361217697979019
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,0.001,1,3,265,True,0.083301895102296,0.08481493229132955,0.08360669309345813
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,0.01,0,3,261,True,0.08335159659045373,0.0849653153483168,0.08367683004147546
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,0.01,0.5,3,357,True,0.08333443787162509,0.0849042780847453,0.08365076279223124
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,0.01,1,3,838,True,0.08332278856205091,0.08479834567508145,0.08361998302350415
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,0.1,0,3,461,True,0.0835029808879562,0.08504315712196854,0.08381328038201265
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,0.1,0.5,3,459,True,0.08406115579289104,0.08536620228724702,0.08432378092317015
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,0.1,1,3,422,True,0.08538128724518503,0.0863041467808144,0.08556665541920347
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,1,0,3,424,True,0.08710208658290405,0.08793475778056689,0.08726925641290847
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,1,0.5,3,734,True,0.12222459112415786,0.11921763296265962,0.12162914676268155
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,4,1,1,3,596,True,0.16107263812197226,0.1570600675510255,0.16027816059926578
Feynman31,lambd,C:\Users\P41874\Desktop\fbachinger_scprval\univariate_data\Feynman31_lambd.csv,5,1E-07,0,2,586,True,0.08323843337001653,0.08484335976641498,0.08356188467959783
