EquationName,VariedVariable,DataFilePath,Degree,Lambda,Alpha,MaxInteractions,Runtime,Successful,RMSE_Training,RMSE_Test,RMSE_Full
Feynman17,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman17.csv,7,1,0,3,133229,True,0.7679145726723102,0.7904189556612544,0.7724679008423089
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,7,1,0.5,2,120749,True,0.548377518987299,0.5589541571550225,0.5505091031261051
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,6,0.001,0.5,3,241145,True,1.0141645608672607,0.9443455967164882,1.0005905888138422
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,6,0.001,1,3,172756,True,1.7296830144705826,1.7855190178990614,1.7409934799114788
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,6,1E-06,1,2,887342,True,2.165955983350325,2.2123187808076716,2.1753075954981003
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,4,1E-05,1,3,388556,True,0.038288699459956055,0.042491453881600666,0.039165346106760146
Feynman17,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman17.csv,7,1,0.5,3,173645,True,1.0566118759706375,1.0805202789961819,1.0614366395683499
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,7,1,1,2,144181,True,0.6828859545056646,0.6974489471833965,0.6858232923095691
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,6,0.001,1,3,202796,True,1.0142993660548172,0.9441928982197844,1.0006710793228202
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,6,0.01,0,3,182310,True,1.7334933971749356,1.7849628520873968,1.7439088173140465
Feynman17,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman17.csv,7,1,1,3,155909,True,1.1645362888815955,1.196664842019664,1.1710325201816065
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,7,1E-07,0,3,139224,True,0.222024311474077,0.23899275150036647,0.22552016087785487
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,7,1E-07,0.5,3,95148,True,0.2220242960303028,0.23899271595477628,0.22552014118053693
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,6,0.01,0,3,152873,True,1.0144046866128011,0.9453900270383465,1.0009824949629869
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,4,0.0001,0,3,294540,True,0.038288623304968676,0.04249403958105581,0.03916584761823878
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,6,0.01,0.5,3,153544,True,1.7385199933211597,1.7866211949618718,1.7482461132801985
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,7,1E-07,1,3,73760,True,0.2220242988379869,0.23899272049285428,0.22552014435370255
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,7,1E-06,0,3,115421,True,0.22202431320023713,0.23899275963421615,0.22552016396133007
Feynman56,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman56.csv,6,1E-06,0.5,2,1131262,True,0.151821156176875,0.14774639868004852,0.15101500069493498
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,6,0.01,1,3,185799,True,1.7474778388522068,1.7921998989099515,1.7565133456237194
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,7,1E-06,0.5,3,103653,True,0.22202431204302128,0.23899282204852293,0.22552017627849813
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,6,0.01,0.5,3,290774,True,1.0175838441621796,0.9460683195802728,1.0036884760634603
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,7,1E-06,1,3,94115,True,0.22202430979883606,0.2389928202050792,0.225520174120266
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,6,0.1,0,3,185143,True,1.8475109976011148,1.8810376905092743,1.8542648321178263
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,4,0.0001,0.5,3,441629,True,0.03828881776501899,0.042497135911022645,0.03916667160740431
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,6,0.01,1,3,169296,True,1.0221634568306344,0.9477509527706868,1.0077206357317041
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,7,1E-05,0,3,100809,True,0.2220243145529156,0.23899268986945696,0.22552015024019761
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,7,1E-05,0.5,3,111234,True,0.22202436431625067,0.23899288503319335,0.2255202307983166
Feynman90,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman90.csv,6,1E-06,0,2,1295043,True,11.972397248840785,12.443557374109723,12.068100957971492
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,7,1E-05,1,3,111479,True,0.2220245068290747,0.2389931817646525,0.2255204059329299
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,6,0.1,0,3,255751,True,1.0307794153789467,0.9669600271410783,1.0183355543988952
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,4,0.0001,1,3,276234,True,0.03828901298084193,0.042500268788110904,0.03916750415140082
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,6,1E-05,0,2,1042049,True,2.1659564363626655,2.2123178625060476,2.1753077695648844
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,7,0.0001,0,3,73196,True,0.2220245357919169,0.238992157913556,0.22552021174105133
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,6,0.1,0.5,3,390892,True,1.9144107684094531,1.9516187439075006,1.9219099917727354
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,7,0.0001,0.5,3,82191,True,0.22203072262257972,0.2390075630406107,0.22552834958994897
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,7,0.0001,1,3,83649,True,0.22204724436320628,0.23902765256055514,0.22554562004427542
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,6,0.1,1,3,192343,True,2.0586439940824,2.102474616952718,2.067484456648545
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,4,0.001,0,3,295383,True,0.03829006199395677,0.04252741282009108,0.039174216600143134
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,6,0.1,0.5,3,306659,True,1.0847847676137115,0.9800540758249158,1.0646631354309182
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,7,0.001,0,3,95047,True,0.22204388499666675,0.23901405394995556,0.22554009197623534
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,7,0.001,0.5,3,94120,True,0.22227821916690188,0.23920644893781104,0.2257654322864661
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,6,1,0,3,158467,True,2.592129376080539,2.6250071143505087,2.5987381999635732
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,7,0.001,1,3,91750,True,0.22254835922306884,0.2393133454658398,0.22600086994946417
Feynman56,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman56.csv,6,1E-06,1,2,1066286,True,0.15182245734669142,0.14774944727144154,0.15101664371066412
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,6,0.1,1,3,269800,True,1.2011179846988302,1.0445947048212656,1.1714875799605002
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,7,0.01,0,3,94914,True,0.22273611322294734,0.23955502987278468,0.22619996325022387
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,4,0.001,0.5,3,316426,True,0.038297840516567504,0.042549339748170364,0.03918506007634794
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,7,0.01,0.5,3,89938,True,0.22377262225517258,0.24056952793606487,0.22723135507900563
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,6,1,0.5,3,402567,True,3.8943156349725503,4.108146910782452,3.938010870978851
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,7,0.01,1,3,142769,True,0.22417251297166496,0.2394197511326153,0.22730379650174287
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,6,1,0,3,264024,True,1.2375342393242323,1.1780828377786166,1.2258746385065438
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,4,0.001,1,3,258743,True,0.03831807769561795,0.04256765646373402,0.039204861152576854
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,7,0.1,0,3,100508,True,0.23514824931112863,0.25204286078901167,0.23862288251174218
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,6,1,1,3,167813,True,4.5553796101680515,4.842143351097672,4.61415833719474
Feynman90,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman90.csv,6,1E-06,0.5,2,1131521,True,11.97239692346753,12.443557111054508,12.068100645489285
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,7,0.1,0.5,3,187220,True,0.24138642294078783,0.2560183111368114,0.2443828948015554
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,6,1,0.5,3,301856,True,2.5947653442137253,2.241989130752085,2.5281512624263915
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,4,0.01,0,3,287429,True,0.038412443197821125,0.0428819188334404,0.039346974807578525
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,6,1E-05,0.5,2,1145550,True,2.1659564882511058,2.212321593659261,2.175308569824489
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,7,0.1,1,3,113892,True,0.2614993615960436,0.2717200613136759,0.26357520982856525
Feynman56,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman56.csv,6,1E-05,0,2,837297,True,0.1518200124312849,0.1477427143732596,0.15101335990495732
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,6,1,1,3,255924,True,2.946224174220819,2.606074395418987,2.8814083811050124
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,7,1,0,3,204574,True,0.3252217993423844,0.35580559100565046,0.3315643206561505
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,4,0.01,0.5,3,277987,True,0.03877050193562882,0.04289467239594345,0.03962968635080956
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,7,1E-07,0,2,473607,True,1.826669373541181,1.885756317636126,1.8386386752398023
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,7,1,0.5,3,185206,True,0.5483600358782675,0.5589365367657312,0.5504915926561147
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,4,0.01,1,3,278402,True,0.039386493384269604,0.04307753427899047,0.04015185525973626
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,7,1,1,3,143104,True,0.682948006154405,0.6975144948046529,0.6858860527673237
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,7,1E-07,0,2,388839,True,1.3823609895446702,1.2767064571168736,1.3618859716807135
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,7,1E-07,0.5,2,418027,True,1.8266693733790649,1.885756503943128,1.8386387133272304
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,4,0.1,0,3,182134,True,0.04155292375530559,0.04554537395785076,0.04238151243034496
Feynman90,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman90.csv,6,1E-06,1,2,1019403,True,11.972396931621617,12.443556383092037,12.068100501838734
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,4,0.1,0.5,3,230418,True,0.047704308715456285,0.049474763510563353,0.048063617226555895
Feynman56,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman56.csv,6,1E-05,0.5,2,781397,True,0.15182166405385672,0.14774770537437007,0.1510156648482006
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,7,1E-07,0.5,2,408837,True,1.3823609885031953,1.2767109560617558,1.361886814347672
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,4,0.1,1,3,176566,True,0.05421259503824537,0.053874060379796744,0.05414505743819857
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,7,1E-07,1,2,438931,True,1.8266693693895235,1.8857550739251208,1.8386384168236019
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,6,1E-05,1,2,1232613,True,2.1659563386307727,2.212323776889979,2.1753088947187242
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,7,1E-07,1,2,252378,True,1.3823607703736605,1.2767056462977875,1.3618856416866203
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,4,1,0,3,210573,True,0.05385909844031342,0.05629387370102582,0.05435477928477046
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,4,1,0.5,3,0,False,-1,-1,-1
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,7,1E-06,0,2,306970,True,1.3823610300087714,1.2767070038898531,1.3618861070536727
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,7,1E-06,0,2,448791,True,1.8266694132282166,1.8857557376585752,1.838638587814707
Feynman90,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman90.csv,6,1E-05,0,2,736891,True,11.972397235654649,12.443548524797718,12.06809912258132
Feynman56,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman56.csv,6,1E-05,1,2,706437,True,0.15182047360347387,0.14774518602200612,0.15101421443917765
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,4,1,1,3,0,False,-1,-1,-1
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,6,0.0001,0,2,549319,True,2.1659562888189705,2.21230523076033,2.1753050827112657
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,7,1E-06,0.5,2,315870,True,1.8266692879952742,1.8857523432685859,1.838637792006007
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,7,1E-06,0.5,2,362839,True,1.3823609581118144,1.276710419784714,1.3618866891216848
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,5,1E-07,0,2,377686,True,0.042688199761971184,0.04646232472640045,0.043469247094131504
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,7,1E-06,1,2,343860,True,1.3823609731913857,1.2767107102665562,1.3618867558295644
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,7,1E-06,1,2,383614,True,1.826669333896675,1.8857501915718218,1.8386373871216288
Feynman56,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman56.csv,6,0.0001,0,2,644551,True,0.15182005034804805,0.14774102522423782,0.15101305988890115
Feynman90,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman90.csv,6,1E-05,0.5,2,718051,True,11.97239704076426,12.443531466841929,12.068095450178445
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,6,0.0001,0.5,2,877420,True,2.165959545048879,2.2123287191670284,2.1753124540996245
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,7,1E-05,0,2,361957,True,1.8266694818756344,1.8857488037559516,1.8386372200589327
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,7,1E-05,0,2,401284,True,1.3823611027013998,1.2767108824769695,1.3618868932831716
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,5,1E-07,0.5,2,615011,True,0.042691036836133144,0.04646919881527903,0.04347294547902232
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,7,1E-05,0.5,2,268006,True,1.826669445901453,1.8857206703055227,1.8386314206374905
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,7,1E-05,0.5,2,256926,True,1.3823608357195103,1.2767105927175533,1.3618866221592598
Feynman56,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman56.csv,6,0.0001,0.5,2,706488,True,0.15182322999870676,0.14774118043379833,0.15101564757662223
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,5,1E-07,1,2,388172,True,0.042689324195272785,0.04646638009580579,0.043470997412537724
Feynman90,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman90.csv,6,1E-05,1,2,814163,True,11.972397278161903,12.443511875205587,12.068091598367463
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,6,0.0001,1,2,572098,True,2.1659674790889762,2.2123463103546572,2.1753223521503267
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,7,1E-05,1,2,283684,True,1.3823610655781136,1.2767204096334561,1.361888649404176
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,7,1E-05,1,2,348714,True,1.8266699262438346,1.8856925567524625,1.8386260357324575
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,5,1E-06,0,2,363910,True,0.04268947913338977,0.04646461064306317,0.043470740865395756
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,7,0.0001,0,2,365208,True,1.3823610763562593,1.2767176323195164,1.3618881374308898
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,7,0.0001,0,2,346888,True,1.8266713731358457,1.8856831376745913,1.838625253685278
Feynman56,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman56.csv,6,0.0001,1,2,613088,True,0.15182024255973695,0.14772750440429191,0.15101056900833773
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,7,0.0001,0.5,2,307246,True,1.3823617320592214,1.2767586301063985,1.361896356746595
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,7,0.0001,0.5,2,282008,True,1.8266878104955282,1.8853939483242117,1.8385790039282712
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,5,1E-06,0.5,2,452874,True,0.0426907831219415,0.046468935714752566,0.0434726899115304
Feynman90,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman90.csv,6,0.0001,0,2,830411,True,11.972399305557953,12.443454174477782,12.068081308304368
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,6,0.001,0,2,870624,True,2.1659674245132794,2.2121687627479227,2.1752861959332366
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,7,0.0001,1,2,271554,True,1.8267216837537705,1.8851322611588446,1.8385522609731122
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,7,0.0001,1,2,275953,True,1.3823638663996909,1.2767924245953695,1.3619044263100206
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,5,1E-06,1,2,386109,True,0.042689009494806196,0.04646495221952398,0.043470444928372334
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,7,0.001,0,2,262367,True,1.3823632500860088,1.2767980039717624,1.3619049719932503
Feynman56,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman56.csv,6,0.001,0,2,803293,True,0.15182232912893165,0.1477223888258757,0.1510112463685786
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,7,0.001,0,2,323850,True,1.8268193440134053,1.8851213337681894,1.8386276461357942
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,6,0.001,0.5,2,549141,True,2.166319068891474,2.212283902681314,2.17558972690322
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,5,1E-05,0,2,392300,True,0.042688772193466805,0.04646269264027411,0.043469775460490696
Feynman90,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman90.csv,6,0.0001,0.5,2,673249,True,11.972408140824214,12.44328023816716,12.068052451389642
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,7,0.001,0.5,2,339257,True,1.3823985600400621,1.2770602777617066,1.3619828242852516
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,7,0.001,0.5,2,356003,True,1.8279692655495403,1.8831899182137934,1.839146041576741
Feynman56,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman56.csv,6,0.001,0.5,2,599766,True,0.15183386762690673,0.1476235681116943,0.15100119952914826
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,5,1E-05,0.5,2,416620,True,0.042688594199442514,0.04646276464310551,0.04346965101580486
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,7,0.001,1,2,393648,True,1.3824868799048888,1.27724538071426,1.362089252214592
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,6,0.001,1,2,611766,True,2.1669166937271602,2.212391131645663,2.176087606214333
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,7,0.001,1,2,450472,True,1.829907508108125,1.8816285180325174,1.8403679975915246
Feynman90,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman90.csv,6,0.0001,1,2,701993,True,11.972425924673345,12.443335229155656,12.068077905883012
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,7,0.01,0,2,288096,True,1.3825894202059144,1.2776904631676242,1.362255992031659
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,5,1E-05,1,2,416906,True,0.0426874930293198,0.046459690211432675,0.04346812869000732
Feynman56,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman56.csv,6,0.001,1,2,611274,True,0.15186550631139276,0.1475225365478449,0.15100690501985192
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,7,0.01,0,2,367972,True,1.8314824326340466,1.882448806197843,1.8417885390100666
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,7,0.01,0.5,2,251826,True,1.3851371442222573,1.2802283502694283,1.3648006639835968
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,6,0.01,0,2,675136,True,2.166586149199298,2.2114502955979427,2.1756329919133504
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,7,0.01,0.5,2,259527,True,1.83653541518856,1.8778150654301167,1.8448652387057216
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,7,0.01,1,2,257690,True,1.3887965744894462,1.281601654298465,1.3680297147032334
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,5,0.0001,0,2,442441,True,0.04268948818640225,0.04645781744834211,0.043469295850131706
Feynman90,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman90.csv,6,0.001,0,2,742851,True,11.972544901169035,12.442584937830608,12.068017613321286
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,7,0.01,1,2,372675,True,1.8406393228600015,1.8769897132302489,1.8479666041899288
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,5,0.0001,0.5,2,391385,True,0.04269063263902778,0.04644577389122229,0.04346762099042516
Feynman56,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman56.csv,6,0.01,0,2,713376,True,0.15184926504505514,0.14753339485838832,0.1509959600633969
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,7,0.1,0,2,429519,True,1.395697476088917,1.2957353046982525,1.3762859992665313
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,7,0.1,0,2,267015,True,1.9256063666470453,1.9537261004398336,1.9312630681823937
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,6,0.01,0.5,2,649668,True,2.1714369977148134,2.2157799447725925,2.180377733505609
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,7,0.1,0.5,2,297822,True,1.4334233662835472,1.2975673823534133,1.4073017657757787
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,5,0.0001,1,2,359725,True,0.04268829789186848,0.04642684669233191,0.04346174226009101
Feynman90,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman90.csv,6,0.001,0.5,2,766539,True,11.973348584581192,12.44236210783259,12.068609531623746
