epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.0,1.0,1.0,1.0,1.0,2.673971302752086,0.902782497301341,0.8899810722577581,Feynman56,z,0.9077249020611048
1.0,1.0,1.0,1.0,1.0,1.7835423776774793,0.6021571136927528,0.6362660810880033,Feynman56,z,0.6028468830876981
1.0,1.0,1.0,1.0,1.0,2.7833228469861977,0.9397016146029459,0.9811539636868293,Feynman56,z,0.9415725193440645
1.0,1.0,1.0,1.0,1.0,1.3094847654191488,0.44210643752475765,0.40870856010312395,Feynman56,z,0.4421873294659485
1.0,1.0,1.0,1.0,1.0,1.6013122069325845,0.5406328151861063,0.5399439163418512,Feynman56,z,0.5395811451576338
1.0,1.0,1.0,1.0,1.0,1.8880470904224556,0.6374398504426079,0.6085917102203514,Feynman56,z,0.6395608925490196
1.0,1.0,1.0,1.0,1.0,2.083102844718539,0.7032943047500188,0.7614454192891512,Feynman56,z,0.7082535891798301
1.0,1.0,1.0,1.0,1.0,1.193484288650874,0.4029425168060772,0.45732710986734815,Feynman56,z,0.40548560667618283
1.0,1.0,1.0,1.0,1.0,2.162434701706943,0.7300782167141571,0.8302965507522136,Feynman56,z,0.7360557252323724
1.0,1.0,1.0,1.0,1.0,1.1270328332304123,0.38050726822579156,0.3710446718838212,Feynman56,z,0.38511471310875933
1.0,1.0,1.0,1.0,1.0,1.3245641074784866,0.44719750415960857,0.35887091691405093,Feynman56,z,0.44705553995987335
1.0,1.0,1.0,1.0,1.0,2.739135579984091,0.9247831705598007,0.887649420210359,Feynman56,z,0.9280560183197073
1.0,1.0,1.0,1.0,1.0,2.271465615598328,0.7668890832423825,0.8389643707063726,Feynman56,z,0.7739482722128395
1.0,1.0,1.0,1.0,1.0,1.4393922362959475,0.48596561838266483,0.5015158757876337,Feynman56,z,0.4847720974658154
1.0,1.0,1.0,1.0,1.0,1.9529059675360174,0.6593374149349711,0.5807337065646715,Feynman56,z,0.6624124883572473
1.0,1.0,1.0,1.0,1.0,1.4596787288663526,0.49281471597969073,0.45146004434399156,Feynman56,z,0.4915441279729466
1.0,1.0,1.0,1.0,1.0,2.2866332108564036,0.7720099458002747,0.8631583731025668,Feynman56,z,0.7791812494860553
1.0,1.0,1.0,1.0,1.0,1.5135640802066077,0.5110074138597495,0.4265422343486661,Feynman56,z,0.5096724740044132
1.0,1.0,1.0,1.0,1.0,1.6124313923730902,0.5443868592140302,0.542606922137293,Feynman56,z,0.5434013734553025
1.0,1.0,1.0,1.0,1.0,1.703454884598606,0.575118084915617,0.4476048964033479,Feynman56,z,0.5748881194471717
1.0,1.0,1.0,1.0,1.0,2.6550403760049495,0.8963910639649327,0.8595825926180195,Feynman56,z,0.9017344997751747
1.0,1.0,1.0,1.0,1.0,2.0451561546113135,0.690482795657134,0.5868717305652258,Feynman56,z,0.6949103953834281
1.0,1.0,1.0,1.0,1.0,1.925479406229982,0.6500776971950061,0.7195871648175632,Feynman56,z,0.6527467029781576
1.0,1.0,1.0,1.0,1.0,1.1118906044525525,0.3753949698639075,0.43666957372838305,Feynman56,z,0.38054531863908564
1.0,1.0,1.0,1.0,1.0,1.0701552944258255,0.3613043521475559,0.39160669151479355,Feynman56,z,0.3680973988342551
1.0,1.0,1.0,1.0,1.0,2.117737053756595,0.714987458560328,0.728500006485976,Feynman56,z,0.7204095019143959
1.0,1.0,1.0,1.0,1.0,2.773985901676852,0.9365492880260444,1.0847367481325794,Feynman56,z,0.9387353824643583
1.0,1.0,1.0,1.0,1.0,2.489957695713387,0.8406560774968924,0.8955073781953234,Feynman56,z,0.8480758715853032
1.0,1.0,1.0,1.0,1.0,2.132030257406492,0.7198131102313874,0.6494168962504457,Feynman56,z,0.7254184060475604
1.0,1.0,1.0,1.0,1.0,1.823763617613199,0.6157365531565772,0.7018704614919757,Feynman56,z,0.6169536830823493
1.0,1.0,1.0,1.0,1.0,1.0654591353420269,0.3597188414051509,0.49626099693072534,Feynman56,z,0.36671049312551784
1.0,1.0,1.0,1.0,1.0,1.8956740872018103,0.640014866559007,0.6069637568176357,Feynman56,z,0.6422466610941704
1.0,1.0,1.0,1.0,1.0,2.809897519396651,0.9486737187908187,0.9912585977645327,Feynman56,z,0.9495903238456093
1.0,1.0,1.0,1.0,1.0,2.72088453054133,0.9186212764596853,0.8564305109129353,Feynman56,z,0.9224082584808359
1.0,1.0,1.0,1.0,1.0,2.3865658354242325,0.8057490604558318,0.8139939768142643,Feynman56,z,0.8133628365130398
1.0,1.0,1.0,1.0,1.0,1.2137932014688382,0.4097991838961117,0.4062408204545182,Feynman56,z,0.4118104455443366
1.0,1.0,1.0,1.0,1.0,2.5959383714047153,0.876437126817739,0.9703143078866088,Feynman56,z,0.8828051279804439
1.0,1.0,1.0,1.0,1.0,2.8552322030107806,0.9639795520454267,0.9426746547107474,Feynman56,z,0.9630663835211208
1.0,1.0,1.0,1.0,1.0,1.0097267882988927,0.340902563387402,0.3448552681417124,Feynman56,z,0.35047205830952355
1.0,1.0,1.0,1.0,1.0,2.434009468989876,0.8217669144796796,0.7405069769659052,Feynman56,z,0.8293833785758795
1.0,1.0,1.0,1.0,1.0,1.7511126508475954,0.5912082341202045,0.6750495490233759,Feynman56,z,0.5915019714534647
1.0,1.0,1.0,1.0,1.0,2.020413133373821,0.6821290910079579,0.659854893073409,Feynman56,z,0.6861997445000184
1.0,1.0,1.0,1.0,1.0,1.1295510076889217,0.3813574508077639,0.3851068915639285,Feynman56,z,0.3858772880137062
1.0,1.0,1.0,1.0,1.0,2.0676017720849047,0.6980608540212697,0.68184119774751,Feynman56,z,0.7028056440884664
1.0,1.0,1.0,1.0,1.0,2.1554965911580144,0.7277357814152188,0.765577048116706,Feynman56,z,0.733630609691131
1.0,1.0,1.0,1.0,1.0,2.2629472288899812,0.7640131172895598,0.862608928129508,Feynman56,z,0.7710047444558926
1.0,1.0,1.0,1.0,1.0,1.70868942508953,0.5768853632449534,0.5124801455872913,Feynman56,z,0.5767091279931458
1.0,1.0,1.0,1.0,1.0,1.4349750426603438,0.4844742915695051,0.4442153449032675,Feynman56,z,0.483301589456456
1.0,1.0,1.0,1.0,1.0,1.7999274792177937,0.6076890290397413,0.6323548320120888,Feynman56,z,0.6085892544377806
1.0,1.0,1.0,1.0,1.0,2.242518407834902,0.7571159669461566,0.7377860722349939,Feynman56,z,0.763932723253067
1.0,1.0,1.0,1.0,1.0,2.119064106504825,0.71543549627594,0.6963106693212252,Feynman56,z,0.7208747586217058
1.0,1.0,1.0,1.0,1.0,1.9629525188060122,0.662729317696028,0.6073847112970795,Feynman56,z,0.6659534272423097
1.0,1.0,1.0,1.0,1.0,1.811608110593546,0.6116326276687187,0.6394689563891068,Feynman56,z,0.6126866530814162
1.0,1.0,1.0,1.0,1.0,1.0841142340741206,0.36601715006816055,0.3577126707320309,Feynman56,z,0.3722364722173508
1.0,1.0,1.0,1.0,1.0,1.8102123812225053,0.6111614034465859,0.6301040204533389,Feynman56,z,0.6121968952808591
1.0,1.0,1.0,1.0,1.0,2.6829394746093156,0.9058103190947778,0.8993871292077157,Feynman56,z,0.9105498802554314
1.0,1.0,1.0,1.0,1.0,2.1300649363382522,0.7191495812473035,0.8073567832310253,Feynman56,z,0.7247299747175052
1.0,1.0,1.0,1.0,1.0,1.961926421911656,0.6623828882800479,0.7125571914002208,Feynman56,z,0.6655917771009718
1.0,1.0,1.0,1.0,1.0,2.988912751902073,1.0091125942903023,0.8990975185480198,Feynman56,z,1.0012042452364964
1.0,1.0,1.0,1.0,1.0,1.8175485352029985,0.6136382256190155,0.6830127824772392,Feynman56,z,0.6147715873550756
1.0,1.0,1.0,1.0,1.0,1.441154650929556,0.4865606423765918,0.4843593170826431,Feynman56,z,0.48535922285915684
1.0,1.0,1.0,1.0,1.0,1.5989685913781206,0.539841566940175,0.5407434784099043,Feynman56,z,0.5387767516541905
1.0,1.0,1.0,1.0,1.0,1.5048883014645107,0.5080783094259198,0.4467732697196725,Feynman56,z,0.5067405741451407
1.0,1.0,1.0,1.0,1.0,1.8802943623099382,0.6348223850871969,0.7065021786854839,Feynman56,z,0.6368314492980077
1.0,1.0,1.0,1.0,1.0,1.5673228529169823,0.5291573764376488,0.4901644722502026,Feynman56,z,0.5279436553612601
1.0,1.0,1.0,1.0,1.0,1.2802113553263654,0.43222318924872355,0.3974609398452825,Feynman56,z,0.4327978597908052
1.0,1.0,1.0,1.0,1.0,2.6455965505730967,0.8932026526687191,0.8925439927092644,Feynman56,z,0.8987326103938967
1.0,1.0,1.0,1.0,1.0,2.829456839481338,0.9552773094177626,1.0161684682921883,Feynman56,z,0.9554362388514647
1.0,1.0,1.0,1.0,1.0,2.6882753547455005,0.9076118115751525,0.931840157575801,Feynman56,z,0.9122267001813315
1.0,1.0,1.0,1.0,1.0,2.7664784833108698,0.9340146438083776,0.8431888280454797,Feynman56,z,0.9364467191277895
1.0,1.0,1.0,1.0,1.0,2.2762038129754254,0.7684887868952976,0.6870348924836314,Feynman56,z,0.7755841407773896
1.0,1.0,1.0,1.0,1.0,2.5638570457055807,0.8656058739536586,0.8483011562317966,Feynman56,z,0.8723934990442966
1.0,1.0,1.0,1.0,1.0,1.932891937992791,0.6525803059287897,0.6203158874327563,Feynman56,z,0.6553588372416486
1.0,1.0,1.0,1.0,1.0,1.5482137163370233,0.5227057761436694,0.47708501159989364,Feynman56,z,0.521429160163747
1.0,1.0,1.0,1.0,1.0,1.7208048078867209,0.5809757420482535,0.6398651007328421,Feynman56,z,0.5809276075902836
1.0,1.0,1.0,1.0,1.0,1.120693282688446,0.3783669179295285,0.41117811256464687,Feynman56,z,0.3831982863612728
1.0,1.0,1.0,1.0,1.0,1.2130986599361158,0.4095646937433022,0.4591935744480491,Feynman56,z,0.411593405449988
1.0,1.0,1.0,1.0,1.0,1.9237350245031082,0.6494887614461395,0.6148778056468662,Feynman56,z,0.6521320277968691
1.0,1.0,1.0,1.0,1.0,2.625023796460238,0.8862569078451835,0.8903766415829852,Feynman56,z,0.8921627262245774
1.0,1.0,1.0,1.0,1.0,2.2815897160945604,0.7703071680660721,0.7969206358080293,Feynman56,z,0.7774423776629436
1.0,1.0,1.0,1.0,1.0,2.4299329771177565,0.8203906149252481,0.8671689260440852,Feynman56,z,0.8280127003693792
1.0,1.0,1.0,1.0,1.0,2.022480200882761,0.6828269714847942,0.5937051499556486,Feynman56,z,0.686927686595742
1.0,1.0,1.0,1.0,1.0,1.5133767831969287,0.5109441789020813,0.4458996448763895,Feynman56,z,0.5096091274217497
1.0,1.0,1.0,1.0,1.0,1.99732452750215,0.6743339477891132,0.7622365606700388,Feynman56,z,0.6780664922508811
1.0,1.0,1.0,1.0,1.0,2.8643962286851963,0.9670734977340614,0.9917118887620014,Feynman56,z,0.9657585669326476
1.0,1.0,1.0,1.0,1.0,2.5057029177872714,0.8459719576223806,0.7856792431232231,Feynman56,z,0.8532941733265057
1.0,1.0,1.0,1.0,1.0,2.081968877163579,0.7029114561906225,0.7589773071730207,Feynman56,z,0.7078551901627418
1.0,1.0,1.0,1.0,1.0,2.314780395804032,0.7815129594986153,0.8774314058279238,Feynman56,z,0.7888630272933926
1.0,1.0,1.0,1.0,1.0,1.1036593562614567,0.37261594722061425,0.29183922399080126,Feynman56,z,0.37807312143901245
1.0,1.0,1.0,1.0,1.0,1.8773229597837588,0.6338191842711258,0.6761717978338486,Feynman56,z,0.6357855049920271
1.0,1.0,1.0,1.0,1.0,1.3730268573819238,0.4635594308335732,0.4062384174153658,Feynman56,z,0.4628394034549427
1.0,1.0,1.0,1.0,1.0,1.7378461867686186,0.5867292288446988,0.7097007200667849,Feynman56,z,0.586869713780441
1.0,1.0,1.0,1.0,1.0,2.425719202307643,0.8189679660949392,0.7130510546144619,Feynman56,z,0.8265946728839655
1.0,1.0,1.0,1.0,1.0,1.8623158013824543,0.6287524881831826,0.7019513904535626,Feynman56,z,0.6305045758859992
1.0,1.0,1.0,1.0,1.0,1.6415864644124487,0.554230154359944,0.6100553641884637,Feynman56,z,0.5534469455678799
1.0,1.0,1.0,1.0,1.0,2.0637870898935375,0.6967729462895791,0.6304749270594676,Feynman56,z,0.7014643470130745
1.0,1.0,1.0,1.0,1.0,2.873990702961584,0.9703127708850545,0.9979385442782268,Feynman56,z,0.9685654373428557
1.0,1.0,1.0,1.0,1.0,1.3555020159717777,0.4576427180862156,0.5033961596683679,Feynman56,z,0.4571080007853922
1.0,1.0,1.0,1.0,1.0,1.7747616276786033,0.5991925690082212,0.4648272984814485,Feynman56,z,0.5997722922341197
1.0,1.0,1.0,1.0,1.0,2.634568069556784,0.8894792321431885,0.817318601045425,Feynman56,z,0.8952158193747212
1.0,1.0,1.0,1.0,1.0,1.4234002228209461,0.48056641688525936,0.46817506694508026,Feynman56,z,0.4794552798712453
1.0,1.0,1.0,1.0,1.0,1.2803159412008365,0.4322584993871832,0.4577463098428472,Feynman56,z,0.4328312588699168
1.0,1.0,1.0,1.0,1.0,2.3139331848258515,0.7812269252985341,0.8874629987847192,Feynman56,z,0.7885721917207581
1.0,1.0,1.0,1.0,1.0,2.111057244760172,0.7127322306747181,0.7781667718317434,Feynman56,z,0.7180669911061571
1.0,1.0,1.0,1.0,1.0,1.5340092642859218,0.5179100886647902,0.5282683079185098,Feynman56,z,0.5166006432967485
1.0,1.0,1.0,1.0,1.0,1.3513384831589075,0.4562370318896097,0.5074398905947435,Feynman56,z,0.4557502338021079
1.0,1.0,1.0,1.0,1.0,1.899759821073174,0.6413942863844563,0.6315711442813235,Feynman56,z,0.6436856288288516
1.0,1.0,1.0,1.0,1.0,2.0140258143731478,0.6799726131906555,0.557091788225112,Feynman56,z,0.6839501369306322
1.0,1.0,1.0,1.0,1.0,2.846449507355501,0.9610143504710678,0.9802134890807448,Feynman56,z,0.9604760235219748
1.0,1.0,1.0,1.0,1.0,1.6331561794687812,0.551383933203205,0.4659354352826535,Feynman56,z,0.550538092950547
1.0,1.0,1.0,1.0,1.0,2.543012790177352,0.8585684651973291,0.9274455895056641,Feynman56,z,0.865580218054844
1.0,1.0,1.0,1.0,1.0,2.390672416319803,0.8071355186247947,0.7902380011065864,Feynman56,z,0.8147552508025754
1.0,1.0,1.0,1.0,1.0,2.382645959144881,0.8044256372414752,0.9010706057859371,Feynman56,z,0.8120327549739929
1.0,1.0,1.0,1.0,1.0,2.751656771492385,0.9290105579395426,0.9109795119839815,Feynman56,z,0.9319090242305298
1.0,1.0,1.0,1.0,1.0,2.999090438851574,1.012548770898318,0.9957895491464357,Feynman56,z,1.0040033193735545
1.0,1.0,1.0,1.0,1.0,2.3209272465185755,0.7835882507453474,0.7188162732755686,Feynman56,z,0.7909720421536103
1.0,1.0,1.0,1.0,1.0,1.4483710238704064,0.48899702423988767,0.44732641773408904,Feynman56,z,0.4877656689439891
1.0,1.0,1.0,1.0,1.0,2.1235435998131185,0.71694785661853,0.7753749477913806,Feynman56,z,0.7224449375695131
1.0,1.0,1.0,1.0,1.0,1.01736592671466,0.3434816787463137,0.06119930510722049,Feynman56,z,0.3526732725440219
1.0,1.0,1.0,1.0,1.0,1.8147546852148837,0.6126949698455673,0.5672480489357586,Feynman56,z,0.6137909280226159
1.0,1.0,1.0,1.0,1.0,2.0488309896395682,0.6917234883828053,0.730354471972694,Feynman56,z,0.6962034968697803
1.0,1.0,1.0,1.0,1.0,1.1369249434006554,0.38384702879610166,0.3676405627379702,Feynman56,z,0.38811467428837976
1.0,1.0,1.0,1.0,1.0,2.6415816185528564,0.8918471368664377,0.8502069861147822,Feynman56,z,0.8974537048673731
1.0,1.0,1.0,1.0,1.0,1.6537391052169885,0.5583331121602155,0.6234191031605864,Feynman56,z,0.5576458716884171
1.0,1.0,1.0,1.0,1.0,2.288975684256454,0.7728008084336107,0.8723808718178685,Feynman56,z,0.7799884670166511
1.0,1.0,1.0,1.0,1.0,1.8053597735018405,0.6095230727315267,0.6115323203605055,Feynman56,z,0.6104944531509546
1.0,1.0,1.0,1.0,1.0,1.73378166871092,0.5853569718729509,0.552467315731373,Feynman56,z,0.5854516059409455
1.0,1.0,1.0,1.0,1.0,1.738395292986633,0.5869146173274671,0.7020509968797362,Feynman56,z,0.5870613370035914
1.0,1.0,1.0,1.0,1.0,1.3610310256758942,0.45950941470451834,0.4154152941468047,Feynman56,z,0.45891338863452064
1.0,1.0,1.0,1.0,1.0,2.9758160470105954,1.0046909028771678,0.96568728029737,Feynman56,z,0.9975797356136848
1.0,1.0,1.0,1.0,1.0,2.454638555413921,0.8287316781402984,0.8352050659516528,Feynman56,z,0.8363019898370654
1.0,1.0,1.0,1.0,1.0,1.5175724017006287,0.5123606978253008,0.4846789681381763,Feynman56,z,0.5110286841053633
1.0,1.0,1.0,1.0,1.0,1.4514793255884524,0.4900464447719986,0.522702736205275,Feynman56,z,0.4888033775118075
1.0,1.0,1.0,1.0,1.0,2.7647074373930245,0.9334167057321903,0.9884182131943774,Feynman56,z,0.9359058488373153
1.0,1.0,1.0,1.0,1.0,1.8446000468867403,0.6227713196236108,0.47557431516642346,Feynman56,z,0.6242745383846432
1.0,1.0,1.0,1.0,1.0,2.9884227789431503,1.0089471702967796,1.0308444101206211,Feynman56,z,1.0010691026584417
1.0,1.0,1.0,1.0,1.0,1.6422280775339697,0.5544467748956813,0.6103783513469326,Feynman56,z,0.5536684667010662
1.0,1.0,1.0,1.0,1.0,2.639060658425943,0.8909960137909471,0.8599529240110904,Feynman56,z,0.8966498719880642
1.0,1.0,1.0,1.0,1.0,2.598918098311599,0.877443138099724,0.9123084894394503,Feynman56,z,0.883767429628044
1.0,1.0,1.0,1.0,1.0,1.39088180396216,0.46958759323243576,0.5300407109585021,Feynman56,z,0.4687054016794418
1.0,1.0,1.0,1.0,1.0,1.8583614813473581,0.6274174361155935,0.567731063455894,Feynman56,z,0.6291135708419592
1.0,1.0,1.0,1.0,1.0,1.092237848260684,0.36875983346753377,0.397094541094244,Feynman56,z,0.374656596549918
1.0,1.0,1.0,1.0,1.0,2.4084749572521957,0.8131459879012277,0.8751020026768555,Feynman56,z,0.8207792363371736
1.0,1.0,1.0,1.0,1.0,2.6153394938723737,0.8829873069837622,0.862921797617434,Feynman56,z,0.8890558796854978
1.0,1.0,1.0,1.0,1.0,1.7397263156890448,0.5873639953735258,0.6181606588694358,Feynman56,z,0.5875258674909092
1.0,1.0,1.0,1.0,1.0,2.2836866698020586,0.7710151386799796,0.831222033094817,Feynman56,z,0.7781655005944478
1.0,1.0,1.0,1.0,1.0,1.5024842235572307,0.5072666479639559,0.579298735149335,Feynman56,z,0.5059290041234428
1.0,1.0,1.0,1.0,1.0,1.9419285189235602,0.6556312238991319,0.6239858925118361,Feynman56,z,0.6585435386087786
1.0,1.0,1.0,1.0,1.0,2.05720745975342,0.6945515406510439,0.6813681769039412,Feynman56,z,0.6991503363693753
1.0,1.0,1.0,1.0,1.0,2.4998027446133433,0.8439799493061407,0.9565661511456878,Feynman56,z,0.8513409953287449
1.0,1.0,1.0,1.0,1.0,2.791368591321506,0.9424180076907108,0.8710384075617059,Feynman56,z,0.9440089881933813
1.0,1.0,1.0,1.0,1.0,1.895343325580945,0.6399031952774982,0.6662149071518272,Feynman56,z,0.6421301755112637
1.0,1.0,1.0,1.0,1.0,2.3744953357257503,0.8016738350223145,0.7775950189172747,Feynman56,z,0.8092641038111633
1.0,1.0,1.0,1.0,1.0,2.2799056058746396,0.7697385811001216,0.7543066424271375,Feynman56,z,0.7768614727823568
1.0,1.0,1.0,1.0,1.0,1.1558509069886944,0.3902367864775917,0.48195007783165095,Feynman56,z,0.3938864853108858
1.0,1.0,1.0,1.0,1.0,1.089260449429298,0.36775460818718225,0.33017901445979136,Feynman56,z,0.3737686323374127
1.0,1.0,1.0,1.0,1.0,2.2753333520124155,0.7681949030674567,0.6280954683421164,Feynman56,z,0.7752836898941209
1.0,1.0,1.0,1.0,1.0,2.1657652195500035,0.731202661547417,0.7206581714730089,Feynman56,z,0.7372193575421119
1.0,1.0,1.0,1.0,1.0,2.1572030349230684,0.7283119086018248,0.8277743521002734,Feynman56,z,0.7342272013990203
1.0,1.0,1.0,1.0,1.0,1.2316458229350928,0.41582656129320383,0.38788593627279927,Feynman56,z,0.41740691379271627
1.0,1.0,1.0,1.0,1.0,1.3774112040179096,0.4650396678880982,0.4395424786468298,Feynman56,z,0.4642773612981262
1.0,1.0,1.0,1.0,1.0,2.340636182071677,0.7902423543400522,0.7798112180242305,Feynman56,z,0.7977207644923971
1.0,1.0,1.0,1.0,1.0,1.2829004767279333,0.43313108670145806,0.3309488648556558,Feynman56,z,0.43365695908406976
1.0,1.0,1.0,1.0,1.0,2.0226580071465223,0.6828870021899365,0.6547598938777717,Feynman56,z,0.6869903013160441
1.0,1.0,1.0,1.0,1.0,1.1303314225418317,0.38162093339230624,0.24802757438140624,Feynman56,z,0.38611377372198297
1.0,1.0,1.0,1.0,1.0,1.2645800052222473,0.4269457544203604,0.47834067304734373,Feynman56,z,0.42781816288817226
1.0,1.0,1.0,1.0,1.0,2.353931036414346,0.794730944697166,0.7176057303465523,Feynman56,z,0.802261134406824
1.0,1.0,1.0,1.0,1.0,1.0470333021540383,0.35349793705842525,0.44030741838918586,Feynman56,z,0.3612963934744343
1.0,1.0,1.0,1.0,1.0,1.5931647140834468,0.5378820699056618,0.4968902599826425,Feynman56,z,0.5367859285700988
1.0,1.0,1.0,1.0,1.0,2.850086447783436,0.9622422492741282,0.8632921675012669,Feynman56,z,0.9615499042765663
1.0,1.0,1.0,1.0,1.0,1.62674343349551,0.54921887076654,0.50530517086882,Feynman56,z,0.5483276120600984
1.0,1.0,1.0,1.0,1.0,1.5277314532765156,0.5157905827842204,0.471593983288253,Feynman56,z,0.5144705336702398
1.0,1.0,1.0,1.0,1.0,2.3478155592980023,0.7926662457613175,0.7707012815232794,Feynman56,z,0.8001738512534622
1.0,1.0,1.0,1.0,1.0,2.0209835818433204,0.6823216850321894,0.7472807926335675,Feynman56,z,0.6864006385354083
1.0,1.0,1.0,1.0,1.0,1.6855893661129475,0.5690863532446503,0.5796579313951535,Feynman56,z,0.5686807020095113
1.0,1.0,1.0,1.0,1.0,1.6706221065209292,0.5640331277375803,0.5190231782927601,Feynman56,z,0.5634899050854543
1.0,1.0,1.0,1.0,1.0,1.196210509134772,0.4038629395997378,0.5219748969541408,Feynman56,z,0.40633202239867655
1.0,1.0,1.0,1.0,1.0,2.2802127894333033,0.7698422919888416,0.7335838435763179,Feynman56,z,0.7769674403175637
1.0,1.0,1.0,1.0,1.0,2.5256713525770422,0.8527136729908869,0.935987329631718,Feynman56,z,0.8598838867844651
1.0,1.0,1.0,1.0,1.0,2.641671882878061,0.8918776117832183,0.8393154701028733,Feynman56,z,0.8974824749242424
1.0,1.0,1.0,1.0,1.0,2.7510850465742416,0.9288175329624831,0.9885727172247415,Feynman56,z,0.9317334827057819
1.0,1.0,1.0,1.0,1.0,1.7022473371448932,0.5747103944124501,0.49593662510441927,Feynman56,z,0.5744681759569489
1.0,1.0,1.0,1.0,1.0,1.080474586535208,0.36478833729403154,0.3987043885579932,Feynman56,z,0.37115486966254524
1.0,1.0,1.0,1.0,1.0,1.7987059643020142,0.6072766228613268,0.5878966554588262,Feynman56,z,0.6081609399445848
1.0,1.0,1.0,1.0,1.0,1.2814210253246145,0.4326315963624445,0.4429968733440475,Feynman56,z,0.43318422833155185
1.0,1.0,1.0,1.0,1.0,2.633772490078405,0.8892106296987442,0.9691156056843814,Feynman56,z,0.89496166146356
1.0,1.0,1.0,1.0,1.0,1.1810683617858548,0.3987506687297809,0.4228792432715636,Feynman56,z,0.4016412133166737
1.0,1.0,1.0,1.0,1.0,1.7101781395657527,0.5773879809698444,0.6079658890251681,Feynman56,z,0.5772272074344648
1.0,1.0,1.0,1.0,1.0,1.0919505480664902,0.36866283557285834,0.3847859351521111,Feynman56,z,0.3745708653020495
1.0,1.0,1.0,1.0,1.0,1.2047355573588983,0.40674115460431554,0.3694295714479966,Feynman56,z,0.40898406800976483
1.0,1.0,1.0,1.0,1.0,2.478713644855296,0.8368598765791777,0.7654648583379972,Feynman56,z,0.8443376746185683
1.0,1.0,1.0,1.0,1.0,1.9829263629953469,0.6694728593785423,0.6890294708998769,Feynman56,z,0.6729929067326567
1.0,1.0,1.0,1.0,1.0,1.0049372882299352,0.3392855389905327,0.3824277746846513,Feynman56,z,0.3490960321172234
1.0,1.0,1.0,1.0,1.0,2.810839677129893,0.9489918087831806,1.0022748617475294,Feynman56,z,0.9498730036867531
1.0,1.0,1.0,1.0,1.0,2.542050815829512,0.8582436847469221,0.8564021708679346,Feynman56,z,0.8652648858959341
1.0,1.0,1.0,1.0,1.0,2.514203065570442,0.8488417657744813,0.9945586389161918,Feynman56,z,0.856103195940648
1.0,1.0,1.0,1.0,1.0,1.6679551260430996,0.5631327054729319,0.49993948514363623,Feynman56,z,0.5625659294729003
1.0,1.0,1.0,1.0,1.0,1.025552970846425,0.34624577727616107,0.23816197690900842,Feynman56,z,0.35504115175114864
1.0,1.0,1.0,1.0,1.0,2.124289254487941,0.7171996035197656,0.5469541963747524,Feynman56,z,0.7227062627150512
1.0,1.0,1.0,1.0,1.0,2.4969758503299397,0.8430255371633659,0.7895419315750843,Feynman56,z,0.8504042214616689
1.0,1.0,1.0,1.0,1.0,2.9849878741404234,1.0077874824824016,1.0654893811651143,Feynman56,z,1.0001206985014626
1.0,1.0,1.0,1.0,1.0,1.8063990668776317,0.6098739575253388,0.5715269630652031,Feynman56,z,0.610859025810922
1.0,1.0,1.0,1.0,1.0,2.174612521026298,0.7341896752498177,0.687133473817164,Feynman56,z,0.7403088401068286
1.0,1.0,1.0,1.0,1.0,1.8743404691372,0.6328122398991698,0.7081527413347056,Feynman56,z,0.6347357607131587
1.0,1.0,1.0,1.0,1.0,1.479043695072379,0.49935268911860947,0.5064696496143363,Feynman56,z,0.4980361366760164
1.0,1.0,1.0,1.0,1.0,2.609982664233173,0.8811787415611197,0.9035147927813695,Feynman56,z,0.8873335119822896
1.0,1.0,1.0,1.0,1.0,1.8750402082039932,0.6330484848362522,0.6403024887104186,Feynman56,z,0.6349820377048957
1.0,1.0,1.0,1.0,1.0,1.1408147590284514,0.3851603029748071,0.565423612052183,Feynman56,z,0.38929751264213597
1.0,1.0,1.0,1.0,1.0,1.7584098502375272,0.5936719044975822,0.5349992663408415,Feynman56,z,0.5940521965276397
1.0,1.0,1.0,1.0,1.0,1.96932003303806,0.6648791090547063,0.6747033064835278,Feynman56,z,0.6681976483590466
1.0,1.0,1.0,1.0,1.0,2.709713453969578,0.9148497130197146,0.8473701594909901,Feynman56,z,0.9189332420973119
1.0,1.0,1.0,1.0,1.0,2.9138181857740064,0.9837592706128634,0.9871810789393793,Feynman56,z,0.9800855102779181
1.0,1.0,1.0,1.0,1.0,2.8982986884596205,0.9785195993688517,1.0172897273757653,Feynman56,z,0.9756220136227064
1.0,1.0,1.0,1.0,1.0,1.7795256927192664,0.6008010060659746,0.5740177082659017,Feynman56,z,0.6014401893177567
1.0,1.0,1.0,1.0,1.0,2.736424535010892,0.9238678713010982,0.8392335766322188,Feynman56,z,0.9272194422047508
1.0,1.0,1.0,1.0,1.0,1.455320054170092,0.49134314624999154,0.44738797208217906,Feynman56,z,0.4900865813898631
1.0,1.0,1.0,1.0,1.0,2.3022705333635116,0.7772893970230847,0.7430529358945122,Feynman56,z,0.7845648589265022
1.0,1.0,1.0,1.0,1.0,2.2465519933864604,0.758477780527913,0.7592430062370903,Feynman56,z,0.7653304610892767
1.0,1.0,1.0,1.0,1.0,1.5520654494720683,0.5240061929637808,0.4900498425744117,Feynman56,z,0.5227405508552351
1.0,1.0,1.0,1.0,1.0,2.768753709540393,0.9347828025448983,0.9638657777467787,Feynman56,z,0.937141027041751
