omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.0,1.0,4.030562191458648,1.0,1.0,0.07227411731072632,0.07304344380061586,Feynman44,h,0.07223408150369087
1.0,1.0,2.2008110942841586,1.0,1.0,0.08461010448406303,0.0865272738507428,Feynman44,h,0.08474245783590548
1.0,1.0,4.120638215751237,1.0,1.0,0.07170270749531867,0.07134881170869142,Feynman44,h,0.07164633878063519
1.0,1.0,4.020789224208103,1.0,1.0,0.07233631370304745,0.07385103565102466,Feynman44,h,0.07229804705594853
1.0,1.0,4.241190029375295,1.0,1.0,0.07094317204832787,0.07131012812642308,Feynman44,h,0.07086499999704457
1.0,1.0,3.29888979635646,1.0,1.0,0.07703952324612945,0.07522140111921888,Feynman44,h,0.07712021596781833
1.0,1.0,1.7743592711865954,1.0,1.0,0.08768719044137674,0.0890590525285381,Feynman44,h,0.0877638978966753
1.0,1.0,1.5331231663402836,1.0,1.0,0.08946199705089972,0.09011119699682556,Feynman44,h,0.08948197719262013
1.0,1.0,2.2767020801961877,1.0,1.0,0.0840705732642442,0.0814089483064618,Feynman44,h,0.08420749773026348
1.0,1.0,2.327679184028143,1.0,1.0,0.08370952743428992,0.0817994264720865,Feynman44,h,0.08384869954192785
1.0,1.0,2.4001133154958927,1.0,1.0,0.08319839767638043,0.08559985917555915,Feynman44,h,0.08333966689192727
1.0,1.0,3.35199234592523,1.0,1.0,0.07668620120574714,0.0742596650920525,Feynman44,h,0.07675949357104425
1.0,1.0,1.277225905753275,1.0,1.0,0.09137171474877887,0.08994308665227761,Feynman44,h,0.09130891614844376
1.0,1.0,4.973211179565563,1.0,1.0,0.06645806401400338,0.06726651457748267,Feynman44,h,0.06626270302313099
1.0,1.0,4.346109331923072,1.0,1.0,0.0702869646594063,0.06822534333099892,Feynman44,h,0.07019004363099438
1.0,1.0,1.761219557876399,1.0,1.0,0.08778322469895022,0.08690716997436945,Feynman44,h,0.08785734204617339
1.0,1.0,1.6174698211283771,1.0,1.0,0.08883863635355306,0.08668491664317976,Feynman44,h,0.0888807003565354
1.0,1.0,1.9957284894942222,1.0,1.0,0.08608027633608761,0.08958739928579171,Feynman44,h,0.08619250900486307
1.0,1.0,2.2637280492217795,1.0,1.0,0.08416263707902455,0.08368181153592251,Feynman44,h,0.08429888513407117
1.0,1.0,3.356484212796296,1.0,1.0,0.07665636800896335,0.07838855736401246,Feynman44,h,0.0767290205547426
1.0,1.0,4.761115457909242,1.0,1.0,0.06773525016076493,0.06346998726827666,Feynman44,h,0.06756949108270058
1.0,1.0,3.454669998829572,1.0,1.0,0.0760063515515316,0.07392100694005613,Feynman44,h,0.07606451592202644
1.0,1.0,4.980892836384275,1.0,1.0,0.06641214688652906,0.0653488043530459,Feynman44,h,0.06621580993935647
1.0,1.0,4.872755547395144,1.0,1.0,0.06706072258017194,0.0667475763429406,Feynman44,h,0.06687877198380113
1.0,1.0,4.829460748283597,1.0,1.0,0.06732171217825964,0.06515572543417325,Feynman44,h,0.06714588987518604
1.0,1.0,2.801171299883795,1.0,1.0,0.08040831278860494,0.08242656333283717,Feynman44,h,0.08054018023236703
1.0,1.0,3.7239290541848167,1.0,1.0,0.0742442949156344,0.07174155989056816,Feynman44,h,0.07425865071431402
1.0,1.0,2.4497450943716137,1.0,1.0,0.08284944928615999,0.08455764407716296,Feynman44,h,0.0829914362311312
1.0,1.0,2.0425839730995112,1.0,1.0,0.08574281594386879,0.08650354362841446,Feynman44,h,0.0858606846327339
1.0,1.0,4.907954737490593,1.0,1.0,0.06684909156510767,0.06110327564664558,Feynman44,h,0.06666230908951819
1.0,1.0,4.539495928381957,1.0,1.0,0.06908920384756975,0.06971243299687724,Feynman44,h,0.06895884671116415
1.0,1.0,2.608660848814362,1.0,1.0,0.08173913125070109,0.08139718909962328,Feynman44,h,0.08187969532742678
1.0,1.0,4.989843318266615,1.0,1.0,0.06635867526345125,0.06833439693983046,Feynman44,h,0.06616121044174572
1.0,1.0,2.105053562789416,1.0,1.0,0.08529434559631337,0.08524067692454838,Feynman44,h,0.08541875641527655
1.0,1.0,4.928410201041892,1.0,1.0,0.06672633466175402,0.06349976787853842,Feynman44,h,0.06653680889383784
1.0,1.0,3.6725900329500885,1.0,1.0,0.07457794729732606,0.07175202782377038,Feynman44,h,0.07460103467315356
1.0,1.0,4.316960857302845,1.0,1.0,0.07046882007763176,0.07205641275069972,Feynman44,h,0.0703770764679714
1.0,1.0,4.219070942985711,1.0,1.0,0.07108208767068921,0.07201257432555871,Feynman44,h,0.07100790174304687
1.0,1.0,3.3571097886903165,1.0,1.0,0.07665221384767784,0.07502374598326239,Feynman44,h,0.07672477711984084
1.0,1.0,4.069345486011139,1.0,1.0,0.07202768205933402,0.06975093876568537,Feynman44,h,0.0719806175933724
1.0,1.0,2.310501768906727,1.0,1.0,0.08383106412675978,0.08740816902831174,Feynman44,h,0.08396955127467114
1.0,1.0,3.469800847615839,1.0,1.0,0.07590653722608612,0.07730287782310788,Feynman44,h,0.07596238811586482
1.0,1.0,1.071887596244418,1.0,1.0,0.09292428936710279,0.0929639679991906,Feynman44,h,0.09277673844288349
1.0,1.0,1.1725264056251685,1.0,1.0,0.0921611079129786,0.09147602655759868,Feynman44,h,0.09205721976358543
1.0,1.0,4.861119400763263,1.0,1.0,0.067130793322121,0.06859048506663215,Feynman44,h,0.06695047014200704
1.0,1.0,4.282651766208895,1.0,1.0,0.07068331652437364,0.06840556847055479,Feynman44,h,0.07059770003512067
1.0,1.0,2.044175565953749,1.0,1.0,0.08573136936837032,0.09022663026846932,Feynman44,h,0.08584941842063484
1.0,1.0,4.124196689242902,1.0,1.0,0.07168020213737428,0.06796335965906648,Feynman44,h,0.07162318800186684
1.0,1.0,4.661437540120124,1.0,1.0,0.06834175701008977,0.06861891020417067,Feynman44,h,0.06819144492206747
1.0,1.0,1.4294203417722517,1.0,1.0,0.09023255504660728,0.09232245469340411,Feynman44,h,0.09022191626241688
1.0,1.0,1.4987787262885472,1.0,1.0,0.08971668485748033,0.08646820679700437,Feynman44,h,0.08972695448492556
1.0,1.0,4.528843541697135,1.0,1.0,0.06915478470399793,0.06571910486079217,Feynman44,h,0.06902621829995854
1.0,1.0,4.386769733439076,1.0,1.0,0.07003386587404743,0.07213471433518076,Feynman44,h,0.06992977270746926
1.0,1.0,1.4264661611649263,1.0,1.0,0.09025457294338504,0.08789487162890393,Feynman44,h,0.09024300453956735
1.0,1.0,1.5464403408981902,1.0,1.0,0.08936337593138266,0.08713316329860958,Feynman44,h,0.08938700848570359
1.0,1.0,3.819196530894442,1.0,1.0,0.0736280350112293,0.07168239960496604,Feynman44,h,0.07362583397539849
1.0,1.0,1.1512691032587181,1.0,1.0,0.09232195019817409,0.09400030075629388,Feynman44,h,0.0922091844621758
1.0,1.0,3.881648838770739,1.0,1.0,0.07322607860999594,0.07044379212889969,Feynman44,h,0.07321282219000035
1.0,1.0,4.820955962807484,1.0,1.0,0.06737306952468812,0.06482242794816984,Feynman44,h,0.06719847414608117
1.0,1.0,4.679221536956234,1.0,1.0,0.0682332527076619,0.06533012908843742,Feynman44,h,0.0680801228384579
1.0,1.0,3.7142531524575535,1.0,1.0,0.07430709533233346,0.07464478583978497,Feynman44,h,0.07432310798379856
1.0,1.0,1.8425822398681357,1.0,1.0,0.08718974660624311,0.08592817434394975,Feynman44,h,0.08727901562085534
1.0,1.0,2.7747517641059654,1.0,1.0,0.08059002918627793,0.07581924745678717,Feynman44,h,0.08072350962119766
1.0,1.0,2.437345056339384,1.0,1.0,0.08293653351599184,0.08247969667561622,Feynman44,h,0.08307839479053977
1.0,1.0,2.2281759503547724,1.0,1.0,0.08441527927816518,0.0869144876446304,Feynman44,h,0.08454945285664038
1.0,1.0,2.864215548645201,1.0,1.0,0.07997587008163295,0.08459038176993099,Feynman44,h,0.08010338247297728
1.0,1.0,3.2368567212519053,1.0,1.0,0.0774537514333752,0.07798473519013176,Feynman44,h,0.07754268731573864
1.0,1.0,1.6885199270359017,1.0,1.0,0.08831588915995989,0.0913575428955808,Feynman44,h,0.0883746573586456
1.0,1.0,3.2245067742818048,1.0,1.0,0.07753640995390818,0.07742253582125083,Feynman44,h,0.07762693254921127
1.0,1.0,3.3808381989350895,1.0,1.0,0.07649476451715277,0.07697999088595604,Feynman44,h,0.0765639118619345
1.0,1.0,1.8728097829267591,1.0,1.0,0.0869699753232,0.08871045334905975,Feynman44,h,0.08706434219938201
1.0,1.0,2.91797941268294,1.0,1.0,0.07960840043462908,0.08343801856631074,Feynman44,h,0.0797316561647662
1.0,1.0,2.757313063844252,1.0,1.0,0.08071013485270533,0.08407826721055145,Feynman44,h,0.08084460947137499
1.0,1.0,2.433502094713586,1.0,1.0,0.08296353540278853,0.08263255815811828,Feynman44,h,0.08310535052441602
1.0,1.0,4.288327405131049,1.0,1.0,0.07064779991318237,0.07405158975771961,Feynman44,h,0.07056116758777509
1.0,1.0,1.7931680545527713,1.0,1.0,0.08754985013407457,0.08639946372831749,Feynman44,h,0.0876301685345405
1.0,1.0,2.958500544424202,1.0,1.0,0.07933224306273974,0.078362026119918,Feynman44,h,0.07945197431253971
1.0,1.0,2.6337487436025113,1.0,1.0,0.08156481730624335,0.08121788051940905,Feynman44,h,0.08170466320530859
1.0,1.0,1.2612731687064707,1.0,1.0,0.09149169050641337,0.08970545382352449,Feynman44,h,0.091422910663105
1.0,1.0,2.401653304283461,1.0,1.0,0.08318755480027984,0.08460817665830271,Feynman44,h,0.08332885495230387
1.0,1.0,1.6090311109127584,1.0,1.0,0.08890086618544712,0.08747499150457647,Feynman44,h,0.08894083203088184
1.0,1.0,2.629212026846576,1.0,1.0,0.08159631940583029,0.08164235006332711,Feynman44,h,0.08173630475914508
1.0,1.0,3.833328030109032,1.0,1.0,0.07353694096726107,0.07039809466525408,Feynman44,h,0.07353225058665995
1.0,1.0,2.363578206673366,1.0,1.0,0.08345593024351472,0.08741728209602105,Feynman44,h,0.08359629998563459
1.0,1.0,1.344489577394771,1.0,1.0,0.09086703690152406,0.09288805922987929,Feynman44,h,0.0908283746459706
1.0,1.0,3.9886589951035023,1.0,1.0,0.07254107100454946,0.0695030548862814,Feynman44,h,0.0725086125817536
1.0,1.0,1.0103838735343174,1.0,1.0,0.09339282141282682,0.09498992471370282,Feynman44,h,0.09321651615634823
1.0,1.0,2.2537865285171423,1.0,1.0,0.08423323027544607,0.08862647234379885,Feynman44,h,0.08436893097955667
1.0,1.0,3.0507345851106193,1.0,1.0,0.07870621556850997,0.07565470067995832,Feynman44,h,0.07881696344110171
1.0,1.0,1.6423152358937223,1.0,1.0,0.08865559376195391,0.08973937594037108,Feynman44,h,0.08870369357340785
1.0,1.0,1.6041745476705773,1.0,1.0,0.08893669380370181,0.09110592273950907,Feynman44,h,0.0889754410241088
1.0,1.0,3.0260501718686643,1.0,1.0,0.07887340952805189,0.08158168664165918,Feynman44,h,0.07898668830379857
1.0,1.0,1.6965653736457824,1.0,1.0,0.08825683038135632,0.08867286898696353,Feynman44,h,0.08831738304160423
1.0,1.0,4.008442059954353,1.0,1.0,0.07241494868847191,0.0698225357808746,Feynman44,h,0.07237891566506628
1.0,1.0,4.449298276417776,1.0,1.0,0.06964595887955775,0.06625302313583667,Feynman44,h,0.06953097010807235
1.0,1.0,3.1765406967042638,1.0,1.0,0.0778580510126196,0.07545725259841705,Feynman44,h,0.07795455676076438
1.0,1.0,4.624141110290826,1.0,1.0,0.06856972722223154,0.06626734080862366,Feynman44,h,0.06842540509800725
1.0,1.0,3.0177493945313643,1.0,1.0,0.07892969006970701,0.08008369134004457,Feynman44,h,0.07904379949741726
1.0,1.0,3.0371066900168735,1.0,1.0,0.07879848936814901,0.07847785217508202,Feynman44,h,0.07891064569007308
1.0,1.0,1.2624607909665664,1.0,1.0,0.091482755019917,0.0944474621520229,Feynman44,h,0.09141442388371201
1.0,1.0,4.669481799004142,1.0,1.0,0.06829266125419389,0.06772472666107968,Feynman44,h,0.06814107143985379
1.0,1.0,4.521640403362024,1.0,1.0,0.06919915656600412,0.06692412494991921,Feynman44,h,0.06907180495886403
1.0,1.0,3.597462817411654,1.0,1.0,0.07506816347611871,0.07124583253307794,Feynman44,h,0.0751037382595633
1.0,1.0,4.381428229347694,1.0,1.0,0.07006707668178268,0.07097895030080714,Feynman44,h,0.06996392209657433
1.0,1.0,4.5177527149318895,1.0,1.0,0.06922311377106226,0.06716048318728565,Feynman44,h,0.06909641910277951
1.0,1.0,2.9821996474577874,1.0,1.0,0.07917104866181164,0.081322362927224,Feynman44,h,0.07928859673712374
1.0,1.0,4.530648761237217,1.0,1.0,0.06914366772177594,0.06801541497703555,Feynman44,h,0.06901479736086542
1.0,1.0,2.945058065364484,1.0,1.0,0.07942377933306931,0.07938123523802959,Feynman44,h,0.07954470924960193
1.0,1.0,3.0239091123750055,1.0,1.0,0.07888792348307071,0.07944989405069029,Feynman44,h,0.07900141750512238
1.0,1.0,4.172410183341078,1.0,1.0,0.07137578998079497,0.07346693171586151,Feynman44,h,0.07131003800087855
1.0,1.0,3.5168928045218992,1.0,1.0,0.07559649148519426,0.07523361207111873,Feynman44,h,0.07564501495181851
1.0,1.0,2.3258766106571827,1.0,1.0,0.08372227547381478,0.08532358669583066,Feynman44,h,0.08386137912820421
1.0,1.0,2.75282754446049,1.0,1.0,0.08074104862871605,0.08167325409906373,Feynman44,h,0.0808757697933299
1.0,1.0,4.887154810844785,1.0,1.0,0.06697408837879314,0.06562464096366218,Feynman44,h,0.06679014443694786
1.0,1.0,1.9688597457201498,1.0,1.0,0.08627420853933163,0.08513793945247648,Feynman44,h,0.0863829212173752
1.0,1.0,3.860486254148662,1.0,1.0,0.07336210552038826,0.0765787810411879,Feynman44,h,0.07335261042310892
1.0,1.0,1.0314675988321693,1.0,1.0,0.09323202496129927,0.08926829964030772,Feynman44,h,0.09306575644564716
1.0,1.0,2.8133822429002255,1.0,1.0,0.08032442352694028,0.07710061590403597,Feynman44,h,0.08045550258362395
1.0,1.0,3.5773557204821835,1.0,1.0,0.07519976149915629,0.07122522263844766,Feynman44,h,0.07523861343230008
1.0,1.0,1.7722604195040264,1.0,1.0,0.08770252540721346,0.09065447803460182,Feynman44,h,0.08777882287388022
1.0,1.0,2.2395030742944027,1.0,1.0,0.08433472792864592,0.08472096078290324,Feynman44,h,0.08446959782302674
1.0,1.0,2.48136309730121,1.0,1.0,0.08262769236156044,0.08693586618597046,Feynman44,h,0.0827698406100672
1.0,1.0,4.371715753839471,1.0,1.0,0.07012749380355796,0.06483638806089274,Feynman44,h,0.07002604873245279
1.0,1.0,1.1189565791280307,1.0,1.0,0.09256681022960754,0.09493306010008382,Feynman44,h,0.0924401978673002
1.0,1.0,4.767560778880848,1.0,1.0,0.06769617080620767,0.06686908271663691,Feynman44,h,0.0675294433616012
1.0,1.0,1.9537111068360313,1.0,1.0,0.08638368261081981,0.08823303509503194,Feynman44,h,0.08649031685830583
1.0,1.0,4.103200936471451,1.0,1.0,0.07181306357591709,0.06910858517616837,Feynman44,h,0.07175985798064173
1.0,1.0,1.6253739129890445,1.0,1.0,0.08878037641863754,0.08938347748427601,Feynman44,h,0.08882438348191121
1.0,1.0,2.3434339240772517,1.0,1.0,0.08359816616091381,0.0856604648250184,Feynman44,h,0.08373790257903162
1.0,1.0,4.409940525932289,1.0,1.0,0.06988993603253496,0.06585104100451812,Feynman44,h,0.06978178505990762
1.0,1.0,1.6590928575716002,1.0,1.0,0.08853213703032839,0.09155978419644235,Feynman44,h,0.08858419389663547
1.0,1.0,1.274538453053947,1.0,1.0,0.09139191868219526,0.09024338385389655,Feynman44,h,0.09132811941600859
1.0,1.0,4.832861456896076,1.0,1.0,0.06730118468516973,0.06800009176677607,Feynman44,h,0.06712487386991556
1.0,1.0,2.8604332279860953,1.0,1.0,0.08000176738066571,0.07813652336138957,Feynman44,h,0.08012956071915424
1.0,1.0,1.981056798195525,1.0,1.0,0.0861861352203816,0.08952351193259242,Feynman44,h,0.08629647207190586
1.0,1.0,4.011430879130793,1.0,1.0,0.07239590814861915,0.07362552011866914,Feynman44,h,0.07235933461205749
1.0,1.0,3.939893215978735,1.0,1.0,0.07285265280345593,0.07487707975169076,Feynman44,h,0.07282897749446648
1.0,1.0,2.7864084255456314,1.0,1.0,0.08050981733116457,0.07925800614725359,Feynman44,h,0.08064260183954071
1.0,1.0,3.1263242186054834,1.0,1.0,0.07819581029270595,0.07759327596602031,Feynman44,h,0.07829826138553934
1.0,1.0,2.239013888104354,1.0,1.0,0.08433820559211813,0.08606845263520779,Feynman44,h,0.08447304610107753
1.0,1.0,1.8763833900715108,1.0,1.0,0.08694401879232028,0.08900426647474506,Feynman44,h,0.08703896964812935
1.0,1.0,1.8894320114044474,1.0,1.0,0.08684928743852006,0.09108498474624206,Feynman44,h,0.08694633726868309
1.0,1.0,3.774337884388024,1.0,1.0,0.07391774707247724,0.07496787776738068,Feynman44,h,0.07392339411225449
1.0,1.0,3.4370357447643625,1.0,1.0,0.0761228001054554,0.07841328339591559,Feynman44,h,0.0761836345792581
1.0,1.0,4.936287267308192,1.0,1.0,0.0666791078795471,0.06241776381427651,Feynman44,h,0.06648853872993406
1.0,1.0,4.201904112785249,1.0,1.0,0.071190039289419,0.07184286983154596,Feynman44,h,0.0711189527759269
1.0,1.0,4.677054085473072,1.0,1.0,0.06824646998171116,0.0702366931911305,Feynman44,h,0.06809368216450942
1.0,1.0,1.7880264192976312,1.0,1.0,0.08758737905556979,0.09119381486902492,Feynman44,h,0.0876667216153939
1.0,1.0,3.9646170545154646,1.0,1.0,0.07269456127478827,0.06944835282880177,Feynman44,h,0.07266643865604774
1.0,1.0,1.1963524808170818,1.0,1.0,0.09198105807625874,0.09013875282133339,Feynman44,h,0.09188690366933067
1.0,1.0,1.9731121857515137,1.0,1.0,0.08624349507203066,0.08317184020889115,Feynman44,h,0.0863527789877586
1.0,1.0,4.894845431056858,1.0,1.0,0.06692785142537752,0.06590693683518761,Feynman44,h,0.06674285227439097
1.0,1.0,4.780137288047633,1.0,1.0,0.06761996506604147,0.06483399243385538,Feynman44,h,0.06745135940906706
1.0,1.0,3.991461283777424,1.0,1.0,0.07252319589139056,0.07212077841518315,Feynman44,h,0.07249023146965274
1.0,1.0,2.552458403416441,1.0,1.0,0.08213059371613027,0.08233324820634565,Feynman44,h,0.0822722889738188
1.0,1.0,1.6001154289507435,1.0,1.0,0.08896664624017363,0.09102681826273809,Feynman44,h,0.08900436868955387
1.0,1.0,3.1891994347548325,1.0,1.0,0.07777307349656833,0.07756665634239442,Feynman44,h,0.07786802845272534
1.0,1.0,1.004082981258882,1.0,1.0,0.09344091239961855,0.0921218782446674,Feynman44,h,0.09326157101897585
1.0,1.0,3.2463094229269105,1.0,1.0,0.07739052717934528,0.08039036754210806,Feynman44,h,0.07747823613151744
1.0,1.0,2.308757686039943,1.0,1.0,0.08384341113393606,0.08601619316731879,Feynman44,h,0.08398182464374343
1.0,1.0,2.0652336398339406,1.0,1.0,0.08558002275158735,0.08468364291037768,Feynman44,h,0.08570039036754332
1.0,1.0,2.9618141002428784,1.0,1.0,0.07930969109158967,0.08103033014188041,Feynman44,h,0.0794291224346562
1.0,1.0,1.588266523722981,1.0,1.0,0.08905411994821733,0.08845833005171083,Feynman44,h,0.08908881839859477
1.0,1.0,2.0151235900839986,1.0,1.0,0.08594047710027751,0.08735731894658406,Feynman44,h,0.08605511960691654
1.0,1.0,3.272359619880119,1.0,1.0,0.07721648341463877,0.0802725786547826,Feynman44,h,0.07730075627592042
1.0,1.0,1.0096293450847194,1.0,1.0,0.09339857938980055,0.09109865004860854,Feynman44,h,0.09322191144964881
1.0,1.0,3.421893612532881,1.0,1.0,0.0762228948507975,0.0790511343280104,Feynman44,h,0.07628599907197825
1.0,1.0,1.170374103127815,1.0,1.0,0.09217738443483221,0.09591476557607087,Feynman44,h,0.09207260574625388
1.0,1.0,4.649372075368612,1.0,1.0,0.06841544413680313,0.06306892510080854,Feynman44,h,0.06826705809286333
1.0,1.0,2.0503198040187,1.0,1.0,0.08568719068561652,0.08821687983307114,Feynman44,h,0.0858059292469237
1.0,1.0,3.9431441780863903,1.0,1.0,0.07283185083734321,0.07471361898632489,Feynman44,h,0.07280759148565745
1.0,1.0,3.7479601906760824,1.0,1.0,0.07408849063315098,0.07641983327983869,Feynman44,h,0.07409871036819485
1.0,1.0,3.0393070535749294,1.0,1.0,0.0787835855625031,0.07767051609813504,Feynman44,h,0.07889551633308117
1.0,1.0,2.758007397534392,1.0,1.0,0.08070535032505918,0.07534843985666519,Feynman44,h,0.0808397864428623
1.0,1.0,2.4029982666879057,1.0,1.0,0.08317808589936672,0.08200630891926304,Feynman44,h,0.08331941261182042
1.0,1.0,1.4222456536064576,1.0,1.0,0.090286035384595,0.08908893185299133,Feynman44,h,0.09027313328411307
1.0,1.0,4.162034738660282,1.0,1.0,0.07144121846052348,0.0708300993673658,Feynman44,h,0.0713773453778311
1.0,1.0,3.8891922564194847,1.0,1.0,0.07317763631402885,0.07205646854026866,Feynman44,h,0.0731630357813166
1.0,1.0,4.076075029938781,1.0,1.0,0.07198498430074454,0.07195607784617566,Feynman44,h,0.07193669936145108
1.0,1.0,4.667340888049328,1.0,1.0,0.06830572511250822,0.06524691930763755,Feynman44,h,0.0681544748486518
1.0,1.0,1.5849626617501476,1.0,1.0,0.08907852111519224,0.09098513420167563,Feynman44,h,0.08911236769379864
1.0,1.0,1.930917272089327,1.0,1.0,0.0865485891147509,0.08684941621945719,Feynman44,h,0.08665196719210301
1.0,1.0,4.049251812278957,1.0,1.0,0.07215528340988524,0.07221544317662107,Feynman44,h,0.07211186182172272
1.0,1.0,3.1305896176813093,1.0,1.0,0.07816708005769699,0.07743847421133121,Feynman44,h,0.0782690392399601
1.0,1.0,2.883210926126001,1.0,1.0,0.07984590062146546,0.08355864395638407,Feynman44,h,0.07997196490935304
1.0,1.0,3.421557378744957,1.0,1.0,0.0762251185532887,0.07589150891612817,Feynman44,h,0.07628827292933317
1.0,1.0,2.2595321030150903,1.0,1.0,0.08419242675219918,0.08464337299429965,Feynman44,h,0.08432844687356114
1.0,1.0,1.7831340418948152,1.0,1.0,0.0876230990524235,0.08597279175303908,Feynman44,h,0.0877015052224653
1.0,1.0,2.0714670942441993,1.0,1.0,0.08553525824746343,0.08211223278731468,Feynman44,h,0.08565628811961318
1.0,1.0,4.068412644160375,1.0,1.0,0.07203360224098283,0.06973643088124441,Feynman44,h,0.07198670694136688
1.0,1.0,4.115890319894083,1.0,1.0,0.07173274336673773,0.07025170827595568,Feynman44,h,0.07167723586220781
1.0,1.0,2.663653800185965,1.0,1.0,0.08135737870500113,0.08009294317990638,Feynman44,h,0.0814962007758841
1.0,1.0,2.317245299042394,1.0,1.0,0.08378333626170198,0.08572137257824528,Feynman44,h,0.0839221010223555
1.0,1.0,1.517263659670459,1.0,1.0,0.08957954393964272,0.08817847962513492,Feynman44,h,0.08959509230611874
1.0,1.0,2.2009549051540436,1.0,1.0,0.08460907978975615,0.08198366886828054,Feynman44,h,0.08474144322119577
1.0,1.0,1.3757554414348796,1.0,1.0,0.09063310572062155,0.09197645425251036,Feynman44,h,0.09060507445632038
1.0,1.0,2.9187624692461656,1.0,1.0,0.07960305727879227,0.08425605860334516,Feynman44,h,0.07972624743651911
1.0,1.0,2.042894644597491,1.0,1.0,0.08574058154153084,0.0854748257848912,Feynman44,h,0.08585848549325345
1.0,1.0,2.255348841023418,1.0,1.0,0.08422213377273131,0.08407827292930771,Feynman44,h,0.0843579221684175
1.0,1.0,1.3737039519168874,1.0,1.0,0.0906484422064399,0.09176971005692057,Feynman44,h,0.09061972470951819
1.0,1.0,1.9183670275653992,1.0,1.0,0.08663948031572949,0.0870521095510801,Feynman44,h,0.08674099898193456
1.0,1.0,4.5105684751873785,1.0,1.0,0.06926740156093793,0.06727523858558382,Feynman44,h,0.0691419232202009
1.0,1.0,1.0151762061286904,1.0,1.0,0.09335625571125904,0.09625422003363023,Feynman44,h,0.09318224836355676
1.0,1.0,1.8000448098499287,1.0,1.0,0.08749967406179389,0.08659068650617302,Feynman44,h,0.08758128441962466
1.0,1.0,1.588691772934006,1.0,1.0,0.0890509795435433,0.08565696408204507,Feynman44,h,0.0890857873652675
1.0,1.0,1.4134001023950065,1.0,1.0,0.0903520005382057,0.08725275880309669,Feynman44,h,0.09033628183126297
1.0,1.0,2.195668156527874,1.0,1.0,0.08464675515693476,0.08406259637091612,Feynman44,h,0.08477874445574285
1.0,1.0,3.3495721125559026,1.0,1.0,0.07670227891283267,0.08010258959734748,Feynman44,h,0.07677591514020372
1.0,1.0,4.375177212726981,1.0,1.0,0.07010595715092618,0.07202054492391259,Feynman44,h,0.07000390239931951
1.0,1.0,2.0953204517462654,1.0,1.0,0.08536411119844456,0.08170103819414289,Feynman44,h,0.08548757460859557
1.0,1.0,2.0477323368851676,1.0,1.0,0.08570579330523459,0.0843467214752888,Feynman44,h,0.08582424280996499
1.0,1.0,4.408334887696167,1.0,1.0,0.0698999027112484,0.07067035213029389,Feynman44,h,0.06979203219036545
1.0,1.0,1.791417466769242,1.0,1.0,0.0875626264577623,0.08664048853806668,Feynman44,h,0.08764261355979269
1.0,1.0,1.2974510434836368,1.0,1.0,0.09121976339122888,0.09087153861394626,Feynman44,h,0.09116440553900597
1.0,1.0,3.5716611041683928,1.0,1.0,0.0752370623569724,0.07444419202439967,Feynman44,h,0.07527683709350468
1.0,1.0,3.2059125939566213,1.0,1.0,0.07766098116538975,0.07883106905220745,Feynman44,h,0.07775385742204102
1.0,1.0,2.1015200672904633,1.0,1.0,0.08531966857318429,0.08610625535951462,Feynman44,h,0.08544373848491545
1.0,1.0,3.0995888004171235,1.0,1.0,0.07837606366972033,0.07806440436255845,Feynman44,h,0.07848154122350869
1.0,1.0,1.1359239681370115,1.0,1.0,0.09243817809687678,0.09289513102704502,Feynman44,h,0.09231888980895991
1.0,1.0,1.20356439739852,1.0,1.0,0.09192660647978909,0.09212596487307718,Feynman44,h,0.0918353535000997
1.0,1.0,3.4601733962019856,1.0,1.0,0.07597003605770064,0.0785601182181657,Feynman44,h,0.07602736133712154
1.0,1.0,3.8568676601839345,1.0,1.0,0.07338538325372569,0.07071258881228278,Feynman44,h,0.07337652983540804
1.0,1.0,1.9094537779005756,1.0,1.0,0.08670407226113389,0.08541358907157275,Feynman44,h,0.08680424146054194
1.0,1.0,1.8266492671775416,1.0,1.0,0.08730574424859466,0.08824847574714627,Feynman44,h,0.08739221143762688
1.0,1.0,4.776958096170686,1.0,1.0,0.06763922293740245,0.07122451793298941,Feynman44,h,0.06747109064473479
1.0,1.0,1.0587966370234154,1.0,1.0,0.09302388041770675,0.09051109392422109,Feynman44,h,0.09287034239070208
1.0,1.0,2.078131833361166,1.0,1.0,0.08548741473152871,0.08888933754055126,Feynman44,h,0.08560914058540428
1.0,1.0,2.4264589715846534,1.0,1.0,0.08301303881019019,0.08518276898111338,Feynman44,h,0.08315476045412128
1.0,1.0,1.063925019429509,1.0,1.0,0.09298485692168446,0.09283406238955792,Feynman44,h,0.09283367287553969
1.0,1.0,2.7121856690991977,1.0,1.0,0.08102153347497124,0.07996386625977442,Feynman44,h,0.08115831477153292
1.0,1.0,4.073212457611676,1.0,1.0,0.07200314454227519,0.07065839159579798,Feynman44,h,0.07195537878138308
1.0,1.0,1.4725223339723659,1.0,1.0,0.08991173256081972,0.08873436154113525,Feynman44,h,0.08991429286649326
1.0,1.0,3.559909966094146,1.0,1.0,0.07531407708199758,0.070873803019494,Feynman44,h,0.07535574845252578
1.0,1.0,2.756095861148304,1.0,1.0,0.08071852286408174,0.0804637860745171,Feynman44,h,0.08085306475896706
